Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,0.24728734196627788,0.1384315779788752,0.0,0.004121455699437965,0.0023071929663145865,0.0,0.010399534718901263,0.18688780724737664,0.0,0.05,0.0,0.0,0.0,0.12384824464554187,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.003122880116959065,0.0,On,0.007276654601942199,0,On,0.005319429054879543,0,On,0.12548859871206683,0.09411644903405009,On,0.01643738533177454,0,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4631.9889111111115,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,92.87970347663062,51.666666666666686,46.10666666666668,0.0,51.970064365331844,0.0,0.0,0.0,145.12453668223534,51.986261719833436,51.99436039708424,51.970064365331844,12.43753247303448,17.369925884087653,0.0,5.430404841099376,-1.7199552630182888,2.8,9.236100170605994,-912.7081506129396,-909.0542520949333,689.829787976489,-1221.5470347999665,-0.0,-0.0,304.06498316910313,0.0,2.0,0.06433320668923173,0.0,0.0,1.1724284277634023,131.99922844444444,4.7739010179238015,0.2492449227074416,8.316702569428909,0.0030001626792219814,-26.749514928832507,1.2328973741736433,0.267709668645777,-917.7075477289768,8.653295634043545,0.13870499787903953,817.0410900257027,-127.21130204921376
2025-01-01 00:11:00,0.24728734196627788,0.1384315779788752,0.0,0.004121455699437965,0.0023071929663145865,0.0,0.010399534718901263,0.18688780724737664,0.0,0.05,0.0,0.0,0.0,0.12384824464554187,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.003122880116959065,0.0,On,0.007276654601942199,0,On,0.005319429054879543,0,On,0.12548859871206683,0.09411644903405009,On,0.01643738533177454,0,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4631.9889111111115,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,92.91576457380401,51.666666666666686,46.10666666666668,0.0,51.94961251328219,0.0,0.0,0.0,145.18088214656876,51.96696665499562,51.97564372585235,51.94961251328219,12.43753247303448,17.337156029740274,0.0,5.43601463770937,-1.6823267794889658,2.8,9.236100170605994,-908.1188923180405,-910.9616713666663,682.9008719371003,-1217.6377066493853,-0.0,-0.0,304.06498316910313,0.0,2.0,0.0642718772152961,0.0,0.0,1.1713107402983696,131.99922844444444,5.453831162241649,0.2497470614017101,8.300932951593147,0.0029999836503577884,-26.58724870503944,1.2330365904596416,0.267723367562604,-919.7117789391975,8.750107572531219,0.13849733745621,809.0262096045662,-126.12533766746593
2025-01-01 00:12:00,0.24728734196627788,0.1384315779788752,0.0,0.004121455699437965,0.0023071929663145865,0.0,0.010399534718901263,0.18688780724737664,0.0,0.05,0.0,0.0,0.0,0.12384824464554187,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.003122880116959065,0.0,On,0.007276654601942199,0,On,0.005319429054879543,0,On,0.12548859871206683,0.09411644903405009,On,0.01643738533177454,0,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4631.9889111111115,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,92.94951368831336,51.666666666666686,46.10666666666668,0.0,51.929153444162814,0.0,0.0,0.0,145.23361513798963,51.94766409873415,51.95691942601983,51.929153444162814,12.43753247303448,17.305240357744527,0.0,5.441398497773682,-1.6450012631986353,2.8,9.236100170605994,-903.6770439969805,-912.7872296037627,676.114707958876,-1213.8350047731742,-0.0,-0.0,304.06498316910313,0.0,2.0,0.06421212996530626,0.0,0.0,1.1702218877761075,131.99922844444444,6.092977607090564,0.25023691447266766,8.285623628292011,0.0029998057275979024,-26.42851884109204,1.2331722107638834,0.2677365140915648,-921.6354751202234,8.848245516460699,0.13829104094904998,801.0941979845973,-124.97949002572128
2025-01-01 00:13:00,0.24728734196627788,0.1384315779788752,0.0,0.004121455699437965,0.0023071929663145865,0.0,0.010399534718901263,0.18688780724737664,0.0,0.05,0.0,0.0,0.0,0.12384824464554187,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.003122880116959065,0.0,On,0.007276654601942199,0,On,0.005319429054879543,0,On,0.12548859871206683,0.09411644903405009,On,0.01643738533177454,0,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4631.9889111111115,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,92.98105050905143,51.666666666666686,46.10666666666668,0.0,51.90868766714687,0.0,0.0,0.0,145.28289142039284,51.92835453134616,51.938187963445806,51.90868766714687,12.43753247303448,17.2741421956865,-0.003635582091327194,5.446566397809047,-1.607949700875019,2.8,9.236100170605994,-899.3756228392926,-914.5351212865723,669.4483390586114,-1210.134195439269,-0.0,-0.0,304.06498316910313,0.0,2.0,0.06415389757382407,0.0,0.0,1.1691606425078565,131.99922844444444,6.693589430873196,0.2507149753482845,8.27075484947729,0.0029996288865141397,-26.27317909755841,1.2333043884540664,0.26774913267334655,-923.4821784944546,8.947057207882256,0.13808595375756,793.2385025395064,-123.79016348089496
2025-01-01 00:14:00,0.24728734196627788,0.1384315779788752,0.0,0.004121455699437965,0.0023071929663145865,0.0,0.010399534718901263,0.18688780724737664,0.0,0.05,0.0,0.0,0.0,0.12384824464554187,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.003122880116959065,0.0,On,0.007276654601942199,0,On,0.005319429054879543,0,On,0.12548859871206683,0.09411644903405009,On,0.01643738533177454,0,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4631.9889111111115,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,93.01046966756869,51.666666666666686,46.10666666666668,0.0,51.88821566942721,0.0,0.0,0.0,145.32885885557607,51.90903841241915,51.91944978391512,51.88821566942721,12.43753247303448,17.24382673524993,-0.03395104252789949,5.451527394402689,-1.5711493503815444,2.8,9.236100170605994,-895.2080622675439,-916.2090507189696,662.8826283732458,-1206.5307963712376,-0.0,-0.0,304.06498316910313,0.0,2.0,0.06409711606009144,0.0,0.0,1.1681258384883217,131.99922844444444,7.25775093459033,0.25118171478295587,8.256307866807123,0.002999453103696124,-26.12109057276167,1.2334332691718564,0.26776124549474906,-925.2551047192394,9.046054000269791,0.1378819551162832,785.4539539291803,-122.57132555593454
2025-01-01 00:15:00,0.24728734196627788,0.1384315779788752,0.0,0.004121455699437965,0.0023071929663145865,0.0,0.010399534718901263,0.18688780724737664,0.0,0.05,0.0,0.0,0.0,0.12384824464554187,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.003122880116959065,0.0,On,0.007276654601942199,0,On,0.005319429054879543,0,On,0.12548859871206683,0.09411644903405009,On,0.01643738533177454,0,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4631.9889111111115,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,93.03786105475955,51.666666666666686,46.10666666666668,0.0,51.867737917331354,0.0,0.0,0.0,145.37165789806178,51.88971618188164,51.90070531415678,51.867737917331354,12.43753247303448,17.21426091521939,-0.06351686255843703,5.456289803317419,-1.5345827784155726,2.8,9.236100170605994,-891.168143704883,-917.8142037948827,656.4017219039313,-1203.0205603051652,-0.0,-0.0,304.06498316910313,0.0,2.0,0.06404172461807689,0.0,0.0,1.167116367569417,131.99922844444444,7.787433431179021,0.2516375821409883,8.242264870797568,0.002999278356699736,-25.972121248865175,1.2335589913135214,0.2677728729269209,-926.9572066317351,9.1430028368524,0.13767895301030203,777.7365474056797,-121.33482550174847
2025-01-01 00:16:00,0.24728734196627788,0.1384315779788752,0.0,0.004121455699437965,0.0023071929663145865,0.0,0.010399534718901263,0.18688780724737664,0.0,0.05,0.0,0.0,0.0,0.12384824464554187,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.003122880116959065,0.0,On,0.007276654601942199,0,On,0.005319429054879543,0,On,0.12548859871206683,0.09411644903405009,On,0.01643738533177454,0,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4631.9889111111115,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,93.06331010731279,51.666666666666686,46.10666666666668,0.0,51.84725485736663,0.0,0.0,0.0,145.41142204267624,51.87038826098798,51.88195496279865,51.84725485736663,12.43753247303448,17.185413315752644,-0.09236446202518422,5.460861200369584,-1.4982370271110574,2.8,9.236100170605994,-887.2499808403156,-919.3468453852533,649.9925814565398,-1199.5994601223429,-0.0,-0.0,304.06498316910313,0.0,2.0,0.06398766542676398,0.0,0.0,1.1661311760029012,131.99922844444444,8.284496112923978,0.25208300655340116,8.228608934050362,0.002999104623998781,-25.826145581107976,1.2336816864642246,0.2677840335282912,-928.591174340569,9.244328955315652,0.1374768797587383,770.0832542751506,-120.09067281861074
2025-01-01 00:17:00,0.24728734196627788,0.1384315779788752,0.0,0.004121455699437965,0.0023071929663145865,0.0,0.010399534718901263,0.18688780724737664,0.0,0.05,0.0,0.0,0.0,0.12384824464554187,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.003122880116959065,0.0,On,0.007276654601942199,0,On,0.005319429054879543,0,On,0.12548859871206683,0.09411644903405009,On,0.01643738533177454,0,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4631.9889111111115,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,93.08689807190719,51.666666666666686,46.10666666666668,0.0,51.82676691720219,0.0,0.0,0.0,145.44827823735497,51.851055053243684,51.86319912126443,51.82676691720219,12.43753247303448,17.15725406080633,-0.12052371697149766,5.465249144381018,-1.462102893165928,2.8,9.236100170605994,-883.4480052620456,-920.818081434824,643.644578823564,-1196.2636751618102,-0.0,-0.0,304.06498316910313,0.0,2.0,0.0639348834749401,0.0,0.0,1.1651692612472744,131.99922844444444,8.750686730661279,0.2525183979919245,8.21472243653887,0.002998931884939572,-25.683044118269702,1.2338014797990455,0.2677947458102003,-930.1596934588804,9.341612024056403,0.13727568818278993,762.4918595637427,-118.84728074017863
2025-01-01 00:18:00,0.24728734196627788,0.1384315779788752,0.0,0.004121455699437965,0.0023071929663145865,0.0,0.010399534718901263,0.18688780724737664,0.0,0.05,0.0,0.0,0.0,0.12384824464554187,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.003122880116959065,0.0,On,0.007276654601942199,0,On,0.005319429054879543,0,On,0.12548859871206683,0.09411644903405009,On,0.01643738533177454,0,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4631.9889111111115,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,93.10870225013969,51.666666666666686,46.10666666666668,0.0,51.80627450659281,0.0,0.0,0.0,145.48234726584326,51.83171694527588,51.84443816461742,51.80627450659281,12.43753247303448,17.129754727751763,-0.1480230500260653,5.469460175605468,-1.4261743051575488,2.8,9.236100170605994,-879.7569483645082,-922.2266148780798,637.3491434125878,-1193.0095785767678,-0.0,-0.0,304.06498316910313,0.0,2.0,0.06388332639876051,0.0,0.0,1.1642296690074951,131.99922844444444,9.187647043156527,0.2529441482708714,8.201793924860159,0.002998760119698199,-25.542703150702646,1.2339184904546763,0.26780502579222776,-931.665086948688,9.438472070608187,0.13707534828533785,754.9608224509614,-117.61167903837365
2025-01-01 00:19:00,0.24728734196627788,0.1384315779788752,0.0,0.004121455699437965,0.0023071929663145865,0.0,0.010399534718901263,0.18688780724737664,0.0,0.05,0.0,0.0,0.0,0.12384824464554187,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.003122880116959065,0.0,On,0.007276654601942199,0,On,0.005319429054879543,0,On,0.12548859871206683,0.09411644903405009,On,0.01643738533177454,0,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4631.9889111111115,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,93.1287962255423,51.666666666666686,46.10666666666668,0.0,51.78577801824861,0.0,0.0,0.0,145.51374410240985,51.81237430765287,51.82567245235501,51.78577801824861,12.43753247303448,17.102888263578386,-0.17488951419944243,5.473500755188692,-1.3904477864955236,2.8,9.236100170605994,-876.1718224444273,-923.5751568280712,631.0994565195792,-1189.833725644247,-0.0,-0.0,304.06498316910313,0.0,2.0,0.06383294433102966,0.0,0.0,1.1633114904882353,131.99922844444444,9.59692003071628,0.2533606319823055,8.188606554097035,0.002998589309240293,-25.40501438365028,1.2340328318742342,0.2678148892962399,-933.1096507879278,9.534493959856643,0.13687584437797692,747.4891564793252,-116.38969995974591
2025-01-01 00:20:00,0.24728734196627788,0.1384315779788752,0.0,0.004121455699437965,0.0023071929663145865,0.0,0.010399534718901263,0.18688780724737664,0.0,0.05,0.0,0.0,0.0,0.12384824464554187,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.003122880116959065,0.0,On,0.007276654601942199,0,On,0.005319429054879543,0,On,0.12548859871206683,0.09411644903405009,On,0.01643738533177454,0,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4631.9889111111115,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,93.14725007439831,51.666666666666686,46.10666666666668,0.0,51.76527782865486,0.0,0.0,0.0,145.54257824124736,51.79302749565652,51.80690232915735,51.76527782865486,12.43753247303448,17.07662890710243,-0.20114887067539655,5.477377011657741,-1.3549219930255099,2.8,9.236100170605994,-872.6879027368875,-924.8660580852754,624.8901863060622,-1186.7328429419128,-0.0,-0.0,304.06498316910313,0.0,2.0,0.06378368976117102,0.0,0.0,1.1624138598419274,131.99922844444444,9.979957035922197,0.253768207370087,8.175747905387535,0.002998419435283102,-25.269874633639954,1.234144612127557,0.2678243513278636,-934.4955632461407,9.629505160865234,0.13667717259911133,740.076326935466,-115.18614062940378
2025-01-01 00:21:00,0.24728734196627788,0.1384315779788752,0.0,0.004121455699437965,0.0023071929663145865,0.0,0.010399534718901263,0.18688780724737664,0.0,0.05,0.0,0.0,0.0,0.12384824464554187,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.003122880116959065,0.0,On,0.007276654601942199,0,On,0.005319429054879543,0,On,0.12548859871206683,0.09411644903405009,On,0.01643738533177454,0,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4631.9889111111115,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,93.16413056173718,51.666666666666686,46.10666666666668,0.0,51.74477429884521,0.0,0.0,0.0,145.56895400271435,51.77367685001087,51.7881281255937,51.74477429884521,12.43753247303448,17.050952116629993,-0.22682566114783498,5.481094794683186,-1.3195973156688803,2.8,9.236100170605994,-869.3007108090128,-926.101419515513,618.7172582884795,-1183.7038183115421,-0.0,-0.0,304.06498316910313,0.0,2.0,0.06373551740490893,0.0,0.0,1.1615359517938046,131.99922844444444,10.338124333426045,0.254167217148271,8.163803056599452,0.002998250480259715,-25.137185545857715,1.2342539342092156,0.26783342620809386,-935.8249040014651,9.723484485952085,0.13647933877362714,732.7221631334426,-114.00490484496311
2025-01-01 00:22:00,0.24728734196627788,0.1384315779788752,0.0,0.004121455699437965,0.0023071929663145865,0.0,0.010399534718901263,0.18688780724737664,0.0,0.05,0.0,0.0,0.0,0.12384824464554187,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.003122880116959065,0.0,On,0.007276654601942199,0,On,0.005319429054879543,0,On,0.12548859871206683,0.09411644903405009,On,0.01643738533177454,0,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4631.9889111111115,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,93.1795013240015,51.666666666666686,46.10666666666668,0.0,51.72426777513173,0.0,0.0,0.0,145.59297081875235,51.75432269757002,51.76935015878917,51.72426777513173,12.43753247303448,17.025834502581485,-0.25194327519634285,5.484659713782193,-1.2844755396848957,2.8,9.236100170605994,-866.0059992545721,-927.2832694619427,612.5776568028,-1180.7436915372236,-0.0,-0.0,304.06498316910313,0.0,2.0,0.06368838408278849,0.0,0.0,1.160676979428011,131.99922844444444,10.672709113548343,0.25455798926879053,8.151561880137091,0.0029980824272852814,-25.006853330629337,1.2343608963162633,0.2678421276680933,-937.0996678871785,9.816398425235814,0.136282356570712,725.426783622944,-112.84912682014398
2025-01-01 00:23:00,0.24728734196627788,0.1384315779788752,0.0,0.004121455699437965,0.0023071929663145865,0.0,0.010399534718901263,0.18688780724737664,0.0,0.05,0.0,0.0,0.0,0.12384824464554187,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.003122880116959065,0.0,On,0.007276654601942199,0,On,0.005319429054879543,0,On,0.12548859871206683,0.09411644903405009,On,0.01643738533177454,0,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4631.9889111111115,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,93.19342303946952,51.666666666666686,46.10666666666668,0.0,51.70375858979471,0.0,0.0,0.0,145.61472349917113,51.73496535196809,51.75056873305479,51.70375858979471,12.43753247303448,17.001253764644105,-0.27652401313372366,5.488077159330409,-1.2495595531953505,2.8,9.236100170605994,-862.7997375563975,-928.413545194293,606.4692534778768,-1177.8496456748785,-0.0,-0.0,304.06498316910313,0.0,2.0,0.06364224860676504,0.0,0.0,1.159836192120772,131.99922844444444,10.984924949377877,0.2549408376426314,8.139611426943816,0.002997915260125096,-24.878788517358128,1.2344655921074732,0.2678504689007713,-938.3217723227724,9.908227128479432,0.1360862459217276,718.1905325992432,-111.7212791213664
2025-01-01 00:24:00,0.4777769252996112,0.1384315779788752,0.19756250000000003,0.00796294875499352,0.0023071929663145865,0.0032927083333333337,0.010399534718901263,0.18688780724737664,0.23048958333333333,0.05,0.0,0.19756250000000003,0.0,0.12384824464554187,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.003122880116959065,0.0,On,0.007276654601942199,0,On,0.005319429054879543,0,On,0.12548859871206683,0.09411644903405009,On,0.01643738533177454,0,On,On,3834.278590801015,17.77777777777783,0.8,1028.1999036434295,5.78998613888889,0.23048958333333333,1,4631.9889111111115,4631.9889111111115,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,93.20595358735612,51.666666666666686,46.10666666666668,0.0,51.683247061734875,0.0,0.0,0.0,145.63430248024395,51.71560511423374,51.73178414048317,51.683247061734875,12.43753247303448,16.977188633069655,-0.300589144708173,5.4913523210448485,-1.2148530985347559,2.8,9.236100170605994,2974.600491800179,98.70580192727152,600.3906592505483,-1175.0189989769747,-0.0,-0.0,304.06498316910313,0.0,2.0,0.0635970716741861,0.0,0.0,1.159012873608288,131.99922844444444,11.275916807035642,0.25531606281833263,8.127940180971702,0.002997748963164417,-24.7529057244631,1.2345681109456352,0.26785846260616325,-939.4930638485413,9.99896213238327,0.13589103166473712,711.0139260132275,-110.62326676267921
2025-01-01 00:25:00,0.4777769252996112,0.1384315779788752,0.19756250000000003,0.00796294875499352,0.0023071929663145865,0.0032927083333333337,0.010399534718901263,0.18688780724737664,0.23048958333333333,0.05,0.0,0.19756250000000003,0.0,0.12384824464554187,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.003122880116959065,0.0,On,0.007276654601942199,0,On,0.005319429054879543,0,On,0.12548859871206683,0.09411644903405009,On,0.01643738533177454,0,On,On,3834.278590801015,17.77777777777783,0.8,1028.1999036434295,5.78998613888889,0.23048958333333333,1,4631.9889111111115,4631.9889111111115,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,92.85383160591138,51.666666666666686,46.10666666666668,0.0,51.66273349709052,0.0,0.0,0.0,145.08411188423653,51.696242273371624,51.71299666151218,51.66273349709052,12.43753247303448,17.08902526634195,-0.18875251143587946,5.56702867519664,-1.1803605607973722,2.8,9.236100170605994,2957.9228552778486,69.9762661231216,594.3410968720056,-1188.1962941541808,-0.0,-0.0,304.06498316910313,0.0,2.0,0.06380694291668398,0.0,0.0,1.1628376326019314,131.99922844444444,7.775575461911238,0.25349860803403157,8.181024902803294,0.0029975835213799113,-25.147839929021142,1.2340925229358104,0.26804309991201464,-966.5758580294457,8.352220509137998,0.1356967423864156,703.8976060728083,-109.55650920080276
2025-01-01 00:26:00,0.4777769252996112,0.1384315779788752,0.19756250000000003,0.00796294875499352,0.0023071929663145865,0.0032927083333333337,0.010399534718901263,0.18688780724737664,0.23048958333333333,0.05,0.0,0.19756250000000003,0.0,0.12384824464554187,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.003122880116959065,0.0,On,0.007276654601942199,0,On,0.005319429054879543,0,On,0.12548859871206683,0.09411644903405009,On,0.01643738533177454,0,On,On,3834.278590801015,17.77777777777783,0.8,1028.1999036434295,5.78998613888889,0.23048958333333333,1,4631.9889111111115,4631.9889111111115,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,92.51246667346948,51.666666666666686,46.10666666666668,0.0,51.64229823096625,0.0,0.0,0.0,144.55072917729606,51.67695258322176,51.69427975934952,51.64229823096625,12.43753247303448,17.196926102411904,-0.08085167536592408,5.638485894445521,-1.1460867886467117,2.8,9.236100170605994,2942.0353128322363,43.092906628496166,588.3202910777145,-1200.9643290004062,-0.0,-0.0,304.06498316910313,0.0,2.0,0.06400924148427253,0.0,0.0,1.1665243848056936,131.99922844444444,4.656067862524228,0.2517581377368484,8.231865691132654,0.002997415375186759,-25.52654993295489,1.2336340256068792,0.2682173265833113,-992.1817209719322,7.0747239569987865,0.13550340943562061,696.842302992495,-108.5220119147805
