Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Lighting Gas Power (therms/hour),Gas Lighting Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 21:46:00,6.585002815229739,0.28879255476370924,0.0037409522971141233,0.10975004692049566,0.004813209246061821,6.234920495190206e-05,0.2849993030440444,5.500065542222223,0.7499379699634717,0.0,0.05,0.0037409522971141233,0.0,0.0,0.2742092214303759,0.0,0.01458333333333334,1,0,0,Off,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.030257250548245615,0.0,On,0.2547420524957988,0,On,0.3843256747229704,0,On,0.3177441043059996,0.23830807822949962,On,0.0037409522971141233,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2253.8620580124893,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Lower On,5500.065542222223,1.0,36.07439589862497,51.666666666666686,46.10666666666668,0.0,50.70381397329139,0.0,0.0,5500.065542222223,36.07439589862497,49.43037203809592,50.70381397329139,48.793651070498186,12.43753247303448,18.695573899042518,-0.24887054540193887,-0.6,-523.0163799681028,-1708.1737698447487,-0.0,-0.0,1210.694028372763,0.0,3.0,0.06730883383286694,0.0,0,1.2525117861813684,197.99884266666666,-25.536638496116808,0.24232142242990426,9.118439858478448,0.0031806295330917417,23.406753593762307,1.223589383752551
2025-01-01 21:47:00,6.585002815229739,0.28879255476370924,0.0037409522971141233,0.10975004692049566,0.004813209246061821,6.234920495190206e-05,0.2849993030440444,5.500065542222223,0.7499379699634717,0.0,0.05,0.0037409522971141233,0.0,0.0,0.2742092214303759,0.0,0.01458333333333334,1,0,0,Off,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.030257250548245615,0.0,On,0.2547420524957988,0,On,0.3843256747229704,0,On,0.3177441043059996,0.23830807822949962,On,0.0037409522971141233,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2253.8620580124893,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Lower On,5500.065542222223,1.0,36.63636388949999,51.666666666666686,46.10666666666668,0.0,50.70038885755726,0.0,0.0,5500.065542222223,36.63636388949999,49.890467266461854,50.70038885755726,49.48550647091417,12.43753247303448,18.655588966860797,-0.2888554775836596,-0.6,-516.7175572909872,-1702.4779236201368,-0.0,-0.0,1210.694028372763,0.0,3.0,0.06722369805014268,0.0,0,1.2509275428478308,197.99884266666666,-24.93366204361326,0.2429408044101909,9.100473802122256,0.0031807907082741084,23.545216632252664,1.2237569283204648
2025-01-01 21:48:00,7.921020235060232,1.151774555191711,0.0037409522971141233,0.13201700391767054,0.019196242586528516,6.234920495190206e-05,0.2849993030440444,5.500065542222223,0.7499379699634717,1.3360174198304935,0.05,0.0037409522971141233,0.0,0.0,0.2742092214303759,0.8629820004280015,0.01458333333333334,1,0,0,Off,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.030257250548245615,0.0,On,0.2547420524957988,0,On,0.3843256747229704,0,On,0.3177441043059996,0.23830807822949962,On,0.0037409522971141233,On,0,0,Off,HP On,2374.0552263489776,19.444444444444457,1.887930617087216,0.0,1.1690528364971602,0.16696458333333333,1,2207.090643015644,2207.090643015644,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Lower On,5500.065542222223,1.0,37.19703970646424,51.666666666666686,46.10666666666668,0.0,50.6969856802099,0.0,0.0,5500.065542222223,37.19703970646424,50.35051517432816,50.6969856802099,50.177279921387296,12.43753247303448,18.616669848899047,-0.3277745955454101,-0.6,1863.4333219619514,-1696.9411710628683,-0.0,-0.0,1210.694028372763,0.0,3.0,0.06714077893289873,0.0,0,1.2493845481808055,197.99884266666666,-24.374761696920828,0.2435457760602579,9.082441481802151,0.003180952814693905,23.67905460969637,1.2239200471668013
2025-01-01 21:49:00,7.922149821628469,1.1525041960345956,0.0037409522971141233,0.13203583036047448,0.01920840326724326,6.234920495190206e-05,0.2849993030440444,5.500065542222223,0.7499379699634717,1.3371470063987305,0.05,0.0037409522971141233,0.0,0.0,0.2742092214303759,0.8637116412708863,0.01458333333333334,1,0,0,Off,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.030257250548245615,0.0,On,0.2547420524957988,0,On,0.3843256747229704,0,On,0.3177441043059996,0.23830807822949962,On,0.0037409522971141233,On,0,0,Off,HP On,2373.508335322553,19.444444444444457,1.8856408270165104,0.0,1.1701824230653974,0.16696458333333333,1,2206.54375198922,2206.54375198922,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Lower On,5500.065542222223,1.0,37.661818873408265,51.666666666666686,46.10666666666668,0.0,50.810515870502286,0.0,0.0,5500.065542222223,37.661818873408265,50.810515870502286,50.810515870502286,50.810515870502286,12.43753247303448,18.664435870100498,-0.28000857434395954,-0.6,1854.8814628612251,-1703.737511502377,-0.0,-0.0,1210.694028372763,0.0,3.0,0.06724253956630803,0.0,0,1.2512781539002407,197.99884266666666,-25.58338933171408,0.24283100962755141,9.105145141213823,0.003181115820846892,23.43673177236504,1.2237195879877163
2025-01-01 21:50:00,7.923237748679545,1.1532069274877348,0.0037409522971141233,0.13205396247799242,0.019220115458128913,6.234920495190206e-05,0.2849993030440444,5.500065542222223,0.7499379699634717,1.338234933449806,0.05,0.0037409522971141233,0.0,0.0,0.2742092214303759,0.8644143727240255,0.01458333333333334,1,0,0,Off,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.030257250548245615,0.0,On,0.2547420524957988,0,On,0.3843256747229704,0,On,0.3177441043059996,0.23830807822949962,On,0.0037409522971141233,On,0,0,Off,HP On,2372.981817328524,19.444444444444457,1.8834398341730594,0.0,1.171270350116473,0.16696458333333333,1,2206.0172339951905,2206.0172339951905,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Lower On,5500.065542222223,1.0,38.14352359051554,51.666666666666686,46.10666666666668,0.0,51.27047742995908,0.0,0.0,5500.065542222223,38.14352359051554,51.27047742995909,51.27047742995909,51.27047742995908,12.43753247303448,18.71038782617119,-0.23405661827326796,-0.6,1845.8845310660095,-1710.2859314425812,-0.0,-0.0,1210.694028372763,0.0,3.0,0.06734036170119229,0.0,0,1.2530984703418564,197.99884266666666,-27.505383192696176,0.24214596552090825,9.126232958058345,0.0031812771852831635,23.202679004488505,1.2235268004461584
2025-01-01 21:51:00,2.4242197993514254,1.1538836056492383,0.0037409522971141233,0.04040366332252376,0.019231393427487305,6.234920495190206e-05,0.2849993030440444,0.0,0.7499379699634717,1.3392825263439094,0.05,0.0037409522971141233,0.0,0.0,0.2742092214303759,0.8650910508855291,0.01458333333333334,1,0,0,Off,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.030257250548245615,0.0,On,0.2547420524957988,0,On,0.3843256747229704,0,On,0.3177441043059996,0.23830807822949962,On,0.0037409522971141233,On,0,0,Off,HP On,2372.4750067148784,19.444444444444457,1.8813244619609546,0.0,1.1723179430105761,0.16696458333333333,1,2205.510423381545,2205.510423381545,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,38.36771759409992,51.666666666666686,46.10666666666668,0.0,51.73039842748306,0.0,0.0,0.0,38.36771759409992,51.73039842748307,51.73039842748307,51.73039842748306,12.43753247303448,18.754587767790994,-0.18985667665346284,-0.6,1838.1947144942642,-1716.5941018794938,-0.0,-0.0,1210.694028372763,0.0,3.0,0.06743438604841318,0.0,0,1.2548481159140052,197.99884266666666,-28.380218713883345,0.24148944135948794,9.14636493777236,0.003181436963412588,22.976605313835524,1.2233414172360162
2025-01-01 21:52:00,2.4252297990701868,1.1545360010183339,0.0037409522971141233,0.04042049665116978,0.019242266683638896,6.234920495190206e-05,0.2849993030440444,0.0,0.7499379699634717,1.3402925260626708,0.05,0.0037409522971141233,0.0,0.0,0.2742092214303759,0.8657434462546245,0.01458333333333334,1,0,0,Off,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.030257250548245615,0.0,On,0.2547420524957988,0,On,0.3843256747229704,0,On,0.3177441043059996,0.23830807822949962,On,0.0037409522971141233,On,0,0,Off,HP On,2371.9865554764515,19.444444444444457,1.879288723844678,0.0,1.1733279427293375,0.16696458333333333,1,2205.021972143118,2205.021972143118,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,38.31441874922131,51.666666666666686,46.10666666666668,0.0,51.72692948267438,0.0,0.0,0.0,38.31441874922131,51.72716767484902,51.72728677093635,51.72692948267438,12.43753247303448,18.797156865634317,-0.14728757881013976,-0.6,1830.0952533920859,-1722.678247693128,-0.0,-0.0,1210.694028372763,0.0,3.0,0.0675248782096253,0.0,0,1.2565320330467349,197.99884266666666,-29.90708276400057,0.2408593674640236,9.166238060565565,0.0031815952087315214,22.757965148008186,1.2231629239516948
2025-01-01 21:53:00,2.426203361027123,1.155164859918425,0.0037409522971141233,0.040436722683785384,0.019252747665307084,6.234920495190206e-05,0.2849993030440444,0.0,0.7499379699634717,1.3412660880196068,0.05,0.0037409522971141233,0.0,0.0,0.2742092214303759,0.8663723051547157,0.01458333333333334,1,0,0,Off,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.030257250548245615,0.0,On,0.2547420524957988,0,On,0.3843256747229704,0,On,0.3177441043059996,0.23830807822949962,On,0.0037409522971141233,On,0,0,Off,HP On,2371.51588493164,19.444444444444457,1.8773298789115276,0.0,1.1743015046862733,0.16696458333333333,1,2204.5513015983065,2204.5513015983065,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,38.26296013748122,51.666666666666686,46.10666666666668,0.0,51.72346539416352,0.0,0.0,0.0,38.26296013748122,51.7239414102428,51.72417941828244,51.72346539416352,12.43753247303448,18.838148844256146,-0.10629560018831086,-0.6,1822.720712675695,-1728.5450729494776,-0.0,-0.0,1210.694028372763,0.0,3.0,0.06761195952644918,0.0,0,1.258152479717211,197.99884266666666,-30.944127679230206,0.24025471853598046,9.18525328483643,0.0031817519710965092,22.546507077930602,1.2229910895270508
2025-01-01 21:54:00,2.427142546778156,1.1557715139830878,0.0037409522971141233,0.04045237577963593,0.019262858566384794,6.234920495190206e-05,0.2849993030440444,0.0,0.7499379699634717,1.3422052737706403,0.05,0.0037409522971141233,0.0,0.0,0.2742092214303759,0.8669789592193784,0.01458333333333334,1,0,0,Off,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.030257250548245615,0.0,On,0.2547420524957988,0,On,0.3843256747229704,0,On,0.3177441043059996,0.23830807822949962,On,0.0037409522971141233,On,0,0,Off,HP On,2371.061980235862,19.444444444444457,1.8754434005194154,0.0,1.1752406904373067,0.16696458333333333,1,2204.0973969025285,2204.0973969025285,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,38.21323522049865,51.666666666666686,46.10666666666668,0.0,51.72000599551148,0.0,0.0,0.0,38.21323522049865,51.72071947870759,51.721076220305655,51.72000599551148,12.43753247303448,18.87765511458879,-0.06678932985566632,-0.6,1815.5391840467219,-1734.2067651357936,-0.0,-0.0,1210.694028372763,0.0,3.0,0.06769583072952051,0.0,0,1.259713191207606,197.99884266666666,-32.01005942610932,0.23967392323348874,9.203460231736827,0.003181907298708191,22.341817777493123,1.2228255255676235
2025-01-01 21:55:00,2.4280488691986157,1.1563569404332459,0.0037409522971141233,0.04046748115331026,0.019272615673887432,6.234920495190206e-05,0.2849993030440444,0.0,0.7499379699634717,1.3431115961910998,0.05,0.0037409522971141233,0.0,0.0,0.2742092214303759,0.8675643856695366,0.01458333333333334,1,0,0,Off,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.030257250548245615,0.0,On,0.2547420524957988,0,On,0.3843256747229704,0,On,0.3177441043059996,0.23830807822949962,On,0.0037409522971141233,On,0,0,Off,HP On,2370.624093720186,19.444444444444457,1.8736259041567154,0.0,1.1761470128577662,0.16696458333333333,1,2203.6595103868526,2203.6595103868526,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,38.16516489973613,51.666666666666686,46.10666666666668,0.0,51.71655112991352,0.0,0.0,0.0,38.16516489973613,51.717501734257695,51.71797703642979,51.71655112991352,12.43753247303448,18.915743512960454,-0.028700931484003434,-0.6,1808.6362149892457,-1739.672228744368,-0.0,-0.0,1210.694028372763,0.0,3.0,0.0677766417930812,0.0,0,1.2612169583032438,197.99884266666666,-33.00967835933522,0.2391157854515121,9.221530625244872,0.003182061237011983,22.143587482618745,1.2226659429875455
2025-01-01 21:56:00,2.4289238434177682,1.156922117945724,0.0037409522971141233,0.0404820640569628,0.0192820352990954,6.234920495190206e-05,0.2849993030440444,0.0,0.7499379699634717,1.3439865704102523,0.05,0.0037409522971141233,0.0,0.0,0.2742092214303759,0.8681295631820147,0.01458333333333334,1,0,0,Off,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.030257250548245615,0.0,On,0.2547420524957988,0,On,0.3843256747229704,0,On,0.3177441043059996,0.23830807822949962,On,0.0037409522971141233,On,0,0,Off,HP On,2370.201478283218,19.444444444444457,1.8718740339095314,0.0,1.177021987076919,0.16696458333333333,1,2203.2368949498846,2203.2368949498846,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,38.11867045035819,51.666666666666686,46.10666666666668,0.0,51.71310064771815,0.0,0.0,0.0,38.11867045035819,51.71428803756787,51.714881732492735,51.71310064771815,12.43753247303448,18.95248156107287,0.0,-0.6,1801.993034808812,-1744.9504022093522,-0.0,-0.0,1210.694028372763,0.0,3.0,0.06785454143754967,0.0,0,1.26266654845776,197.99884266666666,-33.9520696378168,0.23857913177968668,9.238232831495306,0.0031822138293946204,21.95150900739127,1.2225120544981907
2025-01-01 21:57:00,2.42976889891513,1.1574679698730728,0.0037409522971141233,0.04049614831525217,0.01929113283121788,6.234920495190206e-05,0.2849993030440444,0.0,0.7499379699634717,1.344831625907614,0.05,0.0037409522971141233,0.0,0.0,0.2742092214303759,0.8686754151093634,0.01458333333333334,1,0,0,Off,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.030257250548245615,0.0,On,0.2547420524957988,0,On,0.3843256747229704,0,On,0.3177441043059996,0.23830807822949962,On,0.0037409522971141233,On,0,0,Off,HP On,2369.7934297174543,19.444444444444457,1.8701846360941898,0.0,1.1778670425742808,0.16696458333333333,1,2202.828846384121,2202.828846384121,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,38.07367778004504,51.666666666666686,46.10666666666668,0.0,51.70965440639325,0.0,0.0,0.0,38.07367778004504,51.71107825594191,51.71179018071625,51.70965440639325,12.43753247303448,18.987932805655092,0.0,-0.6,1795.8012727432779,-1750.0497262320573,-0.0,-0.0,1210.694028372763,0.0,3.0,0.06792966941268233,0.0,0,1.2640645621948463,197.99884266666666,-34.636459114881895,0.2380628647015657,9.254871970999753,0.003182365117198041,21.765293501797505,1.222363589894646
2025-01-01 21:58:00,2.430585563090379,1.157995482818019,0.0037409522971141233,0.04050975938483965,0.019299924713633648,6.234920495190206e-05,0.2849993030440444,0.0,0.7499379699634717,1.345648290082863,0.05,0.0037409522971141233,0.0,0.0,0.2742092214303759,0.8692029280543097,0.01458333333333334,1,0,0,Off,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.030257250548245615,0.0,On,0.2547420524957988,0,On,0.3843256747229704,0,On,0.3177441043059996,0.23830807822949962,On,0.0037409522971141233,On,0,0,Off,HP On,2369.399197943328,19.444444444444457,1.8685543899505281,0.0,1.1786837067495297,0.16696458333333333,1,2202.4346146099947,2202.4346146099947,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,38.03010843440719,51.666666666666686,46.10666666666668,0.0,51.70621227010716,0.0,0.0,0.0,38.03010843440719,51.70787226292255,51.70870225933026,51.70621227010716,12.43753247303448,19.022164549144744,0.0,-0.6,1789.3716182548208,-1754.979250110141,-0.0,-0.0,1210.694028372763,0.0,3.0,0.06800217292358239,0.0,0,1.2654137387704998,197.99884266666666,-35.74235795112921,0.23756584620726853,9.270211794773694,0.003182515139840221,21.584636938452707,1.2222202636709547
2025-01-01 21:59:00,2.431374707536793,1.158505219774203,0.0037409522971141233,0.04052291179227988,0.019308420329570048,6.234920495190206e-05,0.2849993030440444,0.0,0.7499379699634717,1.346437434529277,0.05,0.0037409522971141233,0.0,0.0,0.2742092214303759,0.8697126650104936,0.01458333333333334,1,0,0,Off,0.04786819093450175,0.035901143200876305,On,0.0,0,Off,0.030257250548245615,0.0,On,0.2547420524957988,0,On,0.3843256747229704,0,On,0.3177441043059996,0.23830807822949962,On,0.0037409522971141233,On,0,0,Off,HP On,2369.018350682471,19.444444444444457,1.8669813087400298,0.0,1.1794728511959438,0.16696458333333333,1,2202.0537673491376,2202.0537673491376,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,37.98791630546057,51.666666666666686,46.10666666666668,0.0,51.702774110123,0.0,0.0,0.0,37.98791630546057,51.70466993865878,51.70561785292668,51.702774110123,12.43753247303448,19.055216299549894,0.0,-0.6,1783.6650811263596,-1759.744079959402,-0.0,-0.0,1210.694028372763,0.0,3.0,0.06807213986939571,0.0,0,1.266715713849906,197.99884266666666,-36.3032179694724,0.237087364210588,9.285548786085224,0.0031826639347092727,21.409356403499476,1.2220819069659148
2025-01-01 22:00:00,2.4258672940610744,1.1574373291787254,0.003262458398646038,0.04043112156768457,0.01929062215297876,5.4374306644100626e-05,0.2808098375835181,0.0,0.7478567442706673,1.3472007122068894,0.05,0.003262458398646038,0.0,0.0,0.2726483021607726,0.8702056936846193,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.0260677850877193,0.0,On,0.2547420524957988,0,On,0.3843256747229704,0,On,0.3177441043059996,0.23830807822949962,On,0.003262458398646038,On,0,0,Off,HP On,2368.6500796431783,19.444444444444457,1.8654618702540338,0.0,1.1802361288735561,0.16696458333333333,1,2201.685496309845,2201.685496309845,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,37.94701752798389,51.666666666666686,46.10666666666668,0.0,51.69933980187407,0.0,0.0,0.0,37.94701752798389,51.701471167182106,51.70253684983612,51.69933980187407,12.43753247303448,19.087160020081473,0.0,-0.6,1771.445808418772,-1764.3540534404826,-0.0,-0.0,1204.4233372194321,0.0,3.0,0.06813972646592978,0.0,0,1.2679733943641311,197.99884266666666,-37.27355500335558,0.236626237781555,9.300284895260328,0.0031828115379812765,21.23912950412488,1.2219482154867352
2025-01-01 22:01:00,2.4266000479339778,1.1579106414227676,0.003262458398646038,0.040443334132232965,0.01929851069037946,5.4374306644100626e-05,0.2808098375835181,0.0,0.7478567442706673,1.3479334660797926,0.05,0.003262458398646038,0.0,0.0,0.2726483021607726,0.8706790059286614,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.0260677850877193,0.0,On,0.2547420524957988,0,On,0.3843256747229704,0,On,0.3177441043059996,0.23830807822949962,On,0.003262458398646038,On,0,0,Off,HP On,2368.2966211656385,19.444444444444457,1.8640051147773606,0.0,1.1809688827464595,0.16696458333333333,1,2201.332037832305,2201.332037832305,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,37.907635530026525,51.666666666666686,46.10666666666668,0.0,51.6959092283775,0.0,0.0,0.0,37.907635530026525,51.69827583958588,51.699459145190076,51.6959092283775,12.43753247303448,19.117803572343718,0.0,-0.6,1766.1664888110327,-1768.7808981550033,-0.0,-0.0,1204.4233372194321,0.0,3.0,0.06820453010381151,0.0,0,1.269179288384459,197.99884266666666,-37.77257141903448,0.23618518997014326,9.314318152009777,0.003182957983672681,21.074775145039855,1.221819989388535
2025-01-01 22:02:00,2.4273093288228065,1.158368791616935,0.003262458398646038,0.04045515548038011,0.019306146526948915,5.4374306644100626e-05,0.2808098375835181,0.0,0.7478567442706673,1.3486427469686213,0.05,0.003262458398646038,0.0,0.0,0.2726483021607726,0.871137156122829,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.0260677850877193,0.0,On,0.2547420524957988,0,On,0.3843256747229704,0,On,0.3177441043059996,0.23830807822949962,On,0.003262458398646038,On,0,0,Off,HP On,2367.954564408136,19.444444444444457,1.862596812573507,0.0,1.1816781636352878,0.16696458333333333,1,2200.9899810748025,2200.9899810748025,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,37.869424129257816,51.666666666666686,46.10666666666668,0.0,51.692482252450894,0.0,0.0,0.0,37.869424129257816,51.69508382814975,51.69638461599918,51.692482252450894,12.43753247303448,19.147444360760456,0.0,-0.6,1760.6799196162644,-1773.0670767010547,-0.0,-0.0,1204.4233372194321,0.0,3.0,0.06826718332521352,0.0,0,1.270345166528227,197.99884266666666,-38.63090531024916,0.2357597289883231,9.328449319782912,0.003183103311376204,20.914997254096523,1.2216959821695967
2025-01-01 22:03:00,2.4279958188447277,1.1588122203653914,0.003262458398646038,0.040466596980745465,0.019313537006089856,5.4374306644100626e-05,0.2808098375835181,0.0,0.7478567442706673,1.3493292369905425,0.05,0.003262458398646038,0.0,0.0,0.2726483021607726,0.8715805848712855,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.0260677850877193,0.0,On,0.2547420524957988,0,On,0.3843256747229704,0,On,0.3177441043059996,0.23830807822949962,On,0.003262458398646038,On,0,0,Off,HP On,2367.6235723723116,19.444444444444457,1.861235433782675,0.0,1.1823646536572092,0.16696458333333333,1,2200.6589890389782,2200.6589890389782,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,37.83234760096208,51.666666666666686,46.10666666666668,0.0,51.68905876821274,0.0,0.0,0.0,37.83234760096208,51.69189503430359,51.693313167349025,51.68905876821274,12.43753247303448,19.176112990701125,0.0,-0.6,1755.7551107880504,-1777.2166002496454,-0.0,-0.0,1204.4233372194321,0.0,3.0,0.06832775380207368,0.0,0,1.2714722880640175,197.99884266666666,-39.07519855404824,0.23534931658898378,9.341412582961976,0.0031832475519208356,20.759654495602053,1.221576063353617
2025-01-01 22:04:00,2.428660829880874,1.1592417750596358,0.003262458398646038,0.04047768049801457,0.01932069625099393,5.4374306644100626e-05,0.2808098375835181,0.0,0.7478567442706673,1.3499942480266889,0.05,0.003262458398646038,0.0,0.0,0.2726483021607726,0.8720101395655298,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.0260677850877193,0.0,On,0.2547420524957988,0,On,0.3843256747229704,0,On,0.3177441043059996,0.23830807822949962,On,0.003262458398646038,On,0,0,Off,HP On,2367.303005133381,19.444444444444457,1.8599182146209163,0.0,1.1830296646933558,0.16696458333333333,1,2200.3384218000474,2200.3384218000474,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,37.796339835546014,51.666666666666686,46.10666666666668,0.0,51.68563867301266,0.0,0.0,0.0,37.796339835546014,51.68870936248551,51.69024470722194,51.68563867301266,12.43753247303448,19.203866185483392,0.0,-0.6,1750.6491620136114,-1781.237295930976,-0.0,-0.0,1204.4233372194321,0.0,3.0,0.06838636412800923,0.0,0,1.2725629342666913,197.99884266666666,-39.83988440822526,0.23495303884392996,9.354522774252025,0.003183390735196692,20.608493311210413,1.2214599935284087
