Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Gas Lighting Gas Power (therms/hour),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,2.633720327036656,0.7771668943163824,0.001435481695404257,2.633720327036656,0.7771668943163824,0.001435481695404257,0.12833496912037637,1.2833486265185186,0.3546890373661685,0.8173476940315924,0.05,0.001435481695404257,0.0,0.0,0.23462910651935692,0.5279544544636922,0.01458333333333334,1.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.011171907894736842,0.0,0.11716306122563952,0.0,0.041850228673692584,0.0,0.2712142948363875,0.20341072112729056,0.001435481695404257,0.0,0.0,1433.2062300067885,19.444444444444457,1.1481440304852322,0.0,0.7143862009760368,0.10296149305555556,0.6166666666666667,1330.2447369512329,2198.8092633552974,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3355.371151111111,1283.3486265185188,0.23333333333333334,36.486092767063205,51.66666666666668,46.10666666666668,0.0,51.46458264170713,0.47654625533178974,1287.8637076458197,1283.3486265185188,36.486092767063205,50.616036517644595,51.46471110348471,50.19163499383576,12.43753247303448,19.28821871099433,-0.0370972793680244,0.85,468.0822775568296,-1600.349820796628,0.0,0.0,529.9726204559978,815.9003619919459,0.9990000000000001,0.06603882630969732,0.0,0.0,1.2288789388903456,65.933614608,105.2532478906712,0.23180798255067675,9.375462557368163,0.0031471092827935593,90.82541894446176,1.2247028761203205
2025-01-01 11:00:00,2.3797154589774405,0.6720718280251605,0.001435481695404257,2.3797154589774405,0.6720718280251605,0.001435481695404257,0.12483074232169013,1.1916808674814816,0.35855808778284276,0.6546457613914257,0.05,0.001435481695404257,0.0,0.0,0.23462910651935692,0.4228593881724702,0.01458333333333334,1.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.011171907894736842,0.0,0.11365883442695329,0.0,0.045719279090366785,0.0,0.2712142948363875,0.20341072112729056,0.001435481695404257,0.0,0.0,1189.247573995132,19.444444444444457,0.933513893867713,0.0,0.5739462127803147,0.0806995486111111,0.48333333333333334,1108.5480253840208,2279.282370109758,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3355.371151111111,1191.6808674814815,0.21666666666666667,36.230399874311765,51.66666666666668,46.10666666666668,0.0,51.375041065559,0.4083477980852877,1103.5096134548953,1191.6808674814815,36.230399874311765,50.209122747889886,51.37520673140308,49.62599792321126,12.43753247303448,19.116565527381283,-0.050426201852837596,1.95,468.9723059599274,-1404.9896426472812,0.0,0.0,530.3374440739857,1035.3377364258113,0.9990000000000001,0.06269114499826016,0.0,0.0,1.166583842389852,65.933614608,154.37693053809116,0.23673217037795666,9.332228793759928,0.0031816340609825897,69.72888130121859,1.2248209765735436
2025-01-01 12:00:00,1.7273464400052285,0.36907528336821765,0.0013919822500889764,1.7273464400052287,0.3690752833682177,0.0013919822500889764,0.12255380011978162,1.0083453494074075,0.36329928563711067,0.18314800484092875,0.05,0.0013919822500889764,0.0,0.0,0.23619002578896023,0.11830192424592409,0.01458333333333334,1.0,0.0,0.0,0.04370573954889291,0.03277930466166967,0.0,0.0,0.011637404057017544,0.0,0.11091639606276407,0.0,0.04837925125183029,0.0,0.2712142948363875,0.20341072112729056,0.0013919822500889764,0.0,0.0,333.31684116337675,19.444444444444457,0.2577865091302478,0.0,0.16088606039648432,0.022261944444444445,0.13333333333333333,311.0548967189323,2331.20093967973,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3355.371151111111,1008.3453494074075,0.18333333333333332,36.19246163050004,51.66666666666668,46.10666666666668,0.0,51.34627874553554,0.38801299568753683,1051.878940392923,1008.3453494074075,36.19246163050004,50.14391076864955,51.34772971467272,49.541275811069376,12.43753247303448,19.079975140750456,-0.05896643269823099,3.05,-239.581778124979,-1286.6020013452965,0.0,0.0,532.8016997263452,1123.5323658586085,0.9990000000000001,0.0616954428658076,0.0,0.0,1.1480553880190711,65.933614608,180.90168233059546,0.23880566059932623,9.3364914177537,0.003203877808727917,38.53657875336431,1.2243436348500585
2025-01-01 13:00:00,0.8114085116451338,0.42579561428444784,0.0013919822500889764,0.8114085116451338,0.42579561428444784,0.0013919822500889764,0.12242671173762969,0.0,0.36802275135413376,0.2709590485533704,0.05,0.0013919822500889764,0.0,0.0,0.23619002578896023,0.17502225516215422,0.01458333333333334,1.0,0.0,0.0,0.04370573954889291,0.03277930466166967,0.0,0.0,0.01303389254385965,0.0,0.10939281919377006,0.0,0.05310271696885338,0.0,0.2712142948363875,0.20341072112729056,0.0013919822500889764,0.0,0.0,550.1463259305201,19.444444444444457,0.3952549717425265,0.0,0.24034887494225926,0.03061017361111111,0.18333333333333332,519.5361523194091,2728.301980668845,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3355.371151111111,0.0,0.0,35.871066002642465,51.66666666666668,46.10666666666668,0.0,51.499632110779345,0.19914764087424894,542.236447025489,0.0,35.871066002642465,49.86974978251226,51.499632110779345,49.054808618378715,12.43753247303448,19.077698577686995,-0.12277959565021075,4.45,155.9917067638186,-1106.8135219248272,0.0,0.0,537.3980770612163,1054.4498469819357,0.9990000000000001,0.05852658717025374,0.0,0.0,1.0890879556424446,65.933614608,175.2608256969091,0.23964189380420559,9.34479080319389,0.0032158371572794152,27.895198782927185,1.2237710223348899
2025-01-01 14:00:00,1.4625905739265952,0.2507733591222936,0.0013919822500889764,1.4625905739265952,0.2507733591222936,0.0013919822500889764,0.12442420787048691,0.9166775903703706,0.37148877568573774,0.0,0.05,0.0013919822500889764,0.0,0.0,0.23619002578896023,0.0,0.01458333333333334,1.0,0.0,0.0,0.04370573954889291,0.03277930466166967,0.0,0.0,0.01396488486842105,0.0,0.11045932300206586,0.0,0.05656874130045735,0.0,0.2712142948363875,0.20341072112729056,0.0013919822500889764,0.0,0.0,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,3093.8544230841694,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3355.371151111111,916.6775903703705,0.16666666666666666,36.296582240236376,51.66666666666668,46.10666666666668,0.0,51.46460039208405,0.25187593049517604,684.3946039555592,916.6775903703705,36.296582240236376,50.30270881951017,51.46475701590581,49.72160640940148,12.43753247303448,19.15906302197307,0.0,4.7,-376.4971459993795,-1069.0312166751794,0.0,0.0,542.8615975256774,845.2220422697171,0.9990000000000001,0.05726474967859941,0.0,0.0,1.0656071398186702,65.933614608,149.67247315012227,0.23895854024753013,9.389406865427187,0.0032256599737965582,4.18062175380375,1.222805676507975
2025-01-01 15:00:00,0.5642965105178258,0.2530582078816049,0.001435481695404257,0.5642965105178258,0.2530582078816049,0.001435481695404257,0.13452193071375987,0.0,0.3797745798040658,0.0,0.05,0.001435481695404257,0.0,0.0,0.23847487454827157,0.0,0.01458333333333334,1.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.01629236567982456,0.0,0.11822956503393532,0.0,0.06180808040637033,0.0,0.27530137269520477,0.2064760295214035,0.001435481695404257,0.0,0.0,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,3093.8544230841694,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3355.371151111111,0.0,0.0,34.80931271457102,51.66666666666668,46.10666666666668,0.0,51.15268156823409,0.041821823289979625,113.21218571148226,0.0,34.80931271457102,48.74984856379103,51.15268156823409,47.548432061569514,12.43753247303448,18.916330686362873,-0.043223250897482225,4.15,-434.7939326854787,-1097.1921293908122,0.0,0.0,560.9590290371614,532.5368143750974,0.9990000000000001,0.057463085916467246,0.0,0.0,1.0692978660043768,65.933614608,101.43916766817205,0.2422518671211507,9.273296660555923,0.0032209475676701987,-6.597209480132087,1.2238253828290977
2025-01-01 16:00:00,1.8164347022011,0.5061647430879799,0.001957475039187623,1.8164347022011,0.5061647430879798,0.001957475039187623,0.15943204159260474,0.8250098313333335,0.40229073958080985,0.37970208969435215,0.05,0.001957475039187623,0.0,0.0,0.24631808903185362,0.24526332072279283,0.01458333333333334,1.0,0.0,0.0,0.045786965241697335,0.03434022393127299,0.0,0.0,0.02048183114035088,0.0,0.13895021045225386,0.0,0.07386662087167158,0.0,0.28263715346744095,0.21197786510058064,0.001957475039187623,0.0,0.0,712.0635933564268,19.444444444444457,0.5311572690872862,0.0,0.33517820080546323,0.04452388888888889,0.26666666666666666,667.539704467538,2743.822152926135,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3355.371151111111,825.0098313333333,0.15,35.4281767755037,51.66666666666668,46.10666666666668,0.0,51.22918564747065,0.3390009681271053,919.155519263971,825.0098313333333,35.4281767755037,49.40925249706451,51.22973430318764,48.49873726614446,12.43753247303448,19.022938942312297,-0.1081433767031936,3.05,76.27778811996602,-1271.6770800484508,0.0,0.0,607.8717950386938,153.38688761382292,0.9990000000000001,0.06092822461145586,0.0,0.0,1.1337786601153435,65.933614608,28.019479773296098,0.24028149855950892,9.31522755975554,0.0032152210956909798,-66.0683841178887,1.223384556655017
2025-01-01 17:00:00,2.632574051486202,0.546887313239242,0.002479468382970989,2.632574051486202,0.546887313239242,0.002479468382970989,0.4255496401379492,1.1916808674814816,0.6347521824954696,0.33059136137130135,0.05,0.002479468382970989,0.0,0.0,0.3187630558686917,0.21354092403721694,0.01458333333333334,1.0,0.0,0.0,0.04994941662730618,0.037462062470479625,0.0,0.0,0.0260677850877193,0.0,0.3994818550502299,0.0,0.2097347746705472,0.0,0.3750679911976162,0.2813009933982121,0.002479468382970989,0.0,0.0,614.8385177739922,19.444444444444457,0.46074105937922927,0.0,0.29163295859352356,0.038958402777777776,0.23333333333333334,575.8801149962144,2445.7395849210493,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3355.371151111111,1191.6808674814815,0.21666666666666667,36.383649950259354,51.66666666666668,46.10666666666668,0.0,51.48267921141474,0.13705337173854462,368.27236310007373,1191.6808674814815,36.383649950259354,50.30676533008043,51.4852293952187,49.71625820560931,12.43753247303448,19.1128489370047,-0.06771527036830344,1.95,371.75034095134316,-1435.549665612728,0.0,0.0,1199.0790986122524,7.473798705609768,2.5005,0.06414723494264273,0.0,0.0,1.19367939156558,165.03203536266668,-6.617609822173515,0.2363981506848886,9.315596069564288,0.00318247174752877,-29.952262676135085,1.2224576480451605
2025-01-01 18:00:00,1.4475810166850178,0.36422423234352924,0.002870963390808514,1.4475810166850178,0.36422423234352924,0.002870963390808514,0.6049420224312043,0.0,0.7926389942538135,0.0,0.05,0.002870963390808514,0.0,0.0,0.3496408990101959,0.0,0.01458333333333334,1.0,0.0,0.0,0.05203064232011061,0.039022981740082945,0.0,0.0,0.02979175438596491,0.0,0.5751502680452395,0.0,0.32645112890688555,0.0,0.4141572230268174,0.31061791727011295,0.002870963390808514,0.0,0.0,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,2402.890828149959,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3355.371151111111,0.0,0.0,37.159980021484486,51.66666666666668,46.10666666666668,0.0,51.64332728300326,0.20205528190421748,551.3189814456725,0.0,37.159980021484486,50.79067789316806,51.65152930762909,50.35615117362463,12.43753247303448,18.86182506900909,-0.10299930635597487,1.15,94.59198962100139,-1460.322869541795,0.0,0.0,1566.588853739807,0.0,3.0,0.0630655223238198,0.0,0.0,1.1735504169988678,197.99884266666666,-11.673994577011088,0.24005418506826887,9.198272163474297,0.0031837029914761057,1.474316513369776,1.2228907153367914
2025-01-01 19:00:00,1.9627963773314303,0.5989262518908521,0.0033059578439613184,1.9627963773314303,0.5989262518908521,0.0033059578439613184,0.6284387986200421,0.0,0.9137221367162095,0.37063544199517895,0.05,0.0033059578439613184,0.0,0.0,0.34493607369534846,0.23940684486217034,0.01458333333333334,1.0,0.0,0.0,0.04994941662730618,0.037462062470479625,0.0,0.0,0.031653739035087725,0.0,0.5967850595849544,0.0,0.45380737178907793,0.0,0.4099653482998253,0.30747401122486884,0.0033059578439613184,0.0,0.0,669.3659766550144,19.444444444444457,0.5109684327876163,0.0,0.32611155310629003,0.04452388888888889,0.26666666666666666,624.8420877661255,2339.088860285601,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3355.371151111111,0.0,0.0,34.27538952795213,51.66666666666668,46.10666666666668,0.0,51.11708452060851,0.06827397711972685,183.91826890914928,0.0,34.27538952795213,48.50656905259318,51.11708452060851,47.201311318585525,12.43753247303448,19.136713046280995,-0.05181419485615534,-0.25000000000000006,679.7540810173327,-1676.5267592382618,0.0,0.0,1711.4622036219303,0.0,3.0,0.06575004817002685,0.0,0.0,1.22350523082066,197.99884266666666,-24.547340021350244,0.23557721244848523,9.317182248633051,0.0031778515764396063,-19.453864436925517,1.2217460579982353
2025-01-01 20:00:00,3.1667110045445295,0.6393671031862318,0.003523455070537721,3.1667110045445295,0.6393671031862319,0.003523455070537721,0.5461824938975306,1.1000131084444444,1.0193933888849562,0.45112201331759805,0.05,0.003523455070537721,0.0,0.0,0.33338773585558595,0.29139603399731256,0.01458333333333334,1.0,0.0,0.0,0.048908803780903974,0.03668160283567797,0.0,0.0,0.03258473135964912,0.0,0.5135977625378814,0.0,0.5748764077441747,0.0,0.3956081773598774,0.296706133019908,0.003523455070537721,0.0,0.0,786.5487968142727,19.444444444444457,0.6160889265766852,0.0,0.3954671522064869,0.055654861111111106,0.3333333333333333,730.8939357031616,2191.6892357181196,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3355.371151111111,1100.0131084444445,0.2,35.89026448072608,51.66666666666668,46.10666666666668,0.0,51.232656743822204,0.2485259132186148,671.1709339338623,1100.0131084444445,35.89026448072608,49.890934782519906,51.233610706863054,49.219119838827915,12.43753247303448,19.11110884006163,-0.05320063086055864,-0.55,780.1217898064896,-1713.1897324163297,0.0,0.0,1735.8821530339621,0.0,3.0,0.06617958856468074,0.0,0.0,1.2314983035914784,197.99884266666666,-29.119427625415494,0.2355273090291303,9.299046146571559,0.003172093642990294,0.8538636299591117,1.2218572235687666
2025-01-01 21:00:00,3.095631528280008,0.7707021015070267,0.0037409522971141233,3.095631528280008,0.7707021015070266,0.0037409522971141233,0.39896285284479654,1.0083453494074075,0.9377680188347483,0.700555307193056,0.05,0.0037409522971141233,0.0,0.0,0.30360474295340784,0.4525140252202854,0.01458333333333334,1.0,0.0,0.0,0.04786819093450175,0.035901143200876305,0.0,0.0,0.030257250548245615,0.0,0.36870560229655086,0.0,0.532961694896871,0.0,0.3569381330033755,0.2677035997525315,0.0037409522971141233,0.0,0.0,1242.4734621088498,19.444444444444457,0.9724728022252372,0.0,0.6142902724708338,0.08626503472222222,0.5166666666666667,1156.2084273866276,2242.2539201736345,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3355.371151111111,1008.3453494074075,0.18333333333333332,35.848775970254444,51.66666666666668,46.10666666666668,0.0,51.21688486221564,0.223035280243352,599.2597624409484,1008.3453494074075,35.848775970254444,49.80597917365299,51.21709849612923,49.100312695458086,12.43753247303448,19.06357719140339,-0.0727699628581315,-0.3,1026.4921081486457,-1692.0786071171556,0.0,0.0,1509.744045035975,0.0,3.0,0.06649077897957432,0.0,0.0,1.2372890689369112,197.99884266666666,-33.646791879023866,0.23668974314323776,9.284332679742606,0.00317830423882971,20.59364733265316,1.2220514815285624
2025-01-01 22:00:00,2.13682112222157,1.1232324573743497,0.003262458398646038,2.13682112222157,1.1232324573743497,0.0032624583986460374,0.20843993630630253,0.0,0.5476303593908148,1.330750826524453,0.05,0.003262458398646038,0.0,0.0,0.24906900682144215,0.8595801172195742,0.01458333333333334,1.0,0.0,0.0,0.045786965241697335,0.03434022393127299,0.0,0.0,0.0260677850877193,0.0,0.18237215121858324,0.0,0.21553835029555848,0.0,0.2863050438535589,0.21472878289016917,0.003262458398646038,0.0,0.0,2266.239269584967,19.444444444444457,1.8028601918156866,0.0,1.1637862431911195,0.16696458333333333,1.0,2099.2746862516337,2099.2746862516337,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3355.371151111111,0.0,0.0,36.701927702138164,51.66666666666668,46.10666666666668,0.0,51.490826545918985,0.08472627359314032,230.98739934087462,0.0,36.701927702138164,50.889796609597134,51.492381192038714,50.58772699531649,12.43753247303448,19.35841377274697,0.0,-1.95,1124.1159592166105,-2019.8586739946777,0.0,0.0,917.5443816420349,0.0,2.7502500000000003,0.07149907860273595,0.0,0.0,1.330485666612543,181.51543901466667,-39.80901801571339,0.2326150779778771,9.423298289352605,0.003182117363386578,-7.234577728996948,1.2208157325364426
2025-01-01 23:00:00,1.7515245886325521,1.0696935833407797,0.0028274639454932333,1.751524588632552,1.0696935833407797,0.0028274639454932333,0.07595006270779046,0.0,0.32395237060248055,1.3016221553222809,0.05,0.0028274639454932333,0.0,0.0,0.21434539565102337,0.8407648543564229,0.01458333333333334,1.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.021878319627192982,0.0,0.05407174308059748,0.0,0.03815850973444929,0.0,0.24312873416554057,0.1823465506241554,0.0028274639454932333,0.0,0.0,2188.964623771799,19.444444444444457,1.7820270891190766,0.0,1.1346575719889478,0.16696458333333333,1.0,2022.0000404384655,2022.0000404384655,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3355.371151111111,0.0,0.0,36.50007872873441,51.66666666666668,46.10666666666668,0.0,51.217794589315986,0.0,0.0,0.0,36.50007872873441,50.258502968515394,51.217794589315986,49.7788571581151,12.43753247303448,18.923230046844537,-0.07559237089790466,-3.05,631.951812730447,-2105.0643828142456,0.0,0.0,580.88226458535,0.0,3.0,0.07215032004175329,0.0,0.0,1.3426042479572196,197.99884266666666,-32.83069281245581,0.23877953464600218,9.221036374615483,0.0031789186349387433,-1.52819900041876,1.2226372086555028
