Metric,Value
Total Electric Energy (kWh),981.3498633265522
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.362985921286878
Peak Electric Power (kW),8.16368428094304
Other Electric Energy (kWh),162.0843151011249
HVAC Heating Electric Energy (kWh),535.9641850486838
Lighting Electric Energy (kWh),74.54789415380569
Water Heating Electric Energy (kWh),194.36695892222227
HVAC Cooling Electric Energy (kWh),14.386510100715403
Average Temperature - Indoor (C),19.2353508139854
Unmet Heating Load (C-hours),41.07069412378708
Unmet Cooling Load (C-hours),2.792354037875327
Total Hot Water Unmet Demand (kWh),0.0
