Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 05:49:00,0.18224869869711047,0.12004877123103681,0.0027131266292680424,0.0030374783116185076,0.0020008128538506137,4.521877715446737e-05,0.014748609768611497,0.16750008892849896,0.0,0.0,0.0,0.0027131266292680424,0.0,0.0,0.12004877123103681,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.003326813322368421,0.0,On,0.011421796446243075,0,On,0.007435060620449827,0,On,0.124386873574259,0.09329015518069422,On,0.0027131266292680424,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,2646.139062222222,Off,0.0,0,70.48902284172162,51.666666666666686,46.10666666666668,0.0,46.57769646320679,0.0,0.0,0.0,110.13909819019003,46.601327886693625,46.61314359843704,46.57769646320679,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2416.796876386145,20.329672795683955,0.0,5.920166132899368,0.6,9.236100170605994,29.08060341535389,-1594.65159436239,-397.8133337367198,-0.0,-0.0,411.29741200481544,0.0,3.0,0.015361662503061084,0.0,0.0,0.21451792285818608,197.99884266666666,15.596525147258262,0.23474232965750538,10.124147027170707,0.003405263579604178,109.14179493263158,1.2189809577786521,0.23053469270302743,-1609.8400152417555,15.188420879365658
2025-01-01 05:50:00,0.18224869869711047,0.12004877123103681,0.0027131266292680424,0.0030374783116185076,0.0020008128538506137,4.521877715446737e-05,0.014748609768611497,0.16750008892849896,0.0,0.0,0.0,0.0027131266292680424,0.0,0.0,0.12004877123103681,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.003326813322368421,0.0,On,0.011421796446243075,0,On,0.007435060620449827,0,On,0.124386873574259,0.09329015518069422,On,0.0027131266292680424,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,2646.139062222222,Off,0.0,0,70.50763477232383,51.666666666666686,46.10666666666668,0.0,46.56218210700529,0.0,0.0,0.0,110.16817933175598,46.58668431856006,46.59893542433745,46.56218210700529,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2416.6604487190916,20.308066312269286,0.0,5.888519907337533,0.6,9.236100170605994,30.490630449492755,-1583.6188535144775,-397.10582741418386,-0.0,-0.0,411.29741200481544,0.0,3.0,0.015351153419188067,0.0,0.0,0.2143711687654482,197.99884266666666,16.299045858861167,0.23509480907933666,10.115108621685694,0.0034058296917417693,109.15166967935984,1.2190702920813759,0.23038179692095498,-1599.2027876656043,15.583934151126785
2025-01-01 05:51:00,0.18224869869711047,0.12004877123103681,0.0027131266292680424,0.0030374783116185076,0.0020008128538506137,4.521877715446737e-05,0.014748609768611497,0.16750008892849896,0.0,0.0,0.0,0.0027131266292680424,0.0,0.0,0.12004877123103681,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.003326813322368421,0.0,On,0.011421796446243075,0,On,0.007435060620449827,0,On,0.124386873574259,0.09329015518069422,On,0.0027131266292680424,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,2646.139062222222,Off,0.0,0,70.52467564624952,51.666666666666686,46.10666666666668,0.0,46.54666419805682,0.0,0.0,0.0,110.19480569726487,46.572036883936896,46.58472322687694,46.54666419805682,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2416.5285573679266,20.287041497579484,0.0,5.858164762293492,0.6,9.236100170605994,31.461058154093962,-1573.068182897251,-396.4178473373915,-0.0,-0.0,411.29741200481544,0.0,3.0,0.015340923660523984,0.0,0.0,0.21422831530935108,197.99884266666666,16.581493486670013,0.23543939984881698,10.106371292599363,0.0034063958136102603,109.16057898559497,1.2191572228412542,0.23023504346699275,-1589.0108069373107,15.942624040059584
2025-01-01 05:52:00,0.18224869869711047,0.12004877123103681,0.0027131266292680424,0.0030374783116185076,0.0020008128538506137,4.521877715446737e-05,0.014748609768611497,0.16750008892849896,0.0,0.0,0.0,0.0027131266292680424,0.0,0.0,0.12004877123103681,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.003326813322368421,0.0,On,0.011421796446243075,0,On,0.007435060620449827,0,On,0.124386873574259,0.09329015518069422,On,0.0027131266292680424,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,2646.139062222222,Off,0.0,0,70.5402372803324,51.666666666666686,46.10666666666668,0.0,46.53114308227866,0.0,0.0,0.0,110.21912075051938,46.557385909199425,46.57050732265981,46.53114308227866,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2416.4010621904035,20.26656445887774,0.0,5.829038565442291,0.6,9.236100170605994,32.553146995816945,-1562.9755921635044,-395.7482464981308,-0.0,-0.0,411.29741200481544,0.0,3.0,0.015330957017374743,0.0,0.0,0.21408913612963548,197.99884266666666,17.003981489132325,0.23577655534863137,10.09791741941319,0.0034069619413173817,109.1685797629916,1.2192418898628758,0.23009414343246695,-1579.2418450335626,16.266252870058235
2025-01-01 05:53:00,0.18224869869711047,0.12004877123103681,0.0027131266292680424,0.0030374783116185076,0.0020008128538506137,4.521877715446737e-05,0.014748609768611497,0.16750008892849896,0.0,0.0,0.0,0.0027131266292680424,0.0,0.0,0.12004877123103681,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.003326813322368421,0.0,On,0.011421796446243075,0,On,0.007435060620449827,0,On,0.124386873574259,0.09329015518069422,On,0.0027131266292680424,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,2646.139062222222,Off,0.0,0,70.55436714733972,51.666666666666686,46.10666666666668,0.0,46.51561908534796,0.0,0.0,0.0,110.24119866771831,46.54273170164868,46.55628800979903,46.51561908534796,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2416.277705899788,20.24661781110688,0.0,5.801082437705886,0.6,9.236100170605994,33.64858416300905,-1553.3176619375445,-395.09642110612674,-0.0,-0.0,411.29741200481544,0.0,3.0,0.015321245289618748,0.0,0.0,0.2139535167157104,197.99884266666666,17.447593264320343,0.23610649195611066,10.089738005671524,0.00340752807120195,109.17570023736353,1.219324364451125,0.229958822490466,-1569.8749041540275,16.557242216483083
2025-01-01 05:54:00,0.18224869869711047,0.12004877123103681,0.0027131266292680424,0.0030374783116185076,0.0020008128538506137,4.521877715446737e-05,0.014748609768611497,0.16750008892849896,0.0,0.0,0.0,0.0027131266292680424,0.0,0.0,0.12004877123103681,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.003326813322368421,0.0,On,0.011421796446243075,0,On,0.007435060620449827,0,On,0.124386873574259,0.09329015518069422,On,0.0027131266292680424,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,2646.139062222222,Off,0.0,0,70.56711772665776,51.666666666666686,46.10666666666668,0.0,46.500092522471704,0.0,0.0,0.0,110.26112144790274,46.52807455872356,46.542065576849495,46.500092522471704,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2416.1583571340766,20.22718229343722,0.0,5.774240607598294,0.6,9.236100170605994,34.68001361852146,-1544.0724437653137,-394.4617085173446,-0.0,-0.0,411.29741200481544,0.0,3.0,0.01531177934597826,0.0,0.0,0.21382132955385563,197.99884266666666,17.844310131050637,0.2364294558048719,10.081823069910156,0.0034080941997168147,109.18197203677305,1.219404725770589,0.2298288203032109,-1560.8901542135761,16.81771044826243
2025-01-01 05:55:00,0.18224869869711047,0.12004877123103681,0.0027131266292680424,0.0030374783116185076,0.0020008128538506137,4.521877715446737e-05,0.014748609768611497,0.16750008892849896,0.0,0.0,0.0,0.0027131266292680424,0.0,0.0,0.12004877123103681,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.003326813322368421,0.0,On,0.011421796446243075,0,On,0.007435060620449827,0,On,0.124386873574259,0.09329015518069422,On,0.0027131266292680424,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,2646.139062222222,Off,0.0,0,70.57854394610925,51.666666666666686,46.10666666666668,0.0,46.48456369728415,0.0,0.0,0.0,110.2789749157957,46.51341476696081,46.527840301799145,46.48456369728415,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2416.042870148545,20.20823772155224,0.0,5.748460223216058,0.6,9.236100170605994,35.647574771062466,-1535.219215163535,-393.843418399886,-0.0,-0.0,411.29741200481544,0.0,3.0,0.015302549587268142,0.0,0.0,0.21369244059625864,197.99884266666666,18.193581166133015,0.2367457089677402,10.074162143176423,0.0034086603234427804,109.18742853244406,1.219483056889412,0.22970388971376246,-1552.2688574662855,17.049642302750538
2025-01-01 05:56:00,0.18224869869711047,0.12004877123103681,0.0027131266292680424,0.0030374783116185076,0.0020008128538506137,4.521877715446737e-05,0.014748609768611497,0.16750008892849896,0.0,0.0,0.0,0.0027131266292680424,0.0,0.0,0.12004877123103681,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.003326813322368421,0.0,On,0.011421796446243075,0,On,0.007435060620449827,0,On,0.124386873574259,0.09329015518069422,On,0.0027131266292680424,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,2646.139062222222,Off,0.0,0,70.5886984333735,51.666666666666686,46.10666666666668,0.0,46.469032901307834,0.0,0.0,0.0,110.29484130214608,46.498752601486295,46.513612451575526,46.469032901307834,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2415.9215894364775,20.189764756980022,0.0,5.723691185620448,0.6,9.236100170605994,36.57080616857371,-1526.7383922970182,-393.24089041695737,-0.0,-0.0,411.29741200481544,0.0,3.0,0.01529354680882713,0.0,0.0,0.213566721304435,197.99884266666666,18.514284580715646,0.23705550352712268,10.066097424663973,0.0034092264390957637,109.19210173788083,1.2195594374230172,0.22958379603127468,-1543.9933015340707,17.254909237052555
2025-01-01 05:57:00,0.18224869869711047,0.12004877123103681,0.0027131266292680424,0.0030374783116185076,0.0020008128538506137,4.521877715446737e-05,0.014748609768611497,0.16750008892849896,0.0,0.0,0.0,0.0027131266292680424,0.0,0.0,0.12004877123103681,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.003326813322368421,0.0,On,0.011421796446243075,0,On,0.007435060620449827,0,On,0.124386873574259,0.09329015518069422,On,0.0027131266292680424,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,2646.139062222222,Off,0.0,0,70.59763007151194,51.666666666666686,46.10666666666668,0.0,46.45350041446071,0.0,0.0,0.0,110.3087969867374,46.48408832649287,46.499382282508954,46.45350041446071,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2415.8133829374183,20.171745445895716,0.0,5.6998859938563315,0.6,9.236100170605994,37.459548883797254,-1518.6114677569803,-392.6535116019449,-0.0,-0.0,411.29741200481544,0.0,3.0,0.015284762464550603,0.0,0.0,0.21344405233631414,197.99884266666666,18.815648480926722,0.23735907348878407,10.05891575290564,0.0034097925435212905,109.19602135458787,1.2196339412888988,0.22946831636365617,-1536.046737435352,17.435269678371483
2025-01-01 05:58:00,0.18224869869711047,0.12004877123103681,0.0027131266292680424,0.0030374783116185076,0.0020008128538506137,4.521877715446737e-05,0.014748609768611497,0.16750008892849896,0.0,0.0,0.0,0.0027131266292680424,0.0,0.0,0.12004877123103681,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.003326813322368421,0.0,On,0.011421796446243075,0,On,0.007435060620449827,0,On,0.124386873574259,0.09329015518069422,On,0.0027131266292680424,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,2646.139062222222,Off,0.0,0,70.60538478485154,51.666666666666686,46.10666666666668,0.0,46.437966505881604,0.0,0.0,0.0,110.32091372633052,46.46942219601832,46.48515004108668,46.437966505881604,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2415.708602722655,20.154162927011527,0.0,5.676999599451064,0.6,9.236100170605994,38.31472309837031,-1510.8209447763843,-392.0807066207682,-0.0,-0.0,411.29741200481544,0.0,3.0,0.015276188526068374,0.0,0.0,0.2133243215797274,197.99884266666666,19.098017714323035,0.2376566388554181,10.051959990444287,0.0034103586336850945,109.19921527408069,1.2197066379154349,0.22935723898809024,-1528.4133217790647,17.592377002680433
2025-01-01 05:59:00,0.18224869869711047,0.12004877123103681,0.0027131266292680424,0.0030374783116185076,0.0020008128538506137,4.521877715446737e-05,0.014748609768611497,0.16750008892849896,0.0,0.0,0.0,0.0027131266292680424,0.0,0.0,0.12004877123103681,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.003326813322368421,0.0,On,0.011421796446243075,0,On,0.007435060620449827,0,On,0.124386873574259,0.09329015518069422,On,0.0027131266292680424,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,2646.139062222222,Off,0.0,0,70.61200633506068,51.666666666666686,46.10666666666668,0.0,46.42243143458238,0.0,0.0,0.0,110.33125989853231,46.45475445455998,46.47091596454879,46.42243143458238,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2415.5976452506143,20.137001135479167,0.0,5.654989270032566,0.6,9.236100170605994,39.136127012643385,-1503.3502766722818,-391.52192794970864,-0.0,-0.0,411.29741200481544,0.0,3.0,0.015267817339641799,0.0,0.0,0.21320742215404806,197.99884266666666,19.360642957536584,0.23794840980530232,10.04457582949534,0.003410924706665763,109.20171008954688,1.2197775934684716,0.2292503627584647,-1521.0780629028532,17.727786230571663
2025-01-01 06:00:00,0.18465733293305203,0.1215353610116114,0.003918960686720506,0.003077622215550867,0.0020255893501935234,6.531601144534177e-05,0.015175124297120268,0.16948220863593175,0.0,0.0,0.0,0.003918960686720506,0.0,0.0,0.1215353610116114,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003753327850877193,0.0,On,0.011421796446243075,0,On,0.007435060620449827,0,On,0.124386873574259,0.09329015518069422,On,0.003918960686720506,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,2646.139062222222,Off,0.0,0,70.61753654597717,51.666666666666686,46.10666666666668,0.0,46.40689544992479,0.0,0.0,0.0,110.33990085308933,46.44008533752403,46.456680281323656,46.40689544992479,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2415.4993491703526,20.120244719571218,0.0,5.633814461308534,0.6,9.236100170605994,60.003455058626116,-1496.1838106209252,-390.9766530176454,-0.0,-0.0,431.3758025924176,0.0,3.0,0.015259641586580268,0.0,0.0,0.2130932518574274,197.99884266666666,19.604305483853885,0.238234587777612,10.038047835476387,0.0034114907596494715,112.7374825058619,1.2198468711939878,0.2291474965467548,-1514.0267706119869,17.842959991061566
2025-01-01 06:01:00,0.18465733293305203,0.1215353610116114,0.003918960686720506,0.003077622215550867,0.0020255893501935234,6.531601144534177e-05,0.015175124297120268,0.16948220863593175,0.0,0.0,0.0,0.003918960686720506,0.0,0.0,0.1215353610116114,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003753327850877193,0.0,On,0.011421796446243075,0,On,0.007435060620449827,0,On,0.124386873574259,0.09329015518069422,On,0.003918960686720506,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,2646.139062222222,Off,0.0,0,70.62055691418159,51.666666666666686,46.10666666666668,0.0,46.39135879204771,0.0,0.0,0.0,110.34462017840873,46.42541507162806,46.44244321141824,46.39135879204771,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2415.394654663256,20.104422576225044,-0.006688534886098552,5.613436696768739,0.6,9.236100170605994,60.731556297881866,-1489.306735134389,-390.4620571289142,-0.0,-0.0,431.3758025924176,0.0,3.0,0.015251919592693983,0.0,0.0,0.21298541808042054,197.99884266666666,19.817810834378434,0.23850861481364402,10.03139211666669,0.0034120751073129178,112.73680220610089,1.2199122568880576,0.22904845871591215,-1507.2460092252204,17.93927409083125
2025-01-01 06:02:00,0.18465733293305203,0.1215353610116114,0.003918960686720506,0.003077622215550867,0.0020255893501935234,6.531601144534177e-05,0.015175124297120268,0.16948220863593175,0.0,0.0,0.0,0.003918960686720506,0.0,0.0,0.1215353610116114,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003753327850877193,0.0,On,0.011421796446243075,0,On,0.007435060620449827,0,On,0.124386873574259,0.09329015518069422,On,0.003918960686720506,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,2646.139062222222,Off,0.0,0,70.62260560586934,51.666666666666686,46.10666666666668,0.0,46.375822013587666,0.0,0.0,0.0,110.34782125917083,46.41074417827315,46.42820526061589,46.375822013587666,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2415.306978522634,20.088961960203793,-0.02214915090734948,5.593819454561481,0.6,9.236100170605994,61.42739879410942,-1482.7050309827262,-389.95947910995227,-0.0,-0.0,431.3758025924176,0.0,3.0,0.015244372080089929,0.0,0.0,0.21288002084712987,197.99884266666666,20.011075311644085,0.23877763248520123,10.024924293273607,0.0034126594201301158,112.73552243911931,1.2199761455831564,0.22895307662217715,-1500.7230536719906,18.01802268926444
2025-01-01 06:03:00,0.18465733293305203,0.1215353610116114,0.003918960686720506,0.003077622215550867,0.0020255893501935234,6.531601144534177e-05,0.015175124297120268,0.16948220863593175,0.0,0.0,0.0,0.003918960686720506,0.0,0.0,0.1215353610116114,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003753327850877193,0.0,On,0.011421796446243075,0,On,0.007435060620449827,0,On,0.124386873574259,0.09329015518069422,On,0.003918960686720506,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,2646.139062222222,Off,0.0,0,70.6237165713143,51.666666666666686,46.10666666666668,0.0,46.36028532829293,0.0,0.0,0.0,110.34955714267859,46.39607285931783,46.41396662483029,46.36028532829293,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2415.2125869650085,20.073850420597214,-0.03726069051392855,5.574928061050386,0.6,9.236100170605994,62.09804466645298,-1476.3845924268574,-389.4684965887921,-0.0,-0.0,431.3758025924176,0.0,3.0,0.01523699310244523,0.0,0.0,0.21277697712013469,197.99884266666666,20.19073866282746,0.23904180532235747,10.018637878196934,0.0034132436957148866,112.7336638231977,1.2200385886133724,0.2288611861449411,-1494.445848411222,18.06125598436458
2025-01-01 06:04:00,0.18465733293305203,0.1215353610116114,0.003918960686720506,0.003077622215550867,0.0020255893501935234,6.531601144534177e-05,0.015175124297120268,0.16948220863593175,0.0,0.0,0.0,0.003918960686720506,0.0,0.0,0.1215353610116114,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003753327850877193,0.0,On,0.011421796446243075,0,On,0.007435060620449827,0,On,0.124386873574259,0.09329015518069422,On,0.003918960686720506,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,2646.139062222222,Off,0.0,0,70.62392213116343,51.666666666666686,46.10666666666668,0.0,46.34474894242482,0.0,0.0,0.0,110.34987832994284,46.38140130956774,46.39972749313921,46.34474894242482,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2415.1208442488455,20.059076106812153,-0.05203500429898966,5.556728683194252,0.6,9.236100170605994,62.74521874799211,-1470.2719167784905,-388.98870788486056,-0.0,-0.0,431.3758025924176,0.0,3.0,0.015229776997775406,0.0,0.0,0.2126762078326575,197.99884266666666,20.35812404043505,0.23930129020175545,10.013169985099609,0.0034138279317635608,112.73124598915473,1.2200996348464608,0.22877262682608973,-1488.4026677547367,18.1307509762463
2025-01-01 06:05:00,0.18465733293305203,0.1215353610116114,0.003918960686720506,0.003077622215550867,0.0020255893501935234,6.531601144534177e-05,0.015175124297120268,0.16948220863593175,0.0,0.0,0.0,0.003918960686720506,0.0,0.0,0.1215353610116114,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003753327850877193,0.0,On,0.011421796446243075,0,On,0.007435060620449827,0,On,0.124386873574259,0.09329015518069422,On,0.003918960686720506,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,2646.139062222222,Off,0.0,0,70.62325333158977,51.666666666666686,46.10666666666668,0.0,46.329213055116995,0.0,0.0,0.0,110.34883333060901,46.36672971711413,46.385488048112705,46.329213055116995,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2415.041088270925,20.04462763649465,-0.06648347461649351,5.5391922293034925,0.6,9.236100170605994,63.369335888772724,-1464.4220870136558,-388.51972763147984,-0.0,-0.0,431.3758025924176,0.0,3.0,0.01522271832457348,0.0,0.0,0.21257763699677892,197.99884266666666,20.513260927835006,0.23955623821452768,10.007227604072863,0.0034144121260510137,112.72828780886013,1.2201593312310821,0.22868726089339866,-1482.5834061044845,18.16131909082871
2025-01-01 06:06:00,0.18465733293305203,0.1215353610116114,0.003918960686720506,0.003077622215550867,0.0020255893501935234,6.531601144534177e-05,0.015175124297120268,0.16948220863593175,0.0,0.0,0.0,0.003918960686720506,0.0,0.0,0.1215353610116114,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003753327850877193,0.0,On,0.011421796446243075,0,On,0.007435060620449827,0,On,0.124386873574259,0.09329015518069422,On,0.003918960686720506,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,2646.139062222222,Off,0.0,0,70.62174004222723,51.666666666666686,46.10666666666668,0.0,46.313677858656476,0.0,0.0,0.0,110.34646881598005,46.352058263598636,46.37124846606972,46.313677858656476,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2414.954368978952,20.03049405934496,-0.08061705176618261,5.522287464279596,0.6,9.236100170605994,63.97121135498466,-1458.803850395157,-388.06118552536464,-0.0,-0.0,431.3758025924176,0.0,3.0,0.015215811844689653,0.0,0.0,0.21248119146436045,197.99884266666666,20.65659428793167,0.2398067951276865,10.00144883060429,0.003414996276427628,112.7248074552847,1.2202177229453703,0.2286049397914642,-1476.9772879344,18.173437539243068
