Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:00:00,1.5871851742629146,0.27119200934072807,1.0149390180536886,1.5871851742629146,0.27119200934072807,1.0149390180536886,0.05144479050014255,0.3707362170961055,1.1650041666666666,0.016364018053688457,0.9985750000000001,0.0,0.27119200934072807,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.012374629934210528,0.0,0.0005694244152903506,0.0,0.03850073615064167,0.0,0.00914687130846797,0.0,0.32652459530510836,0.24489344647883118,0.0,0.0,19199.15349462845,22.222222222222285,0.4,5378.12945426044,29.265348477777778,1.1650041666666666,0.5,23412.278782222224,46824.55756444445,371.2234074074074,0.0,78.82171930551476,51.66666666666668,46.10666666666668,0.0,51.40715628744933,0.0,0.0,371.2234074074074,123.1589364148668,51.43029753673234,51.44186816137384,51.40715628744933,12.43753247303448,21.93740351488801,-0.04893922021698695,10.863338940145452,3.1896229746328686,-0.9390935073599643,2.8,9.236100170605994,11244.076615253576,-2992.6299002247515,-243.29375473377561,2050.432330156525,-8086.783485952398,0.0,0.0,531.3895139835572,0.0,2.0010000000000003,0.324201698048388,0.0,0.0,0.9221556672102695,132.0652280586667,-399.68290740603373,0.16735147071007997,10.04269318331759,0.0026733923261339086,-218.2517513760489,1.213995945525334,0.80642103817196,-8475.40045499325,104.6411005080598,0.5436834545663999,-284.67752537722964,41.38377064345406,0.49913105421848064,2442.9670442089314,-392.53471405240634
2025-01-01 01:00:00,1.5465469860335637,0.27053454526918064,0.9652891666666668,1.5465469860335637,0.27053454526918064,0.9652891666666666,0.05051669325507676,0.3698595983340423,1.1261706944444443,0.0,0.9652891666666668,0.0,0.27053454526918064,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034188131720465954,0.025641098790349457,0.0,0.0,0.011446532689144738,0.0,0.0005694244152903506,0.0,0.03850073615064167,0.0,0.00914687130846797,0.0,0.32652459530510836,0.24489344647883118,0.0,0.0,18559.181711474164,22.222222222222285,0.3866666666666667,5198.858472451759,28.28983686185185,1.1261706944444443,0.48333333333333334,22631.869489481483,46824.55756444445,0.0,0.0,77.1281099918826,51.66666666666668,46.10666666666668,0.0,50.72527923266106,0.0,0.0,0.0,120.51267186231657,50.75686916161445,50.772664126091165,50.72527923266106,12.43753247303448,21.879878769874882,-0.06931173413615947,10.990909912946739,4.139832220693184,0.6606974925894544,2.5,9.236100170605994,10869.463328423875,-1748.9036528792808,-1126.2255001038977,628.5427695823523,-7877.389305703791,0.0,0.0,574.6295346830949,0.0,2.6835000000000004,0.31169684333379577,0.0,0.0,0.886586998964179,177.10996476533333,-386.95861202959685,0.16717993740090525,10.003784995146876,0.002661096685224958,-143.67105936229117,1.2143006319065541,0.6470030015499553,-7046.91390385543,99.15177852439089,0.5436834545663999,-1163.3085604158239,37.08306031192626,0.36824613837800996,951.1041910149327,-322.56142143258035
2025-01-01 02:00:00,1.5456703672715004,0.26987708119763326,0.9652891666666668,1.5456703672715002,0.2698770811976332,0.9652891666666666,0.05051669325507676,0.36898297957197906,1.1261706944444443,0.0,0.9652891666666668,0.0,0.26987708119763326,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03331151295840273,0.024983634718802036,0.0,0.0,0.011446532689144738,0.0,0.0005694244152903506,0.0,0.03850073615064167,0.0,0.00914687130846797,0.0,0.32652459530510836,0.24489344647883118,0.0,0.0,18559.181711474164,22.222222222222285,0.3866666666666667,5198.858472451759,28.28983686185185,1.1261706944444443,0.48333333333333334,22631.869489481483,46824.55756444445,0.0,0.0,75.07588769440804,51.66666666666668,46.10666666666668,0.0,50.00660153411956,0.0,0.0,0.0,117.30607452251256,50.045687075578726,50.06522984630832,50.00660153411956,12.43753247303448,21.9367689687977,-0.04939293039098616,11.994505748946795,3.8078706480955846,0.9773654529113268,1.6500000000000001,9.236100170605994,10696.40676630815,-1168.203143574871,-1498.9649080153163,-127.4835090321841,-8078.370828413229,0.0,0.0,594.641793822365,0.0,3.0,0.30419025668365574,0.0,0.0,0.8652353482402572,197.99884266666666,-379.04591057515285,0.16621482712382538,10.022433908151802,0.0026549391466928734,-49.99655031794651,1.2140709765091746,0.47706992493932326,-6446.395827453837,79.33421142720755,0.5436834545663999,-1535.6405246884567,36.67561667314067,0.21882452729978258,221.76963676473778,-349.25314579692184
2025-01-01 03:00:00,1.5053415447905043,0.2692196171260858,0.9320033333333335,1.5053415447905043,0.2692196171260858,0.9320033333333333,0.049897961758366235,0.3681063608099158,1.0873372222222222,0.0,0.9320033333333335,0.0,0.2692196171260858,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03243489419633949,0.024326170647254612,0.0,0.0,0.010827801192434212,0.0,0.0005694244152903506,0.0,0.03850073615064167,0.0,0.00914687130846797,0.0,0.32652459530510836,0.24489344647883118,0.0,0.0,17919.209928319888,22.222222222222285,0.37333333333333335,5019.587490643078,27.31432524592593,1.0873372222222222,0.4666666666666667,21851.460196740743,46824.55756444445,0.0,0.0,73.29945622347313,51.66666666666668,46.10666666666668,0.0,49.31971233183606,0.0,0.0,0.0,114.53040034917677,49.35209322979312,49.36828367877165,49.31971233183606,12.43753247303448,21.908481160101005,-0.06287798377522134,11.85509792545195,3.516868813017775,0.8204096883228709,1.6500000000000001,9.236100170605994,9906.883388365932,-2323.740457183477,-1291.7874957262218,-16.002807501128757,-8235.659774348465,0.0,0.0,593.1464435635911,0.0,3.0,0.3106319102358002,0.0,0.0,0.8835579152257903,197.99884266666666,-369.813209169081,0.1662917453358796,10.005990093589862,0.002651529724617445,-160.47871291872374,1.2141899961859017,0.5656416998036792,-7435.150283384752,91.82233555819737,0.5436834545663999,-1328.8297010531946,37.04220532697293,0.27776677363320595,367.929889097031,-383.93269659815974
2025-01-01 04:00:00,1.5690454168311674,0.2772772223242476,1.0225632298545764,1.5690454168311674,0.2772772223242476,1.0225632298545762,0.06150806018211683,0.3813666622046063,1.1261706944444443,0.0572740631879096,0.9652891666666668,0.0,0.2772772223242476,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03155827543427626,0.023668706575707184,0.0,0.0,0.010827801192434212,0.0,0.000738634713140323,0.0,0.04994162427654229,0.0,0.011663699105609316,0.0,0.3381446876647207,0.25360851574854043,0.0,0.0,18559.181711474164,22.222222222222285,0.3866666666666667,5198.858472451759,28.28983686185185,1.1261706944444443,0.48333333333333334,22631.869489481483,46824.55756444445,1299.2819259259259,0.0,73.99348589364595,51.66666666666668,46.10666666666668,0.0,49.7483393590892,0.27618566901265607,706.7379096309705,1299.2819259259259,115.61482170882178,49.58398873069921,49.77343200387982,49.476720771713616,12.43753247303448,21.91563462290667,-0.06416108668970288,11.477417631970269,3.415919909388248,0.9100038478694376,0.55,9.236100170605994,9841.998194565733,-1812.7714142841353,-2012.8396586404672,-333.5191179641199,-8972.598200494793,0.0,0.0,617.2034369168593,0.0,3.0,0.31926025786773415,0.0,0.0,0.9081002902822611,197.99884266666666,-361.7887533305024,0.1653542939309983,9.991355518728078,0.002638910875036612,-1.5347535194627189,1.2135998939206836,0.520147577571667,-7111.733161629874,100.10327489397997,0.5436834545663999,-2050.0158722164033,37.176213575935826,0.2790193077994663,45.68583002983329,-379.2049479939532
2025-01-01 05:00:00,1.7261223687709228,0.30222410810879047,1.031303036107377,1.7261223687709228,0.30222410810879047,1.031303036107377,0.1359327306453923,0.4251854714588639,1.1650041666666666,0.032728036107376915,0.9985750000000001,0.0,0.30222410810879047,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03155827543427626,0.023668706575707184,0.0,0.0,0.012065264185855266,0.0,0.0018052948500990225,0.0,0.12206217160943801,0.0,0.022219993980476437,0.0,0.37140720204411115,0.2785554015330833,0.0,0.0,19199.15349462845,22.222222222222285,0.4,5378.12945426044,29.265348477777778,1.1650041666666666,0.5,23412.278782222224,46824.55756444445,742.4468148148148,0.0,75.72809951926618,51.66666666666668,46.10666666666668,0.0,51.48285698961767,0.2410109002235508,652.8491440216089,742.4468148148148,118.32515549885339,50.229326583298615,51.48285698961767,49.602561380139086,12.43753247303448,21.924684419280553,-0.05449541844629013,11.982376025951506,2.2306859883457397,0.16252184324475483,-0.25000000000000006,9.236100170605994,10173.54824108062,-2007.0014010136756,-1735.5404891743945,-502.59217943568706,-9398.653468580711,0.0,0.0,733.118540627835,0.0,3.0,0.3218058906108956,0.0,0.0,0.915341059454272,197.99884266666666,-360.07032559495366,0.16581647964347082,10.00257484671736,0.0026491672551582006,43.43003998805531,1.2129461640906805,0.4726633552743511,-7474.656163581437,89.52530830732098,0.5436834545663999,-1776.3667790955221,40.82628992112746,0.21963261195837516,-47.11101844656475,-455.4811609891223
2025-01-01 06:00:00,1.8746080124601372,0.3287037987681709,1.0394850451342212,1.8746080124601372,0.32870379876817096,1.0394850451342212,0.2349172113462222,0.47468663444724835,1.1650041666666666,0.04091004513422114,0.9985750000000001,0.0,0.3287037987681709,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03331151295840273,0.024983634718802036,0.0,0.0,0.013612092927631582,0.0,0.0032253908310310433,0.0,0.21807972758755959,0.0,0.03641490275635362,0.0,0.40496021873249194,0.3037201640493689,0.0,0.0,19199.15349462845,22.222222222222285,0.4,5378.12945426044,29.265348477777778,1.1650041666666666,0.5,23412.278782222224,46824.55756444445,928.0585185185186,0.0,74.2890484476448,51.66666666666668,46.10666666666668,0.0,51.30445544206662,0.40804816232244157,1106.398197527284,928.0585185185186,116.07663819944501,49.70685529979637,51.30445544206662,48.90805522866125,12.43753247303448,21.939754214536595,-0.04822209947351149,11.379888610604212,2.7186663907457045,-0.14213824459593025,0.3,9.236100170605994,10586.64384430803,-2342.7174224352775,-1688.1635589381872,-249.15927042525456,-9091.789440736786,0.0,0.0,850.6941400941961,0.0,2.56725,0.3197028623280494,0.0,0.0,0.9093592294360939,169.437509612,-371.41434967782936,0.16512695003042774,9.999782927435039,0.0026405458995060614,-179.0216791639311,1.2128905200602598,0.5380273270463714,-7825.5404859929895,104.69360929727273,0.5436834545663999,-1727.945637644795,39.782078706607656,0.24800095951946963,154.26855830668674,-403.4278287319413
2025-01-01 07:00:00,2.0137208119893772,0.3421108855229874,1.138784747908265,2.0137208119893772,0.3421108855229874,1.1387847479082647,0.2684627851887435,0.5025869156895227,1.242671111111111,0.07363808124159806,1.0651466666666667,0.0,0.3421108855229874,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.012683995682565792,0.0,0.0037278241386401764,0.0,0.2520509653675375,0.0,0.04643906832553943,0.0,0.4210830968814542,0.31581232266109055,0.0,0.0,20479.097060937012,22.222222222222285,0.4266666666666667,5736.671417877803,31.21637170962963,1.242671111111111,0.5333333333333333,24973.097367703704,46824.55756444445,1670.5053333333335,0.0,76.60771724868889,51.66666666666668,46.10666666666668,0.0,51.57705607234383,0.4585335667734647,1243.858720950508,1670.5053333333335,119.69955820107639,50.561914690184466,51.58401658498427,50.04738348646435,12.43753247303448,21.935859782293125,-0.05171234310125919,11.218536107044153,2.2724118842893266,-0.3855060844545556,-0.55,9.236100170605994,11280.66908303118,-2621.7485137072654,-1981.310034047393,-480.4378556831569,-9706.189154658061,0.0,0.0,873.6391121552313,6.898063856449483,2.0010000000000003,0.32735330530523576,0.0,0.0,0.9311200634803021,132.0652280586667,-365.8779354030006,0.16465922484239645,9.989010506147544,0.0026323913987020774,-16.791254819493407,1.2129125351880499,0.5445618248289175,-8464.537898408847,106.11796682377924,0.5436834545663999,-2022.3539885169541,41.04395446956121,0.248865829683637,-69.36145714989493,-411.076398533262
2025-01-01 08:00:00,1.9919666470146882,0.3299136224217136,1.1393425451342212,1.991966647014688,0.3299136224217136,1.1393425451342212,0.22633859204855492,0.48412347163279984,1.2815045833333334,0.04091004513422114,1.0984325000000001,0.0,0.3299136224217136,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.00959033819901316,0.0,0.0031589772328988017,0.0,0.21358927661664298,0.0,0.04423864173718157,0.0,0.4039434606510259,0.30295759548826934,0.0,0.0,21119.068844091296,22.222222222222285,0.44000000000000006,5915.942399686483,32.19188332555556,1.2815045833333334,0.55,25753.506660444444,46824.55756444445,928.0585185185186,0.0,76.93764993604216,51.66666666666668,46.10666666666668,0.0,51.76273005646519,0.32804523838127475,892.6099798639157,928.0585185185186,120.21507802506588,50.69719229461,51.76328350667784,50.16386996346975,12.43753247303448,21.930594770000855,-0.05252090439782104,10.63125240197217,1.6058783225921196,-0.8601630843255754,-1.4,9.236100170605994,11254.81322206431,-3107.066929371858,-2117.264915079698,-593.2131176562322,-10381.837931718142,0.0,0.0,785.5909170184497,417.47980652454567,1.56675,0.33656343315916365,0.0,0.0,0.9573172476633508,103.40489558266668,-268.0086073272926,0.16526825901612854,9.9990740348787,0.002640096402162945,266.7952759499423,1.2134981407033378,0.5744916293859244,-9139.085207995518,116.07587893717644,0.5436834545663999,-2160.2545800876383,42.98966500794066,0.27121635159833496,-195.49814895746277,-397.7149686987694
2025-01-01 09:00:00,2.0216413755782066,0.33427115705656824,1.0984325000000001,2.0216413755782066,0.33427115705656824,1.0984325,0.23914361399797188,0.5009931782469015,1.2815045833333334,0.0,1.0984325000000001,0.0,0.33427115705656824,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.007734143708881581,0.0,0.003372655766019927,0.0,0.22803681452307037,0.0,0.05529830217147696,0.0,0.40975350683083206,0.30731513012312395,0.0,0.0,21119.068844091296,22.222222222222285,0.44000000000000006,5915.942399686483,32.19188332555556,1.2815045833333334,0.55,25753.506660444444,46824.55756444445,0.0,0.0,76.89457965262315,51.66666666666668,46.10666666666668,0.0,51.58634273838265,0.09936831873004487,268.5604056597688,0.0,120.14778070722367,50.70905690079258,51.58634273838265,50.27041398199756,12.43753247303448,21.93765255674159,-0.057385884140705494,10.516657784746657,1.5482146517069872,-0.6783579367158793,-0.85,9.236100170605994,11890.812656233727,-2499.3976695816973,-1679.7536706044043,-260.7166093707822,-9979.888384793267,0.0,0.0,822.5808972133817,1225.165244874948,1.68375,0.33168154830072843,0.0,0.0,0.9434312692246996,111.12685044666667,-70.94870027768003,0.16693520850953208,10.035697892983404,0.0026666254525602355,587.879848530191,1.2140589287638237,0.5681832504600772,-8528.558958357802,113.2188890896202,0.5436834545663999,-1721.2869723508074,41.53330174640302,0.27431842682929525,-66.75761920885618,-193.958990161926
