Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 06:20:00,3.003422270669272,0.32129598988891805,1.9971500000000002,0.05005703784448787,0.005354933164815301,0.033285833333333334,0.21332163577986019,0.4600923015560786,2.3300083333333332,0.0,1.9971500000000002,0.0,0.32129598988891805,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.013612092927631582,0.0,On,0.0029106481268391152,0.0,On,0.1967988947253895,0,On,0.03169764837085441,0,On,0.39508314022682145,0.296312355170116,On,0,0,Off,On,38398.3069892569,22.222222222222285,0.8,10756.25890852088,58.530696955555555,2.3300083333333332,1,46824.55756444445,46824.55756444445,Off,0.0,0,71.87524520136874,51.666666666666686,46.10666666666668,0.0,50.9581135783648,0.20053210593405246,538.5342871387995,0.0,112.30507062713866,48.35248797570013,50.9581135783648,47.0496751743678,12.43753247303448,21.50644372921621,-0.2157784930060771,10.843573494895029,2.82132653964605,-0.11683654413557781,0.6,9.236100170605994,30295.024792379445,3382.0492222736684,-1545.685049652323,-141.43172014348835,-8633.602869892264,-0.0,-0.0,843.756960186728,0.0,3.0,0.3146231470701234,0.0,0,0.8949105444319464,197.99884266666666,-313.4362871719136,0.16962913925130257,9.807890702441156,0.0026421883792597813,-197.99325990407124,1.2146715776278507,0.5574619464226752,-7495.281493450393,121.07180720318244,0.5436834545663999,-1585.1842749223324,39.49922527000945,0.2774355578454809,261.03785548223374,-402.4695756257221
2025-01-01 06:21:00,3.003422270669272,0.32129598988891805,1.9971500000000002,0.05005703784448787,0.005354933164815301,0.033285833333333334,0.21332163577986019,0.4600923015560786,2.3300083333333332,0.0,1.9971500000000002,0.0,0.32129598988891805,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.013612092927631582,0.0,On,0.0029106481268391152,0.0,On,0.1967988947253895,0,On,0.03169764837085441,0,On,0.39508314022682145,0.296312355170116,On,0,0,Off,On,38398.3069892569,22.222222222222285,0.8,10756.25890852088,58.530696955555555,2.3300083333333332,1,46824.55756444445,46824.55756444445,Off,0.0,0,71.39700499939107,51.666666666666686,46.10666666666668,0.0,50.93681709384835,0.2006430334209172,538.5342871387995,0.0,111.55782031154854,48.287588607745946,50.93681709384835,46.96297436469475,12.43753247303448,21.6220868524562,-0.10013536976608606,10.998019563849013,2.823481888715532,-0.1173516671650658,0.6,9.236100170605994,30200.548896017597,3243.8979245149476,-1547.2282635755114,-140.59117522263676,-8710.741783861748,-0.0,-0.0,843.756960186728,0.0,3.0,0.3156880050059251,0.0,0,0.8979394143798355,197.99884266666666,-330.77326956427964,0.16841948823684127,9.85921698736404,0.0026419784546167445,-198.99943127729676,1.2141951992214235,0.5589552580940388,-7628.671419582897,116.3104355769646,0.5436834545663999,-1586.722376318472,39.49411274296062,0.2774531930981303,261.24204369983397,-401.83321892247073
2025-01-01 06:22:00,3.003422270669272,0.32129598988891805,1.9971500000000002,0.05005703784448787,0.005354933164815301,0.033285833333333334,0.21332163577986019,0.4600923015560786,2.3300083333333332,0.0,1.9971500000000002,0.0,0.32129598988891805,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.013612092927631582,0.0,On,0.0029106481268391152,0.0,On,0.1967988947253895,0,On,0.03169764837085441,0,On,0.39508314022682145,0.296312355170116,On,0,0,Off,On,38398.3069892569,22.222222222222285,0.8,10756.25890852088,58.530696955555555,2.3300083333333332,1,46824.55756444445,46824.55756444445,Off,0.0,0,70.92667618334133,51.666666666666686,46.10666666666668,0.0,50.91557908093413,0.2007537786304743,538.5342871387994,0.0,110.82293153647083,48.22276375291487,50.91557908093413,46.87635608890524,12.43753247303448,21.73484200393736,0.0,11.143312454452344,2.825487003793795,-0.11781233142035495,0.6,9.236100170605994,30108.103691198572,3113.339704026689,-1548.664207107791,-139.79845310361532,-8786.21667628312,-0.0,-0.0,843.756960186728,0.0,3.0,0.3167245080753393,0.0,0,0.9008876320643663,197.99884266666666,-347.74358196193134,0.1672489610746498,9.909664524530145,0.0026417673803883065,-199.9706012458442,1.21373108191952,0.5603564365268443,-7754.658468120165,111.73926362597275,0.5436834545663999,-1588.15326765063,39.48906054283892,0.2774689630036089,261.4246644565487,-401.22311756016404
2025-01-01 06:23:00,3.003422270669272,0.32129598988891805,1.9971500000000002,0.05005703784448787,0.005354933164815301,0.033285833333333334,0.21332163577986019,0.4600923015560786,2.3300083333333332,0.0,1.9971500000000002,0.0,0.32129598988891805,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.013612092927631582,0.0,On,0.0029106481268391152,0.0,On,0.1967988947253895,0,On,0.03169764837085441,0,On,0.39508314022682145,0.296312355170116,On,0,0,Off,On,38398.3069892569,22.222222222222285,0.8,10756.25890852088,58.530696955555555,2.3300083333333332,1,46824.55756444445,46824.55756444445,Off,0.0,0,70.46389598946807,51.666666666666686,46.10666666666668,0.0,50.894398230246296,0.2008643475945973,538.5342871387995,0.0,110.09983748354387,48.15801217855838,50.894398230246296,46.78981915271442,12.43753247303448,21.844843763087777,0.0,11.280152982996656,2.8273509420164706,-0.11822156101883573,0.6,9.236100170605994,30017.93846075461,2989.940165854745,-1549.9993341338431,-139.0513111916074,-8860.097727164884,-0.0,-0.0,843.756960186728,0.0,3.0,0.3177340344551832,0.0,0,0.9037591175561923,197.99884266666666,-364.02776152413014,0.16611542001269777,9.9585294652552,0.0026415551949553477,-200.90842894757532,1.2132786444940236,0.5616729055661446,-7873.760154400811,107.44141173467618,0.5436834545663999,-1589.4834122769498,39.48407814310668,0.2774829713963211,261.58691030091535,-400.63822149252275
2025-01-01 06:24:00,3.003422270669272,0.32129598988891805,1.9971500000000002,0.05005703784448787,0.005354933164815301,0.033285833333333334,0.21332163577986019,0.4600923015560786,2.3300083333333332,0.0,1.9971500000000002,0.0,0.32129598988891805,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.013612092927631582,0.0,On,0.0029106481268391152,0.0,On,0.1967988947253895,0,On,0.03169764837085441,0,On,0.39508314022682145,0.296312355170116,On,0,0,Off,On,38398.3069892569,22.222222222222285,0.8,10756.25890852088,58.530696955555555,2.3300083333333332,1,46824.55756444445,46824.55756444445,Off,0.0,0,70.00834389382406,51.666666666666686,46.10666666666668,0.0,50.873273292842306,0.20097474605912855,538.5342871387994,0.0,109.38803733410009,48.093332708549056,50.873273292842306,46.70336241640244,12.43753247303448,21.952210951892997,0.0,11.409146361407059,2.8290822378768916,-0.11858224314954564,0.6,9.236100170605994,29930.007041554047,2873.242938797607,-1551.2397175757576,-138.34759722594583,-8932.446234025758,-0.0,-0.0,843.756960186728,0.0,3.0,0.31871780515686965,0.0,0,0.9065573438864571,197.99884266666666,-379.6106738638192,0.16501695620496185,10.006673320184806,0.002641341934913181,-201.81438964681809,1.2128373728473054,0.5629110623757619,-7986.424939841669,103.40897011839607,0.5436834545663999,-1590.7189005872883,39.479183011530694,0.2774953173679157,261.7299206224898,-400.0775178484356
2025-01-01 06:25:00,3.003422270669272,0.32129598988891805,1.9971500000000002,0.05005703784448787,0.005354933164815301,0.033285833333333334,0.21332163577986019,0.4600923015560786,2.3300083333333332,0.0,1.9971500000000002,0.0,0.32129598988891805,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.013612092927631582,0.0,On,0.0029106481268391152,0.0,On,0.1967988947253895,0,On,0.03169764837085441,0,On,0.39508314022682145,0.296312355170116,On,0,0,Off,On,38398.3069892569,22.222222222222285,0.8,10756.25890852088,58.530696955555555,2.3300083333333332,1,46824.55756444445,46824.55756444445,Off,0.0,0,69.55973222915374,51.666666666666686,46.10666666666668,0.0,50.85220307317856,0.20108497951890256,538.5342871387995,0.0,108.68708160805272,48.028724216699345,50.85220307317856,46.61698478845974,12.43753247303448,22.057050141226814,0.0,11.530824786806399,2.8306889471926486,-0.11889713304101103,0.6,9.236100170605994,29844.25964009441,2762.845697937397,-1552.3910854934074,-137.68524694453544,-9003.31673513011,-0.0,-0.0,843.756960186728,0.0,3.0,0.3196769179136825,0.0,0,0.9092854334353795,197.99884266666666,-394.4875742191049,0.16395184470868998,10.053369428919465,0.002641127635271751,-202.68981402763131,1.212406805272695,0.5640765148636435,-8093.049275482098,99.63606489861432,0.5436834545663999,-1591.8654813786543,39.47439588524691,0.2775060954446412,261.85478347330866,-399.5400304178441
2025-01-01 06:26:00,3.003422270669272,0.32129598988891805,1.9971500000000002,0.05005703784448787,0.005354933164815301,0.033285833333333334,0.21332163577986019,0.4600923015560786,2.3300083333333332,0.0,1.9971500000000002,0.0,0.32129598988891805,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.013612092927631582,0.0,On,0.0029106481268391152,0.0,On,0.1967988947253895,0,On,0.03169764837085441,0,On,0.39508314022682145,0.296312355170116,On,0,0,Off,On,38398.3069892569,22.222222222222285,0.8,10756.25890852088,58.530696955555555,2.3300083333333332,1,46824.55756444445,46824.55756444445,Off,0.0,0,69.117797551833,51.666666666666686,46.10666666666668,0.0,50.83118642363848,0.20119505324483025,538.5342871387994,0.0,107.99655867473905,47.96418562164219,50.83118642363848,46.53068522064405,12.43753247303448,22.159458877788055,0.0,11.645664492499305,2.8321786829917213,-0.11916885885411665,0.6,9.236100170605994,29760.632149277575,2658.3814898120218,-1553.4588482716442,-137.06228184055595,-9072.75900348121,-0.0,-0.0,843.756960186728,0.0,3.0,0.3206123780875695,0.0,0,0.9119462458431867,197.99884266666666,-408.6727966848375,0.16291850456056123,10.098673315277505,0.0026409123296124524,-203.53592392096675,1.2119865189438341,0.5651742606896711,-8193.990493790381,96.11307508152244,0.5436834545663999,-1592.9285874642887,39.46973919264461,0.27751539576133505,261.96253737579303,-399.024819216349
2025-01-01 06:27:00,3.003422270669272,0.32129598988891805,1.9971500000000002,0.05005703784448787,0.005354933164815301,0.033285833333333334,0.21332163577986019,0.4600923015560786,2.3300083333333332,0.0,1.9971500000000002,0.0,0.32129598988891805,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.013612092927631582,0.0,On,0.0029106481268391152,0.0,On,0.1967988947253895,0,On,0.03169764837085441,0,On,0.39508314022682145,0.296312355170116,On,0,0,Off,On,38398.3069892569,22.222222222222285,0.8,10756.25890852088,58.530696955555555,2.3300083333333332,1,46824.55756444445,46824.55756444445,Off,0.0,0,68.68229531891615,51.666666666666686,46.10666666666668,0.0,50.810222240498035,0.20130497230363842,538.5342871387995,0.0,107.31608643580648,47.89971588305691,50.810222240498035,46.44446270433635,12.43753247303448,22.2595276732651,0.0,11.754097348942276,2.8335586458206095,-0.11939992648935537,0.6,9.236100170605994,29679.055114279912,2559.5122153060056,-1554.4481212535225,-136.4768068108171,-9140.819249698547,-0.0,-0.0,843.756960186728,0.0,3.0,0.32152511792811916,0.0,0,0.9145424327901345,197.99884266666666,-422.18958546516546,0.1619154730074029,10.142636560813898,0.002640696050205341,-204.35385460449623,1.211576121551323,0.5662088103526768,-8289.575410223999,92.82871700912418,0.5436834545663999,-1593.9133573021709,39.46523604864843,0.2775233042317588,262.05417311134715,-398.53097992216425
2025-01-01 06:28:00,3.003422270669272,0.32129598988891805,1.9971500000000002,0.05005703784448787,0.005354933164815301,0.033285833333333334,0.21332163577986019,0.4600923015560786,2.3300083333333332,0.0,1.9971500000000002,0.0,0.32129598988891805,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.013612092927631582,0.0,On,0.0029106481268391152,0.0,On,0.1967988947253895,0,On,0.03169764837085441,0,On,0.39508314022682145,0.296312355170116,On,0,0,Off,On,38398.3069892569,22.222222222222285,0.8,10756.25890852088,58.530696955555555,2.3300083333333332,1,46824.55756444445,46824.55756444445,Off,0.0,0,68.25299636117998,51.666666666666686,46.10666666666668,0.0,50.7893094607776,0.20141474157309777,538.5342871387995,0.0,106.64530681434371,47.83531399872428,50.7893094607776,46.358316267697624,12.43753247303448,22.357341321757172,0.0,11.856518986771068,2.8348356500324448,-0.1195927242965057,0.6,9.236100170605994,29599.457504872647,2465.923584733411,-1555.3637444091053,-135.9270076848016,-9207.540899059755,-0.0,-0.0,843.756960186728,0.0,3.0,0.3224160094819624,0.0,0,0.9170764747158608,197.99884266666666,-435.06554551122326,0.1609413875774595,10.186113917105343,0.002640478828101742,-205.14466977666797,1.2111752457374763,0.5671842744263536,-8380.106206892087,89.7708831046187,0.5436834545663999,-1594.8246537547552,39.46090934564987,0.2775299027149402,262.1306354835121,-398.0576431683137
2025-01-01 06:29:00,0.6734139373359388,0.32129598988891805,0.0,0.011223565622265647,0.005354933164815301,0.0,0.21332163577986019,0.4600923015560786,0.0,0.0,0.0,0.0,0.32129598988891805,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.013612092927631582,0.0,On,0.0029106481268391152,0.0,On,0.1967988947253895,0,On,0.03169764837085441,0,On,0.39508314022682145,0.296312355170116,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,46824.55756444445,Off,0.0,0,67.82968449179752,51.666666666666686,46.10666666666668,0.0,50.76844705968112,0.2015243657542778,538.5342871387995,0.0,105.98388201843363,47.77097900213123,50.76844705968112,46.27224497335629,12.43753247303448,22.45297979272469,0.0,11.953294579235715,2.836016147070977,-0.11974952767649932,0.6,9.236100170605994,-8876.538043253673,-8378.937276050934,-1556.2102995728171,-135.41114869647663,-9272.965100394193,-0.0,-0.0,843.756960186728,0.0,3.0,0.3232858734807178,0.0,0,0.9195507061001602,197.99884266666666,-447.3299030462082,0.15999497316100847,10.228350528105928,0.0026402606932104202,-205.90937189153055,1.2107835453003741,0.5681044265745169,-8465.86449825288,86.9272222019471,0.5436834545663999,-1595.6670807049018,39.4567811320847,0.2775352691772347,262.192825050324,-397.60397374680065
2025-01-01 06:30:00,0.7347143092681139,0.3339328403299965,0.0,0.012245238487801898,0.0055655473388332745,0.0,0.24977655233225113,0.4849377569358627,0.0,0.0,0.0,0.0,0.3339328403299965,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.013612092927631582,0.0,On,0.0034419569118970487,0.0,On,0.2327225024927225,0,On,0.03969396982920063,0,On,0.4119322741482594,0.30894920561119443,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,46824.55756444445,Off,0.0,0,67.79182910437041,51.666666666666686,46.10666666666668,0.0,50.74763404843351,0.7462040095231863,1993.0009051593363,0.0,105.92473297557876,47.70670996044808,50.74763404843351,46.18624791645537,12.43753247303448,22.333964157322118,0.0,11.78154657934573,2.837106246013846,-0.11987250357015249,0.0,9.236100170605994,-9100.025196037353,-7929.1880889619915,-1989.3248047967015,-363.04600996726214,-9529.843719868619,-0.0,-0.0,855.5661751337358,0.0,2.268,0.32441970354285954,0.0,0,0.9227757595892425,149.68712505599999,-425.74765130247044,0.16114386564730976,10.175027149647814,0.002640041674362481,-152.9864174049054,1.2112713873279488,0.5176830723492866,-8021.932616999861,92.74452803787023,0.5436834545663999,-2028.7776757915171,39.45287099481559,0.21642973174503272,34.12315962239522,-397.1691695896574
2025-01-01 06:31:00,0.7347143092681139,0.3339328403299965,0.4909205416106537,0.012245238487801898,0.0055655473388332745,0.008182009026844229,0.24977655233225113,0.4849377569358627,0.0,0.4909205416106537,0.0,0.0,0.3339328403299965,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.013612092927631582,0.0,On,0.0034419569118970487,0.0,On,0.2327225024927225,0,On,0.03969396982920063,0,On,0.4119322741482594,0.30894920561119443,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,46824.55756444445,On,11136.702222222222,0,68.99504509201667,51.666666666666686,46.10666666666668,0.0,50.70502123006518,0.7470349460951006,1993.0009051593363,11136.702222222222,107.80475795627603,47.49741261898832,50.70502123006518,45.8936083134499,12.43753247303448,22.21616795349213,0.0,11.62734230867118,2.814939248069377,-0.12382004640793702,0.0,9.236100170605994,-8999.307155291855,-7795.024254517805,-1973.4237506664124,-361.2297598460436,-9448.173519406404,-0.0,-0.0,855.5661751337358,0.0,2.268,0.32334486614002017,0.0,0,0.9197185041574404,149.68712505599999,-406.6998110191876,0.16229347808685207,10.122376478858907,0.0026398790134131195,-151.89720866019252,1.2117545784742298,0.516072877249354,-7892.311789175636,97.28753465783036,0.5436834545663999,-2012.9263446571115,39.50259399069908,0.21660290581407912,35.27507792242138,-396.50483776846494
2025-01-01 06:32:00,0.7347143092681139,0.3339328403299965,0.4909205416106537,0.012245238487801898,0.0055655473388332745,0.008182009026844229,0.24977655233225113,0.4849377569358627,0.0,0.4909205416106537,0.0,0.0,0.3339328403299965,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.013612092927631582,0.0,On,0.0034419569118970487,0.0,On,0.2327225024927225,0,On,0.03969396982920063,0,On,0.4119322741482594,0.30894920561119443,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,46824.55756444445,On,11136.702222222222,0,71.62208307263369,51.666666666666686,46.10666666666668,0.0,50.662396590849745,0.7478679665856504,1993.0009051593363,11136.702222222222,111.90950480099013,48.39843983651609,50.662396590849745,47.26646145934926,12.43753247303448,22.101313690581886,0.0,11.48205329132196,2.7941186603225114,-0.12767920464894492,0.0,9.236100170605994,-8902.434674102593,-7669.046586464882,-1958.4647578626304,-359.59008719789546,-9368.811423551879,-0.0,-0.0,855.5661751337358,0.0,2.268,0.3222950742250635,0.0,0,0.9167324878299618,149.68712505599999,-389.18942568444993,0.1634231200347843,10.071217864385694,0.002639717574951521,-150.83180802593694,1.2122260753123153,0.5145511646434655,-7770.712915724958,101.66632926007631,0.5436834545663999,-1998.0378138955134,39.573056032883215,0.21677206882161074,36.402920889262006,-395.9930080871575
2025-01-01 06:33:00,0.7347143092681139,0.3339328403299965,0.4909205416106537,0.012245238487801898,0.0055655473388332745,0.008182009026844229,0.24977655233225113,0.4849377569358627,0.0,0.4909205416106537,0.0,0.0,0.3339328403299965,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.013612092927631582,0.0,On,0.0034419569118970487,0.0,On,0.2327225024927225,0,On,0.03969396982920063,0,On,0.4119322741482594,0.30894920561119443,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,46824.55756444445,On,11136.702222222222,0,74.24060046531987,51.666666666666686,46.10666666666668,0.0,50.61979230726282,0.7487024478099762,1993.0009051593365,11136.702222222222,116.0009382270623,49.29905774340113,50.61979230726282,48.63869046147028,12.43753247303448,21.989254859105195,0.0,11.344981362708396,2.774559778101718,-0.13146981290305085,0.0,9.236100170605994,-8808.762950635752,-7550.687642558967,-1944.4122957797845,-358.21852057158833,-9291.636787751677,-0.0,-0.0,855.5661751337358,0.0,2.268,0.32126911073255965,0.0,0,0.9138142487995725,149.68712505599999,-372.69233801781104,0.16453365377762036,10.0214757878443,0.0026395573311637755,-149.78909519263271,1.212686452097309,0.5131113780766372,-7656.462726988918,105.77508442995087,0.5436834545663999,-1984.0515123008054,39.639216521020614,0.21693809858190638,37.5123796401607,-395.73090021174903
2025-01-01 06:34:00,0.7347143092681139,0.3339328403299965,0.4909205416106537,0.012245238487801898,0.0055655473388332745,0.008182009026844229,0.24977655233225113,0.4849377569358627,0.0,0.4909205416106537,0.0,0.0,0.3339328403299965,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.013612092927631582,0.0,On,0.0034419569118970487,0.0,On,0.2327225024927225,0,On,0.03969396982920063,0,On,0.4119322741482594,0.30894920561119443,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,46824.55756444445,On,11136.702222222222,0,76.85093546866935,51.666666666666686,46.10666666666668,0.0,50.577209589472645,0.7495383695443573,1993.0009051593365,11136.702222222222,120.07958666979584,50.19926766720984,50.577209589472645,50.010296706078435,12.43753247303448,21.8798661648064,0.0,11.215524591948494,2.7561820002848076,-0.1352104904338206,0.0,9.236100170605994,-8717.918270436909,-7439.356696829226,-1931.2133466157313,-357.02591959071896,-9216.545253238957,-0.0,-0.0,855.5661751337358,0.0,2.268,0.32026594264955005,0.0,0,0.9109608487758204,149.68712505599999,-356.9391923316872,0.16562577783910587,9.972294000881478,0.002639398255568072,-148.76811188794733,1.2131361982898314,0.5117478607213201,-7548.98163060251,109.62493377328444,0.5436834545663999,-1970.9098030616854,39.696456445953956,0.21710181688742547,38.60882518593523,-395.6347447766542
2025-01-01 06:35:00,0.7347143092681139,0.3339328403299965,0.4909205416106537,0.012245238487801898,0.0055655473388332745,0.008182009026844229,0.24977655233225113,0.4849377569358627,0.0,0.4909205416106537,0.0,0.0,0.3339328403299965,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.013612092927631582,0.0,On,0.0034419569118970487,0.0,On,0.2327225024927225,0,On,0.03969396982920063,0,On,0.4119322741482594,0.30894920561119443,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,46824.55756444445,On,11136.702222222222,0,79.50506656325568,51.666666666666686,46.10666666666668,0.0,51.09907088281493,0.7394209484838148,1993.0009051593365,11136.702222222222,124.226666505087,51.09907088281493,51.09907088281493,51.09907088281493,12.43753247303448,21.773036632245343,0.0,11.093155510429678,2.7389096459808635,-0.13891602803194575,0.0,9.236100170605994,-8629.765341015915,-7334.540815965019,-1918.8108875976075,-355.94743825702494,-9143.443734958088,-0.0,-0.0,855.5661751337358,0.0,2.268,0.3192846595099497,0.0,0,0.9081696980392031,149.68712505599999,-341.887781191562,0.1667000880739688,9.924414203927247,0.0026392403228259,-147.76800861565334,1.2135757465155557,0.5104556466834544,-7447.763105098514,113.22228913349502,0.5436834545663999,-1958.5585677600686,39.74768016246111,0.21726387558656296,39.69653684674807,-395.643975103773
2025-01-01 06:36:00,0.7347143092681139,0.3339328403299965,0.0,0.012245238487801898,0.0055655473388332745,0.0,0.24977655233225113,0.4849377569358627,0.0,0.0,0.0,0.0,0.3339328403299965,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.013612092927631582,0.0,On,0.0034419569118970487,0.0,On,0.2327225024927225,0,On,0.03969396982920063,0,On,0.4119322741482594,0.30894920561119443,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,46824.55756444445,Off,0.0,0,80.75377710155983,51.666666666666686,46.10666666666668,0.0,51.99846056648321,0.7226107368683626,1993.0009051593363,0.0,126.17777672118723,51.99846056648322,51.99846056648322,51.99846056648321,12.43753247303448,21.668664941840316,-0.05355728038196972,10.977403973002664,2.722672029081337,-0.14259815491694577,0.0,9.236100170605994,-8544.211443946499,-7235.780346872849,-1907.152018417699,-354.9635218012662,-9072.24703610149,-0.0,-0.0,855.5661751337358,0.0,2.268,0.3183244317643934,0.0,0,0.9054384370288269,149.68712505599999,-327.5305829787442,0.1677571192474924,9.876998916755735,0.002639083508614356,-146.78800861918393,1.2140054914740053,0.5092302958314411,-7352.3575832368615,116.57723636401238,0.5436834545663999,-1946.9472596816,39.79524126390079,0.21742479078806165,40.77891889233888,-395.7424406936051
