Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,1.7780243131916194,0.252166658422013,0.23994162162162158,1.7780243131916194,0.252166658422013,0.23994162162162158,0.3324158852357737,0.2750032771111111,0.9278517133447344,0.24275343749999997,0.23994162162162158,0.0,0.0,0.252166658422013,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043945379194814636,0.03295903439611097,0.5371620699637816,0.0,0.014475723684210524,0.0,0.015541654449266406,0.0,0.3023985071022967,0.0,0.0544674321516019,0.0,0.2922768320345362,0.21920762402590208,5386.558269825057,20.5555555555556,0.2775000000000001,1360.7912503416085,7.031995765045043,0.24275343749999997,0.3,6504.596082666667,21681.986942222222,275.0032771111111,0.05,34.08846142628565,51.66666666666668,46.10666666666668,0.0,51.14174765995175,0.2468110234331552,664.6253326239533,275.0032771111111,34.08846142628565,49.4910483790878,51.14174765995175,48.665698738655834,12.43753247303448,20.238015639036927,-0.05996404333531131,10.630724363599057,2.2392985603870987,2.8750767151854295,0.85,9.236100170605994,4959.132464900349,-516.3400349051283,-458.87716895070866,-299.7649023695075,-1920.0361167663832,0.0,0.0,1287.4016834148983,1668.2931167225079,3.0,0.07543650583353195,0.0,0.0,0.7060110588722998,197.99884266666666,205.20862842677627,0.21775329246577238,9.793329477324761,0.0031358493151446504,244.3064164700494,1.220746535086011,0.1474875314849583,-1902.50142825294,25.370143006203172,0.27184172728319994,-495.4817162695389,36.60454731883017,0.08572616467359796,-230.9750648604339,-68.78983750907364
2025-01-01 11:00:00,1.7808230264032736,0.2612498472628653,0.3465823423423423,1.7808230264032736,0.2612498472628653,0.34658234234234225,0.37114094758146443,0.6416743132592593,0.4173639113958832,0.35064385416666666,0.3465823423423423,0.0,0.0,0.2612498472628653,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043945379194814636,0.03295903439611097,0.0,0.0,0.014475723684210524,0.0,0.017434625549758897,0.0,0.339230598347495,0.0,0.06903078171206264,0.0,0.3043877504890059,0.22829081286675437,7780.584167525084,22.222222222222285,0.4008333333333335,1965.5873616045458,10.157327216176174,0.35064385416666666,0.43333333333333335,9395.527674962963,21681.986942222222,641.6743132592594,0.11666666666666667,33.81443542349786,51.66666666666668,46.10666666666668,0.0,51.57510365601065,0.1467157450155528,400.62283654387227,641.6743132592594,33.81443542349786,50.91854327484189,51.57510365601065,50.59026308425752,12.43753247303448,21.89001575812673,-0.08782170509663541,12.203232796428932,3.3239488424457146,5.45083461317065,1.95,9.236100170605994,6957.9756093221995,90.49428460469117,-462.5610055092971,-431.4688151479075,-1994.9654747200807,0.0,0.0,965.1965591097838,1732.5878007364327,3.0,0.07664855428962186,0.0,0.0,0.7173546332390252,197.99884266666666,207.16035740741293,0.19953768410649356,10.573773421668493,0.003181755093352281,175.58510370829927,1.2133092533894962,0.14109786044256217,-1889.3950070461826,14.301930046328048,0.27184172728319994,-487.3521660838941,24.791160574596997,0.08996501699121735,-412.6399081750411,-18.828906972866378
2025-01-01 12:00:00,0.9632662882093853,0.25252782505603116,0.25327171171171164,0.9632662882093853,0.2525278250560312,0.25327171171171164,0.3081067391350482,0.0,0.39891980949100364,0.25623973958333335,0.25327171171171164,0.0,0.0,0.25252782505603116,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04614264815455536,0.03460698611591651,0.0,0.0,0.015078878837719297,0.0,0.014323883231752125,0.0,0.27870397706557687,0.0,0.06221604274962868,0.0,0.29056111858681966,0.21792083894011466,5685.811507037562,22.222222222222285,0.29291666666666677,1436.3907642494755,7.422662196436434,0.25623973958333335,0.31666666666666665,6865.9625317037035,21681.986942222222,0.0,0.0,31.81147227903779,51.66666666666668,46.10666666666668,0.0,51.23673702642748,0.0557482396225881,150.94252119351418,0.0,31.81147227903779,49.18465557819043,51.23673702642748,48.1586148540719,12.43753247303448,21.913215827182317,-0.05947920943903509,11.748904558603657,4.106005265502617,7.431891818291291,3.05,9.236100170605994,4992.968916925371,-256.4738061125825,-357.4720110151832,-591.4812334184666,-1825.422424993661,0.0,0.0,849.5083186111968,1783.330594452697,2.467,0.07436776550789423,0.0,0.0,0.696008706819726,162.8210482862222,283.0715162702742,0.20106011122886486,10.613551887717346,0.003212805498591197,108.4425781073161,1.2125811195510416,0.15329791651130015,-1715.646325100103,22.78175473804483,0.27184172728319994,-374.65474555501066,17.18273453982738,0.10476102806439526,-593.0021226705269,1.5208892520602504
2025-01-01 13:00:00,2.0693089189879497,0.24352032945551932,0.05332036036036035,2.0693089189879497,0.24352032945551935,0.05332036036036035,0.25861166339873587,1.3750163855555557,0.381735661700325,0.053945208333333335,0.05332036036036035,0.0,0.0,0.24352032945551932,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04614264815455536,0.03460698611591651,0.0,0.0,0.016888344298245615,0.0,0.011815997952118755,0.0,0.22990732114837145,0.0,0.05704188909296584,0.0,0.27855112445280383,0.20891334333960282,1197.012948850013,20.5555555555556,0.06166666666666668,302.39805563146854,1.5626657255655652,0.053945208333333335,0.06666666666666667,1445.4657961481482,21681.986942222222,1375.0163855555556,0.25,33.63516649080349,51.66666666666668,46.10666666666668,0.0,51.192160030054445,0.44908050910268155,1210.5884211209675,1375.0163855555556,33.63516649080349,49.56916999831265,51.19340645551156,48.75642855698465,12.43753247303448,20.727048336588577,-0.031950371528524535,10.872007252125478,5.239841548508621,9.027738736066995,4.45,9.236100170605994,927.6656594382338,-898.04041322017,-267.2224085029653,-621.8725858534843,-1429.6559464518903,0.0,0.0,752.8479748318091,1992.5258301855001,2.0,0.0677157193487047,0.0,0.0,0.6337521362028349,131.99922844444444,407.46068220830233,0.21740494025099752,10.102516904553175,0.00322931408117154,71.8727938293064,1.21689560666036,0.14620065063621984,-1230.8524573837194,30.41398853208086,0.27184172728319994,-277.68399780041534,10.46158929745002,0.10553100659287222,-626.9938377813082,5.121251927823859
2025-01-01 14:00:00,1.6725175957575116,0.24352032945551932,0.1066407207207207,1.6725175957575116,0.24352032945551935,0.1066407207207207,0.26154456884218547,0.9166775903703706,0.38640501987828907,0.10789041666666667,0.1066407207207207,0.0,0.0,0.24352032945551932,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04614264815455536,0.03460698611591651,0.0,0.0,0.018094654605263154,0.0,0.011900397937491033,0.0,0.23154951629943127,0.0,0.061711247270929866,0.0,0.27855112445280383,0.20891334333960282,2394.025897700026,20.5555555555556,0.12333333333333336,604.7961112629371,3.1253314511311303,0.10789041666666667,0.13333333333333333,2890.9315922962965,21681.986942222222,916.6775903703705,0.16666666666666666,33.51613978525886,51.66666666666668,46.10666666666668,0.0,51.16080536376835,0.14456383846985638,389.8313267786231,916.6775903703705,33.51613978525886,48.94357765371936,51.16080536376835,47.83496379869487,12.43753247303448,20.24054866726771,-0.058242296049417185,11.229327919466222,5.854506179924741,9.957502839036458,4.7,9.236100170605994,2291.6484792373603,-534.7080781144031,-398.6273041061237,-726.6177418964368,-1315.8275637520446,0.0,0.0,760.4502384532227,2091.3610155015162,2.0,0.06556364278617878,0.0,0.0,0.6136108288093551,131.99922844444444,452.9999068361565,0.22470957918215717,9.897574732946133,0.0032433516312388843,44.49778105425862,1.2182867374889226,0.13781352939789954,-1165.003372770387,25.499183393046557,0.27184172728319994,-405.1672702855237,6.539966179400043,0.1043249168849764,-710.2065468776735,-16.411195018763216
2025-01-01 15:00:00,0.7812743471372141,0.24572408320923397,0.1066407207207207,0.781274347137214,0.24572408320923397,0.1066407207207207,0.2788664185973094,0.0,0.39451751187323814,0.10789041666666667,0.1066407207207207,0.0,0.0,0.24572408320923397,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045044013674684996,0.03378301025601374,0.0,0.0,0.021110430372807017,0.0,0.012599712102004184,0.0,0.24515627612249818,0.0,0.06688540092759271,0.0,0.2825880972709604,0.21194107295322023,2394.025897700026,20.5555555555556,0.12333333333333336,604.7961112629371,3.1253314511311303,0.10789041666666667,0.13333333333333333,2890.9315922962965,21681.986942222222,0.0,0.0,35.97244253720392,51.66666666666668,46.10666666666668,0.0,51.753638519578026,0.13280929351388043,363.627605546838,0.0,35.97244253720392,51.13595987975495,51.753638519578026,50.82712055984341,12.43753247303448,20.22675005832442,-0.059399393261406884,11.026376172398953,5.660432296491168,9.386201320147887,4.15,9.236100170605994,2165.909568924637,-528.5513652218195,-522.4539137399344,-737.8458052116458,-1390.4797691350261,0.0,0.0,785.6019921060248,1700.989811887533,2.0,0.06685215512610079,0.0,0.0,0.6256700294765473,131.99922844444444,376.7614482536129,0.22526246737271644,9.897259378035388,0.003248643641565075,28.90737116989329,1.2183399965815285,0.13116436046372515,-1160.4310750195189,27.083598534762245,0.27184172728319994,-531.0688531411571,8.614939401222808,0.10043350092123317,-679.4523311931704,-58.39347401847543
2025-01-01 16:00:00,0.840457705576058,0.25387300381447503,0.1066407207207207,0.840457705576058,0.253873003814475,0.1066407207207207,0.31759343546722113,0.0,0.4149738534421702,0.10789041666666667,0.1066407207207207,0.0,0.0,0.25387300381447503,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048339917114296097,0.03625493783572206,0.0,0.0,0.02653882675438596,0.0,0.01422742610561238,0.0,0.2768271826072228,0.0,0.07647651502287013,0.0,0.290157421305004,0.21761806597875294,2394.025897700026,20.5555555555556,0.12333333333333336,604.7961112629371,3.1253314511311303,0.10789041666666667,0.13333333333333333,2890.9315922962965,21681.986942222222,0.0,0.0,34.20266482330039,51.66666666666668,46.10666666666668,0.0,51.349683347242035,0.02851920441057811,77.44011689834785,0.0,34.20266482330039,49.61162138894708,51.349683347242035,48.7425904097996,12.43753247303448,20.27645102013938,-0.0456544490954134,11.066276488944277,5.128582020280817,8.075855722985041,3.05,9.236100170605994,1784.1720357970632,-880.4750846980928,-719.1265296859473,-795.7573951770321,-1571.5744052410557,0.0,0.0,839.8335237095966,641.6218131008416,1.933,0.07005794460442982,0.0,0.0,0.655673047234439,127.57725429155556,121.88701962849669,0.22484615008294498,9.924040910872977,0.0032526875555473574,-42.2332077517422,1.218130570340312,0.14309724512211733,-1512.4572409772286,27.186045016198513,0.27184172728319994,-734.6883854230362,15.561855737088859,0.10377257228237946,-684.1134748182017,-111.64392035883046
2025-01-01 17:00:00,0.585836749013085,0.20970924556063283,0.2132814414414414,0.585836749013085,0.20970924556063283,0.2132814414414414,0.08241734015426334,0.0,0.2876385755254883,0.21578083333333334,0.2132814414414414,0.0,0.0,0.20970924556063283,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05273445503377756,0.039550841275333155,0.0,0.0,0.03377668859649123,0.0,0.0023776681593447127,0.0,0.046262983398427396,0.0,0.008026248111311123,0.0,0.22687787238039966,0.17015840428529969,4788.051795400052,20.5555555555556,0.24666666666666673,1209.5922225258741,6.250662902262261,0.21578083333333334,0.26666666666666666,5781.863184592593,21681.986942222222,0.0,0.0,33.853662086324874,51.66666666666668,46.10666666666668,0.0,51.12651879243398,0.0,0.0,0.0,33.853662086324874,49.295550771690955,51.12651879243398,48.380066761319455,12.43753247303448,20.26692008213074,-0.06359204315459639,10.67025673144859,4.146792319639163,5.555893261483237,1.95,9.236100170605994,3339.9796637297068,-495.2706261486518,-752.2012695661211,-643.0846863030245,-1744.330015037776,0.0,0.0,354.17446461312375,50.784222066853914,0.0,0.07300549132331596,0.0,0.0,0.6832591682653969,0.0,-57.91658124569197,0.22280629258529855,9.882305072419355,0.003222413099361668,-193.12649965598064,1.2176200644002122,0.15320572277543656,-1734.5686694747071,29.705820800181232,0.27184172728319994,-778.7556373135625,26.55436774744139,0.10028691946814412,-475.86333845110244,-167.22134785192205
2025-01-01 18:00:00,2.1669417829580664,0.25382110511142286,0.25327171171171164,2.166941782958066,0.25382110511142286,0.25327171171171164,0.38118307053749084,1.1000131084444444,0.42950586439279725,0.25623973958333335,0.25327171171171164,0.0,0.0,0.25382110511142286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05493172399351829,0.041198792995138706,0.0,0.0,0.03860192982456139,0.0,0.016746162811936468,0.0,0.325834977900993,0.0,0.0910777242442333,0.0,0.28349641615504567,0.21262231211628416,5685.811507037562,20.5555555555556,0.29291666666666677,1436.3907642494755,7.422662196436434,0.25623973958333335,0.31666666666666665,6865.9625317037035,21681.986942222222,1100.0131084444445,0.2,34.63656443413167,51.66666666666668,46.10666666666668,0.0,51.22129964331234,0.2813834914469499,756.118050157403,1100.0131084444445,34.63656443413167,50.04437812434824,51.22167275060915,49.455544257569386,12.43753247303448,20.33252721236445,-0.04384473753640516,11.240543120084222,3.4905720560019717,4.059067626310885,1.15,9.236100170605994,4572.1253772707405,-192.96910221865883,-797.1429784550825,-467.9798464210649,-1870.5782436043546,0.0,0.0,877.7194780001461,0.0,1.3162999999999998,0.07454567483069797,0.0,0.0,0.6976737620603957,86.8752922007111,-120.82736416261241,0.21958363206682655,9.872003885836698,0.003190228418803159,-118.62850939450426,1.2167592026119356,0.12605703587117387,-1653.3689963085303,24.009129840395868,0.27184172728319994,-831.9524218191006,34.80944336401811,0.07726097719314377,-291.5234371792538,-176.45640924181106
2025-01-01 19:00:00,1.3532510424176398,0.27321587420625854,0.26660180180180176,1.3532510424176398,0.2732158742062585,0.26660180180180176,0.5493734898938112,0.0,0.534151510857162,0.2697260416666667,0.26660180180180176,0.0,0.0,0.27321587420625854,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05273445503377756,0.039550841275333155,0.0,0.0,0.04101455043859649,0.0,0.02484976712175179,0.0,0.48350917233346286,0.0,0.1698636785821505,0.0,0.31155337724123383,0.23366503293092533,5985.064744250064,20.5555555555556,0.30833333333333346,1511.9902781573428,7.813328627827826,0.2697260416666667,0.3333333333333333,7227.328980740741,21681.986942222222,0.0,0.0,35.12091534183228,51.66666666666668,46.10666666666668,0.0,51.43325909045607,0.03476875434238612,94.61090556394767,0.0,35.12091534183228,50.38872493547784,51.43325909045607,49.86645785798873,12.43753247303448,20.23808199523506,-0.06286047989502665,11.357500059347476,2.5300756289161894,2.956449521469923,-0.25000000000000006,9.236100170605994,4940.824234453433,-175.9545846444386,-951.8429648101366,-463.67763125534634,-2089.473117457414,0.0,0.0,1193.7154927885313,0.0,2.0,0.077501763211661,0.0,0.0,0.725339824597403,131.99922844444444,-148.4828851277488,0.21932892308338578,9.804855798970395,0.0031679267549873033,-102.70449455535952,1.2171671381001217,0.11223238166139748,-1711.4367938454213,23.49193104363996,0.27184172728319994,-993.62333606,41.78037124986347,0.06720100269543211,-284.73242992158725,-178.9452013337591
2025-01-01 20:00:00,1.5344557256852693,0.2836701911570806,0.26660180180180176,1.5344557256852693,0.2836701911570806,0.26660180180180176,0.6110106299759512,0.0,0.6537190540426514,0.2697260416666667,0.26660180180180176,0.0,0.0,0.2836701911570806,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05163582055390719,0.038726865415430384,0.0,0.0,0.042220860745614035,0.0,0.027803766609781476,0.0,0.5409860026205557,0.0,0.2754921324998771,0.0,0.32659110098886707,0.24494332574165026,5985.064744250064,20.5555555555556,0.30833333333333346,1511.9902781573428,7.813328627827826,0.2697260416666667,0.3333333333333333,7227.328980740741,21681.986942222222,0.0,0.0,34.6789560885678,51.66666666666668,46.10666666666668,0.0,51.2013865424294,0.018746533029568416,50.547057560297254,0.0,34.6789560885678,49.999676592622656,51.2013865424294,49.39882161771929,12.43753247303448,20.236474424824657,-0.06578940196705994,11.414793381317024,1.7515855161864524,1.8012264794272475,-0.55,9.236100170605994,5075.943710746821,-181.4823536274728,-775.9255772263324,-366.5008413812069,-2139.393232592702,0.0,0.0,1409.0453297742708,0.0,2.533,0.07819459069594031,0.0,0.0,0.7318240043773,167.1770228248889,-178.77313068481268,0.21813813836559648,9.784599203737587,0.003150310304478915,-48.21728725091638,1.2171867795908609,0.10894614558323928,-1716.6409267533468,23.16829496853128,0.27184172728319994,-823.2696638153071,47.34408658897478,0.056058754661368254,-180.37575241811945,-186.12508896308748
2025-01-01 21:00:00,1.706606565534657,0.2831489882585396,0.41323279279279274,1.706606565534657,0.2831489882585396,0.41323279279279274,0.5645833193495438,0.0,0.7239478816017798,0.41807536458333333,0.41323279279279274,0.0,0.0,0.2831489882585396,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05053718607403682,0.037902889555527605,0.0,0.0,0.039205084978070175,0.0,0.02568170983470709,0.0,0.49969652453676655,0.0,0.3464158972570603,0.0,0.32699479827068273,0.24524609870301198,9276.850353587599,22.222222222222285,0.4779166666666668,2343.584931143881,12.11065937313313,0.41807536458333333,0.5166666666666667,11202.359920148148,21681.986942222222,0.0,0.0,31.496846250180567,51.66666666666668,46.10666666666668,0.0,50.85635559662516,0.06583787508145726,176.91470146104038,0.0,31.496846250180567,48.831716720347536,50.85635559662516,47.819397282208726,12.43753247303448,21.828616982039037,-0.09730444503108474,12.564212542507398,1.918288674264063,1.473842184146565,-0.3,9.236100170605994,8149.687819814473,152.08914682758487,-744.1402376316138,-328.96340097642434,-2376.031602803572,0.0,0.0,1498.818202119487,0.0,3.533,0.08168645650773242,0.0,0.0,0.7645044135768402,233.1766370471111,-249.94913308904205,0.19767807722339123,10.489468476270197,0.003147910059861761,23.064104593212257,1.2106195206245716,0.13068611396980923,-2206.6031529700153,15.107368653719151,0.27184172728319994,-792.3543586676684,48.214121036054706,0.06431810471623582,-154.50385879907205,-174.45954217735232
2025-01-01 22:00:00,2.569743933469023,0.2637888182990721,0.3865726126126125,2.569743933469023,0.2637888182990721,0.38657261261261255,0.45999903084715155,1.1000131084444444,0.6186290337607602,0.39110276041666664,0.3865726126126125,0.0,0.0,0.2637888182990721,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048339917114296097,0.03625493783572206,0.0,0.0,0.03377668859649123,0.0,0.020834739246184907,0.0,0.40538760300447546,0.0,0.2669106093619973,0.0,0.30337850728446675,0.22753388046335002,8678.343879162592,22.222222222222285,0.44708333333333344,2192.385903328147,11.329326510350347,0.39110276041666664,0.48333333333333334,10479.627022074073,21681.986942222222,1100.0131084444445,0.2,31.882579465223614,51.66666666666668,46.10666666666668,0.0,50.85153652772363,0.19956020937361293,532.0627232759985,1100.0131084444445,31.882579465223614,49.253865413406174,50.85153652772363,48.45502985624746,12.43753247303448,21.93362344035908,-0.06189964723299515,11.364081863652116,1.1541600480880154,0.8735909123939395,-1.95,9.236100170605994,7051.894313441906,-427.52545023259603,-1065.4728647102675,-506.9780282557683,-2723.0715495493287,0.0,0.0,1321.390025986888,0.0,4.0,0.0860256229161077,0.0,0.0,0.8051147180540977,263.9984568888889,-224.76804215824575,0.19690857450815807,10.544591658333086,0.0031561701807320945,33.017296703323076,1.210182045070234,0.15005621878862074,-2647.6538856586735,27.742532097930443,0.27184172728319994,-1117.0182959963045,51.54543128603685,0.08554659815402932,-329.81938328688597,-177.15864496888227
2025-01-01 23:00:00,1.045611396369961,0.2290715703343381,0.3999027027027026,1.045611396369961,0.2290715703343381,0.3999027027027026,0.2375622914608672,0.0,0.40346004240909367,0.4045890625,0.3999027027027026,0.0,0.0,0.2290715703343381,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045044013674684996,0.03378301025601374,0.0,0.0,0.028348292214912276,0.0,0.010226866798966457,0.0,0.19898713244698843,0.0,0.09803128196330944,0.0,0.26038474677109924,0.19528856007832435,8977.597116375096,22.222222222222285,0.46250000000000013,2267.985417236014,11.719992941741738,0.4045890625,0.5,10840.993471111111,21681.986942222222,0.0,0.0,34.11849496493139,51.66666666666668,46.10666666666668,0.0,51.592659994940945,0.0,0.0,0.0,34.11849496493139,51.25569306118568,51.592659994940945,51.08720959430806,12.43753247303448,21.944373333075774,-0.06256483906986153,11.041804009998938,-0.07594524141288914,-0.3631328452280956,-3.05,9.236100170605994,6710.432266395965,-301.75636741625266,-1015.6447745974237,-469.54062307453194,-2933.7283348366304,0.0,0.0,886.7938584848728,0.0,4.0,0.08841246307997683,0.0,0.0,0.8274531804846195,263.9984568888889,-220.23037362737358,0.19705606266302347,10.55415095491833,0.003160615662180659,19.205405032404787,1.2101347656363783,0.138894472658538,-2599.166999180136,29.425214527868686,0.27184172728319994,-1073.1568244035936,57.512049806169706,0.07499410537297542,-274.7877458508972,-194.75287722363478
