Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 22:20:00,1.1649236938775553,0.2709039828910731,0.0,0.019415394897959255,0.004515066381517885,0.0,0.48367804986107715,0.0,0.6812456440164782,0.0,0.0,0.0,0.0,0.2709039828910731,0,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.03377668859649123,0.0,On,0.021992224759861848,0.0,On,0.42790913650472406,0,On,0.32004033349504735,0,On,0.31286539340713476,0.234649045055351,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,21681.986942222222,Off,0.0,0.0,30.710255686216243,51.666666666666686,46.10666666666668,0.0,50.66663711755041,0.07602706478356927,202.62776987214812,0.0,30.710255686216243,48.49466265358482,50.66663711755041,47.40867542160203,12.43753247303448,22.17199462147731,0.0,11.822116214506716,1.6218410731202328,1.1261114036669142,-0.6,9.236100170605994,-1335.2233015489978,-2386.7632354043494,-744.6061796127944,-352.4591238503168,-2499.792189525131,-0.0,-0.0,1407.0215732279448,0.0,4.0,0.08346426088365917,0.0,0,0.7811429036029508,263.9984568888889,-242.45268525181137,0.19396850276548078,10.648683415985639,0.003155360164350072,48.42855593158698,1.209204165423616,0.1475333685076642,-2410.3945058138847,23.631270409535354,0.27184172728319994,-794.3856572980746,49.779477685280206,0.07855729650417174,-178.3436428206284,-174.1154810296884
2025-01-01 22:21:00,1.1649236938775553,0.2709039828910731,0.0,0.019415394897959255,0.004515066381517885,0.0,0.48367804986107715,0.0,0.6812456440164782,0.0,0.0,0.0,0.0,0.2709039828910731,0,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.03377668859649123,0.0,On,0.021992224759861848,0.0,On,0.42790913650472406,0,On,0.32004033349504735,0,On,0.31286539340713476,0.234649045055351,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,21681.986942222222,Off,0.0,0.0,30.864347351646813,51.666666666666686,46.10666666666668,0.0,50.66095914700927,0.07603835836637261,202.62776987214815,0.0,30.864347351646813,48.47501443138227,50.66095914700927,47.38204207356877,12.43753247303448,22.020424592439486,0.0,11.627488499250566,1.6196049983760001,1.1208507777402603,-0.6,9.236100170605994,-1299.8163764488963,-2338.123468827057,-743.7880078624887,-351.8435579655881,-2472.535354858482,-0.0,-0.0,1407.0215732279448,0.0,4.0,0.08310735784535454,0.0,0,0.7778026442788479,263.9984568888889,-234.30259481835898,0.19577926894492004,10.582176328098619,0.0031555298772118112,49.08055514792557,1.2098249680416142,0.14696855367702172,-2363.545491697221,25.422022870164344,0.27184172728319994,-793.5861826070382,49.7981747445495,0.07852086328467332,-177.71764947986986,-174.12590848571824
2025-01-01 22:22:00,1.1649236938775553,0.2709039828910731,0.0,0.019415394897959255,0.004515066381517885,0.0,0.48367804986107715,0.0,0.6812456440164782,0.0,0.0,0.0,0.0,0.2709039828910731,0,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.03377668859649123,0.0,On,0.021992224759861848,0.0,On,0.42790913650472406,0,On,0.32004033349504735,0,On,0.31286539340713476,0.234649045055351,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,21681.986942222222,Off,0.0,0.0,31.01339386828775,51.666666666666686,46.10666666666668,0.0,50.65526505198581,0.07604968739111452,202.62776987214812,0.0,31.01339386828775,48.45535323389515,50.65526505198581,47.355397324849825,12.43753247303448,21.873177614067615,0.0,11.445041007760533,1.6174258873489626,1.115678756032517,-0.6,9.236100170605994,-1265.6719326948719,-2292.747192261275,-742.9903900600681,-351.2378075636883,-2446.1690507244516,-0.0,-0.0,1407.0215732279448,0.0,4.0,0.08275985108349533,0.0,0,0.7745503248057415,263.9984568888889,-226.52445519836522,0.19755704819211084,10.517780524408764,0.0031557017866793973,49.713992854803315,1.2104286699653906,0.1464371079155571,-2319.85963536994,27.112443108665076,0.27184172728319994,-792.8070744311741,49.81668437110599,0.07848502721877147,-177.1026539733822,-174.13515359030612
2025-01-01 22:23:00,1.1649236938775553,0.2709039828910731,0.0,0.019415394897959255,0.004515066381517885,0.0,0.48367804986107715,0.0,0.6812456440164782,0.0,0.0,0.0,0.0,0.2709039828910731,0,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.03377668859649123,0.0,On,0.021992224759861848,0.0,On,0.42790913650472406,0,On,0.32004033349504735,0,On,0.31286539340713476,0.234649045055351,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,21681.986942222222,Off,0.0,0.0,31.157639833314192,51.666666666666686,46.10666666666668,0.0,50.649555289121885,0.0760610509790347,202.62776987214815,0.0,31.157639833314192,48.43567948595009,50.649555289121885,47.32874158436419,12.43753247303448,21.730043888876306,0.0,11.27381583615948,1.6153007988837327,1.1105939872970485,-0.6,9.236100170605994,-1232.7433784084733,-2250.363121573003,-742.2123128707852,-350.64153368216927,-2420.6463685220474,-0.0,-0.0,1407.0215732279448,0.0,4.0,0.08242130548059222,0.0,0,0.7713818729144301,263.9984568888889,-219.11858311437055,0.199303015706119,10.455392560504032,0.0031558758279782977,50.32972875213921,1.2110160806709724,0.14593659089685285,-2279.065400341274,28.702278768271455,0.27184172728319994,-792.0472812048756,49.83496833409035,0.07844977975590567,-176.49847292799927,-174.14306075417
2025-01-01 22:24:00,1.1649236938775553,0.2709039828910731,0.0,0.019415394897959255,0.004515066381517885,0.0,0.48367804986107715,0.0,0.6812456440164782,0.0,0.0,0.0,0.0,0.2709039828910731,0,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.03377668859649123,0.0,On,0.021992224759861848,0.0,On,0.42790913650472406,0,On,0.32004033349504735,0,On,0.31286539340713476,0.234649045055351,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,21681.986942222222,Off,0.0,0.0,31.297305912457688,51.666666666666686,46.10666666666668,0.0,50.64383029293958,0.07607244829443358,202.62776987214815,0.0,31.297305912457688,48.415993591777394,50.64383029293958,47.3020752411963,12.43753247303448,21.59083416737116,-0.1313880548511257,11.112974719796217,1.6132269189948794,1.1055950155755583,-0.6,9.236100170605994,-1200.9858684394962,-2210.7347860362747,-741.4528113154179,-350.05439608884853,-2395.924891477668,-0.0,-0.0,1407.0215732279448,0.0,4.0,0.08209132947417513,0.0,0,0.7682936239675995,263.9984568888889,-212.0825501897728,0.2010182067984062,10.394199981164112,0.0031560519394116682,50.92853685572587,1.2115879298216727,0.14546485936042405,-2240.926331583287,30.19154554701219,0.27184172728319994,-791.3057968302303,49.85298551481236,0.07841511159041555,-175.9049113660043,-174.1494847228442
2025-01-01 22:25:00,1.1649236938775553,0.2709039828910731,0.0,0.019415394897959255,0.004515066381517885,0.0,0.48367804986107715,0.0,0.6812456440164782,0.0,0.0,0.0,0.0,0.2709039828910731,0,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.03377668859649123,0.0,On,0.021992224759861848,0.0,On,0.42790913650472406,0,On,0.32004033349504735,0,On,0.31286539340713476,0.234649045055351,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,21681.986942222222,Off,0.0,0.0,31.432594566203704,51.666666666666686,46.10666666666668,0.0,50.63809047800515,0.0760838785404201,202.62776987214812,0.0,31.432594566203704,48.39629593702624,50.63809047800515,47.27539866653679,12.43753247303448,21.455374827835183,-0.2668473943871028,10.961772432946416,1.611201546167066,1.1006802914695166,-0.6,9.236100170605994,-1170.3497137580766,-2173.650832938096,-740.7109614053293,-349.4760473419117,-2371.9657162830295,-0.0,-0.0,1407.0215732279448,0.0,4.0,0.0817695640305345,0.0,0,0.7652822177649508,263.9984568888889,-205.405570702992,0.20270356340335705,10.334845205985726,0.0031562300620557593,51.51112708788296,1.2121448869112963,0.14501999829037565,-2205.2335700784047,31.582737140308804,0.27184172728319994,-790.5816554213054,49.87069401597617,0.07838101273875517,-175.32176406756636,-174.15428327434532
2025-01-01 22:26:00,1.9741018188775552,0.2709039828910731,0.7998054054054052,0.03290169698129258,0.004515066381517885,0.013330090090090087,0.48367804986107715,0.0,0.6812456440164782,0.809178125,0.7998054054054052,0.0,0.0,0.2709039828910731,0,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.03377668859649123,0.0,On,0.021992224759861848,0.0,On,0.42790913650472406,0,On,0.32004033349504735,0,On,0.31286539340713476,0.234649045055351,On,On,17955.194232750193,22.222222222222285,0.9250000000000003,4535.970834472028,23.439985883483477,0.809178125,1,21681.986942222222,21681.986942222222,Off,0.0,0.0,31.56369362060613,51.666666666666686,46.10666666666668,0.0,50.63233624057521,0.07609534095568414,202.62776987214815,0.0,31.56369362060613,48.37658689029762,50.63233624057521,47.24871221515882,12.43753247303448,21.323504809559548,-0.3987174126627373,10.819538377423836,1.6092220820668068,1.09584818349436,-0.6,9.236100170605994,16814.409591419153,2397.0498550021903,-739.9858755013945,-348.90614023422637,-2348.732827823887,-0.0,-0.0,1407.0215732279448,0.0,4.0,0.08145567585856915,0.0,0,0.7623445350315302,263.9984568888889,-199.07338673509773,0.20435996130153203,10.276537730122596,0.00315641013953003,52.0781585801118,1.2126875734224019,0.14460027392917238,-2171.8005883418487,32.87960887201033,0.27184172728319994,-789.8739279832786,49.888052481884074,0.07834747261755219,-174.74881693557384,-174.15732329865253
2025-01-01 22:27:00,1.9741018188775552,0.2709039828910731,0.7998054054054052,0.03290169698129258,0.004515066381517885,0.013330090090090087,0.48367804986107715,0.0,0.6812456440164782,0.809178125,0.7998054054054052,0.0,0.0,0.2709039828910731,0,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.03377668859649123,0.0,On,0.021992224759861848,0.0,On,0.42790913650472406,0,On,0.32004033349504735,0,On,0.31286539340713476,0.234649045055351,On,On,17955.194232750193,22.222222222222285,0.9250000000000003,4535.970834472028,23.439985883483477,0.809178125,1,21681.986942222222,21681.986942222222,Off,0.0,0.0,31.311110528244143,51.666666666666686,46.10666666666668,0.0,50.62656795992012,0.07610683481190704,202.62776987214815,0.0,31.311110528244143,48.35686680437662,50.62656795992012,47.22201622660487,12.43753247303448,21.521386020178493,-0.20083620204379216,11.079059462406432,1.6072860261790076,1.0910969991807487,-0.6,9.236100170605994,16767.872289439838,2333.3089512283727,-739.2766970597542,-348.34440277281567,-2383.629473144261,-0.0,-0.0,1407.0215732279448,0.0,4.0,0.08192644876647456,0.0,0,0.7667505036739823,263.9984568888889,-210.71404339404035,0.20190885626112837,10.364444442351305,0.0031565921178136024,51.109031776168514,1.211873082178332,0.1453651937397444,-2232.9067338313043,30.244850587648884,0.27184172728319994,-789.1817204948127,49.9050234350585,0.0783144801896226,-174.185849507953,-174.1585532648627
2025-01-01 22:28:00,1.9741018188775552,0.2709039828910731,0.7998054054054052,0.03290169698129258,0.004515066381517885,0.013330090090090087,0.48367804986107715,0.0,0.6812456440164782,0.809178125,0.7998054054054052,0.0,0.0,0.2709039828910731,0,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.03377668859649123,0.0,On,0.021992224759861848,0.0,On,0.42790913650472406,0,On,0.32004033349504735,0,On,0.31286539340713476,0.234649045055351,On,On,17955.194232750193,22.222222222222285,0.9250000000000003,4535.970834472028,23.439985883483477,0.809178125,1,21681.986942222222,21681.986942222222,Off,0.0,0.0,31.065260151587268,51.666666666666686,46.10666666666668,0.0,50.62082032640886,0.0761182909807912,202.62776987214815,0.0,31.065260151587268,48.33716798720816,50.62082032640886,47.19534181760782,12.43753247303448,21.713501925639907,-0.008720296582378495,11.321773946676561,1.605390987012543,1.0864251109042535,-0.6,9.236100170605994,16723.942723048338,2273.554023979214,-738.5825831379368,-347.79089337689976,-2417.703529128244,-0.0,-0.0,1407.0215732279448,0.0,4.0,0.08238213206179418,0.0,0,0.771015248472064,263.9984568888889,-220.569553801557,0.1995609413198443,10.449044257259594,0.0031567708296783886,50.169766326490965,1.2110833656879327,0.14607695259401055,-2290.4713577807206,28.054547287906345,0.27184172728319994,-788.5041779144409,49.92159477650412,0.07828202483809145,-173.63264985549822,-174.15824352140154
2025-01-01 22:29:00,1.9741018188775552,0.2709039828910731,0.7998054054054052,0.03290169698129258,0.004515066381517885,0.013330090090090087,0.48367804986107715,0.0,0.6812456440164782,0.809178125,0.7998054054054052,0.0,0.0,0.2709039828910731,0,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.03377668859649123,0.0,On,0.021992224759861848,0.0,On,0.42790913650472406,0,On,0.32004033349504735,0,On,0.31286539340713476,0.234649045055351,On,On,17955.194232750193,22.222222222222285,0.9250000000000003,4535.970834472028,23.439985883483477,0.809178125,1,21681.986942222222,21681.986942222222,Off,0.0,0.0,30.825749529226613,51.666666666666686,46.10666666666668,0.0,50.6150927314132,0.07612971064039095,202.62776987214812,0.0,30.825749529226613,48.3174898718641,50.6150927314132,47.168688442089554,12.43753247303448,21.90018969488898,0.0,11.549129011286372,1.603534723643581,1.0818310596248437,-0.6,9.236100170605994,16681.06070872147,2217.1557470521057,-737.9027051164703,-347.2458173437608,-2450.9975204442003,-0.0,-0.0,1407.0215732279448,0.0,4.0,0.08282365842667759,0.0,0,0.7751474984079143,263.9984568888889,-230.15757681246782,0.19730891914729543,10.531254796707257,0.0031569463716254694,49.25855002325503,1.2103169460999055,0.14674053850827598,-2344.75534616436,25.94025874443723,0.27184172728319994,-787.8404990337548,49.93779391728448,0.07825009708913103,-173.08902680711756,-174.1567905366432
2025-01-01 22:30:00,1.7871153471647885,0.25546256186162414,0.7998054054054052,0.02978525578607981,0.004257709364360402,0.013330090090090087,0.4323735086642384,0.0,0.5455637135005503,0.809178125,0.7998054054054052,0.0,0.0,0.25546256186162414,0,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.03377668859649123,0.0,On,0.01948433948022848,0.0,On,0.3791124805875187,0,On,0.20494696435171803,0,On,0.2922768320345362,0.21920762402590208,On,On,17955.194232750193,22.222222222222285,0.9250000000000003,4535.970834472028,23.439985883483477,0.809178125,1,21681.986942222222,21681.986942222222,Off,0.0,0.0,30.529718007690008,51.666666666666686,46.10666666666668,0.0,50.60938460184031,0.5714711244078786,1520.8071231185086,0.0,30.529718007690008,48.29783192450559,50.60938460184031,47.14205558583823,12.43753247303448,22.081715006487848,0.0,11.762323703798717,1.601715180018327,1.0773135438768107,-3.3,9.236100170605994,15916.93602307873,1458.4192472444606,-1720.293806886728,-727.5446345382286,-3017.5525062769907,-0.0,-0.0,1221.47630081126,0.0,4.0,0.08948785141877746,0.0,0,0.8375177513629549,263.9984568888889,-242.18200420573146,0.19514671041472248,10.611243178305438,0.003157118834405219,15.709926665709038,1.209572648385331,0.1549921114680018,-3101.4969817915508,23.945394563982873,0.27184172728319994,-1770.2474801393485,49.95367325262053,0.09515989188779006,-553.390102290268,-174.1545322479605
2025-01-01 22:31:00,1.7871153471647885,0.25546256186162414,0.7998054054054052,0.02978525578607981,0.004257709364360402,0.013330090090090087,0.4323735086642384,0.0,0.5455637135005503,0.809178125,0.7998054054054052,0.0,0.0,0.25546256186162414,0,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.03377668859649123,0.0,On,0.01948433948022848,0.0,On,0.3791124805875187,0,On,0.20494696435171803,0,On,0.2922768320345362,0.21920762402590208,On,On,17955.194232750193,22.222222222222285,0.9250000000000003,4535.970834472028,23.439985883483477,0.809178125,1,21681.986942222222,21681.986942222222,Off,0.0,0.0,30.19302924023009,51.666666666666686,46.10666666666668,0.0,50.58704405552426,0.5718057807794422,1520.8071231185083,0.0,30.19302924023009,48.167201647282184,50.58704405552426,46.95728044316115,12.43753247303448,22.24444973356858,0.0,11.901209333762509,1.4947002761044905,1.035756808479086,-3.3,9.236100170605994,15888.72605956376,1420.8267608276874,-1681.2186302732246,-720.5908112822848,-3049.4016777887705,-0.0,-0.0,1221.47630081126,0.0,4.0,0.0898562503535628,0.0,0,0.8409656009042523,263.9984568888889,-238.54279620892203,0.19322494202536375,10.682446748330463,0.0031571738714456505,14.889720995393578,1.2089062468193408,0.15537455892441795,-3137.818648925286,22.674575280945184,0.27184172728319994,-1731.5991994797375,50.38056920651289,0.09492205649568626,-546.7664332726362,-173.82437800964865
2025-01-01 22:32:00,1.7871153471647885,0.25546256186162414,0.7998054054054052,0.02978525578607981,0.004257709364360402,0.013330090090090087,0.4323735086642384,0.0,0.5455637135005503,0.809178125,0.7998054054054052,0.0,0.0,0.25546256186162414,0,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.03377668859649123,0.0,On,0.01948433948022848,0.0,On,0.3791124805875187,0,On,0.20494696435171803,0,On,0.2922768320345362,0.21920762402590208,On,On,17955.194232750193,22.222222222222285,0.9250000000000003,4535.970834472028,23.439985883483477,0.809178125,1,21681.986942222222,21681.986942222222,Off,0.0,0.0,29.861216258849936,51.666666666666686,46.10666666666668,0.0,50.5647169546482,0.5721406275697982,1520.8071231185086,0.0,29.861216258849936,48.03659972092744,50.5647169546482,46.77254110406707,12.43753247303448,22.40302168182061,0.0,12.03150064065803,1.394552394314329,0.9957716816201116,-3.3,9.236100170605994,15853.81156082475,1385.4177568263735,-1644.689898691182,-714.0730449138774,-3080.562971777809,-0.0,-0.0,1221.47630081126,0.0,4.0,0.09021445233012794,0.0,0,0.8443180170053238,263.9984568888889,-242.29600095889265,0.19137273037032954,10.751283410781141,0.00315722606379067,14.092478190178543,1.208257598890298,0.15573248648036062,-3172.0036224475643,21.45054480190925,0.27184172728319994,-1695.4309341135595,50.741035422377635,0.09469265175412182,-540.414832934191,-173.65821197968637
2025-01-01 22:33:00,0.9779372221647886,0.25546256186162414,0.0,0.016298953702746477,0.004257709364360402,0.0,0.4323735086642384,0.0,0.5455637135005503,0.0,0.0,0.0,0.0,0.25546256186162414,0,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.03377668859649123,0.0,On,0.01948433948022848,0.0,On,0.3791124805875187,0,On,0.20494696435171803,0,On,0.2922768320345362,0.21920762402590208,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,21681.986942222222,Off,0.0,0.0,29.534238007687236,51.666666666666686,46.10666666666668,0.0,50.54240286071647,0.5724756713470335,1520.8071231185086,0.0,29.534238007687236,47.90602573487593,50.54240286071647,46.58783717195566,12.43753247303448,22.557465725755232,0.0,12.153738448324019,1.3008021887192796,0.9571506487473471,-3.3,9.236100170605994,-2138.440090137972,-3183.8470889969667,-1610.4942744656726,-708.0601146022185,-3111.0331638340645,-0.0,-0.0,1221.47630081126,0.0,4.0,0.09056260194192317,0.0,0,0.8475763529178055,263.9984568888889,-248.8832271151677,0.18958785704529338,10.818527442187136,0.0031572754881112873,13.317875122065107,1.207626506165207,0.1560675436691501,-3204.1729084013136,20.325819404346866,0.27184172728319994,-1661.5731804248674,51.07890595919478,0.09447054427897285,-534.300065943855,-173.76004865836356
2025-01-01 22:34:00,0.9779372221647886,0.25546256186162414,0.0,0.016298953702746477,0.004257709364360402,0.0,0.4323735086642384,0.0,0.5455637135005503,0.0,0.0,0.0,0.0,0.25546256186162414,0,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.03377668859649123,0.0,On,0.01948433948022848,0.0,On,0.3791124805875187,0,On,0.20494696435171803,0,On,0.2922768320345362,0.21920762402590208,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,21681.986942222222,Off,0.0,0.0,29.591631499135246,51.666666666666686,46.10666666666668,0.0,50.52010133894979,0.5728109186537578,1520.8071231185083,0.0,29.591631499135246,47.775479282019305,50.52010133894979,46.40316825355407,12.43753247303448,22.38158168727368,0.0,11.875039374765782,1.2130162813093393,0.9197055706663508,-3.3,9.236100170605994,-2093.008666383259,-3107.8203837916876,-1578.4756162852134,-702.3284730851581,-3076.3424463481783,-0.0,-0.0,1221.47630081126,0.0,4.0,0.0901660654044505,0.0,0,0.8438651632542701,263.9984568888889,-238.14252084634057,0.19162822131349697,10.741750044182629,0.003157322220197969,14.17002141817743,1.2083451845704087,0.15530256707934814,-3130.9652858061054,23.14490201441775,0.27184172728319994,-1629.8694245604536,51.393808275240204,0.09425469993215889,-528.3904451606862,-173.9380279244719
2025-01-01 22:35:00,0.9779372221647886,0.25546256186162414,0.0,0.016298953702746477,0.004257709364360402,0.0,0.4323735086642384,0.0,0.5455637135005503,0.0,0.0,0.0,0.0,0.25546256186162414,0,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.03377668859649123,0.0,On,0.01948433948022848,0.0,On,0.3791124805875187,0,On,0.20494696435171803,0,On,0.2922768320345362,0.21920762402590208,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,21681.986942222222,Off,0.0,0.0,29.642822977774358,51.666666666666686,46.10666666666668,0.0,50.49777763945022,0.5731468928116275,1520.8071231185086,0.0,29.642822977774358,47.644927996345274,50.49777763945022,46.21850317479281,12.43753247303448,22.211022605764317,0.0,11.614846603824482,1.1307902751870367,0.8832919578767401,-3.3,9.236100170605994,-2050.5323638572945,-3037.5607107599494,-1548.4854013409563,-696.9560057862554,-3042.8488120650472,-0.0,-0.0,1221.47630081126,0.0,4.0,0.0897806438254926,0.0,0,0.8402579986054622,263.9984568888889,-229.15985260350772,0.1936307174107469,10.667546681764783,0.0031573719128715053,14.997154544684282,1.2090429189720235,0.15458497000932772,-3063.062430018347,25.501719258397635,0.27184172728319994,-1600.1736191547661,51.688217813809885,0.09404432614266753,-522.6615667358943,-174.2944390503611
2025-01-01 22:36:00,6.4780027643870115,0.25546256186162414,0.0,0.10796671273978352,0.004257709364360402,0.0,0.4323735086642384,5.500065542222223,0.5455637135005503,0.0,0.0,0.0,0.0,0.25546256186162414,0,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.03377668859649123,0.0,On,0.01948433948022848,0.0,On,0.3791124805875187,0,On,0.20494696435171803,0,On,0.2922768320345362,0.21920762402590208,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,21681.986942222222,Lower On,5500.065542222223,1.0,29.94769590809051,51.666666666666686,46.10666666666668,0.0,50.47543232568326,0.5734835871928642,1520.8071231185083,5500.065542222223,29.94769590809051,47.51437240009415,50.47543232568326,46.033842437299604,12.43753247303448,22.045461154739712,0.0,11.371471181243793,1.0537472044442588,0.8477758672274109,-3.3,9.236100170605994,-2009.3416382396115,-2972.17020263902,-1520.3855441467929,-691.7444331767608,-3010.4751723285517,-0.0,-0.0,1221.47630081126,0.0,4.0,0.08940566977407687,0.0,0,0.8367486124778246,263.9984568888889,-220.34276672232033,0.19559736045070736,10.595022526188123,0.0031574244758565836,15.800763979723445,1.2097209767674248,0.1539107259162929,-2999.9384391441104,27.768236505090602,0.27184172728319994,-1572.349623505127,51.964079358334146,0.0938386833079445,-517.0909979349658,-174.65343524179497
