occupants,plug_loads_other,plug_loads_tv,lighting_interior,lighting_garage,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
1.0,0.596,0.019,0.0507,0.0507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.019,0.0507,0.0507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.019,0.0507,0.0507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0196,0.0539,0.0539,0.0,0.0,0.0,0.0,0.0,0.0,0.0861,0,0,0,0
1.0,0.596,0.0235,0.0746,0.0746,0.0,0.0,0.0,0.0,0.0,0.0,0.0861,0,0,0,0
1.0,0.596,0.0235,0.0746,0.0746,0.0,0.0,0.0,0.0,0.0,0.0,0.0438,0,0,0,0
1.0,0.596,0.0235,0.0746,0.0746,0.0,0.0,0.0,0.0,0.0,0.0,0.369,0,0,0,0
1.0,0.598,0.0244,0.0814,0.0814,0.0,0.0,0.0,0.0,0.0,0.0,0.0861,0,0,0,0
1.0,0.606,0.0306,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.412,0,0,0,0
1.0,0.612,0.0325,0.135,0.135,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0,0,0,0
1.0,0.651,0.0453,0.201,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.131,0,0,0,0
0.967,0.647,0.0443,0.194,0.194,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0,0,0,0
0.717,0.613,0.0348,0.136,0.136,0.0,0.0,0.0,0.0,0.0,0.0,0.172,0,0,0,0
0.5,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.206,0,0,0,0
0.5,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0687,0,0,0,0
0.5,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.533,0.579,0.0248,0.0786,0.0786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.69,0.0827,0.269,0.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.69,0.0827,0.269,0.269,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0,0,0,0
0.75,0.69,0.0827,0.269,0.269,0.0,0.0,0.305,0.133,0.0,0.0,0.139,0,0,0,0
0.75,0.698,0.0889,0.282,0.282,0.0,0.0,0.142,0.8,0.2,0.133,0.0,0,0,0,0
0.75,0.754,0.13,0.369,0.369,0.0,0.0,0.316,0.0,1.0,1.0,0.129,0,0,0,0
0.75,0.754,0.13,0.369,0.369,0.0,0.0,0.195,0.0,0.933,0.933,0.281,0,0,0,0
0.75,0.754,0.13,0.369,0.369,0.0,0.0,0.277,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.754,0.131,0.367,0.367,0.0,0.0,0.234,0.0,0.0,0.0,0.0453,0,0,0,0
0.75,0.754,0.143,0.355,0.355,0.0,0.0,0.255,0.0,0.0,0.0,0.158,0,0,0,0
0.75,0.754,0.143,0.355,0.355,0.0,0.0,0.511,0.0,0.0,0.0,0.0861,0,0,0,0
0.75,0.754,0.143,0.355,0.355,0.0,0.0,0.234,0.0,0.0,0.0,0.0368,0,0,0,0
0.717,0.745,0.138,0.341,0.341,0.0,0.0,0.184,0.0,0.0,0.0,0.0368,0,0,0,0
0.5,0.69,0.106,0.246,0.246,0.0,0.0,0.461,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.106,0.246,0.246,0.0,0.0,0.213,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.106,0.246,0.246,0.0,0.0,0.163,0.0,0.0,0.0,0.0861,0,0,0,0
0.5,0.69,0.108,0.246,0.246,0.0,0.0,0.184,0.0,0.0,0.0,0.517,0,0,0,0
0.5,0.69,0.119,0.244,0.244,0.0,0.0,0.511,0.0,0.0,0.133,0.344,0,0,0,0
0.5,0.69,0.119,0.244,0.244,0.0,0.0,0.312,0.0,0.0,0.867,0.0861,0,0,0,0
0.5,0.69,0.119,0.244,0.244,0.0,0.0,0.216,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.12,0.245,0.245,0.0,0.0,0.56,0.0,0.0,0.0,0.0861,0,0,0,0
0.5,0.69,0.125,0.249,0.249,0.0,0.0,0.727,0.0,0.0,0.0,0.0861,0,0,0,0
0.5,0.69,0.125,0.249,0.249,0.0,0.0,0.152,0.0,0.0,0.0,0.0861,0,0,0,0
0.5,0.69,0.125,0.249,0.249,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.692,0.127,0.252,0.252,0.0,0.0,0.0816,0.0,0.0,0.0,0.0861,0,0,0,0
0.5,0.709,0.139,0.272,0.272,0.0,0.0,0.472,0.0,0.0,0.0,0.0861,0,0,0,0
0.5,0.709,0.139,0.272,0.272,0.0,0.0,0.223,0.0,0.0,0.0,0.0861,0,0,0,0
0.5,0.709,0.139,0.272,0.272,0.0,0.0,0.426,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.713,0.144,0.28,0.28,0.0,0.0,0.418,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.738,0.172,0.333,0.333,0.0,0.0,0.358,0.0,0.0,0.0,0.0,0,0,0,0
0.433,0.715,0.151,0.295,0.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0333,0.575,0.0287,0.0749,0.0749,0.0,0.0,0.0,0.0,0.0,0.0,0.0861,0,0,0,0
0.283,0.68,0.135,0.278,0.278,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0,0,0,0
0.5,0.777,0.279,0.518,0.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.777,0.279,0.518,0.518,0.0,0.0,0.0,0.0,0.0,0.0,0.172,0,0,0,0
0.5,0.777,0.279,0.518,0.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.776,0.293,0.517,0.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0861,0,0,0,0
0.5,0.767,0.387,0.513,0.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.767,0.387,0.513,0.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.533,0.781,0.412,0.544,0.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.717,0.854,0.559,0.702,0.702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.533,0.76,0.506,0.449,0.449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.841,0.706,0.611,0.611,0.0,0.0,0.0,0.0,0.0,0.0,0.046,0,0,0,0
0.75,0.841,0.706,0.611,0.611,0.0,0.0,0.0,0.0,0.0,0.0,0.161,0,0,0,0
0.783,0.833,0.701,0.591,0.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.783,0.669,0.464,0.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.783,0.669,0.464,0.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.783,0.669,0.464,0.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.775,0.634,0.456,0.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0461,0,0,0,0
1.0,0.724,0.406,0.404,0.404,0.0,0.0,0.0,0.0,0.0,0.0,0.346,0,0,0,0
1.0,0.724,0.406,0.404,0.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0921,0,0,0,0
1.0,0.717,0.389,0.389,0.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.661,0.248,0.261,0.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.601,0.0699,0.0991,0.0991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.601,0.0699,0.0991,0.0991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.601,0.0699,0.0991,0.0991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0627,0.0925,0.0925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.967,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.568,0.0178,0.0595,0.0595,0.0,0.0,0.0,0.0,0.0,0.133,0.0,0,0,0,0
0.783,0.606,0.0306,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.867,0.0,0,0,0,0
1.0,0.606,0.0306,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0861,0,0,0,0
1.0,0.606,0.0306,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0861,0,0,0,0
1.0,0.616,0.0344,0.142,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.68,0.0595,0.248,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.68,0.0595,0.248,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0861,0,0,0,0
1.0,0.68,0.0595,0.248,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.967,0.69,0.0647,0.264,0.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0446,0,0,0,0
0.717,0.745,0.095,0.355,0.355,0.0,0.0,0.0,0.0,0.0,0.0,0.178,0,0,0,0
0.5,0.69,0.0711,0.262,0.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.0711,0.262,0.262,0.0,0.0,0.0,0.0,0.0,0.0,0.127,0,0,0,0
0.5,0.69,0.0726,0.263,0.263,0.0,0.0,0.0,0.0,0.0,0.0,0.425,0,0,0,0
0.5,0.69,0.0827,0.269,0.269,0.0,0.0,0.0,0.0,0.0,0.0,0.258,0,0,0,0
0.5,0.69,0.0827,0.269,0.269,0.0,0.0,0.0,0.0,0.0,0.0,0.176,0,0,0,0
0.5,0.69,0.0827,0.269,0.269,0.0,0.0,0.0,0.0,0.0,0.0,0.709,0,0,0,0
0.5,0.69,0.0839,0.268,0.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.0917,0.262,0.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0235,0,0,0,0
0.5,0.69,0.0917,0.262,0.262,0.0,0.0,0.0,0.0,0.0,0.0,0.439,0,0,0,0
0.5,0.69,0.0917,0.262,0.262,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0,0,0,0
0.5,0.69,0.0929,0.261,0.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0861,0,0,0,0
0.467,0.681,0.0951,0.24,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0583,0.151,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0861,0,0,0,0
0.25,0.626,0.0583,0.151,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0861,0,0,0,0
0.25,0.626,0.0586,0.151,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0609,0.148,0.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0609,0.148,0.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0415,0,0,0,0
0.25,0.626,0.0609,0.148,0.148,0.0,0.0,0.0,0.0,0.0,0.0,0.169,0,0,0,0
0.25,0.626,0.0617,0.148,0.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0861,0,0,0,0
0.25,0.626,0.0673,0.147,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0.131,0,0,0,0
0.25,0.626,0.0673,0.147,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0861,0,0,0,0
0.25,0.626,0.0673,0.147,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0456,0,0,0,0
0.25,0.626,0.0677,0.147,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0.177,0,0,0,0
0.25,0.626,0.0705,0.149,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.258,0,0,0,0
0.25,0.626,0.0705,0.149,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0,0,0,0
0.25,0.626,0.0705,0.149,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.173,0,0,0,0
0.25,0.627,0.0715,0.151,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0861,0,0,0,0
0.25,0.635,0.0776,0.161,0.161,0.0,0.0,0.0,0.0,0.0,0.0,0.128,0,0,0,0
0.217,0.625,0.0694,0.146,0.146,0.0,0.0,0.0,0.0,0.0,0.0,0.127,0,0,0,0
0.0333,0.571,0.0241,0.0642,0.0642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.637,0.0798,0.165,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0861,0,0,0,0
0.25,0.65,0.0937,0.191,0.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.283,0.662,0.104,0.21,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0861,0,0,0,0
0.533,0.75,0.182,0.352,0.352,0.0,0.0,0.0,0.0,0.0,0.0,0.134,0,0,0,0
0.783,0.846,0.27,0.52,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.142,0,0,0,0
1.0,0.973,0.402,0.817,0.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0861,0,0,0,0
1.0,0.973,0.402,0.817,0.817,0.0,0.0,0.0,0.0,0.0,0.133,0.199,0,0,0,0
1.0,0.973,0.402,0.817,0.817,0.0,0.0,0.0,0.0,0.0,0.867,0.0443,0,0,0,0
0.967,0.962,0.403,0.808,0.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0861,0,0,0,0
0.75,0.885,0.41,0.752,0.752,0.0,0.0,0.0,0.0,0.0,0.0,0.172,0,0,0,0
0.75,0.885,0.41,0.752,0.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.885,0.41,0.752,0.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.883,0.432,0.751,0.751,0.0,0.0,0.0,0.0,0.0,0.0,0.0861,0,0,0,0
0.75,0.87,0.572,0.745,0.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.87,0.572,0.745,0.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0449,0,0,0,0
0.75,0.87,0.572,0.745,0.745,0.0,0.0,0.0,0.0,0.0,0.0,0.157,0,0,0,0
0.75,0.867,0.59,0.727,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.841,0.706,0.611,0.611,0.0,0.0,0.0,0.0,0.0,0.0,0.267,0,0,0,0
0.783,0.854,0.736,0.636,0.636,0.0,0.0,0.0,0.0,0.0,0.0,0.172,0,0,0,0
1.0,0.934,0.936,0.798,0.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.924,0.929,0.772,0.772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.857,0.887,0.602,0.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.857,0.887,0.602,0.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.857,0.887,0.602,0.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0421,0,0,0,0
1.0,0.839,0.823,0.576,0.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0421,0,0,0,0
1.0,0.724,0.406,0.404,0.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.71,0.371,0.373,0.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.616,0.146,0.168,0.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.609,0.129,0.152,0.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0169,0.0502,0.0502,0.0,0.0,0.0,0.0,0.0,0.0,0.0861,0,0,0,0
1.0,0.596,0.0235,0.0555,0.0555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0235,0.0555,0.0555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0235,0.0555,0.0555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0227,0.0547,0.0547,0.0,0.0,0.0,0.0,0.0,0.0,0.172,0,0,0,0
1.0,0.596,0.0177,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0177,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0464,0,0,0,0
1.0,0.596,0.0177,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.232,0,0,0,0
1.0,0.596,0.0175,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0861,0,0,0,0
1.0,0.592,0.0163,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0169,0.0527,0.0527,0.0,0.0,0.0,0.0,0.0,0.0,0.0441,0,0,0,0
1.0,0.596,0.0235,0.0746,0.0746,0.0,0.0,0.0,0.0,0.0,0.0,0.243,0,0,0,0
1.0,0.604,0.0264,0.0915,0.0915,0.0,0.0,0.0,0.0,0.0,0.0,0.0861,0,0,0,0
1.0,0.651,0.0453,0.201,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.171,0,0,0,0
1.0,0.651,0.0453,0.201,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0,0,0,0
1.0,0.651,0.0453,0.201,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0861,0,0,0,0
1.0,0.662,0.0501,0.221,0.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0842,0,0,0,0
1.0,0.739,0.0813,0.348,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0.276,0,0,0,0
1.0,0.731,0.0784,0.334,0.334,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0,0,0,0
1.0,0.68,0.0595,0.248,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0767,0,0,0,0
1.0,0.69,0.0647,0.264,0.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0861,0,0,0,0
0.933,0.745,0.095,0.355,0.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0863,0,0,0,0
0.5,0.69,0.0711,0.262,0.262,0.0,0.0,0.0,0.0,0.0,0.0,0.479,0,0,0,0
0.5,0.69,0.0711,0.262,0.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0861,0,0,0,0
0.5,0.69,0.0726,0.263,0.263,0.447,0.133,0.0,0.0,0.0,0.0,0.213,0,0,0,0
0.533,0.698,0.0871,0.284,0.284,0.332,1.0,0.0,0.0,0.0,0.0,0.103,0,0,0,0
0.75,0.754,0.116,0.379,0.379,0.423,1.0,0.0,0.0,0.0,0.0,0.0861,0,0,0,0
0.75,0.754,0.116,0.379,0.379,0.589,1.0,0.0,0.0,0.0,0.0,0.559,0,0,0,0
0.75,0.754,0.118,0.377,0.377,0.578,0.0667,0.0,0.0,0.0,0.0,0.0854,0,0,0,0
0.75,0.754,0.13,0.369,0.369,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.717,0.745,0.125,0.355,0.355,0.402,0.0,0.0,0.0,0.0,0.0,0.0414,0,0,0,0
0.5,0.69,0.0917,0.262,0.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0828,0,0,0,0
0.467,0.681,0.0872,0.247,0.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
