Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:00:00,0.36835793094967906,0.1317497275618047,0.17536071260125086,0.36835793094967906,0.1317497275618047,0.17536071260125086,0.01097511816013075,0.1613015627895483,0.14608125000000002,0.05,0.030971523412061684,0.14438918918918917,0.0,0.11716639422847136,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.003103307748538012,0.0,0.007871810411592737,0.0,0.0050797038182530865,0.0,0.11657946482263949,0.0874345986169796,0.0,0.0,3300.3696066641573,19.222222222222253,0.9250000000000002,759.969403335843,4.23163001081081,0.14608125000000002,1.0,3914.25776,3914.25776,0.0,20.222222222222253,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3416.9160844444446,703.3706666666666,0.0,85.48448738931468,51.66666666666668,46.10666666666668,0.0,50.92457982281767,0.0,0.0,703.3706666666666,133.5695115458042,49.76307984937345,50.93395569186103,49.17295399360798,12.43753247303448,17.983869932427563,-0.7383522897946945,1.816557929495694,2.8,9.236100170605994,2989.5625587160835,-530.9865346507577,-634.55713221002,0.0,0.0,296.11534685653874,0.0,2.0,0.03206340996511669,0.0,0.0,0.5966497501084879,131.99922844444444,27.634737405407446,0.24910226254192616,8.739481888731891,0.0031171018486333486,27.27386427130894,1.2301519479291458,0.0,0.0,29.02869650102412
2025-01-01 01:00:00,0.36713412301482234,0.1310064326715174,0.14438918918918917,0.36713412301482234,0.1310064326715174,0.14438918918918914,0.010742370078990399,0.16031050293583188,0.14608125000000002,0.05,0.0,0.14438918918918917,0.0,0.11642309933818407,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03865133429493931,0.028988500721204475,0.0,0.0,0.0028705596673976605,0.0,0.007871810411592737,0.0,0.0050797038182530865,0.0,0.11657946482263949,0.0874345986169796,0.0,0.0,3300.3696066641573,19.222222222222253,0.9250000000000002,759.969403335843,4.23163001081081,0.14608125000000002,1.0,3914.25776,3914.25776,0.0,20.222222222222253,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3416.9160844444446,0.0,0.0,88.07367255156815,51.66666666666668,46.10666666666668,0.0,51.66499078326724,0.0,0.0,0.0,137.61511336182522,51.69805499141466,51.71458709548837,51.66499078326724,12.43753247303448,18.872395119719403,-0.04644620653510678,2.561209981050879,2.5,9.236100170605994,2967.8726213377367,-2041.583665704807,-657.4240805533917,0.0,0.0,294.891538921682,0.0,2.0,0.030837104200068455,0.0,0.0,0.5738301239655214,131.99922844444444,30.03555630528911,0.23645357846397722,9.163820353245292,0.0031283329509037713,30.55787669701663,1.2264601809838913,0.0,0.0,45.72332399567049
2025-01-01 02:00:00,0.3369268131611059,0.1302631377812301,0.11551135135135132,0.33692681316110595,0.1302631377812301,0.11551135135135132,0.010742370078990399,0.15931944308211549,0.11686500000000001,0.05,0.0,0.11551135135135132,0.0,0.11567980444789677,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.0028705596673976605,0.0,0.007871810411592737,0.0,0.0050797038182530865,0.0,0.11657946482263949,0.0874345986169796,0.0,0.0,2640.295685331326,19.222222222222253,0.7400000000000001,607.9755226686744,3.3853040086486477,0.11686500000000001,0.8,3131.406208,3914.25776,0.0,20.222222222222253,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3416.9160844444446,0.0,0.0,84.81370782864299,51.66666666666668,46.10666666666668,0.0,50.5888520529759,0.0,0.0,0.0,132.5214184822547,50.62223470103374,50.63892602506266,50.5888520529759,12.43753247303448,19.011539329317547,-0.04073400705726596,1.7078426004895633,1.6500000000000001,9.236100170605994,2312.796671024348,-2704.645645616148,-665.8149939787206,0.0,0.0,293.9004790679656,0.0,2.0,0.02928199170269245,0.0,0.0,0.5448919204506912,131.99922844444444,44.41550060377721,0.23551511574911946,9.24408422825184,0.003142885256761847,39.05106467558931,1.2258658573391175,0.0,0.0,62.56663340886118
2025-01-01 03:00:00,0.21891558791996257,0.12951984289094282,0.0,0.21891558791996257,0.12951984289094282,0.0,0.010587204691563497,0.1583283832283991,0.0,0.05,0.0,0.0,0.0,0.11493650955760946,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03666921458750652,0.027501910940629884,0.0,0.0,0.0027153942799707604,0.0,0.007871810411592737,0.0,0.0050797038182530865,0.0,0.11657946482263949,0.0874345986169796,0.0,0.0,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,3914.25776,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3416.9160844444446,0.0,0.0,86.0212732726871,51.66666666666668,46.10666666666668,0.0,49.533293586533794,0.0,0.0,0.0,134.4082394885736,49.56695198381896,49.58378118246154,49.533293586533794,12.43753247303448,17.506194085976276,0.0,1.5855864874384513,1.6500000000000001,9.236100170605994,-237.38060712530884,-2226.7041174189626,-599.2402030543693,0.0,-4.206673026946355,292.75425382682226,0.0,2.0,0.028854164223705996,0.0,0.00018138213610531783,0.5403059593066518,131.99922844444444,73.3120151291846,0.2605863819736008,8.56183295142932,0.003158469530894084,28.119643504088756,1.232214056888113,0.0,0.0,63.179622246782586
2025-01-01 04:00:00,0.21792452806624618,0.12877654800065552,0.0,0.21792452806624618,0.12877654800065552,0.0,0.010587204691563497,0.1573373233746827,0.0,0.05,0.0,0.0,0.0,0.11419321466732218,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03567815473379013,0.02675861605034259,0.0,0.0,0.0027153942799707604,0.0,0.007871810411592737,0.0,0.0050797038182530865,0.0,0.11657946482263949,0.0874345986169796,0.0,0.0,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,3914.25776,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3416.9160844444446,0.0,0.0,88.80375234432692,51.66666666666668,46.10666666666668,0.0,48.439276289957974,0.0,0.0,0.0,138.7558630380108,48.47312238773459,48.49004543662291,48.439276289957974,12.43753247303448,15.37534142995742,0.0,0.6023453188243314,0.55,9.236100170605994,-170.1938720890341,-3700.3293728007047,-534.8156006659952,0.0,0.0,291.76319397310596,0.0,2.0,0.0274900145590923,0.0,0.0,0.5115460375239419,131.99922844444444,72.85853460385528,0.2988656175100634,7.55876187712518,0.0031689006487596962,43.49481703813739,1.24071380212148,0.0,0.0,72.71757400613089
2025-01-01 05:00:00,0.2649609485458154,0.1395114008557651,0.057966296156969,0.2649609485458155,0.1395114008557651,0.057966296156968994,0.018976918972027693,0.17650652957378773,0.019477500000000002,0.05,0.03871440426507711,0.01925189189189189,0.0,0.12492806752243175,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03567815473379013,0.02675861605034259,0.0,0.0,0.003025725054824562,0.0,0.015951193917203132,0.0,0.009935772877212012,0.0,0.1308926019627856,0.09816945147208916,0.0,0.0,440.04928088855434,14.444444444444457,0.12333333333333335,101.3292537781124,0.5642173347747746,0.019477500000000002,0.13333333333333333,521.9010346666666,3914.25776,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3416.9160844444446,879.2133333333333,0.0,99.24900508923753,51.66666666666668,46.10666666666668,0.0,51.28735253413561,0.11417347093320303,289.38857112556354,879.2133333333333,155.07657045193363,51.03977680262653,51.28782651734559,50.915514953662,12.43753247303448,14.095548122281363,-0.053572626258621005,-0.36512551278792343,-0.25000000000000006,9.236100170605994,326.9793394858746,-2661.503413284518,-492.8502389061533,0.0,0.0,318.3201948528649,0.0,2.0,0.02607094502300118,0.0,0.0,0.48513938005935875,131.99922844444444,61.46010265060876,0.3267716916798297,6.959873066973101,0.0031927369541018126,50.16944949631272,1.2455973458112348,0.0,0.0,67.4298569993005
2025-01-01 06:00:00,0.3661959125787243,0.15795594659586065,0.11059619794740906,0.36619591257872436,0.15795594659586065,0.11059619794740905,0.0597777171297252,0.21502850794899908,0.04138968750000001,0.05,0.0696859276771388,0.04091027027027026,0.0,0.14337261326252732,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.003413638523391813,0.0,0.056364078606333384,0.0,0.023865023598962618,0.0,0.15350320990881355,0.11512740743161014,0.0,0.0,935.1047218881779,14.444444444444457,0.2620833333333334,215.32466427848885,1.198961836396396,0.04138968750000001,0.2833333333333333,1109.0396986666667,3914.25776,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3416.9160844444446,1582.5839999999998,0.0,94.91323961866523,51.66666666666668,46.10666666666668,0.0,51.364896592239916,0.6967929201256816,1888.9307158280155,1582.5839999999998,148.30193690416442,49.536346482481925,51.364896592239916,48.62207142760293,12.43753247303448,14.197585588915688,-0.044319124239248706,0.3236421734833691,0.3,9.236100170605994,891.6813372752774,-2808.6762380110017,-476.97437777685064,0.0,0.0,396.0602288295518,0.0,2.0,0.026114245331784153,0.0,0.0,0.48594513086512425,131.99922844444444,37.490764334398385,0.32607817502361414,7.02730076047113,0.003207102329503737,32.17767837075335,1.2451445903742377,0.0,0.0,57.878711908293795
2025-01-01 07:00:00,0.39672291962716527,0.1684660358778317,0.13434826190001128,0.3967229196271653,0.1684660358778317,0.13434826190001128,0.07455410046216938,0.23808319416499588,0.03408562500000001,0.05,0.10065745108920048,0.03369081081081081,0.0,0.15388270254449837,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.0031808904422514625,0.0,0.07137321001991793,0.0,0.03290625743899798,0.0,0.16553454257734218,0.1241509069330066,0.0,0.0,770.0862415549701,14.444444444444457,0.21583333333333338,177.3261941116967,0.9873803358558556,0.03408562500000001,0.23333333333333334,913.3268106666667,3914.25776,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3416.9160844444446,2285.9546666666665,0.0,96.15044907043999,51.66666666666668,46.10666666666668,0.0,51.564473434809834,0.6858233065409552,1871.9113503586534,2285.9546666666665,150.2350766725625,49.834752610015336,51.564473434809834,48.96989219761808,12.43753247303448,14.078351640892464,-0.05928735144626914,-0.5217350681771278,-0.55,9.236100170605994,719.4394947093042,-3222.7738152577062,-519.4037191646049,0.0,0.0,433.04910509119577,1.6753393851559693,2.0,0.026889765709109757,0.0,0.0,0.5003763482508848,131.99922844444444,35.70786722774326,0.3301216164636074,6.986935821760252,0.0032220955032944295,44.62735037309432,1.245649939794876,0.0,0.0,63.009745903425056
2025-01-01 08:00:00,0.8857739800422236,0.2282552039819018,0.129324668445745,0.8857739800422236,0.2282552039819018,0.12932466844574497,0.05274153880439912,0.7148611912378244,0.06817125000000002,0.05,0.06194304682412337,0.06738162162162162,0.0,0.21367187064856846,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.49735864853624684,0.0708697691121644,0.040633454002372095,0.030475090501779063,0.0,0.0,0.0024050635051169594,0.0,0.05033647529928216,0.0,0.02709974065303887,0.0,0.1497693480461667,0.112327011034625,0.0,0.0,1540.1724831099402,14.444444444444457,0.43166666666666675,354.6523882233934,1.9747606717117112,0.06817125000000002,0.4666666666666667,1826.6536213333334,3914.25776,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3416.9160844444446,1406.7413333333332,0.0,97.86335826476346,51.66666666666668,46.10666666666668,0.0,52.07862012947842,0.46473274184096325,1280.1403477387428,1406.7413333333332,152.91149728869289,50.58298874517111,52.07862012947842,49.835173053017456,12.43753247303448,14.162761526911394,-0.05197319264036411,-1.3679937989561162,-1.4,9.236100170605994,1507.4233090727564,-3358.58424996376,-580.1860048061951,0.0,0.0,491.46733948139695,103.12381628185632,1.25,0.02819315638741574,0.0,0.0,0.5246304036788964,82.49951777777778,55.96949128761432,0.33235851226537433,7.078161799066355,0.0032603092288678013,174.8993284856961,1.245840571597493,0.0,0.0,64.98411377543302
2025-01-01 09:00:00,0.8206473277357057,0.21829823901484363,0.10044683060790716,0.8206473277357057,0.21829823901484363,0.10044683060790714,0.0361212674211672,0.6955710603145385,0.038955000000000004,0.05,0.06194304682412337,0.03850378378378378,0.0,0.2037149056815103,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.49735864853624684,0.0708697691121644,0.040633454002372095,0.030475090501779063,0.0,0.0,0.0019395673428362575,0.0,0.03418170007833094,0.0,0.021085563019163752,0.0,0.13649339475675581,0.10237004606756685,0.0,0.0,880.0985617771087,14.444444444444457,0.2466666666666667,202.6585075562248,1.1284346695495493,0.038955000000000004,0.26666666666666666,1043.8020693333333,3914.25776,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3416.9160844444446,1406.7413333333332,0.0,97.17485718388193,51.66666666666668,46.10666666666668,0.0,51.73731145105217,0.3448997779608737,941.9683608057544,1406.7413333333332,151.83571434981553,50.2319476929989,51.73731145105217,49.47926581397227,12.43753247303448,14.090521019357197,-0.059775549183379,-0.9455232215646233,-0.85,9.236100170605994,870.0182229437022,-2494.977777317855,-543.7256067423876,0.0,0.0,423.48644679402673,313.60437077776993,0.75,0.027534707974355803,0.0,0.0,0.5123777118554453,49.499710666666665,110.15882111495458,0.3427588115567564,7.149580260797597,0.0033454764289867346,171.18879889160905,1.2467150048904194,0.0,0.0,55.74214165297135
