Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 10:00:00,2.6820211703668906,1.6637272131521958,0.0,2.6820211703668906,1.6637272131521958,0.0,0.11410742170696234,0.0,0.30082306785016155,2.217090680809767,0.05,0.0,0.0,0.21704477507946265,1.4320991047393998,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625873752607483,0.04694053144556121,0.0,0.0,0.016358585526315788,0.0,0.003975777712475018,0.0,0.09377305846817152,0.0,0.011430034410877957,0.0,0.22680565817853532,0.17010424363390145,0.0,0.0,3891.9240388698313,16.666666666666686,2.292111239686399,773.6064851850421,1.8941135974764336,0.3229770833333333,1.0,4342.55344072154,4342.55344072154,0.0,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6490.6458977777775,0.0,0.0,40.545981647140344,51.66666666666668,46.10666666666668,0.0,51.276026500694506,0.0,0.0,0.0,40.545981647140344,50.05824189385593,51.276026500694506,49.44934959043665,12.43753247303448,15.255175343356722,-0.9114913233099631,0.7261452607513028,1.1551023923320785,0.85,9.236100170605994,3537.489348541353,-4615.014396117347,-189.5380663760824,-976.591818416421,0.0,0.0,410.0430292526264,696.1566019720659,0.1665,0.05157387342335859,0.0,0.0,0.3761318807558357,10.988935768000001,212.11409883531675,0.2759011675624466,7.183629249530416,0.002901702429699973,80.22216134897673,1.2420114942226845,0.0,0.0,145.04953787242465,0.5436834545663999,-224.4427146655316,34.904648289449185
2025-01-01 11:00:00,2.684343954032593,1.6879221964189866,0.0,2.684343954032593,1.6879221964189863,0.0,0.08172335492212283,0.0,0.2916719306250631,2.2609486684854074,0.05,0.0,0.0,0.2129102969355831,1.46042856615007,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625873752607483,0.04694053144556121,0.0,0.0,0.016358585526315788,0.0,0.002658607544591636,0.0,0.06270616185121541,0.0,0.0077915347109521775,0.0,0.2212930206533626,0.1659697654900219,0.0,0.0,4056.473786795221,16.666666666666686,2.3424524762201537,806.3144082738006,1.9379715851520742,0.3229770833333333,1.0,4539.811111735688,4539.811111735688,0.0,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6490.6458977777775,0.0,0.0,40.28674236504574,51.66666666666668,46.10666666666668,0.0,51.045254210106535,0.0,0.0,0.0,40.28674236504574,49.85388141933691,51.045254210106535,49.2581950239521,12.43753247303448,15.272649010090728,-0.8940176565759578,1.9515590076493432,2.239872338734327,1.95,9.236100170605994,3790.158170935741,-4288.169898351837,-190.57674855318018,-849.8831215628226,0.0,0.0,357.9047741014505,801.5812026335542,0.0,0.04888255734253944,0.0,0.0,0.35650392357532174,0.0,225.66273160189266,0.27647709501213225,7.201676531431245,0.002912472618824438,56.46244218886982,1.2413454465149745,0.0,0.0,134.08970353156627,0.5436834545663999,-207.15750151608427,16.580752962904082
2025-01-01 12:00:00,2.7496140807861527,1.729967912281508,0.0,2.7496140807861527,1.7299679122815077,0.0,0.08240496265238599,0.0,0.29480129938810046,2.3224078187456665,0.05,0.0,0.0,0.21525732350786117,1.5001272554403131,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0657167440237857,0.04928755801783926,0.0,0.0,0.017040193256578944,0.0,0.002658607544591636,0.0,0.06270616185121541,0.0,0.0077915347109521775,0.0,0.2212930206533626,0.1659697654900219,0.0,0.0,4249.786266913009,16.666666666666686,2.3857067785378683,844.7395642616221,1.999430735412333,0.3229770833333333,1.0,4771.548747841298,4771.548747841298,0.0,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6490.6458977777775,0.0,0.0,39.790263633109475,51.66666666666668,46.10666666666668,0.0,50.81682700286504,0.0,0.0,0.0,39.790263633109475,49.65147499705015,50.81682700286504,49.06879899414271,12.43753247303448,15.495990767412216,-0.6706758992544706,2.88116390995274,2.950439878759324,3.05,9.236100170605994,4067.550053762577,-2794.054770949167,74.31107735826355,-770.21861851653,0.0,0.0,361.7157505947511,848.9369052108872,0.0,0.04755435498192314,0.0,0.0,0.3468172504836574,0.0,226.26665477134736,0.27307708553445675,7.3154437754391495,0.0029196524440524164,33.42095252619781,1.2397571378246093,0.0,0.0,127.17516020859414,0.5436834545663999,69.24451848704425,5.0665588712192875
2025-01-01 13:00:00,2.9060865093742887,1.8297182911680467,0.0,2.9060865093742883,1.8297182911680467,0.0,0.08444978584317547,0.0,0.29480129938810046,2.4768354241430126,0.05,0.0,0.0,0.21525732350786117,1.5998776343268521,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0657167440237857,0.04928755801783926,0.0,0.0,0.01908501644736842,0.0,0.002658607544591636,0.0,0.06270616185121541,0.0,0.0077915347109521775,0.0,0.2212930206533626,0.1659697654900219,0.0,0.0,4864.456993925322,16.666666666666686,2.5506201468536416,966.9190456494997,2.153858340809679,0.3229770833333333,1.0,5508.398956241489,5508.398956241489,0.0,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6490.6458977777775,0.0,0.0,38.99253210527206,51.66666666666668,46.10666666666668,0.0,50.59204508525428,0.0,0.0,0.0,38.99253210527206,49.45223733570935,50.59204508525428,48.88233346093689,12.43753247303448,15.9814358735154,-0.21704280636249276,4.370739435198454,4.10578320799957,4.45,9.236100170605994,4758.7239597771695,-1890.5484418410713,228.44385750093903,-677.3041442289434,0.0,0.0,363.76057378554054,834.8654199278348,0.0,0.04539562258172838,0.0,0.0,0.3310734634877003,0.0,207.81053629525042,0.26498718085674444,7.5521226204449095,0.002923745085063656,23.955362557891526,1.23709213402105,0.0,0.0,112.62464930334019,0.5436834545663999,241.13988935179242,-12.696031850853396
2025-01-01 14:00:00,2.9586572087797354,1.8627950581890032,0.0,2.9586572087797354,1.8627950581890032,0.0,0.08581300130370179,0.0,0.29480129938810046,2.5280429080879334,0.05,0.0,0.0,0.21525732350786117,1.6329544013478086,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0657167440237857,0.04928755801783926,0.0,0.0,0.020448231907894732,0.0,0.002658607544591636,0.0,0.06270616185121541,0.0,0.0077915347109521775,0.0,0.2212930206533626,0.1659697654900219,0.0,0.0,4925.437122927544,16.666666666666686,2.526707138460669,979.0402028952197,2.2050658247546,0.3229770833333333,1.0,5581.50024248943,5581.50024248943,0.0,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6490.6458977777775,0.0,0.0,37.92846569022323,51.66666666666668,46.10666666666668,0.0,50.37291802381986,0.0,0.0,0.0,37.92846569022323,49.25804476018024,50.37291802381986,48.70060812836043,12.43753247303448,16.700854753337524,0.0,4.734096447951438,4.763425542198218,4.7,9.236100170605994,4751.516727735344,-2953.631703531403,-68.30582993664896,-714.8523976086965,0.0,0.0,365.1237892460669,739.0699917359216,0.0,0.0461084612322501,0.0,0.0,0.3362722458264871,0.0,175.80821317042967,0.25324772196665024,7.89799491187472,0.0029270094155640415,5.463018006689219,1.233398457334704,0.0,0.0,125.7014260166487,0.5436834545663999,-44.75018282552953,-23.55564711111943
2025-01-01 15:00:00,1.961832252738973,1.2165455425965443,0.0,1.961832252738973,1.2165455425965443,0.0,0.08922103995501757,0.0,0.29323661500658177,1.529374597777374,0.05,0.0,0.0,0.21408381022172213,0.9878783990414888,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064152059642267,0.04811404473170024,0.0,0.0,0.023856270559210524,0.0,0.002658607544591636,0.0,0.06270616185121541,0.0,0.0077915347109521775,0.0,0.2212930206533626,0.1659697654900219,0.0,0.0,2817.0738206594515,16.666666666666686,1.5166667181277875,559.956092447272,1.3248224449995964,0.20455215277777775,0.6333333333333333,3172.477760328946,5040.358262925945,0.0,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6490.6458977777775,0.0,0.0,38.11712254850491,51.66666666666668,46.10666666666668,0.0,50.156972039991466,0.0,0.0,0.0,38.11712254850491,49.066598416678396,50.156972039991466,48.52141160502186,12.43753247303448,16.346360813453973,-0.060032207445153966,4.170701164524605,4.561974290208686,4.15,9.236100170605994,2624.0643077436575,-3688.9316216469842,-310.62513651217864,-731.2174203916791,0.0,0.0,366.967143515864,522.3304090553767,0.0,0.04634830731398571,0.0,0.0,0.33802146014425977,0.0,171.2407639600211,0.25899100366306926,7.726435591250678,0.0029259177724916146,-3.468495630928589,1.2349111314580652,0.0,0.0,147.68509297082548,0.5436834545663999,-289.76996947530256,-20.855167036876086
2025-01-01 16:00:00,4.34833039708107,1.9249729995190714,0.0,4.34833039708107,1.9249729995190714,0.0,0.24123296901569571,1.1916808674814816,0.45158858748773945,2.4138279730961534,0.05,0.0,0.0,0.3512108246584492,1.559178841527289,0.01458333333333334,1.0,0.09703877008347271,0.1134508936268972,0.0,0.0,0.0,0.0,0.06884611278682312,0.05163458459011732,0.0,0.0,0.029990740131578944,0.0,0.008591940102273071,0.0,0.2026502887818437,0.0,0.03753657602886395,0.0,0.24816712858857967,0.1861253464414347,0.0,0.0,4371.164152047818,16.666666666666686,2.351790873791133,868.866119189349,2.09085088976282,0.3229770833333333,1.0,4917.0531879038335,4917.0531879038335,0.0,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6490.6458977777775,1191.6808674814815,0.21666666666666667,37.92060529731679,51.66666666666668,46.10666666666668,0.0,50.292719031295356,0.42207066462493714,1127.2153273357703,1191.6808674814815,37.92060529731679,49.11786314105688,50.292719031295356,48.53043519593765,12.43753247303448,16.571991756897877,0.0,3.0979956465420027,4.043130067455957,3.05,9.236100170605994,4214.409668687161,-5523.0413452588255,-714.863858002447,-877.552028849887,0.0,0.0,643.0728305292995,173.7988485814076,0.5827500000000001,0.049717099718428956,0.0,0.0,0.36259029973010554,38.461275187999995,77.72471495993025,0.25524685035677286,7.835157166605827,0.002926012092906538,-16.32599061311189,1.2339478302329527,0.0,0.0,170.69175105646616,0.5436834545663999,-702.7677020790476,-12.096155923399417
2025-01-01 17:00:00,7.7898219210196595,1.5390000670150739,0.0,7.789821921019659,1.5390000670150739,0.0,0.8804209407788428,1.1000131084444444,4.925356763597074,0.834031108199298,0.05,0.0,0.0,0.9856858582532362,0.5387308754285042,0.01458333333333334,1.0,0.048519385041736356,0.0567254468134486,4.302825591140718,0.6131194402098175,0.0,0.0,0.07510485031289794,0.05632863773467344,0.0,0.0,0.03817003289473684,0.0,0.03425720979111231,0.0,0.8079936980929936,0.0,0.15289049244132574,0.0,0.3460164446603956,0.2595123334952966,0.0,0.0,1490.9976487296647,16.666666666666686,0.8128155365564519,296.36895245978764,0.7209891290326313,0.11304197916666665,0.35,1674.3246220227854,4842.029682836995,0.0,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6490.6458977777775,1100.0131084444445,0.2,39.57588178551211,51.66666666666668,46.10666666666668,0.0,51.57078129305592,0.3852592098171218,1047.807253465661,1100.0131084444445,39.57588178551211,50.26685058398082,51.57078129305592,49.614885229443274,12.43753247303448,16.302602130657,-0.06963690792101244,1.9632417888268265,3.019141202999683,1.95,9.236100170605994,2767.5971079219944,-5740.479104731291,-752.258023091153,-970.3772440491605,0.0,0.0,2178.1868657165005,11.178788764881904,2.33325,0.05184053584905517,0.0,0.0,0.3780766685533476,153.993599884,68.7898375249898,0.25990388020873795,7.706168010848363,0.002929490624426938,100.29276495152202,1.2345136883524275,0.0,0.0,183.56599032261786,0.5436834545663999,-758.0213989997543,5.763375908601488
2025-01-01 18:00:00,4.832461610035609,1.8541807763819844,0.0,4.832461610035609,1.8541807763819844,0.0,0.9123909504488616,0.9166775903703706,0.5834071365747607,2.3699859326416166,0.05,0.0,0.0,0.3087377620448092,1.530859681003842,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07823421907593536,0.0586756643069515,0.0,0.0,0.0436228947368421,0.0,0.03533575240555111,0.0,0.8334323033064686,0.0,0.1717567871816816,0.0,0.3334161303171437,0.2500620977378577,0.0,0.0,4150.726693807778,16.666666666666686,2.272928605594139,825.049270358527,2.0470088493082828,0.3229770833333333,1.0,4652.798880832972,4652.798880832972,0.0,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6490.6458977777775,916.6775903703705,0.16666666666666666,38.687233821108265,51.66666666666668,46.10666666666668,0.0,51.51902570922549,0.1421179504154136,386.02270291678155,916.6775903703705,38.687233821108265,49.812244245567065,51.51962072819372,48.95825849476962,12.43753247303448,16.64616602689686,0.0,1.1862813129585363,2.373123403629838,1.15,9.236100170605994,4716.823606809049,-6686.256657233423,-852.3319217515777,-1082.460703854113,0.0,0.0,1604.5241859600892,0.0,2.0010000000000003,0.053379476250638026,0.0,0.0,0.389300268977285,132.0652280586667,44.03343089529439,0.25513114041895985,7.881342908314705,0.0029414218840995614,14.241878508768329,1.2324205951676839,0.0,0.0,187.63014224282307,0.5436834545663999,-869.7388913384605,17.406969586882763
2025-01-01 19:00:00,3.160634488484962,1.196772251605069,0.0,3.1606344884849626,1.196772251605069,0.0,1.06991123181536,0.0,0.7018951608914,1.3388280957782024,0.05,0.0,0.0,0.3173914005339249,0.8647975177378107,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07510485031289794,0.05632863773467344,0.0,0.0,0.046349325657894735,0.0,0.04163174491733759,0.0,0.9819301612401278,0.0,0.2787066268461667,0.0,0.3480836837323354,0.26106276279925145,0.0,0.0,2276.9743088195214,16.666666666666686,1.2883892722376582,452.5992990382268,1.1504247971670913,0.1884032986111111,0.5833333333333334,2541.170309246637,4451.710372195178,0.0,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6490.6458977777775,0.0,0.0,39.731814748161,51.66666666666668,46.10666666666668,0.0,51.57865249337228,0.20984604372099272,571.6897064541772,0.0,39.731814748161,50.41025080519966,51.57865249337228,49.826049961113355,12.43753247303448,16.281798190219067,-0.06629612169965053,-0.21349113277855336,1.380364456623344,-0.25000000000000006,9.236100170605994,3054.4327150475374,-8294.376642164332,-1133.1591834647515,-1201.0383949627476,0.0,0.0,1901.4836344401633,0.0,2.3340000000000005,0.05520963030297812,0.0,0.0,0.40264771100726093,154.04309959466667,77.01316675060042,0.26122683798159196,7.707361956775731,0.002942165737380288,15.990694616493432,1.2339725716374417,0.0,0.0,204.83180225355352,0.5436834545663999,-1165.8391301832376,32.67994671848612
2025-01-01 20:00:00,5.400294305363014,1.8386060934090398,0.0,5.400294305363014,1.8386060934090396,0.0,1.1455224611940444,1.0083453494074075,0.8879642565188121,2.308462238242749,0.05,0.0,0.0,0.3329034597570141,1.4911193003186922,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07354016593137924,0.05515512444853442,0.0,0.0,0.04771254111842105,0.0,0.04465166423776623,0.0,1.0531582558378572,0.0,0.4440929768427931,0.0,0.3703311137446397,0.27774833530847964,0.0,0.0,3908.8844168154565,16.666666666666686,2.197282099244667,776.9777376141452,1.9854851549094161,0.3229770833333333,1.0,4362.885071096269,4362.885071096269,0.0,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6490.6458977777775,1008.3453494074075,0.18333333333333332,39.14124132054452,51.66666666666668,46.10666666666668,0.0,51.45765604969732,0.1844786037338468,500.0279388198781,1008.3453494074075,39.14124132054452,50.16865544000721,51.45765604969732,49.52415513516215,12.43753247303448,16.59603936271534,0.0,-0.5857217265287594,0.5621982803267305,-0.55,9.236100170605994,4897.003643527494,-6558.987887552619,-751.1821595671513,-1274.1137912076115,0.0,0.0,2205.5623824173986,0.0,3.0,0.056465698001571876,0.0,0.0,0.4118083009429927,197.99884266666666,56.670635502249766,0.25658653929247577,7.866265704794284,0.002948914795512574,64.49609040556915,1.2326280612047789,0.0,0.0,192.96513443937795,0.5436834545663999,-795.9877973897114,44.80563782256011
2025-01-01 21:00:00,4.66089845097303,1.7931881263078997,0.0,4.66089845097303,1.7931881263078997,0.0,0.6823733720762765,0.9166775903703706,0.7019307940750427,2.3099166944513403,0.05,0.0,0.0,0.28654600675562,1.4920587862189465,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07197548154986053,0.05398161116239538,0.0,0.0,0.04430450246710526,0.0,0.025952431659933568,0.0,0.6121164379492376,0.0,0.31986945173421594,0.0,0.31008586079096623,0.2325643955932246,0.0,0.0,3913.2015261282195,16.666666666666686,2.198306276781061,777.8358591314849,1.986939611118007,0.3229770833333333,1.0,4368.060301926371,4368.060301926371,0.0,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6490.6458977777775,916.6775903703705,0.16666666666666666,38.53501859375967,51.66666666666668,46.10666666666668,0.0,51.38481455993142,0.27931610810249907,758.2817424497047,916.6775903703705,38.53501859375967,49.75059782429432,51.38481455993142,48.93348945647577,12.43753247303448,16.697486519215985,0.0,-0.2732560617285369,0.8396660032995592,-0.3,9.236100170605994,4271.5083143491065,-7110.071173870117,-774.5352802505423,-1263.1032368064414,0.0,0.0,1560.5969985626182,0.0,3.0,0.056546806327151145,0.0,0.0,0.4123998296574381,197.99884266666666,60.813026464710745,0.25597754666529304,7.929020235963086,0.0029609946264000436,79.99847104416769,1.232187602405144,0.0,0.0,183.1499278844682,0.5436834545663999,-814.2385095855723,39.70322933503001
2025-01-01 22:00:00,3.3769831161713855,1.7281460001643074,0.0,3.376983116171385,1.7281460001643072,0.0,0.5337092329288724,0.0,0.5471569571377404,2.2461169261047726,0.05,0.0,0.0,0.2627144598285393,1.4508482070024347,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06884611278682312,0.05163458459011732,0.0,0.0,0.03817003289473684,0.0,0.02015526510732503,0.0,0.4753839349268105,0.0,0.19687101069968788,0.0,0.2814398336512294,0.21107987523842195,0.0,0.0,3710.876434818122,16.666666666666686,2.1440635187048525,737.6192461683506,1.9231398427714395,0.3229770833333333,1.0,4125.518597653139,4125.518597653139,0.0,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6490.6458977777775,0.0,0.0,40.83957356503739,51.66666666666668,46.10666666666668,0.0,51.74624783153349,0.0,0.0,0.0,40.83957356503739,51.43743570675088,51.74624783153349,51.28302964435959,12.43753247303448,16.348528718775512,-0.008895163330151827,-1.890236012406089,0.042473545695965634,-1.95,9.236100170605994,3600.5236797785165,-10012.520857353304,-1385.4114187175169,-1447.381238049657,0.0,0.0,1259.1642443776934,0.0,3.0,0.05963542161093097,0.0,0.0,0.4349253178262822,197.99884266666666,77.86423863235773,0.2628510289879315,7.777050370430692,0.002973686829259008,71.06031090389637,1.2336636133955576,0.0,0.0,214.62731057798376,0.5436834545663999,-1434.9736512338832,49.56223251636651
2025-01-01 23:00:00,2.847763826778088,1.6630126426722662,0.0,2.8477638267780883,1.6630126426722662,0.0,0.23320127603187804,0.0,0.3730261235729474,2.1915364271732627,0.05,0.0,0.0,0.23283662180289005,1.4155926875360427,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064152059642267,0.04811404473170024,0.0,0.0,0.03203556332236842,0.0,0.008182093908786329,0.0,0.1929836188007233,0.0,0.06257729450242723,0.0,0.24629676942825318,0.18472257707118983,0.0,0.0,3588.184594404549,16.666666666666686,2.129158717124176,713.2315133978028,1.8685593438399297,0.3229770833333333,1.0,3978.439024469019,3978.439024469019,0.0,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6490.6458977777775,0.0,0.0,41.31642461624472,51.66666666666668,46.10666666666668,0.0,51.52070022910638,0.0,0.0,0.0,41.31642461624472,51.2300053613998,51.52070022910638,51.08465792754651,12.43753247303448,15.730592477416717,-0.4360741892499675,-3.0478277766880466,-1.331008700656597,-3.05,9.236100170605994,2969.2922390674808,-8829.330119549579,-1172.2512727343988,-1504.7085651576078,0.0,0.0,786.9854684115144,0.0,3.0,0.060334853557865255,0.0,0.0,0.440026324134293,197.99884266666666,98.8307414090252,0.27437967526650386,7.491528474381402,0.002983892282185506,62.905585682771076,1.2362951498640382,0.0,0.0,218.20717937217105,0.5436834545663999,-1240.636879663933,68.38560692953436
