Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 15:37:00,2.8174377956490715,1.7692121261591476,0.0,0.04695729659415119,0.029486868769319125,0.0,0.08922103995501757,0.0,0.29323661500658177,2.3849801406874724,0.05,0.0,0.0,0.21408381022172213,1.540544982604092,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.023856270559210524,0.0,On,0.002658607544591636,0.0,On,0.06270616185121541,0,On,0.0077915347109521775,0,On,0.2212930206533626,0.1659697654900219,On,0,0,Off,HP On,4414.569463145027,16.666666666666686,2.4098345792864917,877.493890394777,2.062003057354139,0.3229770833333333,1,4969.0862702064705,4969.0862702064705,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6490.6458977777775,Off,0.0,0.0,38.611191755667186,51.666666666666686,46.10666666666668,0.0,50.12986159401204,0.0,0.0,0.0,38.611191755667186,49.04255234746318,50.12986159401204,48.49889772418875,12.43753247303448,15.897565299153657,-0.26910136751302893,3.9203321801713122,4.539200255519427,3.9,9.236100170605994,4247.955266766789,-3710.635751726124,-470.39050440498045,-704.1067348220546,-0.0,-0.0,366.967143515864,391.5703863565598,0.0,0.0453430023280316,0.0,0,0.3306897002821262,0.0,170.5253949279524,0.2664189761859814,7.510177182277403,0.002925614858267172,7.586702151463184,1.2368269943027859,0,0,154.92844927173192,0.5436834545663999,-449.79866247256496,-20.591841932415512
2025-01-01 15:38:00,2.818395015609186,1.7698304291720934,0.0,0.0469732502601531,0.02949717381953489,0.0,0.08922103995501757,0.0,0.29323661500658177,2.385937360647587,0.05,0.0,0.0,0.21408381022172213,1.5411632856170379,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.023856270559210524,0.0,On,0.002658607544591636,0.0,On,0.06270616185121541,0,On,0.0077915347109521775,0,On,0.2212930206533626,0.1659697654900219,On,0,0,Off,HP On,4414.1176693567595,16.666666666666686,2.408453874264783,877.4040863284389,2.0629602773142537,0.3229770833333333,1,4968.544672351865,4968.544672351865,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6490.6458977777775,Off,0.0,0.0,38.5789242766989,51.666666666666686,46.10666666666668,0.0,50.126199987112535,0.0,0.0,0.0,38.5789242766989,49.03930109309388,50.126199987112535,48.49585164608455,12.43753247303448,15.922031770939029,-0.24463489572765695,3.9203271486477362,4.527355908989125,3.9,9.236100170605994,4242.5121065936855,-3705.0943690430986,-461.87825709762245,-706.4518472896966,-0.0,-0.0,366.967143515864,391.47785091975237,0.0,0.045401436138889584,0.0,0,0.33111586216834565,0.0,167.8791410107582,0.26600431787191725,7.522025407384162,0.0029256351135077898,7.587586887366348,1.2367222966574998,0,0,154.89700446479475,0.5436834545663999,-441.4639173262849,-20.41433977133755
2025-01-01 15:39:00,2.8193199357977257,1.7704278685936867,0.0,0.04698866559662876,0.029507131143228112,0.0,0.08922103995501757,0.0,0.29323661500658177,2.3868622808361266,0.05,0.0,0.0,0.21408381022172213,1.5417607250386312,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.023856270559210524,0.0,On,0.002658607544591636,0.0,On,0.06270616185121541,0,On,0.0077915347109521775,0,On,0.2212930206533626,0.1659697654900219,On,0,0,Off,HP On,4413.681329453359,16.666666666666686,2.407121096753163,877.3173540655158,2.063885197502793,0.3229770833333333,1,4968.0216001855415,4968.0216001855415,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6490.6458977777775,Off,0.0,0.0,38.54764455876894,51.666666666666686,46.10666666666668,0.0,50.122541362019454,0.0,0.0,0.0,38.54764455876894,49.036052555806776,50.122541362019454,48.49280815270045,12.43753247303448,15.945652020958404,-0.22101464570828178,3.920325506890076,4.516201931262756,3.9,9.236100170605994,4237.435761279605,-3700.0266280943447,-453.85957414238186,-708.7187762647355,-0.0,-0.0,366.967143515864,391.37941262323176,0.0,0.045457811431783894,0.0,0,0.33152701113849253,0.0,165.50606457511736,0.26560475273396955,7.5334012967907205,0.002925655372825461,7.588330375589709,1.2366212364761682,0,0,154.8293654806479,0.5436834545663999,-433.614977625076,-20.24459651730584
2025-01-01 15:40:00,2.82021449545497,1.7710056970494032,0.0,0.047003574924249496,0.029516761617490055,0.0,0.08922103995501757,0.0,0.29323661500658177,2.387756840493371,0.05,0.0,0.0,0.21408381022172213,1.5423385534943477,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.023856270559210524,0.0,On,0.002658607544591636,0.0,On,0.06270616185121541,0,On,0.0077915347109521775,0,On,0.2212930206533626,0.1659697654900219,On,0,0,Off,HP On,4413.259506981172,16.666666666666686,2.4058333165496197,877.2335074650116,2.0647797571600375,0.3229770833333333,1,4967.515931112851,4967.515931112851,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6490.6458977777775,Off,0.0,0.0,38.517292411689226,51.666666666666686,46.10666666666668,0.0,50.1188856293847,0.0,0.0,0.0,38.517292411689226,49.032806652427496,50.1188856293847,48.4897671639489,12.43753247303448,15.968477697448069,-0.1981889692186165,3.9203249697595575,4.505697624929186,3.9,9.236100170605994,4232.595814981877,-3695.3206822769935,-446.3056157506481,-710.9121769483481,-0.0,-0.0,366.967143515864,391.2745298582016,0.0,0.045512255402360764,0.0,0,0.33192407483934727,0.0,163.28134143318852,0.2652193311200615,7.544333633830509,0.002925675635784102,7.5889412932119775,1.2365235910871297,0,0,154.76866514034595,0.5436834545663999,-426.22320501822304,-20.082410732425036
2025-01-01 15:41:00,2.821080303505826,1.7715649538020652,0.0,0.047018005058430436,0.029526082563367754,0.0,0.08922103995501757,0.0,0.29323661500658177,2.388622648544227,0.05,0.0,0.0,0.21408381022172213,1.5428978102470097,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.023856270559210524,0.0,On,0.002658607544591636,0.0,On,0.06270616185121541,0,On,0.0077915347109521775,0,On,0.2212930206533626,0.1659697654900219,On,0,0,Off,HP On,4412.851423638305,16.666666666666686,2.4045880938049358,877.1523918221098,2.0656455652108936,0.3229770833333333,1,4967.026732127082,4967.026732127082,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6490.6458977777775,Off,0.0,0.0,38.48781773024789,51.666666666666686,46.10666666666668,0.0,50.115232705303136,0.0,0.0,0.0,38.48781773024789,49.029563304849944,50.115232705303136,48.48672860462335,12.43753247303448,15.990551785585989,-0.1761148810806965,3.9203243186109216,4.495804591951232,3.9,9.236100170605994,4227.925201469222,-3690.8754602408135,-439.1889365073381,-713.0359054486395,-0.0,-0.0,366.967143515864,391.16258337658047,0.0,0.04556487414336392,0.0,0,0.33230782701274053,0.0,161.1425397636915,0.2648472583839398,7.5554219554318784,0.0029256959019743106,7.589426918681557,1.2364291750627736,0,0,154.70543360136708,0.5436834545663999,-419.26157920087275,-19.927357306465325
2025-01-01 15:42:00,2.8219187544925513,1.7721065396369842,0.0,0.047031979241542524,0.029535108993949736,0.0,0.08922103995501757,0.0,0.29323661500658177,2.389461099530952,0.05,0.0,0.0,0.21408381022172213,1.5434393960819286,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.023856270559210524,0.0,On,0.002658607544591636,0.0,On,0.06270616185121541,0,On,0.0077915347109521775,0,On,0.2212930206533626,0.1659697654900219,On,0,0,Off,HP On,4412.456404175248,16.666666666666686,2.40338330944192,877.0738729159484,2.066484016197619,0.3229770833333333,1,4966.5531937578635,4966.5531937578635,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6490.6458977777775,Off,0.0,0.0,38.45917700313588,51.666666666666686,46.10666666666668,0.0,50.11158251040069,0.0,0.0,0.0,38.45917700313588,49.026322439187155,50.11158251040069,48.48369240358039,12.43753247303448,16.011911608048045,-0.15475505861864036,3.920323815496809,4.486486642301179,3.9,9.236100170605994,4223.418181890165,-3686.6675096489307,-432.4836224474877,-715.0933010851842,-0.0,-0.0,366.967143515864,391.04286585641256,0.0,0.04561575988084723,0.0,0,0.3326789402697598,0.0,159.08793528423666,0.26448784253032975,7.565536620816886,0.0029257161710090403,7.589793605934208,1.2363378273511128,0,0,154.64022368924046,0.5436834545663999,-412.7046336217839,-19.77898882570379
2025-01-01 15:43:00,2.8227311122570042,1.772631270915353,0.0,0.04704551853761674,0.029543854515255884,0.0,0.08922103995501757,0.0,0.29323661500658177,2.390273457295405,0.05,0.0,0.0,0.21408381022172213,1.5439641273602975,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.023856270559210524,0.0,On,0.002658607544591636,0.0,On,0.06270616185121541,0,On,0.0077915347109521775,0,On,0.2212930206533626,0.1659697654900219,On,0,0,Off,HP On,4412.073836659212,16.666666666666686,2.402217042987114,876.9978291112722,2.0672963739620718,0.3229770833333333,1,4966.094582437151,4966.094582437151,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6490.6458977777775,Off,0.0,0.0,38.43133079573216,51.666666666666686,46.10666666666668,0.0,50.10793496923813,0.0,0.0,0.0,38.43133079573216,49.023083985216026,50.10793496923813,48.48065849320498,12.43753247303448,16.03259098727418,-0.13407567939250598,3.9203234410892907,4.477709690089191,3.9,9.236100170605994,4219.080456913349,-3682.674457109393,-426.1652928384622,-717.0873903255998,-0.0,-0.0,366.967143515864,390.91456998380033,0.0,0.04566499618251258,0.0,0,0.3330380240755238,0.0,157.12686706387237,0.26414045660292823,7.5758482428340965,0.002925736442520744,7.590047124844611,1.2362494020054215,0,0,154.573775183815,0.5436834545663999,-406.5283823899543,-19.636910448507948
2025-01-01 15:44:00,2.823518546835054,1.7731399034056823,0.0,0.0470586424472509,0.029552331723428037,0.0,0.08922103995501757,0.0,0.29323661500658177,2.391060891873455,0.05,0.0,0.0,0.21408381022172213,1.5444727598506267,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.023856270559210524,0.0,On,0.002658607544591636,0.0,On,0.06270616185121541,0,On,0.0077915347109521775,0,On,0.2212930206533626,0.1659697654900219,On,0,0,Off,HP On,4411.703154881732,16.666666666666686,2.401087518264188,876.9241478615523,2.068083808540122,0.3229770833333333,1,4965.650219409951,4965.650219409951,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6490.6458977777775,Off,0.0,0.0,38.40424263197915,51.666666666666686,46.10666666666668,0.0,50.10429000994249,0.0,0.0,0.0,38.40424263197915,49.01984787603405,50.10429000994249,48.47762680907983,12.43753247303448,16.05262120594115,-0.11404546072553501,3.9203231711551103,4.469441646106649,3.9,9.236100170605994,4214.910714603632,-3678.879775709868,-420.2110196506332,-719.0209763677009,-0.0,-0.0,366.967143515864,390.776774724445,0.0,0.045712660284780014,0.0,0,0.333385641720668,0.0,155.26139257373643,0.2638045217315764,7.585221222148704,0.00292575671615958,7.590192814033136,1.2361637640606586,0,0,154.50628434045132,0.5436834545663999,-400.7102446584703,-19.500774992162896
2025-01-01 15:45:00,2.8242821501747124,1.7736331424367089,0.0,0.04707136916957854,0.029560552373945146,0.0,0.08922103995501757,0.0,0.29323661500658177,2.3918244952131134,0.05,0.0,0.0,0.21408381022172213,1.5449659988816533,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.023856270559210524,0.0,On,0.002658607544591636,0.0,On,0.06270616185121541,0,On,0.0077915347109521775,0,On,0.2212930206533626,0.1659697654900219,On,0,0,Off,HP On,4411.343830787566,16.666666666666686,2.399993079792596,876.852724204062,2.06884741187978,0.3229770833333333,1,4965.219471658294,4965.219471658294,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6490.6458977777775,Off,0.0,0.0,38.377878510195885,51.666666666666686,46.10666666666668,0.0,50.10064756393946,0.0,0.0,0.0,38.377878510195885,49.01661404781017,50.10064756393946,48.47459728974553,12.43753247303448,16.072031423596687,-0.09463524306999815,3.920322997007083,4.46165231245595,3.9,9.236100170605994,4210.9021058052895,-3675.271499041981,-414.59923455333166,-720.8966769604349,-0.0,-0.0,366.967143515864,390.6284300717256,0.0,0.04575882411609074,0.0,0,0.33372231778436523,0.0,153.4878084622945,0.26347949952625804,7.594826091897971,0.002925776991592091,7.590235648861523,1.236080787738842,0,0,154.43795592018347,0.5436834545663999,-395.2289704765791,-19.370264076752562
2025-01-01 15:46:00,2.825022946272158,1.774111649444622,0.0,0.047083715771202635,0.0295685274907437,0.0,0.08922103995501757,0.0,0.29323661500658177,2.392565291310559,0.05,0.0,0.0,0.21408381022172213,1.5454445058895665,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.023856270559210524,0.0,On,0.002658607544591636,0.0,On,0.06270616185121541,0,On,0.0077915347109521775,0,On,0.2212930206533626,0.1659697654900219,On,0,0,Off,HP On,4410.995369558933,16.666666666666686,2.398932177363369,876.7834597827595,2.0695882079772256,0.3229770833333333,1,4964.801746008359,4964.801746008359,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6490.6458977777775,Off,0.0,0.0,38.35220658549033,51.666666666666686,46.10666666666668,0.0,50.0970075657297,0.0,0.0,0.0,38.35220658549033,49.01338243957647,50.0970075657297,48.471569876499856,12.43753247303448,16.090848948597305,-0.07581771806938065,3.920322909932085,4.454313280854484,3.9,9.236100170605994,4207.046388742833,-3671.840056201221,-409.3096476839987,-722.7169486424924,-0.0,-0.0,366.967143515864,390.4683385479059,0.0,0.04580355497077297,0.0,0,0.3340485430488772,0.0,151.80082431052853,0.26316488700423346,7.603522602069776,0.002925797268500094,7.590180286557565,1.2360003552751493,0,0,154.3689670319272,0.5436834545663999,-390.06456922723834,-19.245078456760357
2025-01-01 15:47:00,2.8257418995711054,1.774576047398519,0.0,0.04709569832618509,0.029576267456641984,0.0,0.08922103995501757,0.0,0.29323661500658177,2.3932842446095064,0.05,0.0,0.0,0.21408381022172213,1.5459089038434635,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.023856270559210524,0.0,On,0.002658607544591636,0.0,On,0.06270616185121541,0,On,0.0077915347109521775,0,On,0.2212930206533626,0.1659697654900219,On,0,0,Off,HP On,4410.657305537714,16.666666666666686,2.3979033532309164,876.7162620377339,2.070307161276173,0.3229770833333333,1,4964.396484242115,4964.396484242115,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6490.6458977777775,Off,0.0,0.0,38.32719690761102,51.666666666666686,46.10666666666668,0.0,50.09336995269375,0.0,0.0,0.0,38.32719690761102,49.010152993046496,50.09336995269375,48.468544513222874,12.43753247303448,16.109099463876078,-0.05756720279060801,3.92032290218076,4.4473978346658685,3.9,9.236100170605994,4203.335746868277,-3668.5773229327033,-404.32317650910267,-724.484106808531,-0.0,-0.0,366.967143515864,390.29513491657343,0.0,0.04584691606924816,0.0,0,0.3343647785851774,0.0,150.19540462323005,0.2628602123646737,7.612481709471568,0.0029258175465797054,7.590031103768933,1.235922355942999,0,0,154.2994691541811,0.5436834545663999,-385.1982406875033,-19.12493582159934
2025-01-01 15:48:00,2.826439921733958,1.7750269251741382,0.0,0.0471073320288993,0.029583782086235636,0.0,0.08922103995501757,0.0,0.29323661500658177,2.393982266772359,0.05,0.0,0.0,0.21408381022172213,1.5463597816190826,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.023856270559210524,0.0,On,0.002658607544591636,0.0,On,0.06270616185121541,0,On,0.0077915347109521775,0,On,0.2212930206533626,0.1659697654900219,On,0,0,Off,HP On,4410.329198930539,16.666666666666686,2.396905231740877,876.6510435502693,2.0710051834390257,0.3229770833333333,1,4964.003159147475,4964.003159147475,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6490.6458977777775,Off,0.0,0.0,38.30282120765625,51.666666666666686,46.10666666666668,0.0,50.08973466492075,0.0,0.0,0.0,38.30282120765625,49.00692565245578,50.08973466492075,48.4655211462233,12.43753247303448,16.126807209686163,-0.03985945698052262,3.9203229668878414,4.440880854635658,3.9,9.236100170605994,4199.762968284435,-3665.476034065126,-399.6218792928889,-726.2003418515031,-0.0,-0.0,366.967143515864,390.1072622787632,0.0,0.04588896701279503,0.0,0,0.33467145906957707,0.0,148.66696768953489,0.26256503154446703,7.621138866363117,0.002925837825540486,7.589792227126933,1.2358466852643553,0,0,154.22959958606853,0.5436834545663999,-380.61230869571,-19.00957059717889
2025-01-01 15:49:00,2.8271178768098575,1.775464840892089,0.0,0.04711863128016429,0.029591080681534817,0.0,0.08922103995501757,0.0,0.29323661500658177,2.3946602218482584,0.05,0.0,0.0,0.21408381022172213,1.5467976973370334,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.023856270559210524,0.0,On,0.002658607544591636,0.0,On,0.06270616185121541,0,On,0.0077915347109521775,0,On,0.2212930206533626,0.1659697654900219,On,0,0,Off,HP On,4410.010633281576,16.666666666666686,2.3959365113368123,876.587721540504,2.071683138514925,0.3229770833333333,1,4963.621271488747,4963.621271488747,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6490.6458977777775,Off,0.0,0.0,38.2790527343438,51.666666666666686,46.10666666666668,0.0,50.08610164505635,0.0,0.0,0.0,38.2790527343438,49.00370036442023,50.08610164505635,48.46249972410217,12.43753247303448,16.143995124294527,-0.022671542372158626,3.9203230977315866,4.434738728474906,3.9,9.236100170605994,4196.32120148554,-3662.5294249480407,-395.18889089810835,-727.8677314272103,-0.0,-0.0,366.967143515864,389.90294455225325,0.0,0.04592976413582222,0.0,0,0.33496899535287455,0.0,147.21115611530965,0.2622789255271901,7.629506837444259,0.0029258581051046766,7.589467557059417,1.2357732444008016,0,0,154.15948548650965,0.5436834545663999,-376.29015752635667,-18.89873337175167
2025-01-01 15:50:00,2.827776585176529,1.775890324464033,0.0,0.04712960975294215,0.029598172074400547,0.0,0.08922103995501757,0.0,0.29323661500658177,2.39531893021493,0.05,0.0,0.0,0.21408381022172213,1.5472231809089774,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.023856270559210524,0.0,On,0.002658607544591636,0.0,On,0.06270616185121541,0,On,0.0077915347109521775,0,On,0.2212930206533626,0.1659697654900219,On,0,0,Off,HP On,4409.701213532946,16.666666666666686,2.39499595838885,876.5262174818961,2.0723418468815966,0.3229770833333333,1,4963.250347681509,4963.250347681509,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6490.6458977777775,Off,0.0,0.0,38.25586612791539,51.666666666666686,46.10666666666668,0.0,50.082470838165506,0.0,0.0,0.0,38.25586612791539,49.000477077808334,50.082470838165506,48.45948019762976,12.43753247303448,16.16068495247007,-0.005981714196614973,3.920323288806015,4.428949264454732,3.9,9.236100170605994,4193.003807911191,-3659.7310311115652,-391.0083609265319,-729.488249754718,-0.0,-0.0,366.967143515864,389.680154585684,0.0,0.045969360779559675,0.0,0,0.33525777645640603,0.0,145.82370061709898,0.2620014982304457,7.637597722895369,0.0029258783850065087,7.589060786431141,1.235701939683119,0,0,154.0892461337939,0.5436834545663999,-372.2161710874887,-18.79218983904322
2025-01-01 15:51:00,2.828416826685123,1.7763038796240498,0.0,0.04714028044475205,0.029605064660400828,0.0,0.08922103995501757,0.0,0.29323661500658177,2.395959171723524,0.05,0.0,0.0,0.21408381022172213,1.5476367360689942,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.023856270559210524,0.0,On,0.002658607544591636,0.0,On,0.06270616185121541,0,On,0.0077915347109521775,0,On,0.2212930206533626,0.1659697654900219,On,0,0,Off,HP On,4409.400564468943,16.666666666666686,2.394082402217765,876.4664567919764,2.072982088390191,0.3229770833333333,1,4962.889937927586,4962.889937927586,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6490.6458977777775,Off,0.0,0.0,38.233237317780656,51.666666666666686,46.10666666666668,0.0,50.078842191606626,0.0,0.0,0.0,38.233237317780656,48.997255743624024,50.078842191606626,48.45646251963272,12.43753247303448,16.176897332857525,0.0,3.9203235345464993,4.423491609093218,3.9,9.236100170605994,4189.804346151979,-3657.0745818684536,-387.0653946582363,-731.0637749985756,-0.0,-0.0,366.967143515864,389.4365771291922,0.0,0.046007807513891115,0.0,0,0.3355381711898846,0.0,144.50041316574755,0.26173237477854633,7.645423006975075,0.0029258986649915693,7.588575415757765,1.2356326822317933,0,0,154.01899417689188,0.5436834545663999,-368.37567499780795,-18.689719660428366
2025-01-01 15:52:00,2.8290393433066234,1.7767059856380496,0.0,0.047150655721777054,0.029611766427300828,0.0,0.08922103995501757,0.0,0.29323661500658177,2.3965816883450244,0.05,0.0,0.0,0.21408381022172213,1.548038842082994,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.023856270559210524,0.0,On,0.002658607544591636,0.0,On,0.06270616185121541,0,On,0.0077915347109521775,0,On,0.2212930206533626,0.1659697654900219,On,0,0,Off,HP On,4409.108329402322,16.666666666666686,2.3931947308789034,876.4083685712201,2.073604605011691,0.3229770833333333,1,4962.539614640209,4962.539614640209,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6490.6458977777775,Off,0.0,0.0,38.21114343678453,51.666666666666686,46.10666666666668,0.0,50.07521565491497,0.0,0.0,0.0,38.21114343678453,48.994036314898054,50.07521565491497,48.4534466448896,12.43753247303448,16.19265187194931,0.0,3.9203238296858607,4.41834616892774,3.9,9.236100170605994,4186.716589706145,-3654.575686591499,-383.3459969907084,-732.596095460512,-0.0,-0.0,366.967143515864,389.16956571746005,0.0,0.04604515232590606,0.0,0,0.3358105295265244,0.0,143.23721224847043,0.2614712000263582,7.6529935991881946,0.002925918944816215,7.588014766204155,1.2355653876353967,0,0,153.96920233036226,0.5436834545663999,-364.7548815386691,-18.591115452039304
