occupants,plug_loads_other,plug_loads_tv,lighting_interior,lighting_garage,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,electric_vehicle_charging,electric_vehicle_discharging,Vacancy,Power Outage,No Space Heating,No Space Cooling
1.0,0.682,0.78,0.747,0.747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.665,0.703,0.701,0.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.62,0.492,0.575,0.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.62,0.492,0.575,0.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.62,0.492,0.575,0.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.607,0.421,0.488,0.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.573,0.224,0.248,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.573,0.224,0.248,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.572,0.197,0.222,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.566,0.0932,0.122,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.561,0.0169,0.0497,0.0497,0.0,0.0,0.0,0.0,0.0,0.0,0.116,1.0,0,0,0,0,0
1.0,0.56,0.0199,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0.0,0.129,1.0,0,0,0,0,0
1.0,0.56,0.0199,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.56,0.0199,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0.0,0.116,1.0,0,0,0,0,0
1.0,0.56,0.0219,0.0616,0.0616,0.0,0.0,0.0,0.0,0.0,0.0,0.304,1.0,0,0,0,0,0
1.0,0.56,0.0275,0.0921,0.0921,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0,0,0,0,0
1.0,0.56,0.0275,0.0921,0.0921,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0,0,0,0,0
1.0,0.56,0.0275,0.0921,0.0921,0.0,0.0,0.0,0.0,0.0,0.0,0.215,1.0,0,0,0,0,0
1.0,0.564,0.0307,0.116,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.259,1.0,0,0,0,0,0
1.0,0.575,0.0395,0.183,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0,0,0,0,0
1.0,0.579,0.0458,0.218,0.218,0.0,0.0,0.0,0.0,0.0,0.0,0.238,1.0,0,0,0,0,0
1.0,0.589,0.0632,0.316,0.316,0.0,0.0,0.0,0.0,0.0,0.0,0.388,1.0,0,0,0,0,0
1.0,0.601,0.0696,0.339,0.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.635,0.0871,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.219,1.0,0,0,0,0,0
1.0,0.635,0.0871,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.219,1.0,0,0,0,0,0
1.0,0.635,0.0871,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.639,0.0924,0.401,0.401,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.0,0,0,0,0,0
1.0,0.651,0.107,0.402,0.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.867,0.639,0.0946,0.355,0.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.267,0,0,0,0
0.5,0.606,0.0613,0.226,0.226,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,1.0,0,0,0,0
0.5,0.606,0.0639,0.224,0.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.267,0,0,0,0
0.5,0.606,0.0711,0.22,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.606,0.0711,0.22,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.606,0.0711,0.22,0.22,0.0,0.0,0.299,0.267,0.0,0.0,0.1,0,0,0,0,0,0
0.5,0.606,0.0731,0.219,0.219,0.0,0.0,0.469,1.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.606,0.0787,0.214,0.214,0.0,0.0,0.192,1.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.606,0.0787,0.214,0.214,0.0,0.0,0.0,0.733,0.267,0.0,0.109,0,0,0,0,0,0
0.367,0.594,0.062,0.17,0.17,0.0,0.0,0.0,0.0,1.0,0.0,0.0547,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8,0,0,0,0
0.133,0.573,0.0402,0.0891,0.0891,0.0,0.0,0.0,0.0,0.0,0.267,0.0,0,0.733,0,0,0,0
0.5,0.606,0.107,0.198,0.198,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0
0.5,0.61,0.11,0.198,0.198,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,0,0,0,0,0
0.5,0.622,0.119,0.198,0.198,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1.0,0,0,0,0,0
0.5,0.622,0.119,0.198,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.622,0.119,0.198,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.628,0.126,0.199,0.199,0.284,0.267,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.645,0.146,0.199,0.199,0.46,1.0,0.0,0.0,0.0,0.0,0.1,1.0,0,0,0,0,0
0.5,0.645,0.146,0.199,0.199,0.419,0.667,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.645,0.146,0.199,0.199,0.465,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.651,0.155,0.201,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.633,0.696,0.221,0.246,0.246,0.0,0.0,0.0,0.0,0.0,0.0,0.315,1.0,0,0,0,0,0
1.0,0.774,0.34,0.359,0.359,0.0,0.0,0.0,0.0,0.0,0.267,0.144,1.0,0,0,0,0,0
1.0,0.774,0.34,0.359,0.359,0.0,0.0,0.0,0.0,0.0,1.0,0.1,1.0,0,0,0,0,0
1.0,0.779,0.371,0.368,0.368,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0
1.0,0.79,0.457,0.391,0.391,0.0,0.0,0.0,0.0,0.0,1.0,0.1,1.0,0,0,0,0,0
1.0,0.79,0.457,0.391,0.391,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0
1.0,0.79,0.457,0.391,0.391,0.0,0.0,0.0,0.0,0.0,1.0,0.1,1.0,0,0,0,0,0
1.0,0.786,0.506,0.411,0.411,0.0,0.0,0.0,0.0,0.0,0.467,0.0,1.0,0,0,0,0,0
1.0,0.774,0.64,0.467,0.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.774,0.64,0.467,0.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.774,0.64,0.467,0.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.766,0.681,0.503,0.503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.744,0.791,0.599,0.599,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0,0,0,0,0
1.0,0.719,0.687,0.526,0.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.653,0.403,0.324,0.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.644,0.398,0.344,0.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.622,0.383,0.398,0.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.622,0.383,0.398,0.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.622,0.383,0.398,0.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.613,0.343,0.375,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.121,1.0,0,0,0,0,0
1.0,0.583,0.176,0.242,0.242,0.0,0.0,0.0,0.0,0.0,0.0,0.213,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.561,0.0158,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0,0,0,0,0
0.867,0.56,0.0156,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2,0,0,0,0
0.5,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.633,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.565,0.0222,0.085,0.085,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0,0,0,0,0
1.0,0.575,0.0395,0.183,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0,0,0,0,0
1.0,0.575,0.0395,0.183,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.575,0.0395,0.183,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0,0,0,0,0
1.0,0.581,0.0427,0.194,0.194,0.0,0.0,0.0,0.0,0.0,0.0,0.11,1.0,0,0,0,0,0
1.0,0.598,0.0515,0.225,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.11,1.0,0,0,0,0,0
1.0,0.598,0.0515,0.225,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.598,0.0515,0.225,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.123,1.0,0,0,0,0,0
1.0,0.6,0.0541,0.225,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.123,1.0,0,0,0,0,0
0.867,0.594,0.0492,0.179,0.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.573,0.028,0.0964,0.0964,0.0,0.0,0.0,0.0,0.0,0.267,0.2,1.0,0,0,0,0,0
0.5,0.606,0.0613,0.226,0.226,0.0,0.0,0.0,0.0,0.0,0.667,0.2,1.0,0,0,0,0,0
0.367,0.594,0.0492,0.179,0.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.267,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.133,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.367,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.133,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0,0
0.133,0.584,0.0506,0.0894,0.0894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.733,0,0,0,0
0.5,0.645,0.146,0.199,0.199,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0,0,0,0,0
0.5,0.645,0.146,0.199,0.199,0.0,0.0,0.0,0.0,0.0,0.0,0.112,1.0,0,0,0,0,0
0.5,0.651,0.155,0.201,0.201,0.0,0.0,0.0,0.0,0.0,0.267,0.112,1.0,0,0,0,0,0
0.5,0.668,0.178,0.204,0.204,0.0,0.0,0.0,0.0,0.0,0.667,0.1,1.0,0,0,0,0,0
0.5,0.668,0.178,0.204,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.314,1.0,0,0,0,0,0
0.5,0.668,0.178,0.204,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.67,0.194,0.208,0.208,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0,0,0,0,0
0.5,0.676,0.237,0.22,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0,0,0,0,0
0.5,0.676,0.237,0.22,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,0,0,0,0,0
0.5,0.676,0.237,0.22,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0,0,0,0,0
0.5,0.674,0.261,0.23,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0,0,0,0,0
0.633,0.696,0.411,0.314,0.314,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0,0,0,0,0
1.0,0.774,0.64,0.467,0.467,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0,0,0,0,0
1.0,0.774,0.64,0.467,0.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.742,0.577,0.429,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.653,0.403,0.324,0.324,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0,0,0,0,0
1.0,0.653,0.403,0.324,0.324,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0,0,0,0,0
1.0,0.653,0.403,0.324,0.324,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0,0,0,0,0
1.0,0.644,0.398,0.344,0.344,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0,0,0,0,0
1.0,0.622,0.383,0.398,0.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.622,0.383,0.398,0.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.622,0.383,0.398,0.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.613,0.343,0.375,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.591,0.234,0.312,0.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.583,0.176,0.242,0.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
