Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 05:08:00,1.4016520419929892,0.26710132217860305,0.7550250000000001,0.02336086736654982,0.004451688702976717,0.012583750000000001,0.11554452792806988,0.3552450140649193,0.8808625,0.05,0.0,0.7550250000000001,0.0,0.2525179888452697,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.023523050986842105,0.0,On,0.09202147694122778,0,On,0.018554362271226227,0,On,0.3051323763594168,0.22884928226956255,On,0,0,Off,On,14345.890939430326,20.000000000000057,0.8,4237.052813903007,22.127601566666666,0.8808625,1,17702.081253333334,17702.081253333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9673.984306666667,Off,0.0,0,85.72586376213367,51.666666666666686,46.10666666666668,0.0,52.1585290859287,0.7351902917883035,2035.9003371547599,0.0,133.94666212833386,51.815433887597976,52.1585290859287,51.64388628843262,12.43753247303448,19.633828583291034,0.0,-0.9501321167296979,-1.1,9.236100170605994,11037.924914755004,-4756.969269933503,-3869.818159946244,-0.0,-0.0,779.2963475304966,0.0,4.997999999999999,0.14142539809651883,0.0,0,1.3236018020492253,329.86607188266663,-217.4442122595765,0.220409405979212,9.428404285965973,0.003060749782157647,133.72956570282415,1.2221318098486813,0,0,112.81300644296884
2025-01-01 05:09:00,1.4016520419929892,0.26710132217860305,0.7550250000000001,0.02336086736654982,0.004451688702976717,0.012583750000000001,0.11554452792806988,0.3552450140649193,0.8808625,0.05,0.0,0.7550250000000001,0.0,0.2525179888452697,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.023523050986842105,0.0,On,0.09202147694122778,0,On,0.018554362271226227,0,On,0.3051323763594168,0.22884928226956255,On,0,0,Off,On,14345.890939430326,20.000000000000057,0.8,4237.052813903007,22.127601566666666,0.8808625,1,17702.081253333334,17702.081253333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9673.984306666667,Off,0.0,0,84.8633362216095,51.666666666666686,46.10666666666668,0.0,52.11359651294987,0.7360228842401624,2035.9003371547597,0.0,132.59896284626484,51.59906452220782,52.11359651294987,51.3417985268368,12.43753247303448,19.746256665538894,0.0,-0.9501266697063925,-1.1,9.236100170605994,10998.14304145638,-4753.44447543778,-3904.5025451291312,-0.0,-0.0,779.2963475304966,0.0,4.997999999999999,0.14192339284040034,0.0,0,1.328262540143544,329.86607188266663,-222.54170037531236,0.21890908776185852,9.479984148066034,0.0030612134663154772,133.06445631653227,1.2216623535635092,0,0,112.66257728811877
2025-01-01 05:10:00,1.4016520419929892,0.26710132217860305,0.7550250000000001,0.02336086736654982,0.004451688702976717,0.012583750000000001,0.11554452792806988,0.3552450140649193,0.8808625,0.05,0.0,0.7550250000000001,0.0,0.2525179888452697,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.023523050986842105,0.0,On,0.09202147694122778,0,On,0.018554362271226227,0,On,0.3051323763594168,0.22884928226956255,On,0,0,Off,On,14345.890939430326,20.000000000000057,0.8,4237.052813903007,22.127601566666666,0.8808625,1,17702.081253333334,17702.081253333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9673.984306666667,Off,0.0,0,84.00883806007259,51.666666666666686,46.10666666666668,0.0,52.06872438395937,0.736856240801222,2035.9003371547599,0.0,131.26380946886343,51.38282954455951,52.06872438395937,51.03988212485959,12.43753247303448,19.855810490523215,0.0,-0.9501212031672861,-1.1,9.236100170605994,10959.358116867807,-4749.827312682968,-3938.417387231547,-0.0,-0.0,779.2963475304966,0.0,4.997999999999999,0.1424077527084667,0.0,0,1.332795669290371,329.86607188266663,-227.41178286147084,0.217458901881974,9.529929664287867,0.003061675021618238,132.4112868016998,1.2212052384745644,0,0,112.52942750734596
2025-01-01 05:11:00,1.4016520419929892,0.26710132217860305,0.7550250000000001,0.02336086736654982,0.004451688702976717,0.012583750000000001,0.11554452792806988,0.3552450140649193,0.8808625,0.05,0.0,0.7550250000000001,0.0,0.2525179888452697,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.023523050986842105,0.0,On,0.09202147694122778,0,On,0.018554362271226227,0,On,0.3051323763594168,0.22884928226956255,On,0,0,Off,On,14345.890939430326,20.000000000000057,0.8,4237.052813903007,22.127601566666666,0.8808625,1,17702.081253333334,17702.081253333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9673.984306666667,Off,0.0,0,83.16206891696973,51.666666666666686,46.10666666666668,0.0,52.023911398022896,0.7376903844954155,2035.9003371547599,0.0,129.9407326827652,51.16672770362041,52.023911398022896,50.73813585641918,12.43753247303448,19.962601257135375,0.0,-0.9501163645541573,-1.1,9.236100170605994,10921.5413331192,-4746.153586096974,-3971.58797622776,-0.0,-0.0,779.2963475304966,0.0,4.997999999999999,0.14287904424562803,0.0,0,1.3372064917895345,329.86607188266663,-232.05797761386523,0.21605639999829881,9.578983878642383,0.0030621344832171805,131.76959355513418,1.2207599741475517,0,0,112.40895392200332
2025-01-01 05:12:00,1.4016520419929892,0.26710132217860305,0.7550250000000001,0.02336086736654982,0.004451688702976717,0.012583750000000001,0.11554452792806988,0.3552450140649193,0.8808625,0.05,0.0,0.7550250000000001,0.0,0.2525179888452697,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.023523050986842105,0.0,On,0.09202147694122778,0,On,0.018554362271226227,0,On,0.3051323763594168,0.22884928226956255,On,0,0,Off,On,14345.890939430326,20.000000000000057,0.8,4237.052813903007,22.127601566666666,0.8808625,1,17702.081253333334,17702.081253333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9673.984306666667,Off,0.0,0,82.32275089193165,51.666666666666686,46.10666666666668,0.0,51.97915630423701,0.7385253376193431,2035.9003371547597,0.0,128.6292982686432,50.95075779515612,51.97915630423701,50.436558540615685,12.43753247303448,20.066731802364963,0.0,-0.9501119865892191,-1.1,9.236100170605994,10884.662144427199,-4742.458504941831,-4004.037707988631,-0.0,-0.0,779.2963475304966,0.0,4.997999999999999,0.1433377909529151,0.0,0,1.3414999070927385,329.86607188266663,-236.4874345449933,0.21469932480877027,9.626531560533895,0.0030625918849410323,131.1389489114937,1.220326107028745,0,0,112.29434655020596
2025-01-01 05:13:00,1.4016520419929892,0.26710132217860305,0.7550250000000001,0.02336086736654982,0.004451688702976717,0.012583750000000001,0.11554452792806988,0.3552450140649193,0.8808625,0.05,0.0,0.7550250000000001,0.0,0.2525179888452697,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.023523050986842105,0.0,On,0.09202147694122778,0,On,0.018554362271226227,0,On,0.3051323763594168,0.22884928226956255,On,0,0,Off,On,14345.890939430326,20.000000000000057,0.8,4237.052813903007,22.127601566666666,0.8808625,1,17702.081253333334,17702.081253333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9673.984306666667,Off,0.0,0,81.49062423196331,51.666666666666686,46.10666666666668,0.0,51.93445789798819,0.7393611218028153,2035.9003371547597,0.0,127.32910036244266,50.73491865823104,51.93445789798819,50.135149038352466,12.43753247303448,20.168298212372427,0.0,-0.9501078218002827,-1.1,9.236100170605994,10848.689631919935,-4738.770705706782,-4035.7885148251617,-0.0,-0.0,779.2963475304966,0.0,4.997999999999999,0.14378448103079922,0.0,0,1.3456804842733765,329.86607188266663,-240.70914021572742,0.21338558024935492,9.673313259644024,0.003063047259399758,130.5189543676711,1.2199032135310854,0,0,112.18262653667139
2025-01-01 05:14:00,0.5207895419929892,0.26710132217860305,0.0,0.008679825699883154,0.004451688702976717,0.0,0.11554452792806988,0.3552450140649193,0.0,0.05,0.0,0.0,0.0,0.2525179888452697,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.023523050986842105,0.0,On,0.09202147694122778,0,On,0.018554362271226227,0,On,0.3051323763594168,0.22884928226956255,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17702.081253333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9673.984306666667,Off,0.0,0,80.66544441818318,51.666666666666686,46.10666666666668,0.0,51.88981501793006,0.7401977580568198,2035.9003371547597,0.0,126.03975690341122,50.51920917238086,51.88981501793006,49.833906249606265,12.43753247303448,20.267390910505455,0.0,-0.9501037619368635,-1.1,9.236100170605994,-3532.2976200370736,-8972.162595840373,-4066.861145670561,-0.0,-0.0,779.2963475304966,0.0,4.997999999999999,0.14421957270784294,0.0,0,1.3497525118974292,329.86607188266663,-244.73282189700888,0.2121132100782794,9.718700087831621,0.0030635006380680995,129.90923596084775,1.2194908953346217,0,0,112.07338890992668
2025-01-01 05:15:00,0.48383693954706525,0.25684887433292664,0.0,0.008063948992451088,0.004280814572215444,0.0,0.09605989654219146,0.33777704300487377,0.0,0.05,0.0,0.0,0.0,0.2422655409995933,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.023523050986842105,0.0,On,0.07253684555534937,0,On,0.014756321672082602,0,On,0.2914624458985149,0.2185968344238861,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17702.081253333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9673.984306666667,Off,0.0,0,80.74468949609934,51.666666666666686,46.10666666666668,0.0,51.845226543445754,0.17879271949977918,491.2103029534059,0.0,126.16357733765523,50.30362825523903,51.845226543445754,49.53282911113567,12.43753247303448,20.102779472535786,0.0,-1.104072704903882,-1.1,9.236100170605994,-3604.8833361192683,-4721.272105229062,-4015.2953065632496,-0.0,-0.0,646.6772049955025,0.0,3.534,0.14349641466319157,0.0,0,1.342984468081044,233.2426366613333,-236.26523455152076,0.2143154348414017,9.644805160471437,0.003063952051355406,55.0792211106426,1.2201750994056484,0,0,113.79330460822828
2025-01-01 05:16:00,0.48383693954706525,0.25684887433292664,0.0,0.008063948992451088,0.004280814572215444,0.0,0.09605989654219146,0.33777704300487377,0.0,0.05,0.0,0.0,0.0,0.2422655409995933,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.023523050986842105,0.0,On,0.07253684555534937,0,On,0.014756321672082602,0,On,0.2914624458985149,0.2185968344238861,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17702.081253333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9673.984306666667,Off,0.0,0,81.01826887630439,51.666666666666686,46.10666666666668,0.0,51.82367833291945,0.17889053722416526,491.2103029534059,0.0,126.59104511922561,50.2420659447484,51.82367833291945,49.45125975066287,12.43753247303448,19.94016373346452,0.0,-1.0999999999594312,-1.1,9.236100170605994,-3546.8589697947273,-4938.33739294376,-3964.6094993264687,-0.0,-0.0,646.6772049955025,0.0,3.534,0.14278009196568753,0.0,0,1.3362803963511696,233.2426366613333,-228.926675463761,0.21649825396865216,9.571312926822651,0.0030641433352934762,55.65065103432837,1.2208519505102684,0,0,113.5407594330532
2025-01-01 05:17:00,0.48383693954706525,0.25684887433292664,0.0,0.008063948992451088,0.004280814572215444,0.0,0.09605989654219146,0.33777704300487377,0.0,0.05,0.0,0.0,0.0,0.2422655409995933,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.023523050986842105,0.0,On,0.07253684555534937,0,On,0.014756321672082602,0,On,0.2914624458985149,0.2185968344238861,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17702.081253333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9673.984306666667,Off,0.0,0,81.280460865963,51.666666666666686,46.10666666666668,0.0,51.802065165249196,0.17898875739626482,491.210302953406,0.0,127.00072010306718,50.18046100870276,51.802065165249196,49.36965893042954,12.43753247303448,19.78176791582591,0.0,-1.1041260286022556,-1.1,9.236100170605994,-3490.5841617280785,-4708.839564240141,-3915.4831904079733,-0.0,-0.0,646.6772049955025,0.0,3.534,0.14208049271441228,0.0,0,1.329732839532074,233.2426366613333,-221.77817631560794,0.218648947421163,9.499216271377563,0.0030643364965936455,56.20669044584451,1.2215119545948996,0,0,113.5067527469089
2025-01-01 05:18:00,0.48383693954706525,0.25684887433292664,0.0,0.008063948992451088,0.004280814572215444,0.0,0.09605989654219146,0.33777704300487377,0.0,0.05,0.0,0.0,0.0,0.2422655409995933,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.023523050986842105,0.0,On,0.07253684555534937,0,On,0.014756321672082602,0,On,0.2914624458985149,0.2185968344238861,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17702.081253333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9673.984306666667,Off,0.0,0,81.53180854962491,51.666666666666686,46.10666666666668,0.0,51.78038894713988,0.17908737248657963,491.2103029534061,0.0,127.39345085878892,50.11881522133612,51.78038894713988,49.28802835843425,12.43753247303448,19.627390473579414,0.0,-1.0999999999594312,-1.1,9.236100170605994,-3436.093877863078,-4928.302899130482,-3867.835676631861,-0.0,-0.0,646.6772049955025,0.0,3.534,0.1413968522295103,0.0,0,1.3233346409768714,233.2426366613333,-214.93540622671964,0.2207686743581698,9.429767615492969,0.003064531482474327,56.74805014942418,1.22215589714002,0,0,113.41320860950586
2025-01-01 05:19:00,0.48383693954706525,0.25684887433292664,0.0,0.008063948992451088,0.004280814572215444,0.0,0.09605989654219146,0.33777704300487377,0.0,0.05,0.0,0.0,0.0,0.2422655409995933,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.023523050986842105,0.0,On,0.07253684555534937,0,On,0.014756321672082602,0,On,0.2914624458985149,0.2185968344238861,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17702.081253333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9673.984306666667,Off,0.0,0,81.7727948686115,51.666666666666686,46.10666666666668,0.0,51.75865149481464,0.17918637534606902,491.2103029534059,0.0,127.76999198220545,50.05713027226619,51.75865149481464,49.206369660991975,12.43753247303448,19.476852292835783,-0.023147707164273612,-1.1041213934531338,-1.1,9.236100170605994,-3383.320596585464,-4699.8236406188225,-3821.5947209997166,-0.0,-0.0,646.6772049955025,0.0,3.534,0.14072849511929755,0.0,0,1.3170794796876222,233.2426366613333,-208.4030805812505,0.22285840911837226,9.360869277327796,0.0030647282426529854,57.27535828515109,1.2227844746879328,0,0,113.33857879736448
2025-01-01 05:20:00,0.48383693954706525,0.25684887433292664,0.0,0.008063948992451088,0.004280814572215444,0.0,0.09605989654219146,0.33777704300487377,0.0,0.05,0.0,0.0,0.0,0.2422655409995933,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.023523050986842105,0.0,On,0.07253684555534937,0,On,0.014756321672082602,0,On,0.2914624458985149,0.2185968344238861,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17702.081253333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9673.984306666667,Off,0.0,0,82.00385561700197,51.666666666666686,46.10666666666668,0.0,51.73685454403091,0.17928575916234651,491.2103029534061,0.0,128.13102440156558,49.995407775865075,51.73685454403091,49.12468439178216,12.43753247303448,19.32999183565765,-0.17000816434240562,-1.0999999999594312,-1.1,9.236100170605994,-3332.198444898835,-4919.506970531136,-3776.6948477814544,-0.0,-0.0,646.6772049955025,0.0,3.534,0.14007481514482098,0.0,0,1.3109616818675291,233.2426366613333,-202.18080211288327,0.22491899088586104,9.294449134988575,0.003064926729060183,57.789178866934286,1.2233983144837157,0,0,113.21798341219503
2025-01-01 05:21:00,1.3646994395470653,0.25684887433292664,0.7550250000000001,0.022744990659117753,0.004280814572215444,0.012583750000000001,0.09605989654219146,0.33777704300487377,0.8808625,0.05,0.0,0.7550250000000001,0.0,0.2422655409995933,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.023523050986842105,0.0,On,0.07253684555534937,0,On,0.014756321672082602,0,On,0.2914624458985149,0.2185968344238861,On,0,0,Off,On,14345.890939430326,20.000000000000057,0.8,4237.052813903007,22.127601566666666,0.8808625,1,17702.081253333334,17702.081253333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9673.984306666667,Off,0.0,0,82.22539091253027,51.666666666666686,46.10666666666668,0.0,51.71499975793241,0.17938551742548955,491.21030295340586,0.0,128.47717330082855,49.933649278605145,51.71499975793241,49.042974038941516,12.43753247303448,19.186660852877907,-0.31333914712215005,-1.1041142990426338,-1.1,9.236100170605994,11063.231673215596,-454.74186293118873,-3733.075864055619,-0.0,-0.0,646.6772049955025,0.0,3.534,0.13943525724673378,0.0,0,1.3049760527102734,233.2426366613333,-196.2606071546137,0.2269511700298414,9.229108264162011,0.0030651268956165857,58.29002835651789,1.22399799189401,0,0,113.13384073793031
2025-01-01 05:22:00,1.3646994395470653,0.25684887433292664,0.7550250000000001,0.022744990659117753,0.004280814572215444,0.012583750000000001,0.09605989654219146,0.33777704300487377,0.8808625,0.05,0.0,0.7550250000000001,0.0,0.2422655409995933,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.023523050986842105,0.0,On,0.07253684555534937,0,On,0.014756321672082602,0,On,0.2914624458985149,0.2185968344238861,On,0,0,Off,On,14345.890939430326,20.000000000000057,0.8,4237.052813903007,22.127601566666666,0.8808625,1,17702.081253333334,17702.081253333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9673.984306666667,Off,0.0,0,81.73979241087466,51.666666666666686,46.10666666666668,0.0,51.69308873299115,0.17948564390237304,491.21030295340586,0.0,127.71842564199164,49.871856264617676,51.69308873299115,48.96124003043095,12.43753247303448,19.30803764640535,-0.19196235359470748,-0.9460270873379988,-1.1,9.236100170605994,11019.66435252407,-4807.694443822003,-3770.0007303136595,-0.0,-0.0,646.6772049955025,0.0,3.534,0.13997695534371513,0.0,0,1.3100458109501747,233.2426366613333,-202.9030615880983,0.2252560853686617,9.28471950054658,0.0030653286980660294,57.69842505927951,1.2234898557636948,0,0,111.10904581429034
2025-01-01 05:23:00,1.3646994395470653,0.25684887433292664,0.7550250000000001,0.022744990659117753,0.004280814572215444,0.012583750000000001,0.09605989654219146,0.33777704300487377,0.8808625,0.05,0.0,0.7550250000000001,0.0,0.2422655409995933,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.023523050986842105,0.0,On,0.07253684555534937,0,On,0.014756321672082602,0,On,0.2914624458985149,0.2185968344238861,On,0,0,Off,On,14345.890939430326,20.000000000000057,0.8,4237.052813903007,22.127601566666666,0.8808625,1,17702.081253333334,17702.081253333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9673.984306666667,Off,0.0,0,81.26349323694394,51.666666666666686,46.10666666666668,0.0,51.67123920958426,0.17958560070237617,491.210302953406,0.0,126.97420818272491,49.81013891022718,51.67123920958426,48.87958876054864,12.43753247303448,19.426008049194216,-0.07399195080584064,-0.9500647484193214,-1.1,9.236100170605994,10978.135739864896,-4697.783878143959,-3806.0263769825992,-0.0,-0.0,646.6772049955025,0.0,3.534,0.14050237135049695,0.0,0,1.3149631849350603,233.2426366613333,-208.40602757833352,0.2236224955436823,9.339054846959016,0.0030655285353221448,57.12207673070673,1.2229963815653948,0,0,111.15014638062826
2025-01-01 05:24:00,1.3646994395470653,0.25684887433292664,0.7550250000000001,0.022744990659117753,0.004280814572215444,0.012583750000000001,0.09605989654219146,0.33777704300487377,0.8808625,0.05,0.0,0.7550250000000001,0.0,0.2422655409995933,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.023523050986842105,0.0,On,0.07253684555534937,0,On,0.014756321672082602,0,On,0.2914624458985149,0.2185968344238861,On,0,0,Off,On,14345.890939430326,20.000000000000057,0.8,4237.052813903007,22.127601566666666,0.8808625,1,17702.081253333334,17702.081253333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9673.984306666667,Off,0.0,0,80.7959424906864,51.666666666666686,46.10666666666668,0.0,51.649449646345545,0.17968539413471388,491.2103029534059,0.0,126.24366014169749,49.74849576653421,51.649449646345545,48.79801882662856,12.43753247303448,19.54077686007487,0.0,-0.9500662419984977,-1.1,9.236100170605994,10937.534186323319,-4695.572197129935,-3841.203725043153,-0.0,-0.0,646.6772049955025,0.0,3.534,0.14101251478628507,0.0,0,1.3197376227658941,233.2426366613333,-213.83023305935575,0.22204628927274409,9.391572494069647,0.003065726456236296,56.560067591969236,1.2225166788965072,0,0,111.0921495675468
2025-01-01 05:25:00,1.3646994395470653,0.25684887433292664,0.7550250000000001,0.022744990659117753,0.004280814572215444,0.012583750000000001,0.09605989654219146,0.33777704300487377,0.8808625,0.05,0.0,0.7550250000000001,0.0,0.2422655409995933,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.023523050986842105,0.0,On,0.07253684555534937,0,On,0.014756321672082602,0,On,0.2914624458985149,0.2185968344238861,On,0,0,Off,On,14345.890939430326,20.000000000000057,0.8,4237.052813903007,22.127601566666666,0.8808625,1,17702.081253333334,17702.081253333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9673.984306666667,Off,0.0,0,80.33672733370793,51.666666666666686,46.10666666666668,0.0,51.62771859367237,0.17978503011889935,491.210302953406,0.0,125.52613645891864,49.686925470473405,51.62771859367237,48.716528908873926,12.43753247303448,19.652497275093115,0.0,-0.9500641344160474,-1.1,9.236100170605994,10897.953907347539,-4693.047601660468,-3875.569061592827,-0.0,-0.0,646.6772049955025,0.0,3.534,0.141508155477793,0.0,0,1.3243763292590593,233.2426366613333,-219.04517548546204,0.22052420402777198,9.442358572745421,0.0030659225067564424,56.01170186044947,1.222050076409204,0,0,110.97529815322277
2025-01-01 05:26:00,1.3646994395470653,0.25684887433292664,0.7550250000000001,0.022744990659117753,0.004280814572215444,0.012583750000000001,0.09605989654219146,0.33777704300487377,0.8808625,0.05,0.0,0.7550250000000001,0.0,0.2422655409995933,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.023523050986842105,0.0,On,0.07253684555534937,0,On,0.014756321672082602,0,On,0.2914624458985149,0.2185968344238861,On,0,0,Off,On,14345.890939430326,20.000000000000057,0.8,4237.052813903007,22.127601566666666,0.8808625,1,17702.081253333334,17702.081253333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9673.984306666667,Off,0.0,0,79.88548551352451,51.666666666666686,46.10666666666668,0.0,51.606044670737,0.17988451428791916,491.210302953406,0.0,124.82107111488205,49.62542672330242,51.606044670737,48.635117749585135,12.43753247303448,19.761303616021674,0.0,-0.9500598880794466,-1.1,9.236100170605994,10859.372006757698,-4690.354505282734,-3909.1538191393397,-0.0,-0.0,646.6772049955025,0.0,3.534,0.14198997117212558,0.0,0,1.3288856474569053,233.2426366613333,-224.04231852879218,0.21905334499297774,9.492162179596043,0.0030661167306419174,55.47636737769192,1.2215959843198259,0,0,110.85576348483994
