Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:00:00,1.0051733503865028,0.2620418425805355,0.4435900451342212,1.0051733503865028,0.2620418425805355,0.4435900451342212,0.12902027700465915,0.3563597400485103,0.46979333333333334,0.05,0.04091004513422114,0.40268000000000004,0.0,0.2474585092472021,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.014475723684210524,0.0,0.1145445533204486,0.0,0.026415061052240695,0.0,0.2948799285137404,0.22115994638530523,0.0,0.0,7651.141834362841,20.000000000000057,0.4266666666666667,2259.76150074827,11.801387502222221,0.46979333333333334,0.5333333333333333,9441.110001777777,17702.081253333334,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9673.984306666667,928.0585185185186,0.0,80.96715775301823,51.66666666666668,46.10666666666668,0.0,51.16442006822305,0.4107887766806138,1105.5051623012794,928.0585185185186,126.51118398909098,49.95994668974845,51.16442006822305,49.35771000051115,12.43753247303448,19.679202825460447,-0.06017564280157816,0.7997873122262317,0.85,9.236100170605994,4678.701568175696,-2521.0809657835553,-3432.778931698702,0.0,0.0,530.8700355078743,523.077908948192,1.002,0.13884411820153197,0.0,0.0,1.2994435761111494,66.13161345066666,-70.53136999631718,0.21939721338347382,9.446157852370488,0.003051595773580909,171.27909997697188,1.2231381729447632,0.0,0.0,84.79760415433798
2025-01-01 11:00:00,1.044468424084211,0.27677973635869524,0.3724892861073769,1.044468424084211,0.2767797363586953,0.37248928610737697,0.18689541973499108,0.4111848793492199,0.396388125,0.05,0.032728036107376915,0.33976125000000007,0.0,0.26219640302536196,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.01672921217305988,0.0,0.014475723684210524,0.0,0.17241969605078056,0.0,0.044860463142343945,0.0,0.31453045355128684,0.23589784016346507,0.0,0.0,6455.650922743647,20.000000000000057,0.36000000000000004,1906.673766256353,9.957420705,0.396388125,0.45,7965.9365640000005,17702.081253333334,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9673.984306666667,742.4468148148148,0.0,79.54679375130029,51.66666666666668,46.10666666666668,0.0,50.89286583680622,0.09258562909757843,245.32317082058736,742.4468148148148,124.29186523640668,49.45840342499113,50.894372333988336,48.73966572190148,12.43753247303448,19.750014583415403,-0.04667482431551573,2.0028779179411442,1.95,9.236100170605994,4054.3544922038873,-2645.2007546233986,-3089.1570826036,0.0,0.0,697.5210024915931,588.9097039015916,1.9320000000000002,0.13296762326140846,0.0,0.0,1.2444453975861558,127.51125467733333,-9.660350427752512,0.22098591610934754,9.51637838375837,0.0030888645372391587,174.54965458434478,1.2222412521625488,0.0,0.0,76.01118948554536
2025-01-01 12:00:00,0.9495152348816347,0.2791016013437762,0.26425875000000004,0.9495152348816347,0.2791016013437762,0.26425875000000004,0.18894545345675817,0.4022679064248766,0.308301875,0.05,0.0,0.26425875000000004,0.0,0.26451826801044287,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.015078878837719297,0.0,0.17386657461903884,0.0,0.04957688241095262,0.0,0.3158730360072683,0.23690477700545115,0.0,0.0,5021.0618288006135,20.000000000000057,0.28,1482.9684848660522,7.744660548333333,0.308301875,0.35,6195.728438666667,17702.081253333334,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9673.984306666667,0.0,0.0,83.23220648462512,51.66666666666668,46.10666666666668,0.0,51.110204529224056,0.09172112254703498,245.60515147670296,0.0,130.05032263222677,50.846835689095734,51.129099742557806,50.69625605569783,12.43753247303448,19.682760909056185,-0.060608415557907,2.858087481350385,3.05,9.236100170605994,2940.584075738731,-1625.3036898075468,-2831.818209406958,0.0,0.0,700.969476577126,621.242654690728,1.9980000000000002,0.13097556895474197,0.0,0.0,1.2258017401839385,131.867229216,50.370979767948626,0.22388119192822384,9.514389252514663,0.0031180070612875626,105.35618553059271,1.2218869288706613,0.0,0.0,70.31544534795464
2025-01-01 13:00:00,0.926149801111982,0.2791016013437762,0.24727325902684424,0.9261498011119819,0.2791016013437762,0.24727325902684424,0.19075491891728447,0.4064550905280308,0.27893979166666666,0.05,0.008182009026844229,0.23909125,0.0,0.26451826801044287,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.016888344298245615,0.0,0.17386657461903884,0.0,0.053764066514106874,0.0,0.3158730360072683,0.23690477700545115,0.0,0.0,4542.865464152937,20.000000000000057,0.25333333333333335,1341.7333910692855,7.007073829444445,0.27893979166666666,0.31666666666666665,5605.659063555556,17702.081253333334,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9673.984306666667,185.6117037037037,0.0,77.4189041954237,51.66666666666668,46.10666666666668,0.0,50.06290921745497,0.09427738694280953,245.60515147670296,185.6117037037037,120.96703780534953,48.626788798649024,50.06290921745497,47.90872858924605,12.43753247303448,19.688288450451704,-0.060802880481849716,4.354856885674663,4.45,9.236100170605994,2884.697712497324,-1169.67149734999,-2457.151952594211,0.0,0.0,706.9661261408065,633.0296866626405,1.9980000000000002,0.12449004555401535,0.0,0.0,1.1651036578311798,131.867229216,92.01807479779114,0.22493554193217238,9.532409446369586,0.0031352991441158094,78.88787945601663,1.2212771041757828,0.0,0.0,58.50052081600721
2025-01-01 14:00:00,0.8752666893393565,0.27333459943058325,0.25923553610737693,0.8752666893393565,0.2733345994305832,0.25923553610737693,0.16929346498825532,0.39171447435110107,0.26425875,0.05,0.032728036107376915,0.2265075,0.0,0.2587512660972499,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.018094654605263154,0.0,0.15119881038299218,0.0,0.04671278622143449,0.0,0.308183700123011,0.2311377750922582,0.0,0.0,4303.7672818290985,20.000000000000057,0.24000000000000002,1271.115844170902,6.63828047,0.26425875,0.3,5310.624376000001,17702.081253333334,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9673.984306666667,742.4468148148148,0.0,83.93766867401271,51.66666666666668,46.10666666666668,0.0,51.813737650824095,0.2250922859199872,613.4489173795263,742.4468148148148,131.15260730314486,51.14649217537878,51.813737650824095,50.81286943765613,12.43753247303448,19.750088452052413,-0.04232592032842651,4.754811289406137,4.7,9.236100170605994,2690.136190647887,-1880.351705331166,-2367.1904892174566,0.0,0.0,642.7904762027457,599.1315096213673,1.566,0.12177583811564668,0.0,0.0,1.1397013616035363,103.35539587199999,110.76892183350012,0.22490220038215467,9.571185398931075,0.0031485570730120883,4.080578452589431,1.2203963700444185,0.0,0.0,59.19525093857883
2025-01-01 15:00:00,0.8657246418938281,0.2707548013879715,0.25923553610737693,0.865724641893828,0.2707548013879715,0.25923553610737693,0.16555714077059377,0.38590875112323425,0.26425875,0.05,0.032728036107376915,0.2265075,0.0,0.25617146805463814,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.021110430372807017,0.0,0.14444671039778678,0.0,0.044346793717049936,0.0,0.3056205881615919,0.22921544112119382,0.0,0.0,4303.7672818290985,20.000000000000057,0.24000000000000002,1271.115844170902,6.63828047,0.26425875,0.3,5310.624376000001,17702.081253333334,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9673.984306666667,742.4468148148148,0.0,83.17709656479228,51.66666666666668,46.10666666666668,0.0,51.434115802141626,0.04554094471980427,122.80257573835148,742.4468148148148,129.96421338248794,50.823047004852235,51.434115802141626,50.51751260620754,12.43753247303448,19.733218898934915,-0.0551694703405347,4.202992147041189,4.15,9.236100170605994,2518.5486259327004,-2212.473186386024,-2482.824807095212,0.0,0.0,608.2819935758499,453.1336911566207,1.1849999999999998,0.12318366403640037,0.0,0.0,1.1528772193402737,78.20954285333332,89.32415762296422,0.2244397201082827,9.552375642324948,0.003138665893649491,-37.04362697612918,1.2204740884367338,0.0,0.0,67.15902216037146
2025-01-01 16:00:00,1.1393044021878613,0.30613918881396984,0.2265075,1.1393044021878616,0.30613918881396984,0.22650750000000003,0.3376177189299201,0.4874279332579413,0.26425875,0.05,0.0,0.2265075,0.0,0.2915558554806365,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.02653882675438596,0.0,0.31107889217553414,0.0,0.09868679261709251,0.0,0.35016991511006673,0.26262743633255,0.0,0.0,4303.7672818290985,20.000000000000057,0.24000000000000002,1271.115844170902,6.63828047,0.26425875,0.3,5310.624376000001,17702.081253333334,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9673.984306666667,0.0,0.0,78.3395682612759,51.66666666666668,46.10666666666668,0.0,50.53399404748702,0.18408332459491747,490.9283222972903,0.0,122.40557540824359,48.99820295889641,50.53399404748702,48.230307414601114,12.43753247303448,19.697619430502083,-0.0565850675503091,3.122716767765566,3.05,9.236100170605994,2454.473285837785,-3361.259217041041,-2817.5041859217763,0.0,0.0,961.1108195328235,160.87985525093305,2.4330000000000003,0.1297263304893759,0.0,0.0,1.2141101041256168,160.57706140266666,7.099370397640145,0.2246010042787319,9.531078960330861,0.0031340133389779947,-95.72268532542847,1.220625732177585,0.0,0.0,78.55514577273863
2025-01-01 17:00:00,1.7744167526745793,0.37669151207776574,0.26741754513422117,1.7744167526745793,0.3766915120777657,0.26741754513422117,0.741059162046756,0.7190988406278235,0.26425875,0.05,0.04091004513422114,0.2265075,0.0,0.3621081787444324,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.03377668859649123,0.0,0.7072824734502648,0.0,0.23628793563524678,0.0,0.44073320441354163,0.3305499033101561,0.0,0.0,4303.7672818290985,20.000000000000057,0.24000000000000002,1271.115844170902,6.63828047,0.26425875,0.3,5310.624376000001,17702.081253333334,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9673.984306666667,928.0585185185186,0.0,83.82428705617447,51.66666666666668,46.10666666666668,0.0,51.81976703954648,0.08964938117369835,245.60515147670296,928.0585185185186,130.9754485252726,51.02920893510379,51.81976703954648,50.63392988288245,12.43753247303448,19.706225570094507,-0.050801053117169266,2.002535339962093,1.95,9.236100170605994,2836.761445915382,-3306.293090913405,-3147.3590807869273,0.0,0.0,1750.3618017496315,11.498770265179603,4.8645000000000005,0.13593481915129,0.0,0.0,1.2722154154170402,321.05512338399996,-70.00855687642016,0.2224915713742673,9.501616333200978,0.0031076109231302504,-61.1216683191344,1.2200354925356431,0.0,0.0,86.81712015179242
2025-01-01 18:00:00,2.219065164844678,0.4062006717964707,0.23909125,2.219065164844678,0.4062006717964706,0.23909125000000003,0.9761792420559388,0.9139461311220727,0.27893979166666666,0.05,0.0,0.23909125,0.0,0.39161733846313734,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04383093810316148,0.0328732035773711,0.0,0.0,0.03860192982456139,0.0,0.9375773122313773,0.0,0.39178967983788937,0.0,0.4783255131810218,0.35874413488576623,0.0,0.0,4542.865464152937,20.000000000000057,0.25333333333333335,1341.7333910692855,7.007073829444445,0.27893979166666666,0.31666666666666665,5605.659063555556,17702.081253333334,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9673.984306666667,0.0,0.0,81.17067979939958,51.66666666666668,46.10666666666668,0.0,51.18702814944081,0.09154101153911892,245.60515147670296,0.0,126.82918718656184,50.072819786944656,51.18702814944081,49.51571560569658,12.43753247303448,19.709723806916237,-0.0514469167142428,1.2150058057269497,1.15,9.236100170605994,3404.1148761380905,-3910.2120747170507,-3266.740698915511,0.0,0.0,2248.2842980500063,0.0,5.934,0.13458441857158923,0.0,0.0,1.2595770020568007,391.6417107946666,-120.29418714934164,0.222274986541389,9.498155243129014,0.003106796212714346,3.4769057582666423,1.2194079787878611,0.0,0.0,91.38676270394177
2025-01-01 19:00:00,2.3398303563046166,0.39628101064004023,0.34292004513422114,2.3398303563046166,0.39628101064004023,0.3429200451342212,0.9086593985374893,1.0288259577671273,0.35234499999999996,0.05,0.04091004513422114,0.30201000000000006,0.0,0.3816976773067069,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.04101455043859649,0.0,0.8676448480988929,0.0,0.5198957213581845,0.0,0.4668525358299077,0.35013940187243064,0.0,0.0,5738.35637577213,20.000000000000057,0.32000000000000006,1694.8211255612027,8.851040626666666,0.35234499999999996,0.4,7080.832501333333,17702.081253333334,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9673.984306666667,928.0585185185186,0.0,81.22068614670702,51.66666666666668,46.10666666666668,0.0,51.25489711960624,0.2925922706899529,786.7260305625733,928.0585185185186,126.90732210422972,50.039650374065886,51.25489711960624,49.432027001295715,12.43753247303448,19.67978928845749,-0.06889843267324866,-0.16514682107404302,-0.25000000000000006,9.236100170605994,4251.08323561415,-4781.737374285425,-3633.7880507230198,0.0,0.0,2300.803364129856,0.0,6.0,0.13856072037851863,0.0,0.0,1.296791252877233,395.9976853333333,-154.2884535648172,0.22233366886992145,9.478812340707906,0.003101734182889885,-31.981866559248825,1.219536539474647,0.0,0.0,101.87241318850737
2025-01-01 20:00:00,2.212063799003284,0.37521019059004784,0.3599055361073769,2.212063799003284,0.37521019059004784,0.35990553610737697,0.7299704735243918,1.0503862421455588,0.38170708333333336,0.05,0.032728036107376915,0.32717750000000007,0.0,0.3606268572567145,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04120108181697179,0.030900811362728833,0.0,0.0,0.042220860745614035,0.0,0.6877496127787778,0.0,0.5695504324699393,0.0,0.4396347278586477,0.3297260458939857,0.0,0.0,6216.552740419808,20.000000000000057,0.3466666666666667,1836.0562193579694,9.588627345555555,0.38170708333333336,0.43333333333333335,7670.9018764444445,17702.081253333334,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9673.984306666667,742.4468148148148,0.0,77.40356564643328,51.66666666666668,46.10666666666668,0.0,50.61831332659899,0.04057855305267664,107.15264932393471,742.4468148148148,120.943071322552,48.63153568073152,50.6186528709489,47.637807313447865,12.43753247303448,19.75116922262946,-0.03820038008878998,-0.5406154622664235,-0.55,9.236100170605994,4438.385203602119,-3643.815178158599,-3737.5266673728593,0.0,0.0,2145.5799700531784,0.0,6.0,0.13986548751679678,0.0,0.0,1.3090025823747886,395.9976853333333,-186.2208394980083,0.22103331838010057,9.506524362739698,0.0030974391384991804,9.704655205541018,1.2192421331257215,0.0,0.0,99.78809757643805
2025-01-01 21:00:00,1.836288837513482,0.33226137915508525,0.39009625000000003,1.8362888375134818,0.33226137915508525,0.39009625000000003,0.5067880089535436,0.8243885368932717,0.45511229166666667,0.05,0.0,0.39009625000000003,0.0,0.3176780458217519,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.040324463054908555,0.030243347291181406,0.0,0.0,0.039205084978070175,0.0,0.4675829239754734,0.0,0.4008178091309357,0.0,0.38324626470742745,0.2874346985305705,0.0,0.0,7412.043652039002,20.000000000000057,0.41333333333333333,2189.1439538498867,11.432594142777779,0.45511229166666667,0.5166666666666667,9146.075314222222,17702.081253333334,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9673.984306666667,0.0,0.0,83.85806682194465,51.66666666666668,46.10666666666668,0.0,51.27392113425505,0.0299571229953331,81.35141928935569,0.0,131.0282294092885,51.05285164267195,51.278836171585745,50.937401859549716,12.43753247303448,19.6609630300342,-0.0687738744288532,-0.2155158112867845,-0.3,9.236100170605994,5222.758202314167,-4020.519575249976,-3684.710400337383,0.0,0.0,1700.3469926506286,0.0,6.0,0.1404239059245218,0.0,0.0,1.31422882618043,395.9976853333333,-204.9220420380814,0.22286241131990753,9.474632556838532,0.0031055700709510365,51.289453711029196,1.2196119607976006,0.0,0.0,94.38787607350051
2025-01-01 22:00:00,1.3064145135452836,0.28426119742899975,0.4895233041610654,1.3064145135452836,0.2842611974289997,0.48952330416106543,0.2522553524034943,0.49032270280845597,0.5138364583333334,0.05,0.049092054161065365,0.44043125,0.0,0.2696778640956664,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.03377668859649123,0.0,0.218478663807003,0.0,0.13075221734756737,0.0,0.3209992599301065,0.24074944494757977,0.0,0.0,8368.436381334357,20.000000000000057,0.4666666666666667,2471.61414144342,12.907767580555554,0.5138364583333334,0.5833333333333334,10326.214064444444,17702.081253333334,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9673.984306666667,1113.6702222222223,0.0,82.5150320700935,51.66666666666668,46.10666666666668,0.0,51.175860211885364,0.48463498242252556,1291.471405009529,1113.6702222222223,128.92973760952108,50.59436694109964,51.186383191075734,50.29309732651642,12.43753247303448,19.712696104776967,-0.06375159140156779,-1.8158214384650728,-1.95,9.236100170605994,4963.174116174869,-5989.61850722073,-4302.66824457167,0.0,0.0,1116.105792350176,0.0,6.0,0.1497808074600315,0.0,0.0,1.4018001669769784,395.9976853333333,-218.69981293799432,0.2228319681960013,9.5087927764869,0.0031151184952066305,23.511893246365503,1.219389639312421,0.0,0.0,110.05584180082369
2025-01-01 23:00:00,1.0669768084061795,0.2601361946906638,0.5065087951342212,1.0669768084061797,0.26013619469066374,0.5065087951342212,0.11161615381817734,0.36216211292133565,0.5431985416666667,0.05,0.04091004513422114,0.46559875,0.0,0.24555286135733043,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.028348292214912276,0.0,0.08326786160326508,0.0,0.03475829777822833,0.0,0.2914624458985149,0.21859683442388614,0.0,0.0,8846.632745982035,20.000000000000057,0.49333333333333335,2612.8492352401877,13.645354299444444,0.5431985416666667,0.6166666666666667,10916.283439555556,17702.081253333334,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9673.984306666667,928.0585185185186,0.0,79.9907485147775,51.66666666666668,46.10666666666668,0.0,51.01429254254838,0.08691474622770194,231.2241380148065,928.0585185185186,124.98554455433982,49.52817645582789,51.01429254254838,48.78511841246765,12.43753247303448,19.664966680315622,-0.06271677713491576,-2.9717212895515597,-3.05,9.236100170605994,4865.321167320149,-4828.191572099399,-4603.9837242977865,0.0,0.0,849.3735808599503,0.0,6.0,0.15266521289634075,0.0,0.0,1.4287953480740396,395.9976853333333,-226.7014352240495,0.2235564833988467,9.48831682090082,0.0031161447847895393,5.323688908215939,1.2195873535781023,0.0,0.0,116.37846015194667
