Metric,Value
Total Electric Energy (kWh),41.62706178936579
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.734460907890241
Peak Electric Power (kW),6.8161917093335145
Lighting Electric Energy (kWh),1.5165297068078458
Water Heating Electric Energy (kWh),15.22437015866667
Other Electric Energy (kWh),7.11140800655794
HVAC Heating Electric Energy (kWh),16.574753917333336
HVAC Cooling Electric Energy (kWh),1.2
Average Temperature - Indoor (C),18.88506415541414
Unmet Heating Load (C-hours),1.5092715190253543
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),16.574753917333336
Average HVAC Heating COP (-),1.0
Average HVAC Heating Duct Efficiency (-),1.0
Total HVAC Cooling Delivered (kWh),0.0
Average HVAC Cooling COP (-),0.0
Total Hot Water Unmet Demand (kWh),0.0
