Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,0.24291011972338972,0.14353267909582113,0.0,0.004048501995389828,0.0023922113182636854,0.0,0.014375629030508916,0.0,0.17853449069288083,0.0,0.05,0.0,0.0,0.1289493457624878,0.0,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004654961622807018,0.0,On,0.009720667407701899,0,On,0.006602029676230373,0,On,0.13229006686799474,0.09921755015099602,On,0,0,Off,Off,0.0,18.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2739.6287466666668,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3036.216711111111,Off,0.0,0.0,34.779870455794466,51.666666666666686,46.10666666666668,0.0,51.01984776180752,0.0,0.0,0.0,34.779870455794466,47.81222982924021,51.01984776180752,46.20842086295655,12.43753247303448,18.013817803258178,0.0,2.8,-462.7385965744149,-858.9811262421122,-0.0,-0.0,381.6486577092968,0.0,3.0,0.0433239213384113,0.0,0,0.806190198372708,197.99884266666666,14.593871958400449,0.282673089310218,9.231763121061967,0.003557061162470942,-9.022559637353542,1.2261762485526588
2025-01-01 00:01:00,0.24291011972338972,0.14353267909582113,0.0,0.004048501995389828,0.0023922113182636854,0.0,0.014375629030508916,0.0,0.17853449069288083,0.0,0.05,0.0,0.0,0.1289493457624878,0.0,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004654961622807018,0.0,On,0.009720667407701899,0,On,0.006602029676230373,0,On,0.13229006686799474,0.09921755015099602,On,0,0,Off,Off,0.0,18.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2739.6287466666668,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3036.216711111111,Off,0.0,0.0,34.81458831484803,51.666666666666686,46.10666666666668,0.0,51.01396164864438,0.0,0.0,0.0,34.81458831484803,47.80734876580404,51.01396164864438,46.20404232438388,12.43753247303448,17.979067205514244,0.0,2.8,-463.75623656280555,-856.1920969188991,-0.0,-0.0,381.6486577092968,0.0,3.0,0.04328211543972804,0.0,0,0.8054122561940824,197.99884266666666,10.787202646796764,0.2841143756909234,9.239638548613655,0.003556999165631623,-8.854340527259414,1.229904904064186
2025-01-01 00:02:00,0.24291011972338972,0.14353267909582113,0.0,0.004048501995389828,0.0023922113182636854,0.0,0.014375629030508916,0.0,0.17853449069288083,0.0,0.05,0.0,0.0,0.1289493457624878,0.0,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004654961622807018,0.0,On,0.009720667407701899,0,On,0.006602029676230373,0,On,0.13229006686799474,0.09921755015099602,On,0,0,Off,Off,0.0,18.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2739.6287466666668,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3036.216711111111,Off,0.0,0.0,34.848245421634026,51.666666666666686,46.10666666666668,0.0,51.00807059988429,0.0,0.0,0.0,34.848245421634026,47.80246283000723,51.00807059988429,46.1996589450687,12.43753247303448,17.945223445534104,0.0,2.8,-464.9672240714828,-853.479267161173,-0.0,-0.0,381.6486577092968,0.0,3.0,0.0432413892695809,0.0,0,0.8046544060693576,197.99884266666666,6.863385380393364,0.284715298062406,9.22394419449617,0.003556938509127794,-8.690446028389065,1.230047942092032
2025-01-01 00:03:00,0.24291011972338972,0.14353267909582113,0.0,0.004048501995389828,0.0023922113182636854,0.0,0.014375629030508916,0.0,0.17853449069288083,0.0,0.05,0.0,0.0,0.1289493457624878,0.0,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004654961622807018,0.0,On,0.009720667407701899,0,On,0.006602029676230373,0,On,0.13229006686799474,0.09921755015099602,On,0,0,Off,Off,0.0,18.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2739.6287466666668,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3036.216711111111,Off,0.0,0.0,34.88089445016496,51.666666666666686,46.10666666666668,0.0,51.00217477320265,0.0,0.0,0.0,34.88089445016496,47.797572170717444,51.00217477320265,46.195270869474854,12.43753247303448,17.912241399344328,0.0,2.8,-466.33283503095294,-850.8387570647197,-0.0,-0.0,381.6486577092968,0.0,3.0,0.043201689406942335,0.0,0,0.8039156539170316,197.99884266666666,2.857264324469991,0.28530226354541144,9.208698152493602,0.003556878982303317,-8.530642039363219,1.230187370464962
2025-01-01 00:04:00,0.24291011972338972,0.14353267909582113,0.0,0.004048501995389828,0.0023922113182636854,0.0,0.014375629030508916,0.0,0.17853449069288083,0.0,0.05,0.0,0.0,0.1289493457624878,0.0,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004654961622807018,0.0,On,0.009720667407701899,0,On,0.006602029676230373,0,On,0.13229006686799474,0.09921755015099602,On,0,0,Off,Off,0.0,18.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2739.6287466666668,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3036.216711111111,Off,0.0,0.0,34.91258396266215,51.666666666666686,46.10666666666668,0.0,50.99627431844388,0.0,0.0,0.0,34.91258396266215,47.79267692941005,50.99627431844388,46.190878234893134,12.43753247303448,17.880079469711667,0.0,2.8,-465.69083618044345,-848.266992654529,-0.0,-0.0,381.6486577092968,0.0,3.0,0.04316296659621262,0.0,0,0.8031950831676783,197.99884266666666,0.927498764788691,0.28587591532513257,9.193878735712405,0.0035568205567086063,-8.374735538988634,1.2303233625896959
2025-01-01 00:05:00,0.24291011972338972,0.14353267909582113,0.0,0.004048501995389828,0.0023922113182636854,0.0,0.014375629030508916,0.0,0.17853449069288083,0.0,0.05,0.0,0.0,0.1289493457624878,0.0,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004654961622807018,0.0,On,0.009720667407701899,0,On,0.006602029676230373,0,On,0.13229006686799474,0.09921755015099602,On,0,0,Off,Off,0.0,18.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2739.6287466666668,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3036.216711111111,Off,0.0,0.0,34.943269970976615,51.666666666666686,46.10666666666668,0.0,50.990369378232664,0.0,0.0,0.0,34.943269970976615,47.78777724074506,50.990369378232664,46.18648117200126,12.43753247303448,17.848775599111345,0.0,2.8,-463.18000504280354,-845.7667707656,-0.0,-0.0,381.6486577092968,0.0,3.0,0.04312526731040157,0.0,0,0.8024935586110917,197.99884266666666,0.9381080134996722,0.28643547054400587,9.1795062312465,0.003556763205243363,-8.222899332701932,1.2304557557616451
2025-01-01 00:06:00,0.24291011972338972,0.14353267909582113,0.0,0.004048501995389828,0.0023922113182636854,0.0,0.014375629030508916,0.0,0.17853449069288083,0.0,0.05,0.0,0.0,0.1289493457624878,0.0,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004654961622807018,0.0,On,0.009720667407701899,0,On,0.006602029676230373,0,On,0.13229006686799474,0.09921755015099602,On,0,0,Off,Off,0.0,18.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2739.6287466666668,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3036.216711111111,Off,0.0,0.0,34.97291543585935,51.666666666666686,46.10666666666668,0.0,50.98446010172993,0.0,0.0,0.0,34.97291543585935,47.782873245555884,50.98446010172993,46.18207981746887,12.43753247303448,17.818361763711387,0.0,2.8,-459.9083257906596,-843.3404046086356,-0.0,-0.0,381.6486577092968,0.0,3.0,0.043088630858332796,0.0,0,0.8018118117228015,197.99884266666666,1.7834211086791179,0.2869802503042189,9.165038267983391,0.0035567068996345584,-8.075278707789895,1.2305844124329726
2025-01-01 00:07:00,0.24291011972338972,0.14353267909582113,0.0,0.004048501995389828,0.0023922113182636854,0.0,0.014375629030508916,0.0,0.17853449069288083,0.0,0.05,0.0,0.0,0.1289493457624878,0.0,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004654961622807018,0.0,On,0.009720667407701899,0,On,0.006602029676230373,0,On,0.13229006686799474,0.09921755015099602,On,0,0,Off,Off,0.0,18.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2739.6287466666668,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3036.216711111111,Off,0.0,0.0,35.001530494975,51.666666666666686,46.10666666666668,0.0,50.97854664359994,0.0,0.0,0.0,35.001530494975,47.77796508987409,50.97854664359994,46.17767431301116,12.43753247303448,17.788829396500933,0.0,2.8,-456.36299020195696,-840.9869734264072,-0.0,-0.0,381.6486577092968,0.0,3.0,0.04305304770682924,0.0,0,0.8011496651053404,197.99884266666666,2.97532551515361,0.2875103076656456,9.151590543215637,0.0035566516106265455,-7.931832321893413,1.230709366512381
2025-01-01 00:08:00,0.24291011972338972,0.14353267909582113,0.0,0.004048501995389828,0.0023922113182636854,0.0,0.014375629030508916,0.0,0.17853449069288083,0.0,0.05,0.0,0.0,0.1289493457624878,0.0,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004654961622807018,0.0,On,0.009720667407701899,0,On,0.006602029676230373,0,On,0.13229006686799474,0.09921755015099602,On,0,0,Off,Off,0.0,18.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2739.6287466666668,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3036.216711111111,Off,0.0,0.0,35.029144929292436,51.666666666666686,46.10666666666668,0.0,50.97262915699826,0.0,0.0,0.0,35.029144929292436,47.773052918308466,50.97262915699826,46.17326479896358,12.43753247303448,17.760153045750695,0.0,2.8,-453.4988085610591,-838.7042227919421,-0.0,-0.0,381.6486577092968,0.0,3.0,0.043018487937825964,0.0,0,0.8005065620304633,197.99884266666666,3.5567565215863297,0.28802600602078454,9.138589440192547,0.0035565973092666387,-7.792441079314106,1.2308307234432274
2025-01-01 00:09:00,0.24291011972338972,0.14353267909582113,0.0,0.004048501995389828,0.0023922113182636854,0.0,0.014375629030508916,0.0,0.17853449069288083,0.0,0.05,0.0,0.0,0.1289493457624878,0.0,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004654961622807018,0.0,On,0.009720667407701899,0,On,0.006602029676230373,0,On,0.13229006686799474,0.09921755015099602,On,0,0,Off,Off,0.0,18.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2739.6287466666668,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3036.216711111111,Off,0.0,0.0,35.05582678735201,51.666666666666686,46.10666666666668,0.0,50.96670779065214,0.0,0.0,0.0,35.05582678735201,47.76813687128835,50.96670779065214,46.16885141160646,12.43753247303448,17.732274364674467,0.0,2.8,-450.28047556881387,-836.4872988576221,-0.0,-0.0,381.6486577092968,0.0,3.0,0.04298488192504048,0.0,0,0.7998812068623007,197.99884266666666,4.558165579511638,0.2885283133049054,9.125447482186829,0.003556543967439702,-7.656834441127788,1.230948728021593
