Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:00:00,0.3583585750913001,0.21678151043746538,0.0,0.3583585750913001,0.21678151043746538,0.0,0.024321929376568137,0.284036645714732,0.0,0.05,0.0,0.0,0.0,0.20219817710413204,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.00600545504385965,0.0,0.018316474332708485,0.0,0.014439076242555837,0.0,0.22797305561608763,0.17097979171206568,0.0,0.0,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0.0,0.0,3778.858906666667,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4038.519911111111,0.0,0.0,46.32647654205054,51.66666666666668,46.10666666666668,0.0,50.10944322708781,0.0,0.0,0.0,72.38511959695397,50.1455180267436,50.1635554265715,50.10944322708781,12.43753247303448,19.530604100177342,0.0,4.889028207081872,2.8,9.236100170605994,187.37152200400212,-1389.3478153655096,-272.16267065560214,0.0,-1.9447545227994032,424.3996896426184,0.0,2.0,0.01248235616686286,0.0,8.899893737130516e-05,0.11877464154850258,131.99922844444444,37.079257539785246,0.20377476855128498,9.102399974915276,0.002807886358137085,89.16740213073585,1.2238782766946505,0.5138266477656276,-1399.39570054731,10.0478851818004
2025-01-01 01:00:00,0.3568675531166084,0.2160010508026637,0.0,0.3568675531166084,0.2160010508026637,0.0,0.023871520248278662,0.28299603286832975,0.0,0.05,0.0,0.0,0.0,0.20141771746933038,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04058390100968627,0.030437925757264693,0.0,0.0,0.005555045915570176,0.0,0.018316474332708485,0.0,0.014439076242555837,0.0,0.22797305561608763,0.17097979171206568,0.0,0.0,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0.0,0.0,3778.858906666667,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4038.519911111111,0.0,0.0,45.96498399132404,51.66666666666668,46.10666666666668,0.0,49.67822860409589,0.0,0.0,0.0,71.8202874864438,49.714098226515816,49.73203303772578,49.67822860409589,12.43753247303448,19.338074518711203,0.0,5.367698034559664,2.5,9.236100170605994,190.58545724904224,-1415.1592423291133,-265.54183243171116,0.0,0.0,422.90866766792675,0.0,2.0,0.01209328068254186,0.0,0.0,0.11425777621463842,131.99922844444444,33.218622012826664,0.2076073668886072,9.035274199835078,0.0028265861822166665,89.71777400400218,1.2247295024985516,0.39870720010458033,-1427.1314045977267,11.972162268613387
2025-01-01 02:00:00,0.4968550652702061,0.21522059116786205,0.13939459459459458,0.4968550652702062,0.21522059116786205,0.13939459459459458,0.023871520248278662,0.2819554200219275,0.14102812499999998,0.05,0.0,0.13939459459459458,0.0,0.2006372578345287,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03954328816328407,0.029657466122463037,0.0,0.0,0.005555045915570176,0.0,0.018316474332708485,0.0,0.014439076242555837,0.0,0.22797305561608763,0.17097979171206568,0.0,0.0,2203.4991655821127,20.611111111111143,0.9250000000000003,1716.387866084554,4.085252872072071,0.14102812499999998,1.0,3778.858906666667,3778.858906666667,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4038.519911111111,0.0,0.0,44.329038796683335,51.66666666666668,46.10666666666668,0.0,49.26360920542239,0.0,0.0,0.0,69.26412311981771,49.29021365247102,49.30351587599533,49.26360920542239,12.43753247303448,19.99558047192857,-0.2023461783941641,6.731724697104744,1.6500000000000001,9.236100170605994,2343.7107330617528,-125.73962996606721,-294.81909383937807,0.0,0.0,421.8680548215245,0.0,2.0,0.01226315006726601,0.0,0.0,0.11586270862752367,131.99922844444444,13.162606497493648,0.20067975978240943,9.35816237272087,0.002845549085774213,91.32213474883883,1.2219704456781495,0.2775020852991125,-1832.3658895326807,-9.76160651794035
2025-01-01 03:00:00,0.403845898421611,0.21444013153306038,0.0487881081081081,0.403845898421611,0.21444013153306038,0.0487881081081081,0.02357124749608568,0.2809148071755253,0.04935984374999999,0.05,0.0,0.0487881081081081,0.0,0.19985679819972704,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03850267531688185,0.028877006487661377,0.0,0.0,0.0052547731633771945,0.0,0.018316474332708485,0.0,0.014439076242555837,0.0,0.22797305561608763,0.17097979171206568,0.0,0.0,771.2247079537394,20.611111111111143,0.3237500000000001,600.735753129594,1.4298385052252247,0.04935984374999999,0.35,1322.6006173333335,3778.858906666667,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4038.519911111111,0.0,0.0,42.92707137787727,51.66666666666668,46.10666666666668,0.0,48.83186845160063,0.0,0.0,0.0,67.07354902793324,48.88446257453619,48.91075963600396,48.83186845160063,12.43753247303448,20.515393020510103,0.0,6.778872354791129,1.6500000000000001,9.236100170605994,904.5702955836148,-1600.877039119138,-313.0330199216443,0.0,0.0,420.52716922292933,0.0,2.0,0.012674422070538684,0.0,0.0,0.11974842216935129,131.99922844444444,25.851438328590188,0.19559780268966448,9.616311846187807,0.0028645703727863364,85.61005876135467,1.2197920830885032,0.34436138942018124,-2208.272887505659,6.660095256927659
2025-01-01 04:00:00,0.42693212300348277,0.23396732509537682,0.07754664124313607,0.42693212300348277,0.23396732509537682,0.07754664124313605,0.02457438097881008,0.3123997732746727,0.039957968749999996,0.05,0.038051506108000926,0.03949513513513513,0.0,0.2193839917620435,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03746206247047963,0.028096546852859717,0.0,0.0,0.0052547731633771945,0.0,0.01931960781543289,0.0,0.019887784258614642,0.0,0.25504992654557845,0.19128744490918376,0.0,0.0,624.3247635815986,20.611111111111143,0.2620833333333334,486.30989539062364,1.1574883137537535,0.039957968749999996,0.2833333333333333,1070.6766902222223,3778.858906666667,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4038.519911111111,879.2133333333333,0.0,44.96693492032194,51.66666666666668,46.10666666666668,0.0,49.95265049156721,0.18155597870819137,467.9764385350094,879.2133333333333,70.26083581300303,49.67309388875652,49.955069657617244,49.53089642130115,12.43753247303448,19.98710054417012,-0.1330548375454225,5.770071310635606,0.55,9.236100170605994,786.9984204137265,-1295.8698250020057,-329.40027694396593,0.0,0.0,451.1198878397367,0.0,2.0,0.012864622756566298,0.0,0.0,0.12154544549085466,131.99922844444444,40.95404593635708,0.20321913199622343,9.392279084438853,0.0028822146014037165,91.43257851319973,1.2214035287638654,0.3009017446540201,-1798.649448377476,16.46972798484665
2025-01-01 05:00:00,0.42804199878655996,0.21434419953411663,0.07202054054054054,0.42804199878655996,0.21434419953411663,0.07202054054054052,0.0242089460924244,0.2809685214441356,0.07286453124999999,0.05,0.0,0.07202054054054054,0.0,0.19976086620078332,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03746206247047963,0.028096546852859717,0.0,0.0,0.005855318667763159,0.0,0.01835362742466124,0.0,0.01462069984309113,0.0,0.22888575913056483,0.1716643193479236,0.0,0.0,1138.4745688840917,20.611111111111143,0.4779166666666668,886.8003974770196,2.1107139839039033,0.07286453124999999,0.5166666666666667,1952.4104351111114,3778.858906666667,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4038.519911111111,0.0,0.0,45.38003360928962,51.66666666666668,46.10666666666668,0.0,51.26775420828112,0.0,0.0,0.0,70.90630251451503,50.51122249525104,51.26775420828112,50.132956638736005,12.43753247303448,20.548913839144046,0.0,6.5098782002371784,-0.25000000000000006,9.236100170605994,1224.7185563790047,-1405.1647207547953,-364.03077690042034,0.0,0.0,421.1546928418649,0.0,2.0,0.013286547265458486,0.0,0.0,0.12553180431125888,131.99922844444444,29.120071553468485,0.1975724564935354,9.666081021830513,0.002902642410505205,91.63810176019068,1.218440497959398,0.2693232301712156,-2289.977471088095,-1.9876471437199725
2025-01-01 06:00:00,0.35687789490288163,0.21522059116786205,0.0,0.35687789490288163,0.21522059116786205,0.0,0.0249224748809541,0.2819554200219275,0.0,0.05,0.0,0.0,0.0,0.2006372578345287,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03954328816328407,0.029657466122463037,0.0,0.0,0.0066060005482456155,0.0,0.018316474332708485,0.0,0.014439076242555837,0.0,0.22797305561608763,0.17097979171206568,0.0,0.0,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,3778.858906666667,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4038.519911111111,0.0,0.0,45.496231671894535,51.66666666666668,46.10666666666668,0.0,50.80124653909681,0.0,0.0,0.0,71.0878619873352,50.08699676759532,50.80124653909681,49.72987188184459,12.43753247303448,20.046452041795227,-0.09664272812234499,5.3019813671050615,0.3,9.236100170605994,133.1937308846038,-2061.312751063569,-335.60455814072526,0.0,0.0,422.91900945419997,0.0,2.0,0.012934624001285167,0.0,0.0,0.12220681991552843,131.99922844444444,45.87927957112914,0.20504444645459657,9.458166919326063,0.0029203787993475733,82.73333490478385,1.2205154552379203,0.31745976107085017,-2082.3331942910822,21.020443227513173
2025-01-01 07:00:00,0.4642798052173965,0.21678151043746538,0.10454594594594593,0.46427980521739654,0.21678151043746538,0.10454594594594593,0.024472065752664626,0.284036645714732,0.10577109374999999,0.05,0.0,0.10454594594594593,0.0,0.20219817710413204,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.006155591419956142,0.0,0.018316474332708485,0.0,0.014439076242555837,0.0,0.22797305561608763,0.17097979171206568,0.0,0.0,1652.6243741865844,20.611111111111143,0.6937500000000002,1287.2908995634155,3.063939654054053,0.10577109374999999,0.75,2834.1441800000002,3778.858906666667,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4038.519911111111,0.0,0.0,44.345221461069954,51.66666666666668,46.10666666666668,0.0,50.33804848975972,0.0,0.0,0.0,69.28940853292178,49.665164921448664,50.33804848975972,49.328723137293146,12.43753247303448,20.38381797110323,-0.04954286649608329,5.636151398199245,-0.55,9.236100170605994,1736.2453172044434,-1391.3379193000428,-370.5231762387736,0.0,0.0,424.5498260187149,4.0090415064727765,2.0,0.013415649105352156,0.0,0.0,0.12675156340878516,131.99922844444444,29.594293237917476,0.20206116922660092,9.630884301938709,0.002938234166390474,88.84045209555825,1.2191008035585753,0.325994152510332,-2682.305133390207,3.6763145267492927
2025-01-01 08:00:00,0.3580479605528339,0.21756197007226702,0.0,0.3580479605528339,0.21756197007226702,0.0,0.022970701991699715,0.2850772585611342,0.0,0.05,0.0,0.0,0.0,0.2029786367389337,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.004654227658991229,0.0,0.018316474332708485,0.0,0.014439076242555837,0.0,0.22797305561608763,0.17097979171206568,0.0,0.0,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,3778.858906666667,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4038.519911111111,0.0,0.0,43.946692200430064,51.66666666666668,46.10666666666668,0.0,49.88735478265406,0.0,0.0,0.0,68.66670656317199,49.25435380636629,49.88735478265406,48.9378533182224,12.43753247303448,20.234997540020387,-0.012166214499848433,4.53673074214028,-1.4,9.236100170605994,143.10568858827236,-2679.1096594829564,-393.08370122785686,0.0,0.0,424.0890751041522,271.50836358213667,2.0,0.013744950652728034,0.0,0.0,0.12986281696312657,131.99922844444444,112.10031471197703,0.20536928689745437,9.589853157668925,0.002958038427135548,100.39364970954851,1.2202766638522422,0.3451084968046026,-2708.3900917685164,29.280432285559975
2025-01-01 09:00:00,0.35714714229625494,0.21756197007226702,0.0,0.35714714229625494,0.21756197007226702,0.0,0.02206988373512077,0.2850772585611342,0.0,0.05,0.0,0.0,0.0,0.2029786367389337,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.0037534094024122815,0.0,0.018316474332708485,0.0,0.014439076242555837,0.0,0.22797305561608763,0.17097979171206568,0.0,0.0,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,3778.858906666667,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4038.519911111111,0.0,0.0,43.69043529075445,51.66666666666668,46.10666666666668,0.0,49.4379411478855,0.0,0.0,0.0,68.26630514180383,48.84407744805738,49.4379411478855,48.54714559814331,12.43753247303448,19.992720341781798,-0.11839076932934732,4.033039659256576,-0.85,9.236100170605994,291.1150392602926,-2153.753484126301,-369.56406825953746,0.0,0.0,423.18825684757326,767.4300721650336,2.0,0.01342505943247413,0.0,0.0,0.12684047253763397,131.99922844444444,237.49085067225678,0.2101360883506229,9.509257029716748,0.0029804991415239342,113.60360112131572,1.221880943352095,0.3375574183932487,-2181.076326571992,27.322842445691062
