Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 12:56:00,0.6206387026545067,0.2709598793407662,0.0,0.010343978377575112,0.00451599798901277,0.0,0.10627973799166655,0.007382,0.45697696466284005,0.0,0.05,0.0,0.0,0.0,0,0.25637654600743287,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0025131464729532165,0.0,On,0.003514617451238864,0.0,On,0.10025197406747448,0,On,0.11514156998626282,0,On,0.3050174066699216,0.22876305500244115,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,24219.982764444445,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,17552.321915555556,Off,0.0,0.0,3.2574324156560884e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2574324156560884e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.092677822082205,0.0,7.750292876424642,4.0699570293322775,7.326356003082864,3.9,9.236100170605994,148.8786393497436,-770.0018809422971,-101.43994964186446,-445.5356360969394,-2143.509558143188,-0.0,-0.0,713.50448116539,5718.54271749776,2.6,0.10891814774126035,0.0,0.0,1.0193661009022434,171.59899697777777,1578.8837163275416,0.23430965848968519,9.277853635225586,0.0031464258015893977,103.61248484682744,1.2243316016859465,0.15705425929735264,-783.3111955641136,13.309314621816448,0.4530695454719999,-99.74585358318183,-1.6940960586826304,0.10935577743831482,-485.36121182614306,39.82557572920365
2025-01-01 12:57:00,0.6206387026545067,0.2709598793407662,0.0,0.010343978377575112,0.00451599798901277,0.0,0.10627973799166655,0.007382,0.45697696466284005,0.0,0.05,0.0,0.0,0.0,0,0.25637654600743287,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0025131464729532165,0.0,On,0.003514617451238864,0.0,On,0.10025197406747448,0,On,0.11514156998626282,0,On,0.3050174066699216,0.22876305500244115,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,24219.982764444445,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,17552.321915555556,Off,0.0,0.0,3.256540755576983e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.256540755576983e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.10124577348034,0.0,7.752365512831622,4.085364972754518,7.354286452888201,3.9,9.236100170605994,145.35033879154878,-770.4419207883682,-110.50036133713829,-449.9200640485213,-2145.4664237858537,-0.0,-0.0,713.50448116539,5711.00360576362,2.6,0.10895613584703825,0.0,0.0,1.0197216319874716,171.59899697777777,1577.3122814120127,0.23421102056026805,9.281777741327772,0.0031467844144843333,103.47646779925844,1.2242954431631705,0.1570598985967431,-783.7609980694265,13.319077281058266,0.4530695454719999,-108.78860088613715,-1.711760451001144,0.10949461485825095,-489.93894056361495,40.01887651509368
2025-01-01 12:58:00,0.6206387026545067,0.2709598793407662,0.0,0.010343978377575112,0.00451599798901277,0.0,0.10627973799166655,0.007382,0.45697696466284005,0.0,0.05,0.0,0.0,0.0,0,0.25637654600743287,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0025131464729532165,0.0,On,0.003514617451238864,0.0,On,0.10025197406747448,0,On,0.11514156998626282,0,On,0.3050174066699216,0.22876305500244115,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,24219.982764444445,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,17552.321915555556,Off,0.0,0.0,3.2556986321689387e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2556986321689387e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.10974026961761,0.0,7.754311227285438,4.099836929243258,7.3819054378583315,3.9,9.236100170605994,141.8165966235764,-770.8536820657463,-119.00733641121046,-454.28002808105225,-2147.407212493646,-0.0,-0.0,713.50448116539,5703.367992956648,2.6,0.10899379153888795,0.0,0.0,1.020074052007217,171.59899697777777,1575.7193279518326,0.23411346796288426,9.286304803034346,0.003147142567188451,103.34063373683249,1.224259594800304,0.1570651923783255,-784.1832826729177,13.329600607171367,0.4530695454719999,-117.28202806981587,-1.7253083413945909,0.10963173114731391,-494.4747200723298,40.194691991277466
2025-01-01 12:59:00,0.6206387026545067,0.2709598793407662,0.0,0.010343978377575112,0.00451599798901277,0.0,0.10627973799166655,0.007382,0.45697696466284005,0.0,0.05,0.0,0.0,0.0,0,0.25637654600743287,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0025131464729532165,0.0,On,0.003514617451238864,0.0,On,0.10025197406747448,0,On,0.11514156998626282,0,On,0.3050174066699216,0.22876305500244115,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,24219.982764444445,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,17552.321915555556,Off,0.0,0.0,3.254856508760895e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.254856508760895e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.118161959211342,0.0,7.756135648358759,4.1134541819768975,7.409208691690484,3.9,9.236100170605994,138.27759957007868,-771.2384569864704,-127.00904641876016,-458.6142479978871,-2149.3320543553277,-0.0,-0.0,713.50448116539,5695.637775833455,2.6,0.10903111787009286,0.0,0.0,1.0204233895371915,171.59899697777777,1574.1051727600166,0.23401698974570342,9.290791643043374,0.0031475002602173144,103.20498275557863,1.2242240538256097,0.15707015599017207,-784.579266019724,13.340809033253535,0.4530695454719999,-125.27383931005163,-1.7352071087085381,0.10976711161439696,-498.96752626270177,40.35327826481466
2025-01-01 13:00:00,0.6016896015619291,0.2669572956058648,0.057633081827803856,0.010028160026032152,0.004449288260097746,0.0009605513637967309,0.10009590359850137,0.007382,0.44421169796342763,0.0,0.05,0.057633081827803856,0.0,0.0,0,0.25237396227253145,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0028147240497076024,0.0,On,0.0032949538605364353,0.0,On,0.09398622568825733,0,On,0.1077130816000523,0,On,0.2996806283567197,0.22476047126753973,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,24219.982764444445,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,17552.321915555556,On,1274.2262097867385,172.61259953762377,3.254014382036985e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.46590910379401507,1274.2262097867385,1274.2262097867385,3.254014382036985e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.126511461407432,0.0,7.757844132008269,4.12629064561361,7.436192154485544,3.9,9.236100170605994,102.95808723096866,-771.5974731561856,-134.54929306600184,-462.9214219080131,-2151.2410730696038,-0.0,-0.0,681.7290317102919,5687.81488284507,2.4,0.10906811775915824,0.0,0.0,1.020769671891717,158.39907413333333,1572.4701285902804,0.23392157542342862,9.294594200934572,0.0031478574940880227,92.7116765901892,1.224188817592305,0.157074804034608,-784.9501061704317,13.352633014246035,0.4530695454719999,-132.80741428169983,-1.7418787843020125,0.10990074258055212,-503.4163682228433,40.4949463148302
2025-01-01 13:01:00,0.6016896015619291,0.2669572956058648,0.057633081827803856,0.010028160026032152,0.004449288260097746,0.0009605513637967309,0.10009590359850137,0.007382,0.44421169796342763,0.0,0.05,0.057633081827803856,0.0,0.0,0,0.25237396227253145,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0028147240497076024,0.0,On,0.0032949538605364353,0.0,On,0.09398622568825733,0,On,0.1077130816000523,0,On,0.2996806283567197,0.22476047126753973,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,24219.982764444445,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,17552.321915555556,On,1274.2262097867385,172.61259953762377,3.2532713248656364e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.46590910379401507,1274.2262097867385,1274.2262097867385,3.2532713248656364e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.13421153927914,0.0,7.759441776738217,4.13841353802926,7.462852008066371,3.9,9.236100170605994,99.57174516952614,-771.9318974081217,-141.66790673450447,-467.20024395138523,-2153.0022046421022,-0.0,-0.0,681.7290317102919,5679.901273333949,2.4,0.10910223406773678,0.0,0.0,1.021088966785856,158.39907413333333,1570.8449181013366,0.23383299108686037,9.298629487841016,0.003148178415651116,92.5896129270957,1.2241563301110676,0.15707915040988116,-785.2969058323283,13.365008424206675,0.4530695454719999,-139.92220239400586,-1.7457043404986043,0.11003261154518992,-507.82029452747236,40.62005057608714
2025-01-01 13:02:00,0.6016896015619291,0.2669572956058648,0.057633081827803856,0.010028160026032152,0.004449288260097746,0.0009605513637967309,0.10009590359850137,0.007382,0.44421169796342763,0.0,0.05,0.057633081827803856,0.0,0.0,0,0.25237396227253145,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0028147240497076024,0.0,On,0.0032949538605364353,0.0,On,0.09398622568825733,0,On,0.1077130816000523,0,On,0.2996806283567197,0.22476047126753973,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,24219.982764444445,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,17552.321915555556,On,1274.2262097867385,172.61259953762377,3.2524787457077764e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.46590910379401507,1274.2262097867385,1274.2262097867385,3.2524787457077764e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.14185649324479,0.0,7.760933437683129,4.149883990713836,7.489184702625863,3.9,9.236100170605994,96.18763422518691,-772.2428393321416,-148.40110852511862,-471.44941897979186,-2154.7512944745727,-0.0,-0.0,681.7290317102919,5671.898936638756,2.4,0.10913610070703102,0.0,0.0,1.0214059250225132,158.39907413333333,1569.2098969894678,0.23374521744224427,9.302634143348104,0.0031484989231963336,92.4677069770489,1.22412407550728,0.15708320834885026,-785.62071536205,13.377876029908366,0.4530695454719999,-146.65408102534923,-1.7470274997694135,0.11016270730851685,-512.1783981638803,40.72897918408844
2025-01-01 13:03:00,0.6016896015619291,0.2669572956058648,0.057633081827803856,0.010028160026032152,0.004449288260097746,0.0009605513637967309,0.10009590359850137,0.007382,0.44421169796342763,0.0,0.05,0.057633081827803856,0.0,0.0,0,0.25237396227253145,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0028147240497076024,0.0,On,0.0032949538605364353,0.0,On,0.09398622568825733,0,On,0.1077130816000523,0,On,0.2996806283567197,0.22476047126753973,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,24219.982764444445,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,17552.321915555556,On,1274.2262097867385,172.61259953762377,3.251735688536428e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.46590910379401507,1274.2262097867385,1274.2262097867385,3.251735688536428e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.149446297866138,0.0,7.762323739716405,4.1607576034399045,7.515186976027643,3.9,9.236100170605994,92.79248240583252,-772.5313545322736,-154.78183927583507,-475.6676746145885,-2156.488324449486,-0.0,-0.0,681.7290317102919,5663.809891328127,2.4,0.10916971768473502,0.0,0.0,1.0217205466736972,158.39907413333333,1567.5517751450266,0.2336582538731927,9.306608159787356,0.003148819017186758,92.34595946918363,1.224092053850609,0.1570869904549851,-785.9225355621725,13.391181029898929,0.4530695454719999,-153.03568105187213,-1.7461582239629463,0.11029102005715181,-516.4898202725553,40.82214565796682
2025-01-01 13:04:00,0.6016896015619291,0.2669572956058648,0.057633081827803856,0.010028160026032152,0.004449288260097746,0.0009605513637967309,0.10009590359850137,0.007382,0.44421169796342763,0.0,0.05,0.057633081827803856,0.0,0.0,0,0.25237396227253145,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0028147240497076024,0.0,On,0.0032949538605364353,0.0,On,0.09398622568825733,0,On,0.1077130816000523,0,On,0.2996806283567197,0.22476047126753973,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,24219.982764444445,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,17552.321915555556,On,1274.2262097867385,172.61259953762377,3.250992654102447e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.46590910379401507,1274.2262097867385,1274.2262097867385,3.250992654102447e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.156980736476132,0.0,7.763617089677692,4.171084948291449,7.540855866909742,3.9,9.236100170605994,89.3853025183555,-772.7984476421675,-160.84005853215754,-479.85377105294884,-2158.2132327478685,-0.0,-0.0,681.7290317102919,5655.6361842706565,2.4,0.10920308416083128,0.0,0.0,1.022032823877675,158.39907413333333,1565.869503555932,0.23357210255734298,9.309906246367001,0.0031491386980882496,92.2243714168506,1.2240602660117512,0.15709050873593597,-786.2033202913581,13.404872649190558,0.4530695454719999,-159.0966826562911,-1.7433758758664224,0.11041754141892972,-520.753752875608,40.8999818226592
2025-01-01 13:05:00,0.6016896015619291,0.2669572956058648,0.057633081827803856,0.010028160026032152,0.004449288260097746,0.0009605513637967309,0.10009590359850137,0.007382,0.44421169796342763,0.0,0.05,0.057633081827803856,0.0,0.0,0,0.25237396227253145,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0028147240497076024,0.0,On,0.0032949538605364353,0.0,On,0.09398622568825733,0,On,0.1077130816000523,0,On,0.2996806283567197,0.22476047126753973,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,24219.982764444445,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,17552.321915555556,On,1274.2262097867385,172.61259953762377,3.2502495969310985e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.46590910379401507,1274.2262097867385,1274.2262097867385,3.2502495969310985e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.164459609132734,0.0,7.7648176878004485,4.180912027680613,7.5661887225850135,3.9,9.236100170605994,85.96855629561901,-773.0450751236801,-166.60301622297996,-484.0065089316795,-2159.9259614111816,-0.0,-0.0,681.7290317102919,5647.3798897612,2.4,0.10923619936896643,0.0,0.0,1.0223427494621378,158.39907413333333,1564.1654859965088,0.23348676543335614,9.313818472757804,0.003149457966370224,92.10294380836584,1.2240287127914484,0.15709377463489735,-786.4639789052346,13.418903781554445,0.4530695454719999,-164.86408413272787,-1.738932090252101,0.11054226449205871,-524.969440743703,40.9629318120235
2025-01-01 13:06:00,0.6016896015619291,0.2669572956058648,0.057633081827803856,0.010028160026032152,0.004449288260097746,0.0009605513637967309,0.10009590359850137,0.007382,0.44421169796342763,0.0,0.05,0.057633081827803856,0.0,0.0,0,0.25237396227253145,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0028147240497076024,0.0,On,0.0032949538605364353,0.0,On,0.09398622568825733,0,On,0.1077130816000523,0,On,0.2996806283567197,0.22476047126753973,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,24219.982764444445,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,17552.321915555556,On,1274.2262097867385,172.61259953762377,3.24950653975975e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.46590910379401507,1274.2262097867385,1274.2262097867385,3.24950653975975e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.17188278157743,0.0,7.765929538411021,4.1902806905557854,7.591183202595505,3.9,9.236100170605994,82.54377603714806,-773.272147870457,-172.095499534657,-488.12473552252845,-2161.6264675656203,-0.0,-0.0,681.7290317102919,5639.043103013647,2.4,0.10926906283311418,0.0,0.0,1.0226503189719498,158.39907413333333,1562.4412118924765,0.23340224348912686,9.31769978530401,0.003149776822505581,91.98167753277184,1.223997394715511,0.15709679905996213,-786.7053785430577,13.43323067260063,0.4530695454719999,-170.3624461545198,-1.7330533801371697,0.11066518385306615,-529.1361825325337,41.01144701000522
2025-01-01 13:07:00,0.6016896015619291,0.2669572956058648,0.057633081827803856,0.010028160026032152,0.004449288260097746,0.0009605513637967309,0.10009590359850137,0.007382,0.44421169796342763,0.0,0.05,0.057633081827803856,0.0,0.0,0,0.25237396227253145,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0028147240497076024,0.0,On,0.0032949538605364353,0.0,On,0.09398622568825733,0,On,0.1077130816000523,0,On,0.2996806283567197,0.22476047126753973,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,24219.982764444445,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,17552.321915555556,On,1274.2262097867385,172.61259953762377,3.248763505325769e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.46590910379401507,1274.2262097867385,1274.2262097867385,3.248763505325769e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.179250158385294,0.0,7.766956459962013,4.199229010620409,7.61583727866011,3.9,9.236100170605994,79.11152663884081,-773.48053363508,-177.34005724911904,-492.207349499299,-2163.3147172927816,-0.0,-0.0,681.7290317102919,5630.627961591919,2.4,0.10930167424850251,0.0,0.0,1.022955529554747,158.39907413333333,1560.6972122213303,0.23331853715438902,9.321550139033107,0.0031500952669704357,91.86057341918621,1.2239663121473097,0.15709959241164065,-786.9283462733898,13.447812638309872,0.4530695454719999,-175.61411374654634,-1.725943502572707,0.1107862955473389,-533.2533313028127,41.04598180351369
2025-01-01 13:08:00,0.6016896015619291,0.2669572956058648,0.057633081827803856,0.010028160026032152,0.004449288260097746,0.0009605513637967309,0.10009590359850137,0.007382,0.44421169796342763,0.0,0.05,0.057633081827803856,0.0,0.0,0,0.25237396227253145,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0028147240497076024,0.0,On,0.0032949538605364353,0.0,On,0.09398622568825733,0,On,0.1077130816000523,0,On,0.2996806283567197,0.22476047126753973,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,24219.982764444445,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,17552.321915555556,On,1274.2262097867385,172.61259953762377,3.2480204481544206e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.46590910379401507,1274.2262097867385,1274.2262097867385,3.2480204481544206e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.186561659543546,0.0,7.767902094455405,4.2077916300328075,7.64014923165228,3.9,9.236100170605994,75.67215075120953,-773.6710592963204,-182.3572036046801,-496.25330448536715,-2164.990680274456,-0.0,-0.0,681.7290317102919,5622.136611018575,2.4,0.10933403337782753,0.0,0.0,1.0232583789895997,158.39907413333333,1558.9337993153733,0.23323564664242322,9.325369497220805,0.0031504133002439533,91.73963227159356,1.2239354653858798,0.15710216460869775,-787.1336711104886,13.462611814168236,0.4530695454719999,-180.63941799876287,-1.7177856059172356,0.11090559706551704,-537.32029452283,41.06699003746279
2025-01-01 13:09:00,0.6016896015619291,0.2669572956058648,0.057633081827803856,0.010028160026032152,0.004449288260097746,0.0009605513637967309,0.10009590359850137,0.007382,0.44421169796342763,0.0,0.05,0.057633081827803856,0.0,0.0,0,0.25237396227253145,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0028147240497076024,0.0,On,0.0032949538605364353,0.0,On,0.09398622568825733,0,On,0.1077130816000523,0,On,0.2996806283567197,0.22476047126753973,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,24219.982764444445,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,17552.321915555556,On,1274.2262097867385,172.61259953762377,3.247277390983072e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.46590910379401507,1274.2262097867385,1274.2262097867385,3.247277390983072e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.19381721323018,0.0,7.768769916304709,4.216000071740211,7.664117646155938,3.9,9.236100170605994,72.22608022847658,-773.8445129806789,-187.1656035501564,-500.26161156384813,-2166.6543281423965,-0.0,-0.0,681.7290317102919,5613.571226066606,2.4,0.10936614001924638,0.0,0.0,1.023558865387458,158.39907413333333,1557.1513766605813,0.23315357205549614,9.328511706072224,0.0031507309228082786,91.61885487954072,1.22390485469617,0.15710452511244336,-787.3221059117841,13.477592931105118,0.4530695454719999,-185.4568593714998,-1.7087441786565938,0.11102308730853025,-541.336533639671,41.074922075822805
2025-01-01 13:10:00,0.6016896015619291,0.2669572956058648,0.057633081827803856,0.010028160026032152,0.004449288260097746,0.0009605513637967309,0.10009590359850137,0.007382,0.44421169796342763,0.0,0.05,0.057633081827803856,0.0,0.0,0,0.25237396227253145,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0028147240497076024,0.0,On,0.0032949538605364353,0.0,On,0.09398622568825733,0,On,0.1077130816000523,0,On,0.2996806283567197,0.22476047126753973,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,24219.982764444445,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,17552.321915555556,On,1274.2262097867385,172.61259953762377,3.246583878535603e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.46590910379401507,1274.2262097867385,1274.2262097867385,3.246583878535603e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.201016755572955,0.0,7.769563240679927,4.223883023312022,7.687741403069016,3.9,9.236100170605994,68.77382952022913,-774.0016460511326,-191.78224109191737,-504.23134090960724,-2168.305634426237,-0.0,-0.0,681.7290317102919,5604.93400423822,2.4,0.10939799400528198,0.0,0.0,1.0238569871809031,158.39907413333333,1555.350432236174,0.23307231338863924,9.332268797298855,0.0031510481351484953,91.4982420183501,1.2238744803100599,0.1571066829495987,-787.4943691656727,13.492723114540047,0.4530695454719999,-190.08327427398623,-1.6989668179311197,0.11113876654364967,-545.3015632935644,41.070222383957194
