occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,lighting_garage,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.75,0.573,0.0165,0.421,0.0574,0.0574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.85,0.587,0.0248,0.379,0.066,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0,0,0,0
1.0,0.608,0.0321,0.316,0.0732,0.0732,0.0,0.0,0.0,0.0,0.0,0.0,0.0652,0,0,0,0
1.0,0.608,0.0244,0.316,0.0646,0.0646,0.0,0.0,0.0,0.0,0.0,0.0,0.147,0,0,0,0
1.0,0.594,0.0212,0.358,0.0617,0.0617,0.0,0.0,0.0,0.0,0.0,0.0,0.272,0,0,0,0
1.0,0.573,0.0165,0.421,0.0574,0.0574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0165,0.421,0.0574,0.0574,0.0,0.0,0.0,0.0,0.0,0.0,0.0679,0,0,0,0
1.0,0.573,0.0165,0.421,0.0574,0.0574,0.0,0.0,0.0,0.0,0.0,0.0,0.181,0,0,0,0
1.0,0.573,0.0165,0.421,0.0574,0.0574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0165,0.421,0.0574,0.0574,0.0,0.0,0.0,0.0,0.0,0.0,0.168,0,0,0,0
1.0,0.573,0.0165,0.421,0.0574,0.0574,0.0,0.0,0.0,0.0,0.0,0.0,0.216,0,0,0,0
1.0,0.573,0.0165,0.421,0.0574,0.0574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0165,0.421,0.0574,0.0574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0165,0.421,0.0574,0.0574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0165,0.421,0.0574,0.0574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0165,0.421,0.0574,0.0574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0165,0.421,0.0574,0.0574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0165,0.421,0.0574,0.0574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0165,0.421,0.0574,0.0574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0165,0.421,0.0574,0.0574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0165,0.421,0.0574,0.0574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0165,0.421,0.0574,0.0574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0165,0.421,0.0574,0.0574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0165,0.421,0.0574,0.0574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.609,0.0287,0.337,0.128,0.128,0.0,0.0,0.0,0.0,0.0,0.0,0.207,0,0,0,0
0.9,0.645,0.041,0.253,0.199,0.199,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0,0,0,0
0.75,0.624,0.0347,0.316,0.157,0.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.633,0.0392,0.316,0.173,0.173,0.0,0.0,0.0,0.0,0.0,0.0,0.104,0,0,0,0
0.75,0.633,0.0392,0.316,0.173,0.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0736,0,0,0,0
0.75,0.633,0.0392,0.316,0.173,0.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.635,0.0416,0.316,0.176,0.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0928,0,0,0,0
0.75,0.638,0.0452,0.316,0.181,0.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.638,0.0452,0.316,0.181,0.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.638,0.0452,0.316,0.181,0.181,0.0,0.0,0.0,0.0,0.0,0.0,0.279,0,0,0,0
0.75,0.638,0.0476,0.316,0.183,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.235,0,0,0,0
0.75,0.638,0.0512,0.316,0.185,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.638,0.0512,0.316,0.185,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.359,0,0,0,0
0.75,0.638,0.0512,0.316,0.185,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.115,0,0,0,0
0.75,0.664,0.0688,0.274,0.233,0.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.703,0.0953,0.211,0.305,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.285,0,0,0,0
0.75,0.703,0.0953,0.211,0.305,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.165,0,0,0,0
0.75,0.703,0.0953,0.211,0.305,0.305,0.0,0.0,0.0,0.0,0.0,0.4,0.0736,0,0,0,0
0.75,0.73,0.117,0.168,0.348,0.348,0.0,0.0,0.0,0.0,0.0,1.0,0.147,0,0,0,0
0.75,0.769,0.149,0.105,0.413,0.413,0.0,0.0,0.0,0.0,0.0,0.667,0.0736,0,0,0,0
0.75,0.769,0.149,0.105,0.413,0.413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.769,0.149,0.105,0.413,0.413,0.0,0.0,0.0,0.0,0.0,0.0,0.294,0,0,0,0
0.75,0.769,0.152,0.105,0.408,0.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.769,0.157,0.105,0.401,0.401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
