Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.43798982927519386,0.22376918377457075,0.082388237683138,0.297077121359268,0.060259791666666666,0.023270916249259185,0.007382,0.05,0.0595618018018018,0.022826435881336194,0.0,51.66666666666668,12.824138689081419,-0.13238892663383148
2025-01-01 01:00:00,0.4233011681996292,0.21826243556266203,0.09430841328803215,0.28470198952839876,0.060259791666666666,0.020957387004563836,0.007382,0.05,0.0595618018018018,0.03474661148623035,0.0,51.66666666666668,12.985685488658998,-0.05232207073692615
2025-01-01 02:00:00,0.4793393555109703,0.2159885434443275,0.1447383066381831,0.2807972859852397,0.12051958333333333,0.020640486192397313,0.007382,0.05,0.1191236036036036,0.025614703034579484,0.0,51.66666666666668,12.944667375068303,-0.07268160571446929
2025-01-01 03:00:00,0.4330668412810708,0.2153310793727801,0.07445225225225224,0.2799206672231764,0.07532473958333334,0.020439434474561056,0.007382,0.05,0.07445225225225224,0.0,0.0,51.66666666666668,13.024718118193103,-0.04903958971586639
2025-01-01 04:00:00,0.4924500141856742,0.21467361530123266,0.13401405405405406,0.2790440484611132,0.13558453125000003,0.020439434474561056,0.007382,0.05,0.13401405405405406,0.0,0.0,51.66666666666668,13.02353251628905,-0.054723833336833776
2025-01-01 05:00:00,0.5079170655380134,0.21467361530123266,0.1489045045045045,0.2790440484611132,0.15064947916666668,0.02084153791023357,0.007382,0.05,0.1489045045045045,0.0,0.0,51.66666666666668,13.06697688009981,-0.051631876332229876
2025-01-01 06:00:00,1.2414164220581532,0.23284557878939302,0.8307663066520112,0.31768460058124204,0.8135071875000001,0.05284263397691092,0.007382,0.05,0.8040843243243244,0.026681982327686964,0.0,51.66666666666668,17.286821699638626,-1.7113080119290758
2025-01-01 07:00:00,0.8915844673065825,0.23631574432820399,0.4578132181618313,0.326322871694877,0.45194843749999997,0.05593115811170541,0.007382,0.05,0.4467135135135135,0.011099704648317775,0.0,51.66666666666668,19.22701672957607,-0.0491024369132593
2025-01-01 08:00:00,0.838977165731777,0.23797385433347673,0.42143805900278947,0.332990778066967,0.3916886458333334,0.05691574183147673,0.007382,0.05,0.38715171171171175,0.03428634729107774,0.0,51.66666666666668,19.20309910489647,-0.05301540969093684
2025-01-01 09:00:00,0.7396026148491516,0.24497837586955418,0.3037667191244437,0.356685693921422,0.2561041145833334,0.0694308063443962,0.007382,0.05,0.25313765765765767,0.050629061466786016,0.0,51.66666666666668,19.218250375134215,-0.049023700963031006
2025-01-01 10:00:00,1.348635712171295,0.2644877760007792,0.1646449697662387,1.0522167897304446,0.13558453125000003,0.10345239119085044,0.007382,0.05,0.13401405405405406,0.03063091571218463,0.0,51.66666666666668,19.19418154385608,-0.05245700033884315
2025-01-01 11:00:00,0.7040334438068748,0.2776501186674742,0.07917305881265173,0.46348302503959893,0.060259791666666666,0.12290862710060918,0.007382,0.05,0.0595618018018018,0.019611257010849918,0.0,51.66666666666668,19.173770108301387,-0.05063679871077067
2025-01-01 12:00:00,0.6420037291004861,0.2769637549431183,0.02127221041074843,0.46758210306781656,0.0,0.11703962603266953,0.007382,0.05,0.0,0.02127221041074843,0.0,51.66666666666668,19.160578155011383,0.0
2025-01-01 13:00:00,0.6032554459938116,0.26688032284173213,0.05922065977630122,0.4454090530788376,0.0,0.10046439291497407,0.007382,0.05,0.0,0.05922065977630122,0.0,51.66666666666668,19.538902616354854,0.0
2025-01-01 14:00:00,0.5360734572656097,0.2527943070054445,0.04993532992626615,0.4012408395705797,0.0,0.07745061769502999,0.007382,0.05,0.0,0.04993532992626615,0.0,51.66666666666668,19.75956544592486,0.0
2025-01-01 15:00:00,0.6003848097336825,0.26460643072339757,0.04229094198938384,0.443677182388645,0.0,0.09932562734503744,0.007382,0.05,0.0,0.04229094198938384,0.0,51.66666666666668,19.59614890033992,0.0
2025-01-01 16:00:00,0.5989975085188366,0.24925995100817805,0.08899393262084164,0.3903070058841065,0.07532473958333334,0.07598376305139672,0.007382,0.05,0.07445225225225224,0.014541680368589395,0.0,51.66666666666668,19.195242211137202,-0.03399164550568591
2025-01-01 17:00:00,0.6004261579590102,0.23079926992200267,0.1835948901536998,0.3218646829572307,0.18077937500000002,0.04040010000177952,0.007382,0.05,0.17868540540540542,0.0049094847482944,0.0,51.66666666666668,19.162457812899373,-0.06502587600786912
2025-01-01 18:00:00,0.6737321628874514,0.23742531879025514,0.21827193481173127,0.3499391997018525,0.21090927083333336,0.05550169235226545,0.007382,0.05,0.2084663063063063,0.009805628505424959,0.0,51.66666666666668,19.196760835713516,-0.057824725574762564
2025-01-01 19:00:00,0.7851627725533239,0.23280056178945338,0.35338948250918206,0.3652411884702652,0.31636390625000005,0.0461756778330586,0.007382,0.05,0.31269945945945943,0.04069002304972261,0.0,51.66666666666668,19.21412749086904,-0.051180328711939185
2025-01-01 20:00:00,0.7890651891084466,0.24900013306297145,0.1489045045045045,0.4988250792570793,0.15064947916666668,0.08220863068470055,0.007382,0.05,0.1489045045045045,0.0,0.0,51.66666666666668,18.75181840284462,-0.045884208317779
2025-01-01 21:00:00,0.5860321769827653,0.2421848478608065,0.0,0.4602097909856726,0.0,0.06844038599709258,0.007382,0.05,0.0,0.0,0.0,51.66666666666668,16.79684093109262,-0.004038949377536068
2025-01-01 22:00:00,0.43147448116982096,0.22670693111729134,0.0,0.33531373416052124,0.0,0.038778747009299626,0.007382,0.05,0.0,0.0,0.0,51.66666666666668,14.8808969361514,0.0
2025-01-01 23:00:00,0.39385610653906755,0.22481151166678176,0.0049094847482944,0.3083282102149105,0.0,0.028145896324157094,0.007382,0.05,0.0,0.0049094847482944,0.0,51.66666666666668,13.259094448540663,-0.01391982257467775
2025-01-02 00:00:00,0.5126420588587606,0.22807965856600304,0.12404047588808753,0.30893435277883585,0.12051958333333333,0.025806122746591387,0.007382,0.05,0.1191236036036036,0.004916872284483935,0.0,51.66666666666668,12.988679141417531,-0.07146709553979876
2025-01-02 01:00:00,0.5304007927187511,0.2274221944944556,0.15872488800748194,0.30035067731607923,0.15064947916666668,0.022018636236005227,0.007382,0.05,0.1489045045045045,0.009820383502977427,0.0,51.66666666666668,13.044648179210709,-0.06326338140026717
2025-01-02 02:00:00,0.5197186032197176,0.22299306498040494,0.1489045045045045,0.2910466378606537,0.15064947916666668,0.020640486192397313,0.007382,0.05,0.1489045045045045,0.0,0.0,51.66666666666668,13.05465661739272,-0.05371588572567442
2025-01-02 03:00:00,0.5083915808644042,0.2153310793727801,0.1489045045045045,0.2799206672231764,0.15064947916666668,0.020439434474561056,0.007382,0.05,0.1489045045045045,0.0,0.0,51.66666666666668,13.055644439980062,-0.05562107188480698
2025-01-02 04:00:00,0.5176416068539204,0.2184452807437359,0.1945325448618758,0.28613434124495757,0.15064947916666668,0.023475786442296136,0.007382,0.05,0.1489045045045045,0.04562804035737131,0.0,51.66666666666668,13.050704079586142,-0.05250748485378418
2025-01-02 05:00:00,0.5659427441121653,0.23145367788216545,0.16366848242394677,0.3131916193278339,0.15064947916666668,0.04471964561766477,0.007382,0.05,0.1489045045045045,0.014763977919442254,0.0,51.66666666666668,13.024885233058221,-0.05402180457846454
2025-01-02 06:00:00,1.2912707762724247,0.24531516657889352,0.8897688405210512,0.34476631503750066,0.8135071875000001,0.07561527373492401,0.007382,0.05,0.8040843243243244,0.08568451619672686,0.0,51.66666666666668,17.20644512351474,-1.7778627421775004
2025-01-02 07:00:00,0.8915844673065825,0.23631574432820399,0.4781387407230413,0.326322871694877,0.45194843749999997,0.05593115811170541,0.007382,0.05,0.4467135135135135,0.03142522720952777,0.0,51.66666666666668,19.18515938213699,-0.06325573345032685
2025-01-02 08:00:00,0.7923848039933564,0.2309693327973993,0.38208164476423867,0.314625802629618,0.3766236979166667,0.04375330344707175,0.007382,0.05,0.3722612612612613,0.009820383502977427,0.0,51.66666666666668,19.21028918844059,-0.055151769178712465
2025-01-02 09:00:00,0.7067371202401425,0.21796093565896976,0.34248036036036034,0.28342714227142934,0.34649380208333336,0.019434175885379767,0.007382,0.05,0.34248036036036034,0.0,0.0,51.66666666666668,19.257395863072645,-0.0449820442387803
2025-01-02 10:00:00,0.6153702881191611,0.21730347158742236,0.25313765765765767,0.2825505235093661,0.2561041145833334,0.01933365002646164,0.007382,0.05,0.25313765765765767,0.0,0.0,51.66666666666668,19.20596598716722,-0.05021784603970634
2025-01-02 11:00:00,0.5043525348292132,0.21930476345487307,0.14383443755703149,0.28869173098652046,0.13558453125000003,0.022694272592692695,0.007382,0.05,0.13401405405405406,0.009820383502977427,0.0,51.66666666666668,19.191491028626885,-0.04966378802027715
2025-01-02 12:00:00,0.7319395528120034,0.2386313184050242,0.12895734817257148,0.5008943909223674,0.12051958333333333,0.053143578556302695,0.007382,0.05,0.1191236036036036,0.00983374456896787,0.0,51.66666666666668,19.114453632828937,-0.08979059823557697
2025-01-02 13:00:00,0.6760855785554725,0.2386313184050242,0.09397990779318935,0.5049986307557487,0.060259791666666666,0.05344515613305709,0.007382,0.05,0.0595618018018018,0.034418105991387546,0.0,51.66666666666668,19.17317569441033,-0.04167317269725087
2025-01-02 14:00:00,0.604986313006361,0.23970893710288224,0.14383443755703149,0.35653112732310416,0.13558453125000003,0.05548865443325686,0.007382,0.05,0.13401405405405406,0.009820383502977427,0.0,51.66666666666668,19.2081695842865,-0.05942505530978218
2025-01-02 15:00:00,0.6386951277401879,0.2426691929455726,0.19312963293287902,0.36840804646563774,0.15064947916666668,0.062255602107883466,0.007382,0.05,0.1489045045045045,0.04422512842837454,0.0,51.66666666666668,19.230927126658493,-0.05344918090165347
2025-01-02 16:00:00,0.7749533480192112,0.26750249610763244,0.20054502455757628,0.45578422500965193,0.15064947916666668,0.11113764384289264,0.007382,0.05,0.1489045045045045,0.05164052005307177,0.0,51.66666666666668,19.223435330678726,-0.046847235681156424
2025-01-02 17:00:00,0.9699878242899831,0.2849111231073042,0.2739283915305929,0.5303637248665266,0.22597421874999998,0.15626788067345648,0.007382,0.05,0.22335675675675676,0.050571634773836145,0.0,51.66666666666668,19.210945805802854,-0.06118111371575227
2025-01-02 18:00:00,0.8384163342638814,0.257207319172364,0.2445474074176033,0.4516400724475055,0.22597421874999998,0.10342004306637584,0.007382,0.05,0.22335675675675676,0.021190650660846532,0.0,51.66666666666668,19.160992611045852,-0.06315443333645489
2025-01-02 19:00:00,1.0151277555441074,0.2750586092983162,0.17868540540540542,0.6303257754679308,0.18077937500000002,0.14664060507617652,0.007382,0.05,0.17868540540540542,0.0,0.0,51.66666666666668,19.180917105053265,-0.06065873914522714
2025-01-02 20:00:00,1.100004741816678,0.28048199359325354,0.1489045045045045,0.7417415041444496,0.15064947916666668,0.15023175850556164,0.007382,0.05,0.1489045045045045,0.0,0.0,51.66666666666668,18.697328903091126,-0.04102376374596961
2025-01-02 21:00:00,0.9118056246788075,0.38996430051831155,0.002452812788886616,0.7409538442087504,0.0,0.11346978047005697,0.007382,0.05,0.0,0.002452812788886616,0.0,51.66666666666668,17.16450270705803,0.0
2025-01-02 22:00:00,1.351253070919912,0.578408619543696,0.004099460273535957,1.2328945274862968,0.0,0.0609765434336153,0.007382,0.05,0.0,0.004099460273535957,0.0,51.66666666666668,15.708104159081369,0.0
2025-01-02 23:00:00,2.868536020357793,0.5780811057422669,0.008494828554511202,2.7762205508242084,0.0,0.034933469533584297,0.007382,0.05,0.0,0.008494828554511202,0.0,51.66666666666668,14.743051730959968,0.0
2025-01-03 00:00:00,0.9774451189211913,0.30600573392695724,0.0,0.8981703527155401,0.0,0.021892766205651275,0.007382,0.05,0.0,0.0,0.0,51.66666666666668,13.834877955204508,0.0
2025-01-03 01:00:00,0.35969639093970024,0.21664600751587493,0.0,0.28167390474730286,0.0,0.020640486192397313,0.007382,0.05,0.0,0.0,0.0,51.66666666666668,12.957102403632017,-0.048754885761783724
2025-01-03 02:00:00,0.4793393555109703,0.2159885434443275,0.1191236036036036,0.2807972859852397,0.12051958333333333,0.020640486192397313,0.007382,0.05,0.1191236036036036,0.0,0.0,51.66666666666668,13.022961800487193,-0.0627137935510707
2025-01-03 03:00:00,0.4330668412810708,0.2153310793727801,0.07445225225225224,0.2799206672231764,0.07532473958333334,0.020439434474561056,0.007382,0.05,0.07445225225225224,0.0,0.0,51.66666666666668,12.913702728114218,-0.07320594389372455
2025-01-03 04:00:00,0.4924500141856742,0.21467361530123266,0.13401405405405406,0.2790440484611132,0.13558453125000003,0.020439434474561056,0.007382,0.05,0.13401405405405406,0.0,0.0,51.66666666666668,13.151066551851171,-0.03102012534960563
2025-01-03 05:00:00,0.5274955540603075,0.21952289944159398,0.15939496910272408,0.2894840019348842,0.15064947916666668,0.02998007295875662,0.007382,0.05,0.1489045045045045,0.010490464598219553,0.0,51.66666666666668,13.07664483148679,-0.05936139092080447
2025-01-03 06:00:00,1.6228195897931554,0.24500727552236262,0.749972990610285,0.7671470032379986,0.7231175000000001,0.07517308655515675,0.007382,0.05,0.7147416216216217,0.035231368988663386,0.0,51.66666666666668,17.636508019134194,-1.4065376539843677
2025-01-03 07:00:00,1.103050291175368,0.24370512968494504,0.4464370442951051,0.5542844866875057,0.4218185416666667,0.06956526282119543,0.007382,0.05,0.4169326126126126,0.029504431682492498,0.0,51.66666666666668,19.201002490457714,-0.05860894654127697
2025-01-03 08:00:00,0.7591437663232422,0.22296416532759653,0.3722612612612613,0.2958737648832104,0.3766236979166667,0.02926430352336504,0.007382,0.05,0.3722612612612613,0.0,0.0,51.66666666666668,19.203100661601564,-0.05782402818226752
2025-01-03 09:00:00,0.7524756234490878,0.23797385433347673,0.3027331046367447,0.3371135891213138,0.30129895833333337,0.05668107599444065,0.007382,0.05,0.297809009009009,0.004924095627735709,0.0,51.66666666666668,19.1816210754123,-0.06201923726057389
2025-01-03 10:00:00,0.8139230984969904,0.23731639026192933,0.3672190020662823,0.33972835990076955,0.36155875000000004,0.05525398859622079,0.007382,0.05,0.35737081081081085,0.009848191255471418,0.0,51.66666666666668,19.22124065590377,-0.05616901155582165
2025-01-03 11:00:00,1.0319331252000912,0.23731639026192933,0.2877111099244104,0.6495283335064667,0.27116906250000006,0.053853729193624515,0.007382,0.05,0.2680281081081081,0.01968300181630225,0.0,51.66666666666668,19.23468759124598,-0.052061794203528085
2025-01-03 12:00:00,0.7639753557000559,0.2456358399411016,0.28473390536688,0.37063645224321573,0.27116906250000006,0.06478784095684013,0.007382,0.05,0.2680281081081081,0.016705797258771825,0.0,51.66666666666668,19.232887547915333,-0.05607118243517236
2025-01-03 13:00:00,0.8191795639539067,0.25864423707953116,0.286154521683304,0.41864206757520567,0.2561041145833334,0.08705138179536766,0.007382,0.05,0.25313765765765767,0.03301686402564637,0.0,51.66666666666668,19.174179045407275,-0.06272813155120065
2025-01-03 14:00:00,0.7559907798872627,0.2427108749040583,0.32199244959359213,0.3667922125233879,0.27116906250000006,0.06064750486387471,0.007382,0.05,0.2680281081081081,0.05396434148548401,0.0,51.66666666666668,19.243608395331126,-0.05346406520564292
2025-01-03 15:00:00,0.7601438844054245,0.23689623563561868,0.35775452099883503,0.3487880461924979,0.30129895833333337,0.05267487987959318,0.007382,0.05,0.297809009009009,0.05994551198982602,0.0,51.66666666666668,19.21612883003628,-0.05109273271922768
2025-01-03 16:00:00,0.6790944886077728,0.23101740590872358,0.25313765765765767,0.32486692920049204,0.2561041145833334,0.040741444823947336,0.007382,0.05,0.25313765765765767,0.0,0.0,51.66666666666668,19.2288557123694,-0.05459543382160887
2025-01-03 17:00:00,0.6406650136177138,0.22256318415980172,0.2680281081081081,0.2895634736058719,0.27116906250000006,0.022550477511841756,0.007382,0.05,0.2680281081081081,0.0,0.0,51.66666666666668,19.22733286530053,-0.05945599032975928
2025-01-03 18:00:00,0.6547162863428642,0.22711096839647077,0.2580617532853934,0.30994559728585147,0.2561041145833334,0.03128457447367937,0.007382,0.05,0.25313765765765767,0.004924095627735709,0.0,51.66666666666668,19.227544863619656,-0.04993833818757357
2025-01-03 19:00:00,1.0042282322712532,0.26920867922422953,0.22335675675675676,0.5870548366583267,0.22597421874999998,0.13381717686292643,0.007382,0.05,0.22335675675675676,0.0,0.0,51.66666666666668,19.15197272672466,-0.06293270720259864
2025-01-03 20:00:00,0.86438992869178,0.24900013306297145,0.23319156731758758,0.4988250792570793,0.22597421874999998,0.08220863068470055,0.007382,0.05,0.22335675675675676,0.009834810560830833,0.0,51.66666666666668,18.62500135095188,-0.06755654156120716
2025-01-03 21:00:00,0.6433606396932591,0.2481887234631586,0.029805497311905692,0.5033145660803201,0.0,0.08266407361293894,0.007382,0.05,0.0,0.029805497311905692,0.0,51.66666666666668,17.221849819487804,0.0
2025-01-03 22:00:00,0.6052136564759547,0.24641195873526742,0.04897334238454538,0.4665145027730461,0.0,0.08131715370290854,0.007382,0.05,0.0,0.04897334238454538,0.0,51.66666666666668,15.656579790984686,0.0
2025-01-03 23:00:00,0.4427526117449306,0.23289365190071729,0.027831844852419227,0.3461626661402629,0.0,0.03920794560466766,0.007382,0.05,0.0,0.027831844852419227,0.0,51.66666666666668,14.545670608210177,0.0
2025-01-04 00:00:00,0.3662833585104588,0.21891989963420946,0.0,0.28700859230480746,0.0,0.021892766205651275,0.007382,0.05,0.0,0.0,0.0,51.66666666666668,13.688152983257417,0.0
2025-01-04 01:00:00,0.35969639093970024,0.21664600751587493,0.0,0.28167390474730286,0.0,0.020640486192397313,0.007382,0.05,0.0,0.0,0.0,51.66666666666668,12.960900891118333,-0.03556423900125993
