Metric,Value
Total Electric Energy (kWh),3502.0927423692265
Total Gas Energy (therms),0.0
Average Electric Power (kW),4.8640176977350364
Peak Electric Power (kW),22.12039019113247
Other Electric Energy (kWh),414.4332378691158
HVAC Heating Electric Energy (kWh),2677.9377027308888
Lighting Electric Energy (kWh),39.21746942833258
Water Heating Electric Energy (kWh),363.5543323408889
HVAC Cooling Electric Energy (kWh),6.950000000000004
Average Temperature - Indoor (C),20.198528434181764
Unmet Heating Load (C-hours),43.21349468837084
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
