Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,8.70385266052423,0.23888296463950418,0.0,8.70385266052423,0.23888296463950418,0.0,0.020645129181907845,1.0083453494074075,0.3326381660089888,7.332224015925926,0.010000000000000002,0.0,0.0,0.2359662979728375,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0661799100099244,0.04963493250744329,0.0,0.0,0.002105986842105263,0.0,0.000785227033093171,0.0,0.01775391530670941,0.0,0.018016435378538708,0.0,0.2484418206205257,0.18633136546539422,0.0,0.0,7332.224015925926,21.111111111111143,0.5833333333333335,0.0,7.332224015925926,0.0,0.5833333333333334,7332.224015925926,12569.526884444445,0.0,25.5555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1826.4191644444445,1008.3453494074075,0.18333333333333332,35.54908315100046,51.66666666666668,46.10666666666668,0.0,51.73783481112632,0.08980427431270173,241.48511945128024,1008.3453494074075,35.54908315100046,51.124735038676015,51.742685955042695,50.81333400853449,12.43753247303448,20.62509104009323,-0.19770021570885335,7.065756718942822,0.6635347821781398,2.4197420476328615,0.85,9.236100170605994,6236.039680570302,-1892.002374535543,-280.23155207323776,-341.06090935983013,-1839.3244777888713,0.0,0.0,353.4895148894599,2114.66991217067,0.266625,0.07087023342896132,0.0,0.0,0.9171346932475904,17.597147141999997,389.65062754378704,0.22015629231482714,10.087324653828036,0.003245723185158109,32.89659333436235,1.2190613740479193,0.2382072844839322,-1955.9982760919436,63.99590155640064,0.5436834545663999,-292.13930982356214,11.90775775032443,0.12408722353049122,-261.3314358191652,-79.72947354066488
2025-01-01 11:00:00,4.954410969302493,0.2345120290464845,0.0,4.954410969302493,0.2345120290464845,0.0,0.01481708889202133,0.0,0.32076735611417545,4.608826524296296,0.010000000000000002,0.0,0.0,0.23159536237981782,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0661799100099244,0.04963493250744329,0.0,0.0,0.002105986842105263,0.0,0.0005383798649936037,0.0,0.012172722184922463,0.0,0.011973539607751582,0.0,0.24261390649649947,0.18196042987237454,0.0,0.0,4608.826524296296,21.111111111111143,0.36666666666666675,0.0,4.608826524296296,0.0,0.36666666666666664,4608.826524296296,12569.526884444445,0.0,25.5555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1826.4191644444445,0.0,0.0,36.14877474664061,51.66666666666668,46.10666666666668,0.0,51.86735902208549,0.0,0.0,0.0,36.14877474664061,51.88336060883085,51.891361402203536,51.86735902208549,12.43753247303448,20.814069591101152,-0.05983306105303144,7.881362437338172,1.919573944670342,4.845209700763437,1.95,9.236100170605994,3752.698254411352,-1655.099943543583,-380.03665940025917,-541.1727791111016,-1687.8768131379659,0.0,0.0,318.6014715514418,2400.532731146557,0.0,0.06855127764410768,0.0,0.0,0.887124988192388,0.0,513.1470717015796,0.21771464882795014,10.174072091392935,0.0032507939843240915,3.9250746763721738,1.2176982541287136,0.22182729069291138,-1716.922305392917,61.822361849333994,0.5436834545663999,-390.4007496949487,10.364090294689484,0.13400570656364388,-508.931651521613,-32.24112758948861
2025-01-01 12:00:00,3.7008550258102995,0.23699377567185667,0.0,3.7008550258102995,0.23699377567185664,0.0,0.014904838343775716,0.0,0.3240763516146717,3.351873835851852,0.010000000000000002,0.0,0.0,0.23407710900519,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06948890551042061,0.052116679132815445,0.0,0.0,0.0021937362938596492,0.0,0.0005383798649936037,0.0,0.012172722184922463,0.0,0.011973539607751582,0.0,0.24261390649649947,0.18196042987237454,0.0,0.0,3351.873835851852,21.111111111111143,0.2666666666666667,0.0,3.351873835851852,0.0,0.26666666666666666,3351.873835851852,12569.526884444445,0.0,25.5555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1826.4191644444445,0.0,0.0,35.913168985616416,51.66666666666668,46.10666666666668,0.0,51.67205791363461,0.0,0.0,0.0,35.913168985616416,51.70127223958743,51.71587940256385,51.67205791363461,12.43753247303448,20.833989678219414,-0.05077659388221398,8.28316876492413,2.854649772277347,6.633633905906373,3.05,9.236100170605994,2657.7181676859095,-1604.217868718589,-220.61145148495723,-739.7386632128237,-1542.3227895029568,0.0,0.0,321.99821650369245,2294.119305852871,0.0,0.06667285443151198,0.0,0.0,0.8628162338180996,0.0,526.1689048333217,0.2171362115544327,10.175464055361712,0.0032478128343244495,-23.986431330616668,1.217006793730971,0.24934247024623943,-1668.7998963819412,64.58202766335214,0.5436834545663999,-228.21438045144322,7.602928966486015,0.15523777789087073,-718.9237251869669,-20.81493802585684
2025-01-01 13:00:00,3.4916261594248215,0.23699377567185667,0.0,3.491626159424822,0.23699377567185664,0.0,0.015168086699038874,0.0,0.3240763516146717,3.142381721111111,0.010000000000000002,0.0,0.0,0.23407710900519,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06948890551042061,0.052116679132815445,0.0,0.0,0.0024569846491228073,0.0,0.0005383798649936037,0.0,0.012172722184922463,0.0,0.011973539607751582,0.0,0.24261390649649947,0.18196042987237454,0.0,0.0,3142.3817211111113,21.111111111111143,0.25000000000000006,0.0,3.142381721111111,0.0,0.25,3142.3817211111113,12569.526884444445,0.0,25.5555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1826.4191644444445,0.0,0.0,35.707598695552676,51.66666666666668,46.10666666666668,0.0,51.47811884419744,0.0,0.0,0.0,35.707598695552676,51.52033738262039,51.541446651831876,51.47811884419744,12.43753247303448,20.829256450048764,-0.05526051340248379,8.727394812954662,4.340075867780851,8.162275996242437,4.45,9.236100170605994,2559.33089641025,-1297.5448040112797,-242.23059877344096,-770.466035737772,-1342.558001516481,0.0,0.0,322.26146485895566,1833.0393853168082,0.0,0.06334147643612147,0.0,0.0,0.8197047300447019,0.0,437.24571195666425,0.21648974990029982,10.159302129578297,0.003238589947110536,-30.836603215786912,1.2164616489610913,0.24350839930652474,-1361.7468536519684,64.20204964068863,0.5436834545663999,-245.44265596890176,3.2120571954608086,0.15609534712952683,-753.1276175820741,-17.33841815569796
2025-01-01 14:00:00,3.4918016583283302,0.23699377567185667,0.0,3.4918016583283302,0.23699377567185664,0.0,0.015343585602547645,0.0,0.3240763516146717,3.142381721111111,0.010000000000000002,0.0,0.0,0.23407710900519,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06948890551042061,0.052116679132815445,0.0,0.0,0.0026324835526315787,0.0,0.0005383798649936037,0.0,0.012172722184922463,0.0,0.011973539607751582,0.0,0.24261390649649947,0.18196042987237454,0.0,0.0,3142.3817211111113,21.111111111111143,0.25000000000000006,0.0,3.142381721111111,0.0,0.25,3142.3817211111113,12569.526884444445,0.0,25.5555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1826.4191644444445,0.0,0.0,35.49371423468453,51.66666666666668,46.10666666666668,0.0,51.2855417983357,0.0,0.0,0.0,35.49371423468453,51.340557884839704,51.36806592809172,51.2855417983357,12.43753247303448,20.832831959934442,-0.058788174022589366,9.255741595303311,5.052755930745656,9.171157636184025,4.7,9.236100170605994,2476.1117149161737,-1291.1028812079317,-481.6273237060124,-955.7771284147818,-1299.8608383307942,0.0,0.0,322.43696376246436,1267.2916204975154,0.0,0.06239678804770951,0.0,0.0,0.807479477588193,0.0,311.1538683733924,0.2156925654180827,10.146041043241535,0.0032289215612930056,-52.74140509058729,1.2158429791860224,0.2290847089074117,-1353.1251611048865,62.022279896954686,0.5436834545663999,-481.478424188823,-0.14889951718941857,0.1574682823743654,-913.2717420228548,-42.50538639192708
2025-01-01 15:00:00,4.558001799076799,0.24020478120391284,0.0,4.5580017990767985,0.24020478120391284,0.0,0.021120995722284323,0.0,0.3370385085396998,4.189842294814815,0.010000000000000002,0.0,0.0,0.23728811453724616,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06783440776017251,0.05087580582012936,0.0,0.0,0.003071230811403509,0.0,0.0007644994082909172,0.0,0.017285265502589898,0.0,0.020654355823371478,0.0,0.24854974495615584,0.1864123087171168,0.0,0.0,4189.842294814815,21.111111111111143,0.33333333333333337,0.0,4.189842294814815,0.0,0.3333333333333333,4189.842294814815,12569.526884444445,0.0,25.5555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1826.4191644444445,0.0,0.0,35.205549559322,51.66666666666668,46.10666666666668,0.0,51.12220013340928,0.04492246688548902,120.9162900274036,0.0,35.205549559322,51.090483639626655,51.16333175498671,51.03349377115793,12.43753247303448,20.828691729731077,-0.05605551369685718,9.151147810635997,5.117782275428115,8.750347654317247,4.15,9.236100170605994,3372.6766788359805,-1329.8727713976339,-683.0125791591014,-1019.1801685129017,-1370.1108606397552,0.0,0.0,356.18843193949766,793.0376570018087,0.23375,0.06350205242824071,0.0,0.0,0.8217827507615778,15.427409824444444,196.75681272142268,0.21445481485084522,10.12293028332129,0.0032095320103887235,-50.55756923595966,1.2158741801629225,0.21737400966918058,-1395.3542533552732,65.48148195763923,0.5436834545663999,-680.5693804244985,-2.443198734602892,0.1539186871682083,-915.2443037472432,-103.9358647656586
2025-01-01 16:00:00,3.5508240441682584,0.2510504072935587,0.0,3.5508240441682584,0.25105040729355865,0.0,0.03154575614191017,0.0,0.3668965669152373,3.142381721111111,0.010000000000000002,0.0,0.0,0.248133740626892,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07279790101091684,0.05459842575818761,0.0,0.0,0.0038609758771929823,0.0,0.0011725913459560689,0.0,0.026512188918761122,0.0,0.03605157941271453,0.0,0.25804708649160596,0.1935353148687044,0.0,0.0,3142.3817211111113,21.111111111111143,0.25000000000000006,0.0,3.142381721111111,0.0,0.25,3142.3817211111113,12569.526884444445,0.0,25.5555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1826.4191644444445,0.0,0.0,32.77698005317292,51.66666666666668,46.10666666666668,0.0,50.661400626618,0.135499938770303,362.40140947868383,0.0,32.77698005317292,48.94438091376425,50.661400626618,48.085871057337386,12.43753247303448,20.82214291541363,-0.052906591586804434,8.965391289418658,4.463587609648447,7.454405018102294,3.05,9.236100170605994,2090.6070825664515,-1794.8222346899954,-1001.6083707730105,-1086.7481454841848,-1536.5635850197186,0.0,0.0,414.47607770029066,305.0086121755684,0.516625,0.0664019118133939,0.0,0.0,0.8593099539184503,34.09705069755555,70.31286877476784,0.21378229001247567,10.10758001358229,0.0031981837867656095,-96.3606469167113,1.2159094702206965,0.23768644841384454,-1862.8923464931297,68.0701118031345,0.5436834545663999,-999.3676215923037,-2.240749180706894,0.15768484268487332,-913.5604040437773,-173.18774144040742
2025-01-01 17:00:00,6.71682934534157,0.27673537298528517,0.0,6.71682934534157,0.27673537298528517,0.0,0.0656730370968444,1.3750163855555557,0.44782128365213336,4.818318639037036,0.010000000000000002,0.0,0.0,0.2738187063186185,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07941589201190927,0.05956191900893193,0.0,0.0,0.004913969298245615,0.0,0.0025734557546694256,0.0,0.058185612043929365,0.0,0.08272967522730858,0.0,0.2856757164129155,0.21425678730968656,0.0,0.0,4818.318639037037,21.111111111111143,0.3833333333333334,0.0,4.818318639037036,0.0,0.38333333333333336,4818.318639037037,12569.526884444445,0.0,25.5555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1826.4191644444445,1375.0163855555556,0.25,34.45617079679541,51.66666666666668,46.10666666666668,0.0,51.279870458805675,0.31800997052125346,846.0665695882982,1375.0163855555556,34.45617079679541,50.42200770720131,51.2799534482709,49.99299334193391,12.43753247303448,20.860920964527683,-0.05796766129585874,8.114346005904444,3.329997027025626,5.331664076816657,1.95,9.236100170605994,3729.8519899002017,-1956.7878660506155,-977.5922931027959,-903.394374406468,-1708.4862761590994,0.0,0.0,638.6961718889626,26.691993536697336,2.2,0.06926409683797743,0.0,0.0,0.8963496115791029,145.19915128888888,-18.676544866698475,0.211008473549941,10.084749409340882,0.003165350574950172,-56.57144940050282,1.2152019272648704,0.25389695436709603,-2031.9347975817711,75.14693153115543,0.5436834545663999,-978.4086137364145,0.8163206336187459,0.15260321476079894,-677.5053142915174,-225.8890601149506
2025-01-01 18:00:00,6.463087717395685,0.3091661227480143,0.0,6.463087717395685,0.3091661227480143,0.0,0.12586299030448667,0.9166775903703706,1.0112127271652724,4.399334409555555,0.010000000000000002,0.0,0.0,0.3062494560813476,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08272488751240549,0.0620436656343041,0.41467104334746363,0.0,0.005615964912280701,0.0,0.005093073522839491,0.0,0.11515395186936649,0.0,0.18820907570934517,0.0,0.3256077205960582,0.24420579044704355,0.0,0.0,4399.334409555556,21.111111111111143,0.35000000000000003,0.0,4.399334409555555,0.0,0.35,4399.334409555556,12569.526884444445,0.0,25.5555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1826.4191644444445,916.6775903703705,0.16666666666666666,34.01897083750382,51.66666666666668,46.10666666666668,0.0,51.39190329876877,0.26783280842636875,725.4977401644217,916.6775903703705,34.01897083750382,49.966570122176705,51.39221252298726,49.25359430966219,12.43753247303448,20.78849253205897,-0.061912374366970786,8.15434858276662,2.5387424140106023,3.9560633997225514,1.15,9.236100170605994,3769.2873972264642,-1745.1143043227844,-982.8889104359183,-679.3958871057383,-1797.6511327123994,0.0,0.0,1211.6015373818564,0.0,3.23375,0.06998243061415284,0.0,0.0,0.9056455994090625,213.4262524911111,-43.997416998548765,0.2119761949017958,10.050805576332545,0.0031675267860494776,30.490108287228548,1.214888172794461,0.2002679275722296,-1815.19822765973,70.08392333694567,0.5436834545663999,-987.289509698968,4.400599263049729,0.12138580733362808,-442.85078719857006,-236.54509990716832
2025-01-01 19:00:00,6.174405500746615,0.3641107577074063,0.0,6.174405500746615,0.36411075770740625,0.0,0.16205929589226756,0.5500065542222222,1.0530052410765693,4.399334409555555,0.010000000000000002,0.0,0.0,0.36119409104073963,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.27861024279177965,0.03969980945751765,0.07941589201190927,0.05956191900893193,0.0,0.0,0.005966962719298246,0.0,0.006611304742121452,0.0,0.14948102843084782,0.0,0.3457359561738269,0.0,0.3492431500990535,0.26193236257429003,0.0,0.0,4399.334409555556,21.111111111111143,0.35000000000000003,0.0,4.399334409555555,0.0,0.35,4399.334409555556,12569.526884444445,0.0,25.5555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1826.4191644444445,550.0065542222222,0.1,33.97766451810358,51.66666666666668,46.10666666666668,0.0,51.39003693293411,0.32242070400276235,873.9005019164855,550.0065542222222,33.97766451810358,50.002563824827085,51.39169029284679,49.30717391086089,12.43753247303448,20.83767068608648,-0.06171362593702092,8.11879047273754,1.3375198411085205,2.8419698640975644,-0.25000000000000006,9.236100170605994,3509.9005679638512,-1827.7737617659557,-1126.974560635081,-692.2088452917495,-2021.2487110800014,0.0,0.0,1194.661682905435,0.0,3.01625,0.07284332805076228,0.0,0.0,0.9426685943391931,199.07133639777777,-62.84681341713847,0.21188862911030434,10.081556495530812,0.003175662789185089,44.56952227569805,1.2146793309285526,0.1726874993971428,-1896.15661740841,68.38285564245439,0.5436834545663999,-1134.9441618016697,7.9696011665888395,0.1096270749679992,-449.4846589607807,-242.72418633096888
2025-01-01 20:00:00,6.942652911438908,0.32122743689586053,0.0,6.942652911438907,0.32122743689586053,0.0,0.14399436335414675,0.4583387951851853,0.8835247696403166,5.446794983259259,0.010000000000000002,0.0,0.0,0.31831077022919385,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07776139426166116,0.058321045696245855,0.0,0.0,0.006142461622807018,0.0,0.005838729635855632,0.0,0.1320131720954841,0.0,0.45911040933472463,0.0,0.34665296604393075,0.259989724532948,0.0,0.0,5446.794983259259,21.111111111111143,0.43333333333333346,0.0,5.446794983259259,0.0,0.43333333333333335,5446.794983259259,12569.526884444445,0.0,25.5555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1826.4191644444445,458.33879518518523,0.08333333333333333,34.51287034390732,51.66666666666668,46.10666666666668,0.0,51.66109858472531,0.2283927795179895,624.9966306118408,458.33879518518523,34.51287034390732,50.44033830936433,51.66109858472531,49.829958171683856,12.43753247303448,20.815741559830215,-0.05376970336190556,7.909298146573383,0.5674454438160728,1.6612440943139073,-0.55,9.236100170605994,4517.939588728099,-1759.784921395841,-789.696137599247,-531.6097624177704,-2064.094976613178,0.0,0.0,1216.6796778624994,0.0,3.23375,0.07340424096201317,0.0,0.0,0.949927392086972,213.4262524911111,-81.44009578048173,0.21232976414847346,10.074643227055383,0.0031781938027593145,-7.108952786178786,1.214767734462107,0.16408343916852058,-1828.6250019923668,68.84008059652554,0.5436834545663999,-799.5801099285668,9.883972329319686,0.09070089755954919,-277.38719829901214,-254.22256411875827
2025-01-01 21:00:00,6.53208272607838,0.2953798150595081,0.0,6.53208272607838,0.2953798150595081,0.0,0.09830409279767363,0.0,0.7674915352807058,5.656287098000001,0.010000000000000002,0.0,0.0,0.29246314839284143,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07610689651141304,0.057080172383559766,0.0,0.0,0.005703714364035088,0.0,0.003922097316478403,0.0,0.08867828111716013,0.0,0.37754067075691705,0.0,0.31384396801237563,0.23538297600928165,0.0,0.0,5656.287098000001,21.111111111111143,0.4500000000000001,0.0,5.656287098000001,0.0,0.45,5656.287098000001,12569.526884444445,0.0,25.5555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1826.4191644444445,0.0,0.0,32.455140463903795,51.66666666666668,46.10666666666668,0.0,51.2771709163832,0.044694824560346506,120.9162900274036,0.0,32.455140463903795,48.62693911217836,51.2771709163832,47.30182321007596,12.43753247303448,20.825561763722952,-0.05821774636861073,7.843752416536076,0.7942606961353997,1.2442623963466752,-0.3,9.236100170605994,4566.817727996126,-2053.4999113349368,-771.4169137939766,-443.94317942627725,-2034.1817220176133,0.0,0.0,1042.8978867152907,0.0,3.01625,0.07325804136851052,0.0,0.0,0.9480354169536549,199.07133639777777,-98.18553470155112,0.21236751000323817,10.081647320332573,0.0031806163349420683,5.650548596451075,1.2147255365167589,0.197912081222113,-2121.9892468741955,68.489335539259,0.5436834545663999,-781.7458696778051,10.32895588382853,0.09715774714598896,-203.40520520744784,-240.53797421882945
2025-01-01 22:00:00,7.807790042857192,0.2743620637896636,0.0,7.807790042857192,0.2743620637896636,0.0,0.07832058363651088,1.2833486265185186,0.570341619961422,5.865779212740741,0.010000000000000002,0.0,0.0,0.2714453971229969,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07279790101091684,0.05459842575818761,0.0,0.0,0.004913969298245615,0.0,0.0031091437203380613,0.0,0.07029747061792721,0.0,0.20841442379742595,0.0,0.28912929515307917,0.21684697136480935,0.0,0.0,5865.779212740741,21.111111111111143,0.4666666666666668,0.0,5.865779212740741,0.0,0.4666666666666667,5865.779212740741,12569.526884444445,0.0,25.5555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1826.4191644444445,1283.3486265185188,0.23333333333333334,33.231139556009666,51.66666666666668,46.10666666666668,0.0,51.19161017718782,0.19851172183740012,531.6147233963434,1283.3486265185188,33.231139556009666,49.307322335377094,51.19212175211884,48.364666839540725,12.43753247303448,20.84605499164962,-0.052647387677866676,6.911513095772545,-0.27834644473906345,0.6470967330073053,-1.95,9.236100170605994,4286.683440915445,-2722.9563283433167,-1191.361089427719,-707.6235234080518,-2335.2651782317384,0.0,0.0,858.349308983884,0.0,3.48375,0.0772769459857162,0.0,0.0,1.00004423186728,229.92615604666665,-102.17990257744118,0.21228593374140073,10.093910142412504,0.0031834359071615252,17.59604593916402,1.2146387732152608,0.23827026950818858,-2801.1484236580795,78.19209531476251,0.5436834545663999,-1203.6597274234896,12.298637995770585,0.1297648433416062,-466.2898395684849,-241.33368383956687
2025-01-01 23:00:00,7.114388792570336,0.2463564683348294,0.0,7.114388792570336,0.24635646833482935,0.0,0.028141851555772545,0.0,0.37249926931086047,6.703747671703704,0.010000000000000002,0.0,0.0,0.24343980166816273,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06783440776017251,0.05087580582012936,0.0,0.0,0.00412422423245614,0.0,0.0010172687549054142,0.0,0.02300035856841099,0.0,0.04791286708664343,0.0,0.25675199446404456,0.19256399584803335,0.0,0.0,6703.747671703704,21.111111111111143,0.5333333333333334,0.0,6.703747671703704,0.0,0.5333333333333333,6703.747671703704,12569.526884444445,0.0,25.5555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1826.4191644444445,0.0,0.0,35.814341787008644,51.66666666666668,46.10666666666668,0.0,51.6686100759341,0.08015736295549601,218.50211513136966,0.0,35.814341787008644,51.56880667290691,51.67797987739329,51.509535169934125,12.43753247303448,20.782307536361667,-0.07728860743450697,6.231288975665579,-1.6209418139368625,-0.583410448622287,-3.05,9.236100170605994,4741.342599429463,-2562.8819107910595,-1017.5659750737146,-651.4334397571721,-2506.655032576256,0.0,0.0,646.6669381430388,0.0,4.0,0.07922247626986559,0.0,0.0,1.0252214216975604,263.9984568888889,-102.41697784102432,0.21362390348635032,10.07372224845658,0.0031909441053516565,31.21999030957539,1.2148968171344554,0.21417151831407966,-2643.955165172488,81.07325438142853,0.5436834545663999,-1031.3575924682327,13.79161739451811,0.11556518307744046,-390.3351811000769,-261.09825865709513
