Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,6.212767648975007,0.2345120290464845,0.0,0.32076735611417545,5.865779212740741,0.016221080120091505,0.0,0.010000000000000002,0.0,51.40473167764731,20.808161680364346,-0.06746022232055982
2025-01-01 01:00:00,3.487452411239867,0.23327115573379842,0.0,0.31911285836392733,3.142381721111111,0.01595783176482835,0.0,0.010000000000000002,0.0,51.20532169433484,19.36776393855651,-0.03903788862770264
2025-01-01 02:00:00,5.1617348314155445,0.23203028242111234,0.0,0.3174583606136792,4.818318639037036,0.01595783176482835,0.0,0.010000000000000002,0.0,51.00076214889764,19.15993145202048,-0.058280762494606425
2025-01-01 03:00:00,5.369396949502528,0.23078940910842624,0.0,0.3158038628634311,5.027810753777778,0.015782332861319574,0.0,0.010000000000000002,0.0,50.797617809437405,19.184341071105834,-0.05295940051373472
2025-01-01 04:00:00,6.481410201055657,0.2382094637300569,0.0,0.3275307172780423,5.027810753777778,0.01605562155539277,1.1000131084444444,0.010000000000000002,0.0,50.419146730854976,19.168057842433083,-0.053535870930653866
2025-01-01 05:00:00,6.031080015407932,0.23829040698177947,0.0,0.3303326880254165,5.027810753777778,0.02126226034547825,0.6416743132592593,0.010000000000000002,0.0,51.58590903068965,19.161345467755954,-0.04956297216047586
2025-01-01 06:00:00,6.665278611855274,0.24627629472428755,0.0,0.3474537331992013,5.446794983259259,0.03602006406348062,0.8250098313333335,0.010000000000000002,0.0,51.611670603109964,19.127477609118237,-0.0651226673491049
2025-01-01 07:00:00,7.484379520617173,0.2496484171186082,0.0,0.35398913985607394,6.075271327481482,0.03677370387221076,1.0083453494074075,0.010000000000000002,0.0,51.34055485135203,19.141496624405377,-0.0569976750127599
2025-01-01 08:00:00,7.0879564774294215,0.25631248829670755,0.0,0.3705638255603928,5.656287098000001,0.04276020446162157,1.0083453494074075,0.010000000000000002,0.0,51.11143241424345,19.18054688723716,-0.055414864600689326
2025-01-01 09:00:00,5.230362044861252,0.25226532571057825,0.0,0.3645128058315881,4.818318639037036,0.03753059999262631,0.0,0.010000000000000002,0.0,51.446348973047584,19.126099848549547,-0.07418796759758409
2025-01-01 10:00:00,8.284868431042748,0.23888296463950418,0.0,0.3326381660089888,6.913239786444445,0.020645129181907845,1.0083453494074075,0.010000000000000002,0.0,51.73837358916125,20.71218130709456,-0.12588750481943045
2025-01-01 11:00:00,4.954410969302493,0.2345120290464845,0.0,0.32076735611417545,4.608826524296296,0.01481708889202133,0.0,0.010000000000000002,0.0,51.86783633098094,20.812565040611126,-0.05830912633504326
2025-01-01 12:00:00,3.91034714055104,0.23699377567185667,0.0,0.3240763516146717,3.561365950592593,0.014904838343775716,0.0,0.010000000000000002,0.0,51.67251792130652,20.782809159140065,-0.06173176448815194
2025-01-01 13:00:00,4.120102503647044,0.23699377567185667,0.0,0.3240763516146717,3.7708580653333335,0.015168086699038874,0.0,0.010000000000000002,0.0,51.47859066668205,20.858684091607223,-0.04686845969829392
2025-01-01 14:00:00,3.4918016583283302,0.23699377567185667,0.0,0.3240763516146717,3.142381721111111,0.015343585602547645,0.0,0.010000000000000002,0.0,51.28604666045076,20.85459020062283,-0.05268943856451133
2025-01-01 15:00:00,3.510541225373095,0.24020478120391284,0.0,0.3370385085396998,3.142381721111111,0.021120995722284323,0.0,0.010000000000000002,0.0,51.12271820424861,20.840572903448642,-0.05619134507321532
2025-01-01 16:00:00,3.9698082736497398,0.2510504072935587,0.0,0.3668965669152373,3.561365950592593,0.03154575614191017,0.0,0.010000000000000002,0.0,50.66178321313863,20.78623571237678,-0.0682690842853375
2025-01-01 17:00:00,6.297845115860089,0.27673537298528517,0.0,0.44782128365213336,4.399334409555555,0.0656730370968444,1.3750163855555557,0.010000000000000002,0.0,51.280222211654824,20.838882737976082,-0.052968639490128665
2025-01-01 18:00:00,6.672579832136425,0.3091661227480143,0.0,1.0112127271652724,4.608826524296296,0.12586299030448667,0.9166775903703706,0.010000000000000002,0.0,51.392142024739854,20.815427318845384,-0.06532838877364172
2025-01-01 19:00:00,6.802881844968837,0.3641107577074063,0.0,1.0530052410765693,5.027810753777778,0.16205929589226756,0.5500065542222222,0.010000000000000002,0.0,51.39029235455073,20.820758285964153,-0.05832301096577304
2025-01-01 20:00:00,6.523668681957426,0.32122743689586053,0.0,0.8835247696403166,5.027810753777778,0.14399436335414675,0.4583387951851853,0.010000000000000002,0.0,51.66142319721061,20.847664297631283,-0.05139083800763515
2025-01-01 21:00:00,6.113098496596899,0.2953798150595081,0.0,0.7674915352807058,5.237302868518518,0.09830409279767363,0.0,0.010000000000000002,0.0,51.27750791373863,20.809935016640626,-0.06051633872185492
2025-01-01 22:00:00,7.807790042857192,0.2743620637896636,0.0,0.570341619961422,5.865779212740741,0.07832058363651088,1.2833486265185186,0.010000000000000002,0.0,51.19180911925298,20.799161358647762,-0.06189434575865569
2025-01-01 23:00:00,7.458872842572949,0.2662063730635882,0.0,0.926475434054214,6.494255556962964,0.028141851555772545,0.0,0.010000000000000002,0.0,51.66886947696919,20.78415678515339,-0.07453455399654522
2025-01-02 00:00:00,7.218036652309162,0.26318474821300525,0.0,0.4841465255029674,6.703747671703704,0.02014245510249061,0.0,0.010000000000000002,0.0,51.15786470850615,20.77503949178695,-0.0810944253149432
