Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Gas Power (therms/hour),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 19:54:00,1.727305943385875,0.39245003856992167,0.3260999312411273,0.028788432389764584,0.006540833976165361,0.005434998854018788,0.09246991806262779,0.0,1.2539964419899141,0.3708395833333333,0.010000000000000002,0.008237431241127234,0.31786250000000005,0.0,0.0,0.389533371903255,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0.0,0,Off,0.004868952850877194,0.0,On,0.08760096521175059,0,On,0.6189516725707114,0,On,0.47519624359635343,0.35639718269726495,On,0.11566694021486251,0,On,0.008237431241127234,On,0,0,Off,On,6559.411774072562,20.611111111111143,0.8,1263.9330937052157,9.315631605555556,0.3708395833333333,1,7452.505284444444,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Off,0.0,0.0,36.32842725688624,51.666666666666686,46.10666666666668,0.0,51.6940811860251,0.2285280104623011,625.4436223068152,0.0,36.32842725688624,51.026601309309314,51.6940811860251,50.692861370951434,12.43753247303448,19.77940138192667,-0.33170972918447106,8.459860644885037,1.221655207276251,-1.1,9.236100170605994,7179.737782306131,173.63046997470155,-188.87708104206237,-685.0714857047906,-0.0,-0.0,1329.534911230379,0.0,2.0,0.024892864929436858,0.0,0,0.6239549730705718,131.99922844444444,-24.137417292020807,0.2765413424506357,10.39077806651919,0.0038877836821703212,-11.402466014285753,1.2185430435677278,0.08911464817672257,-1122.9065734177948,32.60394968728055,0.03315199832393917,-101.4496142349852,-87.42746680707717
2025-01-01 19:55:00,1.727305943385875,0.39245003856992167,0.3260999312411273,0.028788432389764584,0.006540833976165361,0.005434998854018788,0.09246991806262779,0.0,1.2539964419899141,0.3708395833333333,0.010000000000000002,0.008237431241127234,0.31786250000000005,0.0,0.0,0.389533371903255,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0.0,0,Off,0.004868952850877194,0.0,On,0.08760096521175059,0,On,0.6189516725707114,0,On,0.47519624359635343,0.35639718269726495,On,0.11566694021486251,0,On,0.008237431241127234,On,0,0,Off,On,6559.411774072562,20.611111111111143,0.8,1263.9330937052157,9.315631605555556,0.3708395833333333,1,7452.505284444444,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Off,0.0,0.0,35.90939359795436,51.666666666666686,46.10666666666668,0.0,51.67535778774224,0.22863705883397709,625.4436223068152,0.0,35.90939359795436,50.93372714641374,51.67535778774224,50.56291182574949,12.43753247303448,20.048874880320668,-0.06223623079047513,8.562177715024337,1.1964443989059157,-1.1,9.236100170605994,7157.151853599184,155.68212996224247,-187.54455569424766,-699.7098072887492,-0.0,-0.0,1329.534911230379,0.0,2.0,0.025100809489064523,0.0,0,0.6291672313811537,131.99922844444444,-32.08502441500936,0.27195314105195767,10.509211939533612,0.0038876774834675524,-12.428396279482318,1.2174231816767758,0.08951055699732167,-1139.9669135016309,31.71594975865767,0.03300606304722972,-99.90624253288293,-87.63831316136475
2025-01-01 19:56:00,1.727305943385875,0.39245003856992167,0.3260999312411273,0.028788432389764584,0.006540833976165361,0.005434998854018788,0.09246991806262779,0.0,1.2539964419899141,0.3708395833333333,0.010000000000000002,0.008237431241127234,0.31786250000000005,0.0,0.0,0.389533371903255,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0.0,0,Off,0.004868952850877194,0.0,On,0.08760096521175059,0,On,0.6189516725707114,0,On,0.47519624359635343,0.35639718269726495,On,0.11566694021486251,0,On,0.008237431241127234,On,0,0,Off,On,6559.411774072562,20.611111111111143,0.8,1263.9330937052157,9.315631605555556,0.3708395833333333,1,7452.505284444444,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Off,0.0,0.0,35.50097454642059,51.666666666666686,46.10666666666668,0.0,51.65668010247986,0.22874594470433218,625.4436223068152,0.0,35.50097454642059,50.840911791381565,51.65668010247986,50.43302763583242,12.43753247303448,20.309283590437804,0.0,8.658394942181129,1.1713394400958046,-1.1,9.236100170605994,7135.882337645112,138.76700187879328,-186.2419694369695,-713.9713374690228,-0.0,-0.0,1329.534911230379,0.0,2.0,0.025300882900349684,0.0,0,0.634182194516351,131.99922844444444,-39.09301018880707,0.2675995466790529,10.623092083425941,0.0038875616231204666,-13.414245848621494,1.2163429544273683,0.08988127186359811,-1156.0871285660394,30.92103673961704,0.0328600964590866,-98.37706053324222,-87.8649089037273
2025-01-01 19:57:00,1.727305943385875,0.39245003856992167,0.3260999312411273,0.028788432389764584,0.006540833976165361,0.005434998854018788,0.09246991806262779,0.0,1.2539964419899141,0.3708395833333333,0.010000000000000002,0.008237431241127234,0.31786250000000005,0.0,0.0,0.389533371903255,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0.0,0,Off,0.004868952850877194,0.0,On,0.08760096521175059,0,On,0.6189516725707114,0,On,0.47519624359635343,0.35639718269726495,On,0.11566694021486251,0,On,0.008237431241127234,On,0,0,Off,On,6559.411774072562,20.611111111111143,0.8,1263.9330937052157,9.315631605555556,0.3708395833333333,1,7452.505284444444,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Off,0.0,0.0,35.10248818713751,51.666666666666686,46.10666666666668,0.0,51.63804655549804,0.22885467665357606,625.4436223068152,0.0,35.10248818713751,50.748153754541576,51.63804655549804,50.303207354063346,12.43753247303448,20.561212123340784,0.0,8.748994343135534,1.1463449197812439,-1.1,9.236100170605994,7115.184779164375,122.75993373695746,-184.88316952316754,-727.8761366042143,-0.0,-0.0,1329.534911230379,0.0,2.0,0.025493634800735195,0.0,0,0.6390136394767951,131.99922844444444,-45.885769534352804,0.26346129450861294,10.7333749915089,0.0038874364614018817,-14.362768174965911,1.2152997371451115,0.09022894952581917,-1171.334014429364,30.16085446110579,0.0327141250002055,-96.86228641122865,-88.02088311193889
2025-01-01 19:58:00,1.727305943385875,0.39245003856992167,0.3260999312411273,0.028788432389764584,0.006540833976165361,0.005434998854018788,0.09246991806262779,0.0,1.2539964419899141,0.3708395833333333,0.010000000000000002,0.008237431241127234,0.31786250000000005,0.0,0.0,0.389533371903255,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0.0,0,Off,0.004868952850877194,0.0,On,0.08760096521175059,0,On,0.6189516725707114,0,On,0.47519624359635343,0.35639718269726495,On,0.11566694021486251,0,On,0.008237431241127234,On,0,0,Off,On,6559.411774072562,20.611111111111143,0.8,1263.9330937052157,9.315631605555556,0.3708395833333333,1,7452.505284444444,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Off,0.0,0.0,34.7133956410828,51.666666666666686,46.10666666666668,0.0,51.61945567343004,0.2289632627044092,625.4436223068152,0.0,34.7133956410828,50.655451641923634,51.61945567343004,50.17344962617044,12.43753247303448,20.805122246873715,0.0,8.834383619767932,1.1214797173954403,-1.1,9.236100170605994,7095.134639696385,107.61188711780187,-183.58780792498027,-741.4388684552748,-0.0,-0.0,1329.534911230379,0.0,2.0,0.025679508214358417,0.0,0,0.6436726709350289,131.99922844444444,-52.373177151281766,0.2595223430697332,10.839130198057742,0.0038873023344525573,-15.276185868102619,1.21429143663462,0.09055541127194586,-1185.764105271548,29.44289868413427,0.032568259604698266,-95.36299217570765,-88.22481574927261
2025-01-01 19:59:00,1.3564663600525417,0.39245003856992167,0.008237431241127234,0.022607772667542363,0.006540833976165361,0.0001372905206854539,0.09246991806262779,0.0,1.2539964419899141,0.0,0.010000000000000002,0.008237431241127234,0.0,0.0,0.0,0.389533371903255,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0.0,0,Off,0.004868952850877194,0.0,On,0.08760096521175059,0,On,0.6189516725707114,0,On,0.47519624359635343,0.35639718269726495,On,0.11566694021486251,0,On,0.008237431241127234,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Off,0.0,0.0,34.3332217963748,51.666666666666686,46.10666666666668,0.0,51.60090606302127,0.22907171044350214,625.4436223068151,0.0,34.3332217963748,50.562804135184756,51.60090606302127,50.0437531712665,12.43753247303448,21.04142099709604,0.0,8.91492091779901,1.0967424436653388,-1.1,9.236100170605994,516.3097662681157,-1170.6600883729534,-182.240118864333,-754.6722888385409,-0.0,-0.0,1329.534911230379,0.0,2.0,0.0258588941111064,0.0,0,0.6481690887917887,131.99922844444444,-58.55285612372241,0.2557685254728144,10.941209612506421,0.003887159559080154,-16.156462340879987,1.213316204654354,0.09086224798291466,-1199.4274043721389,28.767315999185445,0.03242249349927917,-93.87901382575221,-88.36110503858079
2025-01-01 20:00:00,1.3367273213701432,0.39175970129479687,0.006887032677008016,0.022278788689502386,0.006529328354913281,0.0001147838779501336,0.09261312255824182,0.0,1.2341141988119013,0.0,0.010000000000000002,0.006887032677008016,0.0,0.0,0.0,0.3888430346281302,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.005012157346491229,0.0,On,0.08760096521175059,0,On,0.6189516725707114,0,On,0.47519624359635343,0.35639718269726495,On,0.09670514673701619,0,On,0.006887032677008016,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Off,0.0,0.0,34.282157777387965,51.666666666666686,46.10666666666668,0.0,51.58239640165053,0.45898880593838115,1252.6031393250344,0.0,34.282157777387965,50.47020998265992,51.58239640165053,49.91411677316462,12.43753247303448,20.951999622328962,0.0,8.869010887812188,1.07215096263488,-1.1,9.236100170605994,523.6085301543364,-1162.578237437511,-180.95027316342473,-749.6535820549302,-0.0,-0.0,1328.7576660258267,0.0,2.0,0.025791088896709575,0.0,0,0.6464695093804617,131.99922844444444,-55.49555381655998,0.2571683466306613,10.902520860264154,0.003887008435033295,-15.806742902244284,1.2136852224210637,0.09068746391813245,-1191.6323727651077,29.054135327596605,0.03227693400687088,-92.41133518525125,-88.53893797817348
2025-01-01 20:01:00,1.3367273213701432,0.39175970129479687,0.006887032677008016,0.022278788689502386,0.006529328354913281,0.0001147838779501336,0.09261312255824182,0.0,1.2341141988119013,0.0,0.010000000000000002,0.006887032677008016,0.0,0.0,0.0,0.3888430346281302,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.005012157346491229,0.0,On,0.08760096521175059,0,On,0.6189516725707114,0,On,0.47519624359635343,0.35639718269726495,On,0.09670514673701619,0,On,0.006887032677008016,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Off,0.0,0.0,34.177301790238516,51.666666666666686,46.10666666666668,0.0,51.55066692989743,0.4593611481849242,1252.6031393250341,0.0,34.177301790238516,50.289606412609146,51.55066692989743,49.65907615396501,12.43753247303448,20.865916306524188,0.0,8.825945193250696,1.0477043712309158,-1.1,9.236100170605994,530.7118412818518,-1154.7945987119547,-179.61706436624542,-744.8346963675665,-0.0,-0.0,1328.7576660258267,0.0,2.0,0.025725724163327836,0.0,0,0.644831102127115,131.99922844444444,-53.21112837640838,0.25852392113497047,10.86485118228347,0.003886860627140529,-15.469497508981124,1.2140406786745086,0.0905232017605937,-1184.335493703524,29.540894991569402,0.03213157855373955,-90.9598067148736,-88.65725765137182
2025-01-01 20:02:00,1.3367273213701432,0.39175970129479687,0.006887032677008016,0.022278788689502386,0.006529328354913281,0.0001147838779501336,0.09261312255824182,0.0,1.2341141988119013,0.0,0.010000000000000002,0.006887032677008016,0.0,0.0,0.0,0.3888430346281302,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.005012157346491229,0.0,On,0.08760096521175059,0,On,0.6189516725707114,0,On,0.47519624359635343,0.35639718269726495,On,0.09670514673701619,0,On,0.006887032677008016,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Off,0.0,0.0,34.068922104086596,51.666666666666686,46.10666666666668,0.0,51.5189197778888,0.4597343030088441,1252.6031393250344,0.0,34.068922104086596,50.109017558217694,51.5189197778888,49.40406644838215,12.43753247303448,20.782875353688098,0.0,8.785467770959213,1.0234185079594822,-1.1,9.236100170605994,537.4813236799555,-1147.6631065566594,-178.33560766586308,-740.1977326658908,-0.0,-0.0,1328.7576660258267,0.0,2.0,0.025662584837217988,0.0,0,0.6432484760760663,131.99922844444444,-51.07860967998025,0.2598390874762546,10.828677612915639,0.003886716015161969,-15.143641439653212,1.2143837711440166,0.09036853965060443,-1177.490615341278,29.82750878461876,0.031986524735877105,-89.52526633180754,-88.81034133405554
2025-01-01 20:03:00,1.3367273213701432,0.39175970129479687,0.006887032677008016,0.022278788689502386,0.006529328354913281,0.0001147838779501336,0.09261312255824182,0.0,1.2341141988119013,0.0,0.010000000000000002,0.006887032677008016,0.0,0.0,0.0,0.3888430346281302,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.005012157346491229,0.0,On,0.08760096521175059,0,On,0.6189516725707114,0,On,0.47519624359635343,0.35639718269726495,On,0.09670514673701619,0,On,0.006887032677008016,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Off,0.0,0.0,33.95729151426917,51.666666666666686,46.10666666666668,0.0,51.487155476596286,0.46010826664260174,1252.6031393250346,0.0,33.95729151426917,49.928443914007204,51.487155476596286,49.14908813271267,12.43753247303448,20.702642792990915,0.0,8.747335331252883,0.9992929195106481,-1.1,9.236100170605994,544.1601952412619,-1140.9242547861938,-177.01937399897798,-735.7284341887986,-0.0,-0.0,1328.7576660258267,0.0,2.0,0.0256015014179476,0.0,0,0.6417173825947031,131.99922844444444,-48.869036595766104,0.26111682106887535,10.793884019619124,0.003886574489347307,-14.828318022439579,1.2147154459493597,0.09022259506486294,-1171.0542308711404,30.129976084946477,0.0318417739495526,-88.10757771704924,-88.91179628192876
2025-01-01 20:04:00,1.3367273213701432,0.39175970129479687,0.006887032677008016,0.022278788689502386,0.006529328354913281,0.0001147838779501336,0.09261312255824182,0.0,1.2341141988119013,0.0,0.010000000000000002,0.006887032677008016,0.0,0.0,0.0,0.3888430346281302,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.005012157346491229,0.0,On,0.08760096521175059,0,On,0.6189516725707114,0,On,0.47519624359635343,0.35639718269726495,On,0.09670514673701619,0,On,0.006887032677008016,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Off,0.0,0.0,33.842617342582344,51.666666666666686,46.10666666666668,0.0,51.4553745164374,0.46048303576680577,1252.6031393250341,0.0,33.842617342582344,49.747885936214765,51.4553745164374,48.89414164610345,12.43753247303448,20.625040889403106,0.0,8.71136460152803,0.9753413845933137,-1.1,9.236100170605994,550.5703168624556,-1134.5738519107797,-175.74916084241738,-731.4158286469332,-0.0,-0.0,1328.7576660258267,0.0,2.0,0.025542346166155323,0.0,0,0.6402346198173505,131.99922844444444,-46.771520516437874,0.2623592893157647,10.759771035110202,0.0038864359482452724,-14.522879364904771,1.2150364193990832,0.09008470729256965,-1164.9933662847336,30.41951437395386,0.03169741358235655,-86.7074349406847,-89.04172590173269
2025-01-01 20:05:00,1.3367273213701432,0.39175970129479687,0.006887032677008016,0.022278788689502386,0.006529328354913281,0.0001147838779501336,0.09261312255824182,0.0,1.2341141988119013,0.0,0.010000000000000002,0.006887032677008016,0.0,0.0,0.0,0.3888430346281302,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.005012157346491229,0.0,On,0.08760096521175059,0,On,0.6189516725707114,0,On,0.47519624359635343,0.35639718269726495,On,0.09670514673701619,0,On,0.006887032677008016,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Off,0.0,0.0,33.725083254790206,51.666666666666686,46.10666666666668,0.0,51.423577357007446,0.46085860739882556,1252.6031393250344,0.0,33.725083254790206,49.56734405198159,51.423577357007446,48.639227399468666,12.43753247303448,20.549912211264406,0.0,8.677396227218994,0.9515637658411098,-1.1,9.236100170605994,556.7307788670819,-1128.5875847879618,-174.45219100370923,-727.2501931804265,-0.0,-0.0,1328.7576660258267,0.0,2.0,0.025485005981725928,0.0,0,0.6387973528200435,131.99922844444444,-44.7766939783182,0.26356840697050343,10.726876987556743,0.003886300296703459,-14.226751269166403,1.2153473259163752,0.08995430117277999,-1159.2793902417216,30.691805453759738,0.0315534481593117,-85.32470819293951,-89.12748281076973
2025-01-01 20:06:00,1.3367273213701432,0.39175970129479687,0.006887032677008016,0.022278788689502386,0.006529328354913281,0.0001147838779501336,0.09261312255824182,0.0,1.2341141988119013,0.0,0.010000000000000002,0.006887032677008016,0.0,0.0,0.0,0.3888430346281302,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.005012157346491229,0.0,On,0.08760096521175059,0,On,0.6189516725707114,0,On,0.47519624359635343,0.35639718269726495,On,0.09670514673701619,0,On,0.006887032677008016,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Off,0.0,0.0,33.60484849310251,51.666666666666686,46.10666666666668,0.0,51.39176443059594,0.46123497885390286,1252.6031393250344,0.0,33.60484849310251,49.38681866267295,51.39176443059594,48.384345778711456,12.43753247303448,20.47712029277099,0.0,8.645290504160775,0.9279718254952151,-1.1,9.236100170605994,562.6467461901067,-1123.0098647719778,-173.19588502857036,-723.2230716461349,-0.0,-0.0,1328.7576660258267,0.0,2.0,0.025429383043819344,0.0,0,0.6374031296632477,131.99922844444444,-42.88784818958499,0.26474581340586384,10.695134395826484,0.003886167445152478,-13.939436299076721,1.215648714966388,0.08983087183311315,-1153.8872384297151,30.877373657737287,0.03140995481604982,-83.95995448700175,-89.2359305415686
2025-01-01 20:07:00,1.3367273213701432,0.39175970129479687,0.006887032677008016,0.022278788689502386,0.006529328354913281,0.0001147838779501336,0.09261312255824182,0.0,1.2341141988119013,0.0,0.010000000000000002,0.006887032677008016,0.0,0.0,0.0,0.3888430346281302,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.005012157346491229,0.0,On,0.08760096521175059,0,On,0.6189516725707114,0,On,0.47519624359635343,0.35639718269726495,On,0.09670514673701619,0,On,0.006887032677008016,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Off,0.0,0.0,33.48205536940554,51.666666666666686,46.10666666666668,0.0,51.35993614581708,0.46161214770453063,1252.6031393250344,0.0,33.48205536940554,49.20631014730579,51.35993614581708,48.129497148050156,12.43753247303448,20.406543197363277,0.0,8.614915983323156,0.9045656457902055,-1.1,9.236100170605994,568.3275151437009,-1117.5878337362935,-171.92022651225528,-719.3269014746696,-0.0,-0.0,1328.7576660258267,0.0,2.0,0.02537539001095772,0.0,0,0.6360497610790904,131.99922844444444,-41.103249407456104,0.26589296691456443,10.663878135439031,0.00388603730886403,-13.660489815073877,1.2159410774072124,0.08971394171347954,-1148.7934568281535,31.20562309185998,0.031266940555728887,-82.61304632046739,-89.3071801917879
2025-01-01 20:08:00,1.3367273213701432,0.39175970129479687,0.006887032677008016,0.022278788689502386,0.006529328354913281,0.0001147838779501336,0.09261312255824182,0.0,1.2341141988119013,0.0,0.010000000000000002,0.006887032677008016,0.0,0.0,0.0,0.3888430346281302,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.005012157346491229,0.0,On,0.08760096521175059,0,On,0.6189516725707114,0,On,0.47519624359635343,0.35639718269726495,On,0.09670514673701619,0,On,0.006887032677008016,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Off,0.0,0.0,33.356833243427445,51.666666666666686,46.10666666666668,0.0,51.3280928901264,0.46199011175266047,1252.6031393250344,0.0,33.356833243427445,49.0258188649248,51.3280928901264,47.87468185232401,12.43753247303448,20.33807010074294,0.0,8.586176550023902,0.881355058172175,-1.1,9.236100170605994,573.7834196564081,-1112.5656743780974,-170.6802423512982,-715.554812517171,-0.0,-0.0,1328.7576660258267,0.0,2.0,0.025322947493453166,0.0,0,0.6347352571162053,131.99922844444444,-39.41943385224759,0.26701119295984443,10.634265356066681,0.003885909807438134,-13.389507334233006,1.2162248594262417,0.08960316555546094,-1143.9807047708769,31.415030392779475,0.031124472466620746,-81.28441284005801,-89.39582951124018
2025-01-01 20:09:00,1.3367273213701432,0.39175970129479687,0.006887032677008016,0.022278788689502386,0.006529328354913281,0.0001147838779501336,0.09261312255824182,0.0,1.2341141988119013,0.0,0.010000000000000002,0.006887032677008016,0.0,0.0,0.0,0.3888430346281302,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0.0,0,Off,0.005012157346491229,0.0,On,0.08760096521175059,0,On,0.6189516725707114,0,On,0.47519624359635343,0.35639718269726495,On,0.09670514673701619,0,On,0.006887032677008016,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Off,0.0,0.0,33.22930118284398,51.666666666666686,46.10666666666668,0.0,51.29623503174614,0.4623688690086717,1252.6031393250344,0.0,33.22930118284398,48.845345156420095,51.29623503174614,47.619900218757074,12.43753247303448,20.271599006541468,0.0,8.558959869638015,0.8583402978954887,-1.1,9.236100170605994,579.0251998141321,-1107.862733825165,-169.42767696091045,-711.9004913354682,-0.0,-0.0,1328.7576660258267,0.0,2.0,0.02527198237178935,0.0,0,0.633457784988934,131.99922844444444,-37.831974876226134,0.2681017157214264,10.605037903891333,0.0038857848644116926,-13.126116112053555,1.2165004718357562,0.08949813244118508,-1139.4290834198216,31.56634959465679,0.030982559537096756,-79.9739265387304,-89.45375042218006
