Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,0.14159294081069046,0.0860183068367044,0.0,0.002359882346844841,0.0014336384472784067,0.0,0.011349765338114753,0.0,0.11024317547257571,0.0,0.020000000000000004,0.0,0.0,0.08018497350337106,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.003412116228070175,0.0,On,0.007937649110044577,0,On,0.003329877468080938,0,On,0.07360178504609205,0.05520133878456902,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1992.5904844444444,Off,0.0,25.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,839.9418044444444,Off,0.0,0.0,42.66157765684026,51.666666666666686,46.10666666666668,0.0,51.900620331753984,0.0,0.0,0.0,42.66157765684026,51.82964694659958,51.900620331753984,51.79416025402239,12.43753247303448,15.16601893862219,0.0,2.8,-240.40531806351646,-684.8059105552144,-0.0,-0.0,446.43888696857516,0.0,5.0,0.04249324926414936,0.0,0,0.5933969429301045,329.99807111111113,-2.0382944768772457,0.34820771980536414,8.016805856834122,0.0036563227451621165,81.96664955648738,1.23821360866924
2025-01-01 00:01:00,0.14159294081069046,0.0860183068367044,0.0,0.002359882346844841,0.0014336384472784067,0.0,0.011349765338114753,0.0,0.11024317547257571,0.0,0.020000000000000004,0.0,0.0,0.08018497350337106,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.003412116228070175,0.0,On,0.007937649110044577,0,On,0.003329877468080938,0,On,0.07360178504609205,0.05520133878456902,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1992.5904844444444,Off,0.0,25.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,839.9418044444444,Off,0.0,0.0,42.66887711012274,51.666666666666686,46.10666666666668,0.0,51.896752026699055,0.0,0.0,0.0,42.66887711012274,51.826054629593784,51.896752026699055,51.79070593104115,12.43753247303448,15.156142804107839,0.0,2.8,-241.0439673105841,-684.050698658952,-0.0,-0.0,446.43888696857516,0.0,5.0,0.04248031416553594,0.0,0,0.5932163107566034,329.99807111111113,-3.432155620207281,0.3494865627260519,8.03514932492299,0.003656741297629446,81.96361644922679,1.2418728178072997
2025-01-01 00:02:00,0.14159294081069046,0.0860183068367044,0.0,0.002359882346844841,0.0014336384472784067,0.0,0.011349765338114753,0.0,0.11024317547257571,0.0,0.020000000000000004,0.0,0.0,0.08018497350337106,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.003412116228070175,0.0,On,0.007937649110044577,0,On,0.003329877468080938,0,On,0.07360178504609205,0.05520133878456902,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1992.5904844444444,Off,0.0,25.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,839.9418044444444,Off,0.0,0.0,42.67600637228408,51.666666666666686,46.10666666666668,0.0,51.892883104993054,0.0,0.0,0.0,42.67600637228408,51.82246169793771,51.892883104993054,51.78725099441005,12.43753247303448,15.146412328620142,0.0,2.8,-241.70360099174997,-683.3069375364753,-0.0,-0.0,446.43888696857516,0.0,5.0,0.04246756902259392,0.0,0,0.593038331218913,329.99807111111113,-4.835550423849822,0.3497450586359189,8.030575096604949,0.0036571586013789755,81.96000031562495,1.2419144210030413
2025-01-01 00:03:00,0.14159294081069046,0.0860183068367044,0.0,0.002359882346844841,0.0014336384472784067,0.0,0.011349765338114753,0.0,0.11024317547257571,0.0,0.020000000000000004,0.0,0.0,0.08018497350337106,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.003412116228070175,0.0,On,0.007937649110044577,0,On,0.003329877468080938,0,On,0.07360178504609205,0.05520133878456902,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1992.5904844444444,Off,0.0,25.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,839.9418044444444,Off,0.0,0.0,42.68297105774296,51.666666666666686,46.10666666666668,0.0,51.889013582023786,0.0,0.0,0.0,42.68297105774296,51.818868165962314,51.889013582023786,51.78379545793159,12.43753247303448,15.136822701076614,0.0,2.8,-242.3915813769628,-682.574245791306,-0.0,-0.0,446.43888696857516,0.0,5.0,0.04245500757049401,0.0,0,0.5928629168318296,329.99807111111113,-6.256222554231942,0.35000058335400047,8.027011034256052,0.0036575758727388345,81.95566201742245,1.2419554202509129
2025-01-01 00:04:00,0.14159294081069046,0.0860183068367044,0.0,0.002359882346844841,0.0014336384472784067,0.0,0.011349765338114753,0.0,0.11024317547257571,0.0,0.020000000000000004,0.0,0.0,0.08018497350337106,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.003412116228070175,0.0,On,0.007937649110044577,0,On,0.003329877468080938,0,On,0.07360178504609205,0.05520133878456902,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1992.5904844444444,Off,0.0,25.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,839.9418044444444,Off,0.0,0.0,42.689776910445275,51.666666666666686,46.10666666666668,0.0,51.8851434726713,0.0,0.0,0.0,42.689776910445275,51.81527404752577,51.8851434726713,51.780339334953005,12.43753247303448,15.127368998742442,0.0,2.8,-242.3719196695398,-681.852234301591,-0.0,-0.0,446.43888696857516,0.0,5.0,0.04244262339595912,0.0,0,0.5926899780371511,329.99807111111113,-6.95857233652397,0.35025323998038604,8.022584184323883,0.0036579931082375582,81.95062784312545,1.2419958366419401
2025-01-01 00:05:00,0.14159294081069046,0.0860183068367044,0.0,0.002359882346844841,0.0014336384472784067,0.0,0.011349765338114753,0.0,0.11024317547257571,0.0,0.020000000000000004,0.0,0.0,0.08018497350337106,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.003412116228070175,0.0,On,0.007937649110044577,0,On,0.003329877468080938,0,On,0.07360178504609205,0.05520133878456902,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1992.5904844444444,Off,0.0,25.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,839.9418044444444,Off,0.0,0.0,42.69640649395394,51.666666666666686,46.10666666666668,0.0,51.881272791296155,0.0,0.0,0.0,42.69640649395394,51.81167935600257,51.881272791296155,51.77688263835579,12.43753247303448,15.118066221045932,0.0,2.8,-241.76429025685223,-681.1420353447409,-0.0,-0.0,446.43888696857516,0.0,5.0,0.04243043618361538,0.0,0,0.5925197897208222,329.99807111111113,-7.061141880686515,0.35050268276597585,8.019171584999171,0.003658410304530719,81.94481600135244,1.24203560543737
2025-01-01 00:06:00,0.14159294081069046,0.0860183068367044,0.0,0.002359882346844841,0.0014336384472784067,0.0,0.011349765338114753,0.0,0.11024317547257571,0.0,0.020000000000000004,0.0,0.0,0.08018497350337106,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.003412116228070175,0.0,On,0.007937649110044577,0,On,0.003329877468080938,0,On,0.07360178504609205,0.05520133878456902,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1992.5904844444444,Off,0.0,25.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,839.9418044444444,Off,0.0,0.0,42.70284685051816,51.666666666666686,46.10666666666668,0.0,51.87740155383523,0.0,0.0,0.0,42.70284685051816,51.80808410623547,51.87740155383523,51.773425382435605,12.43753247303448,15.108925519559412,0.0,2.8,-241.0107322282837,-680.4444859932615,-0.0,-0.0,446.43888696857516,0.0,5.0,0.042418460580855674,0.0,0,0.5923525564263479,329.99807111111113,-7.005133203597325,0.3507486517988772,8.014911539072616,0.0036588274578795315,81.93816551976754,1.2420746784639847
2025-01-01 00:07:00,0.14159294081069046,0.0860183068367044,0.0,0.002359882346844841,0.0014336384472784067,0.0,0.011349765338114753,0.0,0.11024317547257571,0.0,0.020000000000000004,0.0,0.0,0.08018497350337106,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.003412116228070175,0.0,On,0.007937649110044577,0,On,0.003329877468080938,0,On,0.07360178504609205,0.05520133878456902,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1992.5904844444444,Off,0.0,25.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,839.9418044444444,Off,0.0,0.0,42.709099402489635,51.666666666666686,46.10666666666668,0.0,51.87352977739677,0.0,0.0,0.0,42.709099402489635,51.80448831415833,51.87352977739677,51.76996758253911,12.43753247303448,15.099945687875291,0.0,2.8,-240.22596760054245,-679.7594797069559,-0.0,-0.0,446.43888696857516,0.0,5.0,0.042406695045713844,0.0,0,0.5921882566209435,329.99807111111113,-6.905374862161739,0.35099116559990434,8.011669796576042,0.003659244564251299,81.93068248609349,1.2421130607912951
2025-01-01 00:08:00,0.14159294081069046,0.0860183068367044,0.0,0.002359882346844841,0.0014336384472784067,0.0,0.011349765338114753,0.0,0.11024317547257571,0.0,0.020000000000000004,0.0,0.0,0.08018497350337106,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.003412116228070175,0.0,On,0.007937649110044577,0,On,0.003329877468080938,0,On,0.07360178504609205,0.05520133878456902,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1992.5904844444444,Off,0.0,25.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,839.9418044444444,Off,0.0,0.0,42.71516915563598,51.666666666666686,46.10666666666668,0.0,51.869657478960264,0.0,0.0,0.0,42.71516915563598,51.800891995585204,51.869657478960264,51.76650925389768,12.43753247303448,15.09112243957317,0.0,2.8,-239.46309105234855,-679.0866755220628,-0.0,-0.0,446.43888696857516,0.0,5.0,0.042395133999272194,0.0,0,0.5920268123978176,329.99807111111113,-6.815302498860895,0.3512303125094297,8.007578954993146,0.003659661619642914,81.92238972875565,1.242150770765443
2025-01-01 00:09:00,0.14159294081069046,0.0860183068367044,0.0,0.002359882346844841,0.0014336384472784067,0.0,0.011349765338114753,0.0,0.11024317547257571,0.0,0.020000000000000004,0.0,0.0,0.08018497350337106,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.003412116228070175,0.0,On,0.007937649110044577,0,On,0.003329877468080938,0,On,0.07360178504609205,0.05520133878456902,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1992.5904844444444,Off,0.0,25.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,839.9418044444444,Off,0.0,0.0,42.7210626355383,51.666666666666686,46.10666666666668,0.0,51.86578467505242,0.0,0.0,0.0,42.7210626355383,51.79729516590868,51.86578467505242,51.76305041133682,12.43753247303448,15.082450181450914,0.0,2.8,-238.7300817715784,-678.4256336219722,-0.0,-0.0,446.43888696857516,0.0,5.0,0.04238377014819682,0.0,0,0.591868121909215,329.99807111111113,-6.743335118181323,0.35146621083823815,8.003568881441758,0.0036600786201615963,81.9133172006356,1.2421878323710114
