,start_time,end_time,power,duration,energy
0,2025-01-01 05:45:00,2025-01-01 06:45:00,0.21819728420160178,0 days 01:00:00,0.21819728420160178
1,2025-01-01 20:30:00,2025-01-01 21:15:00,0.196253248527333,0 days 00:45:00,0.14718993639549977
