Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:10:00,0.4059427225049175,0.07177373753332637,0.18531684306788698,0.006765712041748625,0.0011962289588887728,0.0030886140511314497,0.17811889191199776,0.12205459982368894,0.10576923076923078,0.0,0.18531684306788698,0.0,0.07177373753332637,0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.020472697368421052,0.0,On,0.1576461945435767,0,On,0.026356283112587087,0,On,0.05803804226987894,0.04352853170240919,On,0,0,Off,On,4453.479164102564,22.222222222222285,0.8005208676345467,0.0,5.431101310550904,0.10576923076923078,1,4347.7099333333335,4347.7099333333335,Off,0.0,0,81.17582903132627,51.666666666666686,46.10666666666668,0.0,52.2482493669046,0.0,0.0,0.0,126.83723286144729,52.26053162782662,52.26667275828765,52.2482493669046,12.43753247303448,22.008354589984865,0.0,2.8,3475.666844551235,-1282.253311438231,-0.0,-0.0,362.11044299901744,0.0,1.0,0.05122311826536435,0.0,0.0,0.7153051911155814,65.99961422222222,-57.66945111211479,0.17337155188988784,10.19529555010088,0.002782516245914597,-17.085931149136297,1.213681682172871
2025-01-01 00:11:00,0.4059427225049175,0.07177373753332637,0.18531684306788698,0.006765712041748625,0.0011962289588887728,0.0030886140511314497,0.17811889191199776,0.12205459982368894,0.10576923076923078,0.0,0.18531684306788698,0.0,0.07177373753332637,0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.020472697368421052,0.0,On,0.1576461945435767,0,On,0.026356283112587087,0,On,0.05803804226987894,0.04352853170240919,On,0,0,Off,On,4453.479164102564,22.222222222222285,0.8005208676345467,0.0,5.431101310550904,0.10576923076923078,1,4347.7099333333335,4347.7099333333335,Off,0.0,0,81.02769320085791,51.666666666666686,46.10666666666668,0.0,52.23474048529199,0.0,0.0,0.0,126.60577062634047,52.24788387358813,52.25445556773621,52.23474048529199,12.43753247303448,22.050883023592604,0.0,2.8,3470.2935578132515,-1286.4150196345279,-0.0,-0.0,362.11044299901744,0.0,1.0,0.05127584134385834,0.0,0.0,0.7160414425000241,65.99961422222222,-58.88102965380162,0.1729169827987114,10.214017028314705,0.002782427235228098,-17.142991461330407,1.213506896996312
2025-01-01 00:12:00,0.4059427225049175,0.07177373753332637,0.18531684306788698,0.006765712041748625,0.0011962289588887728,0.0030886140511314497,0.17811889191199776,0.12205459982368894,0.10576923076923078,0.0,0.18531684306788698,0.0,0.07177373753332637,0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.020472697368421052,0.0,On,0.1576461945435767,0,On,0.026356283112587087,0,On,0.05803804226987894,0.04352853170240919,On,0,0,Off,On,4453.479164102564,22.222222222222285,0.8005208676345467,0.0,5.431101310550904,0.10576923076923078,1,4347.7099333333335,4347.7099333333335,Off,0.0,0,80.8828186978734,51.666666666666686,46.10666666666668,0.0,52.22125668603567,0.0,0.0,0.0,126.3794042154272,52.23525919993409,52.2422604568833,52.22125668603567,12.43753247303448,22.092219209118067,0.0,2.8,3465.1003640162603,-1290.465194739428,-0.0,-0.0,362.11044299901744,0.0,1.0,0.05132706792277303,0.0,0.0,0.7167567960173743,65.99961422222222,-60.024048345892794,0.1724762660362989,10.232086376498227,0.0027823379144174976,-17.197940734703888,1.2133370620826764
2025-01-01 00:13:00,0.4059427225049175,0.07177373753332637,0.18531684306788698,0.006765712041748625,0.0011962289588887728,0.0030886140511314497,0.17811889191199776,0.12205459982368894,0.10576923076923078,0.0,0.18531684306788698,0.0,0.07177373753332637,0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.020472697368421052,0.0,On,0.1576461945435767,0,On,0.026356283112587087,0,On,0.05803804226987894,0.04352853170240919,On,0,0,Off,On,4453.479164102564,22.222222222222285,0.8005208676345467,0.0,5.431101310550904,0.10576923076923078,1,4347.7099333333335,4347.7099333333335,Off,0.0,0,80.74106560520673,51.666666666666686,46.10666666666668,0.0,52.20779742518632,0.0,0.0,0.0,126.1579150081355,52.222657098727176,52.23008693549761,52.20779742518632,12.43753247303448,22.132414780042215,0.0,2.8,3460.079147918971,-1294.4084643196422,-0.0,-0.0,362.11044299901744,0.0,1.0,0.05137686353517149,0.0,0.0,0.717452166804035,65.99961422222222,-61.10199486296798,0.17204874908112375,10.250312210637414,0.002782248294759899,-17.250870837400623,1.2131719611506426
2025-01-01 00:14:00,0.4059427225049175,0.07177373753332637,0.18531684306788698,0.006765712041748625,0.0011962289588887728,0.0030886140511314497,0.17811889191199776,0.12205459982368894,0.10576923076923078,0.0,0.18531684306788698,0.0,0.07177373753332637,0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.020472697368421052,0.0,On,0.1576461945435767,0,On,0.026356283112587087,0,On,0.05803804226987894,0.04352853170240919,On,0,0,Off,On,4453.479164102564,22.222222222222285,0.8005208676345467,0.0,5.431101310550904,0.10576923076923078,1,4347.7099333333335,4347.7099333333335,Off,0.0,0,80.6023007622831,51.666666666666686,46.10666666666668,0.0,52.19436218210668,0.0,0.0,0.0,125.94109494106733,52.21007708363013,52.217934534391865,52.19436218210668,12.43753247303448,22.171518873722956,0.0,2.8,3455.222161527192,-1298.2492475937754,-0.0,-0.0,362.11044299901744,0.0,1.0,0.051425290491544776,0.0,0.0,0.7181284249948051,65.99961422222222,-62.11819798061333,0.17163381507602896,10.26716175929606,0.002782158387045975,-17.30186912802814,1.213011388518203
2025-01-01 00:15:00,0.3480651869215383,0.071108718298984,0.18531684306788698,0.005801086448692305,0.0011851453049830667,0.0030886140511314497,0.13044363146535157,0.11185232468695598,0.10576923076923078,0.0,0.18531684306788698,0.0,0.071108718298984,0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.020472697368421052,0.0,On,0.10997093409693051,0,On,0.017040700288310614,0,On,0.05715134995742245,0.04286351246806683,On,0,0,Off,On,4453.479164102564,22.222222222222285,0.8005208676345467,0.0,5.431101310550904,0.10576923076923078,1,4347.7099333333335,4347.7099333333335,Off,0.0,0,80.46639739075532,51.666666666666686,46.10666666666668,0.0,52.18095045834594,0.0,0.0,0.0,125.72874592305519,52.197518689053034,52.20580280440658,52.18095045834594,12.43753247303448,22.209578269896973,0.0,2.8,3392.706644350844,-1301.9917658855666,-0.0,-0.0,304.2949758775102,0.0,1.0,0.051472408062506476,0.0,0.0,0.7187863982741173,65.99961422222222,-63.07572974366346,0.17123088053643581,10.284222527251195,0.002782068201603531,-17.36963924895898,1.2128551485042305
2025-01-01 00:16:00,0.3480651869215383,0.071108718298984,0.18531684306788698,0.005801086448692305,0.0011851453049830667,0.0030886140511314497,0.13044363146535157,0.11185232468695598,0.10576923076923078,0.0,0.18531684306788698,0.0,0.071108718298984,0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.020472697368421052,0.0,On,0.10997093409693051,0,On,0.017040700288310614,0,On,0.05715134995742245,0.04286351246806683,On,0,0,Off,On,4453.479164102564,22.222222222222285,0.8005208676345467,0.0,5.431101310550904,0.10576923076923078,1,4347.7099333333335,4347.7099333333335,Off,0.0,0,80.33743805216218,51.666666666666686,46.10666666666668,0.0,52.16756177657646,0.0,0.0,0.0,125.52724695650342,52.18498146915888,52.193691315450096,52.16756177657646,12.43753247303448,22.245071075435305,0.0,2.8,3388.3649252471605,-1305.485762122482,-0.0,-0.0,304.2949758775102,0.0,1.0,0.0515163343104139,0.0,0.0,0.7193998063253733,65.99961422222222,-63.92345261043188,0.17085568082737376,10.299900168088087,0.0027819776512482924,-17.414375404515756,1.212709485760031
2025-01-01 00:17:00,0.3480651869215383,0.071108718298984,0.18531684306788698,0.005801086448692305,0.0011851453049830667,0.0030886140511314497,0.13044363146535157,0.11185232468695598,0.10576923076923078,0.0,0.18531684306788698,0.0,0.071108718298984,0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.020472697368421052,0.0,On,0.10997093409693051,0,On,0.017040700288310614,0,On,0.05715134995742245,0.04286351246806683,On,0,0,Off,On,4453.479164102564,22.222222222222285,0.8005208676345467,0.0,5.431101310550904,0.10576923076923078,1,4347.7099333333335,4347.7099333333335,Off,0.0,0,80.210980684929,51.666666666666686,46.10666666666668,0.0,52.154194979785316,0.0,0.0,0.0,125.32965732020156,52.17246434201944,52.18159902313651,52.154194979785316,12.43753247303448,22.27965162675631,0.0,2.8,3384.153312646571,-1308.8935351584832,-0.0,-0.0,304.2949758775102,0.0,1.0,0.05155911866207456,0.0,0.0,0.71999726836747,65.99961422222222,-64.72729217501967,0.17049085484751045,10.315080657469366,0.0027818868567728973,-17.45749845781913,1.2125676024577179
2025-01-01 00:18:00,0.3480651869215383,0.071108718298984,0.18531684306788698,0.005801086448692305,0.0011851453049830667,0.0030886140511314497,0.13044363146535157,0.11185232468695598,0.10576923076923078,0.0,0.18531684306788698,0.0,0.071108718298984,0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.020472697368421052,0.0,On,0.10997093409693051,0,On,0.017040700288310614,0,On,0.05715134995742245,0.04286351246806683,On,0,0,Off,On,4453.479164102564,22.222222222222285,0.8005208676345467,0.0,5.431101310550904,0.10576923076923078,1,4347.7099333333335,4347.7099333333335,Off,0.0,0,80.08692162727026,51.666666666666686,46.10666666666668,0.0,52.1408496505495,0.0,0.0,0.0,125.13581504260976,52.15996691781032,52.169525551440735,52.1408496505495,12.43753247303448,22.313358164639595,0.0,2.8,3380.0719945997516,-1312.2185779169736,-0.0,-0.0,304.2949758775102,0.0,1.0,0.05160080941903883,0.0,0.0,0.7205794589073662,65.99961422222222,-65.48356746334906,0.17013593667397517,10.329784793939314,0.002781795826813774,-17.4990761717787,1.2124293390292737
2025-01-01 00:19:00,0.3480651869215383,0.071108718298984,0.18531684306788698,0.005801086448692305,0.0011851453049830667,0.0030886140511314497,0.13044363146535157,0.11185232468695598,0.10576923076923078,0.0,0.18531684306788698,0.0,0.071108718298984,0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.020472697368421052,0.0,On,0.10997093409693051,0,On,0.017040700288310614,0,On,0.05715134995742245,0.04286351246806683,On,0,0,Off,On,4453.479164102564,22.222222222222285,0.8005208676345467,0.0,5.431101310550904,0.10576923076923078,1,4347.7099333333335,4347.7099333333335,Off,0.0,0,79.96516156968484,51.666666666666686,46.10666666666668,0.0,52.127525388717956,0.0,0.0,0.0,124.94556495263257,52.14748882285832,52.15747053992852,52.127525388717956,12.43753247303448,22.346227324159393,0.0,2.8,3376.1160240125027,-1315.464247137435,-0.0,-0.0,304.2949758775102,0.0,1.0,0.0516414528173325,0.0,0.0,0.7211470236080044,65.99961422222222,-66.1938688301359,0.16979048267998875,10.344032498282758,0.0027817045696471917,-17.53917340534503,1.212294542705005
2025-01-01 00:20:00,0.3480651869215383,0.071108718298984,0.18531684306788698,0.005801086448692305,0.0011851453049830667,0.0030886140511314497,0.13044363146535157,0.11185232468695598,0.10576923076923078,0.0,0.18531684306788698,0.0,0.071108718298984,0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.020472697368421052,0.0,On,0.10997093409693051,0,On,0.017040700288310614,0,On,0.05715134995742245,0.04286351246806683,On,0,0,Off,On,4453.479164102564,22.222222222222285,0.8005208676345467,0.0,5.431101310550904,0.10576923076923078,1,4347.7099333333335,4347.7099333333335,Off,0.0,0,79.8456057232806,51.666666666666686,46.10666666666668,0.0,52.11422181068646,0.0,0.0,0.0,124.75875894262593,52.13502969896339,52.14543364310187,52.11422181068646,12.43753247303448,22.378294071148986,0.0,2.8,3372.2796133284264,-1318.6337553346746,-0.0,-0.0,304.2949758775102,0.0,1.0,0.05168109295518574,0.0,0.0,0.7217005782790822,65.99961422222222,-66.86077131697316,0.16945407172892316,10.357842780576604,0.0027816130932044854,-17.577852020240545,1.2121630677576793
