Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:10:00,7.770420173806959,5.0198244166517965,0.0,0.12950700289678263,0.08366374027752994,0.0,0.054291529797385565,0.0,0.6602212936606733,7.0059073503489,0.05,0.0,0.0,0.4798719898642678,4.525369093454195,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0.0,0,Off,0.010236348684210526,0.0,On,0.04405518111317504,0,On,0.020391973841649345,0,On,0.5303366609689436,0.39775249572670757,On,0,0,Off,HP On,3507.329191821064,18.33333333333337,1.6734146468993407,7750.283284914925,6.3136511003489,0.69225625,1,10565.356226735988,10565.356226735988,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13911.792573333334,Off,0.0,0.0,38.331630461956244,51.666666666666686,46.10666666666668,0.0,51.11347029524435,0.0,0.0,0.0,38.331630461956244,50.5936632495769,51.11347029524435,50.333759726743175,12.43753247303448,17.67080217120195,-0.1625311621314225,7.735082647007208,2.8,9.236100170605994,3059.80087330495,276.11990111403065,-1134.0897619881987,-0.0,-0.0,809.3884856346774,0.0,2.0,0.0585187959531313,0.0,0,0.12543260037934076,131.99922844444444,-122.82704216259279,0.2034450841568142,7.864608233597135,0.002493819380871692,87.86464433867864,1.2319982791166888,1.1617525576923557,-7471.808272763061,-2.355111037833968
2025-01-01 00:11:00,7.7708786332179915,5.02012055217651,0.0,0.1295146438869665,0.08366867586960851,0.0,0.054291529797385565,0.0,0.6602212936606733,7.006365809759933,0.05,0.0,0.0,0.4798719898642678,4.525665228978909,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0.0,0,Off,0.010236348684210526,0.0,On,0.04405518111317504,0,On,0.020391973841649345,0,On,0.5303366609689436,0.39775249572670757,On,0,0,Off,HP On,3507.2726444460486,18.33333333333337,1.673264396888872,7750.158329955919,6.314109559759933,0.69225625,1,10565.174724401966,10565.174724401966,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13911.792573333334,Off,0.0,0.0,38.32454380003272,51.666666666666686,46.10666666666668,0.0,51.110753416609974,0.0,0.0,0.0,38.32454380003272,50.591218011760205,51.110753416609974,50.33145030933532,12.43753247303448,17.67443635976816,-0.15889697356521282,7.770491408121423,2.8,9.236100170605994,3058.5998385055473,219.12580987302317,-1134.5255027197509,-0.0,-0.0,809.3884856346774,0.0,2.0,0.058526977017905706,0.0,0,0.12545013615074224,131.99922844444444,-123.53578885542817,0.20340407941943814,7.866792988589496,0.0024938885961597185,87.84816909577489,1.2319828323717323,1.1621126022793227,-7527.750045536145,-3.282474546750059
2025-01-01 00:12:00,7.771326817758294,5.0204100507903835,0.0,0.1295221136293049,0.08367350084650639,0.0,0.054291529797385565,0.0,0.6602212936606733,7.006813994300235,0.05,0.0,0.0,0.4798719898642678,4.525954727592782,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0.0,0,Off,0.010236348684210526,0.0,On,0.04405518111317504,0,On,0.020391973841649345,0,On,0.5303366609689436,0.39775249572670757,On,0,0,Off,HP On,3507.2173673261186,18.33333333333337,1.673117536820696,7750.036181929544,6.3145577443002345,0.69225625,1,10564.997299255661,10564.997299255661,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13911.792573333334,Off,0.0,0.0,38.317552892679394,51.666666666666686,46.10666666666668,0.0,51.10803706355515,0.0,0.0,0.0,38.317552892679394,50.58877322601334,51.10803706355515,50.32914130724243,12.43753247303448,17.677988706534986,-0.15534462679838512,7.804287691786534,2.8,9.236100170605994,3057.435623288936,164.74087796659933,-1134.9514952889892,-0.0,-0.0,809.3884856346774,0.0,2.0,0.05853497331975472,0.0,0,0.1254672758905131,131.99922844444444,-124.21873438287037,0.20336413282872556,7.868248080913487,0.0024939577993370555,87.8317738257846,1.2319677327093408,1.1624561468035732,-7581.17460437657,-4.120699586374137
2025-01-01 00:13:00,7.7717650283940145,5.020693106898342,0.0,0.12952941713990024,0.0836782184483057,0.0,0.054291529797385565,0.0,0.6602212936606733,7.007252204935956,0.05,0.0,0.0,0.4798719898642678,4.526237783700741,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0.0,0,Off,0.010236348684210526,0.0,On,0.04405518111317504,0,On,0.020391973841649345,0,On,0.5303366609689436,0.39775249572670757,On,0,0,Off,HP On,3507.1633231434967,18.33333333333337,1.672973966556385,7749.916758373237,6.314995954935956,0.69225625,1,10564.823831516733,10564.823831516733,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13911.792573333334,Off,0.0,0.0,38.31065492620184,51.666666666666686,46.10666666666668,0.0,51.10532122945549,0.0,0.0,0.0,38.31065492620184,50.58632888622796,51.10532122945549,50.3268327146142,12.43753247303448,17.68146162350794,-0.15187170982543208,7.836551643887987,2.8,9.236100170605994,3056.3082928747626,112.83480038470407,-1135.368024578542,-0.0,-0.0,809.3884856346774,0.0,2.0,0.05854279032359007,0.0,0,0.12548403131246383,131.99922844444444,-124.87549132486933,0.20332521275122725,7.8703420292707555,0.002494026990446906,87.81545623706394,1.2319529698868368,1.1627840202356559,-7632.20449448496,-4.877463503572393
2025-01-01 00:14:00,7.772193555162165,5.02096990784579,0.0,0.12953655925270274,0.08368283179742983,0.0,0.054291529797385565,0.0,0.6602212936606733,7.007680731704106,0.05,0.0,0.0,0.4798719898642678,4.526514584648188,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0.0,0,Off,0.010236348684210526,0.0,On,0.04405518111317504,0,On,0.020391973841649345,0,On,0.5303366609689436,0.39775249572670757,On,0,0,Off,HP On,3507.110475940386,18.33333333333337,1.6728335896305966,7749.799979829645,6.315424481704106,0.69225625,1,10564.65420577003,10564.65420577003,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13911.792573333334,Off,0.0,0.0,38.30384719001093,51.666666666666686,46.10666666666668,0.0,51.10260590788103,0.0,0.0,0.0,38.30384719001093,50.583884986475226,51.10260590788103,50.324524525772325,12.43753247303448,17.684857434457992,-0.14847589887537893,7.867359000114367,2.8,9.236100170605994,3055.215836389571,63.2847884357534,-1135.7753651545981,-0.0,-0.0,809.3884856346774,0.0,2.0,0.05855043329354958,0.0,0,0.12550041370005446,131.99922844444444,-125.50776003089393,0.20328728872948315,7.871708789711005,0.0024940961695312544,87.79921412179627,1.2319385340368345,1.1630970051559961,-7680.955740789145,-5.559450604746637
2025-01-01 00:15:00,7.772612676796296,5.021240633676813,0.0,0.1295435446132716,0.08368734389461355,0.0,0.054291529797385565,0.0,0.6602212936606733,7.008099853338237,0.05,0.0,0.0,0.4798719898642678,4.5267853104792115,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0.0,0,Off,0.010236348684210526,0.0,On,0.04405518111317504,0,On,0.020391973841649345,0,On,0.5303366609689436,0.39775249572670757,On,0,0,Off,HP On,3507.0587911643615,18.33333333333337,1.6726963133677681,7749.68576994691,6.315843603338236,0.69225625,1,10564.48831111127,10564.48831111127,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13911.792573333334,Off,0.0,0.0,38.297127079555956,51.666666666666686,46.10666666666668,0.0,51.099891092589125,0.0,0.0,0.0,38.297127079555956,50.581441520999185,51.099891092589125,50.32221673520422,12.43753247303448,17.688178372059415,-0.14515496127395622,7.896781418344679,2.8,9.236100170605994,3054.156394247897,15.974862707630564,-1136.173780906448,-0.0,-0.0,809.3884856346774,0.0,2.0,0.0585579072866954,0.0,0,0.12551643389288702,131.99922844444444,-126.11710164469343,0.20325033151579724,7.873717164384073,0.002494165336630912,87.78304535898498,1.2319244156792684,1.163395841298744,-7727.538325892373,-6.172581346905293
2025-01-01 00:16:00,7.773022661449865,5.021505457601434,0.0,0.12955037769083108,0.08369175762669057,0.0,0.054291529797385565,0.0,0.6602212936606733,7.008509837991806,0.05,0.0,0.0,0.4798719898642678,4.527050134403833,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0.0,0,Off,0.010236348684210526,0.0,On,0.04405518111317504,0,On,0.020391973841649345,0,On,0.5303366609689436,0.39775249572670757,On,0,0,Off,HP On,3507.0082355784125,18.33333333333337,1.6725620486395236,7749.574055279906,6.316253587991806,0.69225625,1,10564.326040858317,10564.326040858317,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13911.792573333334,Off,0.0,0.0,38.29049208971587,51.666666666666686,46.10666666666668,0.0,51.09717677751711,0.0,0.0,0.0,38.29049208971587,50.57899848421006,51.09717677751711,50.31990933755654,12.43753247303448,17.691426583721093,-0.14190674961227856,7.924886760504656,2.8,9.236100170605994,3053.1285733645655,-29.204709890964295,-1136.5635257297176,-0.0,-0.0,809.3884856346774,0.0,2.0,0.058565217166271596,0.0,0,0.12553210231512246,131.99922844444444,-126.70462211880643,0.2032143129947027,7.8750006348072645,0.002494234491785562,87.76694790882806,1.2319106056965985,1.1636812285634979,-7772.056593420071,-6.722171750799198
2025-01-01 00:17:00,7.773423767496905,5.0217645465127925,0.0,0.12955706279161508,0.08369607577521321,0.0,0.054291529797385565,0.0,0.6602212936606733,7.008910944038846,0.05,0.0,0.0,0.4798719898642678,4.527309223315191,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0.0,0,Off,0.010236348684210526,0.0,On,0.04405518111317504,0,On,0.020391973841649345,0,On,0.5303366609689436,0.39775249572670757,On,0,0,Off,HP On,3506.958777161528,18.33333333333337,1.6724307095972313,7749.464765070543,6.316654694038847,0.69225625,1,10564.16729223207,10564.16729223207,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13911.792573333334,Off,0.0,0.0,38.283939807447766,51.666666666666686,46.10666666666668,0.0,51.09446295677545,0.0,0.0,0.0,38.283939807447766,50.57655587067786,51.09446295677545,50.31760232762907,12.43753247303448,17.694604138021884,-0.13872919531148753,7.951739337422768,2.8,9.236100170605994,3052.131225038321,-72.33584263250577,-1136.9448442834168,-0.0,-0.0,809.3884856346774,0.0,2.0,0.05857236761631005,0.0,0,0.1255474290067879,131.99922844444444,-127.27119347446671,0.2031792060978859,7.876928276622026,0.002494303635033803,87.7509198064809,1.2318970953064603,1.1639538296349645,-7814.609597436857,-7.191010266191057
2025-01-01 00:18:00,7.773816244148114,5.022018061385094,0.0,0.12956360406913522,0.0837003010230849,0.0,0.054291529797385565,0.0,0.6602212936606733,7.009303420690055,0.05,0.0,0.0,0.4798719898642678,4.527562738187493,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0.0,0,Off,0.010236348684210526,0.0,On,0.04405518111317504,0,On,0.020391973841649345,0,On,0.5303366609689436,0.39775249572670757,On,0,0,Off,HP On,3506.910385032093,18.33333333333337,1.6723022134654433,7749.357831078502,6.3170471706900555,0.69225625,1,10564.011966110595,10564.011966110595,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13911.792573333334,Off,0.0,0.0,38.277467905660814,51.666666666666686,46.10666666666668,0.0,51.09174962464135,0.0,0.0,0.0,38.277467905660814,50.57411367512653,51.09174962464135,50.31529570036913,12.43753247303448,17.697713029676116,-0.1356203036572552,7.977400458196019,2.8,9.236100170605994,3051.1632780336563,-113.58811928013438,-1137.3179725718796,-0.0,-0.0,809.3884856346774,0.0,2.0,0.05857936315291831,0.0,0,0.12556242364797163,131.99922844444444,-127.81762006123455,0.2031449847382009,7.878133128152764,0.002494372766413189,87.73495915726495,1.2318838760405602,1.1642142756784766,-7855.29193884763,-7.654011511006914
2025-01-01 00:19:00,7.77420033193365,5.022266157585474,0.0,0.1295700055322275,0.08370443595975789,0.0,0.054291529797385565,0.0,0.6602212936606733,7.009687508475591,0.05,0.0,0.0,0.4798719898642678,4.527810834387872,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0.0,0,Off,0.010236348684210526,0.0,On,0.04405518111317504,0,On,0.020391973841649345,0,On,0.5303366609689436,0.39775249572670757,On,0,0,Off,HP On,3506.863029387772,18.33333333333337,1.6721764803793437,7749.253187448391,6.317431258475592,0.69225625,1,10563.859966836162,10563.859966836162,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13911.792573333334,Off,0.0,0.0,38.27107413864938,51.666666666666686,46.10666666666668,0.0,51.08903677555283,0.0,0.0,0.0,38.27107413864938,50.57167189242847,51.08903677555283,50.312989450866304,12.43753247303448,17.70075518343661,-0.1325781498967622,8.001927160723776,2.8,9.236100170605994,3050.2236868578993,-152.9532323523781,-1137.683138400254,-0.0,-0.0,809.3884856346774,0.0,2.0,0.05858620813316785,0.0,0,0.12557709557787486,131.99922844444444,-128.344689764296,0.20311162375745498,7.8799845324520845,0.0024944418859602657,87.71906413292164,1.2318709397280632,1.1644631535643861,-7894.191721420004,-8.014698380765136
2025-01-01 00:20:00,7.774576263123583,5.022508985145577,0.0,0.1295762710520597,0.08370848308575961,0.0,0.054291529797385565,0.0,0.6602212936606733,7.010063439665524,0.05,0.0,0.0,0.4798719898642678,4.528053661947975,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0.0,0,Off,0.010236348684210526,0.0,On,0.04405518111317504,0,On,0.020391973841649345,0,On,0.5303366609689436,0.39775249572670757,On,0,0,Off,HP On,3506.8166814531146,18.33333333333337,1.6720534332429253,7749.150770593964,6.317807189665524,0.69225625,1,10563.711202047078,10563.711202047078,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13911.792573333334,Off,0.0,0.0,38.26475633882583,51.666666666666686,46.10666666666668,0.0,51.08632440410308,0.0,0.0,0.0,38.26475633882583,50.56923051759934,51.08632440410308,50.31068357434748,12.43753247303448,17.70373245749842,-0.12960087583495294,8.025375212546576,2.8,9.236100170605994,3049.3114369924506,-190.61377689245364,-1138.040561770992,-0.0,-0.0,809.3884856346774,0.0,2.0,0.0585929067628515,0.0,0,0.12559145381143919,131.99922844444444,-128.85316832434916,0.20307909888076026,7.881115110764983,0.0024945109937106066,87.7032329683548,1.2318582784811118,1.1647010364181765,-7931.395282282622,-8.369265203796186
2025-01-01 00:21:00,7.774944262119745,5.0227466890146655,0.0,0.12958240436866242,0.08371244481691109,0.0,0.054291529797385565,0.0,0.6602212936606733,7.010431438661686,0.05,0.0,0.0,0.4798719898642678,4.528291365817064,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0.0,0,Off,0.010236348684210526,0.0,On,0.04405518111317504,0,On,0.020391973841649345,0,On,0.5303366609689436,0.39775249572670757,On,0,0,Off,HP On,3506.7713134307396,18.33333333333337,1.6719329975968211,7749.050519090256,6.318175188661686,0.69225625,1,10563.565582520994,10563.565582520994,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13911.792573333334,Off,0.0,0.0,38.25851241211657,51.666666666666686,46.10666666666668,0.0,51.08361250503512,0.0,0.0,0.0,38.25851241211657,50.566789545793064,51.08361250503512,50.30837806617204,12.43753247303448,17.70664664667078,-0.12668668666259109,8.047795996716355,2.8,9.236100170605994,3048.4255586223317,-226.596765141815,-1138.3904552533431,-0.0,-0.0,809.3884856346774,0.0,2.0,0.05859946310371229,0.0,0,0.12560550705484155,131.99922844444444,-129.34378518974188,0.20304738667398883,7.8828944648571575,0.002494580089698847,87.68746395859613,1.2318458846813234,1.1649284521069114,-7966.9822279320315,-8.66505630003915
2025-01-01 00:22:00,7.775304545826213,5.022979409298933,0.0,0.12958840909710354,0.08371632348831555,0.0,0.054291529797385565,0.0,0.6602212936606733,7.010791722368154,0.05,0.0,0.0,0.4798719898642678,4.528524086101331,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0.0,0,Off,0.010236348684210526,0.0,On,0.04405518111317504,0,On,0.020391973841649345,0,On,0.5303366609689436,0.39775249572670757,On,0,0,Off,HP On,3506.72689845517,18.33333333333337,1.671815101493387,7748.952373571564,6.318535472368154,0.69225625,1,10563.423022026733,10563.423022026733,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13911.792573333334,Off,0.0,0.0,38.25234033491751,51.666666666666686,46.10666666666668,0.0,51.08090107323665,0.0,0.0,0.0,38.25234033491751,50.56434897229715,51.08090107323665,50.3060729218274,12.43753247303448,17.709499485375325,-0.1238338479580463,8.069239253913166,2.8,9.236100170605994,3047.5651302973547,-260.99870108315463,-1138.733024332764,-0.0,-0.0,809.3884856346774,0.0,2.0,0.058605881080275285,0.0,0,0.12561926372013785,131.99922844444444,-129.81722945972825,0.20301646450358754,7.883954822136481,0.0024946491739587144,87.67175545593786,1.2318337509670327,1.1651459111397489,-8001.029761396647,-8.92131325807108
2025-01-01 00:23:00,7.775657323996313,5.023207281485643,0.0,0.1295942887332719,0.08372012135809405,0.0,0.054291529797385565,0.0,0.6602212936606733,7.011144500538254,0.05,0.0,0.0,0.4798719898642678,4.528751958288042,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0.0,0,Off,0.010236348684210526,0.0,On,0.04405518111317504,0,On,0.020391973841649345,0,On,0.5303366609689436,0.39775249572670757,On,0,0,Off,HP On,3506.6834105496127,18.33333333333337,1.6716996753797249,7748.8562766359455,6.318888250538254,0.69225625,1,10563.283437185557,10563.283437185557,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13911.792573333334,Off,0.0,0.0,38.246238150863945,51.666666666666686,46.10666666666668,0.0,51.07819010373523,0.0,0.0,0.0,38.246238150863945,50.5619087925282,51.07819010373523,50.30376813692469,12.43753247303448,17.71229265045396,-0.12104068287941061,8.089751910799432,2.8,9.236100170605994,3046.7292749243206,-293.8960575089286,-1139.068467738189,-0.0,-0.0,809.3884856346774,0.0,2.0,0.05861216448624527,0.0,0,0.1256327319389762,131.99922844444444,-130.27415352177974,0.20298631049896926,7.885666034218577,0.0024947182465230597,87.65610586724794,1.2318218702213437,1.1653538948510567,-8033.610803112406,-9.141531032468514
2025-01-01 00:24:00,7.776002799555037,5.023430436651393,0.0,0.12960004665925062,0.08372384061085654,0.0,0.054291529797385565,0.0,0.6602212936606733,7.011489976096978,0.05,0.0,0.0,0.4798719898642678,4.528975113453791,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0.0,0,Off,0.010236348684210526,0.0,On,0.04405518111317504,0,On,0.020391973841649345,0,On,0.5303366609689436,0.39775249572670757,On,0,0,Off,HP On,3506.6408245857883,18.33333333333337,1.6715866519889715,7748.762172756455,6.319233726096979,0.69225625,1,10563.146747342242,10563.146747342242,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13911.792573333334,Off,0.0,0.0,38.240203967748855,51.666666666666686,46.10666666666668,0.0,51.07547959169361,0.0,0.0,0.0,38.240203967748855,50.55946900202762,51.07547959169361,50.30146370719463,12.43753247303448,17.71502776377794,-0.11830556955543159,8.109378522527404,2.8,9.236100170605994,3045.917154869374,-325.360262606202,-1139.3969777460827,-0.0,-0.0,809.3884856346774,0.0,2.0,0.058618316990451766,0.0,0,0.1256459195753398,131.99922844444444,-130.71517760500947,0.2029569035175287,7.88665995618106,0.0024947873074238863,87.64051365147773,1.231810235561025,1.1655528599533573,-8064.7946745738745,-9.327760788782836
2025-01-01 00:25:00,7.7763411688987505,5.023649001655701,0.0,0.1296056861483125,0.08372748336092835,0.0,0.054291529797385565,0.0,0.6602212936606733,7.011828345440692,0.05,0.0,0.0,0.4798719898642678,4.5291936784581,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0.0,0,Off,0.010236348684210526,0.0,On,0.04405518111317504,0,On,0.020391973841649345,0,On,0.5303366609689436,0.39775249572670757,On,0,0,Off,HP On,3506.5991162465857,18.33333333333337,1.671475966239229,7748.670008198615,6.319572095440693,0.69225625,1,10563.0128744452,10563.0128744452,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13911.792573333334,Off,0.0,0.0,38.23423595447846,51.666666666666686,46.10666666666668,0.0,51.07276953240529,0.0,0.0,0.0,38.23423595447846,50.55702959645751,51.07276953240529,50.29915962848363,12.43753247303448,17.71770639467374,-0.1156269386596307,8.128161416414857,2.8,9.236100170605994,3045.1279687942897,-355.46000050096336,-1139.718740463103,-0.0,-0.0,809.3884856346774,0.0,2.0,0.05862434214237715,0.0,0,0.1256588342373962,131.99922844444444,-131.14089262387057,0.20292822311214467,7.8883066806155435,0.002494856356692377,87.62497731734676,1.2317988403261877,1.165743240051721,-8094.647309830014,-9.48269886956421
2025-01-01 00:26:00,7.776672622175143,5.023863099321843,0.0,0.12961121036958573,0.08373105165536404,0.0,0.054291529797385565,0.0,0.6602212936606733,7.012159798717084,0.05,0.0,0.0,0.4798719898642678,4.529407776124241,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0.0,0,Off,0.010236348684210526,0.0,On,0.04405518111317504,0,On,0.020391973841649345,0,On,0.5303366609689436,0.39775249572670757,On,0,0,Off,HP On,3506.5582619911943,18.33333333333337,1.6713675551391585,7748.57973094337,6.319903548717085,0.69225625,1,10562.881742934564,10562.881742934564,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13911.792573333334,Off,0.0,0.0,38.22833233858452,51.666666666666686,46.10666666666668,0.0,51.070059921290316,0.0,0.0,0.0,38.22833233858452,50.5545905715968,51.070059921290316,50.296855896750046,12.43753247303448,17.720330062188758,-0.1130032711446134,8.146140793529295,2.8,9.236100170605994,3044.3609496071886,-384.2604905869939,-1140.033936090084,-0.0,-0.0,809.3884856346774,0.0,2.0,0.058630243377319535,0.0,0,0.12567148328856373,131.99922844444444,-131.55186192859898,0.20290024950079535,7.889922493476757,0.0024949253943589217,87.609495421182,1.2317876780706418,1.165925446725652,-8123.231401776025,-9.608819754339276
2025-01-01 00:27:00,7.776997343545625,5.024072848606336,0.0,0.12961662239242708,0.08373454747677227,0.0,0.054291529797385565,0.0,0.6602212936606733,7.0124845200875665,0.05,0.0,0.0,0.4798719898642678,4.529617525408734,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0.0,0,Off,0.010236348684210526,0.0,On,0.04405518111317504,0,On,0.020391973841649345,0,On,0.5303366609689436,0.39775249572670757,On,0,0,Off,HP On,3506.5182390224045,18.33333333333337,1.671261357699488,7748.491290614829,6.320228270087567,0.69225625,1,10562.753279637232,10562.753279637232,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13911.792573333334,Off,0.0,0.0,38.22249140407099,51.666666666666686,46.10666666666668,0.0,51.06735075389123,0.0,0.0,0.0,38.22249140407099,50.55215192333746,51.06735075389123,50.29455250806058,12.43753247303448,17.722900237215065,-0.11043309611830665,8.16335484062833,2.8,9.236100170605994,3043.6153626149344,-411.82368332441547,-1140.342739169494,-0.0,-0.0,809.3884856346774,0.0,2.0,0.058636024021232455,0.0,0,0.12568387385788518,131.99922844444444,-131.9486228726539,0.2028729635381106,7.8908233693893814,0.00249499442045314,87.5940665648941,1.2317767425528587,1.1660998707108519,-8150.606566374913,-9.708407564331612
