Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:00:00,7.776825686224055,5.02396196893025,0.0,7.776825686224055,5.02396196893025,0.0,0.054291529797385565,0.0,0.6602212936606733,7.012312862765996,0.05,0.0,0.0,0.4798719898642678,4.529506645732648,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10949265885008036,0.08211949413756024,0.0,0.0,0.010236348684210526,0.0,0.04405518111317504,0.0,0.020391973841649345,0.0,0.5303366609689436,0.39775249572670757,0.0,0.0,3506.5396228886993,18.33333333333337,1.6713192484889834,7748.538543385371,6.320056612765996,0.69225625,1.0,10562.821916274068,10562.821916274068,0.0,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13911.792573333334,0.0,0.0,38.217048016874706,51.66666666666668,46.10666666666668,0.0,51.060644819723834,0.0,0.0,0.0,38.217048016874706,50.54611204758154,51.060644819723834,50.2888456615104,12.43753247303448,17.72151111732869,-0.11182221600468474,8.094951456836762,2.8,9.236100170605994,3045.240805651513,-300.65110128043926,-1140.180856632029,0.0,0.0,809.3884856346774,0.0,2.0,0.058632859019228725,0.0,0.0,0.1256770898079903,131.99922844444444,-130.5064462398353,0.2028952958671884,7.8901693852472965,0.00249516520657291,87.5632603376593,1.2317227128215613,1.1654017411743145,-8043.294115498765,-5.895529167045347
2025-01-01 01:00:00,7.745154005509723,5.003715130714562,0.0,7.745154005509724,5.003715130714562,0.0,0.053523803646069776,0.0,0.6574839771894213,6.984146224674233,0.05,0.0,0.0,0.4778190025108288,4.511312794870401,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10675534237882835,0.08006650678412124,0.0,0.0,0.009468622532894735,0.0,0.04405518111317504,0.0,0.020391973841649345,0.0,0.5303366609689436,0.39775249572670757,0.0,0.0,3465.0871404760205,18.33333333333337,1.6575896451290462,7656.939362358851,6.291889974674233,0.69225625,1.0,10429.770252834871,10429.770252834871,0.0,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13911.792573333334,0.0,0.0,37.93940093454891,51.66666666666668,46.10666666666668,0.0,50.89882130594675,0.0,0.0,0.0,37.93940093454891,50.40039882799597,50.89882130594675,50.15118758902058,12.43753247303448,17.813756076785932,-0.019577256547437884,8.805521479333263,2.5,9.236100170605994,2970.911139614333,190.1923004619596,-1159.470024841056,0.0,0.0,805.8834430121096,0.0,2.0,0.058051186834616436,0.0,0.0,0.12443029972121737,131.99922844444444,-140.58941903274143,0.20206305897313231,7.939563005697063,0.0024993218990242453,89.93684886513185,1.2313888945963671,0.9280333077220433,-7448.632368049767,-18.114693847124908
2025-01-01 02:00:00,7.627777190983734,4.927612342893782,0.0,7.627777190983733,4.927612342893782,0.0,0.053523803646069776,0.0,0.6547466607181693,6.869506726619494,0.05,0.0,0.0,0.4757660151573898,4.437262994403058,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10401802590757633,0.07801351943068223,0.0,0.0,0.009468622532894735,0.0,0.04405518111317504,0.0,0.020391973841649345,0.0,0.5303366609689436,0.39775249572670757,0.0,0.0,3349.677512214593,18.33333333333337,1.6282159336948017,7401.914166857208,6.177250476619494,0.69225625,1.0,10059.335429071802,10059.335429071802,0.0,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13911.792573333334,0.0,0.0,37.74571998373737,51.66666666666668,46.10666666666668,0.0,50.73808395435357,0.0,0.0,0.0,37.74571998373737,50.25557094844666,50.73808395435357,50.014314445493206,12.43753247303448,17.834729385780786,-0.0015379336826242115,9.720389614981787,1.6500000000000001,9.236100170605994,2775.998867716488,336.27008207979947,-1238.9608177533187,0.0,0.0,803.1461265408575,0.0,2.0,0.05845808425973141,0.0,0.0,0.12530246739467235,131.99922844444444,-137.8639532856445,0.20215425099610435,7.954854946316552,0.0025037732694271325,101.42155283000402,1.2312968274218505,0.6667156606088338,-7017.894146412517,-47.74993836489257
2025-01-01 03:00:00,7.660862825729913,4.949029297526624,0.0,7.660862825729913,4.949029297526624,0.0,0.05301198621185925,0.0,0.6520093442469173,6.905841495271137,0.05,0.0,0.0,0.4737130278039508,4.4607329363893395,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10128070943632432,0.07596053207724322,0.0,0.0,0.00895680509868421,0.0,0.04405518111317504,0.0,0.020391973841649345,0.0,0.5303366609689436,0.39775249572670757,0.0,0.0,3375.298774222059,18.33333333333337,1.6317612436171491,7458.5304773928565,6.213585245271137,0.69225625,1.0,10141.573001614915,10141.573001614915,0.0,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13911.792573333334,0.0,0.0,37.59273571047227,51.66666666666668,46.10666666666668,0.0,50.57816084770117,0.0,0.0,0.0,37.59273571047227,50.111378693883886,50.57816084770117,49.87798761697525,12.43753247303448,17.821368661601426,-0.012057956392437497,9.603607502733293,1.6500000000000001,9.236100170605994,2788.852261859106,-783.4747384044774,-1251.0105647636435,0.0,0.0,799.896992635395,0.0,2.0,0.05908977523456093,0.0,0.0,0.12665647067376387,131.99922844444444,-135.33294023470484,0.2027070932644675,7.954077133879094,0.0025085277236081603,79.94696028271811,1.2313498304384087,0.8026659630751086,-8201.64487538192,-40.360340415414406
2025-01-01 04:00:00,7.499212266214144,4.844328495600185,0.0,7.499212266214144,4.844328495600185,0.0,0.05301198621185925,0.0,0.6492720277756653,6.74692825222662,0.05,0.0,0.0,0.47166004045051174,4.35808512181634,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09854339296507231,0.0739075447238042,0.0,0.0,0.00895680509868421,0.0,0.04405518111317504,0.0,0.020391973841649345,0.0,0.5303366609689436,0.39775249572670757,0.0,0.0,3227.6771292902495,18.33333333333337,1.5940699371255198,7132.3251215127575,6.05467200222662,0.69225625,1.0,9667.746000803007,9667.746000803007,0.0,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13911.792573333334,0.0,0.0,37.41783761411967,51.66666666666668,46.10666666666668,0.0,50.41908257456899,0.0,0.0,0.0,37.41783761411967,49.96785161215253,50.41908257456899,49.7422361309443,12.43753247303448,17.82751455340621,-0.012314109893037302,9.213619645730514,0.55,9.236100170605994,2489.9664320352913,-676.5102865496957,-1400.3138071216729,0.0,0.0,797.1596761641431,0.0,2.0,0.06141900041983803,0.0,0.0,0.13164906778892588,131.99922844444444,-134.5565662974285,0.20280769440308563,7.957391543473653,0.002511933862262288,109.0741539211831,1.2307434568146625,0.7298753235987359,-7774.284512836226,-34.55089522622733
2025-01-01 05:00:00,7.39543157223349,4.771440162443428,0.0,7.39543157223349,4.771440162443428,0.0,0.06082708916263589,0.0,0.6551742890819849,6.62943019398887,0.05,0.0,0.0,0.47466795523136324,4.282188873878732,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09854339296507231,0.0739075447238042,0.0,0.0,0.009980439967105263,0.0,0.05084664919553062,0.0,0.022283682106833794,0.0,0.5343472140100789,0.40076041050755895,0.0,0.0,3122.815555274531,18.33333333333337,1.570735256026763,6900.6083764125015,5.93717394398887,0.69225625,1.0,9331.16768168703,9331.16768168703,0.0,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13911.792573333334,0.0,0.0,37.25918895730424,51.66666666666668,46.10666666666668,0.0,50.24870199222472,0.06737326165402854,177.15418133127892,0.0,37.25918895730424,49.74566446304597,50.24870199222472,49.4941456984566,12.43753247303448,17.738374697937573,-0.09495863539579741,9.296658287416973,-0.25000000000000006,9.236100170605994,2323.8534109695984,-1109.3405268641827,-1482.9557285958956,0.0,0.0,810.5963017083598,0.0,2.0,0.06255393485321253,0.0,0.0,0.1340817524489492,131.99922844444444,-126.60271741739666,0.20438518763699987,7.91880517335729,0.0025185834619634445,117.58074815059167,1.2304978529513348,0.649525442387495,-7965.717396770943,-44.2315065057398
2025-01-01 06:00:00,10.552462400824693,4.914717756814795,0.0,10.552462400824693,4.914717756814795,0.0,0.18417433538629024,2.016690698814815,1.5446389235987001,6.756958443024888,0.05,0.0,0.0,0.5355704384472594,4.364563985034203,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10401802590757633,0.07801351943068223,0.7743388261966758,0.0,0.011259983552631579,0.0,0.17291435183365866,0.0,0.05620617947234481,0.0,0.6100758920221031,0.45755691901657725,0.0,0.0,3221.2928009484217,18.33333333333337,1.5906400577434374,7118.217420031967,6.064702193024888,0.69225625,1.0,9647.253970980386,9647.253970980386,0.0,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13911.792573333334,2016.690698814815,0.36666666666666664,37.418853122092216,51.66666666666668,46.10666666666668,0.0,50.651130819956094,0.54135024067418,1416.0905204480944,2016.690698814815,37.418853122092216,49.892279907251755,50.651130819956094,49.51285445089958,12.43753247303448,17.781900937701398,-0.05393151023566549,8.863398174454366,0.3,9.236100170605994,3261.689080466962,-1424.7697371493693,-1417.4747244122132,0.0,0.0,1597.9923229417072,0.0,1.95,0.06169748176787218,0.0,0.0,0.13224598095284412,128.69924773333332,-140.1213190109537,0.20419871410799723,7.945068364849281,0.002523215311872723,136.33472755465286,1.2303103374820876,0.7576862104372607,-8511.695528784356,-31.29162839698057
2025-01-01 07:00:00,7.769249029536993,4.768815896340597,0.0,7.769249029536993,4.768815896340597,0.0,0.05454743851449083,0.0,1.0473907067590111,6.617310884263491,0.05,0.0,0.0,0.4798719898642678,4.274360573142996,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10949265885008036,0.08211949413756024,0.3871694130983379,0.0,0.01049225740131579,0.0,0.04405518111317504,0.0,0.020391973841649345,0.0,0.5303366609689436,0.39775249572670757,0.0,0.0,3092.104509295115,18.33333333333337,1.5579000867249821,6832.744970014386,5.92505463426349,0.69225625,1.0,9232.593229309501,9232.593229309501,0.0,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13911.792573333334,0.0,0.0,38.791316728794435,51.66666666666668,46.10666666666668,0.0,51.52753551311055,0.0,0.0,0.0,38.791316728794435,51.15698311765598,51.52753551311055,50.97170691992871,12.43753247303448,17.832855697058598,-0.018669628500560975,8.560434418675332,-0.55,9.236100170605994,2430.971702723379,-2402.7632345376755,-1543.756020961865,0.0,0.0,1022.4067575603636,1.8536943437325217,1.0,0.06369222611562371,0.0,0.0,0.13652163233211823,65.99961422222222,-139.78354317023386,0.20405660064449124,7.976897538187158,0.002529585107633343,89.42626047249384,1.2300901645713758,0.7656917060865106,-9213.081869656433,-22.426334895628226
2025-01-01 08:00:00,7.184810379811998,4.643330420051387,0.0,7.184810379811998,4.643330420051387,0.0,0.0519883513434382,0.0,0.6629586101319254,6.419863418336635,0.05,0.0,0.0,0.48192497721770683,4.146822109500347,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11222997532133236,0.08417248149099925,0.0,0.0,0.007933170230263157,0.0,0.04405518111317504,0.0,0.020391973841649345,0.0,0.5303366609689436,0.39775249572670757,0.0,0.0,2947.250388500109,18.33333333333337,1.530601605853157,6512.65512108701,5.727607168336635,0.69225625,1.0,8767.649259587117,8767.649259587117,0.0,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13911.792573333334,0.0,0.0,38.77915760561384,51.66666666666668,46.10666666666668,0.0,51.36388339150167,0.0,0.0,0.0,38.77915760561384,51.00852621041733,51.36388339150167,50.83084761987516,12.43753247303448,17.694219301185814,-0.13911403214755372,7.681489487544003,-1.4,9.236100170605994,1939.4826354702689,-3180.078249693946,-1651.0213748429292,0.0,0.0,743.8230094297597,104.33675819944538,1.0,0.06540706946679083,0.0,0.0,0.1401973275899699,65.99961422222222,-100.56938761667057,0.20629262126392497,7.919413168340146,0.002533881956548847,119.35829409432293,1.2312514321243555,0.8079686398712435,-9699.33360707541,6.600236294454026
2025-01-01 09:00:00,7.119777053122791,4.602314845068835,0.0,7.119777053122791,4.602314845068835,0.0,0.05045289904080662,0.0,0.6629586101319254,6.3563655439500595,0.05,0.0,0.0,0.48192497721770683,4.105806534517795,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11222997532133236,0.08417248149099925,0.0,0.0,0.006397717927631579,0.0,0.04405518111317504,0.0,0.020391973841649345,0.0,0.5303366609689436,0.39775249572670757,0.0,0.0,2940.693549232768,18.33333333333337,1.5441054726477044,6498.166215427954,5.66410929395006,0.69225625,1.0,8746.603514660723,8746.603514660723,0.0,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13911.792573333334,0.0,0.0,38.71644010371296,51.66666666666668,46.10666666666668,0.0,51.20048364674151,0.0,0.0,0.0,38.71644010371296,50.86019112387765,51.20048364674151,50.69004486244573,12.43753247303448,17.59916290944267,-0.23417042389070436,7.421450914562533,-0.85,9.236100170605994,2048.9740228606825,-2189.5338026510135,-1559.6766460934964,0.0,0.0,738.9875764160171,229.3268038145009,0.95,0.06398532642304039,0.0,0.0,0.13714988062623387,62.69963351111111,-71.03045669460633,0.20822032141698907,7.886266231543888,0.0025410326081190945,180.43972233110154,1.2322667071047586,0.7959687341979306,-8697.272775523856,9.572757444888271
