Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,7.776134916296396,5.023515775635791,0.0,0.6602212936606733,7.011622092838336,0.054291529797385565,0.0,0.05,0.0,51.057870998111134,17.716044250829896,-0.11728908250347676
2025-01-01 01:00:00,7.74421461189557,5.003108342383587,0.0,0.6574839771894213,6.983206831060079,0.053523803646069776,0.0,0.05,0.0,50.89602933830406,17.806303298298012,-0.027030035035360337
2025-01-01 02:00:00,7.626700351541684,4.926916773328561,0.0,0.6547466607181693,6.868429887177445,0.053523803646069776,0.0,0.05,0.0,50.73526652330846,17.826055487581893,-0.007291666828190024
2025-01-01 03:00:00,7.659662540412637,4.948253989803228,0.0,0.6520093442469173,6.904641209953861,0.05301198621185925,0.0,0.05,0.0,50.57531302900012,17.8117846702342,-0.021548663099173145
2025-01-01 04:00:00,7.497954812046546,4.843516260447489,0.0,0.6492720277756653,6.745670798059021,0.05301198621185925,0.0,0.05,0.0,50.41620059440658,17.81720227528588,-0.01753126413431255
2025-01-01 05:00:00,7.394125968608564,4.77059682581377,0.0,0.6551742890819849,6.628124590363943,0.06082708916263589,0.0,0.05,0.0,50.24578290183374,17.727486758763607,-0.10584657456976529
2025-01-01 06:00:00,10.551066923737954,4.913816367663733,0.0,1.5446389235987001,6.755562965938149,0.18417433538629024,2.016690698814815,0.05,0.0,50.648182852168276,17.7705352911566,-0.06370674378697642
2025-01-01 07:00:00,7.767842063703123,4.7679070861919985,0.0,1.0473907067590111,6.615903918429621,0.05454743851449083,0.0,0.05,0.0,51.524554270095635,17.821112888422252,-0.02428158569032579
2025-01-01 08:00:00,7.183423085275131,4.642434316305404,0.0,0.6629586101319254,6.418476123799767,0.0519883513434382,0.0,0.05,0.0,51.36085929289012,17.682186394303212,-0.15114693903015908
2025-01-01 09:00:00,7.118390024261635,4.601418912932409,0.0,0.6629586101319254,6.354978515088904,0.05045289904080662,0.0,0.05,0.0,51.19741568301603,17.58690690445776,-0.2464264288756108
2025-01-01 10:00:00,7.227885167188079,4.672026233371146,0.0,0.6602212936606733,6.467466883203705,0.050196990323701354,0.0,0.05,0.0,51.03452841707634,17.564201523279003,-0.2691318100543688
2025-01-01 11:00:00,7.366386340155722,4.761489153191761,0.0,0.6602212936606733,6.605968056171347,0.050196990323701354,0.0,0.05,0.0,50.87248201032991,17.585442200199115,-0.24789113313425654
2025-01-01 12:00:00,7.546668715921813,4.878344474381487,0.0,0.6656959266031773,6.780519890277829,0.05045289904080662,0.0,0.05,0.0,50.71139889370162,17.62448584281913,-0.2088474905142394
2025-01-01 13:00:00,7.991722150273023,5.165324691505123,0.0,0.6656959266031773,7.224805598477723,0.05122062519212241,0.0,0.05,0.0,50.551475654959155,17.738067852500727,-0.0957555175568416
2025-01-01 14:00:00,8.089828148392298,5.228364304632635,0.0,0.6656959266031773,7.322399779162788,0.05173244262633293,0.0,0.05,0.0,50.39318682729038,17.938896913082793,0.0
2025-01-01 15:00:00,7.805590584377435,5.043653616708046,0.0,0.6629586101319254,7.03961998803365,0.05301198621185925,0.0,0.05,0.0,50.23642417297002,18.03486496212449,0.0
2025-01-01 16:00:00,7.787334662008157,5.031228316228527,0.0,0.6711705595456814,7.010848937796669,0.05531516466580662,0.0,0.05,0.0,50.0808810128576,18.116209150794745,0.0
