Metric,Value
Total Electric Energy (kWh),3605.4580955454453
Total Gas Energy (therms),0.0
Average Electric Power (kW),5.007580688257563
Peak Electric Power (kW),17.660364172617896
Other Electric Energy (kWh),811.1192191239764
HVAC Heating Electric Energy (kWh),2324.8047529804526
Lighting Electric Energy (kWh),171.6059872456828
Water Heating Electric Energy (kWh),263.1781361953333
HVAC Cooling Electric Energy (kWh),34.75
Average Temperature - Indoor (C),17.958160075405097
Unmet Heating Load (C-hours),47.575609938149555
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
