Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:00:00,0.40732657540401507,0.26114513361845765,0.0,0.006788776256733585,0.004352418893640961,0.0,0.016547562596238855,0.3407790128077762,0.0,0.05,0.0,0.0,0.0,0.24656180028512428,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003999287280701754,0.0,On,0.012548275315537101,0,On,0.012029945760943746,0,On,0.287124553190744,0.21534341489305792,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,11124.686306666666,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8889.726013333333,Off,0.0,0,77.10660462302097,51.666666666666686,46.10666666666668,0.0,48.64651509278146,0.0,0.0,0.0,120.47906972347027,47.42606172441585,48.64651509278146,46.81583504023305,12.43753247303448,18.732617701248756,-0.2673822987513006,-2.8036843456400242,2.8,9.236100170605994,-425.56313989163465,100.8562671261447,-712.4737210457379,-0.0,-0.0,469.22708512510746,0.0,2.0,0.034313424495237936,0.0,0,0.32496735253577524,131.99922844444444,-182.31650397100418,0.20935095830608125,8.646114450396558,0.0027523592425383048,65.19764899438435,1.2237501788838112,0,0,100.8562671261447
2025-01-01 00:01:00,0.9608953254040151,0.26114513361845765,0.4744875,0.01601492209006692,0.004352418893640961,0.007908125,0.016547562596238855,0.3407790128077762,0.55356875,0.05,0.0,0.4744875,0.0,0.24656180028512428,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003999287280701754,0.0,On,0.012548275315537101,0,On,0.012029945760943746,0,On,0.287124553190744,0.21534341489305792,On,0,0,Off,On,10186.246199187295,19.500000000000057,0.8,1492.008857479372,13.905857883333333,0.55356875,1,11124.686306666666,11124.686306666666,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8889.726013333333,Off,0.0,0,77.40070901814651,51.666666666666686,46.10666666666668,0.0,48.633083297973855,0.0,0.0,0.0,120.93860784085392,47.41404798341592,48.633083297973855,46.804530326136955,12.43753247303448,18.610951611207543,-0.3890483887925136,-2.536626288047423,2.8,9.236100170605994,9772.46193976706,1586.9684578445444,-704.6528237004194,-0.0,-0.0,469.22708512510746,0.0,2.0,0.034197907645828855,0.0,0,0.3238733432587078,131.99922844444444,-178.3585208449246,0.2115848231083279,8.612331800374415,0.002752587696013394,65.3185478492569,1.2278365442944523,0,0,94.95960036517238
2025-01-01 00:02:00,0.9608953254040151,0.26114513361845765,0.4744875,0.01601492209006692,0.004352418893640961,0.007908125,0.016547562596238855,0.3407790128077762,0.55356875,0.05,0.0,0.4744875,0.0,0.24656180028512428,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003999287280701754,0.0,On,0.012548275315537101,0,On,0.012029945760943746,0,On,0.287124553190744,0.21534341489305792,On,0,0,Off,On,10186.246199187295,19.500000000000057,0.8,1492.008857479372,13.905857883333333,0.55356875,1,11124.686306666666,11124.686306666666,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8889.726013333333,Off,0.0,0,77.18478630700257,51.666666666666686,46.10666666666668,0.0,48.619603228739486,0.0,0.0,0.0,120.60122860469151,47.401988418922045,48.619603228739486,46.79318101401333,12.43753247303448,18.6793111628297,-0.32068883717035845,-2.225281952061164,2.8,9.236100170605994,9763.234120295167,1580.5940544772025,-709.0428953215413,-0.0,-0.0,469.22708512510746,0.0,2.0,0.034262827423066765,0.0,0,0.3244881699175609,131.99922844444444,-183.19626869569456,0.21069874240757447,8.64488043609833,0.00275281581139338,65.21175138015928,1.2275487607468942,0,0,88.58519699783052
2025-01-01 00:03:00,0.9608953254040151,0.26114513361845765,0.4744875,0.01601492209006692,0.004352418893640961,0.007908125,0.016547562596238855,0.3407790128077762,0.55356875,0.05,0.0,0.4744875,0.0,0.24656180028512428,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003999287280701754,0.0,On,0.012548275315537101,0,On,0.012029945760943746,0,On,0.287124553190744,0.21534341489305792,On,0,0,Off,On,10186.246199187295,19.500000000000057,0.8,1492.008857479372,13.905857883333333,0.55356875,1,11124.686306666666,11124.686306666666,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8889.726013333333,Off,0.0,0,76.97527400416757,51.666666666666686,46.10666666666668,0.0,48.60615980005547,0.0,0.0,0.0,120.27386563151182,47.38996249667633,48.60615980005547,46.781863844986766,12.43753247303448,18.74531549578272,-0.25468450421733735,-1.9254725199973126,2.8,9.236100170605994,9754.677500414391,1574.5539062218936,-713.2919189315646,-0.0,-0.0,469.22708512510746,0.0,2.0,0.034325473376659796,0.0,0,0.32508146219268874,131.99922844444444,-187.5038649664477,0.209847734032123,8.67610330431408,0.0027530436071938496,65.10776921903899,1.2272710146423778,0,0,82.54504874252163
2025-01-01 00:04:00,0.9608953254040151,0.26114513361845765,0.4744875,0.01601492209006692,0.004352418893640961,0.007908125,0.016547562596238855,0.3407790128077762,0.55356875,0.05,0.0,0.4744875,0.0,0.24656180028512428,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003999287280701754,0.0,On,0.012548275315537101,0,On,0.012029945760943746,0,On,0.287124553190744,0.21534341489305792,On,0,0,Off,On,10186.246199187295,19.500000000000057,0.8,1492.008857479372,13.905857883333333,0.55356875,1,11124.686306666666,11124.686306666666,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8889.726013333333,Off,0.0,0,76.77164019702265,51.666666666666686,46.10666666666668,0.0,48.59275194320055,0.0,0.0,0.0,119.95568780784788,47.37796921789294,48.59275194320055,46.77057785523914,12.43753247303448,18.8091618364876,-0.1908381635124563,-1.6364693788041695,2.8,9.236100170605994,9746.5947001389,1568.7926869757657,-717.4115521248328,-0.0,-0.0,469.22708512510746,0.0,2.0,0.03438603641663543,0.0,0,0.3256550281090003,131.99922844444444,-191.4670320486702,0.20902877804253592,8.706110306384717,0.0027532710912375573,65.00636423715082,1.227002463571426,0,0,76.78382949639378
2025-01-01 00:05:00,0.9608953254040151,0.26114513361845765,0.4744875,0.01601492209006692,0.004352418893640961,0.007908125,0.016547562596238855,0.3407790128077762,0.55356875,0.05,0.0,0.4744875,0.0,0.24656180028512428,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003999287280701754,0.0,On,0.012548275315537101,0,On,0.012029945760943746,0,On,0.287124553190744,0.21534341489305792,On,0,0,Off,On,10186.246199187295,19.500000000000057,0.8,1492.008857479372,13.905857883333333,0.55356875,1,11124.686306666666,11124.686306666666,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8889.726013333333,Off,0.0,0,76.57347664281696,51.666666666666686,46.10666666666668,0.0,48.57937867804498,0.0,0.0,0.0,119.64605725440148,47.36600766666167,48.57937867804498,46.75932216097003,12.43753247303448,18.87100140648692,-0.12899859351313836,-1.357653288033657,2.8,9.236100170605994,9739.123957971635,1563.3197014675623,-721.4106260468658,-0.0,-0.0,469.22708512510746,0.0,2.0,0.03444466331017458,0.0,0,0.32621025763391875,131.99922844444444,-194.93870029390183,0.20823951629006274,8.734985931236611,0.0027534982706874933,64.90735465705754,1.2267424602814998,0,0,71.31084398819038
2025-01-01 00:06:00,0.9608953254040151,0.26114513361845765,0.4744875,0.01601492209006692,0.004352418893640961,0.007908125,0.016547562596238855,0.3407790128077762,0.55356875,0.05,0.0,0.4744875,0.0,0.24656180028512428,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003999287280701754,0.0,On,0.012548275315537101,0,On,0.012029945760943746,0,On,0.287124553190744,0.21534341489305792,On,0,0,Off,On,10186.246199187295,19.500000000000057,0.8,1492.008857479372,13.905857883333333,0.55356875,1,11124.686306666666,11124.686306666666,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8889.726013333333,Off,0.0,0,76.38044206096022,51.666666666666686,46.10666666666668,0.0,48.56603909245816,0.0,0.0,0.0,119.34444072025035,47.354076990679395,48.56603909245816,46.74809593979002,12.43753247303448,18.93096053629476,-0.06903946370529823,-1.0884825941101366,2.8,9.236100170605994,9731.888944016959,1558.1322573436855,-725.2964737653093,-0.0,-0.0,469.22708512510746,0.0,2.0,0.034501476830796414,0.0,0,0.3267483135014489,131.99922844444444,-198.28786653013492,0.20747796186192377,8.763487292378128,0.0027537251522025117,64.81058869011967,1.2264904634988598,0,0,66.12339986431351
2025-01-01 00:07:00,0.9608953254040151,0.26114513361845765,0.4744875,0.01601492209006692,0.004352418893640961,0.007908125,0.016547562596238855,0.3407790128077762,0.55356875,0.05,0.0,0.4744875,0.0,0.24656180028512428,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003999287280701754,0.0,On,0.012548275315537101,0,On,0.012029945760943746,0,On,0.287124553190744,0.21534341489305792,On,0,0,Off,On,10186.246199187295,19.500000000000057,0.8,1492.008857479372,13.905857883333333,0.55356875,1,11124.686306666666,11124.686306666666,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8889.726013333333,Off,0.0,0,76.19226261508813,51.666666666666686,46.10666666666668,0.0,48.552732331158,0.0,0.0,0.0,119.05041033607519,47.34217639081682,48.552732331158,46.736898420646234,12.43753247303448,18.98914047528959,-0.010859524710465251,-0.8284738538787972,2.8,9.236100170605994,9724.97924555969,1553.2244379837584,-729.074894273245,-0.0,-0.0,469.22708512510746,0.0,2.0,0.03455657566251444,0.0,0,0.32727013030448193,131.99922844444444,-201.41914447946726,0.20674249175592388,8.79030015348797,0.0027539517420212475,64.71594473736637,1.2262460384312839,0,0,61.215580504386494
2025-01-01 00:08:00,0.9608953254040151,0.26114513361845765,0.4744875,0.01601492209006692,0.004352418893640961,0.007908125,0.016547562596238855,0.3407790128077762,0.55356875,0.05,0.0,0.4744875,0.0,0.24656180028512428,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003999287280701754,0.0,On,0.012548275315537101,0,On,0.012029945760943746,0,On,0.287124553190744,0.21534341489305792,On,0,0,Off,On,10186.246199187295,19.500000000000057,0.8,1492.008857479372,13.905857883333333,0.55356875,1,11124.686306666666,11124.686306666666,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8889.726013333333,Off,0.0,0,76.00869271647815,51.666666666666686,46.10666666666668,0.0,48.53945758448041,0.0,0.0,0.0,118.7635823694971,47.330305110610254,48.53945758448041,46.72572887367519,12.43753247303448,19.045631988611298,0.0,-0.5771884173092923,2.8,9.236100170605994,9718.376820487361,1548.5880173904366,-732.7510815652713,-0.0,-0.0,469.22708512510746,0.0,2.0,0.03461004829108823,0.0,0,0.32777654605273127,131.99922844444444,-204.3453822597703,0.20603165030832057,8.81684998306363,0.00275417804604692,64.62331386325026,1.2260087952496248,0,0,56.57915991106461
2025-01-01 00:09:00,0.9608953254040151,0.26114513361845765,0.4744875,0.01601492209006692,0.004352418893640961,0.007908125,0.016547562596238855,0.3407790128077762,0.55356875,0.05,0.0,0.4744875,0.0,0.24656180028512428,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003999287280701754,0.0,On,0.012548275315537101,0,On,0.012029945760943746,0,On,0.287124553190744,0.21534341489305792,On,0,0,Off,On,10186.246199187295,19.500000000000057,0.8,1492.008857479372,13.905857883333333,0.55356875,1,11124.686306666666,11124.686306666666,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8889.726013333333,Off,0.0,0,75.82951060483374,51.666666666666686,46.10666666666668,0.0,48.52621408367501,0.0,0.0,0.0,118.48361032005272,47.31846243186045,48.52621408367501,46.71458660595317,12.43753247303448,19.100516999643126,0.0,-0.33422317372821364,2.8,9.236100170605994,9711.986823207375,1544.2134487760095,-736.3297210270774,-0.0,-0.0,469.22708512510746,0.0,2.0,0.03466197459572839,0.0,0,0.3282683172470701,131.99922844444444,-207.15674007795167,0.205344123603934,8.842496297214108,0.0027544040698824334,64.5325978114982,1.2257783820639951,0,0,52.204591296637645
