,start_time,end_time,power,duration,energy
0,2025-01-01 10:00:00,2025-01-01 12:15:00,1.2897994543273112,0 days 02:15:00,2.90204877223645
1,2025-01-01 14:45:00,2025-01-01 15:30:00,1.0859771984526927,0 days 00:45:00,0.8144828988395195
