occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,lighting_garage,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.548,0.0249,0.529,0.0969,0.0969,0.0,0.0,0.0,0.467,0.0,0,0,0,0
1.0,0.532,0.0326,0.653,0.151,0.151,0.0,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.532,0.0326,0.653,0.151,0.151,0.0,0.0,0.0,0.4,0.0,0,0,0,0
1.0,0.532,0.0326,0.653,0.151,0.151,0.0,0.0,0.0,0.0,0.0916,0,0,0,0
1.0,0.539,0.0406,0.545,0.166,0.166,0.0,0.0,0.0,0.0,0.0916,0,0,0,0
1.0,0.547,0.0497,0.421,0.184,0.184,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.547,0.0497,0.421,0.184,0.184,0.0,0.0,0.0,0.0,0.0916,0,0,0,0
1.0,0.547,0.0497,0.421,0.184,0.184,0.0,0.0,0.0,0.0,0.0916,0,0,0,0
1.0,0.549,0.0615,0.421,0.183,0.183,0.0,0.0,0.0,0.0,0.0916,0,0,0,0
1.0,0.552,0.075,0.421,0.181,0.181,0.0,0.0,0.0,0.0,0.367,0,0,0,0
1.0,0.552,0.075,0.421,0.181,0.181,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.907,0.554,0.0617,0.421,0.151,0.151,0.0,0.0,0.0,0.0,0.0916,0,0,0,0
0.707,0.555,0.0695,0.421,0.143,0.143,0.0,0.0,0.0,0.0,0.0916,0,0,0,0
0.6,0.552,0.0958,0.421,0.174,0.174,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.552,0.0958,0.421,0.174,0.174,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.552,0.0958,0.421,0.174,0.174,0.0,0.0,0.0,0.0,0.183,0,0,0,0
0.6,0.552,0.103,0.421,0.172,0.172,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.552,0.112,0.421,0.17,0.17,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.552,0.112,0.421,0.17,0.17,0.0,0.0,0.0,0.0,0.0916,0,0,0,0
0.6,0.552,0.112,0.421,0.17,0.17,0.0,0.0,0.0,0.0,0.294,0,0,0,0
0.6,0.552,0.117,0.421,0.167,0.167,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.552,0.122,0.421,0.163,0.163,0.0,0.0,0.0,0.0,0.171,0,0,0,0
0.6,0.552,0.122,0.421,0.163,0.163,0.0,0.0,0.0,0.0,0.0529,0,0,0,0
0.6,0.552,0.122,0.421,0.163,0.163,0.0,0.0,0.0,0.0,0.275,0,0,0,0
0.6,0.552,0.126,0.421,0.161,0.161,0.0,0.0,0.0,0.467,0.458,0,0,0,0
0.6,0.552,0.13,0.421,0.159,0.159,0.0,0.0,0.0,1.0,0.183,0,0,0,0
0.6,0.552,0.13,0.421,0.159,0.159,0.0,0.0,0.0,0.4,0.0,0,0,0,0
0.6,0.552,0.13,0.421,0.159,0.159,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.55,0.171,0.421,0.183,0.183,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.547,0.219,0.421,0.211,0.211,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.547,0.219,0.421,0.211,0.211,0.0,0.0,0.0,0.0,0.0916,0,0,0,0
0.6,0.547,0.219,0.421,0.211,0.211,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.547,0.232,0.421,0.211,0.211,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.547,0.248,0.421,0.211,0.211,0.0,0.0,0.0,0.0,0.183,0,0,0,0
0.6,0.547,0.248,0.421,0.211,0.211,0.0,0.0,0.0,0.0,0.275,0,0,0,0
0.693,0.545,0.284,0.421,0.236,0.236,0.0,0.0,0.0,0.0,0.0916,0,0,0,0
0.707,0.552,0.301,0.421,0.24,0.24,0.0,0.0,0.0,0.0,0.0916,0,0,0,0
0.693,0.563,0.312,0.421,0.236,0.236,0.0,0.0,0.0,0.0,0.275,0,0,0,0
0.707,0.563,0.318,0.421,0.24,0.24,0.0,0.0,0.0,0.0,0.275,0,0,0,0
0.6,0.563,0.233,0.421,0.186,0.186,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.57,0.192,0.421,0.158,0.158,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.578,0.197,0.421,0.158,0.158,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.578,0.197,0.421,0.158,0.158,0.0,0.0,0.0,0.0,0.0916,0,0,0,0
0.6,0.578,0.197,0.421,0.158,0.158,0.0,0.0,0.0,0.0,0.275,0,0,0,0
0.6,0.585,0.2,0.421,0.159,0.159,0.0,0.0,0.0,0.0,0.367,0,0,0,0
0.6,0.593,0.203,0.421,0.161,0.161,0.0,0.0,0.0,0.0,0.0916,0,0,0,0
0.6,0.593,0.203,0.421,0.161,0.161,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.593,0.203,0.421,0.161,0.161,0.0,0.0,0.0,0.0,0.183,0,0,0,0
0.693,0.613,0.322,0.604,0.222,0.222,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.635,0.457,0.814,0.291,0.291,0.0,0.0,0.0,0.0,0.0916,0,0,0,0
0.8,0.635,0.457,0.814,0.291,0.291,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.635,0.457,0.814,0.291,0.291,0.0,0.0,0.0,0.0,0.275,0,0,0,0
0.8,0.63,0.524,0.847,0.314,0.314,0.0,0.0,0.0,0.0,0.275,0,0,0,0
0.8,0.625,0.6,0.884,0.339,0.339,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.625,0.6,0.884,0.339,0.339,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.625,0.6,0.884,0.339,0.339,0.0,0.0,0.0,0.0,0.0916,0,0,0,0
0.893,0.615,0.649,0.884,0.379,0.379,0.0,0.0,0.0,0.467,0.0,0,0,0,0
1.0,0.604,0.704,0.884,0.425,0.425,0.0,0.0,0.0,0.467,0.0,0,0,0,0
1.0,0.604,0.704,0.884,0.425,0.425,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.604,0.704,0.884,0.425,0.425,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.585,0.679,0.884,0.477,0.477,0.0,0.0,0.0,0.0,0.203,0,0,0,0
1.0,0.563,0.65,0.884,0.535,0.535,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.563,0.576,0.83,0.478,0.478,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.563,0.492,0.768,0.414,0.414,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.548,0.409,0.768,0.38,0.38,0.0,0.0,0.0,0.0,0.0837,0,0,0,0
1.0,0.532,0.313,0.768,0.341,0.341,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.537,0.267,0.714,0.296,0.296,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.542,0.215,0.653,0.244,0.244,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.543,0.143,0.599,0.172,0.172,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.544,0.061,0.537,0.0892,0.0892,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.544,0.061,0.537,0.0892,0.0892,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.544,0.061,0.537,0.0892,0.0892,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.543,0.0463,0.537,0.0775,0.0775,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.541,0.0294,0.537,0.0641,0.0641,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.541,0.0294,0.537,0.0641,0.0641,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.541,0.0294,0.537,0.0641,0.0641,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.551,0.0231,0.483,0.0572,0.0572,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.552,0.0167,0.475,0.0495,0.0495,0.0,0.0,0.0,0.0,0.0916,0,0,0,0
1.0,0.541,0.0177,0.537,0.0496,0.0496,0.0,0.0,0.0,0.0,0.275,0,0,0,0
1.0,0.541,0.0177,0.537,0.0496,0.0496,0.0,0.0,0.0,0.0,0.275,0,0,0,0
1.0,0.541,0.0177,0.537,0.0496,0.0496,0.0,0.0,0.0,0.0,0.0916,0,0,0,0
1.0,0.551,0.0168,0.483,0.0495,0.0495,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.534,0.0344,0.637,0.144,0.144,0.0,0.0,0.0,0.467,0.275,0,0,0,0
0.907,0.509,0.0509,0.83,0.229,0.229,0.0,0.0,0.0,1.0,0.144,0,0,0,0
0.8,0.527,0.0526,0.606,0.225,0.225,0.0,0.0,0.0,0.4,0.0,0,0,0,0
0.8,0.54,0.0605,0.421,0.251,0.251,0.0,0.0,0.0,0.0,0.56,0,0,0,0
0.8,0.54,0.0605,0.421,0.251,0.251,0.0,0.0,0.0,0.0,0.183,0,0,0,0
0.8,0.54,0.0605,0.421,0.251,0.251,0.0,0.0,0.0,0.0,0.0916,0,0,0,0
0.707,0.543,0.0662,0.421,0.249,0.249,0.0,0.0,0.0,0.0,0.147,0,0,0,0
0.6,0.547,0.0727,0.421,0.247,0.247,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.547,0.0727,0.421,0.247,0.247,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.693,0.545,0.0816,0.421,0.278,0.278,0.0,0.0,0.0,0.0,0.182,0,0,0,0
0.8,0.543,0.0993,0.421,0.307,0.307,0.0,0.0,0.0,0.0,0.183,0,0,0,0
0.8,0.543,0.108,0.421,0.299,0.299,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.545,0.0972,0.421,0.27,0.27,0.0,0.0,0.0,0.0,0.155,0,0,0,0
0.8,0.547,0.0849,0.421,0.236,0.236,0.0,0.0,0.0,0.0,0.0916,0,0,0,0
0.707,0.547,0.0893,0.421,0.233,0.233,0.0,0.0,0.0,0.0,0.0916,0,0,0,0
0.6,0.547,0.0944,0.421,0.23,0.23,0.0,0.0,0.0,0.0,0.183,0,0,0,0
0.6,0.547,0.0944,0.421,0.23,0.23,0.0,0.0,0.0,0.0,0.275,0,0,0,0
0.6,0.547,0.0944,0.421,0.23,0.23,0.0,0.0,0.0,0.0,0.275,0,0,0,0
0.6,0.547,0.0988,0.421,0.225,0.225,0.0,0.0,0.0,0.0,0.289,0,0,0,0
0.6,0.547,0.104,0.421,0.22,0.22,0.0,0.0,0.0,0.0,0.169,0,0,0,0
0.6,0.547,0.104,0.421,0.22,0.22,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.547,0.104,0.421,0.22,0.22,0.0,0.0,0.0,0.0,0.207,0,0,0,0
0.6,0.547,0.106,0.421,0.217,0.217,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.547,0.109,0.421,0.213,0.213,0.0,0.0,0.0,0.0,0.275,0,0,0,0
0.6,0.547,0.109,0.421,0.213,0.213,0.0,0.0,0.0,0.0,0.708,0,0,0,0
0.6,0.547,0.109,0.421,0.213,0.213,0.0,0.0,0.0,0.0,0.0916,0,0,0,0
0.6,0.547,0.116,0.421,0.212,0.212,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.547,0.123,0.421,0.211,0.211,0.0,0.0,0.0,0.0,0.558,0,0,0,0
0.6,0.547,0.123,0.421,0.211,0.211,0.0,0.0,0.0,0.0,0.183,0,0,0,0
0.6,0.547,0.123,0.421,0.211,0.211,0.0,0.0,0.0,0.0,0.183,0,0,0,0
0.6,0.547,0.126,0.421,0.211,0.211,0.0,0.0,0.0,0.0,0.0916,0,0,0,0
0.6,0.547,0.13,0.421,0.211,0.211,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.55,0.112,0.421,0.186,0.186,0.0,0.0,0.0,0.0,0.0916,0,0,0,0
0.6,0.552,0.0917,0.421,0.157,0.157,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.557,0.0963,0.421,0.157,0.157,0.0,0.0,0.0,0.0,0.0916,0,0,0,0
0.6,0.562,0.102,0.421,0.157,0.157,0.0,0.0,0.0,0.0,0.275,0,0,0,0
0.507,0.562,0.0816,0.421,0.132,0.132,0.0,0.0,0.0,0.0,0.183,0,0,0,0
0.4,0.562,0.0588,0.421,0.103,0.103,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.566,0.064,0.421,0.103,0.103,0.0,0.0,0.0,0.0,0.0916,0,0,0,0
0.4,0.57,0.07,0.421,0.104,0.104,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.57,0.07,0.421,0.104,0.104,0.0,0.0,0.0,0.0,0.183,0,0,0,0
0.4,0.57,0.07,0.421,0.104,0.104,0.0,0.0,0.0,0.0,0.275,0,0,0,0
0.4,0.573,0.0762,0.421,0.104,0.104,0.0,0.0,0.0,0.0,0.0916,0,0,0,0
0.4,0.577,0.0831,0.421,0.105,0.105,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.577,0.0831,0.421,0.105,0.105,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.577,0.0831,0.421,0.105,0.105,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.587,0.137,0.513,0.136,0.136,0.0,0.0,0.0,0.467,0.0,0,0,0,0
0.587,0.615,0.285,0.709,0.227,0.227,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.8,0.635,0.382,0.814,0.291,0.291,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.8,0.635,0.382,0.814,0.291,0.291,0.0,0.0,0.0,0.333,0.0,0,0,0,0
0.893,0.637,0.514,0.901,0.347,0.347,0.0,0.0,0.0,0.0,0.0916,0,0,0,0
1.0,0.64,0.664,1.0,0.411,0.411,0.0,0.0,0.0,0.0,0.0916,0,0,0,0
1.0,0.64,0.664,1.0,0.411,0.411,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.64,0.664,1.0,0.411,0.411,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.628,0.736,1.0,0.462,0.462,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.615,0.82,1.0,0.519,0.519,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.61,0.745,0.946,0.476,0.476,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.604,0.659,0.884,0.425,0.425,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.585,0.643,0.884,0.477,0.477,0.0,0.0,0.0,0.0,0.0916,0,0,0,0
1.0,0.563,0.624,0.884,0.535,0.535,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.563,0.553,0.83,0.478,0.478,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.563,0.472,0.768,0.414,0.414,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.548,0.386,0.768,0.38,0.38,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.532,0.288,0.768,0.341,0.341,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.546,0.161,0.606,0.205,0.205,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.552,0.0167,0.475,0.0495,0.0495,0.0,0.0,0.0,0.467,0.183,0,0,0,0
1.0,0.541,0.0177,0.537,0.0496,0.0496,0.0,0.0,0.0,0.467,0.0916,0,0,0,0
1.0,0.541,0.0177,0.537,0.0496,0.0496,0.0,0.0,0.0,0.0,0.0916,0,0,0,0
1.0,0.541,0.0177,0.537,0.0496,0.0496,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.541,0.0191,0.537,0.057,0.057,0.0,0.0,0.0,0.0,0.0916,0,0,0,0
1.0,0.541,0.0208,0.537,0.0654,0.0654,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.532,0.0231,0.591,0.0729,0.0729,0.0,0.0,0.0,0.0,0.412,0,0,0,0
1.0,0.521,0.0258,0.653,0.0814,0.0814,0.0,0.0,0.0,0.0,0.275,0,0,0,0
0.813,0.54,0.0212,0.545,0.0664,0.0664,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.551,0.0367,0.421,0.143,0.143,0.0,0.0,0.0,0.0,0.2,0,0,0,0
0.507,0.543,0.0536,0.421,0.219,0.219,0.0,0.0,0.0,0.0,0.612,0,0,0,0
0.307,0.552,0.0406,0.421,0.152,0.152,0.0,0.0,0.0,0.0,0.389,0,0,0,0
0.2,0.557,0.0348,0.421,0.115,0.115,0.0,0.0,0.0,0.0,0.0916,0,0,0,0
0.2,0.557,0.0348,0.421,0.115,0.115,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.557,0.0348,0.421,0.115,0.115,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.557,0.0367,0.421,0.114,0.114,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.557,0.0389,0.421,0.112,0.112,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.107,0.559,0.0281,0.421,0.0826,0.0826,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0933,0.559,0.0281,0.421,0.0774,0.0774,0.0,0.0,0.0,0.0,0.183,0,0,0,0
0.2,0.557,0.042,0.421,0.109,0.109,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.557,0.042,0.421,0.109,0.109,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.557,0.0435,0.421,0.108,0.108,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.557,0.0452,0.421,0.106,0.106,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.557,0.0452,0.421,0.106,0.106,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.557,0.0452,0.421,0.106,0.106,0.0,0.0,0.0,0.0,0.275,0,0,0,0
0.293,0.555,0.0606,0.421,0.131,0.131,0.571,0.467,0.0,0.0,0.183,0,0,0,0
0.4,0.552,0.0782,0.421,0.159,0.159,0.0816,1.0,0.0,0.0,0.0916,0,0,0,0
0.4,0.552,0.0782,0.421,0.159,0.159,0.0,1.0,0.0,0.0,0.0,0,0,0,0
0.4,0.552,0.0782,0.421,0.159,0.159,0.0,0.667,0.333,0.0,0.0916,0,0,0,0
0.4,0.552,0.0824,0.421,0.158,0.158,0.0,0.0,1.0,0.0,0.275,0,0,0,0
0.4,0.552,0.0872,0.421,0.157,0.157,0.0,0.0,1.0,0.0,0.183,0,0,0,0
0.4,0.552,0.0872,0.421,0.157,0.157,0.0,0.0,0.4,0.0,0.0916,0,0,0,0
0.4,0.552,0.0872,0.421,0.157,0.157,0.0,0.0,0.0,0.0,0.183,0,0,0,0
0.307,0.554,0.0716,0.421,0.132,0.132,0.0,0.0,0.0,0.0,0.0916,0,0,0,0
0.293,0.555,0.0715,0.421,0.128,0.128,0.0,0.0,0.0,0.0,0.0916,0,0,0,0
0.307,0.554,0.074,0.421,0.132,0.132,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.557,0.0538,0.421,0.103,0.103,0.0,0.0,0.0,0.0,0.0916,0,0,0,0
0.2,0.559,0.0561,0.421,0.103,0.103,0.0,0.0,0.0,0.0,0.183,0,0,0,0
0.2,0.562,0.0588,0.421,0.103,0.103,0.0,0.0,0.0,0.0,0.275,0,0,0,0
0.48,0.562,0.119,0.421,0.179,0.179,0.0,0.0,0.0,0.0,0.566,0,0,0,0
0.8,0.563,0.187,0.421,0.265,0.265,0.0,0.0,0.0,0.0,0.114,0,0,0,0
0.8,0.577,0.208,0.421,0.266,0.266,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.594,0.233,0.421,0.267,0.267,0.0,0.0,0.0,0.0,0.282,0,0,0,0
0.8,0.594,0.233,0.421,0.267,0.267,0.0,0.0,0.0,0.0,0.384,0,0,0,0
0.707,0.59,0.207,0.421,0.241,0.241,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.597,0.197,0.421,0.214,0.214,0.0,0.0,0.0,0.0,0.295,0,0,0,0
0.6,0.609,0.218,0.421,0.217,0.217,0.0,0.0,0.0,0.0,0.212,0,0,0,0
0.6,0.609,0.218,0.421,0.217,0.217,0.0,0.0,0.0,0.0,0.183,0,0,0,0
0.6,0.609,0.218,0.421,0.217,0.217,0.0,0.0,0.0,0.0,0.256,0,0,0,0
0.693,0.621,0.295,0.604,0.252,0.252,0.0,0.0,0.0,0.0,0.226,0,0,0,0
0.8,0.635,0.382,0.814,0.291,0.291,0.0,0.0,0.0,0.0,0.102,0,0,0,0
0.8,0.635,0.382,0.814,0.291,0.291,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.635,0.382,0.814,0.291,0.291,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.63,0.453,0.847,0.314,0.314,0.0,0.0,0.0,0.0,0.239,0,0,0,0
0.8,0.625,0.534,0.884,0.339,0.339,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.625,0.534,0.884,0.339,0.339,0.0,0.0,0.0,0.0,0.0,0,0,0,0
