Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 10:00:00,1.204766435551754,0.48630187574101413,0.3304071125984105,1.204766435551754,0.48630187574101413,0.3304071125984105,0.12915082469030037,0.6853074511392314,0.3403081597222222,0.05,0.03871440426507711,0.2916927083333334,0.0,0.4717185424076808,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.10949265885008036,0.08211949413756024,0.0,0.0,0.012635921052631578,0.0,0.007094654888232534,0.0,0.10942024874943626,0.0,0.05634939459565685,0.0,0.5194653976934942,0.3895990482701206,0.0,0.0,5086.489437348136,18.33333333333337,0.30666666666666664,2092.7552131148277,8.548670613425928,0.3403081597222222,0.38333333333333336,6838.936490740741,17840.70388888889,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8101.071653333333,879.2133333333333,0.0,88.35512059419403,51.66666666666668,46.10666666666668,0.0,51.67411502223838,0.1933495427020278,524.4747163498764,879.2133333333333,138.0548759284282,50.94612047579287,51.67529693900623,50.580941285802254,12.43753247303448,18.060763504753098,-0.052000581797276804,0.7234037246380444,1.1278373706829858,0.85,9.236100170605994,4180.069914572329,-3538.4263458833534,-251.44723873776184,-2061.118150126279,0.0,0.0,852.9227606154317,1488.0819143302128,1.13375,0.09115549941545267,0.0,0.0,1.1796471797715,74.82706262444444,301.77586673504067,0.25601004557267415,8.8925686080993,0.003219113126224024,94.82709682271302,1.2298117879922115,0.0,0.0,115.51597249362509,0.7249112727551998,-267.80113680401485,16.353898066253
2025-01-01 11:00:00,1.3713012897935186,0.5098758399364633,0.4275935643831697,1.3713012897935184,0.5098758399364632,0.4275935643831697,0.17322122865687978,0.7485878736366388,0.3994921875,0.05,0.08517168938316963,0.3424218750000001,0.0,0.49529250660312996,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.10949265885008036,0.08211949413756024,0.0,0.0,0.012635921052631578,0.0,0.009778125389999245,0.0,0.15080718221424894,0.0,0.08819786483246533,0.0,0.5508973499540931,0.4131730124655697,0.0,0.0,5971.0962960173765,20.000000000000057,0.36,2456.7126414826243,10.0353959375,0.3994921875,0.45,8028.31675,17840.70388888889,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8101.071653333333,1934.2693333333332,0.0,80.33802826833497,51.66666666666668,46.10666666666668,0.0,51.24316459855696,0.7113343971730735,1924.4745964826495,1934.2693333333332,125.5281691692734,49.520570578307016,51.24316459855696,48.659273568182044,12.43753247303448,19.640064673521564,-0.08597479928214433,1.9846299926527815,2.3821664836523597,1.95,9.236100170605994,5190.167414126902,-3355.7352898347576,-388.46373440197846,-2119.8532594458934,0.0,0.0,1006.4180678389544,1677.393026651371,1.86625,0.09180042070110862,0.0,0.0,1.1879931334515,123.17178004222222,332.50630971646507,0.23392550086659972,9.644320301063567,0.003247957139386938,106.44806286300789,1.2225836612690577,0.0,0.0,104.45962767914178,0.7249112727551998,-408.8122746796496,20.34854027767108
2025-01-01 12:00:00,1.2967851217791886,0.5182251281985222,0.30784599930444134,1.2967851217791886,0.5182251281985222,0.30784599930444134,0.17918106284273777,0.7716839200475618,0.29592013888888885,0.05,0.05420016597110795,0.2536458333333334,0.0,0.5036417948651888,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.11496729179258437,0.08622546884443825,0.0,0.0,0.013162417763157892,0.0,0.01010896421898418,0.0,0.1559096808605957,0.0,0.10016152689397659,0.0,0.5565551013610008,0.4174163260207505,0.0,0.0,4423.034293346205,20.000000000000057,0.26666666666666666,1819.7871418389807,7.433626620370371,0.29592013888888885,0.3333333333333333,5946.901296296297,17840.70388888889,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8101.071653333333,1230.8986666666667,0.0,81.27584134446714,51.66666666666668,46.10666666666668,0.0,51.55409385166575,0.38660479345519894,1049.7134162632633,1230.8986666666667,126.9935021007299,49.9824331934981,51.55409385166575,49.196602864414295,12.43753247303448,19.755736226869818,-0.04476835878643529,2.9391573666702313,3.3129321878309974,3.05,9.236100170605994,3888.263307227922,-2181.3942565886564,-231.44401759252085,-1972.7230361507413,0.0,0.0,1043.9053542394743,1756.7406107569689,2.0,0.09082741746756409,0.0,0.0,1.175401457384562,131.99922844444444,394.0466957929842,0.23393460228676177,9.72114058096105,0.00327356873046084,66.90412153781038,1.2214680225508205,0.0,0.0,98.25629402291398,0.7249112727551998,-252.62485503564952,21.180837443128677
2025-01-01 13:00:00,1.2065865267073919,0.5064381461007976,0.30077064771650297,1.2065865267073919,0.5064381461007976,0.300770647716503,0.15741732530252125,0.747637083349315,0.25153211805555553,0.05,0.08517168938316963,0.2155989583333334,0.0,0.49185481276746423,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.11496729179258437,0.08622546884443825,0.0,0.0,0.014741907894736842,0.0,0.008687582583345193,0.0,0.1339878348244392,0.0,0.09183066632602925,0.0,0.5408391252307015,0.40562934392302596,0.0,0.0,3759.579149344274,20.000000000000057,0.22666666666666666,1546.8190705631337,6.318582627314815,0.25153211805555553,0.2833333333333333,5054.866101851851,17840.70388888889,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8101.071653333333,1934.2693333333332,0.0,81.26635691428984,51.66666666666668,46.10666666666668,0.0,51.521776763881356,0.5763592188533414,1575.7160997401604,1934.2693333333332,126.97868267857787,49.90048621501862,51.52177676388136,49.08984094058725,12.43753247303448,19.687430891806155,-0.06335033861573389,4.334138735185809,4.638800213472193,4.45,9.236100170605994,3458.0818597877774,-1522.645879957038,-161.55522263135924,-1698.8892815230465,0.0,0.0,975.0225396212429,1742.6808767738448,1.63375,0.08607485481018388,0.0,0.0,1.1138983426913467,107.82686973555556,422.36945234530697,0.23582475483346343,9.702143621465561,0.0032876450381417845,32.88527301178585,1.2211686284147671,0.0,0.0,85.92014204178516,0.7249112727551998,-180.45722291602803,18.902000284668798
2025-01-01 14:00:00,1.1425348082821125,0.5015661935004048,0.2162664875984105,1.1425348082821125,0.5015661935004048,0.2162664875984105,0.14881105210076198,0.7365796589591284,0.2071440972222222,0.05,0.03871440426507711,0.1775520833333334,0.0,0.4869828601670714,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.11496729179258437,0.08622546884443825,0.0,0.0,0.01579490131578947,0.0,0.00809942466514975,0.0,0.12491672611982274,0.0,0.08726917873636629,0.0,0.5343431884301777,0.40075739132263316,0.0,0.0,3096.1240053423435,20.000000000000057,0.18666666666666665,1273.8509992872864,5.203538634259259,0.2071440972222222,0.23333333333333334,4162.830907407408,17840.70388888889,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8101.071653333333,879.2133333333333,0.0,82.1700934492276,51.66666666666668,46.10666666666668,0.0,51.650048104437914,0.25679929585848876,699.0449606119985,879.2133333333333,128.3907710144181,50.27734254927234,51.650048104437914,49.59098977168956,12.43753247303448,19.710606022905434,-0.05641819600216156,4.742955473917116,5.136707735287677,4.7,9.236100170605994,2799.849312290327,-2753.858764249702,-396.5815481068124,-1631.1849567994948,0.0,0.0,938.158660800889,1547.0038488448859,1.36625,0.08415226403478335,0.0,0.0,1.0890180140156258,90.17197293111111,396.75160294658986,0.2355756095450806,9.711692175819442,0.0032905921838048005,-13.339753365651234,1.2204565360488198,0.0,0.0,88.06377089055587,0.7249112727551998,-408.74488899292646,12.163340886114016
2025-01-01 15:00:00,1.1847413338896948,0.5109858687220843,0.20358419593174382,1.1847413338896948,0.5109858687220843,0.20358419593174382,0.17539046748911477,0.7670027761228023,0.19234809027777774,0.05,0.03871440426507711,0.1648697916666667,0.0,0.4964025353887509,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.11222997532133236,0.08417248149099925,0.0,0.0,0.018427384868421052,0.0,0.009557566170675954,0.0,0.14740551645001776,0.0,0.10513272893780089,0.0,0.549640071863669,0.41223005389775164,0.0,0.0,2874.972290675033,20.000000000000057,0.1733333333333333,1182.8616421953375,4.831857303240741,0.19234809027777774,0.21666666666666667,3865.4858425925927,17840.70388888889,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8101.071653333333,879.2133333333333,0.0,81.2977737727038,51.66666666666668,46.10666666666668,0.0,51.350918191090955,0.3619670854489324,980.954895547329,879.2133333333333,127.02777151984971,49.96607717245736,51.350918191090955,49.27365666314056,12.43753247303448,19.711196677708294,-0.055414764694104925,4.186572123309257,4.699065840055657,4.15,9.236100170605994,2463.7121122448953,-3124.352824176254,-512.3224019285728,-1715.625306862688,0.0,0.0,1002.9178599147937,1089.6418446906648,1.5,0.08523772229780438,0.0,0.0,1.103064975383218,98.99942133333333,301.447268517757,0.2350765700705956,9.70431628245109,0.0032837018630805376,-22.70942625587127,1.2204591409418366,0.0,0.0,99.4400077222373,0.7249112727551998,-514.8276164372743,2.50521450870157
2025-01-01 16:00:00,1.5650788857372708,0.5823661317231436,0.262723772716503,1.5650788857372708,0.5823661317231436,0.262723772716503,0.3372932552258539,0.9706415332891946,0.2071440972222222,0.05,0.08517168938316963,0.1775520833333334,0.0,0.5677827983898103,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.12044192473508838,0.09033144355131627,0.0,0.0,0.02316585526315789,0.0,0.019127385631314314,0.0,0.29500001433138173,0.0,0.2135978021027807,0.0,0.6366018064513255,0.47745135483849394,0.0,0.0,3096.1240053423435,20.000000000000057,0.18666666666666665,1273.8509992872864,5.203538634259259,0.2071440972222222,0.23333333333333334,4162.830907407408,17840.70388888889,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8101.071653333333,1934.2693333333332,0.0,80.16186478262902,51.66666666666668,46.10666666666668,0.0,51.24387811168485,0.4973848043785209,1341.937129305984,1934.2693333333332,125.25291372285784,49.50517134036722,51.24495680857928,48.63473925781398,12.43753247303448,19.71906842991508,-0.056925720109818674,3.1086213822900968,3.8589640124938573,3.05,9.236100170605994,2707.7943889809317,-4743.924177949931,-767.8762405021946,-1953.6473314110494,0.0,0.0,1436.0441527723447,364.6074603962635,2.61625,0.08986557382547108,0.0,0.0,1.1629541980633782,172.67149070888888,129.2735622772933,0.23468987286616963,9.703479134955398,0.0032798094213150383,-51.572570205076794,1.2204293065871668,0.0,0.0,114.84276411075221,0.7249112727551998,-762.8546901571349,-5.021550345059736
2025-01-01 17:00:00,1.9378000152212842,0.6369402107212827,0.22894877926507717,1.9378000152212842,0.6369402107212827,0.22894877926507715,0.5050014622416522,1.1608584488129654,0.22194010416666668,0.05,0.03871440426507711,0.19023437500000004,0.0,0.6223568773879493,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.1313911906200964,0.09854339296507228,0.0,0.0,0.029483815789473684,0.0,0.028954524181163174,0.0,0.4465631222710154,0.0,0.331049278962366,0.0,0.6984179792305029,0.523813484422877,0.0,0.0,3317.2757200096535,20.000000000000057,0.19999999999999998,1364.8403563792356,5.575219965277778,0.22194010416666668,0.25,4460.175972222222,17840.70388888889,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8101.071653333333,879.2133333333333,0.0,82.74803766873103,51.66666666666668,46.10666666666668,0.0,51.68505636486956,0.44536779043259656,1216.6438248902814,879.2133333333333,129.29380885739224,50.57141024730758,51.68785035426017,50.011793199136,12.43753247303448,19.755354881532778,-0.054557599686886074,1.9906507673011735,2.677093222259596,1.95,9.236100170605994,2990.984433669136,-4615.154726883787,-693.9314157736068,-2187.5189138775677,0.0,0.0,1830.3969049995933,23.71075464131925,3.23375,0.09420877579136874,0.0,0.0,1.219159758705402,213.4262524911111,30.83072253745618,0.2319473537508217,9.682890836905736,0.003250108965519117,-83.87459735304311,1.2197264515870905,0.0,0.0,125.25481622988274,0.7249112727551998,-687.3459290235284,-6.5854867500784025
2025-01-01 18:00:00,2.5435636811561695,0.7103536401627808,0.2549808918634876,2.543563681156169,0.7103536401627808,0.2549808918634876,0.7498901626109264,1.5365294213230207,0.2071440972222222,0.05,0.07742880853015421,0.1775520833333334,0.0,0.6957703068294473,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.13686582356260044,0.10264936767195029,0.0,0.0,0.03369578947368421,0.0,0.04360945897619964,0.0,0.6725849141610426,0.0,0.6088356788837573,0.0,0.790827918876663,0.5931209391574971,0.0,0.0,3096.1240053423435,20.000000000000057,0.18666666666666665,1273.8509992872864,5.203538634259259,0.2071440972222222,0.23333333333333334,4162.830907407408,17840.70388888889,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8101.071653333333,1758.4266666666665,0.0,81.7028314620438,51.66666666666668,46.10666666666668,0.0,51.410988875503,0.4736912212004312,1283.49238669744,1758.4266666666665,127.66067415944345,50.10815037171513,51.414658512279544,49.45306148304465,12.43753247303448,19.727196965445785,-0.04976126382379077,1.1983872409972223,1.9371938952334462,1.15,9.236100170605994,3358.4519035495186,-5463.415411870344,-749.6449853817131,-2270.028651538131,0.0,0.0,2528.059893612581,0.0,4.5,0.0934175369662762,0.0,0.0,1.2089203035487566,296.998264,4.296656132725573,0.23178160430020842,9.659174203511817,0.0032438381415963746,-9.353931655202098,1.2192346093340576,0.0,0.0,130.96266885899993,0.7249112727551998,-746.3228613130728,-3.322124068640204
2025-01-01 19:00:00,2.935088937269596,0.7158344108953852,0.24096354166666673,2.935088937269596,0.7158344108953854,0.24096354166666673,0.7695035702068782,1.8344612351182734,0.28112413194444447,0.05,0.0,0.24096354166666673,0.0,0.701251077562052,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.1313911906200964,0.09854339296507228,0.0,0.0,0.03580177631578947,0.0,0.04467549520292888,0.0,0.68902629868816,0.0,0.8994597983688707,0.0,0.8036102461293064,0.6027076845969798,0.0,0.0,4201.882578678894,20.000000000000057,0.2533333333333333,1728.7977847470318,7.061945289351852,0.28112413194444447,0.31666666666666665,5649.556231481482,17840.70388888889,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8101.071653333333,0.0,0.0,83.52010580139395,51.66666666666668,46.10666666666668,0.0,51.13312589134853,0.0694622879993315,186.7939812782881,0.0,130.50016531467804,50.82659970021984,51.154193223366605,50.652269272637426,12.43753247303448,19.7026682313931,-0.059668738237592694,-0.18285160201283754,0.7268225008847188,-0.25000000000000006,9.236100170605994,4540.056695947139,-6682.9447139282565,-931.9528809352255,-2528.5025688370224,0.0,0.0,2877.7101592072117,0.0,5.0,0.0963047377272535,0.0,0.0,1.2462836909138817,329.99807111111113,-11.033473101943551,0.23169217726362243,9.641051661899875,0.0032375887143611653,-11.605440775499156,1.2193413923938532,0.0,0.0,145.04813964863087,0.7249112727551998,-931.377855091134,-0.5750258440915439
2025-01-01 20:00:00,2.8137950313973024,0.6804635541457117,0.2155989583333334,2.8137950313973024,0.6804635541457117,0.2155989583333334,0.621441635138272,1.890821278203475,0.25153211805555553,0.05,0.0,0.2155989583333334,0.0,0.6658802208123783,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.1286538741488444,0.09649040561163327,0.0,0.0,0.036854769736842104,0.0,0.035595807340786725,0.0,0.5489910580606432,0.0,1.0029809837869703,0.0,0.7591864202676604,0.569389815200745,0.0,0.0,3759.579149344274,20.000000000000057,0.22666666666666666,1546.8190705631337,6.318582627314815,0.25153211805555553,0.2833333333333333,5054.866101851851,17840.70388888889,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8101.071653333333,0.0,0.0,79.59100093056259,51.66666666666668,46.10666666666668,0.0,50.19607611425147,0.0,0.0,0.0,124.36093895400404,49.35984953657009,50.19607611425147,48.9417362477294,12.43753247303448,19.727375791413923,-0.052812394694463013,-0.5599099065687785,0.023980013166420858,-0.55,9.236100170605994,3930.600605120741,-4920.546168436647,-555.1622837368999,-2591.2065563173232,0.0,0.0,2789.117935034122,0.0,5.0,0.09708520029185659,0.0,0.0,1.2563836900269931,329.99807111111113,-26.88992294033205,0.23123132219037928,9.650612967169028,0.0032361182768624523,15.892012098901755,1.2192395625540848,0.0,0.0,141.48350032877985,0.7249112727551998,-556.0295202869963,0.8672365500963696
2025-01-01 21:00:00,1.9859037732365334,0.5622695031893606,0.31705729166666674,1.9859037732365334,0.5622695031893606,0.31705729166666674,0.3227928765407167,1.2432107230847058,0.36990017361111105,0.05,0.0,0.31705729166666674,0.0,0.5476861698560271,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.12591655767759238,0.09443741825819425,0.0,0.0,0.034222286184210526,0.0,0.01757121780608887,0.0,0.2709993725504173,0.0,0.5129624966100028,0.0,0.6043316687971108,0.45324875159783296,0.0,0.0,5528.792866682756,20.000000000000057,0.3333333333333333,2274.7339272987256,9.292033275462963,0.36990017361111105,0.4166666666666667,7433.626620370371,17840.70388888889,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8101.071653333333,0.0,0.0,77.27331103343855,51.66666666666668,46.10666666666668,0.0,49.3690337983419,0.06860623822838084,174.95223604387724,0.0,120.73954848974772,48.502990903779555,49.3690337983419,48.06996945649839,12.43753247303448,19.72680236707715,-0.05699093232630208,-0.2351680495375178,0.33207244486567444,-0.3,9.236100170605994,4769.3430118673305,-5684.165569175948,-599.1477961389069,-2570.798118458339,0.0,0.0,1853.698453920736,0.0,5.0,0.0976463803804894,0.0,0.0,1.2636459453285902,329.99807111111113,-42.35019027782199,0.23195761747155152,9.661587523206181,0.0032461812473522102,41.15790873370732,1.2192346185400451,0.0,0.0,133.9587181051242,0.7249112727551998,-602.1125455551123,2.9647494162053913
2025-01-01 22:00:00,1.3689962951031445,0.48618435780571156,0.4065008625984105,1.3689962951031442,0.48618435780571156,0.4065008625984105,0.139398220568221,0.7505138731460345,0.42908420138888886,0.05,0.03871440426507711,0.3677864583333334,0.0,0.4716010244723782,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.12044192473508838,0.09033144355131627,0.0,0.0,0.029483815789473684,0.0,0.006692746977465648,0.0,0.10322165780128167,0.0,0.12171250718286328,0.0,0.5083594412280827,0.38126958092106195,0.0,0.0,6413.3997253519965,20.000000000000057,0.38666666666666666,2638.691355666522,10.778758599537039,0.42908420138888886,0.48333333333333334,8623.00687962963,17840.70388888889,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8101.071653333333,879.2133333333333,0.0,79.6054606455707,51.66666666666668,46.10666666666668,0.0,50.11584373905486,0.0,0.0,879.2133333333333,124.38353225870421,49.317216945763974,50.12335237641294,48.910394911760456,12.43753247303448,19.720401790103097,-0.05644811114319174,-1.8392988689933545,-0.8413556240321127,-1.95,9.236100170605994,4564.6170786204175,-8362.906958786432,-1060.8783801930044,-2984.6520973333913,0.0,0.0,1184.3250039394006,0.0,5.0,0.10388114647038911,0.0,0.0,1.3443303174361318,329.99807111111113,-48.45555333758855,0.2327747298079851,9.670100941144776,0.0032564576113023125,17.930818277567308,1.219253566887558,0.0,0.0,155.84607119133713,0.7249112727551998,-1064.8567493579023,3.9783691648978037
2025-01-01 23:00:00,1.2584014358339062,0.45943746701470245,0.4311979166666668,1.258401435833906,0.4594374670147024,0.4311979166666668,0.07674439738087435,0.6285928023419206,0.5030642361111111,0.05,0.0,0.4311979166666668,0.0,0.4448541336813691,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.11222997532133236,0.08417248149099925,0.0,0.0,0.024745345394736842,0.0,0.0031662501262854693,0.0,0.04883280185985204,0.0,0.03545395743342831,0.0,0.48090886958715995,0.3606816521903698,0.0,0.0,7519.158298688548,20.000000000000057,0.4533333333333333,3093.6381411262673,12.63716525462963,0.5030642361111111,0.5666666666666667,10109.732203703703,17840.70388888889,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8101.071653333333,0.0,0.0,84.94339835461827,51.66666666666668,46.10666666666668,0.0,51.29964753666835,0.0,0.0,0.0,132.72405992909106,51.3375003259763,51.35642672063029,51.29964753666835,12.43753247303448,19.68038855707318,-0.06400212881504033,-2.9888990018376953,-2.19697551682359,-3.05,9.236100170605994,5273.320626795162,-6660.03668881407,-816.5254830279281,-3198.622926996362,0.0,0.0,1001.671649962805,0.0,5.0,0.10598729473338889,0.0,0.0,1.3715860713353547,329.99807111111113,-48.886394859828975,0.233428566668268,9.653210302624824,0.0032575013447091994,3.7883271099247895,1.2194194184390208,0.0,0.0,163.81135586430094,0.7249112727551998,-820.8689207635762,4.343437735648024
