Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 10:25:00,1.7328402131152767,0.4820585621858333,0.7609375000000002,0.028880670218587944,0.008034309369763888,0.01268229166666667,0.12130267055926569,0.6737771258893445,0.8877604166666666,0.05,0.0,0.7609375000000002,0.0,0.4674752288525,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0,0,Off,0.012635921052631578,0.0,On,0.006616776579698737,0.0,On,0.10204997292693538,0,On,0.050476820752677586,0,On,0.5138076462865865,0.3853557347149397,On,0,0,Off,On,13269.102880038614,18.33333333333337,0.7999999999999999,5459.361425516942,22.300879861111113,0.8877604166666666,1,17840.70388888889,17840.70388888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8101.071653333333,Off,0.0,0,93.01492981794861,51.666666666666686,46.10666666666668,0.0,52.2160239594962,0.0,0.0,0.0,145.3358278405447,52.16775774015227,52.2160239594962,52.1436246304803,12.43753247303448,17.50558442651558,-0.3277489068177921,1.0287753982041181e-10,0.6053375595918753,0.0,9.236100170605994,12233.461375800633,163.18143260980833,-561.3345683203307,-2140.8920390210524,-0.0,-0.0,825.1128754307714,1307.2170950807674,1.0,0.09303130548731209,0.0,0,1.203922065616644,65.99961422222222,280.1376593522999,0.26493130019831884,8.632768881988772,0.0032175517088832224,87.16123503542599,1.2321604219421558,0,0,126.72220835574964,0.7249112727551998,-576.8614435704638,15.52687525013307
2025-01-01 10:26:00,1.7328402131152767,0.4820585621858333,0.7609375000000002,0.028880670218587944,0.008034309369763888,0.01268229166666667,0.12130267055926569,0.6737771258893445,0.8877604166666666,0.05,0.0,0.7609375000000002,0.0,0.4674752288525,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0,0,Off,0.012635921052631578,0.0,On,0.006616776579698737,0.0,On,0.10204997292693538,0,On,0.050476820752677586,0,On,0.5138076462865865,0.3853557347149397,On,0,0,Off,On,13269.102880038614,18.33333333333337,0.7999999999999999,5459.361425516942,22.300879861111113,0.8877604166666666,1,17840.70388888889,17840.70388888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8101.071653333333,Off,0.0,0,92.38334275534953,51.666666666666686,46.10666666666668,0.0,52.20051451098682,0.0,0.0,0.0,144.34897305523364,52.15326537232693,52.20051451098682,52.12964080299699,12.43753247303448,17.72643043188103,-0.10690290145234016,0.13404945370757093,0.6081793190273812,0.0,9.236100170605994,12181.69162308117,-5045.942028410061,-564.0160067590298,-2183.788133245643,-0.0,-0.0,825.1128754307714,1305.7974031274025,1.0,0.09371307175518108,0.0,0,1.2127448317724143,65.99961422222222,271.2640008574275,0.2612984783052082,8.736363774774842,0.0032179661933997962,87.2209290382061,1.2312246046759763,0,0,124.48984566909702,0.7249112727551998,-579.5695217728987,15.553515013868983
2025-01-01 10:27:00,1.7328402131152767,0.4820585621858333,0.7609375000000002,0.028880670218587944,0.008034309369763888,0.01268229166666667,0.12130267055926569,0.6737771258893445,0.8877604166666666,0.05,0.0,0.7609375000000002,0.0,0.4674752288525,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0,0,Off,0.012635921052631578,0.0,On,0.006616776579698737,0.0,On,0.10204997292693538,0,On,0.050476820752677586,0,On,0.5138076462865865,0.3853557347149397,On,0,0,Off,On,13269.102880038614,18.33333333333337,0.7999999999999999,5459.361425516942,22.300879861111113,0.8877604166666666,1,17840.70388888889,17840.70388888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8101.071653333333,Off,0.0,0,91.7717775270699,51.666666666666686,46.10666666666668,0.0,52.185110709988386,0.0,0.0,0.0,143.39340238604672,52.138871410123606,52.185110709988386,52.115751760191216,12.43753247303448,17.939913564038992,0.0,0.13410556982234875,0.6109665719394184,0.0,9.236100170605994,12132.054067339113,-5052.333663626477,-566.6475611983411,-2225.5766016861953,-0.0,-0.0,825.1128754307714,1304.368408934168,1.0,0.0943698278878767,0.0,0,1.2212439407093427,65.99961422222222,263.4149135559233,0.2578411381265282,8.836245891006765,0.0032183812770369812,87.27193669373662,1.2303213260643502,0,0,124.68643364773956,0.7249112727551998,-582.2256575321234,15.57809633378228
2025-01-01 10:28:00,1.7328402131152767,0.4820585621858333,0.7609375000000002,0.028880670218587944,0.008034309369763888,0.01268229166666667,0.12130267055926569,0.6737771258893445,0.8877604166666666,0.05,0.0,0.7609375000000002,0.0,0.4674752288525,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0,0,Off,0.012635921052631578,0.0,On,0.006616776579698737,0.0,On,0.10204997292693538,0,On,0.050476820752677586,0,On,0.5138076462865865,0.3853557347149397,On,0,0,Off,On,13269.102880038614,18.33333333333337,0.7999999999999999,5459.361425516942,22.300879861111113,0.8877604166666666,1,17840.70388888889,17840.70388888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8101.071653333333,Off,0.0,0,91.17890098776903,51.666666666666686,46.10666666666668,0.0,52.16980921956332,0.0,0.0,0.0,142.4670327933891,52.124572734002356,52.16980921956332,52.10195449122188,12.43753247303448,18.146527518621944,0.0,0.13410062808342813,0.6137020117333062,0.0,9.236100170605994,12083.577199194471,-5055.401718071352,-569.2273064571508,-2266.3211688396195,-0.0,-0.0,825.1128754307714,1302.9306234076726,1.0,0.09500334268943879,0.0,0,1.2294422825954443,65.99961422222222,255.68261256470515,0.2545451060408479,8.93211067867842,0.0032187969083439143,87.31484073213271,1.2294483624116432,0,0,124.7200623173126,0.7249112727551998,-584.8324175510559,15.60511109390507
2025-01-01 10:29:00,1.7328402131152767,0.4820585621858333,0.7609375000000002,0.028880670218587944,0.008034309369763888,0.01268229166666667,0.12130267055926569,0.6737771258893445,0.8877604166666666,0.05,0.0,0.7609375000000002,0.0,0.4674752288525,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0,0,Off,0.012635921052631578,0.0,On,0.006616776579698737,0.0,On,0.10204997292693538,0,On,0.050476820752677586,0,On,0.5138076462865865,0.3853557347149397,On,0,0,Off,On,13269.102880038614,18.33333333333337,0.7999999999999999,5459.361425516942,22.300879861111113,0.8877604166666666,1,17840.70388888889,17840.70388888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8101.071653333333,Off,0.0,0,90.6036672292847,51.666666666666686,46.10666666666668,0.0,52.154606924833644,0.0,0.0,0.0,141.56823004575733,52.11036643213651,52.154606924833644,52.088246185787945,12.43753247303448,18.346659154893178,0.0,0.1340997827412744,0.6163884962111779,0.0,9.236100170605994,12036.394589790123,-5058.089256749931,-571.768326442021,-2306.068372808751,-0.0,-0.0,825.1128754307714,1301.4845547978714,1.0,0.09561502641382638,0.0,0,1.237358107586949,65.99961422222222,248.24720712948874,0.25139870420526367,9.025405643499072,0.0032192130392427066,87.35011910590882,1.2286039570348417,0,0,124.75480829852785,0.7249112727551998,-587.3925251959203,15.62419875389925
2025-01-01 10:30:00,0.8453272908703395,0.4820585621858333,0.0,0.014088788181172325,0.008034309369763888,0.0,0.11969279278879703,0.6756344980815425,0.0,0.05,0.0,0.0,0.0,0.4674752288525,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0,0,Off,0.012635921052631578,0.0,On,0.006518750259999496,0.0,On,0.10053812147616596,0,On,0.05233419294487568,0,On,0.5138076462865865,0.3853557347149397,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17840.70388888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8101.071653333333,Off,0.0,0,90.04516901400335,51.666666666666686,46.10666666666668,0.0,52.13950088515223,0.0,0.0,0.0,140.69557658438023,52.09624975565907,52.13950088515223,52.0746241909125,12.43753247303448,18.540643817200582,0.0,0.13409890931265023,0.6190275177664725,1.7,9.236100170605994,-801.0037726191936,124.80434432652272,1039.3804151165714,-1960.6588800382037,-0.0,-0.0,825.3603698525009,1679.8193284962392,1.0,0.08911627901092518,0.0,0,1.1532575421241904,65.99961422222222,334.2947375665093,0.24839170388441673,9.11512465811809,0.003219629624391067,88.71456020125578,1.2277865833530275,0,0,124.80434432652272,0.7249112727551998,1023.7308653238559,15.649549792715442
2025-01-01 10:31:00,0.8453272908703395,0.4820585621858333,0.0,0.014088788181172325,0.008034309369763888,0.0,0.11969279278879703,0.6756344980815425,0.0,0.05,0.0,0.0,0.0,0.4674752288525,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0,0,Off,0.012635921052631578,0.0,On,0.006518750259999496,0.0,On,0.10053812147616596,0,On,0.05233419294487568,0,On,0.5138076462865865,0.3853557347149397,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17840.70388888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8101.071653333333,Off,0.0,0,90.36211518590119,51.666666666666686,46.10666666666668,0.0,52.12448831101023,0.0,0.0,0.0,141.1908049779706,52.08222009705696,52.12448831101023,52.06108599008033,12.43753247303448,18.40846429211432,0.0,0.26444234337459943,0.7945397576494453,1.7,9.236100170605994,-778.1702521600587,122.65293041961517,873.286471143063,-1936.0517601694846,-0.0,-0.0,825.3603698525009,1678.2149808265006,1.0,0.0886939758917005,0.0,0,1.1477924995672772,65.99961422222222,332.52113815692496,0.25049095368329627,9.055022908900412,0.0032200529984182215,88.46838574202059,1.2283428932192695,0,0,122.65293041961517,0.7249112727551998,857.5126681324982,15.773803010564745
2025-01-01 10:32:00,0.8453272908703395,0.4820585621858333,0.0,0.014088788181172325,0.008034309369763888,0.0,0.11969279278879703,0.6756344980815425,0.0,0.05,0.0,0.0,0.0,0.4674752288525,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0,0,Off,0.012635921052631578,0.0,On,0.006518750259999496,0.0,On,0.10053812147616596,0,On,0.05233419294487568,0,On,0.5138076462865865,0.3853557347149397,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17840.70388888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8101.071653333333,Off,0.0,0,90.66581269237803,51.666666666666686,46.10666666666668,0.0,52.109423447611874,0.0,0.0,0.0,141.66533233184066,52.06814105605448,52.109423447611874,52.04749986027579,12.43753247303448,18.281172658562493,0.0,0.39179546912503066,0.9485226949561466,1.7,9.236100170605994,-752.1905746520088,120.67642420141303,727.6367006662605,-1912.471729587253,-0.0,-0.0,825.3603698525009,1676.5963304503819,1.0,0.08828633264088749,0.0,0,1.1425171709885504,65.99961422222222,334.9207850827437,0.2525324835426799,8.996185706243923,0.0032204750064110136,88.22808716283176,1.2288790975992323,0,0,120.67642420141303,0.7249112727551998,711.6837148104069,15.952985855853605
2025-01-01 10:33:00,0.8453272908703395,0.4820585621858333,0.0,0.014088788181172325,0.008034309369763888,0.0,0.11969279278879703,0.6756344980815425,0.0,0.05,0.0,0.0,0.0,0.4674752288525,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0,0,Off,0.012635921052631578,0.0,On,0.006518750259999496,0.0,On,0.10053812147616596,0,On,0.05233419294487568,0,On,0.5138076462865865,0.3853557347149397,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17840.70388888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8101.071653333333,Off,0.0,0,90.9570842808139,51.666666666666686,46.10666666666668,0.0,52.09430850212688,0.0,0.0,0.0,142.12044418877173,52.054014696885126,52.09430850212688,52.03386779426425,12.43753247303448,18.158464372827925,0.0,0.5163010258918588,1.0837090190285157,1.7,9.236100170605994,-725.095901118744,118.71366541804508,599.7662104210975,-1889.8498160309043,-0.0,-0.0,825.3603698525009,1674.9641588092063,1.0,0.08789247121272088,0.0,0,1.1374201935605628,65.99961422222222,339.39354505965923,0.25451924293310874,8.940298278231637,0.0032208956845049294,87.99333038521337,1.2293964283701784,0,0,118.71366541804508,0.7249112727551998,583.6560223416733,16.11018807942419
2025-01-01 10:34:00,0.8453272908703395,0.4820585621858333,0.0,0.014088788181172325,0.008034309369763888,0.0,0.11969279278879703,0.6756344980815425,0.0,0.05,0.0,0.0,0.0,0.4674752288525,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0,0,Off,0.012635921052631578,0.0,On,0.006518750259999496,0.0,On,0.10053812147616596,0,On,0.05233419294487568,0,On,0.5138076462865865,0.3853557347149397,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17840.70388888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8101.071653333333,Off,0.0,0,91.23665486898527,51.666666666666686,46.10666666666668,0.0,52.07914554467714,0.0,0.0,0.0,142.55727323278947,52.039842955592654,52.07914554467714,52.02019166105041,12.43753247303448,18.040071220778856,0.0,0.6380742280622119,1.2024587897474048,1.7,9.236100170605994,-698.6145707989676,116.7895858116096,487.4440965069095,-1868.1251705143354,-0.0,-0.0,825.3603698525009,1673.3192413624813,1.0,0.08751161955322,0.0,0,1.1324915761000416,65.99961422222222,344.1502298628668,0.2564538021855602,8.886006743019738,0.0032213150667104546,87.76381835631403,1.2298959700700496,0,0,116.7895858116096,0.7249112727551998,471.1945050199076,16.249591487001897
2025-01-01 10:35:00,0.8453272908703395,0.4820585621858333,0.0,0.014088788181172325,0.008034309369763888,0.0,0.11969279278879703,0.6756344980815425,0.0,0.05,0.0,0.0,0.0,0.4674752288525,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0,0,Off,0.012635921052631578,0.0,On,0.006518750259999496,0.0,On,0.10053812147616596,0,On,0.05233419294487568,0,On,0.5138076462865865,0.3853557347149397,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17840.70388888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8101.071653333333,Off,0.0,0,91.50520955416002,51.666666666666686,46.10666666666668,0.0,52.063936524628595,0.0,0.0,0.0,142.97688992837502,52.02562765527363,52.063936524628595,52.006473220596156,12.43753247303448,17.925739715013943,0.0,0.7572144141574022,1.3068393280461696,1.7,9.236100170605994,-673.1688527062333,114.90956414970861,388.72534802600916,-1847.2408963757578,-0.0,-0.0,825.3603698525009,1671.6623477352225,1.0,0.08714304362461396,0.0,0,1.1277218193930967,65.99961422222222,348.7116738170234,0.2583386711876439,8.833191621450435,0.003221733185151596,87.53927030479376,1.230378750243208,0,0,114.90956414970861,0.7249112727551998,372.3413144421297,16.384033583879397
2025-01-01 10:36:00,0.8453272908703395,0.4820585621858333,0.0,0.014088788181172325,0.008034309369763888,0.0,0.11969279278879703,0.6756344980815425,0.0,0.05,0.0,0.0,0.0,0.4674752288525,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0,0,Off,0.012635921052631578,0.0,On,0.006518750259999496,0.0,On,0.10053812147616596,0,On,0.05233419294487568,0,On,0.5138076462865865,0.3853557347149397,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17840.70388888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8101.071653333333,Off,0.0,0,91.76335481769262,51.666666666666686,46.10666666666668,0.0,52.048683277224676,0.0,0.0,0.0,143.3802419026447,52.01137051228176,52.048683277224676,51.99271412981031,12.43753247303448,17.815245558816827,-0.01808777451654464,0.8738093119309314,1.3986782454948528,1.7,9.236100170605994,-648.7675368369019,113.07715570363982,301.88917808380273,-1827.1465448288504,-0.0,-0.0,825.3603698525009,1669.9942418301055,1.0,0.08678609508556923,0.0,0,1.123102533227063,65.99961422222222,353.01863813944755,0.2601760456911173,8.782343490137265,0.003222150070173149,87.3194353028978,1.230845677713418,0,0,113.07715570363982,0.7249112727551998,285.3656180433797,16.52356004042303
2025-01-01 10:37:00,0.8453272908703395,0.4820585621858333,0.0,0.014088788181172325,0.008034309369763888,0.0,0.11969279278879703,0.6756344980815425,0.0,0.05,0.0,0.0,0.0,0.4674752288525,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0,0,Off,0.012635921052631578,0.0,On,0.006518750259999496,0.0,On,0.10053812147616596,0,On,0.05233419294487568,0,On,0.5138076462865865,0.3853557347149397,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17840.70388888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8101.071653333333,Off,0.0,0,92.01162348405508,51.666666666666686,46.10666666666668,0.0,52.033387536678575,0.0,0.0,0.0,143.76816169383605,51.997073148476744,52.033387536678575,51.97891595437584,12.43753247303448,17.70839181051357,-0.12494152281979964,0.987938184224348,1.4795822580399913,1.7,9.236100170605994,-625.3489287617426,111.29392333968872,225.41481215979994,-1807.7976079199848,-0.0,-0.0,825.3603698525009,1668.315681951967,1.0,0.08644020666537137,0.0,0,1.118626376527593,65.99961422222222,357.0883093057412,0.26196781273016095,8.733361111543644,0.003222565750532354,87.10409025241879,1.2312975496288998,0,0,111.29392333968872,0.7249112727551998,208.74578161620786,16.669030543592093
2025-01-01 10:38:00,0.8453272908703395,0.4820585621858333,0.0,0.014088788181172325,0.008034309369763888,0.0,0.11969279278879703,0.6756344980815425,0.0,0.05,0.0,0.0,0.0,0.4674752288525,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0,0,Off,0.012635921052631578,0.0,On,0.006518750259999496,0.0,On,0.10053812147616596,0,On,0.05233419294487568,0,On,0.5138076462865865,0.3853557347149397,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,17840.70388888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8101.071653333333,Off,0.0,0,92.25049118933006,51.666666666666686,46.10666666666668,0.0,52.0180509484395,0.0,0.0,0.0,144.14139248332822,51.98273710270058,52.0180509484395,51.965080179831126,12.43753247303448,17.605002757501403,-0.22833057583196847,1.0996738927205023,1.5509522663948985,1.7,9.236100170605994,-602.859297063306,109.56021733204575,157.97333535389117,-1789.1542612712856,-0.0,-0.0,825.3603698525009,1666.6274208836935,1.0,0.08610487345497743,0.0,0,1.1142868152453707,65.99961422222222,360.93459435547874,0.26371563026790185,8.685565319151165,0.003222980253577194,86.8930338510234,1.2317350767740702,0,0,109.56021733204575,0.7249112727551998,141.15508748459197,16.818247869299185
2025-01-01 10:39:00,1.7330877075370061,0.4820585621858333,0.7609375000000002,0.02888479512561677,0.008034309369763888,0.01268229166666667,0.11969279278879703,0.6756344980815425,0.8877604166666666,0.05,0.0,0.7609375000000002,0.0,0.4674752288525,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0,0,Off,0.012635921052631578,0.0,On,0.006518750259999496,0.0,On,0.10053812147616596,0,On,0.05233419294487568,0,On,0.5138076462865865,0.3853557347149397,On,0,0,Off,On,13269.102880038614,18.33333333333337,0.7999999999999999,5459.361425516942,22.300879861111113,0.8877604166666666,1,17840.70388888889,17840.70388888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8101.071653333333,Off,0.0,0,92.48039044752495,51.666666666666686,46.10666666666668,0.0,52.00267507871665,0.0,0.0,0.0,144.50061007425774,51.968363839687854,52.00267507871665,51.95120822017346,12.43753247303448,17.50491868324006,-0.32841465009331117,1.209084298222556,1.614006311267972,1.7,9.236100170605994,12687.848666240714,5567.237043754282,98.4090817504015,-1771.1803052348605,-0.0,-0.0,825.3603698525009,1664.930205960148,1.0,0.08577963680230313,0.0,0,1.1100779139443426,65.99961422222222,364.5657215844588,0.26542099760497945,8.63888361255065,0.0032233936053862543,86.68608147340873,1.232158905253433,0,0,107.87561823733998,0.7249112727551998,81.43999484254303,16.969086907858472
2025-01-01 10:40:00,1.7330877075370061,0.4820585621858333,0.7609375000000002,0.02888479512561677,0.008034309369763888,0.01268229166666667,0.11969279278879703,0.6756344980815425,0.8877604166666666,0.05,0.0,0.7609375000000002,0.0,0.4674752288525,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0,0,Off,0.012635921052631578,0.0,On,0.006518750259999496,0.0,On,0.10053812147616596,0,On,0.05233419294487568,0,On,0.5138076462865865,0.3853557347149397,On,0,0,Off,On,13269.102880038614,18.33333333333337,0.7999999999999999,5459.361425516942,22.300879861111113,0.8877604166666666,1,17840.70388888889,17840.70388888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8101.071653333333,Off,0.0,0,91.80847515097445,51.666666666666686,46.10666666666668,0.0,51.98726142166109,0.0,0.0,0.0,143.45074242339757,51.953954756784505,51.98726142166109,51.93730142434622,12.43753247303448,17.74087750522653,-0.09245582810684283,1.4534681708774493,1.6698034444243077,1.7,9.236100170605994,12636.018704431419,5563.237209212852,-134.4306442709769,-1813.671390985521,-0.0,-0.0,825.3603698525009,1663.2247779795773,1.0,0.08654543685915526,0.0,0,1.1199881649234662,65.99961422222222,355.22684552582496,0.261531906068068,8.7493871234063,0.00322380583087601,86.79260424662499,1.231159122256783,0,0,103.87578369590915,0.7249112727551998,-151.55060828124854,17.11996401027164
2025-01-01 10:41:00,1.7330877075370061,0.4820585621858333,0.7609375000000002,0.02888479512561677,0.008034309369763888,0.01268229166666667,0.11969279278879703,0.6756344980815425,0.8877604166666666,0.05,0.0,0.7609375000000002,0.0,0.4674752288525,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0,0,Off,0.012635921052631578,0.0,On,0.006518750259999496,0.0,On,0.10053812147616596,0,On,0.05233419294487568,0,On,0.5138076462865865,0.3853557347149397,On,0,0,Off,On,13269.102880038614,18.33333333333337,0.7999999999999999,5459.361425516942,22.300879861111113,0.8877604166666666,1,17840.70388888889,17840.70388888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8101.071653333333,Off,0.0,0,91.15742575097518,51.666666666666686,46.10666666666668,0.0,51.97196012022317,0.0,0.0,0.0,142.43347773589872,51.93965036292026,51.97196012022317,51.923495484268805,12.43753247303448,17.9691651957244,0.0,1.6924400715604309,1.7000000000869997,1.7,9.236100170605994,12586.22811752138,2019.9553266541193,17.306025405050857,-1855.1621606865153,-0.0,-0.0,825.3603698525009,1661.5118758096378,1.0,0.08728312822260943,0.0,0,1.1295346601104912,65.99961422222222,346.9270283167793,0.25783132417456267,8.856561854031774,0.0032242188980881564,86.88887157088081,1.2301933746273457,0,0,100.13116814106495,0.7249112727551998,-8.23927725631712e-08,17.30602548744363
