Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 13:01:00,0.34372932520598215,0.18320497687846968,0.0,0.005728822086766369,0.003053416281307828,0.0,0.052104603703079753,0.0,0.2816247215029024,0.0,0.010000000000000002,0.0,0.0,0.0,0.180288310211803,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0024569846491228073,0.0,On,0.04964761905395695,0,On,0.04124030788716498,0,On,0.20356642560908178,0.15267481920681128,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,33.68322040852854,51.666666666666686,46.10666666666668,0.0,50.62257777362291,0.8614133092516566,2293.197723107681,0.0,33.68322040852854,49.049480944062054,50.62257777362291,48.26293252928163,12.43753247303448,20.06430785844596,0.0,15.324319751955787,3.9,9.236100170605994,-2499.0535459944335,-1280.4936216582494,-3625.583817455451,-0.0,-0.0,385.47928963556865,2983.7857090478433,1.0,0.17315298685900157,0.0,0,2.240780138632061,65.99961422222222,741.0509818254487,0.20516697374368592,9.472089189659934,0.002925536224465422,119.1491687361297,1.2204370769468,0.08447578665672718,-1250.1250098528392,-30.36861180541023
2025-01-01 13:02:00,0.34372932520598215,0.18320497687846968,0.0,0.005728822086766369,0.003053416281307828,0.0,0.052104603703079753,0.0,0.2816247215029024,0.0,0.010000000000000002,0.0,0.0,0.0,0.180288310211803,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0024569846491228073,0.0,On,0.04964761905395695,0,On,0.04124030788716498,0,On,0.20356642560908178,0.15267481920681128,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,33.57944308094329,51.666666666666686,46.10666666666668,0.0,50.59030779920197,0.8621419006900974,2293.197723107681,0.0,33.57944308094329,48.853545996435386,50.59030779920197,47.9851650950521,12.43753247303448,19.963599388013975,0.0,15.064627297100808,3.9,9.236100170605994,-2457.463589951595,-1239.1005087630365,-3589.9044081887937,-0.0,-0.0,385.47928963556865,2986.2134502776166,1.0,0.17252386169259687,0.0,0,2.2326386032004994,65.99961422222222,746.9615286016304,0.20649090933651626,9.426645776797876,0.0029261082663316804,118.60607361080862,1.220855975503311,0.08393079073145004,-1213.8258820902452,-25.274626672791317
2025-01-01 13:03:00,0.34372932520598215,0.18320497687846968,0.0,0.005728822086766369,0.003053416281307828,0.0,0.052104603703079753,0.0,0.2816247215029024,0.0,0.010000000000000002,0.0,0.0,0.0,0.180288310211803,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0024569846491228073,0.0,On,0.04964761905395695,0,On,0.04124030788716498,0,On,0.20356642560908178,0.15267481920681128,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,33.47138080647119,51.666666666666686,46.10666666666668,0.0,50.55802152104995,0.86287209471193,2293.197723107681,0.0,33.47138080647119,48.65761978737582,50.55802152104995,47.707418920538764,12.43753247303448,19.866581505979255,0.0,14.819410867886111,3.9,9.236100170605994,-2417.570130009862,-1200.384396399667,-3555.6659606308817,-0.0,-0.0,385.47928963556865,2988.6767982228957,1.0,0.17191673825388637,0.0,0,2.2247817930591403,65.99961422222222,752.6165409854513,0.2077766361903619,9.383115488258422,0.002926677505384048,118.07478302560665,1.2212597819298168,0.08341290591462037,-1179.840521701972,-20.543874697695003
2025-01-01 13:04:00,0.34372932520598215,0.18320497687846968,0.0,0.005728822086766369,0.003053416281307828,0.0,0.052104603703079753,0.0,0.2816247215029024,0.0,0.010000000000000002,0.0,0.0,0.0,0.180288310211803,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0024569846491228073,0.0,On,0.04964761905395695,0,On,0.04124030788716498,0,On,0.20356642560908178,0.15267481920681128,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,33.35924364638004,51.666666666666686,46.10666666666668,0.0,50.52571933051251,0.8636038874569384,2293.197723107681,0.0,33.35924364638004,48.46170267769719,50.52571933051251,47.429694351289534,12.43753247303448,19.773074033598334,0.0,14.587727079931383,3.9,9.236100170605994,-2379.2912743108586,-1164.141651631783,-3522.7905459810045,-0.0,-0.0,385.47928963556865,2991.175113930443,1.0,0.17133059821594626,0.0,0,2.21719652999612,65.99961422222222,758.0199820345777,0.2090255713647922,9.341405074790313,0.0029272440071812936,117.55475782386905,1.2216492173626314,0.08292062976056741,-1147.9918266823229,-16.149824949460097
2025-01-01 13:05:00,0.34372932520598215,0.18320497687846968,0.0,0.005728822086766369,0.003053416281307828,0.0,0.052104603703079753,0.0,0.2816247215029024,0.0,0.010000000000000002,0.0,0.0,0.0,0.180288310211803,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0024569846491228073,0.0,On,0.04964761905395695,0,On,0.04124030788716498,0,On,0.20356642560908178,0.15267481920681128,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,33.24322479162356,51.666666666666686,46.10666666666668,0.0,50.49340159993824,0.864337275457214,2293.197723107681,0.0,33.24322479162356,48.265795010525125,50.49340159993824,47.15199171581857,12.43753247303448,19.68291127368129,0.0,14.368701796688278,3.9,9.236100170605994,-2342.5447741797843,-1130.1856760302496,-3491.206719069966,-0.0,-0.0,385.47928963556865,2993.707733047825,1.0,0.1707645038435044,0.0,0,2.209870678739554,65.99961422222222,763.1826552546131,0.2102390262610875,9.300741219088263,0.00292780783419695,117.04549845097188,1.2220249454562593,0.08245254753162298,-1118.1183027904294,-12.067373239820272
2025-01-01 13:06:00,0.34372932520598215,0.18320497687846968,0.0,0.005728822086766369,0.003053416281307828,0.0,0.052104603703079753,0.0,0.2816247215029024,0.0,0.010000000000000002,0.0,0.0,0.0,0.180288310211803,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0024569846491228073,0.0,On,0.04964761905395695,0,On,0.04124030788716498,0,On,0.20356642560908178,0.15267481920681128,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,33.12350321847089,51.666666666666686,46.10666666666668,0.0,50.46106868420416,0.8650722556057718,2293.197723107681,0.0,33.12350321847089,48.06989711271761,50.46106868420416,46.87431132697435,12.43753247303448,19.595939729628547,0.0,14.161524507751169,3.9,9.236100170605994,-2307.2532281560543,-1098.3459627601692,-3460.848557996164,-0.0,-0.0,385.47928963556865,2996.2739680808822,1.0,0.1702175848214997,0.0,0,2.2027929765053664,65.99961422222222,768.1160402045412,0.21141822723043133,9.261737664229098,0.0029283690460503993,116.54653923583717,1.2223875815619765,0.08200732702027025,-1090.0725220540012,-8.273440706167982
2025-01-01 13:07:00,0.34372932520598215,0.18320497687846968,0.0,0.005728822086766369,0.003053416281307828,0.0,0.052104603703079753,0.0,0.2816247215029024,0.0,0.010000000000000002,0.0,0.0,0.0,0.180288310211803,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0024569846491228073,0.0,On,0.04964761905395695,0,On,0.04124030788716498,0,On,0.20356642560908178,0.15267481920681128,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,33.00024574884628,51.666666666666686,46.10666666666668,0.0,50.42872092200108,0.8658088251303185,2293.197723107681,0.0,33.00024574884628,47.87400929606198,50.42872092200108,46.59665348309243,12.43753247303448,19.512016336448575,0.0,13.965443102058266,3.9,9.236100170605994,-2273.343469098469,-1068.4665740341516,-3431.654909951149,-0.0,-0.0,385.47928963556865,2998.873102035127,1.0,0.1696890281052359,0.0,0,2.1959529016476975,65.99961422222222,772.8321512171116,0.21256433104969727,9.223637942303412,0.002928927699704698,116.0574439269813,1.222737699826498,0.0815837134441062,-1063.7197344131423,-4.746839621009354
2025-01-01 13:08:00,0.34372932520598215,0.18320497687846968,0.0,0.005728822086766369,0.003053416281307828,0.0,0.052104603703079753,0.0,0.2816247215029024,0.0,0.010000000000000002,0.0,0.0,0.0,0.180288310211803,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0024569846491228073,0.0,On,0.04964761905395695,0,On,0.04124030788716498,0,On,0.20356642560908178,0.15267481920681128,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,32.873608581815915,51.666666666666686,46.10666666666668,0.0,50.396358636932696,0.8665469815709999,2293.197723107681,0.0,32.873608581815915,47.67813185829827,50.396358636932696,46.319018468981064,12.43753247303448,19.431007144580093,-0.06899285541996392,13.779759118419076,3.9,9.236100170605994,-2240.7465280227034,-1040.4047228269078,-3403.5688159188635,-0.0,-0.0,385.47928963556865,3001.504399238836,1.0,0.16917807046913752,0.0,0,2.189340577232041,65.99961422222222,777.3429982605915,0.21367843564469116,9.187059962642397,0.0029294838496383736,115.57780232370695,1.2230758384439444,0.08118052467316439,-1038.9366309660527,-1.468091860855016
2025-01-01 13:09:00,5.843794867428205,0.18320497687846968,0.0,0.09739658112380341,0.003053416281307828,0.0,0.052104603703079753,5.500065542222223,0.2816247215029024,0.0,0.010000000000000002,0.0,0.0,0.0,0.180288310211803,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0024569846491228073,0.0,On,0.04964761905395695,0,On,0.04124030788716498,0,On,0.20356642560908178,0.15267481920681128,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Lower On,5500.065542222223,1.0,33.0032404868366,51.666666666666686,46.10666666666668,0.0,50.3639821384762,0.8672867227610875,2293.197723107681,5500.065542222223,33.0032404868366,47.48226508401383,50.3639821384762,46.04140655678265,12.43753247303448,19.35278630220679,-0.14721369779326565,13.6038234345954,3.9,9.236100170605994,-2209.3974837780065,-1014.0295170693545,-3376.5370554328047,-0.0,-0.0,385.47928963556865,3004.167099023641,1.0,0.1686839928202488,0.0,0,2.182946697445992,65.99961422222222,781.6602820192292,0.2147615877879108,9.151938229209705,0.0029300375479975015,115.1072276332206,1.2234025036949885,0.08079664678618327,-1015.6102420183457,1.580724948991222
2025-01-01 13:10:00,5.843794867428205,0.18320497687846968,0.0,0.09739658112380341,0.003053416281307828,0.0,0.052104603703079753,5.500065542222223,0.2816247215029024,0.0,0.010000000000000002,0.0,0.0,0.0,0.180288310211803,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0024569846491228073,0.0,On,0.04964761905395695,0,On,0.04124030788716498,0,On,0.20356642560908178,0.15267481920681128,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Lower On,5500.065542222223,1.0,33.38924781577725,51.666666666666686,46.10666666666668,0.0,50.331604604785035,0.8680277517270025,2293.197723107681,5500.065542222223,33.38924781577725,47.749520265986234,50.331604604785035,46.45847809658683,12.43753247303448,19.277235246629925,-0.22276475337013224,13.437032347924593,3.9,9.236100170605994,-2179.2352710720534,-989.2208377356638,-3350.509776855797,-0.0,-0.0,385.47928963556865,3006.860417949582,1.0,0.16820611573824207,0.0,0,2.176762469882305,65.99961422222222,785.7952161481755,0.21581478874880922,9.11753613795069,0.002930588844732242,114.64535433853884,1.2237181731396178,0.08043102992545172,-993.636953606836,4.416115871172091
2025-01-01 13:11:00,5.843794867428205,0.18320497687846968,0.0,0.09739658112380341,0.003053416281307828,0.0,0.052104603703079753,5.500065542222223,0.2816247215029024,0.0,0.010000000000000002,0.0,0.0,0.0,0.180288310211803,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0024569846491228073,0.0,On,0.04964761905395695,0,On,0.04124030788716498,0,On,0.20356642560908178,0.15267481920681128,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Lower On,5500.065542222223,1.0,33.77224315027797,51.666666666666686,46.10666666666668,0.0,50.2992391971247,0.8687697698364834,2293.197723107681,5500.065542222223,33.77224315027797,48.01674294422182,50.2992391971247,46.87549481777038,12.43753247303448,19.2042420442048,-0.2957579557952563,13.278824007525794,3.9,9.236100170605994,-2150.2024636326328,-965.8683351316084,-3325.4401897361095,-0.0,-0.0,385.47928963556865,3009.583550316302,1.0,0.1677437958782931,0.0,0,2.170779568988355,65.99961422222222,789.7584364679075,0.2168389985556804,9.085147549671817,0.002931137787720814,114.191836431804,1.2240232982111856,0.08008268442652751,-972.9216285092665,7.053293377658107
2025-01-01 13:12:00,6.676619867428205,0.18320497687846968,0.8231783783783783,0.11127699779047008,0.003053416281307828,0.013719639639639637,0.052104603703079753,5.500065542222223,0.2816247215029024,0.832825,0.010000000000000002,0.8231783783783783,0.0,0.0,0.180288310211803,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0024569846491228073,0.0,On,0.04964761905395695,0,On,0.04124030788716498,0,On,0.20356642560908178,0.15267481920681128,On,On,17213.98371225708,20.000000000000057,0.9250000000000002,5934.447972187364,24.124980199399396,0.832825,1,22315.606684444443,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Lower On,5500.065542222223,1.0,34.15234995132323,51.666666666666686,46.10666666666668,0.0,50.26688618081453,0.8695127728164027,2293.197723107681,5500.065542222223,34.15234995132323,48.28393337234551,50.26688618081453,47.292456968111,12.43753247303448,19.133700838227547,-0.36629916177250976,13.12867516263951,3.9,9.236100170605994,15091.738662659136,4990.577442431343,-3301.28430337082,-0.0,-0.0,385.47928963556865,3012.335668696507,1.0,0.1672964229934449,0.0,0,2.1649900975324186,65.99961422222222,793.5599641373088,0.21783513930626455,9.052699321551756,0.002931684422883016,113.74634591536582,1.224318306377736,0.0797506772014478,-953.3768195407939,9.506289784772756
2025-01-01 13:13:00,6.676619867428205,0.18320497687846968,0.8231783783783783,0.11127699779047008,0.003053416281307828,0.013719639639639637,0.052104603703079753,5.500065542222223,0.2816247215029024,0.832825,0.010000000000000002,0.8231783783783783,0.0,0.0,0.180288310211803,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0024569846491228073,0.0,On,0.04964761905395695,0,On,0.04124030788716498,0,On,0.20356642560908178,0.15267481920681128,On,On,17213.98371225708,20.000000000000057,0.9250000000000002,5934.447972187364,24.124980199399396,0.832825,1,22315.606684444443,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Lower On,5500.065542222223,1.0,34.026266951294474,51.666666666666686,46.10666666666668,0.0,50.23454581000953,0.8702567566132668,2293.197723107681,5500.065542222223,34.026266951294474,48.551091793586174,50.23454581000953,47.709364785374504,12.43753247303448,19.498183011571847,-0.001816988428210209,14.018964194431138,3.9,9.236100170605994,14950.118161187129,4856.359789929097,-3426.8523313056653,-0.0,-0.0,385.47928963556865,3015.115924413316,1.0,0.1696018283532862,0.0,0,2.194824445963467,65.99961422222222,777.5074906001466,0.21298590818306268,9.220942425051302,0.002932228794284878,114.25721217182362,1.222793062979312,0.08169955816523132,-1070.8943224713698,-7.1938597868967635
2025-01-01 13:14:00,6.676619867428205,0.18320497687846968,0.8231783783783783,0.11127699779047008,0.003053416281307828,0.013719639639639637,0.052104603703079753,5.500065542222223,0.2816247215029024,0.832825,0.010000000000000002,0.8231783783783783,0.0,0.0,0.180288310211803,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0024569846491228073,0.0,On,0.04964761905395695,0,On,0.04124030788716498,0,On,0.20356642560908178,0.15267481920681128,On,On,17213.98371225708,20.000000000000057,0.9250000000000002,5934.447972187364,24.124980199399396,0.832825,1,22315.606684444443,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Lower On,5500.065542222223,1.0,33.914186232726024,51.666666666666686,46.10666666666668,0.0,50.20226384389767,0.8710006676145056,2293.1977231076817,5500.065542222223,33.914186232726024,48.81826083164249,50.20226384389767,48.12625932551491,12.43753247303448,19.850643055797168,0.0,14.86254517327808,3.9,9.236100170605994,14813.237607601666,4726.639052114172,-3550.053686300038,-0.0,-0.0,385.47928963556865,3017.923448064624,1.0,0.17181689851016752,0.0,0,2.223489762705927,65.99961422222222,763.8282920090569,0.20841347028433746,9.383129728548727,0.0029327762926770378,114.72731096843981,1.2213217218948897,0.08350423620565012,-1185.7981078433565,-22.010812229835775
2025-01-01 13:15:00,6.579096619367558,0.15864424509302613,0.8231783783783783,0.10965161032279264,0.0026440707515504357,0.013719639639639637,0.01771454562668031,5.500065542222223,0.21849153151865452,0.832825,0.010000000000000002,0.8231783783783783,0.0,0.0,0.15572757842635945,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0024569846491228073,0.0,On,0.015257560977557502,0,On,0.010854760283508519,0,On,0.17081878322849037,0.12811408742136773,On,On,17213.98371225708,20.000000000000057,0.9250000000000002,5934.447972187364,24.124980199399396,0.832825,1,22315.606684444443,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Lower On,5500.065542222223,1.0,33.92420136936289,51.666666666666686,46.10666666666668,0.0,50.17003900898895,0.0,0.0,5500.065542222223,33.92420136936289,49.08543930745272,50.17003900898895,48.54313945668461,12.43753247303448,20.191702386996962,0.0,15.66170892234219,3.9,9.236100170605994,14526.883376275311,4600.597211930458,-3670.9193742049015,-0.0,-0.0,233.05311085658494,3020.757350017209,0.1334,0.1739472347304548,0.0,0,2.2510585339851388,8.804348537244444,750.7659273665479,0.20409539643242822,9.539002618235532,0.002933326705983132,70.07647825150148,1.2199013238331153,0.08517863065315223,-1297.7526679158914,-36.09809234101492
2025-01-01 13:16:00,5.746271619367557,0.15864424509302613,0.0,0.09577119365612595,0.0026440707515504357,0.0,0.01771454562668031,5.500065542222223,0.21849153151865452,0.0,0.010000000000000002,0.0,0.0,0.0,0.15572757842635945,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0024569846491228073,0.0,On,0.015257560977557502,0,On,0.010854760283508519,0,On,0.17081878322849037,0.12811408742136773,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Lower On,5500.065542222223,1.0,34.06015183142699,51.666666666666686,46.10666666666668,0.0,50.166837937069666,0.0,0.0,5500.065542222223,34.06015183142699,49.545715592891504,50.166837937069666,49.235154420802424,12.43753247303448,20.51804836507892,0.0,16.418513622030474,3.9,9.236100170605994,-2816.3626638300016,-1455.7030671806908,-3788.079247877867,-0.0,-0.0,233.05311085658494,3023.6167208939787,0.1334,0.17597387131757392,0.0,0,2.277285323918249,8.804348537244444,738.6634731912808,0.2000448866656116,9.687166062376052,0.0029336632948573104,70.58435405353569,1.2185454305001313,0.08673448089764663,-1406.4859523735538,-49.21711480713699
2025-01-01 13:17:00,5.746271619367557,0.15864424509302613,0.0,0.09577119365612595,0.0026440707515504357,0.0,0.01771454562668031,5.500065542222223,0.21849153151865452,0.0,0.010000000000000002,0.0,0.0,0.0,0.15572757842635945,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0024569846491228073,0.0,On,0.015257560977557502,0,On,0.010854760283508519,0,On,0.17081878322849037,0.12811408742136773,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Lower On,5500.065542222223,1.0,34.71146526931261,51.666666666666686,46.10666666666668,0.0,50.16369731436176,0.0,0.0,5500.065542222223,34.71146526931261,50.005980430625264,50.16369731436176,49.927121988757015,12.43753247303448,20.40144775918454,0.0,16.102159623714147,3.9,9.236100170605994,-2765.7092148295837,-1402.025029006746,-3746.0502929454874,-0.0,-0.0,233.05311085658494,3026.500634025424,0.1334,0.17525108114028531,0.0,0,2.2679316656126867,8.804348537244444,747.2879672593187,0.20151303375640803,9.634514716531076,0.002934002700384402,70.14928922386319,1.2190291953408439,0.08608753609031286,-1360.7170577526372,-41.30797125410901
2025-01-01 13:18:00,5.746271619367557,0.15864424509302613,0.0,0.09577119365612595,0.0026440707515504357,0.0,0.01771454562668031,5.500065542222223,0.21849153151865452,0.0,0.010000000000000002,0.0,0.0,0.0,0.15572757842635945,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0024569846491228073,0.0,On,0.015257560977557502,0,On,0.010854760283508519,0,On,0.17081878322849037,0.12811408742136773,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Lower On,5500.065542222223,1.0,35.37041474466514,51.666666666666686,46.10666666666668,0.0,50.4661904245284,0.0,0.0,5500.065542222223,35.37041474466514,50.4661904245284,50.466190424528406,50.4661904245284,12.43753247303448,20.289498061230358,0.0,15.80417629418328,3.9,9.236100170605994,-2718.8700258933154,-1354.8353502579444,-3705.874189479899,-0.0,-0.0,233.05311085658494,3029.408138147129,0.1334,0.17455575391094613,0.0,0,2.2589334064800157,8.804348537244444,753.9510527299989,0.20293477096771728,9.58426223879075,0.0029343398800372286,69.72633279504934,1.2194940174440252,0.08547368105472122,-1318.0218405390845,-36.813509718859976
