Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 05:24:00,1.5483572454648644,0.17415819831564072,0.0,0.025805954091081072,0.002902636638594012,0.0,0.008125450693607938,0.0,0.21888931477125656,1.27134248,0.05,0.0,0.0,0.15957486498230739,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04152838333909982,0.031146287504324854,On,0.0,0,Off,0.0027808257949561406,0.0,On,0.005344624898651797,0,On,0.006122828128179976,0,On,0.17123810330397676,0.12842857747798253,On,On,1271.34248,19.50000000000003,1.0000000000000002,0.0,1.27134248,0.0,1,1271.34248,1271.34248,Off,0.0,20.50000000000003,0,0.0,0.05,0.0,0.0,0,0,0,2145.8666755555555,Off,0.0,0.0,38.35826139754804,51.666666666666686,46.10666666666668,0.0,50.30257770131144,0.0,0.0,0.0,38.35826139754804,50.332515156057426,50.347483883430414,50.30257770131144,12.43753247303448,17.362870584587412,-1.6371294154126161,-1.0784174391491932,-1.1,9.236100170605994,887.2176530871793,-2226.4700885490274,-412.2518352157957,-0.0,-0.0,281.02771245580834,0.0,1.0,0.01691919623035033,0.0,0,0.4315780083974794,65.99961422222222,36.77370684967019,0.2603615080936256,8.464349120258811,0.0031363028417831437,35.31042469606837,1.2316291834223585,0,0,69.9389454549392
2025-01-01 05:25:00,1.5483572454648644,0.17415819831564072,0.0,0.025805954091081072,0.002902636638594012,0.0,0.008125450693607938,0.0,0.21888931477125656,1.27134248,0.05,0.0,0.0,0.15957486498230739,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04152838333909982,0.031146287504324854,On,0.0,0,Off,0.0027808257949561406,0.0,On,0.005344624898651797,0,On,0.006122828128179976,0,On,0.17123810330397676,0.12842857747798253,On,On,1271.34248,19.50000000000003,1.0000000000000002,0.0,1.27134248,0.0,1,1271.34248,1271.34248,Off,0.0,20.50000000000003,0,0.0,0.05,0.0,0.0,0,0,0,2145.8666755555555,Off,0.0,0.0,38.35749344219219,51.666666666666686,46.10666666666668,0.0,50.29688314167452,0.0,0.0,0.0,38.35749344219219,50.32713189543199,50.34225627231073,50.29688314167452,12.43753247303448,17.35813818407562,-1.6418618159244076,-1.0783935982999684,-1.1,9.236100170605994,887.428215816569,-2223.1957562174152,-412.07749698757846,-0.0,-0.0,281.02771245580834,0.0,1.0,0.01691637723192205,0.0,0,0.43150610086057345,65.99961422222222,36.80993135084266,0.26046678036270576,8.462364347234043,0.0031366339618349977,35.29564371573334,1.2316490008751908,0,0,69.70076329662137
2025-01-01 05:26:00,1.5483572454648644,0.17415819831564072,0.0,0.025805954091081072,0.002902636638594012,0.0,0.008125450693607938,0.0,0.21888931477125656,1.27134248,0.05,0.0,0.0,0.15957486498230739,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04152838333909982,0.031146287504324854,On,0.0,0,Off,0.0027808257949561406,0.0,On,0.005344624898651797,0,On,0.006122828128179976,0,On,0.17123810330397676,0.12842857747798253,On,On,1271.34248,19.50000000000003,1.0000000000000002,0.0,1.27134248,0.0,1,1271.34248,1271.34248,Off,0.0,20.50000000000003,0,0.0,0.05,0.0,0.0,0,0,0,2145.8666755555555,Off,0.0,0.0,38.35672469581777,51.666666666666686,46.10666666666668,0.0,50.29118876573821,0.0,0.0,0.0,38.35672469581777,50.321748742582656,50.337028731004885,50.29118876573821,12.43753247303448,17.35340657347976,-1.646593426520269,-1.0783701780513264,-1.1,9.236100170605994,887.6379830277671,-2219.972888223894,-411.9032169031766,-0.0,-0.0,281.02771245580834,0.0,1.0,0.016913558451120532,0.0,0,0.43143419887493145,65.99961422222222,36.845418477638766,0.26057207025603113,8.460379695411733,0.0031369649379541045,35.2808763309615,1.231668815731768,0,0,69.46632708725885
2025-01-01 05:27:00,1.5483572454648644,0.17415819831564072,0.0,0.025805954091081072,0.002902636638594012,0.0,0.008125450693607938,0.0,0.21888931477125656,1.27134248,0.05,0.0,0.0,0.15957486498230739,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04152838333909982,0.031146287504324854,On,0.0,0,Off,0.0027808257949561406,0.0,On,0.005344624898651797,0,On,0.006122828128179976,0,On,0.17123810330397676,0.12842857747798253,On,On,1271.34248,19.50000000000003,1.0000000000000002,0.0,1.27134248,0.0,1,1271.34248,1271.34248,Off,0.0,20.50000000000003,0,0.0,0.05,0.0,0.0,0,0,0,2145.8666755555555,Off,0.0,0.0,38.355955185325925,51.666666666666686,46.10666666666668,0.0,50.285494573603124,0.0,0.0,0.0,38.355955185325925,50.31636569762044,50.3318012596291,50.285494573603124,12.43753247303448,17.348675729763276,-1.6513242702367528,-1.0783471261386528,-1.1,9.236100170605994,887.8469552670979,-2216.8007447277755,-411.7289941023543,-0.0,-0.0,281.02771245580834,0.0,1.0,0.01691073987425941,0.0,0,0.43136230209143905,65.99961422222222,36.880167916147386,0.26067737815437136,8.458395152639193,0.00313729577027328,35.2661225457377,1.2316886280893762,0,0,69.2358635780553
2025-01-01 05:28:00,1.5483572454648644,0.17415819831564072,0.0,0.025805954091081072,0.002902636638594012,0.0,0.008125450693607938,0.0,0.21888931477125656,1.27134248,0.05,0.0,0.0,0.15957486498230739,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04152838333909982,0.031146287504324854,On,0.0,0,Off,0.0027808257949561406,0.0,On,0.005344624898651797,0,On,0.006122828128179976,0,On,0.17123810330397676,0.12842857747798253,On,On,1271.34248,19.50000000000003,1.0000000000000002,0.0,1.27134248,0.0,1,1271.34248,1271.34248,Off,0.0,20.50000000000003,0,0.0,0.05,0.0,0.0,0,0,0,2145.8666755555555,Off,0.0,0.0,38.35518492307026,51.666666666666686,46.10666666666668,0.0,50.27980056536587,0.0,0.0,0.0,38.35518492307026,50.31098276065258,50.32657385829593,50.27980056536587,12.43753247303448,17.343945642373026,-1.6560543576270028,-1.0783244648582002,-1.1,9.236100170605994,888.0551331422438,-2213.677866805809,-411.55482818505345,-0.0,-0.0,281.02771245580834,0.0,1.0,0.016907921495085857,0.0,0,0.43129041035059806,65.99961422222222,36.91417987399238,0.2607827042333048,8.457001895542023,0.0031376264589253445,35.25138235550487,1.2317084379923826,0,0,69.00952349797586
2025-01-01 05:29:00,1.5483572454648644,0.17415819831564072,0.0,0.025805954091081072,0.002902636638594012,0.0,0.008125450693607938,0.0,0.21888931477125656,1.27134248,0.05,0.0,0.0,0.15957486498230739,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04152838333909982,0.031146287504324854,On,0.0,0,Off,0.0027808257949561406,0.0,On,0.005344624898651797,0,On,0.006122828128179976,0,On,0.17123810330397676,0.12842857747798253,On,On,1271.34248,19.50000000000003,1.0000000000000002,0.0,1.27134248,0.0,1,1271.34248,1271.34248,Off,0.0,20.50000000000003,0,0.0,0.05,0.0,0.0,0,0,0,2145.8666755555555,Off,0.0,0.0,38.35441390842636,51.666666666666686,46.10666666666668,0.0,50.27410674112121,0.0,0.0,0.0,38.35441390842636,50.30559993178456,50.32134652711624,50.27410674112121,12.43753247303448,17.339216312078303,-1.6607836879217253,-1.0783022090310195,-1.1,9.236100170605994,888.2625173264918,-2210.6027558313485,-411.3807191682732,-0.0,-0.0,281.02771245580834,0.0,1.0,0.01690510331409209,0.0,0,0.43121852366496394,65.99961422222222,36.94745504146006,0.2608880484819233,8.45501737821516,0.003137957004043056,35.23665574792573,1.2317282454371519,0,0,68.78727157800736
2025-01-01 05:30:00,1.5483572454648644,0.17415819831564072,0.0,0.025805954091081072,0.002902636638594012,0.0,0.008125450693607938,0.0,0.21888931477125656,1.27134248,0.05,0.0,0.0,0.15957486498230739,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04152838333909982,0.031146287504324854,On,0.0,0,Off,0.0027808257949561406,0.0,On,0.005344624898651797,0,On,0.006122828128179976,0,On,0.17123810330397676,0.12842857747798253,On,On,1271.34248,19.50000000000003,1.0000000000000002,0.0,1.27134248,0.0,1,1271.34248,1271.34248,Off,0.0,20.50000000000003,0,0.0,0.05,0.0,0.0,0,0,0,2145.8666755555555,Off,0.0,0.0,38.35364212853429,51.666666666666686,46.10666666666668,0.0,50.26841310096402,0.0,0.0,0.0,38.35364212853429,50.300217211121996,50.316119266200985,50.26841310096402,12.43753247303448,17.334487749900262,-1.6655122500997663,-1.078280355189138,0.6,9.236100170605994,941.7758678329858,358.24340847465544,-357.31304172475774,-0.0,-0.0,281.02771245580834,0.0,1.0,0.01626729010244111,0.0,0,0.41494906547875615,65.99961422222222,36.39312810443863,0.2609934107200966,8.453032971595512,0.0031382874057590505,10.373249690407793,1.231748050376577,0,0,68.568997472152
2025-01-01 05:31:00,1.5483572454648644,0.17415819831564072,0.0,0.025805954091081072,0.002902636638594012,0.0,0.008125450693607938,0.0,0.21888931477125656,1.27134248,0.05,0.0,0.0,0.15957486498230739,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04152838333909982,0.031146287504324854,On,0.0,0,Off,0.0027808257949561406,0.0,On,0.005344624898651797,0,On,0.006122828128179976,0,On,0.17123810330397676,0.12842857747798253,On,On,1271.34248,19.50000000000003,1.0000000000000002,0.0,1.27134248,0.0,1,1271.34248,1271.34248,Off,0.0,20.50000000000003,0,0.0,0.05,0.0,0.0,0,0,0,2145.8666755555555,Off,0.0,0.0,38.349585603217285,51.666666666666686,46.10666666666668,0.0,50.26271964499109,0.0,0.0,0.0,38.349585603217285,50.29483459877227,50.31089207566286,50.26271964499109,12.43753247303448,17.332582522865636,-1.6674174771343928,-0.8259642461490975,0.6,9.236100170605994,941.0782958779823,354.33521411781,-357.24719105488936,-0.0,-0.0,281.02771245580834,0.0,1.0,0.016266144043508107,0.0,0,0.41491983159405627,65.99961422222222,35.62970547956681,0.2610329074930474,8.452171008814481,0.003138384670505609,10.371315700178581,1.2317560569745691,0,0,64.66080311530649
2025-01-01 05:32:00,1.5483572454648644,0.17415819831564072,0.0,0.025805954091081072,0.002902636638594012,0.0,0.008125450693607938,0.0,0.21888931477125656,1.27134248,0.05,0.0,0.0,0.15957486498230739,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04152838333909982,0.031146287504324854,On,0.0,0,Off,0.0027808257949561406,0.0,On,0.005344624898651797,0,On,0.006122828128179976,0,On,0.17123810330397676,0.12842857747798253,On,On,1271.34248,19.50000000000003,1.0000000000000002,0.0,1.27134248,0.0,1,1271.34248,1271.34248,Off,0.0,20.50000000000003,0,0.0,0.05,0.0,0.0,0,0,0,2145.8666755555555,Off,0.0,0.0,38.34567190126309,51.666666666666686,46.10666666666668,0.0,50.257026861402366,0.0,0.0,0.0,38.34567190126309,50.28945255572189,50.30566540288165,50.257026861402366,12.43753247303448,17.330555112089986,-1.6694448879100428,-0.5838018756339955,0.6,9.236100170605994,940.9725466510318,351.0453923723978,-357.17712262046973,-0.0,-0.0,281.02771245580834,0.0,1.0,0.01626492444120547,0.0,0,0.4148887217513875,65.99961422222222,35.45388781819672,0.2610744261995641,8.451833551653172,0.0031384819164859963,10.369584409603082,1.2317645818038248,0,0,61.37098136989436
2025-01-01 05:33:00,1.5483572454648644,0.17415819831564072,0.0,0.025805954091081072,0.002902636638594012,0.0,0.008125450693607938,0.0,0.21888931477125656,1.27134248,0.05,0.0,0.0,0.15957486498230739,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04152838333909982,0.031146287504324854,On,0.0,0,Off,0.0027808257949561406,0.0,On,0.005344624898651797,0,On,0.006122828128179976,0,On,0.17123810330397676,0.12842857747798253,On,On,1271.34248,19.50000000000003,1.0000000000000002,0.0,1.27134248,0.0,1,1271.34248,1271.34248,Off,0.0,20.50000000000003,0,0.0,0.05,0.0,0.0,0,0,0,2145.8666755555555,Off,0.0,0.0,38.341859323904664,51.666666666666686,46.10666666666668,0.0,50.251334728946766,0.0,0.0,0.0,38.341859323904664,50.28407106192678,50.3004392284168,50.251334728946766,12.43753247303448,17.32844133744493,-1.6715586625550998,-0.35103301752637,0.6,9.236100170605994,941.0138227760598,347.9210234169639,-357.1040752131731,-0.0,-0.0,281.02771245580834,0.0,1.0,0.016263652835979733,0.0,0,0.4148562854084714,65.99961422222222,35.42211653592802,0.2611173765440156,8.450858566189936,0.0031385791455601376,10.367996909311433,1.23177347299043,0,0,58.246612414460444
2025-01-01 05:34:00,1.5483572454648644,0.17415819831564072,0.0,0.025805954091081072,0.002902636638594012,0.0,0.008125450693607938,0.0,0.21888931477125656,1.27134248,0.05,0.0,0.0,0.15957486498230739,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04152838333909982,0.031146287504324854,On,0.0,0,Off,0.0027808257949561406,0.0,On,0.005344624898651797,0,On,0.006122828128179976,0,On,0.17123810330397676,0.12842857747798253,On,On,1271.34248,19.50000000000003,1.0000000000000002,0.0,1.27134248,0.0,1,1271.34248,1271.34248,Off,0.0,20.50000000000003,0,0.0,0.05,0.0,0.0,0,0,0,2145.8666755555555,Off,0.0,0.0,38.338133817335525,51.666666666666686,46.10666666666668,0.0,50.245643232571204,0.0,0.0,0.0,38.338133817335525,50.278690103194975,50.295213538506864,50.245643232571204,12.43753247303448,17.326253263801814,-1.6737467361982148,-0.12705881186814438,0.6,9.236100170605994,941.0982674208509,344.9807270164504,-357.0284664436558,-0.0,-0.0,281.02771245580834,0.0,1.0,0.01626233647998393,0.0,0,0.41482270755457834,65.99961422222222,35.43095241120188,0.26116156014152936,8.449843332618016,0.003138676359047575,10.366533352877514,1.2317826793874922,0,0,55.30631601394688
2025-01-01 05:35:00,1.5483572454648644,0.17415819831564072,0.0,0.025805954091081072,0.002902636638594012,0.0,0.008125450693607938,0.0,0.21888931477125656,1.27134248,0.05,0.0,0.0,0.15957486498230739,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04152838333909982,0.031146287504324854,On,0.0,0,Off,0.0027808257949561406,0.0,On,0.005344624898651797,0,On,0.006122828128179976,0,On,0.17123810330397676,0.12842857747798253,On,On,1271.34248,19.50000000000003,1.0000000000000002,0.0,1.27134248,0.0,1,1271.34248,1271.34248,Off,0.0,20.50000000000003,0,0.0,0.05,0.0,0.0,0,0,0,2145.8666755555555,Off,0.0,0.0,38.33448773653363,51.666666666666686,46.10666666666668,0.0,50.23995235931164,0.0,0.0,0.0,38.33448773653363,50.273309667306805,50.289988321304385,50.23995235931164,12.43753247303448,17.323997449919762,-1.6760025500802662,0.08863908179010088,0.6,9.236100170605994,941.1807341062492,342.20632221184593,-356.95052356805576,-0.0,-0.0,281.02771245580834,0.0,1.0,0.016260979313652037,0.0,0,0.414788088703032,65.99961422222222,35.435476221000116,0.2612068694245685,8.448791403011162,0.0031387735580857877,10.365182949006414,1.2317921731950952,0,0,52.531911209342475
2025-01-01 05:36:00,1.5483572454648644,0.17415819831564072,0.0,0.025805954091081072,0.002902636638594012,0.0,0.008125450693607938,0.0,0.21888931477125656,1.27134248,0.05,0.0,0.0,0.15957486498230739,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04152838333909982,0.031146287504324854,On,0.0,0,Off,0.0027808257949561406,0.0,On,0.005344624898651797,0,On,0.006122828128179976,0,On,0.17123810330397676,0.12842857747798253,On,On,1271.34248,19.50000000000003,1.0000000000000002,0.0,1.27134248,0.0,1,1271.34248,1271.34248,Off,0.0,20.50000000000003,0,0.0,0.05,0.0,0.0,0,0,0,2145.8666755555555,Off,0.0,0.0,38.33091624876051,51.666666666666686,46.10666666666668,0.0,50.23426209734049,0.0,0.0,0.0,38.33091624876051,50.267929743115516,50.284763566003036,50.23426209734049,12.43753247303448,17.321678038270566,-1.6783219617294627,0.29651656754431654,0.6,9.236100170605994,941.2547071947861,339.58585670637734,-356.87039030701044,-0.0,-0.0,281.02771245580834,0.0,1.0,0.016259583824118906,0.0,0,0.4147524922961313,65.99961422222222,35.42931604849171,0.2612532366760821,8.447705021394846,0.0031388707437132526,10.36393888062219,1.2318019368588444,0,0,49.91144570387388
2025-01-01 05:37:00,1.5483572454648644,0.17415819831564072,0.0,0.025805954091081072,0.002902636638594012,0.0,0.008125450693607938,0.0,0.21888931477125656,1.27134248,0.05,0.0,0.0,0.15957486498230739,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04152838333909982,0.031146287504324854,On,0.0,0,Off,0.0027808257949561406,0.0,On,0.005344624898651797,0,On,0.006122828128179976,0,On,0.17123810330397676,0.12842857747798253,On,On,1271.34248,19.50000000000003,1.0000000000000002,0.0,1.27134248,0.0,1,1271.34248,1271.34248,Off,0.0,20.50000000000003,0,0.0,0.05,0.0,0.0,0,0,0,2145.8666755555555,Off,0.0,0.0,38.327414932423025,51.666666666666686,46.10666666666668,0.0,50.22857243554863,0.0,0.0,0.0,38.327414932423025,50.26255032015262,50.27953926245463,50.22857243554863,12.43753247303448,17.31929881873081,-1.6807011812692174,0.4969825453708425,0.6,9.236100170605994,941.3260376555882,-292.6712615651255,-356.7881981668778,-0.0,-0.0,281.02771245580834,0.0,1.0,0.016258152286657526,0.0,0,0.4147159763719634,65.99961422222222,35.418454369161104,0.261300599962491,8.44658624083436,0.003138967916905899,10.362794910207281,1.2318119543189177,0,0,47.434656332629686
2025-01-01 05:38:00,1.5483572454648644,0.17415819831564072,0.0,0.025805954091081072,0.002902636638594012,0.0,0.008125450693607938,0.0,0.21888931477125656,1.27134248,0.05,0.0,0.0,0.15957486498230739,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04152838333909982,0.031146287504324854,On,0.0,0,Off,0.0027808257949561406,0.0,On,0.005344624898651797,0,On,0.006122828128179976,0,On,0.17123810330397676,0.12842857747798253,On,On,1271.34248,19.50000000000003,1.0000000000000002,0.0,1.27134248,0.0,1,1271.34248,1271.34248,Off,0.0,20.50000000000003,0,0.0,0.05,0.0,0.0,0,0,0,2145.8666755555555,Off,0.0,0.0,38.323979008585,51.666666666666686,46.10666666666668,0.0,50.22288336348424,0.0,0.0,0.0,38.323979008585,50.25717138857014,50.2743154011131,50.22288336348424,12.43753247303448,17.316863888909356,-1.683136111090672,0.6284834386027098,0.6,9.236100170605994,941.3988714766059,-1633.9075533374712,-356.7040892504387,-0.0,-0.0,281.02771245580834,0.0,1.0,0.016256687161994753,0.0,0,0.41467860369920734,65.99961422222222,35.40717927373973,0.2613488922221796,8.44602746990684,0.0031390650785824256,10.361744293172041,1.231822208209772,0,0,45.99255754497106
2025-01-01 05:39:00,1.5483572454648644,0.17415819831564072,0.0,0.025805954091081072,0.002902636638594012,0.0,0.008125450693607938,0.0,0.21888931477125656,1.27134248,0.05,0.0,0.0,0.15957486498230739,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04152838333909982,0.031146287504324854,On,0.0,0,Off,0.0027808257949561406,0.0,On,0.005344624898651797,0,On,0.006122828128179976,0,On,0.17123810330397676,0.12842857747798253,On,On,1271.34248,19.50000000000003,1.0000000000000002,0.0,1.27134248,0.0,1,1271.34248,1271.34248,Off,0.0,20.50000000000003,0,0.0,0.05,0.0,0.0,0,0,0,2145.8666755555555,Off,0.0,0.0,38.32060346202232,51.666666666666686,46.10666666666668,0.0,50.21719487140598,0.0,0.0,0.0,38.32060346202232,50.25179293919079,50.2690919730832,50.21719487140598,12.43753247303448,17.314377550155566,-1.6856224498444625,0.6239610296154439,0.6,9.236100170605994,941.4737739020592,-1597.9890271192576,-356.618212657261,-0.0,-0.0,281.02771245580834,0.0,1.0,0.016255191033803074,0.0,0,0.4146404401826619,65.99961422222222,35.396205106015266,0.2613980429765252,8.44485057311141,0.0031391622295996475,10.360779948792466,1.2318326803009896,0,0,46.456138310365475
2025-01-01 05:40:00,1.5483572454648644,0.17415819831564072,0.0,0.025805954091081072,0.002902636638594012,0.0,0.008125450693607938,0.0,0.21888931477125656,1.27134248,0.05,0.0,0.0,0.15957486498230739,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04152838333909982,0.031146287504324854,On,0.0,0,Off,0.0027808257949561406,0.0,On,0.005344624898651797,0,On,0.006122828128179976,0,On,0.17123810330397676,0.12842857747798253,On,On,1271.34248,19.50000000000003,1.0000000000000002,0.0,1.27134248,0.0,1,1271.34248,1271.34248,Off,0.0,20.50000000000003,0,0.0,0.05,0.0,0.0,0,0,0,2145.8666755555555,Off,0.0,0.0,38.31728331882458,51.666666666666686,46.10666666666668,0.0,50.21150695031801,0.0,0.0,0.0,38.31728331882458,50.24641496354111,50.26386897015267,50.21150695031801,12.43753247303448,17.311844069067497,-1.6881559309325311,0.6239154461138591,0.6,9.236100170605994,941.5499301456179,-1603.8632560346468,-356.5307162411849,-0.0,-0.0,281.02771245580834,0.0,1.0,0.01625366646523526,0.0,0,0.4146015512037054,65.99961422222222,35.3848649334979,0.26144798226729576,8.443648135955485,0.0031392593707494153,10.359894852655895,1.2318433525085808,0,0,46.6566616127483
2025-01-01 05:41:00,1.5483572454648644,0.17415819831564072,0.0,0.025805954091081072,0.002902636638594012,0.0,0.008125450693607938,0.0,0.21888931477125656,1.27134248,0.05,0.0,0.0,0.15957486498230739,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04152838333909982,0.031146287504324854,On,0.0,0,Off,0.0027808257949561406,0.0,On,0.005344624898651797,0,On,0.006122828128179976,0,On,0.17123810330397676,0.12842857747798253,On,On,1271.34248,19.50000000000003,1.0000000000000002,0.0,1.27134248,0.0,1,1271.34248,1271.34248,Off,0.0,20.50000000000003,0,0.0,0.05,0.0,0.0,0,0,0,2145.8666755555555,Off,0.0,0.0,38.31401382116807,51.666666666666686,46.10666666666668,0.0,50.205819591963916,0.0,0.0,0.0,38.31401382116807,50.24103745384572,50.25864638478663,50.205819591963916,12.43753247303448,17.309267527159193,-1.6907324728408355,0.6238957288284273,0.6,9.236100170605994,941.6266526280804,-1608.8249666683982,-356.4417414169706,-0.0,-0.0,281.02771245580834,0.0,1.0,0.01625211590847161,0.0,0,0.4145619993130097,65.99961422222222,35.37261259174606,0.2614986431413035,8.442422369052117,0.003139356502759131,10.359082284144666,1.231854207532507,0,0,46.86231026935402
2025-01-01 05:42:00,1.5483572454648644,0.17415819831564072,0.0,0.025805954091081072,0.002902636638594012,0.0,0.008125450693607938,0.0,0.21888931477125656,1.27134248,0.05,0.0,0.0,0.15957486498230739,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04152838333909982,0.031146287504324854,On,0.0,0,Off,0.0027808257949561406,0.0,On,0.005344624898651797,0,On,0.006122828128179976,0,On,0.17123810330397676,0.12842857747798253,On,On,1271.34248,19.50000000000003,1.0000000000000002,0.0,1.27134248,0.0,1,1271.34248,1271.34248,Off,0.0,20.50000000000003,0,0.0,0.05,0.0,0.0,0,0,0,2145.8666755555555,Off,0.0,0.0,38.31079048415591,51.666666666666686,46.10666666666668,0.0,50.20013278879455,0.0,0.0,0.0,38.31079048415591,50.23566040299693,50.25342421009813,50.20013278879455,12.43753247303448,17.306651772081235,-1.6933482279187935,0.6238755075712827,0.6,9.236100170605994,941.7036371247792,-1612.9336947386628,-356.35142147672536,-0.0,-0.0,281.02771245580834,0.0,1.0,0.01625054167535683,0.0,0,0.4145218434815398,65.99961422222222,35.3592771481997,0.261549962458659,8.441175356315261,0.0031394536262945357,10.358335906810002,1.2318652290635694,0,0,47.0467061345028
