Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:00:00,3.1555176530933458,0.4408256851252929,0.1447888888888889,3.1555176530933453,0.4408256851252929,0.1447888888888889,0.24863515376329823,2.200026216888889,0.696856282441158,0.0,0.010000000000000002,0.1447888888888889,0.0,0.0,0.43790901845862623,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.027613491004991726,0.0,0.0,0.012635921052631578,0.0,0.23599923271066664,0.0,0.11297759116298949,0.0,0.5470607032715128,0.4102955274536345,0.0,0.0,2546.006432592593,20.000000000000057,0.2,0.0,4.243344054320988,0.0,0.3333333333333333,2546.006432592593,7638.019297777778,0.0,23.888888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1299.1842355555557,2200.026216888889,0.4,21.687947906821805,51.66666666666668,46.10666666666668,0.0,51.437172334966505,0.813978789635308,2198.5464196265225,2200.026216888889,21.687947906821805,50.45200783628318,51.43754166359123,49.95905625831679,12.43753247303448,19.69180175008883,-0.0557318308293271,6.913065753244302,0.85,9.236100170605994,3094.0982379062075,-1836.932708485843,-741.3219930798516,0.0,0.0,1143.6738047336726,985.1785877121024,3.5829999999999997,0.029953029773816857,0.0,0.0,0.3876234272740434,236.47661775822223,145.73999365979407,0.2728105321005451,10.283021526008874,0.003802053419334037,147.7205374039588,1.2225326247021455,0.23736491478325142,-1902.0126536625155,65.07994517667244
2025-01-01 11:00:00,0.820426344903025,0.41064237715861096,0.18822555555555556,0.8204263449030249,0.41064237715861096,0.18822555555555556,0.1787367060391725,0.0,0.6316896388638524,0.0,0.010000000000000002,0.18822555555555556,0.0,0.0,0.4077257104919443,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.027613491004991726,0.0,0.0,0.012635921052631578,0.0,0.1661007849865409,0.0,0.08805535820792662,0.0,0.5068162926492702,0.38011221948695256,0.0,0.0,3309.8083623703706,20.000000000000057,0.26,0.0,5.516347270617285,0.0,0.43333333333333335,3309.8083623703706,7638.019297777778,0.0,23.888888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1299.1842355555557,0.0,0.0,21.44477250291644,51.66666666666668,46.10666666666668,0.0,51.65987517054594,0.13512412154456496,370.0371924279278,0.0,21.44477250291644,50.14334795515258,51.65987517054594,49.3850843474559,12.43753247303448,19.733390363439177,-0.04652490594872365,7.654027910979471,1.95,9.236100170605994,3766.8693167346723,-1581.2544196275533,-665.7383902977017,0.0,0.0,956.4481435286871,996.3162456128233,2.75,0.028683745640990195,0.0,0.0,0.37119756753744626,181.4989391111111,166.35120113331683,0.27446462636177793,10.335609300033335,0.0038370546083766484,97.5002122549728,1.2217597832216993,0.22049423032780566,-1641.2462457639963,59.991826136442924
2025-01-01 12:00:00,1.6734184893721062,0.39707244122069096,0.12307055555555557,1.673418489372106,0.39707244122069096,0.12307055555555557,0.14578552515551227,0.9166775903703706,0.6009553738462234,0.0,0.010000000000000002,0.12307055555555557,0.0,0.0,0.3941557745540243,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.03865888740698842,0.028994165555241307,0.0,0.0,0.013162417763157892,0.0,0.13262310739235436,0.0,0.07541434110752417,0.0,0.4868821453317108,0.36516160899878297,0.0,0.0,2164.1054677037037,20.000000000000057,0.16999999999999998,0.0,3.60684244617284,0.0,0.2833333333333333,2164.1054677037037,7638.019297777778,0.0,23.888888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1299.1842355555557,916.6775903703705,0.16666666666666666,20.890941394758404,51.66666666666668,46.10666666666668,0.0,51.37959228617647,0.17265229914050764,468.3488488777145,916.6775903703705,20.890941394758404,49.26373178559275,51.37959228617647,48.2058015353009,12.43753247303448,19.695449883717725,-0.045874730668793676,7.977334040626596,3.05,9.236100170605994,2616.5716909622365,-1498.2921856140852,-610.0590573919233,0.0,0.0,866.6362488089603,1022.5275316588678,2.3329999999999997,0.02818627305095699,0.0,0.0,0.3647597536742181,153.97709998044445,195.8890318414959,0.2766663288509458,10.340669456312279,0.0038609068755537115,62.62828275280209,1.221287087350714,0.24773556365087732,-1558.8877246261372,60.595539012052114
2025-01-01 13:00:00,0.7813567243417024,0.40003435461929066,0.11583111111111113,0.7813567243417026,0.4000343546192906,0.11583111111111112,0.15417091677601924,0.0,0.6171858075656833,0.0,0.010000000000000002,0.11583111111111113,0.0,0.0,0.397117687952624,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.03865888740698842,0.028994165555241307,0.0,0.0,0.014741907894736842,0.0,0.13942900888128237,0.0,0.0876955569621846,0.0,0.4908313631965103,0.36812352239738266,0.0,0.0,2036.8051460740742,20.000000000000057,0.16,0.0,3.39467524345679,0.0,0.26666666666666666,2036.8051460740742,7638.019297777778,0.0,23.888888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1299.1842355555557,0.0,0.0,21.514950467462004,51.66666666666668,46.10666666666668,0.0,51.54797407589278,0.17198426163590672,469.22467655210005,0.0,21.514950467462004,50.2127931895637,51.54797407589278,49.54520274639915,12.43753247303448,19.69245514959688,-0.05422831117674143,8.386491272589145,4.45,9.236100170605994,2615.9266836397887,-1186.3451423273834,-528.1476159596824,0.0,0.0,868.9977573623913,1125.4358625304208,2.0,0.026767084863827006,0.0,0.0,0.3463939792201415,131.99922844444444,238.27139616300568,0.2775255941213174,10.349521611416911,0.003873966439162106,43.96953273110484,1.220716638093633,0.2416439070926719,-1245.4650825384276,59.11994021104444
2025-01-01 14:00:00,1.4115474008320468,0.4165364435543457,0.10135222222222225,1.4115474008320468,0.41653644355434566,0.10135222222222223,0.18759792809035117,0.5500065542222222,0.6639429185194733,0.0,0.010000000000000002,0.10135222222222225,0.0,0.0,0.41361977688767904,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.03865888740698842,0.028994165555241307,0.0,0.0,0.01579490131578947,0.0,0.1718030267745617,0.0,0.11244988266923454,0.0,0.5128341484432505,0.3846256113324377,0.0,0.0,1782.2045028148148,20.000000000000057,0.14,0.0,2.970340838024691,0.0,0.23333333333333334,1782.2045028148148,7638.019297777778,0.0,23.888888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1299.1842355555557,550.0065542222222,0.1,20.387452617397948,51.66666666666668,46.10666666666668,0.0,51.1671738364344,0.11576873947852624,312.2325659184763,550.0065542222222,20.387452617397948,48.53897913253538,51.1671738364344,47.224881780585875,12.43753247303448,19.69601725479127,-0.0599837819311162,8.915940736500575,4.7,9.236100170605994,2502.621580063799,-1185.344093512881,-506.75065482195896,0.0,0.0,947.6416846632416,1207.649798334906,2.0,0.026162397221451233,0.0,0.0,0.33856869082234303,131.99922844444444,279.5260474077012,0.278226816744177,10.360663269510544,0.003886656214396475,34.68317997844811,1.22007911990598,0.2271378629895237,-1242.3657620903325,57.021668577451415
2025-01-01 15:00:00,2.6241843447801187,0.43813097851630384,0.05067611111111112,2.6241843447801183,0.43813097851630384,0.050676111111111116,0.23731989221502534,1.650019662666667,0.7268447898984263,0.0,0.010000000000000002,0.05067611111111112,0.0,0.0,0.43521431184963716,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.03773843770682203,0.028303828280116516,0.0,0.0,0.018427384868421052,0.0,0.2188925073466043,0.0,0.14655904076557658,0.0,0.5425473114260276,0.40691048356952064,0.0,0.0,891.1022514074074,20.000000000000057,0.07,0.0,1.4851704190123456,0.0,0.11666666666666667,891.1022514074074,7638.019297777778,0.0,23.888888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1299.1842355555557,1650.0196626666666,0.3,21.718353877647257,51.66666666666668,46.10666666666668,0.0,51.47765918342895,0.5170321206287433,1405.7034173889324,1650.0196626666666,21.718353877647257,50.38851162494613,51.47898538523101,49.84261164390266,12.43753247303448,19.59899523121929,-0.07549704255104957,8.85430864806638,4.15,9.236100170605994,1680.263129619824,-1239.5951459328448,-527.8912593271617,0.0,0.0,1058.1855987580743,1017.0033783215457,2.0,0.02641862216178468,0.0,0.0,0.3418845086302617,131.99922844444444,258.86653878150406,0.2804511641645378,10.326160122476848,0.0038942754238304135,28.534663012563783,1.2204777831075972,0.21557138185065522,-1300.5924721023553,60.99732616951054
2025-01-01 16:00:00,1.9186691168973484,0.4565630357815619,0.10135222222222225,1.9186691168973484,0.45656303578156193,0.10135222222222223,0.29889683720648547,0.8250098313333335,0.7847624483575295,0.0,0.010000000000000002,0.10135222222222225,0.0,0.0,0.4536463691148952,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0404997868073212,0.03037484010549089,0.0,0.0,0.02316585526315789,0.0,0.2757309819433276,0.0,0.17990062287100234,0.0,0.564362038679206,0.4232715290094043,0.0,0.0,1782.2045028148148,20.000000000000057,0.14,0.0,2.970340838024691,0.0,0.23333333333333334,1782.2045028148148,7638.019297777778,0.0,23.888888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1299.1842355555557,825.0098313333333,0.15,21.10468533555964,51.66666666666668,46.10666666666668,0.0,51.295170767351905,0.4048136385965738,1092.3760668774742,825.0098313333333,21.10468533555964,49.673128577834106,51.295170767351905,48.862107483075214,12.43753247303448,19.753966908770963,-0.03868190688736141,8.697325810367909,3.05,9.236100170605994,2457.62752348517,-1705.4818057137431,-609.5296202970036,0.0,0.0,1176.153171300915,393.1258063326682,2.0,0.027999520741576862,0.0,0.0,0.36234298412669985,131.99922844444444,108.79946966644395,0.27826078192019377,10.402137370926413,0.0039012724607705115,-2.6912665181607567,1.2198268874976042,0.2361444763382172,-1769.6594276213268,64.1776219075836
2025-01-01 17:00:00,4.010733726471295,0.5357699592649658,0.05067611111111112,4.010733726471294,0.5357699592649658,0.050676111111111116,0.5452607826801278,1.925022939777778,1.5304500040133884,0.0,0.010000000000000002,0.05067611111111112,0.0,0.0,0.5328532925982992,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.04418158560798676,0.03313618920599006,0.4719312088345568,0.0,0.029483815789473684,0.0,0.5157769668906541,0.0,0.3480477383810992,0.0,0.6662894711897457,0.49971710339230907,0.0,0.0,891.1022514074074,20.000000000000057,0.07,0.0,1.4851704190123456,0.0,0.11666666666666667,891.1022514074074,7638.019297777778,0.0,23.888888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1299.1842355555557,1925.0229397777778,0.35,21.573541471666584,51.66666666666668,46.10666666666668,0.0,51.36499107826957,0.5771569239566909,1561.8197003481705,1925.0229397777778,21.573541471666584,50.23422010308307,51.36499107826957,49.66883461548982,12.43753247303448,19.656650906959996,-0.05856909971233281,7.8593316478721835,1.95,9.236100170605994,2327.775679643988,-1866.0355918171451,-674.5169211311128,0.0,0.0,2100.4725954978917,31.682396257637386,3.084,0.02921290292816889,0.0,0.0,0.3780454144087681,203.54281026133333,10.717753869802122,0.28021473074924086,10.361211889994166,0.003906828306446996,66.86839112408968,1.2196550759514289,0.25257077568767106,-1937.398867978256,71.36327616111092
2025-01-01 18:00:00,2.1590971697625534,0.5930038579030941,0.065155,2.1590971697625534,0.5930038579030941,0.065155,0.7564089502844474,0.0,1.392688219478106,0.0,0.010000000000000002,0.065155,0.0,0.0,0.5900871912364275,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.04602248500831955,0.03451686375623965,0.0,0.0,0.03369578947368421,0.0,0.7227131608107632,0.0,0.6059052978295358,0.0,0.7407604366402506,0.5555703274801879,0.0,0.0,1145.7028946666667,20.000000000000057,0.09,0.0,1.9095048244444446,0.0,0.15,1145.7028946666667,7638.019297777778,0.0,23.888888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1299.1842355555557,0.0,0.0,22.473258385279603,51.66666666666668,46.10666666666668,0.0,51.75049536854677,0.0,0.0,0.0,22.473258385279603,51.48828610230895,51.75049536854677,51.35718146919003,12.43753247303448,19.58676946509654,-0.0904968234250162,7.886406238607928,1.15,9.236100170605994,2790.5926737481877,-1662.7807997328978,-698.7308588519577,0.0,0.0,2361.2423960866245,0.0,4.0,0.028981994335991863,0.0,0.0,0.37505721653487806,263.9984568888889,-17.621758153146136,0.2828983781160855,10.350513654179514,0.003929231057349323,77.60308976917241,1.219315969186578,0.19849626950751667,-1729.3805390906819,66.5997393577841
2025-01-01 19:00:00,2.2719955872172184,0.5758263118936465,0.08687333333333334,2.2719955872172184,0.5758263118936465,0.08687333333333334,0.6998370296949841,0.0,1.5621585575222345,0.0,0.010000000000000002,0.08687333333333334,0.0,0.0,0.5729096452269798,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.04418158560798676,0.03313618920599006,0.0,0.0,0.03580177631578947,0.0,0.6640352533791946,0.0,0.7982790305529277,0.0,0.7196979413613199,0.5397734560209898,0.0,0.0,1527.6038595555556,20.000000000000057,0.11999999999999998,0.0,2.5460064325925926,0.0,0.2,1527.6038595555556,7638.019297777778,0.0,23.888888888888914,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1299.1842355555557,0.0,0.0,21.94257267620163,51.66666666666668,46.10666666666668,0.0,51.55402926549578,0.057197964207965364,156.11628295923816,0.0,21.94257267620163,50.88939063135839,51.55402926549578,50.55707131428969,12.43753247303448,19.74989593776423,-0.033249832116856365,7.844881122776096,-0.25000000000000006,9.236100170605994,3167.1173388970287,-1746.9700631144945,-791.937593270528,0.0,0.0,2475.615188210815,0.0,4.0,0.03009608002833516,0.0,0.0,0.3894746466781412,263.9984568888889,-44.16411559881347,0.2814286159209446,10.44377334904531,0.003948874213202994,62.442068055049035,1.2186222331071124,0.17061787215083024,-1811.9437835772428,64.97372046274839
2025-01-01 20:00:00,1.8688133904521516,0.5094097058686442,0.05791555555555557,1.8688133904521516,0.5094097058686442,0.05791555555555556,0.4792383665171643,0.0,1.3795750239349873,0.0,0.010000000000000002,0.05791555555555557,0.0,0.0,0.5064930392019775,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.043261135907820374,0.03244585193086527,0.0,0.0,0.036854769736842104,0.0,0.4423835967803222,0.0,0.7042509716656838,0.0,0.6320629163614833,0.4740471872711123,0.0,0.0,1018.4025730370371,18.94444444444449,0.08,0.0,1.697337621728395,0.0,0.13333333333333333,1018.4025730370371,7638.019297777778,0.0,19.94444444444449,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1299.1842355555557,0.0,0.0,22.320966040796364,51.66666666666668,46.10666666666668,0.0,51.38304180071139,0.0,0.0,0.0,22.320966040796364,50.475675239745264,51.38304180071139,50.02199195926221,12.43753247303448,18.81419109028263,-0.033002028773742434,7.6312827577030085,-0.55,9.236100170605994,2285.3923354862286,-1679.8400569783523,-749.9009673646591,0.0,0.0,2051.04560406507,0.0,3.5829999999999997,0.02940571958618112,0.0,0.0,0.38054066294885275,236.47661775822223,-34.15487425121956,0.29963716973458393,10.047891945841826,0.003966011444446539,50.312026599343525,1.2225157607869863,0.1618696377451261,-1744.8789202936719,65.0388633153194
2025-01-01 21:00:00,1.30310246308119,0.4381976210078139,0.11583111111111113,1.30310246308119,0.4381976210078139,0.11583111111111112,0.2979969547010429,0.0,0.9951055083801473,0.0,0.010000000000000002,0.11583111111111113,0.0,0.0,0.4352809543411472,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.04234068620765398,0.031755514655740474,0.0,0.0,0.034222286184210526,0.0,0.2637746685168324,0.0,0.4147309025919508,0.0,0.5380339195805425,0.4035254396854067,0.0,0.0,2036.8051460740742,18.94444444444449,0.16,0.0,3.39467524345679,0.0,0.26666666666666666,2036.8051460740742,7638.019297777778,0.0,19.94444444444449,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1299.1842355555557,0.0,0.0,21.78824935787454,51.66666666666668,46.10666666666668,0.0,51.13077924724861,0.16579757234043738,446.67211393667014,0.0,21.78824935787454,49.53562442865776,51.13077924724861,48.738047019362334,12.43753247303448,18.637715684773106,-0.044007288783040485,7.540833194923602,-0.3,9.236100170605994,2724.6610920997236,-1958.5952040871198,-731.749968645859,0.0,0.0,1480.9607705078856,0.0,3.4170000000000003,0.029393793147767418,0.0,0.0,0.38038632240407305,225.52068179733334,-61.35485583637726,0.30381117624609116,9.982046379205023,0.00397764087068675,48.89991556758575,1.2232459588559508,0.19584890441704791,-2021.8000477145345,63.20484362741461
2025-01-01 22:00:00,1.928358557001929,0.41086494334602475,0.19546500000000003,1.928358557001929,0.41086494334602475,0.19546500000000003,0.22078483061339677,0.9166775903703706,0.7808961360181619,0.0,0.010000000000000002,0.19546500000000003,0.0,0.0,0.40794827667935807,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0404997868073212,0.03037484010549089,0.0,0.0,0.029483815789473684,0.0,0.1913010148239231,0.0,0.2369651004456843,0.0,0.5034312487651563,0.37757343657386716,0.0,0.0,3437.108684,18.94444444444449,0.26999999999999996,0.0,5.728514473333334,0.0,0.45,3437.108684,7638.019297777778,0.0,19.94444444444449,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1299.1842355555557,916.6775903703705,0.16666666666666666,22.14807667784424,51.66666666666668,46.10666666666668,0.0,51.28077458152851,0.055088009183835586,147.13904929678543,916.6775903703705,22.14807667784424,49.97103018714228,51.28204323368603,49.31488933779165,12.43753247303448,18.601046835791458,-0.06662037922223613,6.590417802517311,-1.95,9.236100170605994,3740.6119117580715,-2608.528597330918,-854.0243345041431,0.0,0.0,1230.4392361068865,0.0,4.0,0.03132554115696163,0.0,0.0,0.40538515523026747,263.9984568888889,-72.91167384467231,0.30595156389425865,9.986313800581955,0.003996470275172092,65.63910972452555,1.2233860434700303,0.23651610236805307,-2680.180762563371,71.65216523245267
2025-01-01 23:00:00,0.615478132548644,0.36112123015271347,0.18098611111111115,0.615478132548644,0.3611212301527134,0.18098611111111113,0.08239317043879212,0.0,0.5230849621098519,0.0,0.010000000000000002,0.18098611111111115,0.0,0.0,0.3582045634860468,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.03773843770682203,0.028303828280116516,0.0,0.0,0.024745345394736842,0.0,0.05764782504405527,0.0,0.04547887746178939,0.0,0.4398676469412405,0.3299007352059303,0.0,0.0,3182.508040740741,18.94444444444449,0.25,0.0,5.3041800679012345,0.0,0.4166666666666667,3182.508040740741,7638.019297777778,0.0,19.94444444444449,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1299.1842355555557,0.0,0.0,23.31739313715086,51.66666666666668,46.10666666666668,0.0,51.76139067421094,0.0,0.0,0.0,23.31739313715086,51.76954604416356,51.77362372913988,51.76139067421094,12.43753247303448,18.659423046146348,-0.055234982832551204,5.88799133476758,-3.05,9.236100170605994,3012.9091495271546,-2447.5188250549922,-925.4822043478787,0.0,0.0,838.6858541516461,0.0,4.0,0.03210328914449671,0.0,0.0,0.4154500248865374,263.9984568888889,-82.80254101735359,0.3060913407993314,10.030462918530826,0.00401293344850159,56.1379395023303,1.2231293217182129,0.2120416995666838,-2521.439455789113,73.92063073412068
