Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 07:32:00,6.338806881487274,0.4175535084220101,0.43436666666666673,0.10564678135812124,0.006959225140366835,0.007239444444444445,0.21141583368762568,5.500065542222223,0.6173255055774253,0.0,0.010000000000000002,0.43436666666666673,0.0,0.0,0.41463684175534343,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.021586365131578945,0.0,On,0.18982946855604674,0,On,0.06447638323696724,0,On,0.5160311343338024,0.3870233507503517,On,0,0,Off,On,7638.019297777778,20.000000000000057,0.6,0.0,12.730032162962964,0.0,1,7638.019297777778,7638.019297777778,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.1842355555557,Lower On,5500.065542222223,1.0,21.69655444066848,51.666666666666686,46.10666666666668,0.0,50.06532892289477,0.15378363756390612,403.41823931021645,5500.065542222223,21.69655444066848,49.72823718471032,50.06532892289477,49.55969131561811,12.43753247303448,19.138950597969767,-0.36104940203028946,7.031926792416679,-1.1,9.236100170605994,7764.256578912824,-2757.3496231319086,-842.3957203632332,-0.0,-0.0,1056.6176167505737,8.22091352187619,4.0,0.0315318825441343,0.0,0,0.4080554278633974,263.9984568888889,-87.98461525229459,0.27348272171801147,9.901697847829528,0.0036862557921944336,109.72001673367585,1.2237397063276096,0.2630131213753215,-2823.2487011872254,65.89907805531669
2025-01-01 07:33:00,6.338806881487274,0.4175535084220101,0.43436666666666673,0.10564678135812124,0.006959225140366835,0.007239444444444445,0.21141583368762568,5.500065542222223,0.6173255055774253,0.0,0.010000000000000002,0.43436666666666673,0.0,0.0,0.41463684175534343,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.021586365131578945,0.0,On,0.18982946855604674,0,On,0.06447638323696724,0,On,0.5160311343338024,0.3870233507503517,On,0,0,Off,On,7638.019297777778,20.000000000000057,0.6,0.0,12.730032162962964,0.0,1,7638.019297777778,7638.019297777778,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.1842355555557,Lower On,5500.065542222223,1.0,21.915904366951395,51.666666666666686,46.10666666666668,0.0,50.155573276778284,0.153606301464368,403.91945576603314,5500.065542222223,21.915904366951395,50.155573276778284,50.15557327677829,50.155573276778284,12.43753247303448,19.24237104259399,-0.25762895740606595,6.999827479917046,-1.1,9.236100170605994,7751.916105232091,-2744.078960730075,-849.2767679899843,-0.0,-0.0,1056.6176167505737,8.22308660090698,4.0,0.031627831122435744,0.0,0,0.4092971024800931,263.9984568888889,-93.44404130627711,0.27176387497440496,9.948608602131287,0.0036867811425186463,109.34386897392802,1.2233064773870326,0.26285484100472783,-2810.4121222279523,66.33316149787763
2025-01-01 07:34:00,6.338806881487274,0.4175535084220101,0.43436666666666673,0.10564678135812124,0.006959225140366835,0.007239444444444445,0.21141583368762568,5.500065542222223,0.6173255055774253,0.0,0.010000000000000002,0.43436666666666673,0.0,0.0,0.41463684175534343,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.021586365131578945,0.0,On,0.18982946855604674,0,On,0.06447638323696724,0,On,0.5160311343338024,0.3870233507503517,On,0,0,Off,On,7638.019297777778,20.000000000000057,0.6,0.0,12.730032162962964,0.0,1,7638.019297777778,7638.019297777778,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.1842355555557,Lower On,5500.065542222223,1.0,22.1462066652241,51.666666666666686,46.10666666666668,0.0,50.582848693573304,0.1527780683601172,406.29254018458846,5500.065542222223,22.1462066652241,50.582848693573304,50.58284869357331,50.582848693573304,12.43753247303448,19.342529064129348,-0.15747093587070893,6.9695173728963855,-1.1,9.236100170605994,7740.512132217666,-2731.6558460193455,-855.9620072938395,-0.0,-0.0,1056.6176167505737,8.225135784343978,4.0,0.03172061532429287,0.0,0,0.41049782676716284,263.9984568888889,-98.16277501684642,0.2701119600986775,9.99374282187187,0.003687304877222893,108.97821314007402,1.2228871957684635,0.2627052955927385,-2798.3024301746136,66.64658415526816
2025-01-01 07:35:00,6.338806881487274,0.4175535084220101,0.43436666666666673,0.10564678135812124,0.006959225140366835,0.007239444444444445,0.21141583368762568,5.500065542222223,0.6173255055774253,0.0,0.010000000000000002,0.43436666666666673,0.0,0.0,0.41463684175534343,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.021586365131578945,0.0,On,0.18982946855604674,0,On,0.06447638323696724,0,On,0.5160311343338024,0.3870233507503517,On,0,0,Off,On,7638.019297777778,20.000000000000057,0.6,0.0,12.730032162962964,0.0,1,7638.019297777778,7638.019297777778,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.1842355555557,Lower On,5500.065542222223,1.0,22.378480454245675,51.666666666666686,46.10666666666668,0.0,51.00990489225945,0.15196859514395844,408.6644070674328,5500.065542222223,22.378480454245675,51.00990489225945,51.009904892259456,51.00990489225945,12.43753247303448,19.43966847417231,-0.06033152582774548,6.940866558968718,-1.1,9.236100170605994,7729.388333557261,-2719.654774461144,-862.465710137025,-0.0,-0.0,1056.6176167505737,8.22705975589006,4.0,0.031810474448691735,0.0,0,0.4116606975029233,263.9984568888889,-102.7828708340665,0.26852168745453603,10.037826946169512,0.0036878270394789608,108.62225636846442,1.2224808144117478,0.26256385856973957,-2786.865840409308,67.21106594816405
2025-01-01 07:36:00,6.338806881487274,0.4175535084220101,0.43436666666666673,0.10564678135812124,0.006959225140366835,0.007239444444444445,0.21141583368762568,5.500065542222223,0.6173255055774253,0.0,0.010000000000000002,0.43436666666666673,0.0,0.0,0.41463684175534343,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.021586365131578945,0.0,On,0.18982946855604674,0,On,0.06447638323696724,0,On,0.5160311343338024,0.3870233507503517,On,0,0,Off,On,7638.019297777778,20.000000000000057,0.6,0.0,12.730032162962964,0.0,1,7638.019297777778,7638.019297777778,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.1842355555557,Lower On,5500.065542222223,1.0,22.612598164386327,51.666666666666686,46.10666666666668,0.0,51.436741809349954,0.1511772519981759,411.03505606196086,5500.065542222223,22.612598164386327,51.43674180934996,51.43674180934997,51.436741809349954,12.43753247303448,19.53397035362394,0.0,6.913777841787984,-1.1,9.236100170605994,7718.627624178758,-2708.589968650708,-868.7981932904976,-0.0,-0.0,1056.6176167505737,8.22885719260468,4.0,0.031897588093468536,0.0,0,0.41278803887058135,263.9984568888889,-107.2110970590965,0.26698896751021783,10.080368060855633,0.0036883476692025825,108.27540553697685,1.2220865517750525,0.2624300628548035,-2776.0618927286087,67.47192407790044
2025-01-01 07:37:00,0.838741339265051,0.4175535084220101,0.43436666666666673,0.013979022321084182,0.006959225140366835,0.007239444444444445,0.21141583368762568,0.0,0.6173255055774253,0.0,0.010000000000000002,0.43436666666666673,0.0,0.0,0.41463684175534343,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.021586365131578945,0.0,On,0.18982946855604674,0,On,0.06447638323696724,0,On,0.5160311343338024,0.3870233507503517,On,0,0,Off,On,7638.019297777778,20.000000000000057,0.6,0.0,12.730032162962964,0.0,1,7638.019297777778,7638.019297777778,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.1842355555557,Off,0.0,0.0,22.691383021930562,51.666666666666686,46.10666666666668,0.0,51.86335939212975,0.15040343696705033,413.40448687539373,0.0,22.691383021930562,51.86335939212975,51.86335939212976,51.86335939212975,12.43753247303448,19.6255877553452,0.0,6.888136073890547,-1.1,9.236100170605994,7708.223739065768,-2697.8982366531623,-874.9680831583345,-0.0,-0.0,1056.6176167505737,8.2305267650518,4.0,0.0319821086516043,0.0,0,0.4138818229941607,263.9984568888889,-111.44509230424879,0.2655102944116073,10.122050226508776,0.00368886680388607,107.93715815035762,1.221703745992807,0.2623033509891458,-2765.843192493404,67.94495584024148
2025-01-01 07:38:00,0.838741339265051,0.4175535084220101,0.43436666666666673,0.013979022321084182,0.006959225140366835,0.007239444444444445,0.21141583368762568,0.0,0.6173255055774253,0.0,0.010000000000000002,0.43436666666666673,0.0,0.0,0.41463684175534343,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.021586365131578945,0.0,On,0.18982946855604674,0,On,0.06447638323696724,0,On,0.5160311343338024,0.3870233507503517,On,0,0,Off,On,7638.019297777778,20.000000000000057,0.6,0.0,12.730032162962964,0.0,1,7638.019297777778,7638.019297777778,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.1842355555557,Off,0.0,0.0,22.603564053127286,51.666666666666686,46.10666666666668,0.0,51.8560844533259,0.15041649214785663,413.3640819205502,0.0,22.603564053127286,51.8266379510665,51.8560844533259,51.81191469993681,12.43753247303448,19.714653114874764,0.0,6.863861623366333,-1.1,9.236100170605994,7698.171217582372,-2688.0050955525558,-880.9827797749351,-0.0,-0.0,1056.6176167505737,8.232067137438523,4.0,0.0320641683861307,0.0,0,0.4149437614951576,263.9984568888889,-115.48291717104456,0.2640826022202299,10.162348693108367,0.0036893844789729706,107.60707868165332,1.2213318234645825,0.2621833394579788,-2756.176703188434,68.1716076358785
2025-01-01 07:39:00,0.838741339265051,0.4175535084220101,0.43436666666666673,0.013979022321084182,0.006959225140366835,0.007239444444444445,0.21141583368762568,0.0,0.6173255055774253,0.0,0.010000000000000002,0.43436666666666673,0.0,0.0,0.41463684175534343,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.021586365131578945,0.0,On,0.18982946855604674,0,On,0.06447638323696724,0,On,0.5160311343338024,0.3870233507503517,On,0,0,Off,On,7638.019297777778,20.000000000000057,0.6,0.0,12.730032162962964,0.0,1,7638.019297777778,7638.019297777778,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.1842355555557,Off,0.0,0.0,22.51746678079229,51.666666666666686,46.10666666666668,0.0,51.848814521112566,0.15042954315887186,413.3237047722723,0.0,22.51746678079229,51.78992730709531,51.848814521112566,51.76048370008669,12.43753247303448,19.801284312593257,0.0,6.8408587162240435,-1.1,9.236100170605994,7688.460972627716,-2678.4408432452187,-886.8488402988736,-0.0,-0.0,1056.6176167505737,8.233476967768405,4.0,0.0321438851920736,0.0,0,0.41597538005809626,263.9984568888889,-119.32710160176299,0.26270314951353896,10.201327054334516,0.003689900728134236,107.28477928059495,1.2209702732139474,0.26206956365145906,-2747.0231291886525,68.58228594343387
2025-01-01 07:40:00,0.838741339265051,0.4175535084220101,0.43436666666666673,0.013979022321084182,0.006959225140366835,0.007239444444444445,0.21141583368762568,0.0,0.6173255055774253,0.0,0.010000000000000002,0.43436666666666673,0.0,0.0,0.41463684175534343,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.021586365131578945,0.0,On,0.18982946855604674,0,On,0.06447638323696724,0,On,0.5160311343338024,0.3870233507503517,On,0,0,Off,On,7638.019297777778,20.000000000000057,0.6,0.0,12.730032162962964,0.0,1,7638.019297777778,7638.019297777778,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.1842355555557,Off,0.0,0.0,22.433015723296364,51.666666666666686,46.10666666666668,0.0,51.8415494401515,0.1504425902718315,413.2833545678128,0.0,22.433015723296364,51.75322731289933,51.8415494401515,51.70906624927324,12.43753247303448,19.88558838195976,0.0,6.819060307884519,-1.1,9.236100170605994,7679.081524674475,-2669.5764455590406,-892.5722109349889,-0.0,-0.0,1056.6176167505737,8.234754908831805,4.0,0.03222136614033369,0.0,0,0.41697806429203893,263.9984568888889,-122.98317891888779,0.26136944701647885,10.239043136198102,0.0036904155834639077,106.96990791903801,1.220618631167915,0.261961699873694,-2738.3547623183285,68.77831675928792
2025-01-01 07:41:00,0.838741339265051,0.4175535084220101,0.43436666666666673,0.013979022321084182,0.006959225140366835,0.007239444444444445,0.21141583368762568,0.0,0.6173255055774253,0.0,0.010000000000000002,0.43436666666666673,0.0,0.0,0.41463684175534343,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.021586365131578945,0.0,On,0.18982946855604674,0,On,0.06447638323696724,0,On,0.5160311343338024,0.3870233507503517,On,0,0,Off,On,7638.019297777778,20.000000000000057,0.6,0.0,12.730032162962964,0.0,1,7638.019297777778,7638.019297777778,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.1842355555557,Off,0.0,0.0,22.350141370567258,51.666666666666686,46.10666666666668,0.0,51.83428906194083,0.1504556337465962,413.24303048239307,0.0,22.350141370567258,51.716537827590265,51.83428906194083,51.65766221041499,12.43753247303448,19.9676638837184,0.0,6.798384515245051,-1.1,9.236100170605994,7670.019917578133,-2661.0046291029607,-898.1583731874584,-0.0,-0.0,1056.6176167505737,8.235899605031406,4.0,0.03229670976273155,0.0,0,0.4179530893014498,263.9984568888889,-126.4586237627611,0.2600792097929302,10.276162098501374,0.003690929075625451,106.66214075668526,1.220276470061692,0.2618593500116033,-2730.138123449742,69.13349434678157
2025-01-01 07:42:00,0.838741339265051,0.4175535084220101,0.43436666666666673,0.013979022321084182,0.006959225140366835,0.007239444444444445,0.21141583368762568,0.0,0.6173255055774253,0.0,0.010000000000000002,0.43436666666666673,0.0,0.0,0.41463684175534343,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.021586365131578945,0.0,On,0.18982946855604674,0,On,0.06447638323696724,0,On,0.5160311343338024,0.3870233507503517,On,0,0,Off,On,7638.019297777778,20.000000000000057,0.6,0.0,12.730032162962964,0.0,1,7638.019297777778,7638.019297777778,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.1842355555557,Off,0.0,0.0,22.268779084182654,51.666666666666686,46.10666666666668,0.0,51.82703324427461,0.1504686738321006,413.2027317262027,0.0,22.268779084182654,51.6798587162024,51.82703324427461,51.6062714521663,12.43753247303448,20.047602466433514,0.0,6.778773843388996,-1.1,9.236100170605994,7661.262619635659,-2653.0462379221353,-903.6124379654493,-0.0,-0.0,1056.6176167505737,8.236909697730034,4.0,0.03237000756833044,0.0,0,0.4189016393089933,263.9984568888889,-129.76185692724385,0.25883032450931176,10.312126462108246,0.0036914412339663916,106.36117708400091,1.219943392775849,0.2617622357591012,-2722.349545490011,69.30330756787589
2025-01-01 07:43:00,0.838741339265051,0.4175535084220101,0.43436666666666673,0.013979022321084182,0.006959225140366835,0.007239444444444445,0.21141583368762568,0.0,0.6173255055774253,0.0,0.010000000000000002,0.43436666666666673,0.0,0.0,0.41463684175534343,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.021586365131578945,0.0,On,0.18982946855604674,0,On,0.06447638323696724,0,On,0.5160311343338024,0.3870233507503517,On,0,0,Off,On,7638.019297777778,20.000000000000057,0.6,0.0,12.730032162962964,0.0,1,7638.019297777778,7638.019297777778,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.1842355555557,Off,0.0,0.0,22.18886834701607,51.666666666666686,46.10666666666668,0.0,51.819781850801895,0.1504817107671252,413.1624575419493,0.0,22.18886834701607,51.643189849279366,51.819781850801895,51.554893848518105,12.43753247303448,20.12548993298106,0.0,6.760157632073533,-1.1,9.236100170605994,7652.796123604863,-2645.349075371262,-908.9392082049887,-0.0,-0.0,1056.6176167505737,8.237783821938104,4.0,0.03244134509163498,0.0,0,0.4198248212203177,263.9984568888889,-132.90158271850018,0.2576208259802193,10.346982499395727,0.0036919520866120327,106.06673583403696,1.2196190277599692,0.26167001284000213,-2714.960233549604,69.61115817834157
2025-01-01 07:44:00,0.838741339265051,0.4175535084220101,0.0,0.013979022321084182,0.006959225140366835,0.0,0.21141583368762568,0.0,0.6173255055774253,0.0,0.010000000000000002,0.0,0.0,0.0,0.41463684175534343,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.021586365131578945,0.0,On,0.18982946855604674,0,On,0.06447638323696724,0,On,0.5160311343338024,0.3870233507503517,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7638.019297777778,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.1842355555557,Off,0.0,0.0,22.110352227059536,51.666666666666686,46.10666666666668,0.0,51.812534750653676,0.15049474478094796,413.1222072027876,0.0,22.110352227059536,51.60653110252443,51.812534750653676,51.50352927845981,12.43753247303448,20.201406999687034,0.0,6.742486076608908,-1.1,9.236100170605994,6.587987323007496,-2638.1911316224487,-914.1432220757599,-0.0,-0.0,1056.6176167505737,8.238520607435012,4.0,0.032510802648274204,0.0,0,0.42072367440338077,263.9984568888889,-135.88640735180635,0.2564488796097673,10.381392590108437,0.003692461660544812,105.7785530740576,1.2193030257566122,0.261582439574118,-2707.9497647436096,69.75863312116113
2025-01-01 07:45:00,0.8484352926535106,0.41981020434475264,0.0,0.014140588210891843,0.00699683673907921,0.0,0.21435892622337835,0.0,0.6240763664301322,0.0,0.010000000000000002,0.0,0.0,0.0,0.41689353767808596,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.021586365131578945,0.0,On,0.1927725610917994,0,On,0.06821831619268409,0,On,0.5190400622307925,0.38928004667309424,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7638.019297777778,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.1842355555557,Off,0.0,0.0,22.170885832527517,51.666666666666686,46.10666666666668,-0.0,51.805291818118285,0.11629956641884653,319.1945055429293,0.0,22.170885832527517,51.56988235649601,51.805291818118285,51.45217762568487,12.43753247303448,20.08371753434666,0.0,6.725697805222315,-1.1,9.236100170605994,30.296646978322542,-2631.332297268699,-906.0808175333121,-0.0,-0.0,1066.1009451862442,8.239118679010565,4.0,0.03240309528551734,0.0,0,0.4193298288588823,263.9984568888889,-129.72348067460945,0.25835854968838073,10.329498218879888,0.003692969981673381,106.15304230507363,1.2197920201981196,0.26149921635093476,-2701.2932066240605,69.96090935536135
2025-01-01 07:46:00,0.8484352926535106,0.41981020434475264,0.0,0.014140588210891843,0.00699683673907921,0.0,0.21435892622337835,0.0,0.6240763664301322,0.0,0.010000000000000002,0.0,0.0,0.0,0.41689353767808596,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.021586365131578945,0.0,On,0.1927725610917994,0,On,0.06821831619268409,0,On,0.5190400622307925,0.38928004667309424,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7638.019297777778,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.1842355555557,Off,0.0,0.0,22.23137174199394,51.666666666666686,46.10666666666668,-0.0,51.79922674346336,0.11629956641884653,319.1453298078159,0.0,22.23137174199394,51.541137692843535,51.79922674346336,51.412093167533634,12.43753247303448,19.969923217247477,0.0,6.7097458906436955,-1.1,9.236100170605994,43.405304404016306,-2624.7519245919475,-898.3123426789775,-0.0,-0.0,1066.1009451862442,8.239576656706898,4.0,0.032298782544463604,0.0,0,0.41797991325765843,263.9984568888889,-124.38329810325017,0.2602214608979624,10.280135179887788,0.0036934798979190954,106.45303673533556,1.220265190332202,0.26142011458865505,-2694.9714288644027,70.21950427245525
2025-01-01 07:47:00,0.8484352926535106,0.41981020434475264,0.0,0.014140588210891843,0.00699683673907921,0.0,0.21435892622337835,0.0,0.6240763664301322,0.0,0.010000000000000002,0.0,0.0,0.0,0.41689353767808596,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.021586365131578945,0.0,On,0.1927725610917994,0,On,0.06821831619268409,0,On,0.5190400622307925,0.38928004667309424,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7638.019297777778,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.1842355555557,Off,0.0,0.0,22.289471153993418,51.666666666666686,46.10666666666668,-0.0,51.79315416891843,0.11629956641884653,319.0960932634586,0.0,22.289471153993418,51.512392076818145,51.79315416891843,51.37201103076801,12.43753247303448,19.859516445716753,0.0,6.694586819540893,-1.1,9.236100170605994,56.150918056855744,-2618.633168943446,-890.8006300631184,-0.0,-0.0,1066.1009451862442,8.239893156089844,4.0,0.032197414254932964,0.0,0,0.4166681019283377,263.9984568888889,-119.14939706626987,0.26204445872700854,10.231818392707535,0.0036939910569326693,106.74327026287317,1.2207246138611625,0.2613449221626842,-2688.9667153981495,70.33354645470344
2025-01-01 07:48:00,0.8484352926535106,0.41981020434475264,0.0,0.014140588210891843,0.00699683673907921,0.0,0.21435892622337835,0.0,0.6240763664301322,0.0,0.010000000000000002,0.0,0.0,0.0,0.41689353767808596,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.021586365131578945,0.0,On,0.1927725610917994,0,On,0.06821831619268409,0,On,0.5190400622307925,0.38928004667309424,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7638.019297777778,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.1842355555557,Off,0.0,0.0,22.345322939889172,51.666666666666686,46.10666666666668,-0.0,51.787074311788544,0.11629956641884653,319.04679767177066,0.0,22.345322939889172,51.48364571449522,51.787074311788544,51.33193141584856,12.43753247303448,19.752300233898453,0.0,6.680169261416587,-1.1,9.236100170605994,68.44741620912987,-2612.7621408593886,-883.53007367616,-0.0,-0.0,1066.1009451862442,8.240066788528006,4.0,0.03209882285084189,0.0,0,0.41539222639113416,263.9984568888889,-114.12345530095418,0.26382960132979344,10.184460174004908,0.003694503416669236,107.02430183420887,1.2211710806054323,0.2612733877311315,-2683.2583111020126,70.49617024262398
2025-01-01 07:49:00,0.8484352926535106,0.41981020434475264,0.0,0.014140588210891843,0.00699683673907921,0.0,0.21435892622337835,0.0,0.6240763664301322,0.0,0.010000000000000002,0.0,0.0,0.0,0.41689353767808596,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.021586365131578945,0.0,On,0.1927725610917994,0,On,0.06821831619268409,0,On,0.5190400622307925,0.38928004667309424,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7638.019297777778,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.1842355555557,Off,0.0,0.0,22.399045792207232,51.666666666666686,46.10666666666668,-0.0,51.78098737679936,0.11629956641884653,318.99744469267137,0.0,22.399045792207232,51.454898800108126,51.78098737679936,51.29185451176252,12.43753247303448,19.648106237625683,0.0,6.666454197042185,-1.1,9.236100170605994,80.29731853383669,-2607.1691264102783,-876.4872332991432,-0.0,-0.0,1066.1009451862442,8.24009616148929,4.0,0.03200286578925017,0.0,0,0.41415044199181966,263.9984568888889,-109.3163933532641,0.26557858861577194,10.138588483763371,0.0036950169375217223,107.29660627954308,1.2216052641266377,0.26120532062392443,-2677.8303887315997,70.66126232132123
