Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 00:00:00,0.7644394143898222,0.2021245432193581,0.3672791666666667,0.7644394143898223,0.2021245432193581,0.36727916666666666,0.02923244115409902,0.2567146121246123,0.42849236111111105,0.05,0.0,0.3672791666666667,0.0,0.18754120988602477,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.007629961622807017,0.0,0.0005892399549199162,0.0,0.021013239576372085,0.0,0.006659665609912481,0.0,0.21041255236604403,0.15780941427453296,0.0,0.0,6660.294404256478,15.000000000000057,0.2666666666666667,2379.3110338916713,10.763891346296296,0.42849236111111105,0.3333333333333333,8611.113077037038,25833.339231111113,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16167.560915555556,0.0,0.0,90.45784493149247,51.66666666666668,46.10666666666668,0.0,49.27306127654507,0.0,0.0,0.0,141.340382705457,48.44843518626341,49.27306127654507,48.03612214112259,12.43753247303448,14.765822412630621,-0.04343639923746077,4.095798857012328,2.8,9.236100170605994,4900.24953396499,1074.862726768569,-1955.0776687034206,0.0,0.0,403.21740305753264,0.0,2.0,0.12533809612519423,0.0,0.0,0.7437725509616173,131.99922844444444,-208.18460464559882,0.2668942515984568,6.718729618996281,0.00271857151836888,-37.7864177263677,1.2442010612803,0.8155251818495999,-1377.1860667425838,72.73775961948208
2025-01-01 01:00:00,0.6557530171366176,0.2013812483290708,0.275459375,0.6557530171366176,0.2013812483290708,0.275459375,0.02866019403238849,0.2557235522708958,0.3213692708333333,0.05,0.0,0.275459375,0.0,0.18679791499573747,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03865133429493931,0.028988500721204475,0.0,0.0,0.00705771450109649,0.0,0.0005892399549199162,0.0,0.021013239576372085,0.0,0.006659665609912481,0.0,0.21041255236604403,0.15780941427453296,0.0,0.0,4995.220803192359,15.000000000000057,0.20000000000000004,1784.4832754187532,8.072918509722221,0.3213692708333333,0.25,6458.334807777778,25833.339231111113,0.0,17.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16167.560915555556,0.0,0.0,88.44478241957455,51.66666666666668,46.10666666666668,0.0,48.35658456793306,0.0,0.0,0.0,138.19497253058523,47.61222298117056,48.35658456793306,47.240042187789314,12.43753247303448,14.67706581557081,-0.06107983075913923,4.964903332875541,2.5,9.236100170605994,3404.086335918471,-787.7423270965713,-1798.9650383849914,0.0,0.0,401.6540960821057,0.0,2.0,0.11347990678848911,0.0,0.0,0.6734045143836774,131.99922844444444,-193.82352497100223,0.26802821961760165,6.669864728331092,0.0027143836201484815,-17.562845377594705,1.2446483659481702,0.8155251818495999,-2622.743480068776,50.51787755345135
2025-01-01 02:00:00,0.7404604295051235,0.20063795343878352,0.36440097003936417,0.7404604295051235,0.20063795343878352,0.36440097003936417,0.02866019403238849,0.25473249241717943,0.4070677430555555,0.05,0.015485761706030842,0.34891520833333334,0.0,0.18605462010545018,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.00705771450109649,0.0,0.0005892399549199162,0.0,0.021013239576372085,0.0,0.006659665609912481,0.0,0.21041255236604403,0.15780941427453296,0.0,0.0,6327.279684043654,15.000000000000057,0.25333333333333335,2260.3454821970877,10.22569677898148,0.4070677430555555,0.31666666666666665,8180.557423185185,25833.339231111113,0.0,17.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16167.560915555556,351.6853333333333,0.0,86.10771117459495,51.66666666666668,46.10666666666668,0.0,47.47145396385168,0.0,0.0,351.6853333333333,134.5432987103046,46.81417334548346,47.47145396385168,46.48553303629935,12.43753247303448,14.763920768874039,-0.04206165682819695,4.65903332401275,1.6500000000000001,9.236100170605994,4755.302220871405,-893.0280998632163,-1783.2194143561603,0.0,0.0,400.66303622838933,0.0,2.0,0.10380345899149712,0.0,0.0,0.6159832156348369,131.99922844444444,-189.42108504447867,0.26652274481195987,6.712929055090302,0.0027143213801167554,15.420804174369042,1.2442729187102188,0.8155251818495999,-3211.8049531399365,58.43137107963297
2025-01-01 03:00:00,0.6533893993480445,0.1998946585484962,0.3064308984120617,0.6533893993480444,0.1998946585484962,0.30643089841206167,0.028278695951248142,0.25374143256346304,0.3213692708333333,0.05,0.030971523412061684,0.275459375,0.0,0.18531132521516286,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03666921458750652,0.027501910940629884,0.0,0.0,0.006676216419956141,0.0,0.0005892399549199162,0.0,0.021013239576372085,0.0,0.006659665609912481,0.0,0.21041255236604403,0.15780941427453296,0.0,0.0,4995.220803192359,15.000000000000057,0.20000000000000004,1784.4832754187532,8.072918509722221,0.3213692708333333,0.25,6458.334807777778,25833.339231111113,0.0,17.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16167.560915555556,703.3706666666666,0.0,100.4188239962232,51.66666666666668,46.10666666666668,0.0,52.036324283237555,0.0,0.0,703.3706666666666,156.90441249409875,52.06381328154693,52.07755778070162,52.036324283237555,12.43753247303448,14.673706502866827,-0.06142621254630587,4.256184706418471,1.6500000000000001,9.236100170605994,3351.403727529059,-929.3558679941103,-1861.9331055075386,0.0,0.0,399.29047829353254,0.0,2.0,0.10939952420036862,0.0,0.0,0.6491909938317587,131.99922844444444,-181.17444844929335,0.2682278507636561,6.669990850816405,0.0027158380703601664,-30.543697621829963,1.2446617756657674,0.8155251818495999,-2782.3520804537434,68.51293704088
2025-01-01 04:00:00,0.7891787657827976,0.21852654085561596,0.3672791666666667,0.7891787657827976,0.21852654085561596,0.36727916666666666,0.029505611624424968,0.28118079304726157,0.42849236111111105,0.05,0.0,0.3672791666666667,0.0,0.20394320752228262,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03567815473379013,0.02675861605034259,0.0,0.0,0.006676216419956141,0.0,0.0006227059158484308,0.0,0.0222066892886204,0.0,0.009256516350884644,0.0,0.2362461219625868,0.17718459147194004,0.0,0.0,6660.294404256478,15.000000000000057,0.2666666666666667,2379.3110338916713,10.763891346296296,0.42849236111111105,0.3333333333333333,8611.113077037038,25833.339231111113,0.0,17.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16167.560915555556,0.0,0.0,91.14033487083589,51.66666666666668,46.10666666666668,0.0,50.82306803390443,0.18886715941406193,512.6623796471093,0.0,142.40677323568107,48.67952660253392,50.824554181053415,47.606269739699684,12.43753247303448,14.762964641800643,-0.04536192869244564,4.2896189180202144,0.55,9.236100170605994,4788.143755253345,-1563.7763305115113,-2116.7404692041614,0.0,0.0,426.1484045787499,0.0,2.0,0.11341513900180293,0.0,0.0,0.6730201739204585,131.99922844444444,-181.55858437772136,0.26596124875182636,6.7032837057082215,0.0027096560454833284,21.529977118172543,1.2436968079355983,0.8155251818495999,-4010.9431611111872,67.8557967080047
2025-01-01 05:00:00,0.8482395068757532,0.23818251772255067,0.43408689771650294,0.8482395068757531,0.23818251772255064,0.43408689771650294,0.07360502209998719,0.31756674172021054,0.4070677430555555,0.05,0.08517168938316963,0.34891520833333334,0.0,0.22359918438921733,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03567815473379013,0.02675861605034259,0.0,0.0,0.007439212582236843,0.0,0.0018047714643591756,0.0,0.06436103805339118,0.0,0.019434495867920697,0.0,0.2624540911184997,0.19684056833887473,0.0,0.0,6327.279684043654,15.000000000000057,0.25333333333333335,2260.3454821970877,10.22569677898148,0.4070677430555555,0.31666666666666665,8180.557423185185,25833.339231111113,0.0,17.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16167.560915555556,1934.2693333333332,0.0,94.50038930461822,51.66666666666668,46.10666666666668,0.0,51.491867984755224,0.3860164780229592,1047.5776867624177,1934.2693333333332,147.65685828846597,49.781557026059865,51.491867984755224,48.92640154671219,12.43753247303448,14.665199465313554,-0.059294753794249706,3.001263406112545,-0.25000000000000006,9.236100170605994,4454.355937171896,-1134.0843933568033,-2202.7254801206486,0.0,0.0,504.79920588634724,0.0,2.0,0.11217364281361669,0.0,0.0,0.665652974198723,131.99922844444444,-174.9974726374571,0.26852954918556926,6.663890261313513,0.00272011619326164,40.10172752622715,1.2434867814413784,0.8155251818495999,-3491.6366596886114,97.20678413472065
2025-01-01 06:00:00,0.7896300165173715,0.22562912402674334,0.2938233333333333,0.7896300165173715,0.22562912402674334,0.2938233333333333,0.09646797575242429,0.3003681518760584,0.34279388888888884,0.05,0.0,0.2938233333333333,0.0,0.21104579069341003,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.008392957785087718,0.0,0.002402377909511221,0.0,0.08567264005782535,0.0,0.018973764284844992,0.0,0.2437341131499905,0.18280058486249282,0.0,0.0,5328.235523405182,15.000000000000057,0.21333333333333337,1903.4488271133368,8.611113077037036,0.34279388888888884,0.26666666666666666,6888.89046162963,25833.339231111113,0.0,17.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16167.560915555556,0.0,0.0,96.51611811686617,51.66666666666668,46.10666666666668,0.0,51.68835087390324,0.13261178543488839,363.0889051456725,0.0,150.80643455760338,50.711103132914204,51.68835087390324,50.22247926241969,12.43753247303448,14.758411760786526,-0.04039633335039813,3.616697884307297,0.3,9.236100170605994,3508.017394368038,-1569.2121573376141,-2140.20026121738,0.0,0.0,511.7739681524278,0.0,2.0,0.11263358949447254,0.0,0.0,0.668382357576182,131.99922844444444,-191.79183597219208,0.26664158977383123,6.706633171524815,0.0027172407348188435,-32.627738025767066,1.2430864341962278,0.8155251818495999,-3554.1219808201545,81.4609963692035
2025-01-01 07:00:00,1.3422559026137089,0.2683932652278809,0.6447250292650771,1.3422559026137089,0.2683932652278809,0.6447250292650771,0.20368903420267792,0.38155447257769776,0.7070123958333332,0.05,0.03871440426507711,0.606010625,0.0,0.25380993189454754,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.007820710663377193,0.0,0.005342601619659282,0.0,0.19052572191964146,0.0,0.043141230051634304,0.0,0.29877084837740775,0.22407813628305576,0.0,0.0,10989.485767023189,16.444444444444485,0.4400000000000001,3925.863205921257,17.760420721388886,0.7070123958333332,0.55,14208.336577111111,25833.339231111113,0.0,17.44444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16167.560915555556,879.2133333333333,0.0,89.16713711023716,51.66666666666668,46.10666666666668,0.0,51.03154000346456,0.30119778995883517,812.6543765285224,879.2133333333333,139.32365173474554,49.172336816510516,51.03154000346456,48.242735223033485,12.43753247303448,16.009192546044677,-0.153136580354408,3.969324638921046,-0.55,9.236100170605994,8769.740272302799,-858.0860506649027,-2663.672604286444,0.0,0.0,696.3287758384017,7.864585132677589,2.0,0.12177882844616139,0.0,0.0,0.7226513940027208,131.99922844444444,-252.40166627234737,0.24604718144298102,7.31918004423108,0.0027159376933525714,29.27550684552647,1.2377129432848641,0.8155251818495999,-4856.944652152946,72.99539556678639
2025-01-01 08:00:00,0.9529594555944098,0.22083901695941427,0.45909895833333336,0.9529594555944098,0.22083901695941427,0.4590989583333333,0.07411658616123731,0.2932274180442836,0.5356154513888888,0.05,0.0,0.45909895833333336,0.0,0.20625568362608096,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.0059132202576754386,0.0,0.001860348863758316,0.0,0.06634301703980355,0.0,0.018219839876175654,0.0,0.2343741241657359,0.17578059312430186,0.0,0.0,8325.368005320597,16.444444444444485,0.33333333333333337,2974.138792364589,13.45486418287037,0.5356154513888888,0.4166666666666667,10763.891346296297,25833.339231111113,0.0,17.44444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16167.560915555556,0.0,0.0,86.60548252347374,51.66666666666668,46.10666666666668,0.0,50.31449332528525,0.0,0.0,0.0,135.3210664429277,48.35442333740665,50.31449332528525,47.37438834346736,12.43753247303448,16.146390643182613,-0.05484585459542955,3.0419834344224257,-1.4,9.236100170605994,5676.358178063683,-1719.4981435636412,-2955.5898643984187,0.0,0.0,416.93742973614167,462.86975019690215,1.0,0.1273746483826169,0.0,0.0,0.7558577167212512,65.99961422222222,-110.35739259463661,0.24455296299234672,7.3987419772023735,0.0027230993689995246,89.65286942274956,1.237698897310147,0.8155251818495999,-4788.523193517599,94.88625758936931
2025-01-01 09:00:00,0.8268430928016527,0.2028678381096454,0.42237104166666667,0.8268430928016527,0.2028678381096454,0.42237104166666667,0.026371205545546388,0.2577056719783286,0.4927662152777777,0.05,0.0,0.42237104166666667,0.0,0.18828450477631206,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.004768726014254386,0.0,0.0005892399549199162,0.0,0.021013239576372085,0.0,0.006659665609912481,0.0,0.21041255236604403,0.15780941427453296,0.0,0.0,7659.33856489495,16.444444444444485,0.3066666666666667,2736.2076889754217,12.37847504824074,0.4927662152777777,0.38333333333333336,9902.780038592593,25833.339231111113,0.0,17.44444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16167.560915555556,0.0,0.0,84.4880563283659,51.66666666666668,46.10666666666668,0.0,49.404284107627376,0.0,0.0,0.0,132.0125880130717,47.554719750302326,49.404284107627376,46.629937571639815,12.43753247303448,16.13199918514811,-0.05811511533329388,2.868753247213969,-0.85,9.236100170605994,5310.636755744648,-1170.43437588569,-2804.21203969464,0.0,0.0,335.34761308047416,1373.6176654070705,1.0,0.12498181237312847,0.0,0.0,0.7416583168753149,65.99961422222222,120.16261746386522,0.24664952645171018,7.418983182114266,0.00274265381441539,210.46909937374386,1.238367178994136,0.8155251818495999,-4002.3760588659447,95.73399400483281
