Metric,Value
Total Electric Energy (kWh),23.08217195247227
Total Gas Energy (therms),7.831398339474894
Average Electric Power (kW),0.9617571646863445
Peak Electric Power (kW),2.5059015408711285
Lighting Electric Energy (kWh),3.64795640628953
Other Electric Energy (kWh),9.621519087849402
HVAC Heating Electric Energy (kWh),8.61269645833333
HVAC Cooling Electric Energy (kWh),1.2
Water Heating Gas Energy (therms),0.44908708947489445
HVAC Heating Gas Energy (therms),7.38231125
Average Temperature - Indoor (C),15.721201515723422
Unmet Heating Load (C-hours),1.3906456750922562
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),133.87191752555523
Average HVAC Heating COP (-),0.8000000000000002
Average HVAC Heating Duct Efficiency (-),0.7367903886766219
Total HVAC Cooling Delivered (kWh),0.0
Average HVAC Cooling COP (-),0.0
Total Hot Water Unmet Demand (kWh),0.0
