Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.22973110235908933,0.07658981811598191,0.09570270270270269,0.1085395737977361,0.09682421875,0.024367309811353235,0.0,0.09570270270270269,0.0,48.22067940081089,16.882543963333436,-0.06071657773286532
2025-01-01 01:00:00,0.25436568124291437,0.07596522724801186,0.12122342342342342,0.10770678597377602,0.12264401041666666,0.02401488485247166,0.0,0.12122342342342342,0.0,47.89368909357227,16.858650825031063,-0.07516747000914924
2025-01-01 02:00:00,0.8822631192152507,0.0753406363800418,0.10846306306306304,0.10687399814981596,0.10973411458333332,0.02401488485247166,0.6416401216296297,0.10846306306306304,0.0,50.40213534852187,16.93527121832431,-0.05953665309039072
2025-01-01 03:00:00,0.22664536395573984,0.07471604551207175,0.09570270270270269,0.1060412103258559,0.09682421875,0.02377993487988394,0.0,0.09570270270270269,0.0,51.57785436634197,16.891484294205746,-0.05624797863886819
2025-01-01 04:00:00,0.5162852323817797,0.0740914546441017,0.38281081081081075,0.10520842250189583,0.387296875,0.02377993487988394,0.0,0.38281081081081075,0.0,51.233671990986515,20.731362824121348,-2.5470740387266635
2025-01-01 05:00:00,0.41347596566028855,0.0740914546441017,0.2807279279279279,0.10520842250189583,0.28401770833333334,0.02424983482505938,0.0,0.2807279279279279,0.0,50.93945872103289,23.588860661746864,-0.05839258369815254
2025-01-01 06:00:00,0.36408933290634465,0.0753406363800418,0.22968648648648643,0.10687399814981596,0.232378125,0.024837209756528675,0.0,0.22968648648648643,0.0,50.71043723679607,23.607438628307268,-0.0587793535941944
2025-01-01 07:00:00,0.3589475356787165,0.07658981811598191,0.22330630630630627,0.1085395737977361,0.22592317708333332,0.024484784797647097,0.0,0.22330630630630627,0.0,50.44388619776897,23.62153027131406,-0.048408613555306346
2025-01-01 08:00:00,0.37151546947307135,0.07721440898395196,0.23606666666666662,0.10937236162169617,0.23883307291666664,0.023310034934708502,0.0,0.23606666666666662,0.0,50.16668583591851,23.57963059057903,-0.0719849384072799
2025-01-01 09:00:00,0.8659889763046341,0.08270100944299377,0.20416576576576573,0.12931548645310725,0.20655833333333332,0.06346779533300848,0.4666473611851852,0.20416576576576573,0.0,49.78797863379392,23.572068294367966,-0.06338169132248156
2025-01-01 10:00:00,1.2801572608461267,0.10009726108693928,0.1850252252252252,0.19917528550041405,0.18719348958333332,0.19381744398460132,0.6999710417777778,0.1850252252252252,0.0,51.311429245751924,23.597608839197903,-0.0596119917145207
2025-01-01 11:00:00,1.2874350787599746,0.10009726108693928,0.13398378378378376,0.20654394258551617,0.13555390625,0.1870352679985328,0.758301961925926,0.13398378378378376,0.0,51.429766789504775,23.558266550338924,-0.07093651534855751
2025-01-01 12:00:00,0.5300774551964148,0.10134644282287937,0.13398378378378376,0.21315560312617607,0.13555390625,0.18136794582023874,0.0,0.13398378378378376,0.0,51.45687966080082,23.63680900018174,-0.05029628480955471
2025-01-01 13:00:00,1.0089205949957116,0.08998298162109822,0.09570270270270269,0.1665613532770984,0.09682421875,0.10389490133898346,0.6416401216296297,0.09570270270270269,0.0,51.55273003013617,23.559292825285404,-0.05618169704733121
2025-01-01 14:00:00,0.2431318239774042,0.07783899985192201,0.10846306306306304,0.11020514944565624,0.10973411458333332,0.02319255994841464,0.0,0.10846306306306304,0.0,51.37344029372953,23.535585565814923,-0.07238219259654421
2025-01-01 15:00:00,0.2493413590015801,0.07721440898395196,0.11484324324324321,0.10937236162169617,0.1161890625,0.02377993487988394,0.0,0.11484324324324321,0.0,51.08176666311783,23.581271784092923,-0.05884511776009269
2025-01-01 16:00:00,0.25289699735010507,0.07908818158786211,0.11484324324324321,0.11187072509357637,0.1161890625,0.024837209756528675,0.0,0.11484324324324321,0.0,50.79328297357383,23.633427806208843,-0.053572373138326176
2025-01-01 17:00:00,0.28991258806480497,0.0815865450597423,0.14674414414414413,0.11520187638941663,0.14846380208333335,0.026246909592054994,0.0,0.14674414414414413,0.0,50.5083410603942,23.563062987066758,-0.06289506192430021
2025-01-01 18:00:00,0.3054278594364093,0.08283572679568242,0.15950450450450449,0.11686745203733678,0.16137369791666664,0.02718670948240587,0.0,0.15950450450450449,0.0,50.226007744125226,23.584268398707284,-0.056888927663540124
2025-01-01 19:00:00,0.14285848581699795,0.0815865450597423,0.0,0.11520187638941663,0.0,0.02765660942758131,0.0,0.0,0.0,49.938509998093814,21.220303208462774,0.0
2025-01-01 20:00:00,0.1422606479656256,0.08096195419177227,0.0,0.11436908856545656,0.0,0.027891559400169026,0.0,0.0,0.0,49.62017796838088,18.12049249659847,0.0
2025-01-01 21:00:00,0.1989350164601962,0.0803373633238022,0.05742162162162161,0.1135363007414965,0.05809453125,0.02730418446869973,0.0,0.05742162162162161,0.0,49.28271474234135,16.894260537892734,-0.05568843978490546
2025-01-01 22:00:00,0.23494185343563137,0.07908818158786211,0.09570270270270269,0.11187072509357637,0.09682421875,0.026246909592054994,0.0,0.09570270270270269,0.0,48.94470957645199,16.901357886766267,-0.059338501051156275
