Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 07:17:00,0.5203212335953832,0.07658981811598191,0.38281081081081075,0.008672020559923053,0.0012764969685996985,0.006380180180180179,0.024484784797647097,0.0,0.1085395737977361,0.387296875,0.38281081081081075,0.0,0.0,0.07658981811598191,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0048164744380482455,0.0,On,0.019668310359598852,0,On,0.0064198163097601854,0,On,0.0688082445295732,0.05160618339717988,On,0,0,Off,On,8434.413401553946,23.888888888888914,0.9250000000000002,2330.5315178904984,11.219078966966965,0.387296875,1,10377.648044444444,10377.648044444444,Off,0.0,0.0,31.330256447276394,51.666666666666686,46.10666666666668,0.0,50.50643142008511,0.0,0.0,0.0,31.330256447276394,50.52302304348302,50.531318855181986,50.50643142008511,12.43753247303448,23.594312608577038,0.0,9.777439828184415,0.0,9.236100170605994,7345.9210918299295,127.64893261718225,-1172.8599522480183,-0.0,-29.750119471486936,194.2073957005353,0.0,1.0,0.03779428097158843,0.0,0.000958668911909385,0.6990310775534893,65.99961422222222,-80.08963370504671,0.15525286855629622,10.843995170848508,0.0027456932495266402,6.350649006762216,1.2060498948103846,0.17452950196387088,-2244.433498950916,41.55091367760009
2025-01-01 07:18:00,0.5203212335953832,0.07658981811598191,0.38281081081081075,0.008672020559923053,0.0012764969685996985,0.006380180180180179,0.024484784797647097,0.0,0.1085395737977361,0.387296875,0.38281081081081075,0.0,0.0,0.07658981811598191,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0048164744380482455,0.0,On,0.019668310359598852,0,On,0.0064198163097601854,0,On,0.0688082445295732,0.05160618339717988,On,0,0,Off,On,8434.413401553946,23.888888888888914,0.9250000000000002,2330.5315178904984,11.219078966966965,0.387296875,1,10377.648044444444,10377.648044444444,Off,0.0,0.0,31.186118421538197,51.666666666666686,46.10666666666668,0.0,50.501778461871794,0.0,0.0,0.0,31.186118421538197,50.51862610447243,50.52704992577276,50.501778461871794,12.43753247303448,23.713794120020655,0.0,9.842125043097182,0.0,9.236100170605994,7327.942684648285,108.91659735036092,-1182.598559165951,-0.0,-34.166591571144814,194.2073957005353,0.0,1.0,0.03791609124330115,0.0,0.001095438171679982,0.7036953709574614,65.99961422222222,-83.912961869101,0.154142036021965,10.895885230732048,0.0027457362553715927,6.036174374456612,1.205564453485919,0.17477665270172466,-2262.481499906514,40.86657936637648
2025-01-01 07:19:00,0.5203212335953832,0.07658981811598191,0.38281081081081075,0.008672020559923053,0.0012764969685996985,0.006380180180180179,0.024484784797647097,0.0,0.1085395737977361,0.387296875,0.38281081081081075,0.0,0.0,0.07658981811598191,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0048164744380482455,0.0,On,0.019668310359598852,0,On,0.0064198163097601854,0,On,0.0688082445295732,0.05160618339717988,On,0,0,Off,On,8434.413401553946,23.888888888888914,0.9250000000000002,2330.5315178904984,11.219078966966965,0.387296875,1,10377.648044444444,10377.648044444444,Off,0.0,0.0,31.04619549285595,51.666666666666686,46.10666666666668,0.0,50.49714698432723,0.0,0.0,0.0,31.04619549285595,50.51424939402618,50.52280059887566,50.49714698432723,12.43753247303448,23.829673039254278,0.0,9.903126633263794,0.0,9.236100170605994,7310.534322121489,91.22132487576528,-1192.0739106693547,-0.0,-38.46518854329951,194.2073957005353,0.0,1.0,0.03803403124620333,0.0,0.001227261304733599,0.7082006329977756,65.99961422222222,-87.54737592033796,0.1530732045134153,10.94659554096901,0.0027457771480910113,5.73243563619978,1.2050940228427247,0.17500940918138622,-2279.5360874301,40.22589441536667
2025-01-01 07:20:00,0.5203212335953832,0.07658981811598191,0.38281081081081075,0.008672020559923053,0.0012764969685996985,0.006380180180180179,0.024484784797647097,0.0,0.1085395737977361,0.387296875,0.38281081081081075,0.0,0.0,0.07658981811598191,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0048164744380482455,0.0,On,0.019668310359598852,0,On,0.0064198163097601854,0,On,0.0688082445295732,0.05160618339717988,On,0,0,Off,On,8434.413401553946,23.888888888888914,0.9250000000000002,2330.5315178904984,11.219078966966965,0.387296875,1,10377.648044444444,10377.648044444444,Off,0.0,0.0,30.910282446229008,51.666666666666686,46.10666666666668,0.0,50.4925363606751,0.0,0.0,0.0,30.910282446229008,50.50989232059071,50.51857030054852,50.4925363606751,12.43753247303448,23.94212515511566,0.0,9.96069449579888,0.0,9.236100170605994,7293.679447320777,74.50235887475355,-1201.2976089603458,-0.0,-42.65102241615458,194.2073957005353,0.0,1.0,0.03814829876169048,0.0,0.001354422029551156,0.7125555490358938,65.99961422222222,-90.99271855720312,0.1520439177423393,10.99455284682712,0.0027458159982592925,5.438856649383068,1.2046378553691073,0.17522878044105572,-2295.661227063123,39.63206804737834
2025-01-01 07:21:00,0.5203212335953832,0.07658981811598191,0.38281081081081075,0.008672020559923053,0.0012764969685996985,0.006380180180180179,0.024484784797647097,0.0,0.1085395737977361,0.387296875,0.38281081081081075,0.0,0.0,0.07658981811598191,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0048164744380482455,0.0,On,0.019668310359598852,0,On,0.0064198163097601854,0,On,0.0688082445295732,0.05160618339717988,On,0,0,Off,On,8434.413401553946,23.888888888888914,0.9250000000000002,2330.5315178904984,11.219078966966965,0.387296875,1,10377.648044444444,10377.648044444444,Off,0.0,0.0,30.77819258088914,51.666666666666686,46.10666666666668,0.0,50.4879459946484,0.0,0.0,0.0,30.77819258088914,50.50555432141267,50.514358484794805,50.4879459946484,12.43753247303448,24.05131037232265,0.0,10.015054232213977,0.0,9.236100170605994,7277.358530824811,58.687671778836375,-1210.2802135215438,-0.0,-46.72874738361941,194.2073957005353,0.0,1.0,0.038259073584241805,0.0,0.0014771774046007055,0.7167679990857863,65.99961422222222,-94.25330552450743,0.15105194818503043,11.042368217001776,0.00274585287272661,5.154914340789828,1.2041952711474302,0.17543567483338113,-2310.9149273024213,39.071081190759436
2025-01-01 07:22:00,0.1330243585953832,0.07658981811598191,0.0,0.0022170726432563866,0.0012764969685996985,0.0,0.024484784797647097,0.0,0.1085395737977361,0.0,0.0,0.0,0.0,0.07658981811598191,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0048164744380482455,0.0,On,0.019668310359598852,0,On,0.0064198163097601854,0,On,0.0688082445295732,0.05160618339717988,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,10377.648044444444,Off,0.0,0.0,30.649753694232945,51.666666666666686,46.10666666666668,0.0,50.48337531773723,0.0,0.0,0.0,30.649753694232945,50.50123485994059,50.51016463104227,50.48337531773723,12.43753247303448,24.157376160810685,0.0,10.066410461990253,0.0,9.236100170605994,-1172.8626462145426,-2286.7899034351617,-1219.0314929917377,-0.0,-50.70267219670938,194.2073957005353,0.0,1.0,0.03836652125222167,0.0,0.0015957628343180662,0.7208452154092159,65.99961422222222,-97.3358767266308,0.1500952551854274,11.087601534013526,0.0027458878349614106,4.880128301648837,1.203765643486387,0.1756309139157387,-2325.3500374373075,38.560134002145944
2025-01-01 07:23:00,0.1330243585953832,0.07658981811598191,0.0,0.0022170726432563866,0.0012764969685996985,0.0,0.024484784797647097,0.0,0.1085395737977361,0.0,0.0,0.0,0.0,0.07658981811598191,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0048164744380482455,0.0,On,0.019668310359598852,0,On,0.0064198163097601854,0,On,0.0688082445295732,0.05160618339717988,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,10377.648044444444,Off,0.0,0.0,30.86790104783169,51.666666666666686,46.10666666666668,0.0,50.478823787033576,0.0,0.0,0.0,30.86790104783169,50.4969334237902,50.50598824216852,50.478823787033576,12.43753247303448,23.965570627778774,0.0,9.953045864733221,0.0,9.236100170605994,-1142.446056037402,-2253.531768076899,-1203.2242239855336,-0.0,-43.525517286601335,194.2073957005353,0.0,1.0,0.0381720999124696,0.0,0.0013808402137239922,0.7134614123554869,65.99961422222222,-89.90371046580249,0.15183563480945983,11.00550785360213,0.002745920945324673,5.365489447453745,1.2045427207654449,0.17519964997026924,-2293.517088316067,39.985320239168345
2025-01-01 07:24:00,0.1330243585953832,0.07658981811598191,0.0,0.0022170726432563866,0.0012764969685996985,0.0,0.024484784797647097,0.0,0.1085395737977361,0.0,0.0,0.0,0.0,0.07658981811598191,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0048164744380482455,0.0,On,0.019668310359598852,0,On,0.0064198163097601854,0,On,0.0688082445295732,0.05160618339717988,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,10377.648044444444,Off,0.0,0.0,31.078222485810194,51.666666666666686,46.10666666666668,0.0,50.47423988862638,0.0,0.0,0.0,31.078222485810194,50.492601372486355,50.50178211441635,50.47423988862638,12.43753247303448,23.780460768656063,0.0,9.84671048768785,0.0,9.236100170605994,-1113.9082781628692,-2222.5758880860103,-1188.046200617503,-0.0,-36.6377936432627,194.2073957005353,0.0,1.0,0.037983967333496294,0.0,0.0011713759584380979,0.7062895055891734,65.99961422222222,-83.43167960263871,0.15353709610930344,10.925032840823642,0.0027459573252486455,5.836475120112317,1.2052936200664286,0.17479415960813172,-2263.7623219615734,41.18643387556308
2025-01-01 07:25:00,0.1330243585953832,0.07658981811598191,0.0,0.0022170726432563866,0.0012764969685996985,0.0,0.024484784797647097,0.0,0.1085395737977361,0.0,0.0,0.0,0.0,0.07658981811598191,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0048164744380482455,0.0,On,0.019668310359598852,0,On,0.0064198163097601854,0,On,0.0688082445295732,0.05160618339717988,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,10377.648044444444,Off,0.0,0.0,31.281262367446804,51.666666666666686,46.10666666666668,0.0,50.46962478608545,0.0,0.0,0.0,31.281262367446804,50.48823980433074,50.497547313453396,50.46962478608545,12.43753247303448,23.60157980907702,0.0,9.746798515001785,0.0,9.236100170605994,-1086.3820027853076,-2193.5562154787726,-1173.4513721794838,-0.0,-30.01828371236971,194.2073957005353,0.0,1.0,0.037801695742410456,0.0,0.0009670123999231152,0.699315327208998,65.99961422222222,-77.11974259398933,0.15520198546367292,10.847635739811068,0.002745996873968489,6.294045891440481,1.2060201386484297,0.17441230469470576,-2235.8972929871707,42.34107750839809
2025-01-01 07:26:00,0.1330243585953832,0.07658981811598191,0.0,0.0022170726432563866,0.0012764969685996985,0.0,0.024484784797647097,0.0,0.1085395737977361,0.0,0.0,0.0,0.0,0.07658981811598191,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0048164744380482455,0.0,On,0.019668310359598852,0,On,0.0064198163097601854,0,On,0.0688082445295732,0.05160618339717988,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,10377.648044444444,Off,0.0,0.0,31.477442622240012,51.666666666666686,46.10666666666668,0.0,50.46497956205702,0.0,0.0,0.0,31.477442622240012,50.48384974122879,50.49328483081468,50.46497956205702,12.43753247303448,23.428566126235765,0.0,9.652808558302421,0.0,9.236100170605994,-1059.9270451070674,-2166.3358162270197,-1159.4031831475609,-0.0,-23.650110775189955,194.2073957005353,0.0,1.0,0.037624959219260574,0.0,0.0007674935401089589,0.692528380497087,65.99961422222222,-71.08114688485202,0.15683188617098648,10.772310950771306,0.002746039497555457,6.738917190795197,1.2067236580631118,0.1740523184726525,-2209.7657932343213,43.42997700730188
2025-01-01 07:27:00,0.1330243585953832,0.07658981811598191,0.0,0.0022170726432563866,0.0012764969685996985,0.0,0.024484784797647097,0.0,0.1085395737977361,0.0,0.0,0.0,0.0,0.07658981811598191,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0048164744380482455,0.0,On,0.019668310359598852,0,On,0.0064198163097601854,0,On,0.0688082445295732,0.05160618339717988,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,10377.648044444444,Off,0.0,0.0,31.667130014400193,51.666666666666686,46.10666666666668,0.0,50.460305236461714,0.0,0.0,0.0,31.667130014400193,50.479432145871655,50.48899560057663,50.460305236461714,12.43753247303448,23.261105452237107,-0.12778343665180714,9.564305150039448,0.0,9.236100170605994,-1034.5084703581035,-2140.778630306273,-1145.8696607943732,-0.0,-17.5185029932006,194.2073957005353,0.0,1.0,0.03745347597760028,0.0,0.000572603371455438,0.6859196861765634,65.99961422222222,-65.32770227106491,0.15842810719576061,10.6989175472246,0.002746085107226716,7.171702388957447,1.20740537646668,0.1737126640530783,-2185.2324715536593,44.45384124738604
2025-01-01 07:28:00,0.1330243585953832,0.07658981811598191,0.0,0.0022170726432563866,0.0012764969685996985,0.0,0.024484784797647097,0.0,0.1085395737977361,0.0,0.0,0.0,0.0,0.07658981811598191,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0048164744380482455,0.0,On,0.019668310359598852,0,On,0.0064198163097601854,0,On,0.0688082445295732,0.05160618339717988,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,10377.648044444444,Off,0.0,0.0,31.850649862653253,51.666666666666686,46.10666666666668,0.0,50.45560277469462,0.0,0.0,0.0,31.850649862653253,50.47498792947821,50.48468050687001,50.45560277469462,12.43753247303448,23.098919089865287,-0.28996979902362696,9.480903961037694,0.0,9.236100170605994,-1010.088157794499,-2116.764731171075,-1132.8223429356758,-0.0,-11.610303014580758,194.2073957005353,0.0,1.0,0.03728699699443381,0.0,0.0003821546567374866,0.6794813749251383,65.99961422222222,-59.86290754477783,0.15999176699350592,10.628146758188006,0.0027461336186261425,7.592939971099964,1.2080663551067323,0.17339198179028034,-2162.178270717679,45.41353954660399
2025-01-01 07:29:00,0.5203212335953832,0.07658981811598191,0.38281081081081075,0.008672020559923053,0.0012764969685996985,0.006380180180180179,0.024484784797647097,0.0,0.1085395737977361,0.387296875,0.38281081081081075,0.0,0.0,0.07658981811598191,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0048164744380482455,0.0,On,0.019668310359598852,0,On,0.0064198163097601854,0,On,0.0688082445295732,0.05160618339717988,On,0,0,Off,On,8434.413401553946,23.888888888888914,0.9250000000000002,2330.5315178904984,11.219078966966965,0.387296875,1,10377.648044444444,10377.648044444444,Off,0.0,0.0,32.02829695243549,51.666666666666686,46.10666666666668,0.0,50.450873093786086,0.0,0.0,0.0,32.02829695243549,50.47051795761158,50.48034038952433,50.450873093786086,12.43753247303448,22.941754539396594,-0.44713434949231967,9.402260594977799,0.0,9.236100170605994,7447.790234303872,236.34560945083513,-1120.2354329041273,-0.0,-5.913581897141511,194.2073957005353,0.0,1.0,0.03712529691337177,0.0,0.00019597977113058166,0.6732063580932447,65.99961422222222,-54.68154814933997,0.16152386255103882,10.559872845612858,0.002746184951292897,8.00311549842891,1.2087075553937567,0.17308904937027056,-2140.49697052357,46.31106208390644
2025-01-01 07:30:00,0.5203212335953832,0.07658981811598191,0.38281081081081075,0.008672020559923053,0.0012764969685996985,0.006380180180180179,0.024484784797647097,0.0,0.1085395737977361,0.387296875,0.38281081081081075,0.0,0.0,0.07658981811598191,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0048164744380482455,0.0,On,0.019668310359598852,0,On,0.0064198163097601854,0,On,0.0688082445295732,0.05160618339717988,On,0,0,Off,On,8434.413401553946,23.888888888888914,0.9250000000000002,2330.5315178904984,11.219078966966965,0.387296875,1,10377.648044444444,10377.648044444444,Off,0.0,0.0,31.857246724051755,51.666666666666686,46.10666666666668,0.0,50.44611706694053,0.0,0.0,0.0,31.857246724051755,50.4660230544642,50.475976048226045,50.44611706694053,12.43753247303448,23.084268858150303,-0.30462003073861155,9.4899695558833,-1.1,9.236100170605994,7326.2934830522545,-380.7768030794359,-1232.5357963483843,-0.0,-11.918735186529922,194.2073957005353,4.406336836272935,1.0,0.038608979055153404,0.0,0.00037335239961710896,0.7031686941070604,65.99961422222222,-57.872782667312215,0.16013973074646629,10.622178080379229,0.0027462390282812893,39.58183707158136,1.2081260230312318,0.1971940828750353,-2756.556205456279,45.247884486344084
2025-01-01 07:31:00,0.5203212335953832,0.07658981811598191,0.38281081081081075,0.008672020559923053,0.0012764969685996985,0.006380180180180179,0.024484784797647097,0.0,0.1085395737977361,0.387296875,0.38281081081081075,0.0,0.0,0.07658981811598191,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0048164744380482455,0.0,On,0.019668310359598852,0,On,0.0064198163097601854,0,On,0.0688082445295732,0.05160618339717988,On,0,0,Off,On,8434.413401553946,23.888888888888914,0.9250000000000002,2330.5315178904984,11.219078966966965,0.387296875,1,10377.648044444444,10377.648044444444,Off,0.0,0.0,31.69628089348628,51.666666666666686,46.10666666666668,0.0,50.44138652190751,0.0,0.0,0.0,31.69628089348628,50.46155215678334,50.47163497422126,50.44138652190751,12.43753247303448,23.218139729492687,-0.1707491593962267,9.53111358748877,-1.1,9.236100170605994,7306.696920612755,-393.84811912512805,-1243.678670900318,-0.0,-17.156110612553555,194.2073957005353,4.398727263675985,1.0,0.03874356458810104,0.0,0.0005344538707228098,0.7085023372408953,65.99961422222222,-61.08909512885509,0.15886419650137726,10.680978919047384,0.002746506611181905,39.44868995993347,1.2075801118537155,0.19733326800918422,-2769.2191610770524,44.83952406142587
2025-01-01 07:32:00,0.5203212335953832,0.07658981811598191,0.38281081081081075,0.008672020559923053,0.0012764969685996985,0.006380180180180179,0.024484784797647097,0.0,0.1085395737977361,0.387296875,0.38281081081081075,0.0,0.0,0.07658981811598191,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0048164744380482455,0.0,On,0.019668310359598852,0,On,0.0064198163097601854,0,On,0.0688082445295732,0.05160618339717988,On,0,0,Off,On,8434.413401553946,23.888888888888914,0.9250000000000002,2330.5315178904984,11.219078966966965,0.387296875,1,10377.648044444444,10377.648044444444,Off,0.0,0.0,31.540479574596578,51.666666666666686,46.10666666666668,0.0,50.436679959497155,0.0,0.0,0.0,31.540479574596578,50.45710384930824,50.46731579421379,50.436679959497155,12.43753247303448,23.347594356678332,-0.04129453221058199,9.569651267500833,-1.1,9.236100170605994,7286.68724298207,-406.1119538931207,-1254.4916848875177,-0.0,-22.238822928154047,194.2073957005353,4.3911898266514635,1.0,0.03887347765160985,0.0,0.0006891240464246038,0.7136356891265478,65.99961422222222,-65.20304645673987,0.1576421047527993,10.738121152708,0.0027467734145348644,39.31888088182985,1.2070526726283437,0.19746354719913714,-2781.092415277839,44.448943494219904
2025-01-01 07:33:00,0.5203212335953832,0.07658981811598191,0.38281081081081075,0.008672020559923053,0.0012764969685996985,0.006380180180180179,0.024484784797647097,0.0,0.1085395737977361,0.387296875,0.38281081081081075,0.0,0.0,0.07658981811598191,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0048164744380482455,0.0,On,0.019668310359598852,0,On,0.0064198163097601854,0,On,0.0688082445295732,0.05160618339717988,On,0,0,Off,On,8434.413401553946,23.888888888888914,0.9250000000000002,2330.5315178904984,11.219078966966965,0.387296875,1,10377.648044444444,10377.648044444444,Off,0.0,0.0,31.38956125489394,51.666666666666686,46.10666666666668,0.0,50.431996611788804,0.0,0.0,0.0,31.38956125489394,50.45267740724296,50.46301780497004,50.431996611788804,12.43753247303448,23.47287397237134,0.0,9.605804221180529,-1.1,9.236100170605994,7267.050032697383,-417.65573592827786,-1264.9912279086805,-0.0,-27.174524908426644,194.2073957005353,4.383726415517002,1.0,0.03899898456682526,0.0,0.0008377756731693673,0.7185809988793034,65.99961422222222,-69.40501173999041,0.15646997449117306,10.792924642706076,0.002747039456149972,39.19220850298401,1.2065426763605016,0.19758568657172199,-2792.2418941491464,44.05464033037041
2025-01-01 07:34:00,0.5203212335953832,0.07658981811598191,0.38281081081081075,0.008672020559923053,0.0012764969685996985,0.006380180180180179,0.024484784797647097,0.0,0.1085395737977361,0.387296875,0.38281081081081075,0.0,0.0,0.07658981811598191,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0048164744380482455,0.0,On,0.019668310359598852,0,On,0.0064198163097601854,0,On,0.0688082445295732,0.05160618339717988,On,0,0,Off,On,8434.413401553946,23.888888888888914,0.9250000000000002,2330.5315178904984,11.219078966966965,0.387296875,1,10377.648044444444,10377.648044444444,Off,0.0,0.0,31.24326235157068,51.666666666666686,46.10666666666668,0.0,50.42733575271309,0.0,0.0,0.0,31.24326235157068,50.44827214529947,50.458740341592666,50.42733575271309,12.43753247303448,23.594204438314424,0.0,9.639758627343667,-1.1,9.236100170605994,7248.01746479199,-428.50296404249,-1275.1927954986702,-0.0,-31.970455604436108,194.2073957005353,4.376338888002339,1.0,0.0391203336176724,0.0,0.0009807888607662927,0.7233496015523789,65.99961422222222,-73.44008135938466,0.1553446014209159,10.84551513065951,0.0027473047527587784,39.068486272913965,1.2060491614554743,0.19770032964301892,-2802.722988160555,43.68850622756622
2025-01-01 07:35:00,0.5203212335953832,0.07658981811598191,0.38281081081081075,0.008672020559923053,0.0012764969685996985,0.006380180180180179,0.024484784797647097,0.0,0.1085395737977361,0.387296875,0.38281081081081075,0.0,0.0,0.07658981811598191,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0048164744380482455,0.0,On,0.019668310359598852,0,On,0.0064198163097601854,0,On,0.0688082445295732,0.05160618339717988,On,0,0,Off,On,8434.413401553946,23.888888888888914,0.9250000000000002,2330.5315178904984,11.219078966966965,0.387296875,1,10377.648044444444,10377.648044444444,Off,0.0,0.0,31.10134464119485,51.666666666666686,46.10666666666668,0.0,50.42269669538646,0.0,0.0,0.0,31.10134464119485,50.443887415181386,50.45448277507885,50.42269669538646,12.43753247303448,23.711789857156894,0.0,9.671678022703468,-1.1,9.236100170605994,7229.616603592309,-438.61281323391995,-1285.1104057355344,-0.0,-36.63316517913397,194.2073957005353,4.36902906782585,1.0,0.039237748982699626,0.0,0.0011185054088157758,0.7279517063380133,65.99961422222222,-77.26062274750443,0.15426310174930594,10.896839859749013,0.0027475693200940286,38.94754665082223,1.2055712591256984,0.19780804114953085,-2812.584421904809,43.44009078039036
2025-01-01 07:36:00,0.5203212335953832,0.07658981811598191,0.38281081081081075,0.008672020559923053,0.0012764969685996985,0.006380180180180179,0.024484784797647097,0.0,0.1085395737977361,0.387296875,0.38281081081081075,0.0,0.0,0.07658981811598191,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0048164744380482455,0.0,On,0.019668310359598852,0,On,0.0064198163097601854,0,On,0.0688082445295732,0.05160618339717988,On,0,0,Off,On,8434.413401553946,23.888888888888914,0.9250000000000002,2330.5315178904984,11.219078966966965,0.387296875,1,10377.648044444444,10377.648044444444,Off,0.0,0.0,30.96359365009694,51.666666666666686,46.10666666666668,0.0,50.41807878834154,0.0,0.0,0.0,30.96359365009694,50.43952260202498,50.4502445088667,50.41807878834154,12.43753247303448,23.82581395210499,0.0,9.701713598322641,-1.1,9.236100170605994,7211.822436376297,-448.3349596003545,-1294.7566677978134,-0.0,-41.168546309518966,194.2073957005353,4.361798743388045,1.0,0.03935143243621958,0.0,0.0012512322267873386,0.7323964889447255,65.99961422222222,-80.8731467708517,0.153222883159314,10.947011760909149,0.0027478331729928265,38.8292396350147,1.2051081871983114,0.19790934220131307,-2821.8713788915315,43.0049014006784
