Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 11:22:00,0.4443091596239722,0.261470230412002,0.0,0.007405152660399537,0.004357837173533367,0.0,0.03486704962388747,0.3994421100000847,0.0,0.010000000000000002,0.0,0.0,0.25855356374533534,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.002047269736842105,0.0,On,0.03281977988704536,0,On,0.054704025006304155,0,On,0.3079200969871249,0.23094007274034362,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2437.4724311111113,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,606.6572,Off,0.0,0,74.26456812647082,51.666666666666686,46.10666666666668,0.0,51.66216411840367,0.0,0.0,0.0,116.03838769761066,49.06155865571313,51.66216411840367,47.761255924367866,12.43753247303448,21.474565451635954,-0.02543454836407477,1.7,61.08623938869846,-550.9745544499059,-0.0,-0.0,478.6883674428734,716.8158992650741,0.9990000000000001,0.021327418359788606,0.0,0,0.2978267154064686,65.933614608,133.37242639573094,0.21801475258006076,10.621155109121602,0.003389996270453815,52.45339635605755,1.2154352776715318
2025-01-01 11:23:00,0.4443091596239722,0.261470230412002,0.0,0.007405152660399537,0.004357837173533367,0.0,0.03486704962388747,0.3994421100000847,0.0,0.010000000000000002,0.0,0.0,0.25855356374533534,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.002047269736842105,0.0,On,0.03281977988704536,0,On,0.054704025006304155,0,On,0.3079200969871249,0.23094007274034362,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2437.4724311111113,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,606.6572,Off,0.0,0,74.25948316752846,51.666666666666686,46.10666666666668,0.0,51.64853329947193,0.0,0.0,0.0,116.03044244926322,49.0499877236081,51.64853329947193,47.75071493567618,12.43753247303448,21.46481891743212,-0.03518108256790953,1.7,61.75357329614633,-550.5418985658885,-0.0,-0.0,478.6883674428734,717.1820526448331,0.9990000000000001,0.021321179717009996,0.0,0,0.29773959588473353,65.933614608,133.60710441916135,0.21816239692827694,10.617248226966232,0.0033902691368608807,52.436374058815176,1.2154752872261059
2025-01-01 11:24:00,0.4443091596239722,0.261470230412002,0.0,0.007405152660399537,0.004357837173533367,0.0,0.03486704962388747,0.3994421100000847,0.0,0.010000000000000002,0.0,0.0,0.25855356374533534,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.002047269736842105,0.0,On,0.03281977988704536,0,On,0.054704025006304155,0,On,0.3079200969871249,0.23094007274034362,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2437.4724311111113,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,606.6572,Off,0.0,0,74.25379039314568,51.666666666666686,46.10666666666668,0.0,51.63490433037898,0.0,0.0,0.0,116.02154748929011,49.03841758377474,51.63490433037898,47.740174210472624,12.43753247303448,21.4552997260177,-0.04470027398232901,1.7,62.39861208624541,-550.1194654676392,-0.0,-0.0,478.6883674428734,717.5413941972317,0.9990000000000001,0.02131508572232613,0.0,0,0.2976544963011936,65.933614608,133.82971011101117,0.2183071033191713,10.613458509163063,0.003390541905737737,52.4193337816336,1.21551436150343
2025-01-01 11:25:00,0.4443091596239722,0.261470230412002,0.0,0.007405152660399537,0.004357837173533367,0.0,0.03486704962388747,0.3994421100000847,0.0,0.010000000000000002,0.0,0.0,0.25855356374533534,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.002047269736842105,0.0,On,0.03281977988704536,0,On,0.054704025006304155,0,On,0.3079200969871249,0.23094007274034362,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2437.4724311111113,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,606.6572,Off,0.0,0,74.24751210015121,51.666666666666686,46.10666666666668,0.0,51.62127731180419,0.0,0.0,0.0,116.01173765648628,49.026848330914916,51.62127731180419,47.72963384047028,12.43753247303448,21.44599966297174,-0.054000337028288214,1.7,63.022260288169264,-549.7068815427222,-0.0,-0.0,478.6883674428734,717.8939145478236,0.9990000000000001,0.021309131177201332,0.0,0,0.29757134406090174,65.933614608,134.040774388018,0.21844897504026772,10.609781712299643,0.003390814577207084,52.40227641202304,1.2155525342163658
2025-01-01 11:26:00,0.4443091596239722,0.261470230412002,0.0,0.007405152660399537,0.004357837173533367,0.0,0.03486704962388747,0.3994421100000847,0.0,0.010000000000000002,0.0,0.0,0.25855356374533534,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.002047269736842105,0.0,On,0.03281977988704536,0,On,0.054704025006304155,0,On,0.3079200969871249,0.23094007274034362,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2437.4724311111113,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,606.6572,Off,0.0,0,74.24066963468115,51.666666666666686,46.10666666666668,0.0,51.607652340711844,0.0,0.0,0.0,116.0010463041893,49.01528005625646,51.607652340711844,47.71909391402876,12.43753247303448,21.436910864669215,-0.06308913533081295,1.7,63.62538065230166,-549.3037893786413,-0.0,-0.0,478.6883674428734,718.2396032595168,0.9990000000000001,0.02130331110349923,0.0,0,0.29749006964667685,65.933614608,134.24080258806956,0.21858811112496598,10.606213774081546,0.0033910871513884422,52.38520280164584,1.2155898376428877
2025-01-01 11:27:00,0.4443091596239722,0.261470230412002,0.0,0.007405152660399537,0.004357837173533367,0.0,0.03486704962388747,0.3994421100000847,0.0,0.010000000000000002,0.0,0.0,0.25855356374533534,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.002047269736842105,0.0,On,0.03281977988704536,0,On,0.054704025006304155,0,On,0.3079200969871249,0.23094007274034362,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2437.4724311111113,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,606.6572,Off,0.0,0,74.23328343638444,51.666666666666686,46.10666666666668,0.0,51.594029510509536,0.0,0.0,0.0,115.98950536935068,49.00371284770132,51.594029510509536,47.70855451629722,12.43753247303448,21.428025801946806,-0.0719741980532227,1.7,64.20879710142924,-548.9098469915764,-0.0,-0.0,478.6883674428734,718.578450278641,0.9990000000000001,0.021297620733330382,0.0,0,0.297410606477331,65.933614608,134.4302766501322,0.21872460653993372,10.602750804905092,0.0033913596283982996,52.368113767847504,1.2156263026925604
2025-01-01 11:28:00,0.4443091596239722,0.261470230412002,0.0,0.007405152660399537,0.004357837173533367,0.0,0.03486704962388747,0.3994421100000847,0.0,0.010000000000000002,0.0,0.0,0.25855356374533534,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.002047269736842105,0.0,On,0.03281977988704536,0,On,0.054704025006304155,0,On,0.3079200969871249,0.23094007274034362,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2437.4724311111113,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,606.6572,Off,0.0,0,74.22537308050026,51.666666666666686,46.10666666666668,0.0,51.58040891119921,0.0,0.0,0.0,115.97714543828167,48.992146789966846,51.58040891119921,47.69801572935067,12.43753247303448,21.41933726461259,-0.08066273538743829,1.7,64.77329614930215,-548.524727096135,-0.0,-0.0,478.6883674428734,718.9104450186323,0.9990000000000001,0.021292055499416953,0.0,0,0.29733289077311664,65.933614608,134.60965580256376,0.21885855236354249,10.598702251657102,0.0033916320083502496,52.35101009511383,1.215661958969607
2025-01-01 11:29:00,0.4443091596239722,0.261470230412002,0.0,0.007405152660399537,0.004357837173533367,0.0,0.03486704962388747,0.3994421100000847,0.0,0.010000000000000002,0.0,0.0,0.25855356374533534,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.002047269736842105,0.0,On,0.03281977988704536,0,On,0.054704025006304155,0,On,0.3079200969871249,0.23094007274034362,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2437.4724311111113,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,606.6572,Off,0.0,0,74.21695731767034,51.666666666666686,46.10666666666668,0.0,51.566790629521165,0.0,0.0,0.0,115.9639958088599,48.9805819647204,51.566790629521165,47.68747763232002,12.43753247303448,21.41083834671465,-0.08916165328537673,1.7,65.31962850240677,-548.1481164120603,-0.0,-0.0,478.6883674428734,719.235576628606,0.9990000000000001,0.02128661102592181,0.0,0,0.2972568614276599,65.933614608,134.7793774715936,0.21899003595629274,10.595438491667302,0.003391904291355125,52.33389253646373,1.215696834832911
2025-01-01 11:30:00,0.4730511311857673,0.2696798465990622,0.0,0.007884185519762789,0.0044946641099843695,0.0,0.04125360138569089,0.4217975298000764,0.0,0.010000000000000002,0.0,0.0,0.2667631799323955,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.002047269736842105,0.0,On,0.039206331648848784,0,On,0.06611328989021564,0,On,0.3188662519032051,0.23914968892740376,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2437.4724311111113,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,606.6572,Off,0.0,0,74.20805411197283,51.666666666666686,46.10666666666668,0.0,51.55317474909148,0.0,0.0,0.0,115.95008454995754,48.969018450707864,51.55317474909148,47.676940301516055,12.43753247303448,21.402522432534425,-0.09747756746560299,2.2,148.11710997052165,-524.462646561657,-0.0,-0.0,524.2860051578763,805.2990072596492,1.266,0.020959716634473782,0.0,0,0.29269194497845086,83.55551160533334,148.29375137430242,0.21911914112351608,10.592268984475847,0.003392176477521122,57.134598537105184,1.2157309574530866
2025-01-01 11:31:00,0.4730511311857673,0.2696798465990622,0.0,0.007884185519762789,0.0044946641099843695,0.0,0.04125360138569089,0.4217975298000764,0.0,0.010000000000000002,0.0,0.0,0.2667631799323955,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.002047269736842105,0.0,On,0.039206331648848784,0,On,0.06611328989021564,0,On,0.3188662519032051,0.23914968892740376,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2437.4724311111113,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,606.6572,Off,0.0,0,74.19245394001474,51.666666666666686,46.10666666666668,0.0,51.53956135053304,0.0,0.0,0.0,115.92570928127303,48.9574563238762,51.53956135053304,47.666403810547784,12.43753247303448,21.396703698141636,-0.10329630185839278,2.2,147.76345381042808,-524.2097558298268,-0.0,-0.0,524.2860051578763,805.6572032347352,1.266,0.020955960124989688,0.0,0,0.29263948720497973,83.55551160533334,147.6872044823786,0.21900355165466023,10.582067792709111,0.0033924736235976327,57.11738886887133,1.2145744119837436
2025-01-01 11:32:00,0.4730511311857673,0.2696798465990622,0.0,0.007884185519762789,0.0044946641099843695,0.0,0.04125360138569089,0.4217975298000764,0.0,0.010000000000000002,0.0,0.0,0.2667631799323955,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.002047269736842105,0.0,On,0.039206331648848784,0,On,0.06611328989021564,0,On,0.3188662519032051,0.23914968892740376,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2437.4724311111113,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,606.6572,Off,0.0,0,74.17652884950424,51.666666666666686,46.10666666666668,0.0,51.52595154828232,0.0,0.0,0.0,115.90082632735037,48.94589662765897,51.52595154828232,47.65586916734729,12.43753247303448,21.391008521565446,-0.10899147843458223,2.2,147.87338764662752,-523.9622822302366,-0.0,-0.0,524.2860051578763,806.0074367925451,1.266,0.020952283061703502,0.0,0,0.29258813885787127,83.55551160533334,147.54966471898786,0.21909909752592477,10.579615826008656,0.0033927709630340104,57.10011862131642,1.2145976791152866
2025-01-01 11:33:00,0.4730511311857673,0.2696798465990622,0.0,0.007884185519762789,0.0044946641099843695,0.0,0.04125360138569089,0.4217975298000764,0.0,0.010000000000000002,0.0,0.0,0.2667631799323955,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.002047269736842105,0.0,On,0.039206331648848784,0,On,0.06611328989021564,0,On,0.3188662519032051,0.23914968892740376,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2437.4724311111113,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,606.6572,Off,0.0,0,74.16025716648805,51.666666666666686,46.10666666666668,0.0,51.51234539586687,0.0,0.0,0.0,115.87540182263758,48.93433941268071,51.51234539586687,47.64533642108763,12.43753247303448,21.385445030738136,-0.11455496926189213,2.2,148.25834817166782,-523.7205758191506,-0.0,-0.0,524.2860051578763,806.3496965944246,1.266,0.02094869071363999,0.0,0,0.29253797351641714,83.55551160533334,147.69291883294207,0.21919291160049675,10.57723202510541,0.0033930682068714336,57.08280317823927,1.2146204041640905
2025-01-01 11:34:00,0.4730511311857673,0.2696798465990622,0.0,0.007884185519762789,0.0044946641099843695,0.0,0.04125360138569089,0.4217975298000764,0.0,0.010000000000000002,0.0,0.0,0.2667631799323955,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.002047269736842105,0.0,On,0.039206331648848784,0,On,0.06611328989021564,0,On,0.3188662519032051,0.23914968892740376,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2437.4724311111113,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,606.6572,Off,0.0,0,74.14363131272653,51.666666666666686,46.10666666666668,0.0,51.498742950421295,0.0,0.0,0.0,115.8494239261352,48.92278473294293,51.498742950421295,47.63480562420375,12.43753247303448,21.38001610394635,-0.11998389605367876,2.2,148.66213423684547,-523.4847584545686,-0.0,-0.0,524.2860051578763,806.6839711142406,1.266,0.020945184961000233,0.0,0,0.29248901743668393,83.55551160533334,147.86088753353775,0.21928495270368378,10.575603682723973,0.003393365355010913,57.06544100241209,1.2146425751989647
2025-01-01 11:35:00,0.4730511311857673,0.2696798465990622,0.0,0.007884185519762789,0.0044946641099843695,0.0,0.04125360138569089,0.4217975298000764,0.0,0.010000000000000002,0.0,0.0,0.2667631799323955,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.002047269736842105,0.0,On,0.039206331648848784,0,On,0.06611328989021564,0,On,0.3188662519032051,0.23914968892740376,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2437.4724311111113,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,606.6572,Off,0.0,0,74.1266622900322,51.666666666666686,46.10666666666668,0.0,51.48514427034036,0.0,0.0,0.0,115.82290982817531,48.91123264362788,51.48514427034036,47.62427683027164,12.43753247303448,21.3747176964664,-0.12528230353362702,2.2,149.03377463948794,-523.2546513445831,-0.0,-0.0,524.2860051578763,807.0102486691444,1.266,0.02094176321297873,0.0,0,0.29244123443937026,83.55551160533334,148.0024208261947,0.21937527272176505,10.573356908099376,0.003393662407348254,57.04803364653439,1.2146642088400095
2025-01-01 11:36:00,0.4730511311857673,0.2696798465990622,0.0,0.007884185519762789,0.0044946641099843695,0.0,0.04125360138569089,0.4217975298000764,0.0,0.010000000000000002,0.0,0.0,0.2667631799323955,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.002047269736842105,0.0,On,0.039206331648848784,0,On,0.06611328989021564,0,On,0.3188662519032051,0.23914968892740376,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2437.4724311111113,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,606.6572,Off,0.0,0,74.10936423289732,51.666666666666686,46.10666666666668,0.0,51.4715494121856,0.0,0.0,0.0,115.79588161390205,48.89968319820365,51.4715494121856,47.613750091212665,12.43753247303448,21.369544594347964,-0.13045540565206437,2.2,149.3765387096812,-523.0300251292435,-0.0,-0.0,524.2860051578763,807.3285176636873,1.266,0.020938422122244928,0.0,0,0.29239457778068156,83.55551160533334,148.12055868104846,0.21946393941422085,10.571174990160156,0.003393959363783154,57.030583197650905,1.2146853265333983
2025-01-01 11:37:00,0.4730511311857673,0.2696798465990622,0.0,0.007884185519762789,0.0044946641099843695,0.0,0.04125360138569089,0.4217975298000764,0.0,0.010000000000000002,0.0,0.0,0.2667631799323955,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.002047269736842105,0.0,On,0.039206331648848784,0,On,0.06611328989021564,0,On,0.3188662519032051,0.23914968892740376,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2437.4724311111113,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,606.6572,Off,0.0,0,74.09175042522243,51.666666666666686,46.10666666666668,0.0,51.4579584301638,0.0,0.0,0.0,115.76836003941004,48.888136447936056,51.4579584301638,47.60322545682219,12.43753247303448,21.364491898490634,-0.1355081015093944,2.2,149.70303834189576,-522.8106643408206,-0.0,-0.0,524.2860051578763,807.6387657677033,1.266,0.02093515854331742,0.0,0,0.2923490035355455,83.55551160533334,148.2276975248401,0.21955101647134867,10.569740613886268,0.003394256224220812,57.01309161504639,1.2147059484310818
2025-01-01 11:38:00,0.4730511311857673,0.2696798465990622,0.0,0.007884185519762789,0.0044946641099843695,0.0,0.04125360138569089,0.4217975298000764,0.0,0.010000000000000002,0.0,0.0,0.2667631799323955,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.002047269736842105,0.0,On,0.039206331648848784,0,On,0.06611328989021564,0,On,0.3188662519032051,0.23914968892740376,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2437.4724311111113,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,606.6572,Off,0.0,0,74.07383266717994,51.666666666666686,46.10666666666668,0.0,51.44437137626869,0.0,0.0,0.0,115.74036354246866,48.876592442021234,51.44437137626869,47.592702974897506,12.43753247303448,21.359555260568456,-0.14044473943157243,2.2,150.01925163232204,-522.5963776235265,-0.0,-0.0,524.2860051578763,807.9409812288408,1.266,0.02093196968510459,0.0,0,0.2923044727277654,83.55551160533334,148.32962409797221,0.21963656032314044,10.567680881331835,0.0033945529885715843,56.99556062322826,1.2147260924172998
2025-01-01 11:39:00,0.4730511311857673,0.2696798465990622,0.0,0.007884185519762789,0.0044946641099843695,0.0,0.04125360138569089,0.4217975298000764,0.0,0.010000000000000002,0.0,0.0,0.2667631799323955,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.002047269736842105,0.0,On,0.039206331648848784,0,On,0.06611328989021564,0,On,0.3188662519032051,0.23914968892740376,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2437.4724311111113,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,606.6572,Off,0.0,0,74.05562182126194,51.666666666666686,46.10666666666668,0.0,51.43078830052804,0.0,0.0,0.0,115.71190909572178,48.865051227816735,51.43078830052804,47.582182691461085,12.43753247303448,21.35473067995425,-0.1452693200457773,2.2,150.32586648629461,-522.3869888932874,-0.0,-0.0,524.2860051578763,808.2351520415076,1.266,0.020928852979897838,0.0,0,0.29226094950057696,83.55551160533334,148.42685022170568,0.2197206228537299,10.565679130043012,0.003394849656750323,56.97799180151758,1.2147457749456823
2025-01-01 11:40:00,0.4730511311857673,0.2696798465990622,0.0,0.007884185519762789,0.0044946641099843695,0.0,0.04125360138569089,0.4217975298000764,0.0,0.010000000000000002,0.0,0.0,0.2667631799323955,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.002047269736842105,0.0,On,0.039206331648848784,0,On,0.06611328989021564,0,On,0.3188662519032051,0.23914968892740376,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2437.4724311111113,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,606.6572,Off,0.0,0,74.03712824033519,51.666666666666686,46.10666666666668,0.0,51.41720925115985,0.0,0.0,0.0,115.68301287552373,48.853512850987684,51.41720925115985,47.571664650901596,12.43753247303448,21.35001434417965,-0.1499856558203767,2.2,150.6223807209588,-522.1823303964126,-0.0,-0.0,524.2860051578763,808.5212661904575,1.266,0.02092580598042484,0.0,0,0.2922183996790477,83.55551160533334,148.5187059594951,0.21980325353703067,10.56441807141929,0.003395146228675974,56.96038665479936,1.214765011696957
2025-01-01 11:41:00,0.4730511311857673,0.2696798465990622,0.0,0.007884185519762789,0.0044946641099843695,0.0,0.04125360138569089,0.4217975298000764,0.0,0.010000000000000002,0.0,0.0,0.2667631799323955,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.002047269736842105,0.0,On,0.039206331648848784,0,On,0.06611328989021564,0,On,0.3188662519032051,0.23914968892740376,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2437.4724311111113,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,606.6572,Off,0.0,0,74.01836188084548,51.666666666666686,46.10666666666668,0.0,51.40363427465723,0.0,0.0,0.0,115.65369043882106,48.841977355586124,51.40363427465723,47.56114889605058,12.43753247303448,21.345402586939215,-0.15459741306081298,2.2,150.9087610942019,-521.9822408751338,-0.0,-0.0,524.2860051578763,808.7993116801856,1.266,0.020922826332800043,0.0,0,0.29217679039234495,83.55551160533334,148.60499681145944,0.2198844999937568,10.56252624684727,0.0033954427042713823,56.94274663184741,1.2147838177519414
2025-01-01 11:42:00,0.4730511311857673,0.2696798465990622,0.0,0.007884185519762789,0.0044946641099843695,0.0,0.04125360138569089,0.4217975298000764,0.0,0.010000000000000002,0.0,0.0,0.2667631799323955,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.002047269736842105,0.0,On,0.039206331648848784,0,On,0.06611328989021564,0,On,0.3188662519032051,0.23914968892740376,On,0,0,Off,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,2437.4724311111113,Off,0.0,23.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,606.6572,Off,0.0,0,73.99933228965337,51.666666666666686,46.10666666666668,0.0,51.39006341585446,0.0,0.0,0.0,115.62395670258338,48.83044478411287,51.39006341585446,47.55063546824207,12.43753247303448,21.34089189295753,-0.15910810704249911,2.2,151.18537964380812,-521.7865657681925,-0.0,-0.0,524.2860051578763,809.0692765583133,1.266,0.02091991177974097,0.0,0,0.29213609011864944,83.55551160533334,148.68594025412438,0.21996440791821906,10.560686697818284,0.0033957390834631535,56.92507312263791,1.214802207571255
