Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,1.4829155249343846,0.23113034450330155,0.0,0.31629863303080197,1.144458747846154,0.01215814405742875,0.010000000000000002,0.0,0.0,51.8825505076494,21.631769412042125,-0.06437527815313111
2025-01-01 01:00:00,1.269802361360418,0.23044000722817676,0.0,0.31537818333063555,0.9325219426894588,0.011902235340323487,0.010000000000000002,0.0,0.0,51.141224823175804,21.61371299018155,-0.06443245945442726
2025-01-01 02:00:00,1.1417198285662342,0.22974966995305196,0.0,0.3144577336304692,0.8053598595954417,0.011902235340323487,0.010000000000000002,0.0,0.0,50.40423192481771,21.644844420818444,-0.058948371939234905
2025-01-01 03:00:00,1.1900869764834985,0.23423496027411725,0.04645728511809253,0.3206081263277977,0.8477472206267808,0.011731629528919978,0.010000000000000002,0.04645728511809253,0.0,50.10603336965887,21.67200509809116,-0.0633709610936475
2025-01-01 04:00:00,1.3340506959304146,0.2447882277769226,0.03871440426507711,0.3371347861465081,0.9749093037207979,0.012006606063108738,0.010000000000000002,0.03871440426507711,0.0,51.333322432905526,21.69623283408704,-0.055291918114764076
2025-01-01 05:00:00,1.4345910556447667,0.24782221636779267,0.04645728511809253,0.3467713996412407,1.0596840257834759,0.018135630220050106,0.010000000000000002,0.04645728511809253,0.0,51.7029091358695,21.718537569785337,-0.03898456947393658
2025-01-01 06:00:00,1.6853994749172696,0.24161791944086713,0.03871440426507711,0.3386690093412482,1.31400819197151,0.022722273604511387,0.010000000000000002,0.03871440426507711,0.0,51.70276283612604,21.733453289064474,-0.031423675522733126
2025-01-01 07:00:00,1.6463614955407726,0.25772236215269195,0.0,0.3723631134976726,1.2292334699088319,0.03476491213426785,0.010000000000000002,0.0,0.0,51.428572736269096,21.708378811323488,-0.04607395990064145
2025-01-01 08:00:00,1.706101580881753,0.27697357080725704,0.03871440426507711,0.4180542737847961,1.2292334699088319,0.04881383718812496,0.010000000000000002,0.03871440426507711,0.0,51.75667063771564,21.701434621751687,-0.05261413280983754
2025-01-01 09:00:00,1.623791395643091,0.2621605676871268,0.0,0.39021889207995225,1.186846108877493,0.03672639468564573,0.010000000000000002,0.0,0.0,51.35100434383613,21.69865040747613,-0.05499749339126889
2025-01-01 10:00:00,1.3727083105858644,0.261470230412002,0.09291457023618506,0.39407748876327864,0.9325219426894588,0.03610887913312703,0.010000000000000002,0.09291457023618506,0.0,51.459077625661685,21.652373669657536,-0.06753703890347343
2025-01-01 11:00:00,0.4777217713667611,0.2711076059359422,0.04645728511809253,0.42500458520232354,0.0,0.04271718616443751,0.010000000000000002,0.04645728511809253,0.0,51.53174111755382,21.510196131313624,-0.05990467806521362
2025-01-01 12:00:00,0.46761997068996536,0.2684727073512167,0.015485761706030842,0.4188090764709532,0.0,0.03881089421901212,0.010000000000000002,0.015485761706030842,0.0,51.29311368304142,21.273493783056374,-0.22650621694365486
2025-01-01 13:00:00,0.45342368070560257,0.2628509049622516,0.0,0.4092354936986406,0.0,0.034188187006961995,0.010000000000000002,0.0,0.0,50.423004080770966,21.238001795379805,-0.2619982046202249
2025-01-01 14:00:00,0.45782801681575136,0.2628509049622516,0.03871440426507711,0.41307006451227307,0.0,0.034757952303478216,0.010000000000000002,0.03871440426507711,0.0,50.55851196682564,21.387661954156915,-0.11233804584311423
2025-01-01 15:00:00,0.7042749005177859,0.26590843594643687,0.0,0.6566954767751224,0.0,0.03757942374266328,0.010000000000000002,0.0,0.0,50.67613223076735,21.563569191349544,-0.004606829418492767
2025-01-01 16:00:00,0.9817800308781802,0.2772598834615314,0.023228642559046265,0.9248287765273272,0.0,0.046951254350853115,0.010000000000000002,0.023228642559046265,0.0,49.844572983525275,21.933302605209413,0.0
2025-01-01 17:00:00,0.7481466471120422,0.33195597844104135,0.015485761706030842,0.6381923227203123,0.0,0.0999543243917298,0.010000000000000002,0.015485761706030842,0.0,52.00755667641388,21.64506234234869,0.0
2025-01-01 18:00:00,0.8611342724876073,0.3430632634737861,0.0,0.7261044452044865,0.0,0.12502982728312081,0.010000000000000002,0.0,0.0,51.29686188262676,21.481700294937806,-0.025408588367821495
2025-01-01 19:00:00,1.2411668657606085,0.38469383894704723,0.03871440426507711,1.0517318921488588,0.0,0.17943497361174984,0.010000000000000002,0.03871440426507711,0.0,51.19770157975412,21.5519912980166,-0.008251322330543036
2025-01-01 20:00:00,1.3147055230688212,0.3683873839247972,0.03871440426507711,1.1542829371127974,0.0,0.1504225859560238,0.010000000000000002,0.03871440426507711,0.0,51.529604332739396,21.658159879017056,0.0
2025-01-01 21:00:00,0.8620140876379253,0.2975583692254412,0.0,0.7783905310286429,0.0,0.07362355660928245,0.010000000000000002,0.0,0.0,51.76584101446622,21.4878255369973,-0.06244548401993632
2025-01-01 22:00:00,1.5851464803233488,0.2741366599121064,0.030971523412061684,0.5862229481733475,0.9325219426894588,0.05640158946054257,0.010000000000000002,0.030971523412061684,0.0,51.43044781836988,21.712681869986643,-0.03716193756952736
2025-01-01 23:00:00,1.6562225003546631,0.2470798596913316,0.03871440426507711,0.39240090486759327,1.2292334699088319,0.02458812557823793,0.010000000000000002,0.03871440426507711,0.0,50.94350625293377,21.711721845571695,-0.04500383972828435
2025-01-02 00:00:00,1.6267324042712445,0.2345212729283916,0.0,0.330793532948646,1.271620830940171,0.014318040382427545,0.010000000000000002,0.0,0.0,51.85311670335995,21.711656351737663,-0.052708571695129616
2025-01-02 01:00:00,1.5665138885797911,0.23044000722817676,0.0,0.31537818333063555,1.2292334699088319,0.011902235340323487,0.010000000000000002,0.0,0.0,51.11300136780543,21.691367439950344,-0.052461743967012114
2025-01-02 02:00:00,1.5730609610164608,0.23492529754924205,0.03871440426507711,0.3219252557673054,1.2292334699088319,0.011902235340323487,0.010000000000000002,0.03871440426507711,0.0,50.342828187787816,21.68303810623709,-0.05532066042412384
2025-01-02 03:00:00,1.6295565241988397,0.2454785650520474,0.04645728511809253,0.3362040637297485,1.271620830940171,0.011731629528919978,0.010000000000000002,0.04645728511809253,0.0,51.55625139517293,21.664625681585466,-0.05778156161360795
2025-01-02 04:00:00,1.7372711434713906,0.23140298399367243,0.0,0.31675659990828253,1.3987829140341883,0.011731629528919978,0.010000000000000002,0.0,0.0,50.678371660451404,21.669548900903965,-0.05436321378849526
2025-01-02 05:00:00,1.586380308628968,0.23872025059518254,0.04645728511809253,0.3312731122490582,1.2292334699088319,0.01587372647107806,0.010000000000000002,0.04645728511809253,0.0,50.73363828348451,21.665479708028233,-0.054768325763621444
2025-01-02 06:00:00,1.7230992218100654,0.26356971924539746,0.07742880853015421,0.6150236950787089,1.0596840257834759,0.03839150094788048,0.010000000000000002,0.07742880853015421,0.0,51.520141341000176,21.684896812119117,-0.054708445169761075
2025-01-02 07:00:00,1.5148232061750035,0.24192777448845673,0.03871440426507711,0.8051835741312956,0.6781977765014245,0.02144185554228349,0.010000000000000002,0.03871440426507711,0.0,51.45852492406524,21.653813864718277,-0.047093037487136336
2025-01-02 08:00:00,1.6016527848633484,0.2565387652981617,0.0,0.37288172012338866,1.186846108877493,0.03192495586246702,0.010000000000000002,0.0,0.0,50.733440034958086,21.71388676003725,-0.04932024367312966
2025-01-02 09:00:00,1.708566117705769,0.2621605676871268,0.0,0.39021889207995225,1.271620830940171,0.03672639468564573,0.010000000000000002,0.0,0.0,49.90346099657079,21.70525810826342,-0.051490752433645606
2025-01-02 10:00:00,1.4998703936798814,0.261470230412002,0.04645728511809253,0.39407748876327864,1.0596840257834759,0.03610887913312703,0.010000000000000002,0.04645728511809253,0.0,50.818475560565865,21.74145196978582,-0.032748488638092786
2025-01-02 11:00:00,1.503383802175478,0.261470230412002,0.0,0.3986109714986077,1.0596840257834759,0.035088804893394526,0.010000000000000002,0.0,0.0,51.78074399939948,21.759275022161106,-0.027208203851883894
2025-01-02 12:00:00,1.4227403957607647,0.2628509049622516,0.03871440426507711,0.403455303211096,0.9749093037207979,0.03437578882887085,0.010000000000000002,0.03871440426507711,0.0,51.07064037901408,21.504371753797617,-0.09908623983372943
2025-01-02 13:00:00,0.4958110417369416,0.2628509049622516,0.08517168938316963,0.4092354936986406,0.042387361031339034,0.034188187006961995,0.010000000000000002,0.08517168938316963,0.0,51.65385814551139,21.62067179320397,-0.054872772783956476
2025-01-02 14:00:00,1.347962598473871,0.2628509049622516,0.0,0.41307006451227307,0.8901345816581198,0.034757952303478216,0.010000000000000002,0.0,0.0,51.42560192948135,21.70495822015786,-0.06769125973226557
2025-01-02 15:00:00,1.243087673365492,0.26822854486886694,0.03871440426507711,0.4307617089026697,0.7629724985641027,0.03935346589871978,0.010000000000000002,0.03871440426507711,0.0,51.63727029679778,21.459860752269954,-0.11233028665322078
2025-01-02 16:00:00,0.6611198116238632,0.32591475451564006,0.07742880853015421,0.514559570335078,0.08477472206267807,0.05178551922610709,0.010000000000000002,0.07742880853015421,0.0,51.400464542728805,21.725565709919103,-0.01840143390898484
2025-01-02 17:00:00,9.513632750171121,1.4585904602304218,0.03871440426507711,9.403678425779393,0.0,0.0999543243917298,0.010000000000000002,0.03871440426507711,0.0,51.5505264070401,22.26178145075125,-0.0047433249116613984
2025-01-02 18:00:00,1.123828018661324,0.33967233504869604,0.05420016597110795,0.9924793288520204,0.0,0.12134868980930355,0.010000000000000002,0.05420016597110795,0.0,51.72297143155753,22.465016398992532,0.0
2025-01-02 19:00:00,1.040593221877194,0.3508737896547016,0.06194304682412337,0.8887679419738421,0.0,0.14182527990335192,0.010000000000000002,0.06194304682412337,0.0,51.698819538268985,21.86790064471252,0.0
2025-01-02 20:00:00,1.3370484301484422,0.37133213755711225,0.03871440426507711,1.173698674634925,0.0,0.15334975551351704,0.010000000000000002,0.03871440426507711,0.0,51.5199089649331,21.904142062940593,0.0
