Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:22:00,11.179981860605489,0.09733692476822023,0.0,0.18633303101009147,0.001622282079470337,0.0,0.011957410499505931,0.0,0.1799092812170929,10.98811516888889,0.0,0.0,0.09733692476822023,0.0,1,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.002105986842105263,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.024786424744947886,0,On,0.0227837243740296,0,On,0,0,Off,On,10988.11516888889,21.111111111111143,1.0,0.0,10.98811516888889,0.0,1,10988.11516888889,10988.11516888889,Off,0.0,0.0,35.210643032133916,51.666666666666686,46.10666666666668,0.0,50.84494723830277,0.0,0.0,0.0,35.210643032133916,50.64151209473423,50.84494723830277,50.53979452294996,12.43753247303448,20.386604056567933,-0.22450705454320996,0.0,9.236100170605994,9165.318150532803,-2045.0694549696996,-0.0,-0.0,139.34140178839752,829.3761959029756,0.0,0.0763087143086032,0.0,0,0.9875143047142708,0.0,82.9310348252165,0.18735828262884793,9.397732686672207,0.0027218414511696403,143.41148937110341,1.2204318008032502
2025-01-01 10:23:00,11.179981860605489,0.09733692476822023,0.0,0.18633303101009147,0.001622282079470337,0.0,0.011957410499505931,0.0,0.1799092812170929,10.98811516888889,0.0,0.0,0.09733692476822023,0.0,1,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.002105986842105263,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.024786424744947886,0,On,0.0227837243740296,0,On,0,0,Off,On,10988.11516888889,21.111111111111143,1.0,0.0,10.98811516888889,0.0,1,10988.11516888889,10988.11516888889,Off,0.0,0.0,35.02565952312613,51.666666666666686,46.10666666666668,0.0,50.8417318061036,0.0,0.0,0.0,35.02565952312613,50.63854718347926,50.8417318061036,50.536954872167094,12.43753247303448,20.54261724521731,-0.06849386589383144,0.0,9.236100170605994,9133.971481957942,-2070.0623364267203,-0.0,-0.0,139.34140178839752,828.69685857426,0.0,0.0766546688468665,0.0,0,0.9919913170504271,0.0,76.57724770737512,0.18560950808401538,9.469128080017487,0.002722529980779667,143.88567353687628,1.2197829852694477
2025-01-01 10:24:00,11.179981860605489,0.09733692476822023,0.0,0.18633303101009147,0.001622282079470337,0.0,0.011957410499505931,0.0,0.1799092812170929,10.98811516888889,0.0,0.0,0.09733692476822023,0.0,1,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.002105986842105263,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.024786424744947886,0,On,0.0227837243740296,0,On,0,0,Off,On,10988.11516888889,21.111111111111143,1.0,0.0,10.98811516888889,0.0,1,10988.11516888889,10988.11516888889,Off,0.0,0.0,34.84642249059563,51.666666666666686,46.10666666666668,0.0,50.83853313815771,0.0,0.0,0.0,34.84642249059563,50.63559784875572,50.83853313815771,50.53413020405473,12.43753247303448,20.693707143806254,0.0,0.0,9.236100170605994,9103.428515734642,-2094.3817982762594,-0.0,-0.0,139.34140178839752,828.0137704694088,0.0,0.07698897163337265,0.0,0,0.996317543573463,0.0,70.35374333361459,0.18393513719534435,9.539158969072487,0.0027232211544315713,144.33605784083227,1.2191552830934576
2025-01-01 10:25:00,11.179981860605489,0.09733692476822023,0.0,0.18633303101009147,0.001622282079470337,0.0,0.011957410499505931,0.0,0.1799092812170929,10.98811516888889,0.0,0.0,0.09733692476822023,0.0,1,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.002105986842105263,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.024786424744947886,0,On,0.0227837243740296,0,On,0,0,Off,On,10988.11516888889,21.111111111111143,1.0,0.0,10.98811516888889,0.0,1,10988.11516888889,10988.11516888889,Off,0.0,0.0,34.67260520525027,51.666666666666686,46.10666666666668,0.0,50.83535071472184,0.0,0.0,0.0,34.67260520525027,50.63266360668172,50.83535071472184,50.531320052661655,12.43753247303448,20.840154080320097,0.0,0.0,9.236100170605994,9073.780892898338,-2118.061918813106,-0.0,-0.0,139.34140178839752,827.3272833920126,0.0,0.07731231698139915,0.0,0,1.000501969420918,0.0,64.38624103415648,0.18233009509988427,9.605766566511535,0.002723914848539427,144.76402861654483,1.2185474683576958
2025-01-01 10:26:00,11.179981860605489,0.09733692476822023,0.0,0.18633303101009147,0.001622282079470337,0.0,0.011957410499505931,0.0,0.1799092812170929,10.98811516888889,0.0,0.0,0.09733692476822023,0.0,1,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.002105986842105263,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.024786424744947886,0,On,0.0227837243740296,0,On,0,0,Off,On,10988.11516888889,21.111111111111143,1.0,0.0,10.98811516888889,0.0,1,10988.11516888889,10988.11516888889,Off,0.0,0.0,34.50392232905256,51.666666666666686,46.10666666666668,0.0,50.83218404559901,0.0,0.0,0.0,34.50392232905256,50.62974400088757,50.83218404559901,50.52852397853186,12.43753247303448,20.982202835910233,0.0,0.0,9.236100170605994,9045.014320303635,-2141.1321901741703,-0.0,-0.0,139.34140178839752,826.6377463418013,0.0,0.07762531261396287,0.0,0,1.0045524591620998,0.0,58.68993980051984,0.18078991968106758,9.67133660728369,0.002724610946561798,145.17080505207596,1.2179584690548126
2025-01-01 10:27:00,11.179981860605489,0.09733692476822023,0.0,0.18633303101009147,0.001622282079470337,0.0,0.011957410499505931,0.0,0.1799092812170929,10.98811516888889,0.0,0.0,0.09733692476822023,0.0,1,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.002105986842105263,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.024786424744947886,0,On,0.0227837243740296,0,On,0,0,Off,On,10988.11516888889,21.111111111111143,1.0,0.0,10.98811516888889,0.0,1,10988.11516888889,10988.11516888889,Off,0.0,0.0,34.34012133481179,51.666666666666686,46.10666666666668,0.0,50.82903266639582,0.0,0.0,0.0,34.34012133481179,50.626838599030506,50.82903266639582,50.52574156534786,12.43753247303448,21.12007001608342,0.0,0.0,9.236100170605994,9017.111242501527,-2163.618530728838,-0.0,-0.0,139.34140178839752,825.9455055281403,0.0,0.07792849719850685,0.0,0,1.0084759837152095,0.0,53.27320255307879,0.1793106453940985,9.734504492762246,0.0027253093381450107,145.55747266001444,1.2173873355168887
2025-01-01 10:28:00,11.179981860605489,0.09733692476822023,0.0,0.18633303101009147,0.001622282079470337,0.0,0.011957410499505931,0.0,0.1799092812170929,10.98811516888889,0.0,0.0,0.09733692476822023,0.0,1,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.002105986842105263,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.024786424744947886,0,On,0.0227837243740296,0,On,0,0,Off,On,10988.11516888889,21.111111111111143,1.0,0.0,10.98811516888889,0.0,1,10988.11516888889,10988.11516888889,Off,0.0,0.0,34.180974614787615,51.666666666666686,46.10666666666668,0.0,50.825896135555695,0.0,0.0,0.0,34.180974614787615,50.62394699003178,50.825896135555695,50.522972417269834,12.43753247303448,21.25395083002853,0.0,0.0,9.236100170605994,8990.047280847048,-2185.5442454913964,-0.0,-0.0,139.34140178839752,825.2509043612056,0.0,0.07822235627433342,0.0,0,1.0122788264649285,0.0,48.13495566115694,0.17788870154387235,9.795382035478536,0.002726009918440045,145.9250135222758,1.2168332115443437
2025-01-01 10:29:00,0.19186669171659881,0.09733692476822023,0.0,0.003197778195276647,0.001622282079470337,0.0,0.011957410499505931,0.0,0.1799092812170929,0.0,0.0,0.0,0.09733692476822023,0.0,1,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.002105986842105263,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.024786424744947886,0,On,0.0227837243740296,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10988.11516888889,Off,0.0,0.0,34.02627420520772,51.666666666666686,46.10666666666668,0.0,50.822774032105535,0.0,0.0,0.0,34.02627420520772,50.621068781978366,50.822774032105535,50.520216156914785,12.43753247303448,21.384023622952903,0.0,0.0,9.236100170605994,-2024.320321372914,-2206.930654541637,-0.0,-0.0,139.34140178839752,824.5542829727198,0.0,0.07850733300291042,0.0,0,1.015966722382587,0.0,43.26893138032591,0.17652084150160305,9.854836360488047,0.002726712587577249,146.2743267496476,1.2162953150286562
2025-01-01 10:30:00,0.19186669171659881,0.09733692476822023,0.0,0.003197778195276647,0.001622282079470337,0.0,0.011957410499505931,0.0,0.1799092812170929,0.0,0.0,0.0,0.09733692476822023,0.0,1,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.002105986842105263,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.024786424744947886,0,On,0.0227837243740296,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10988.11516888889,Off,0.0,0.0,34.196654398551665,51.666666666666686,46.10666666666668,0.0,50.819665953879486,0.0,0.0,0.0,34.196654398551665,50.618203600468796,50.819665953879486,50.51747242376346,12.43753247303448,21.23471322938823,0.0,1.7,9.236100170605994,-1620.331137519224,-1866.5208833503614,-0.0,-0.0,139.34140178839752,1067.535527513249,0.0,0.07313739836451809,0.0,0,0.9464741707279036,0.0,106.84834404273982,0.17819032779700508,9.788535581411978,0.0027274172502473326,138.11982923726686,1.2169116961198503
2025-01-01 10:31:00,0.19186669171659881,0.09733692476822023,0.0,0.003197778195276647,0.001622282079470337,0.0,0.011957410499505931,0.0,0.1799092812170929,0.0,0.0,0.0,0.09733692476822023,0.0,1,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.002105986842105263,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.024786424744947886,0,On,0.0227837243740296,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10988.11516888889,Off,0.0,0.0,34.34975914682529,51.666666666666686,46.10666666666668,0.0,50.816542509171335,0.0,0.0,0.0,34.34975914682529,50.615324072099604,50.816542509171335,50.514714853563746,12.43753247303448,21.10023613692622,0.0,1.7,9.236100170605994,-1597.7336405533417,-1845.869414102317,-0.0,-0.0,139.34140178839752,1066.815000870196,0.0,0.07282955425500062,0.0,0,0.9424903470647096,0.0,108.79437176057772,0.1797110704288596,9.728510842413293,0.0027280822923775767,137.39036865111984,1.2174673556647428
2025-01-01 10:32:00,0.19186669171659881,0.09733692476822023,0.0,0.003197778195276647,0.001622282079470337,0.0,0.011957410499505931,0.0,0.1799092812170929,0.0,0.0,0.0,0.09733692476822023,0.0,1,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.002105986842105263,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.024786424744947886,0,On,0.0227837243740296,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10988.11516888889,Off,0.0,0.0,34.49759063604294,51.666666666666686,46.10666666666668,0.0,50.81340526006788,0.0,0.0,0.0,34.49759063604294,50.61243165154917,50.81340526006788,50.51194484728983,12.43753247303448,20.970278314018064,0.0,1.7,9.236100170605994,-1573.2675595002897,-1825.99887663633,-0.0,-0.0,139.34140178839752,1066.0895746152303,0.0,0.07253142556313696,0.0,0,0.9386322510329709,0.0,113.3899153476424,0.18119572465149114,9.670047323516528,0.0027287435202544537,136.6812035027081,1.218004810744497
2025-01-01 10:33:00,0.19186669171659881,0.09733692476822023,0.0,0.003197778195276647,0.001622282079470337,0.0,0.011957410499505931,0.0,0.1799092812170929,0.0,0.0,0.0,0.09733692476822023,0.0,1,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.002105986842105263,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.024786424744947886,0,On,0.0227837243740296,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10988.11516888889,Off,0.0,0.0,34.64040140532135,51.666666666666686,46.10666666666668,0.0,50.81025468348407,0.0,0.0,0.0,34.64040140532135,50.60952678285216,50.81025468348407,50.509162832536205,12.43753247303448,20.844623156756995,0.0,1.7,9.236100170605994,-1548.6909853897973,-1806.8676340862457,-0.0,-0.0,139.34140178839752,1065.3597587735928,0.0,0.07224257389767885,0.0,0,0.9348942093929707,0.0,118.83524690805105,0.1826454771580706,9.61454187219513,0.002729401044818036,135.99141974163481,1.218524910112488
2025-01-01 10:34:00,0.19186669171659881,0.09733692476822023,0.0,0.003197778195276647,0.001622282079470337,0.0,0.011957410499505931,0.0,0.1799092812170929,0.0,0.0,0.0,0.09733692476822023,0.0,1,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.002105986842105263,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.024786424744947886,0,On,0.0227837243740296,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10988.11516888889,Off,0.0,0.0,34.77844722346176,51.666666666666686,46.10666666666668,0.0,50.80709123349682,0.0,0.0,0.0,34.77844722346176,50.606609888778124,50.80709123349682,50.50636921641878,12.43753247303448,20.723051263986004,0.0,1.7,9.236100170605994,-1524.8281587384135,-1788.4344334449634,-0.0,-0.0,139.34140178839752,1064.6260569072183,0.0,0.07196254914649537,0.0,0,0.9312703972245542,0.0,124.26487291815248,0.1840616523673499,9.559637277680192,0.0027300549718448333,135.32008746070088,1.2190285186906806
2025-01-01 10:35:00,0.19186669171659881,0.09733692476822023,0.0,0.003197778195276647,0.001622282079470337,0.0,0.011957410499505931,0.0,0.1799092812170929,0.0,0.0,0.0,0.09733692476822023,0.0,1,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.002105986842105263,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.024786424744947886,0,On,0.0227837243740296,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10988.11516888889,Off,0.0,0.0,34.91197185399633,51.666666666666686,46.10666666666668,0.0,50.80391534105329,0.0,0.0,0.0,34.91197185399633,50.60368137055967,50.80391534105329,50.50356438531286,12.43753247303448,20.605353531257254,-0.005757579853888473,1.7,9.236100170605994,-1501.8772840917754,-1770.6603468582257,-0.0,-0.0,139.34140178839752,1063.8889661321296,0.0,0.07169091986717814,0.0,0,0.927755231213236,0.0,129.44166097805294,0.18544556068271986,9.507469523762921,0.00273070540189112,134.66631738143258,1.2195164630200834
2025-01-01 10:36:00,0.19186669171659881,0.09733692476822023,0.0,0.003197778195276647,0.001622282079470337,0.0,0.011957410499505931,0.0,0.1799092812170929,0.0,0.0,0.0,0.09733692476822023,0.0,1,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.002105986842105263,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.024786424744947886,0,On,0.0227837243740296,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10988.11516888889,Off,0.0,0.0,35.04119748916442,51.666666666666686,46.10666666666668,0.0,50.80072741505657,0.0,0.0,0.0,35.04119748916442,50.60074160890327,50.80072741505657,50.500748705826624,12.43753247303448,20.4913393732148,-0.11977173789634321,1.7,9.236100170605994,-1479.821093736573,-1753.5099368538463,-0.0,-0.0,139.34140178839752,1063.1489771160627,0.0,0.07142729274255209,0.0,0,0.9243436214247905,0.0,134.3474413288759,0.18679839549080696,9.455718366038553,0.0027313524305354973,134.02929660686857,1.2199894967045868
2025-01-01 10:37:00,0.19186669171659881,0.09733692476822023,0.0,0.003197778195276647,0.001622282079470337,0.0,0.011957410499505931,0.0,0.1799092812170929,0.0,0.0,0.0,0.09733692476822023,0.0,1,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.002105986842105263,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.024786424744947886,0,On,0.0227837243740296,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10988.11516888889,Off,0.0,0.0,35.166324883377584,51.666666666666686,46.10666666666668,0.0,50.79752784431622,0.0,0.0,0.0,35.166324883377584,50.597790965805714,50.79752784431622,50.49792252655047,12.43753247303448,20.380836611020612,-0.2302745000905304,1.7,9.236100170605994,-1458.6099171667577,-1736.951151500653,-0.0,-0.0,139.34140178839752,1062.4065740776502,0.0,0.07117131289711509,0.0,0,0.9210309754003103,0.0,138.99983254549784,0.18812122283900715,9.406516402606297,0.002731996148809033,133.4082886255686,1.2204483003818016
2025-01-01 10:38:00,11.179981860605489,0.09733692476822023,0.0,0.18633303101009147,0.001622282079470337,0.0,0.011957410499505931,0.0,0.1799092812170929,10.98811516888889,0.0,0.0,0.09733692476822023,0.0,1,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.002105986842105263,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.024786424744947886,0,On,0.0227837243740296,0,On,0,0,Off,On,10988.11516888889,21.111111111111143,1.0,0.0,10.98811516888889,0.0,1,10988.11516888889,10988.11516888889,Off,0.0,0.0,35.28753703800713,51.666666666666686,46.10666666666668,0.0,50.79431699948676,0.0,0.0,0.0,35.28753703800713,50.59482978635928,50.79431699948676,50.49508617979554,12.43753247303448,20.273688306912515,-0.3374228041986278,1.7,9.236100170605994,9549.91527784466,-1720.9547711638422,-0.0,-0.0,139.34140178839752,1061.6622347602072,0.0,0.07092265708660501,0.0,0,0.9178131100221049,0.0,143.4134783312163,0.18941500749115056,9.358311986085905,0.002732636643622411,132.80262012911706,1.2208934944341912
2025-01-01 10:39:00,11.179981860605489,0.09733692476822023,0.0,0.18633303101009147,0.001622282079470337,0.0,0.011957410499505931,0.0,0.1799092812170929,10.98811516888889,0.0,0.0,0.09733692476822023,0.0,1,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.002105986842105263,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.024786424744947886,0,On,0.0227837243740296,0,On,0,0,Off,On,10988.11516888889,21.111111111111143,1.0,0.0,10.98811516888889,0.0,1,10988.11516888889,10988.11516888889,Off,0.0,0.0,35.084176329061435,51.666666666666686,46.10666666666668,0.0,50.79109523467299,0.0,0.0,0.0,35.084176329061435,50.5918584002466,50.79109523467299,50.492239983033414,12.43753247303448,20.445489634093807,-0.16562147701733565,1.7,9.236100170605994,9516.541978924866,-1746.63178984957,-0.0,-0.0,139.34140178839752,1060.9164304010628,0.0,0.07132113830517164,0.0,0,0.9229698723533786,0.0,135.71719809715012,0.18745897288341384,9.437544115109267,0.002733273998120374,133.39555913762723,1.2201786029061927
2025-01-01 10:40:00,11.179981860605489,0.09733692476822023,0.0,0.18633303101009147,0.001622282079470337,0.0,0.011957410499505931,0.0,0.1799092812170929,10.98811516888889,0.0,0.0,0.09733692476822023,0.0,1,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.002105986842105263,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.024786424744947886,0,On,0.0227837243740296,0,On,0,0,Off,On,10988.11516888889,21.111111111111143,1.0,0.0,10.98811516888889,0.0,1,10988.11516888889,10988.11516888889,Off,0.0,0.0,34.88721023921956,51.666666666666686,46.10666666666668,0.0,50.787891895630025,0.0,0.0,0.0,34.88721023921956,50.58890413811698,50.787891895630025,50.48941025936047,12.43753247303448,20.611812165250285,0.0,1.7,9.236100170605994,9484.940032877068,-1771.6338637601748,-0.0,-0.0,139.34140178839752,1060.1696251891562,0.0,0.0717058389940397,0.0,0,0.9279483002660057,0.0,129.11732595995608,0.1855886294953037,9.513593407534476,0.002733914573375121,133.96068418317654,1.219487288763621
2025-01-01 10:41:00,11.179981860605489,0.09733692476822023,0.0,0.18633303101009147,0.001622282079470337,0.0,0.011957410499505931,0.0,0.1799092812170929,10.98811516888889,0.0,0.0,0.09733692476822023,0.0,1,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.002105986842105263,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.024786424744947886,0,On,0.0227837243740296,0,On,0,0,Off,On,10988.11516888889,21.111111111111143,1.0,0.0,10.98811516888889,0.0,1,10988.11516888889,10988.11516888889,Off,0.0,0.0,34.69621606153316,51.666666666666686,46.10666666666668,0.0,50.78470640399614,0.0,0.0,0.0,34.69621606153316,50.585966461511696,50.78470640399614,50.48659649026948,12.43753247303448,20.773018663380093,0.0,1.7,9.236100170605994,9454.115169057595,-1796.0015836006535,-0.0,-0.0,139.34140178839752,1059.4222782102986,0.0,0.07207770930575873,0.0,0,0.9327606897243835,0.0,122.66018198096303,0.18379744973753934,9.587411838670729,0.002734558227075353,134.4998539304225,1.2188179691467114
2025-01-01 10:42:00,11.179981860605489,0.09733692476822023,0.0,0.18633303101009147,0.001622282079470337,0.0,0.011957410499505931,0.0,0.1799092812170929,10.98811516888889,0.0,0.0,0.09733692476822023,0.0,1,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.002105986842105263,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.024786424744947886,0,On,0.0227837243740296,0,On,0,0,Off,On,10988.11516888889,21.111111111111143,1.0,0.0,10.98811516888889,0.0,1,10988.11516888889,10988.11516888889,Off,0.0,0.0,34.510862136464795,51.666666666666686,46.10666666666668,0.0,50.78153821963411,0.0,0.0,0.0,34.510862136464795,50.58304486756603,50.78153821963411,50.483798191531996,12.43753247303448,20.92939367489593,0.0,1.7,9.236100170605994,9424.161930626167,-1819.76531646453,-0.0,-0.0,139.34140178839752,1058.6748403873094,0.0,0.0724375056463836,0.0,0,0.9374168294113138,0.0,116.4706764134116,0.1820800823513891,9.659177065078133,0.0027352048262640873,135.01456140612652,1.218169394368785
2025-01-01 10:43:00,11.179981860605489,0.09733692476822023,0.0,0.18633303101009147,0.001622282079470337,0.0,0.011957410499505931,0.0,0.1799092812170929,10.98811516888889,0.0,0.0,0.09733692476822023,0.0,1,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.002105986842105263,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.024786424744947886,0,On,0.0227837243740296,0,On,0,0,Off,On,10988.11516888889,21.111111111111143,1.0,0.0,10.98811516888889,0.0,1,10988.11516888889,10988.11516888889,Off,0.0,0.0,34.33085798637867,51.666666666666686,46.10666666666668,0.0,50.77838683239894,0.0,0.0,0.0,34.33085798637867,50.58013888134267,50.77838683239894,50.48101490581454,12.43753247303448,21.081186379613545,0.0,1.7,9.236100170605994,9395.068749734975,-1842.9513600178493,-0.0,-0.0,139.34140178839752,1057.9277564048255,0.0,0.07278589216768606,0.0,0,0.9419253141430116,0.0,110.56353907553745,0.18043180829946023,9.728291697762632,0.0027358542454532977,135.5061231183552,1.2175404683790976
2025-01-01 10:44:00,11.179981860605489,0.09733692476822023,0.0,0.18633303101009147,0.001622282079470337,0.0,0.011957410499505931,0.0,0.1799092812170929,10.98811516888889,0.0,0.0,0.09733692476822023,0.0,1,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.002105986842105263,0.0,On,0.009851423657400668,0,On,0.002556565740488408,0,On,0.0707877258460548,0.05309079438454109,On,0.024786424744947886,0,On,0.0227837243740296,0,On,0,0,Off,On,10988.11516888889,21.111111111111143,1.0,0.0,10.98811516888889,0.0,1,10988.11516888889,10988.11516888889,Off,0.0,0.0,34.155945822103014,51.666666666666686,46.10666666666668,0.0,50.77525175841414,0.0,0.0,0.0,34.155945822103014,50.577248052363956,50.77525175841414,50.47824619933886,12.43753247303448,21.228617887306577,0.0,1.7,9.236100170605994,9366.82051568499,-1865.5828536004087,-0.0,-0.0,139.34140178839752,1057.1814641286744,0.0,0.07312345921982494,0.0,0,0.9462937836658926,0.0,104.94679860811436,0.1788484228088791,9.795641704460985,0.002736506365732986,135.975714001825,1.2169302174551275
