Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 02:40:00,0.6134861355040833,0.3510529554559854,0.0,0.010224768925068054,0.005850882590933091,0.0,0.10319088424643783,0.0,0.4602952512576454,0.0,0.05,0.0,0.0,0.3364696221226521,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.032044860197368415,0.0,On,0.07114602404906942,0,On,0.011669088427442591,0,On,0.4090828746669188,0.306812156000189,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,10588.659244444445,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9321.41976,Off,0.0,0.0,29.699210052553205,51.666666666666686,46.10666666666668,0.0,50.09322941352561,0.0,0.0,0.0,29.699210052553205,47.83284300320057,50.09322941352561,46.70264979803806,12.43753247303448,22.390659050213273,0.0,5.1809760440728265,1.1,-682.0725652835764,-1200.868663894824,-1191.893451168767,-0.0,-0.0,600.8499484996212,0.0,1.0,0.042701073515585844,0.0,0,0.20501159544825193,65.99961422222222,-91.02906261443059,0.15837358999605694,10.165220067432815,0.0026009286724759956,44.3434662919327,1.212244557388039,0.15903769643883992,-850.8904648883243,-349.9781990064998
2025-01-01 02:41:00,0.6134861355040833,0.3510529554559854,0.0,0.010224768925068054,0.005850882590933091,0.0,0.10319088424643783,0.0,0.4602952512576454,0.0,0.05,0.0,0.0,0.3364696221226521,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.032044860197368415,0.0,On,0.07114602404906942,0,On,0.011669088427442591,0,On,0.4090828746669188,0.306812156000189,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,10588.659244444445,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9321.41976,Off,0.0,0.0,29.74522204051792,51.666666666666686,46.10666666666668,0.0,50.090189456874974,0.0,0.0,0.0,29.74522204051792,47.830342182012274,50.090189456874974,46.70041854458093,12.43753247303448,22.348592541241935,0.0,5.0891297703505085,1.1,-671.6773383682513,-1170.688962564007,-1188.0400799095792,-0.0,-0.0,600.8499484996212,0.0,1.0,0.04264728502776617,0.0,0,0.20475335220524224,65.99961422222222,-84.4872069582933,0.15878416983614052,10.146691377645706,0.0026010081898372494,44.3521155485716,1.2124170715648703,0.15781530257542128,-825.3474462067159,-345.34151635729097
2025-01-01 02:42:00,0.6134861355040833,0.3510529554559854,0.0,0.010224768925068054,0.005850882590933091,0.0,0.10319088424643783,0.0,0.4602952512576454,0.0,0.05,0.0,0.0,0.3364696221226521,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.032044860197368415,0.0,On,0.07114602404906942,0,On,0.011669088427442591,0,On,0.4090828746669188,0.306812156000189,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,10588.659244444445,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9321.41976,Off,0.0,0.0,29.790063837173882,51.666666666666686,46.10666666666668,0.0,50.0871454247524,0.0,0.0,0.0,29.790063837173882,47.827837486385754,50.0871454247524,46.69818351720244,12.43753247303448,22.307527891979092,0.0,4.999805350936563,1.1,-664.0302726591977,-1141.7216829243798,-1184.2832399693366,-0.0,-0.0,600.8499484996212,0.0,1.0,0.04259474291653072,0.0,0,0.20450109292542185,65.99961422222222,-80.59698118948239,0.15918624026451822,10.128691843106871,0.0026010877113917885,44.36033923409335,1.2125855231225429,0.15661732126121733,-800.7413528095493,-340.98033011483056
2025-01-01 02:43:00,0.6134861355040833,0.3510529554559854,0.0,0.010224768925068054,0.005850882590933091,0.0,0.10319088424643783,0.0,0.4602952512576454,0.0,0.05,0.0,0.0,0.3364696221226521,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.032044860197368415,0.0,On,0.07114602404906942,0,On,0.011669088427442591,0,On,0.4090828746669188,0.306812156000189,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,10588.659244444445,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9321.41976,Off,0.0,0.0,29.833811570344036,51.666666666666686,46.10666666666668,0.0,50.08409742299007,0.0,0.0,0.0,29.833811570344036,47.82532901485695,50.08409742299007,46.695944810790394,12.43753247303448,22.26739977172735,0.0,4.912892987178895,1.1,-656.2123937078246,-1113.8915005002177,-1180.616624473681,-0.0,-0.0,600.8499484996212,0.0,1.0,0.04254336593424365,0.0,0,0.2042544275317721,65.99961422222222,-76.4457177337648,0.15958035676675875,10.111186561517098,0.002601167236641936,44.36816597589014,1.2127501768495252,0.15544282755973224,-777.024726389118,-336.86677411109986
2025-01-01 02:44:00,0.6134861355040833,0.3510529554559854,0.0,0.010224768925068054,0.005850882590933091,0.0,0.10319088424643783,0.0,0.4602952512576454,0.0,0.05,0.0,0.0,0.3364696221226521,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.032044860197368415,0.0,On,0.07114602404906942,0,On,0.011669088427442591,0,On,0.4090828746669188,0.306812156000189,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,10588.659244444445,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9321.41976,Off,0.0,0.0,29.87650471475923,51.666666666666686,46.10666666666668,0.0,50.08104555053608,0.0,0.0,0.0,29.87650471475923,47.82281685955144,50.08104555053608,46.693702514059126,12.43753247303448,22.228174345794645,0.0,4.828290299182945,1.1,-648.6862532106323,-1087.139614086891,-1177.0368357448651,-0.0,-0.0,600.8499484996212,0.0,1.0,0.042493112938034726,0.0,0,0.20401315849376803,65.99961422222222,-72.49936596538828,0.15996677644873128,10.093350188506193,0.0026012467651242072,44.37560990302051,1.2129111685675078,0.15429095874131482,-754.1534697018975,-332.9861443849935
2025-01-01 02:45:00,0.6134861355040833,0.3510529554559854,0.0,0.010224768925068054,0.005850882590933091,0.0,0.10319088424643783,0.0,0.4602952512576454,0.0,0.05,0.0,0.0,0.3364696221226521,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.032044860197368415,0.0,On,0.07114602404906942,0,On,0.011669088427442591,0,On,0.4090828746669188,0.306812156000189,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,10588.659244444445,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9321.41976,Off,0.0,0.0,29.918184747575516,51.666666666666686,46.10666666666668,0.0,50.07798990276842,0.0,0.0,0.0,29.918184747575516,47.82030110927085,50.07798990276842,46.69145671252207,12.43753247303448,22.189816054855854,0.0,4.745901251324284,1.1,-641.4365058642587,-1061.4055085450855,-1173.540340427741,-0.0,-0.0,600.8499484996212,0.0,1.0,0.042443940424318094,0.0,0,0.20377707694688213,65.99961422222222,-68.74611393613881,0.1603457780761589,10.076779968992621,0.002601326296391755,44.38268604236301,1.2130686413966572,0.15316090317662012,-732.0864274370094,-329.31908110807615
2025-01-01 02:46:00,0.6134861355040833,0.3510529554559854,0.0,0.010224768925068054,0.005850882590933091,0.0,0.10319088424643783,0.0,0.4602952512576454,0.0,0.05,0.0,0.0,0.3364696221226521,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.032044860197368415,0.0,On,0.07114602404906942,0,On,0.011669088427442591,0,On,0.4090828746669188,0.306812156000189,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,10588.659244444445,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9321.41976,Off,0.0,0.0,29.958890352100138,51.666666666666686,46.10666666666668,0.0,50.07493057131398,0.0,0.0,0.0,29.958890352100138,47.81778184932421,50.07493057131398,46.68920748832933,12.43753247303448,22.152291737363296,0.0,4.665635851963146,1.1,-634.4318999998978,-1036.6338899847337,-1170.1238447200335,-0.0,-0.0,600.8499484996212,0.0,1.0,0.04239580781653994,0.0,0,0.2035459880795242,65.99961422222222,-65.15800377948541,0.160717621776438,10.05984455775181,0.002601405830015479,44.389408396999215,1.2132227288200041,0.15205189929545526,-710.7851931407828,-325.848696843951
2025-01-01 02:47:00,0.6134861355040833,0.3510529554559854,0.0,0.010224768925068054,0.005850882590933091,0.0,0.10319088424643783,0.0,0.4602952512576454,0.0,0.05,0.0,0.0,0.3364696221226521,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.032044860197368415,0.0,On,0.07114602404906942,0,On,0.011669088427442591,0,On,0.4090828746669188,0.306812156000189,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,10588.659244444445,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9321.41976,Off,0.0,0.0,29.998657667929457,51.666666666666686,46.10666666666668,0.0,50.07186764430115,0.0,0.0,0.0,29.998657667929457,47.81525916176323,50.07186764430115,46.68695492049427,12.43753247303448,22.115570414748785,0.0,4.587409613206324,1.1,-627.6645495361698,-1012.7735997605164,-1166.7842728146272,-0.0,-0.0,600.8499484996212,0.0,1.0,0.04234867720354055,0.0,0,0.20331970987689466,65.99961422222222,-61.730225221163835,0.16108255069177804,10.04333493040473,0.002601485365582806,44.39579003797932,1.2133735555457614,0.1509632309973172,-690.2138625063092,-322.55973725420716
2025-01-01 02:48:00,0.6134861355040833,0.3510529554559854,0.0,0.010224768925068054,0.005850882590933091,0.0,0.10319088424643783,0.0,0.4602952512576454,0.0,0.05,0.0,0.0,0.3364696221226521,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.032044860197368415,0.0,On,0.07114602404906942,0,On,0.011669088427442591,0,On,0.4090828746669188,0.306812156000189,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,10588.659244444445,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9321.41976,Off,0.0,0.0,30.037520851389466,51.666666666666686,46.10666666666668,0.0,50.068801206589896,0.0,0.0,0.0,30.037520851389466,47.81273312559648,50.068801206589896,46.68469908509978,12.43753247303448,22.07962281013998,0.0,4.511143089752242,1.1,-621.1230314793751,-989.7772282371257,-1163.5187213840536,-0.0,-0.0,600.8499484996212,0.0,1.0,0.04230251273395417,0.0,0,0.20309807021344517,65.99961422222222,-58.45425859494259,0.16144079530766559,10.02723551548895,0.0026015649026965796,44.4018433218309,1.213521239467377,0.14989422383621293,-670.3388192409518,-319.4384089961738
2025-01-01 02:49:00,0.6134861355040833,0.3510529554559854,0.0,0.010224768925068054,0.005850882590933091,0.0,0.10319088424643783,0.0,0.4602952512576454,0.0,0.05,0.0,0.0,0.3364696221226521,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.032044860197368415,0.0,On,0.07114602404906942,0,On,0.011669088427442591,0,On,0.4090828746669188,0.306812156000189,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,10588.659244444445,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9321.41976,Off,0.0,0.0,30.075512259039655,51.666666666666686,46.10666666666668,0.0,50.06573133995108,0.0,0.0,0.0,30.075512259039655,47.81020381695641,50.06573133995108,46.68244005545908,12.43753247303448,22.044421190324996,0.0,4.436761464486865,1.1,-614.7968389824588,-967.6007677376011,-1160.3244437600167,-0.0,-0.0,600.8499484996212,0.0,1.0,0.042257280423384384,0.0,0,0.20288090592711083,65.99961422222222,-55.322343722063266,0.16179257468038857,10.01233335569874,0.002601644440974211,44.40757995840659,1.2136658922983685,0.14884424158068454,-651.1285432543176,-316.4722244832835
2025-01-01 02:50:00,0.6134861355040833,0.3510529554559854,0.0,0.010224768925068054,0.005850882590933091,0.0,0.10319088424643783,0.0,0.4602952512576454,0.0,0.05,0.0,0.0,0.3364696221226521,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.032044860197368415,0.0,On,0.07114602404906942,0,On,0.011669088427442591,0,On,0.4090828746669188,0.306812156000189,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,10588.659244444445,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9321.41976,Off,0.0,0.0,30.112662630051712,51.666666666666686,46.10666666666668,0.0,50.06265812322923,0.0,0.0,0.0,30.112662630051712,47.80767130925088,50.06265812322923,46.680177902261704,12.43753247303448,22.009939209620384,0.0,4.364194175688416,1.1,-608.6763010846304,-946.2032989298003,-1157.1988344510385,-0.0,-0.0,600.8499484996212,0.0,1.0,0.042212947962880915,0.0,0,0.20266806189979042,65.99961422222222,-52.32741513321302,0.16213809768265217,9.99700979395924,0.002601723980046912,44.41301107853771,1.2138076202009873,0.1478126831112356,-632.5534385569285,-313.6498603728718
2025-01-01 02:51:00,0.6134861355040833,0.3510529554559854,0.0,0.010224768925068054,0.005850882590933091,0.0,0.10319088424643783,0.0,0.4602952512576454,0.0,0.05,0.0,0.0,0.3364696221226521,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.032044860197368415,0.0,On,0.07114602404906942,0,On,0.011669088427442591,0,On,0.4090828746669188,0.306812156000189,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,10588.659244444445,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9321.41976,Off,0.0,0.0,30.149001231038095,51.666666666666686,46.10666666666668,0.0,50.05958163248878,0.0,0.0,0.0,30.149001231038095,47.80513567329935,50.05958163248878,46.67791269370463,12.43753247303448,21.97615178532254,0.0,4.293374581345845,1.1,-602.7523183486566,-925.5467114887464,-1154.1394166725195,-0.0,-0.0,600.8499484996212,0.0,1.0,0.04216948456698425,0.0,0,0.20245939032779534,65.99961422222222,-49.462850175758234,0.1624775639706688,9.981254681662271,0.00260180351955901,44.41814728751578,1.2139465242865188,0.14679897962198118,-614.585678601015,-310.96103288773133
2025-01-01 02:52:00,0.6134861355040833,0.3510529554559854,0.0,0.010224768925068054,0.005850882590933091,0.0,0.10319088424643783,0.0,0.4602952512576454,0.0,0.05,0.0,0.0,0.3364696221226521,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.032044860197368415,0.0,On,0.07114602404906942,0,On,0.011669088427442591,0,On,0.4090828746669188,0.306812156000189,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,10588.659244444445,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9321.41976,Off,0.0,0.0,30.184555973231166,51.666666666666686,46.10666666666668,0.0,50.05650194114726,0.0,0.0,0.0,30.184555973231166,47.802596977456886,50.05650194114726,46.6756444956117,12.43753247303448,21.943034997273678,0.0,4.224239656433333,1.1,-597.0163490227275,-905.5954545062846,-1151.14383218378,-0.0,-0.0,600.8499484996212,0.0,1.0,0.042126860851937294,0.0,0,0.20225475013713318,65.99961422222222,-46.72246533856864,0.1628111647399515,9.966655692567446,0.0026018830591673274,44.42299870776991,1.214082701017637,0.14580259209417964,-597.199067031832,-308.3963874744526
2025-01-01 02:53:00,0.6134861355040833,0.3510529554559854,0.0,0.010224768925068054,0.005850882590933091,0.0,0.10319088424643783,0.0,0.4602952512576454,0.0,0.05,0.0,0.0,0.3364696221226521,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.032044860197368415,0.0,On,0.07114602404906942,0,On,0.011669088427442591,0,On,0.4090828746669188,0.306812156000189,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,10588.659244444445,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9321.41976,Off,0.0,0.0,30.219353510845114,51.666666666666686,46.10666666666668,0.0,50.053419120097885,0.0,0.0,0.0,30.219353510845114,47.80005528772831,50.053419120097885,46.673373371543526,12.43753247303448,21.910566003049404,0.0,4.156729719492661,1.1,-591.4603541883931,-886.3163131883434,-1148.2098326418684,-0.0,-0.0,600.8499484996212,0.0,1.0,0.04208504873328764,0.0,0,0.20205400649188715,65.99961422222222,-44.100470046145986,0.1631390833490692,9.952399951166278,0.002601962598540608,44.42757501462979,1.2142162425475345,0.14482300901303,-580.3689120793699,-305.94740110897357
2025-01-01 02:54:00,0.6134861355040833,0.3510529554559854,0.0,0.010224768925068054,0.005850882590933091,0.0,0.10319088424643783,0.0,0.4602952512576454,0.0,0.05,0.0,0.0,0.3364696221226521,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.032044860197368415,0.0,On,0.07114602404906942,0,On,0.011669088427442591,0,On,0.4090828746669188,0.306812156000189,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,10588.659244444445,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9321.41976,Off,0.0,0.0,30.253419326639804,51.666666666666686,46.10666666666668,0.0,50.050333237823175,0.0,0.0,0.0,30.253419326639804,47.79751066787401,50.050333237823175,46.671099382899435,12.43753247303448,21.878722965082464,0.0,4.090788185302642,1.1,-586.0767530928237,-867.6782087917534,-1145.3352721235135,-0.0,-0.0,600.8499484996212,0.0,1.0,0.04204402133824423,0.0,0,0.2018570303734328,65.99961422222222,-41.59142946893124,0.1634614958444621,9.938475844580847,0.0026020421373589907,44.43188546683745,1.2143472370108424,0.14385974430217122,-564.071913041693,-303.6062957500603
2025-01-01 02:55:00,0.6134861355040833,0.3510529554559854,0.0,0.010224768925068054,0.005850882590933091,0.0,0.10319088424643783,0.0,0.4602952512576454,0.0,0.05,0.0,0.0,0.3364696221226521,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.032044860197368415,0.0,On,0.07114602404906942,0,On,0.011669088427442591,0,On,0.4090828746669188,0.306812156000189,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,10588.659244444445,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9321.41976,Off,0.0,0.0,30.286777805839865,51.666666666666686,46.10666666666668,0.0,50.04724436050097,0.0,0.0,0.0,30.286777805839865,47.794963179508606,50.04724436050097,46.66882258901243,12.43753247303448,21.84748498685394,0.0,4.026361340791352,1.1,-580.8583854528789,-849.6520191230125,-1142.5181005439592,-0.0,-0.0,600.8499484996212,0.0,1.0,0.04200375292917777,0.0,0,0.20166369821315663,65.99961422222222,-39.19023340854076,0.16377857141217883,9.924076543901876,0.002602121675313519,44.43593893310517,1.2144757687780146,0.14291233545306026,-548.2860575034653,-301.3659616195472
2025-01-01 02:56:00,0.6134861355040833,0.3510529554559854,0.0,0.010224768925068054,0.005850882590933091,0.0,0.10319088424643783,0.0,0.4602952512576454,0.0,0.05,0.0,0.0,0.3364696221226521,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.032044860197368415,0.0,On,0.07114602404906942,0,On,0.011669088427442591,0,On,0.4090828746669188,0.306812156000189,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,10588.659244444445,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9321.41976,Off,0.0,0.0,30.31945230229059,51.666666666666686,46.10666666666668,0.0,50.04415255210362,0.0,0.0,0.0,30.31945230229059,47.79241288219335,50.04415255210362,46.66654304723822,12.43753247303448,21.816832056173546,0.0,3.963398141678202,1.1,-575.7984780351409,-832.2104172476777,-1139.7563577844908,-0.0,-0.0,600.8499484996212,0.0,1.0,0.04196421883578259,0.0,0,0.20147389156675963,65.99961422222222,-36.89206875027131,0.1640904727740664,9.910783784899813,0.0026022012121056787,44.43974391561034,1.214601918681225,0.14198034182885705,-532.9905281003441,-299.2198891473335
2025-01-01 02:57:00,0.6134861355040833,0.3510529554559854,0.0,0.010224768925068054,0.005850882590933091,0.0,0.10319088424643783,0.0,0.4602952512576454,0.0,0.05,0.0,0.0,0.3364696221226521,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.032044860197368415,0.0,On,0.07114602404906942,0,On,0.011669088427442591,0,On,0.4090828746669188,0.306812156000189,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,10588.659244444445,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9321.41976,Off,0.0,0.0,30.35146519811635,51.666666666666686,46.10666666666668,0.0,50.04105787449131,0.0,0.0,0.0,30.35146519811635,47.789859833522996,50.04105787449131,46.664260813038844,12.43753247303448,21.786744994163485,0.0,3.9018500276244183,1.1,-570.8906151372615,-815.3277263437993,-1137.048168395822,-0.0,-0.0,600.8499484996212,0.0,1.0,0.04192539539416815,0.0,0,0.20128749682182978,65.99961422222222,-34.692395241060765,0.16439735654054619,9.89699684698676,0.0026022807474469674,44.44330857104739,1.2147257642174083,0.14106334312463914,-518.1656177852512,-297.1621085585481
2025-01-01 02:58:00,0.6134861355040833,0.3510529554559854,0.0,0.010224768925068054,0.005850882590933091,0.0,0.10319088424643783,0.0,0.4602952512576454,0.0,0.05,0.0,0.0,0.3364696221226521,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.032044860197368415,0.0,On,0.07114602404906942,0,On,0.011669088427442591,0,On,0.4090828746669188,0.306812156000189,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,10588.659244444445,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9321.41976,Off,0.0,0.0,30.38283795735978,51.666666666666686,46.10666666666668,0.0,50.0379603874999,0.0,0.0,0.0,30.38283795735978,47.78730408920761,50.0379603874999,46.66197594006146,12.43753247303448,21.757205408941534,0.0,3.8416707539271377,1.1,-566.1287123013136,-798.9797888823498,-1134.3917367802749,-0.0,-0.0,600.8499484996212,0.0,1.0,0.041887259891630356,0.0,0,0.20110440493268464,65.99961422222222,-32.586924020659865,0.16469937352858008,9.884294542322204,0.002602360281058486,44.446640729683665,1.2148473797325028,0.14016093796772747,-503.79265267903304,-295.1871362033167
2025-01-01 02:59:00,0.6134861355040833,0.3510529554559854,0.0,0.010224768925068054,0.005850882590933091,0.0,0.10319088424643783,0.0,0.4602952512576454,0.0,0.05,0.0,0.0,0.3364696221226521,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.032044860197368415,0.0,On,0.07114602404906942,0,On,0.011669088427442591,0,On,0.4090828746669188,0.306812156000189,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,10588.659244444445,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9321.41976,Off,0.0,0.0,30.41359117568304,51.666666666666686,46.10666666666668,0.0,50.034860149024,0.0,0.0,0.0,30.41359117568304,47.78474570314986,50.034860149024,46.65968848021279,12.43753247303448,21.728195653260094,0.0,3.782816238018179,1.1,-561.9783484295841,-783.1438485358838,-1131.7853427802215,-0.0,-0.0,600.8499484996212,0.0,1.0,0.04184979051618204,0.0,0,0.20092451117806262,65.99961422222222,-31.042954148983767,0.16499666905100013,9.871080683699622,0.002602439812670556,44.44974791274769,1.21496683658991,0.139272742643654,-489.85392169820256,-293.2899268376812
