Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 03:41:00,0.15232567925638468,0.08978496064712516,0.001377380408530975,0.002538761320939745,0.0014964160107854192,2.2956340142182915e-05,0.029778555757282103,0.12254712349910257,0.0,0.0,0.001377380408530975,0.0,0.0,0.08978496064712516,0,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.013255386513157894,0.0,On,0.016523169244124208,0,On,0.002833842636268991,0,On,0.08304406627532707,0.06228304970649528,On,0.001377380408530975,On,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,982.9605066666667,Off,0.0,0,91.03454976606336,51.666666666666686,46.10666666666668,0.0,50.62704519066585,0.0,0.0,0.0,142.241484009474,50.67460157014455,50.698379759883906,50.62704519066585,12.43753247303448,16.744997886448523,0.0,2.2,-303.32482314393746,-542.9713201418054,-0.0,-0.0,232.69572917687648,0.0,1.0,0.028573990677647418,0.0,0,1.410206307322417,65.99961422222222,6.950767820991478,0.27586880132013314,8.246223779292283,0.0031926748017648892,-36.1559862781329,1.2354117207709574
2025-01-01 03:42:00,0.15232567925638468,0.08978496064712516,0.001377380408530975,0.002538761320939745,0.0014964160107854192,2.2956340142182915e-05,0.029778555757282103,0.12254712349910257,0.0,0.0,0.001377380408530975,0.0,0.0,0.08978496064712516,0,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.013255386513157894,0.0,On,0.016523169244124208,0,On,0.002833842636268991,0,On,0.08304406627532707,0.06228304970649528,On,0.001377380408530975,On,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,982.9605066666667,Off,0.0,0,91.02057950010155,51.666666666666686,46.10666666666668,0.0,50.607019558590125,0.0,0.0,0.0,142.21965546890866,50.65568982221181,50.68002495402266,50.607019558590125,12.43753247303448,16.73125910948357,0.0,2.2,-302.6592445714183,-542.2309889453977,-0.0,-0.0,232.69572917687648,0.0,1.0,0.02856200941161333,0.0,0,1.4096149983547062,65.99961422222222,6.876015197102932,0.2760534338723169,8.238791277653903,0.0031920208237000776,-36.05739344240766,1.2354707595586658
2025-01-01 03:43:00,0.15232567925638468,0.08978496064712516,0.001377380408530975,0.002538761320939745,0.0014964160107854192,2.2956340142182915e-05,0.029778555757282103,0.12254712349910257,0.0,0.0,0.001377380408530975,0.0,0.0,0.08978496064712516,0,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.013255386513157894,0.0,On,0.016523169244124208,0,On,0.002833842636268991,0,On,0.08304406627532707,0.06228304970649528,On,0.001377380408530975,On,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,982.9605066666667,Off,0.0,0,91.006362899654,51.666666666666686,46.10666666666668,0.0,50.586997704718854,0.0,0.0,0.0,142.19744203070937,50.63678097649751,50.661672612386845,50.586997704718854,12.43753247303448,16.71761506897042,0.0,2.2,-301.9670386721224,-541.4961578470472,-0.0,-0.0,232.69572917687648,0.0,1.0,0.028550109151793946,0.0,0,1.4090276872701122,65.99961422222222,6.833389998048384,0.27623669759561614,8.2314116442694,0.003191368660117437,-35.95927942478673,1.2355293987884068
2025-01-01 03:44:00,0.15232567925638468,0.08978496064712516,0.001377380408530975,0.002538761320939745,0.0014964160107854192,2.2956340142182915e-05,0.029778555757282103,0.12254712349910257,0.0,0.0,0.001377380408530975,0.0,0.0,0.08978496064712516,0,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.013255386513157894,0.0,On,0.016523169244124208,0,On,0.002833842636268991,0,On,0.08304406627532707,0.06228304970649528,On,0.001377380408530975,On,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,982.9605066666667,Off,0.0,0,90.9918995169459,51.666666666666686,46.10666666666668,0.0,50.56697968277036,0.0,0.0,0.0,142.17484299522798,50.61787508417579,50.643322784878514,50.56697968277036,12.43753247303448,16.704065983056285,0.0,2.2,-301.31320575138545,-540.7668304731608,-0.0,-0.0,232.69572917687648,0.0,1.0,0.028538290122136628,0.0,0,1.4084443851210628,65.99961422222222,6.757895544898872,0.27641858455291657,8.22465019996983,0.0031907183019733577,-35.86164342002037,1.23558763742307
2025-01-01 03:45:00,0.15232567925638468,0.08978496064712516,0.001377380408530975,0.002538761320939745,0.0014964160107854192,2.2956340142182915e-05,0.029778555757282103,0.12254712349910257,0.0,0.0,0.001377380408530975,0.0,0.0,0.08978496064712516,0,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.013255386513157894,0.0,On,0.016523169244124208,0,On,0.002833842636268991,0,On,0.08304406627532707,0.06228304970649528,On,0.001377380408530975,On,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,982.9605066666667,Off,0.0,0,90.9772054786563,51.666666666666686,46.10666666666668,0.0,50.54696554656002,0.0,0.0,0.0,142.15188356040048,50.59897219651383,50.62497552149074,50.54696554656002,12.43753247303448,16.690605892744312,0.0,2.2,-300.6319309932129,-540.0426782364806,-0.0,-0.0,232.69572917687648,0.0,1.0,0.028526547156978794,0.0,0,1.4078648369676718,65.99961422222222,6.7150180663912264,0.2765991954089667,8.217372979095396,0.003190069740241288,-35.76446709865297,1.2356455007602873
2025-01-01 03:46:00,0.15232567925638468,0.08978496064712516,0.001377380408530975,0.002538761320939745,0.0014964160107854192,2.2956340142182915e-05,0.029778555757282103,0.12254712349910257,0.0,0.0,0.001377380408530975,0.0,0.0,0.08978496064712516,0,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.013255386513157894,0.0,On,0.016523169244124208,0,On,0.002833842636268991,0,On,0.08304406627532707,0.06228304970649528,On,0.001377380408530975,On,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,982.9605066666667,Off,0.0,0,90.96227946525447,51.666666666666686,46.10666666666668,0.0,50.52695534634878,0.0,0.0,0.0,142.1285616644601,50.5800723614286,50.60663086896851,50.52695534634878,12.43753247303448,16.6772353377944,0.0,2.2,-299.98901904815284,-539.323722634129,-0.0,-0.0,232.69572917687648,0.0,1.0,0.02851488075849906,0.0,0,1.4072890675938572,65.99961422222222,6.638974409099697,0.27677851686197286,8.210145815818764,0.0031894229662424163,-35.667750630813885,1.2357029863996105
2025-01-01 03:47:00,0.15232567925638468,0.08978496064712516,0.001377380408530975,0.002538761320939745,0.0014964160107854192,2.2956340142182915e-05,0.029778555757282103,0.12254712349910257,0.0,0.0,0.001377380408530975,0.0,0.0,0.08978496064712516,0,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.013255386513157894,0.0,On,0.016523169244124208,0,On,0.002833842636268991,0,On,0.08304406627532707,0.06228304970649528,On,0.001377380408530975,On,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,982.9605066666667,Off,0.0,0,90.94713698329554,51.666666666666686,46.10666666666668,0.0,50.50694913268681,0.0,0.0,0.0,142.10490153639927,50.56117562711119,50.58828887432338,50.50694913268681,12.43753247303448,16.66394858724693,0.0,2.2,-299.3179801721949,-538.609648228186,-0.0,-0.0,232.69572917687648,0.0,1.0,0.028503285956355297,0.0,0,1.4067168316993421,65.99961422222222,6.595938879114582,0.27695664600125514,8.202965604022289,0.003188777971296449,-35.57147641108213,1.2357601186786265
2025-01-01 03:48:00,0.15232567925638468,0.08978496064712516,0.001377380408530975,0.002538761320939745,0.0014964160107854192,2.2956340142182915e-05,0.029778555757282103,0.12254712349910257,0.0,0.0,0.001377380408530975,0.0,0.0,0.08978496064712516,0,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.013255386513157894,0.0,On,0.016523169244124208,0,On,0.002833842636268991,0,On,0.08304406627532707,0.06228304970649528,On,0.001377380408530975,On,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,982.9605066666667,Off,0.0,0,90.93177595573108,51.666666666666686,46.10666666666668,0.0,50.48694695270662,0.0,0.0,0.0,142.08089993082982,50.54228203853134,50.5699495814437,50.48694695270662,12.43753247303448,16.650746460243752,0.0,2.2,-298.68525314928,-537.9004920181719,-0.0,-0.0,232.69572917687648,0.0,1.0,0.028491763494510814,0.0,0,1.4061481660007953,65.99961422222222,6.519509692015408,0.2771335648547726,8.196396657217942,0.0031881347470569545,-35.475645457801676,1.2358168940122556
2025-01-01 03:49:00,0.15232567925638468,0.08978496064712516,0.001377380408530975,0.002538761320939745,0.0014964160107854192,2.2956340142182915e-05,0.029778555757282103,0.12254712349910257,0.0,0.0,0.001377380408530975,0.0,0.0,0.08978496064712516,0,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.013255386513157894,0.0,On,0.016523169244124208,0,On,0.002833842636268991,0,On,0.08304406627532707,0.06228304970649528,On,0.001377380408530975,On,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,982.9605066666667,Off,0.0,0,90.91621133291767,51.666666666666686,46.10666666666668,0.0,50.46694885399692,0.0,0.0,0.0,142.05658020768385,50.52339164109026,50.55161303463693,50.46694885399692,12.43753247303448,16.6376234303476,0.0,2.2,-298.02382534476953,-537.1959503644717,-0.0,-0.0,232.69572917687648,0.0,1.0,0.02848030857778402,0.0,0,1.4055828338426026,65.99961422222222,6.476395842825691,0.27730936730691613,8.189307916547165,0.0031874932851599044,-35.380240816385495,1.2358733358771
2025-01-01 03:50:00,0.15232567925638468,0.08978496064712516,0.001377380408530975,0.002538761320939745,0.0014964160107854192,2.2956340142182915e-05,0.029778555757282103,0.12254712349910257,0.0,0.0,0.001377380408530975,0.0,0.0,0.08978496064712516,0,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.013255386513157894,0.0,On,0.016523169244124208,0,On,0.002833842636268991,0,On,0.08304406627532707,0.06228304970649528,On,0.001377380408530975,On,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,982.9605066666667,Off,0.0,0,90.90044037823539,51.666666666666686,46.10666666666668,0.0,50.4469548808514,0.0,0.0,0.0,142.03193809099278,50.504504477083344,50.53327927519931,50.4469548808514,12.43753247303448,16.624580559803935,0.0,2.2,-297.4006234243925,-536.4960737363757,-0.0,-0.0,232.69572917687648,0.0,1.0,0.0284689221606057,0.0,0,1.4050208823285901,65.99961422222222,6.3997211351067325,0.277484031312854,8.182264156704372,0.003186853577562655,-35.285264244107125,1.2359294396569935
2025-01-01 03:51:00,0.15232567925638468,0.08978496064712516,0.001377380408530975,0.002538761320939745,0.0014964160107854192,2.2956340142182915e-05,0.029778555757282103,0.12254712349910257,0.0,0.0,0.001377380408530975,0.0,0.0,0.08978496064712516,0,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.013255386513157894,0.0,On,0.016523169244124208,0,On,0.002833842636268991,0,On,0.08304406627532707,0.06228304970649528,On,0.001377380408530975,On,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,982.9605066666667,Off,0.0,0,90.8844775407153,51.666666666666686,46.10666666666668,0.0,50.426965078165374,0.0,0.0,0.0,142.00699615736764,50.48562058937449,50.514948344979054,50.426965078165374,12.43753247303448,16.611612506464308,0.0,2.2,-296.7482431292831,-535.8005691299124,-0.0,-0.0,232.69572917687648,0.0,1.0,0.028457599605608664,0.0,0,1.4044620825917262,65.99961422222222,6.356596823752845,0.27765764787079245,8.175262480265825,0.0031862156161909317,-35.190699374104824,1.235985228052792
2025-01-01 03:52:00,0.15232567925638468,0.08978496064712516,0.001377380408530975,0.002538761320939745,0.0014964160107854192,2.2956340142182915e-05,0.029778555757282103,0.12254712349910257,0.0,0.0,0.001377380408530975,0.0,0.0,0.08978496064712516,0,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.013255386513157894,0.0,On,0.016523169244124208,0,On,0.002833842636268991,0,On,0.08304406627532707,0.06228304970649528,On,0.001377380408530975,On,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,982.9605066666667,Off,0.0,0,90.86831950902376,51.666666666666686,46.10666666666668,0.0,50.406979487649664,0.0,0.0,0.0,141.98174923284964,50.46674001782594,50.49662028291408,50.406979487649664,12.43753247303448,16.59872054438498,0.0,2.2,-296.13397306039616,-535.1094987324993,-0.0,-0.0,232.69572917687648,0.0,1.0,0.028446342050670825,0.0,0,1.4039064907894656,65.99961422222222,6.279796495226703,0.27783019137927056,8.1683035795015,0.0031855793932805774,-35.096548608281466,1.2360406955497076
2025-01-01 03:53:00,0.15232567925638468,0.08978496064712516,0.001377380408530975,0.002538761320939745,0.0014964160107854192,2.2956340142182915e-05,0.029778555757282103,0.12254712349910257,0.0,0.0,0.001377380408530975,0.0,0.0,0.08978496064712516,0,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.013255386513157894,0.0,On,0.016523169244124208,0,On,0.002833842636268991,0,On,0.08304406627532707,0.06228304970649528,On,0.001377380408530975,On,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,982.9605066666667,Off,0.0,0,90.85198027834028,51.666666666666686,46.10666666666668,0.0,50.38699815174345,0.0,0.0,0.0,141.95621918490667,50.447862802987814,50.47829512861,50.38699815174345,12.43753247303448,16.585899498201204,0.0,2.2,-295.49013057262385,-534.4225791698289,-0.0,-0.0,232.69572917687648,0.0,1.0,0.02843514500123277,0.0,0,1.403353885102739,65.99961422222222,6.2367194203285035,0.2780017502260558,8.161946899354412,0.0031849449010235642,-35.002796112801335,1.2360958641465924
2025-01-01 03:54:00,0.15232567925638468,0.08978496064712516,0.001377380408530975,0.002538761320939745,0.0014964160107854192,2.2956340142182915e-05,0.029778555757282103,0.12254712349910257,0.0,0.0,0.001377380408530975,0.0,0.0,0.08978496064712516,0,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.013255386513157894,0.0,On,0.016523169244124208,0,On,0.002833842636268991,0,On,0.08304406627532707,0.06228304970649528,On,0.001377380408530975,On,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,982.9605066666667,Off,0.0,0,90.8354560356408,51.666666666666686,46.10666666666668,0.0,50.36702110980146,0.0,0.0,0.0,141.93040005568875,50.42898898250285,50.45997291885355,50.36702110980146,12.43753247303448,16.573150826707902,0.0,2.2,-294.88425749058484,-533.7398828334667,-0.0,-0.0,232.69572917687648,0.0,1.0,0.02842400975523775,0.0,0,1.4028043295886732,65.99961422222222,6.159896166005396,0.2781722957002553,8.155068409843334,0.0031843121319117635,-34.909444852586205,1.2361507275446577
2025-01-01 03:55:00,0.15232567925638468,0.08978496064712516,0.001377380408530975,0.002538761320939745,0.0014964160107854192,2.2956340142182915e-05,0.029778555757282103,0.12254712349910257,0.0,0.0,0.001377380408530975,0.0,0.0,0.08978496064712516,0,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.013255386513157894,0.0,On,0.016523169244124208,0,On,0.002833842636268991,0,On,0.08304406627532707,0.06228304970649528,On,0.001377380408530975,On,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,982.9605066666667,Off,0.0,0,90.81876036384418,51.666666666666686,46.10666666666668,0.0,50.347048402017414,0.0,0.0,0.0,141.90431306850653,50.41011859480592,50.44165369120018,50.347048402017414,12.43753247303448,16.56046950612879,0.0,2.2,-294.2484905948834,-533.0611351053637,-0.0,-0.0,232.69572917687648,0.0,1.0,0.02841293194790836,0.0,0,1.4022576088333034,65.99961422222222,6.116915333603876,0.2783419138185,8.14822795596005,0.0031836810783824896,-34.81647947925394,1.2362053071047618
2025-01-01 03:56:00,0.15232567925638468,0.08978496064712516,0.001377380408530975,0.002538761320939745,0.0014964160107854192,2.2956340142182915e-05,0.029778555757282103,0.12254712349910257,0.0,0.0,0.001377380408530975,0.0,0.0,0.08978496064712516,0,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.013255386513157894,0.0,On,0.016523169244124208,0,On,0.002833842636268991,0,On,0.08304406627532707,0.06228304970649528,On,0.001377380408530975,On,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,982.9605066666667,Off,0.0,0,90.80188901172842,51.666666666666686,46.10666666666668,0.0,50.32708006559149,0.0,0.0,0.0,141.87795158082565,50.391251675510134,50.42333748046946,50.32708006559149,12.43753247303448,16.547857156517534,0.0,2.2,-293.6505309898698,-532.3864172693419,-0.0,-0.0,232.69572917687648,0.0,1.0,0.028401913016968993,0.0,0,1.4017137937923474,65.99961422222222,6.040157102595621,0.27851057314890526,8.141426417634174,0.0031830517331636475,-34.723903449936984,1.2362595958435418
2025-01-01 03:57:00,0.15232567925638468,0.08978496064712516,0.001377380408530975,0.002538761320939745,0.0014964160107854192,2.2956340142182915e-05,0.029778555757282103,0.12254712349910257,0.0,0.0,0.001377380408530975,0.0,0.0,0.08978496064712516,0,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.013255386513157894,0.0,On,0.016523169244124208,0,On,0.002833842636268991,0,On,0.08304406627532707,0.06228304970649528,On,0.001377380408530975,On,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,982.9605066666667,Off,0.0,0,90.78485518568233,51.666666666666686,46.10666666666668,0.0,50.30711613865947,0.0,0.0,0.0,141.85133622762865,50.372388261111766,50.40502432233792,50.30711613865947,12.43753247303448,16.535308892451216,0.0,2.2,-293.02241945355297,-531.715462702658,-0.0,-0.0,232.69572917687648,0.0,1.0,0.028390948716079667,0.0,0,1.4011726748970577,65.99961422222222,5.997314072228521,0.27867835754532627,8.134661142506939,0.0031824240889192484,-34.63170186018931,1.2363136145396127
2025-01-01 03:58:00,0.15232567925638468,0.08978496064712516,0.001377380408530975,0.002538761320939745,0.0014964160107854192,2.2956340142182915e-05,0.029778555757282103,0.12254712349910257,0.0,0.0,0.001377380408530975,0.0,0.0,0.08978496064712516,0,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.013255386513157894,0.0,On,0.016523169244124208,0,On,0.002833842636268991,0,On,0.08304406627532707,0.06228304970649528,On,0.001377380408530975,On,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,982.9605066666667,Off,0.0,0,90.7676542516151,51.666666666666686,46.10666666666668,0.0,50.287156656446605,0.0,0.0,0.0,141.82445976814859,50.35352838536356,50.38671424982205,50.287156656446605,12.43753247303448,16.522826474827916,0.0,2.2,-292.4319351085076,-531.0483604417993,-0.0,-0.0,232.69572917687648,0.0,1.0,0.028380040605105846,0.0,0,1.400634329131155,65.99961422222222,5.920696156415243,0.2788452331930717,8.127933086957857,0.0031817981385953804,-34.539878597765835,1.2363673556114996
2025-01-01 03:59:00,0.15232567925638468,0.08978496064712516,0.001377380408530975,0.002538761320939745,0.0014964160107854192,2.2956340142182915e-05,0.029778555757282103,0.12254712349910257,0.0,0.0,0.001377380408530975,0.0,0.0,0.08978496064712516,0,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.013255386513157894,0.0,On,0.016523169244124208,0,On,0.002833842636268991,0,On,0.08304406627532707,0.06228304970649528,On,0.001377380408530975,On,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,982.9605066666667,Off,0.0,0,90.75577356313747,51.666666666666686,46.10666666666668,0.0,50.334672082980966,0.0,0.0,0.0,141.8058961924023,50.334672082980966,50.33467208298097,50.334672082980966,12.43753247303448,16.510405145011227,0.0,2.2,-291.811095916015,-530.3848511940563,-0.0,-0.0,232.69572917687648,0.0,1.0,0.02836918454623128,0.0,0,1.4000985522818419,65.99961422222222,5.878026101164792,0.27901128196520786,8.121239666668943,0.003181173875066072,-34.448419165798555,1.236420839304293
2025-01-01 04:00:00,0.1513346194026683,0.08904166575683786,0.0014692057690997068,0.002522243656711138,0.0014840277626139643,2.4486762818328448e-05,0.029778555757282103,0.12155606364538618,0.0,0.0,0.0014692057690997068,0.0,0.0,0.08904166575683786,0,1,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.013255386513157894,0.0,On,0.016523169244124208,0,On,0.002833842636268991,0,On,0.08304406627532707,0.06228304970649528,On,0.0014692057690997068,On,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,982.9605066666667,Off,0.0,0,90.73825266746641,51.666666666666686,46.10666666666668,0.0,50.314677961702664,0.0,0.0,0.0,141.77851979291626,50.315818248722685,50.3163883922327,50.314677961702664,12.43753247303448,16.49804678695199,0.0,2.2,-290.8731804995498,-529.7250307562724,-0.0,-0.0,233.0502373456629,0.0,1.0,0.028358382206085043,0.0,0,1.399565426601921,65.99961422222222,5.801612911059754,0.27917646795942225,8.114581904861506,0.0031805512914796124,-34.088214224466114,1.236474057513772
2025-01-01 04:01:00,0.1513346194026683,0.08904166575683786,0.0014692057690997068,0.002522243656711138,0.0014840277626139643,2.4486762818328448e-05,0.029778555757282103,0.12155606364538618,0.0,0.0,0.0014692057690997068,0.0,0.0,0.08904166575683786,0,1,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.013255386513157894,0.0,On,0.016523169244124208,0,On,0.002833842636268991,0,On,0.08304406627532707,0.06228304970649528,On,0.0014692057690997068,On,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,982.9605066666667,Off,0.0,0,90.720494310526,51.666666666666686,46.10666666666668,0.0,50.29468841746024,0.0,0.0,0.0,141.7507723601969,50.29696805429965,50.298107872719356,50.29468841746024,12.43753247303448,16.485780597802115,0.0,2.2,-290.2613125510221,-529.0704519485649,-0.0,-0.0,233.0502373456629,0.0,1.0,0.028347659130578597,0.0,0,1.3990362128535274,65.99961422222222,5.75890205187995,0.27934069454537663,8.108543757585789,0.0031799352443648886,-33.9980114892667,1.2365268819011042
2025-01-01 04:02:00,0.1513346194026683,0.08904166575683786,0.0014692057690997068,0.002522243656711138,0.0014840277626139643,2.4486762818328448e-05,0.029778555757282103,0.12155606364538618,0.0,0.0,0.0014692057690997068,0.0,0.0,0.08904166575683786,0,1,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.013255386513157894,0.0,On,0.016523169244124208,0,On,0.002833842636268991,0,On,0.08304406627532707,0.06228304970649528,On,0.0014692057690997068,On,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,982.9605066666667,Off,0.0,0,90.70258744797397,51.666666666666686,46.10666666666668,0.0,50.274703501978706,0.0,0.0,0.0,141.72279288745932,50.27812154904266,50.27983057257464,50.274703501978706,12.43753247303448,16.473573473605562,0.0,2.2,-289.6867462085275,-528.4193423472228,-0.0,-0.0,233.0502373456629,0.0,1.0,0.028336986404459027,0.0,0,1.398509483988108,65.99961422222222,5.6823587930324315,0.27950412200245983,8.101979061823592,0.0031793208536548528,-33.90816246532421,1.2365794573446782
2025-01-01 04:03:00,0.1513346194026683,0.08904166575683786,0.0014692057690997068,0.002522243656711138,0.0014840277626139643,2.4486762818328448e-05,0.029778555757282103,0.12155606364538618,0.0,0.0,0.0014692057690997068,0.0,0.0,0.08904166575683786,0,1,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.013255386513157894,0.0,On,0.016523169244124208,0,On,0.002833842636268991,0,On,0.08304406627532707,0.06228304970649528,On,0.0014692057690997068,On,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,982.9605066666667,Off,0.0,0,90.6845441765839,51.666666666666686,46.10666666666668,0.0,50.25472324738399,0.0,0.0,0.0,141.69460027591234,50.25927876380265,50.26155652201198,50.25472324738399,12.43753247303448,16.461420936834067,0.0,2.2,-289.0812756941335,-527.7714587718781,-0.0,-0.0,233.0502373456629,0.0,1.0,0.02832636013110362,0.0,0,1.3979850476964406,65.99961422222222,5.639945732081639,0.27966682774409196,8.095445458045768,0.0031787081126928582,-33.818653555459264,1.23663180290471
2025-01-01 04:04:00,0.1513346194026683,0.08904166575683786,0.0014692057690997068,0.002522243656711138,0.0014840277626139643,2.4486762818328448e-05,0.029778555757282103,0.12155606364538618,0.0,0.0,0.0014692057690997068,0.0,0.0,0.08904166575683786,0,1,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.013255386513157894,0.0,On,0.016523169244124208,0,On,0.002833842636268991,0,On,0.08304406627532707,0.06228304970649528,On,0.0014692057690997068,On,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,982.9605066666667,Off,0.0,0,90.66635874371134,51.666666666666686,46.10666666666668,0.0,50.234747683136256,0.0,0.0,0.0,141.66618553704896,50.24043972691753,50.24328574880818,50.234747683136256,12.43753247303448,16.449325159862177,0.0,2.2,-288.512876631745,-527.1269127898087,-0.0,-0.0,233.0502373456629,0.0,1.0,0.02831578222770011,0.0,0,1.3974629985970983,65.99961422222222,5.563798812400776,0.27982877093566333,8.088944126288265,0.003178097015079222,-33.729489904348114,1.2366839092506736
