Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 10:00:00,0.8900838880336329,0.30173844978774883,0.3660270833333333,0.8900838880336328,0.30173844978774883,0.3660270833333333,0.018492288352829223,0.39456000245858147,0.42703159722222217,0.05,0.0,0.3660270833333333,0.0,0.2871551164544155,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.027613491004991726,0.0,0.0,0.002726430921052631,0.0,0.0004431463223493448,0.0,0.015322711109427246,0.0,0.01168651385269404,0.0,0.3460555005992318,0.2595416254494238,0.0,0.0,7077.00314531768,20.888888888888914,0.25333333333333335,1931.7855726452824,10.727196400925925,0.42703159722222217,0.31666666666666665,8581.75712074074,27100.285644444444,0.0,21.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16632.371697777777,0.0,0.0,71.23790912179591,51.66666666666668,46.10666666666668,0.0,48.22496457476538,0.0,0.0,0.0,111.30923300280611,47.213194824929296,48.22496457476538,46.70730995001126,12.43753247303448,20.5771957528008,-0.05746982341019393,8.698488293016194,1.298315129952124,0.85,9.236100170605994,5460.901951311501,-2499.9858999337653,-508.996203987318,-2709.850541283369,0.0,0.0,388.82840576946444,2939.8643738763885,0.0,0.10462790229232953,0.0,0.0,0.7630586391234239,0.0,704.9209415077247,0.18249058394214562,9.43887483148249,0.002681709369702557,216.70732459967874,1.219670945107149,0.4382056627978303,-4537.725940485004,105.95446790595588,0.9061390909439998,-534.6949728797912,25.69876889247312
2025-01-01 11:00:00,0.7327564574780773,0.30173844978774883,0.27208504513422116,0.7327564574780774,0.30173844978774883,0.2720850451342211,0.018492288352829223,0.39456000245858147,0.2697041666666666,0.05,0.04091004513422114,0.231175,0.0,0.2871551164544155,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.027613491004991726,0.0,0.0,0.002726430921052631,0.0,0.0004431463223493448,0.0,0.015322711109427246,0.0,0.01168651385269404,0.0,0.3460555005992318,0.2595416254494238,0.0,0.0,4469.686197042745,21.111111111111143,0.16000000000000003,1220.07509851281,6.775071411111111,0.2697041666666666,0.2,5420.057128888889,27100.285644444444,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16632.371697777777,928.0585185185186,0.0,75.92249256929922,51.66666666666668,46.10666666666668,0.0,49.68452149287109,0.0,0.0,928.0585185185186,118.62889463953003,49.22714699607494,49.69229031323216,48.99069092731581,12.43753247303448,20.86297585904681,-0.04996671377540795,9.397491868359658,2.6219781885241273,1.95,9.236100170605994,3379.824804338061,-2656.0886348401973,-762.1270911997359,-2506.5879034632508,0.0,0.0,388.82840576946444,4127.464004682076,0.0,0.10153121304422963,0.0,0.0,0.7404742669657831,0.0,1027.8981049891015,0.18142348883483192,9.601816390263755,0.002714666451201545,178.86656818902304,1.2178894742117579,0.40902962247727354,-3976.0601157261067,99.89638237309973,0.9061390909439998,-794.5381896554427,32.411098455706856
2025-01-01 12:00:00,0.7571863053890094,0.3031191243379984,0.2504395833333333,0.7571863053890094,0.30311912433799837,0.2504395833333333,0.018605889641206415,0.39640090185891425,0.29217951388888885,0.05,0.0,0.2504395833333333,0.0,0.2885357910046651,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03865888740698842,0.028994165555241307,0.0,0.0,0.0028400322094298243,0.0,0.0004431463223493448,0.0,0.015322711109427246,0.0,0.01168651385269404,0.0,0.3460555005992318,0.2595416254494238,0.0,0.0,4842.160046796308,21.111111111111143,0.17333333333333334,1321.7480233888775,7.3396606953703705,0.29217951388888885,0.21666666666666667,5871.728556296296,27100.285644444444,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16632.371697777777,0.0,0.0,81.50293924544619,51.66666666666668,46.10666666666668,0.0,51.304177900323204,0.0,0.0,0.0,127.34834257100967,51.34311545895544,51.36258423827156,51.304177900323204,12.43753247303448,20.827985726570308,-0.05996449415665127,9.505641461599563,3.537845757379015,3.05,9.236100170605994,4218.188688423214,-2326.5384554917523,-548.4950904222081,-2279.882010071606,0.0,0.0,390.7829064581744,4860.323983644687,0.0,0.09856603504932085,0.0,0.0,0.7188490156133082,0.0,1265.127745240339,0.1833618621499176,9.60938620375331,0.0027392568379406112,123.24982527932075,1.2174052728904894,0.4537694138366751,-3756.7533978861043,108.46691900547486,0.9061390909439998,-581.5691432274829,33.07405280527459
2025-01-01 13:00:00,0.6819492284594433,0.31882093085984964,0.13485208333333334,0.6819492284594433,0.31882093085984964,0.13485208333333332,0.035951753728137595,0.4386700441757502,0.15732743055555554,0.05,0.0,0.13485208333333334,0.0,0.3042375975265163,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03865888740698842,0.028994165555241307,0.0,0.0,0.0031808360745614033,0.0,0.0009211241254107325,0.0,0.03184979352816546,0.0,0.03301991414039495,0.0,0.3669912426283668,0.27524343197127504,0.0,0.0,2607.316948274935,21.111111111111143,0.09333333333333334,711.7104741324724,3.9521249898148145,0.15732743055555554,0.11666666666666667,3161.699991851852,27100.285644444444,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16632.371697777777,0.0,0.0,79.7497102619173,51.66666666666668,46.10666666666668,0.0,50.556954562184636,0.0,0.0,0.0,124.6089222842458,50.589513510251095,50.60579298428433,50.556954562184636,12.43753247303448,20.730991885288528,-0.06691816383386602,9.679295720819246,4.831637993864209,4.45,9.236100170605994,2407.3037431444686,-2189.6508694958657,-426.8345178719115,-1966.2504064046593,0.0,0.0,457.7268595150132,4857.759918030803,0.13325,0.0933116927158488,0.0,0.0,0.6805287279785085,8.794448595111112,1308.5103417591795,0.18549561661019848,9.580719171633744,0.002756229844057189,103.53684189669735,1.217221891896093,0.4410786480787445,-3013.1937861502756,111.83244252193775,0.9061390909439998,-456.1858202913799,29.35130241946844
2025-01-01 14:00:00,1.0319597751239395,0.42365358028515065,0.09632291666666666,1.0319597751239395,0.42365358028515065,0.09632291666666666,0.14867458506885164,0.7209084539439768,0.11237673611111111,0.05,0.0,0.09632291666666666,0.0,0.4090702469518173,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03865888740698842,0.028994165555241307,0.0,0.0,0.003408038651315789,0.0,0.00408314841637302,0.0,0.14118339800116284,0.0,0.17548145800822024,0.0,0.5067681085287682,0.38007608139657606,0.0,0.0,1862.3692487678104,21.111111111111143,0.06666666666666667,508.3646243803375,2.822946421296296,0.11237673611111111,0.08333333333333333,2258.357137037037,27100.285644444444,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16632.371697777777,0.0,0.0,74.11573837882516,51.66666666666668,46.10666666666668,0.0,49.587277124855795,0.12981567127356206,337.4329981402811,0.0,115.8058412169143,48.62070143015827,49.588761458131515,48.13592924953379,12.43753247303448,20.889391139225765,-0.04195090692268491,10.18640272807,5.334773718759869,4.7,9.236100170605994,2005.6289202406515,-2337.0441874905637,-721.7163755071299,-1932.9113056672063,0.0,0.0,900.108885638037,4261.887520867119,1.0,0.09246879180260266,0.0,0.0,0.6743813924237878,65.99961422222222,1176.0620915020104,0.18490204205865848,9.669815926585157,0.0027756225629067106,108.14762932259232,1.2159413777656445,0.4158213070197662,-2953.0218999722433,107.61308810134275,0.9061390909439998,-742.5957851897552,20.879409682625464
2025-01-01 15:00:00,1.0773792418737402,0.4422441377831815,0.11796837846755448,1.0773792418737402,0.4422441377831815,0.11796837846755447,0.16771071051043535,0.7697671424744161,0.08990138888888888,0.05,0.04091004513422114,0.07705833333333333,0.0,0.42766080444984816,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03773843770682203,0.028303828280116516,0.0,0.0,0.003976045093201754,0.0,0.004602249838597658,0.0,0.15913241557863592,0.0,0.19955273654128503,0.0,0.532475968226309,0.39935697616973165,0.0,0.0,1489.8953990142484,21.111111111111143,0.05333333333333334,406.69169950427,2.258357137037037,0.08990138888888888,0.06666666666666667,1806.6857096296296,27100.285644444444,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16632.371697777777,928.0585185185186,0.0,78.20918925034532,51.66666666666668,46.10666666666668,0.0,50.67172047575939,0.06428257974835812,168.71649907014054,928.0585185185186,122.20185820366456,49.953320797889205,50.67172047575939,49.594120958954115,12.43753247303448,20.733816216569092,-0.05845276289156007,9.990626472473034,4.821979987624826,4.15,9.236100170605994,1369.1805957784823,-2435.8487032652943,-778.7755800946231,-2007.430557971688,0.0,0.0,966.204149431232,3141.5434395350353,1.0,0.09356704021432066,0.0,0.0,0.6823909952171568,65.99961422222222,920.5116053046895,0.18755862513773683,9.614456860999068,0.002788972971880446,86.87262684612149,1.2165747835674172,0.39477193150005047,-2957.791510161274,115.25110739170921,0.9061390909439998,-787.5703191732166,8.79473907859349
2025-01-01 16:00:00,1.386635350879161,0.4711005842634786,0.231175,1.3866353508791611,0.47110058426347867,0.23117499999999996,0.2105462226982193,0.856384961514275,0.2697041666666666,0.05,0.0,0.231175,0.0,0.4565172509301453,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0404997868073212,0.03037484010549089,0.0,0.0,0.00499845668859649,0.0,0.005777531413591104,0.0,0.1997702345960317,0.0,0.24769529360741455,0.0,0.5681898810995393,0.4261424108246544,0.0,0.0,4469.686197042745,21.111111111111143,0.16000000000000003,1220.07509851281,6.775071411111111,0.2697041666666666,0.2,5420.057128888889,27100.285644444444,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16632.371697777777,0.0,0.0,73.76817807003613,51.66666666666668,46.10666666666668,0.0,50.77040553488846,0.18681354232208627,505.5476547642737,0.0,115.26277823443145,48.34617036627113,50.77040553488846,47.13405278196247,12.43753247303448,20.78681200238088,-0.06300827381946003,9.969030807926348,3.95450479922467,3.05,9.236100170605994,3710.1131115634143,-2610.526788131591,-1067.9461818079742,-2264.8546287026256,0.0,0.0,1093.157506757749,1173.6730894719801,1.0,0.09806519064477368,0.0,0.0,0.7151963221981371,65.99961422222222,412.12403646554577,0.18777563438564757,9.652062818836736,0.0028012202710491606,-2.9972228953386866,1.2163468152399082,0.4317198484802164,-3945.701057153084,115.09917050868297,0.9061390909439998,-1066.337393568721,-1.6087882392533124
2025-01-01 17:00:00,1.503656893031373,0.49833827882451054,0.22537386944071025,1.503656893031373,0.49833827882451054,0.22537386944071022,0.2748289604650751,0.9540744603440757,0.22475347222222222,0.05,0.032728036107376915,0.19264583333333332,0.0,0.4837549454911772,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04418158560798676,0.03313618920599006,0.0,0.0,0.006361672149122807,0.0,0.007546071756841277,0.0,0.26092121655911105,0.0,0.3090678663558392,0.0,0.6008250083802498,0.45061875628518716,0.0,0.0,3724.738497535621,21.111111111111143,0.13333333333333333,1016.729248760675,5.645892842592592,0.22475347222222222,0.16666666666666666,4516.714274074074,27100.285644444444,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16632.371697777777,742.4468148148148,0.0,78.97381525734856,51.66666666666668,46.10666666666668,0.0,51.138282836544484,0.062271945384172245,168.71649907014054,742.4468148148148,123.39658633960713,50.34507443584975,51.14653443290343,49.94021863914346,12.43753247303448,20.832929122940786,-0.05493354263421555,9.253615422395686,2.744521497457145,1.95,9.236100170605994,2553.428864406284,-3234.6469809247205,-944.7842938657851,-2520.1228426648645,0.0,0.0,1252.8452844447556,96.6998508898386,1.0,0.10232541777849127,0.0,0.0,0.7462664578673824,65.99961422222222,95.96792509077116,0.18635966862172068,9.655574048555545,0.00278920092285766,-72.72810681375377,1.21559306297229,0.4608606332224667,-4373.832999120563,122.45676943516698,0.9061390909439998,-938.8631190133679,-5.921174852417152
2025-01-01 18:00:00,1.784044564802404,0.5064153120384909,0.32987879513422114,1.784044564802404,0.506415312038491,0.32987879513422114,0.32218788825618094,1.0747264682128899,0.3371302083333333,0.05,0.04091004513422114,0.28896874999999994,0.0,0.4918319787051575,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04602248500831955,0.03451686375623965,0.0,0.0,0.00727048245614035,0.0,0.008851690485466884,0.0,0.3060657153145737,0.0,0.41895049660601275,0.0,0.6097534865985573,0.4573151149489179,0.0,0.0,5587.107746303432,21.111111111111143,0.2,1525.0938731410124,8.468839263888889,0.3371302083333333,0.25,6775.071411111111,27100.285644444444,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16632.371697777777,928.0585185185186,0.0,79.16231047205494,51.66666666666668,46.10666666666668,0.0,51.49683879940654,0.2503769410591476,674.0635396856984,928.0585185185186,123.69111011258585,50.45964929133716,51.497743674591995,49.940149662117015,12.43753247303448,20.869771375022555,-0.047915641219092704,9.469736152388835,2.066394081272953,1.15,9.236100170605994,4364.1063236192085,-2361.784536265137,-1089.6783136585045,-2676.048228642328,0.0,0.0,1420.2312266293936,0.0,1.0,0.10375659138540543,0.0,0.0,0.7567041074896607,65.99961422222222,32.8155793287111,0.1852728387056204,9.658363805431486,0.0027805600528829507,-67.58036499781885,1.2148361161099241,0.3703715155843307,-3996.527718422854,109.64930901670404,0.9061390909439998,-1086.1088954606237,-3.569418197880766
2025-01-01 19:00:00,2.0268971258103745,0.4947591905732062,0.38529166666666664,2.0268971258103745,0.4947591905732062,0.38529166666666664,0.3125687739553091,1.214821407410621,0.44950694444444445,0.05,0.0,0.38529166666666664,0.0,0.4801758572398729,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04418158560798676,0.03313618920599006,0.0,0.0,0.007724887609649123,0.0,0.008568544255162534,0.0,0.29627534209049744,0.0,0.5745869310907903,0.0,0.596052890711844,0.44703966803388284,0.0,0.0,7449.476995071242,21.111111111111143,0.26666666666666666,2033.45849752135,11.291785685185184,0.44950694444444445,0.3333333333333333,9033.428548148147,27100.285644444444,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16632.371697777777,0.0,0.0,79.82267683774461,51.66666666666668,46.10666666666668,0.0,51.31284012952942,0.0,0.0,0.0,124.72293255897594,50.703317351839225,51.31284012952942,50.39855596299412,12.43753247303448,20.839487909808884,-0.05530856414776366,9.57537766978491,0.9668743528747226,-0.25000000000000006,9.236100170605994,6025.446738060129,-2056.5157667662306,-1451.737548476246,-2988.747529145009,0.0,0.0,1551.6660932383231,0.0,1.0,0.10772192983705944,0.0,0.0,0.7856235992914639,65.99961422222222,13.051178895573214,0.18465111356326702,9.628462095540298,0.0027660378070313036,-91.77361917636505,1.2149718372776683,0.32524501531383637,-4194.949629657827,104.97536537024675,0.9061390909439998,-1450.394548282244,-1.343000194002245
2025-01-01 20:00:00,1.9370298074435093,0.47363341392773095,0.28896874999999994,1.9370298074435095,0.47363341392773095,0.28896875,0.254833265385826,1.2950663337243502,0.3371302083333333,0.05,0.0,0.28896874999999994,0.0,0.4590500805943976,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.043261135907820374,0.03244585193086527,0.0,0.0,0.007952090186403507,0.0,0.006939329834760532,0.0,0.23994184536466195,0.0,0.6829995595984866,0.0,0.5688056382180433,0.42660422866353237,0.0,0.0,5587.107746303432,21.111111111111143,0.2,1525.0938731410124,8.468839263888889,0.3371302083333333,0.25,6775.071411111111,27100.285644444444,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16632.371697777777,0.0,0.0,75.61082843436783,51.66666666666668,46.10666666666668,0.0,50.37702342738465,0.06318932147864811,168.71649907014054,0.0,118.14191942869972,49.099972210743545,50.37702342738465,48.461446602423,12.43753247303448,20.827727020447913,-0.053175187429733484,9.480595925493562,0.18791302491635659,-0.55,9.236100170605994,4096.634534070913,-2497.013168897513,-893.0694785163489,-3054.9085260976403,0.0,0.0,1576.0828186571352,0.0,1.0,0.1085822289664976,0.0,0.0,0.7918978212586978,65.99961422222222,-11.647504792013201,0.1839198718361492,9.6087078778551,0.0027530930333912423,-55.05500678297262,1.2150297563669805,0.3124226780171104,-4126.598567119869,104.49152508134345,0.9061390909439998,-892.7984289706494,-0.27104954569942497
2025-01-01 21:00:00,1.8772129070229566,0.43726764859928235,0.38529166666666664,1.8772129070229566,0.43726764859928235,0.38529166666666664,0.19654239349899735,1.181163569079515,0.44950694444444445,0.05,0.0,0.38529166666666664,0.0,0.422684315265949,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04234068620765398,0.031755514655740474,0.0,0.0,0.007384083744517544,0.0,0.005316856991270537,0.0,0.18384145276320926,0.0,0.6175844820582495,0.0,0.5212384008136115,0.39092880061020857,0.0,0.0,7449.476995071242,21.111111111111143,0.26666666666666666,2033.45849752135,11.291785685185184,0.44950694444444445,0.3333333333333333,9033.428548148147,27100.285644444444,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16632.371697777777,0.0,0.0,73.52866707275224,51.66666666666668,46.10666666666668,0.0,49.57392217819135,0.0,0.0,0.0,114.88854230117538,48.26916415898903,49.57392217819135,47.61678514938787,12.43753247303448,20.785574167795644,-0.07035925082847114,9.456914889466441,0.5210447428980953,-0.3,9.236100170605994,5827.76665814307,-2612.96061125419,-975.478263801949,-2998.5130526800276,0.0,0.0,1407.2188887437817,0.0,1.0,0.10819526410630491,0.0,0.0,0.7890756593579248,65.99961422222222,-30.416172991925787,0.18405872997018047,9.583981580862362,0.0027479690366446255,-17.397425401756955,1.2152078453880006,0.37004162683054237,-4750.969776317728,104.55066754218849,0.9061390909439998,-977.6741109204526,2.1958471185036808
2025-01-01 22:00:00,1.2320094590976822,0.34121431707904726,0.4430854166666666,1.2320094590976822,0.34121431707904726,0.4430854166666666,0.07764381457393016,0.5874326584126413,0.516932986111111,0.05,0.0,0.4430854166666666,0.0,0.3266309837457139,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0404997868073212,0.03037484010549089,0.0,0.0,0.006361672149122807,0.0,0.0020035966582488633,0.0,0.0692785457665585,0.0,0.15192468008502252,0.0,0.3950081915202975,0.296256143640223,0.0,0.0,8566.898544331929,21.111111111111143,0.3066666666666667,2338.4772721495524,12.985553537962963,0.516932986111111,0.38333333333333336,10388.44283037037,27100.285644444444,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16632.371697777777,0.0,0.0,71.69655499709106,51.66666666666668,46.10666666666668,0.0,48.81182353826312,0.0,0.0,0.0,112.02586718295477,47.590374590313324,48.81182353826312,46.979650116338426,12.43753247303448,20.789851236438015,-0.06764361152004726,8.590286521413125,-0.48463088925397135,-1.95,9.236100170605994,5800.779107247342,-3673.099172245078,-1756.0900899100811,-3439.2059593198696,0.0,0.0,703.4255138023727,0.0,1.0,0.11408947926877898,0.0,0.0,0.8320625844709961,65.99961422222222,-30.33899156709066,0.18384404316792277,9.583062919021025,0.002745463972406673,-25.756459800191355,1.2151920328137644,0.4387007188998612,-6131.563119861994,119.9866754673637,0.9061390909439998,-1759.2690815152087,3.178991605127622
2025-01-01 23:00:00,1.0059939034775858,0.3024287870628736,0.5032600451342212,1.0059939034775858,0.3024287870628736,0.5032600451342211,0.02110511798550466,0.3954804521587479,0.5394083333333332,0.05,0.04091004513422114,0.46235,0.0,0.2878454537295403,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03773843770682203,0.028303828280116516,0.0,0.0,0.00533926055372807,0.0,0.0004431463223493448,0.0,0.015322711109427246,0.0,0.01168651385269404,0.0,0.3460555005992318,0.2595416254494238,0.0,0.0,8939.37239408549,21.111111111111143,0.32000000000000006,2440.15019702562,13.550142822222222,0.5394083333333332,0.4,10840.114257777777,27100.285644444444,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16632.371697777777,928.0585185185186,0.0,70.48062164333396,51.66666666666668,46.10666666666668,0.0,48.18140353532477,0.0,0.0,928.0585185185186,110.12597131770933,47.11347601598798,48.18147588241461,46.57943990922974,12.43753247303448,20.80761017534929,-0.06327287902888094,8.076737521150486,-1.8923104595609945,-3.05,9.236100170605994,5654.808551334511,-3349.0107321430464,-1389.0048509574472,-3713.004821757678,0.0,0.0,458.36129932452855,0.0,1.0,0.11722564542289224,0.0,0.0,0.8549348644765378,65.99961422222222,-29.920320317829812,0.18325502009550917,9.584608721994682,0.002739640898367027,-35.22305726675827,1.2151228713375097,0.3996748353997681,-5910.651433618362,121.49050444969522,0.9061390909439998,-1392.5657064820628,3.560855524615725
