Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 05:39:00,1.8095953446697364,0.29897710068724964,1.155875,0.030159922411162273,0.004982951678120827,0.01926458333333333,0.020196307678487117,0.3908782036579159,1.3485208333333332,0.05,0.0,1.155875,0.0,0.2843937673539163,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0,0,Off,0.004430450246710526,0.0,On,0.0004431463223493448,0.0,On,0.015322711109427246,0,On,0.01168651385269404,0,On,0.3460555005992318,0.2595416254494238,On,0,0,Off,On,22348.430985213727,20.888888888888914,0.8,6100.37549256405,33.875357055555554,1.3485208333333332,1,27100.285644444444,27100.285644444444,Off,0.0,21.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,16632.371697777777,Off,0.0,0,72.80664480838733,51.666666666666686,46.10666666666668,0.0,47.96590507832137,0.0,0.0,0.0,113.7603825131052,47.978379622429756,47.98461689448395,47.96590507832137,12.43753247303448,20.71995304579222,0.0,9.687298713445509,0.5665883520698026,0.6,9.236100170605994,19909.81423992807,530.5262896026879,-216.59988314064609,-2808.4021387268413,-0.0,-0.0,452.85024051667904,0.0,1.0,0.10634353650973702,0.0,0,0.77557087995485,65.99961422222222,-83.06484707549754,0.178205921080104,9.454834666184501,0.0026449043211693064,-64.1018652147453,1.2179204332679388,0.4749815034958232,-5665.428140683062,95.57893772170092,0.9061390909439998,-218.2434775595149,1.6435944188688114
2025-01-01 05:40:00,1.8095953446697364,0.29897710068724964,1.155875,0.030159922411162273,0.004982951678120827,0.01926458333333333,0.020196307678487117,0.3908782036579159,1.3485208333333332,0.05,0.0,1.155875,0.0,0.2843937673539163,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0,0,Off,0.004430450246710526,0.0,On,0.0004431463223493448,0.0,On,0.015322711109427246,0,On,0.01168651385269404,0,On,0.3460555005992318,0.2595416254494238,On,0,0,Off,On,22348.430985213727,20.888888888888914,0.8,6100.37549256405,33.875357055555554,1.3485208333333332,1,27100.285644444444,27100.285644444444,Off,0.0,21.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,16632.371697777777,Off,0.0,0,72.24180021140901,51.666666666666686,46.10666666666668,0.0,47.95378964002423,0.0,0.0,0.0,112.87781283032658,47.967035844836666,47.97365894724288,47.95378964002423,12.43753247303448,20.920054358140376,0.0,9.768118947632058,0.6000000000596661,0.6,9.236100170605994,19849.23974296995,469.6618995124445,1.7215986249059974,-2853.940165273588,-0.0,-0.0,452.85024051667904,0.0,1.0,0.10700369255977524,0.0,0,0.7803854443885687,65.99961422222222,-98.10131748687198,0.17601291276792835,9.545282540328294,0.002644730523047995,-64.80337984700851,1.2170918214403352,0.4756756033813321,-5724.1677205094575,93.4541274578519,0.9061390909439998,-7.096499795432368e-08,1.7215986958709952
2025-01-01 05:41:00,0.46107451133640304,0.29897710068724964,0.0,0.00768457518894005,0.004982951678120827,0.0,0.020196307678487117,0.3908782036579159,0.0,0.05,0.0,0.0,0.0,0.2843937673539163,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0,0,Off,0.004430450246710526,0.0,On,0.0004431463223493448,0.0,On,0.015322711109427246,0,On,0.01168651385269404,0,On,0.3460555005992318,0.2595416254494238,On,0,0,Off,Off,0.0,20.888888888888914,0.0,0.0,0.0,0.0,0,0.0,27100.285644444444,Off,0.0,21.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,16632.371697777777,Off,0.0,0,71.6919113807124,51.666666666666686,46.10666666666668,0.0,47.94176861631476,0.0,0.0,0.0,112.01861153236311,47.95578007392895,47.96278580273604,47.94176861631476,12.43753247303448,21.114644624097586,0.0,9.844366805540952,0.6444510628846376,0.6,9.236100170605994,-2558.12706923102,-5688.24728081605,-51.11924939384434,-2898.502032288228,-0.0,-0.0,452.85024051667904,0.0,1.0,0.10764364066649543,0.0,0,0.7850526308725256,65.99961422222222,-112.47527745947144,0.17390890614634819,9.633203687781542,0.0026445547033050014,-65.48018881569642,1.216287116434544,0.47632950759320397,-5779.707880130394,91.46059931434374,0.9061390909439998,-52.86865350553025,1.7494041116859016
2025-01-01 05:42:00,0.46107451133640304,0.29897710068724964,0.0,0.00768457518894005,0.004982951678120827,0.0,0.020196307678487117,0.3908782036579159,0.0,0.05,0.0,0.0,0.0,0.2843937673539163,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0,0,Off,0.004430450246710526,0.0,On,0.0004431463223493448,0.0,On,0.015322711109427246,0,On,0.01168651385269404,0,On,0.3460555005992318,0.2595416254494238,On,0,0,Off,Off,0.0,20.888888888888914,0.0,0.0,0.0,0.0,0,0.0,27100.285644444444,Off,0.0,21.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,16632.371697777777,Off,0.0,0,72.00130355442936,51.666666666666686,46.10666666666668,0.0,47.9298395141175,0.0,0.0,0.0,112.50203680379586,47.94460997949503,47.951995212183796,47.9298395141175,12.43753247303448,20.987615518885114,0.0,9.744747391518327,0.6851494737652413,0.6,9.236100170605994,-2518.0474078961024,-5612.777801190707,-99.48969004012244,-2869.380893199772,-0.0,-0.0,452.85024051667904,0.0,1.0,0.10722610585078235,0.0,0,0.7820075201393056,65.99961422222222,-101.51675521300984,0.1752598758113252,9.576000929544268,0.0026443769297553143,-64.93826920948702,1.2168125244978911,0.47547498805226013,-5707.167552011312,94.38975082060557,0.9061390909439998,-101.27402434348963,1.7843343033671935
2025-01-01 05:43:00,0.46107451133640304,0.29897710068724964,0.0,0.00768457518894005,0.004982951678120827,0.0,0.020196307678487117,0.3908782036579159,0.0,0.05,0.0,0.0,0.0,0.2843937673539163,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0,0,Off,0.004430450246710526,0.0,On,0.0004431463223493448,0.0,On,0.015322711109427246,0,On,0.01168651385269404,0,On,0.3460555005992318,0.2595416254494238,On,0,0,Off,Off,0.0,20.888888888888914,0.0,0.0,0.0,0.0,0,0.0,27100.285644444444,Off,0.0,21.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,16632.371697777777,Off,0.0,0,72.29984425455939,51.666666666666686,46.10666666666668,0.0,47.91785926976031,0.0,0.0,0.0,112.96850664774905,47.933391679625785,47.94115788455853,47.91785926976031,12.43753247303448,20.864600778709445,0.0,9.651062208824534,0.7224209410192268,0.6,9.236100170605994,-2480.8278880059434,-5542.379627252081,-143.77764619681565,-2841.2912484690755,-0.0,-0.0,452.85024051667904,0.0,1.0,0.10682095785960068,0.0,0,0.7790527473872828,65.99961422222222,-92.38688005354646,0.17657916824518619,9.520104260885471,0.0026442007036002755,-64.41160631856344,1.2173217643542589,0.47466996779602133,-5639.135603126978,96.75597587489683,0.9061390909439998,-145.6034995015445,1.8258533047288323
2025-01-01 05:44:00,0.46107451133640304,0.29897710068724964,0.0,0.00768457518894005,0.004982951678120827,0.0,0.020196307678487117,0.3908782036579159,0.0,0.05,0.0,0.0,0.0,0.2843937673539163,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0,0,Off,0.004430450246710526,0.0,On,0.0004431463223493448,0.0,On,0.015322711109427246,0,On,0.01168651385269404,0,On,0.3460555005992318,0.2595416254494238,On,0,0,Off,Off,0.0,20.888888888888914,0.0,0.0,0.0,0.0,0,0.0,27100.285644444444,Off,0.0,21.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,16632.371697777777,Off,0.0,0,72.58840996627114,51.666666666666686,46.10666666666668,0.0,47.90582969131622,0.0,0.0,0.0,113.41939057229867,47.922126865055674,47.9302754519254,47.90582969131622,12.43753247303448,20.74527395204903,0.0,9.5627957137894,0.7565623868439774,0.6,9.236100170605994,-2444.582838276554,-5476.17175711895,-184.33921033371203,-2814.1484867386093,-0.0,-0.0,452.85024051667904,0.0,1.0,0.10642719058234333,0.0,0,0.7761809749811438,65.99961422222222,-83.28459205462357,0.17786936261650416,9.465352340354515,0.0026440259797985235,-63.8990007424507,1.2178161475852372,0.4739102582528746,-5575.204995548735,99.03323842978443,0.9061390909439998,-186.21022861781015,1.8710182840980836
2025-01-01 05:45:00,0.5946809924187196,0.3428497953806575,0.0,0.009911349873645328,0.005714163256344292,0.0,0.0722268351460338,0.47245415727268575,0.0,0.05,0.0,0.0,0.0,0.3282664620473242,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0,0,Off,0.004430450246710526,0.0,On,0.001905619073794343,0.0,On,0.06589076582552893,0,On,0.03476554120958667,0,On,0.404552426857109,0.30341432014283165,On,0,0,Off,Off,0.0,20.888888888888914,0.0,0.0,0.0,0.0,0,0.0,27100.285644444444,Off,0.0,21.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,16632.371697777777,Off,0.0,0,72.78036547967932,51.666666666666686,46.10666666666668,0.0,47.89375244087643,0.27301625125642665,674.8659962805624,0.0,113.71932106199893,47.910817089956694,47.919349414496835,47.89375244087643,12.43753247303448,20.62940245703198,0.0,9.479527751305309,0.7878443887768347,0.6,9.236100170605994,-2280.025155812067,-5413.868785901085,-221.49665045318173,-2787.8906336800096,-0.0,-0.0,582.3619367609442,0.0,1.0,0.1060440989834427,0.0,0,0.7733870610469813,65.99961422222222,-74.49645889300183,0.17913213299541678,9.412386985685234,0.0026438527168638343,-62.1711677364452,1.2182966020106085,0.47319245301106766,-5515.043110386856,101.17432448577041,0.9061390909439998,-223.41602784559714,1.9193773924154143
2025-01-01 05:46:00,0.5946809924187196,0.3428497953806575,0.0,0.009911349873645328,0.005714163256344292,0.0,0.0722268351460338,0.47245415727268575,0.0,0.05,0.0,0.0,0.0,0.3282664620473242,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0,0,Off,0.004430450246710526,0.0,On,0.001905619073794343,0.0,On,0.06589076582552893,0,On,0.03476554120958667,0,On,0.404552426857109,0.30341432014283165,On,0,0,Off,Off,0.0,20.888888888888914,0.0,0.0,0.0,0.0,0,0.0,27100.285644444444,Off,0.0,21.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,16632.371697777777,Off,0.0,0,72.87138038133031,51.666666666666686,46.10666666666668,0.0,47.871535447540325,0.273187431471069,674.8659962805622,0.0,113.86153184582861,47.83218218863611,47.871535447540325,47.812505559184004,12.43753247303448,20.518626549343345,0.0,9.40089592873004,0.8165136610744484,0.6,9.236100170605994,-2246.7273919233853,-5355.180255816356,-255.54403972708093,-2762.878830431737,-0.0,-0.0,582.3619367609442,0.0,1.0,0.1056771801704279,0.0,0,0.7707110963760506,65.99961422222222,-66.21049825259243,0.1803486334627381,9.36136489612748,0.002643684205451159,-61.6923842792618,1.2187562844874198,0.4725136122132241,-5458.363359725507,103.18310390915069,0.9061390909439998,-257.5143311255861,1.9702913985052053
2025-01-01 05:47:00,0.5946809924187196,0.3428497953806575,0.0,0.009911349873645328,0.005714163256344292,0.0,0.0722268351460338,0.47245415727268575,0.0,0.05,0.0,0.0,0.0,0.3282664620473242,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0,0,Off,0.004430450246710526,0.0,On,0.001905619073794343,0.0,On,0.06589076582552893,0,On,0.03476554120958667,0,On,0.404552426857109,0.30341432014283165,On,0,0,Off,Off,0.0,20.888888888888914,0.0,0.0,0.0,0.0,0,0.0,27100.285644444444,Off,0.0,21.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,16632.371697777777,Off,0.0,0,72.95422112725944,51.666666666666686,46.10666666666668,0.0,47.84927593516235,0.27335915470234223,674.8659962805622,0.0,113.99097051134288,47.75353310656588,47.84927593516235,47.70566169226765,12.43753247303448,20.410895802573688,0.0,9.326582200641488,0.8427951700602675,0.6,9.236100170605994,-2214.572053897715,-5299.852585320697,-286.75329222184865,-2738.640379050531,-0.0,-0.0,582.3619367609442,0.0,1.0,0.1053197113343436,0.0,0,0.7681040510505179,65.99961422222222,-58.29361160812792,0.18154040879863925,9.312668403650118,0.0026435170548223643,-61.2253080019787,1.2192036657368557,0.4718711525817252,-5404.914710538117,105.06212521742069,0.9061390909439998,-288.77270611157445,2.0194138897257528
2025-01-01 05:48:00,0.5946809924187196,0.3428497953806575,0.0,0.009911349873645328,0.005714163256344292,0.0,0.0722268351460338,0.47245415727268575,0.0,0.05,0.0,0.0,0.0,0.3282664620473242,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0,0,Off,0.004430450246710526,0.0,On,0.001905619073794343,0.0,On,0.06589076582552893,0,On,0.03476554120958667,0,On,0.404552426857109,0.30341432014283165,On,0,0,Off,Off,0.0,20.888888888888914,0.0,0.0,0.0,0.0,0,0.0,27100.285644444444,Off,0.0,21.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,16632.371697777777,Off,0.0,0,73.02927071449318,51.666666666666686,46.10666666666668,0.0,47.82697527839348,0.273531411968928,674.8659962805622,0.0,114.10823549139559,47.67487111733587,47.82697527839348,47.59881903680707,12.43753247303448,20.30606810396192,-0.0828207849269944,9.256302609066848,0.8668939372657668,0.6,9.236100170605994,-2183.534885477553,-5247.657748087199,-315.3529261282921,-2715.136447489434,-0.0,-0.0,582.3619367609442,0.0,1.0,0.10497126888985334,0.0,0,0.7655628358327768,65.99961422222222,-50.76037474906306,0.1827083789529137,9.263983634229035,0.00264335123057054,-60.76942127255552,1.2196393089469926,0.4712627631886865,-5354.4736891922785,106.81594110507882,0.9061390909439998,-317.4349987682096,2.082072639917512
2025-01-01 05:49:00,0.5946809924187196,0.3428497953806575,0.0,0.009911349873645328,0.005714163256344292,0.0,0.0722268351460338,0.47245415727268575,0.0,0.05,0.0,0.0,0.0,0.3282664620473242,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0,0,Off,0.004430450246710526,0.0,On,0.001905619073794343,0.0,On,0.06589076582552893,0,On,0.03476554120958667,0,On,0.404552426857109,0.30341432014283165,On,0,0,Off,Off,0.0,20.888888888888914,0.0,0.0,0.0,0.0,0,0.0,27100.285644444444,Off,0.0,21.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,16632.371697777777,Off,0.0,0,73.09687587832349,51.666666666666686,46.10666666666668,0.0,47.80463478807094,0.2737041947377161,674.8659962805624,0.0,114.21386855988044,47.59619743486237,47.80463478807094,47.491978758258085,12.43753247303448,20.204014856887117,-0.18487403200179742,9.189800271068638,0.8889977127239526,0.6,9.236100170605994,-2153.5729821493633,-5198.388877280369,-341.5989868096736,-2692.331821038884,-0.0,-0.0,582.3619367609442,0.0,1.0,0.10463147024620502,0.0,0,0.7630846604616046,65.99961422222222,-43.6030978714233,0.1838533655437371,9.217483343155571,0.0026431866998442156,-60.324255303908586,1.2200637234601344,0.4706863482328895,-5306.838868419357,108.44999113898751,0.9061390909439998,-343.72451289964187,2.1255260899682673
2025-01-01 05:50:00,0.5946809924187196,0.3428497953806575,0.0,0.009911349873645328,0.005714163256344292,0.0,0.0722268351460338,0.47245415727268575,0.0,0.05,0.0,0.0,0.0,0.3282664620473242,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0,0,Off,0.004430450246710526,0.0,On,0.001905619073794343,0.0,On,0.06589076582552893,0,On,0.03476554120958667,0,On,0.404552426857109,0.30341432014283165,On,0,0,Off,Off,0.0,20.888888888888914,0.0,0.0,0.0,0.0,0,0.0,27100.285644444444,Off,0.0,21.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,16632.371697777777,Off,0.0,0,73.15735536532564,51.666666666666686,46.10666666666668,0.0,47.78225571725742,0.27387749487968266,674.8659962805622,0.0,114.30836775832131,47.517513219037895,47.78225571725742,47.385141969928135,12.43753247303448,20.104617889274543,-0.2842709996143711,9.126840435664867,0.909276041707534,0.6,9.236100170605994,-2124.641960126275,-5151.85677779298,-365.64971249842915,-2670.1941395174385,-0.0,-0.0,582.3619367609442,0.0,1.0,0.1042999639943728,0.0,0,0.7606669620862971,65.99961422222222,-36.80975736978044,0.18497612033973698,9.171622191501399,0.002643023431201386,-59.88937870865516,1.2204773773430935,0.47013998698794884,-5261.826941880955,109.97016408797457,0.9061390909439998,-367.8429001581529,2.1931876597237276
2025-01-01 05:51:00,1.943201825752053,0.3428497953806575,1.155875,0.03238669709586755,0.005714163256344292,0.01926458333333333,0.0722268351460338,0.47245415727268575,1.3485208333333332,0.05,0.0,1.155875,0.0,0.3282664620473242,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0,0,Off,0.004430450246710526,0.0,On,0.001905619073794343,0.0,On,0.06589076582552893,0,On,0.03476554120958667,0,On,0.404552426857109,0.30341432014283165,On,0,0,Off,On,22348.430985213727,20.888888888888914,0.8,6100.37549256405,33.875357055555554,1.3485208333333332,1,27100.285644444444,27100.285644444444,Off,0.0,21.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,16632.371697777777,Off,0.0,0,73.21100564283334,51.666666666666686,46.10666666666668,0.0,47.759839265902684,0.2740513046361385,674.8659962805622,0.0,114.39219631692708,47.438819580092066,47.759839265902684,47.27830973718676,12.43753247303448,20.00776732035349,-0.38112156853542345,9.067206939047015,0.9278859469420337,0.6,9.236100170605994,20251.734056994977,992.4881124920466,-387.73964734593005,-2648.6933647501987,-0.0,-0.0,582.3619367609442,0.0,1.0,0.1039764231728759,0.0,0,0.7583073561538135,65.99961422222222,-30.365500229497144,0.18607734443604224,9.127086234174039,0.0026428613944969874,-59.46438962949284,1.2208807060362001,0.46962190533557524,-5219.269874244145,111.3824941721423,0.9061390909439998,-389.9769182842651,2.2372709383350364
2025-01-01 05:52:00,1.943201825752053,0.3428497953806575,1.155875,0.03238669709586755,0.005714163256344292,0.01926458333333333,0.0722268351460338,0.47245415727268575,1.3485208333333332,0.05,0.0,1.155875,0.0,0.3282664620473242,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0,0,Off,0.004430450246710526,0.0,On,0.001905619073794343,0.0,On,0.06589076582552893,0,On,0.03476554120958667,0,On,0.404552426857109,0.30341432014283165,On,0,0,Off,On,22348.430985213727,20.888888888888914,0.8,6100.37549256405,33.875357055555554,1.3485208333333332,1,27100.285644444444,27100.285644444444,Off,0.0,21.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,16632.371697777777,Off,0.0,0,72.41310639608419,51.666666666666686,46.10666666666668,0.0,47.7373865845545,0.27422561659212025,674.8659962805622,0.0,113.14547874388154,47.36011758206284,47.7373865845545,47.17148308081701,12.43753247303448,20.229718118389567,-0.15917077049934747,9.18230973358713,0.9449681523418322,0.6,9.236100170605994,20183.873784842748,906.8084375531598,-407.9885862698339,-2698.068237195559,-0.0,-0.0,582.3619367609442,0.0,1.0,0.10471710632777438,0.0,0,0.7637092104184565,65.99961422222222,-48.85089993636649,0.18352774392708032,9.22834482641184,0.00264270056079344,-60.25951404630504,1.2199571906076492,0.47062137909183444,-5301.479294178324,107.91223916743431,0.9061390909439998,-410.2939397407837,2.3053534709497705
2025-01-01 05:53:00,1.943201825752053,0.3428497953806575,1.155875,0.03238669709586755,0.005714163256344292,0.01926458333333333,0.0722268351460338,0.47245415727268575,1.3485208333333332,0.05,0.0,1.155875,0.0,0.3282664620473242,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0,0,Off,0.004430450246710526,0.0,On,0.001905619073794343,0.0,On,0.06589076582552893,0,On,0.03476554120958667,0,On,0.404552426857109,0.30341432014283165,On,0,0,Off,On,22348.430985213727,20.888888888888914,0.8,6100.37549256405,33.875357055555554,1.3485208333333332,1,27100.285644444444,27100.285644444444,Off,0.0,21.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,16632.371697777777,Off,0.0,0,71.63334832903013,51.666666666666686,46.10666666666668,0.0,47.7150394601702,0.2743993293764613,674.8659962805622,0.0,111.92710676410957,47.28153990224139,47.7150394601702,47.064790123276985,12.43753247303448,20.445000735407103,0.0,9.290516217517741,0.9606536372855934,0.6,9.236100170605994,20119.324469663654,826.3891630854296,-426.6010728916555,-2746.304521661379,-0.0,-0.0,582.3619367609442,0.0,1.0,0.10543294541093959,0.0,0,0.7689298751232237,65.99961422222222,-65.16393064963887,0.18109170560973056,9.327085294957776,0.0026425374531318015,-61.024654651534746,1.219062760069888,0.47155903820585215,-5379.016555004889,105.03022552626847,0.9061390909439998,-428.94974715556026,2.3486742639047304
2025-01-01 05:54:00,1.943201825752053,0.3428497953806575,1.155875,0.03238669709586755,0.005714163256344292,0.01926458333333333,0.0722268351460338,0.47245415727268575,1.3485208333333332,0.05,0.0,1.155875,0.0,0.3282664620473242,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0,0,Off,0.004430450246710526,0.0,On,0.001905619073794343,0.0,On,0.06589076582552893,0,On,0.03476554120958667,0,On,0.404552426857109,0.30341432014283165,On,0,0,Off,On,22348.430985213727,20.888888888888914,0.8,6100.37549256405,33.875357055555554,1.3485208333333332,1,27100.285644444444,27100.285644444444,Off,0.0,21.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,16632.371697777777,Off,0.0,0,70.8705550074351,51.666666666666686,46.10666666666668,0.0,47.69279488154732,0.2745724637410748,674.8659962805622,0.0,110.73524219911735,47.203083714106754,47.69279488154732,46.95822813038647,12.43753247303448,20.654052782412013,0.0,9.392405808840897,0.9750593468173153,0.6,9.236100170605994,20056.214202032825,750.3899717901368,-443.6698996497664,-2793.468516070178,-0.0,-0.0,582.3619367609442,0.0,1.0,0.10612565751534184,0.0,0,0.773981873147734,65.99961422222222,-81.11020387166866,0.17876042768058165,9.422093028999388,0.0026423721532308248,-61.76182812522376,1.218195475064576,0.4724402573380087,-5452.251180967444,102.26566019353136,0.9061390909439998,-446.08343117365683,2.4135315238903967
2025-01-01 05:55:00,1.943201825752053,0.3428497953806575,1.155875,0.03238669709586755,0.005714163256344292,0.01926458333333333,0.0722268351460338,0.47245415727268575,1.3485208333333332,0.05,0.0,1.155875,0.0,0.3282664620473242,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0,0,Off,0.004430450246710526,0.0,On,0.001905619073794343,0.0,On,0.06589076582552893,0,On,0.03476554120958667,0,On,0.404552426857109,0.30341432014283165,On,0,0,Off,On,22348.430985213727,20.888888888888914,0.8,6100.37549256405,33.875357055555554,1.3485208333333332,1,27100.285644444444,27100.285644444444,Off,0.0,21.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,16632.371697777777,Off,0.0,0,70.12382604932893,51.666666666666686,46.10666666666668,0.0,47.670650033436054,0.27474503903176994,674.8659962805622,0.0,109.56847820207645,47.12474637443454,47.670650033436054,46.85179454493379,12.43753247303448,20.85720870330896,0.0,9.488454828231314,0.9882945899445701,0.6,9.236100170605994,19994.774081596446,678.5553671886009,-459.35192760487104,-2839.606804727285,-0.0,-0.0,582.3619367609442,0.0,1.0,0.10679658666599418,0.0,0,0.7788750065607944,65.99961422222222,-96.41203565094037,0.17652671948087992,9.514324974102944,0.0026422047374132173,-62.47262053744112,1.217353837706368,0.47326946031211037,-5521.4861061083975,99.6659807329484,0.9061390909439998,-461.82500038589967,2.4730727810286295
