Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 10:59:00,0.5515260011904424,0.24271783992877763,0.0,0.009192100019840705,0.004045297332146294,0.0,0.12950782119519258,0.3820181799952498,0.0,0.04000000000000001,0.0,0.0,0.0,0.23105117326211094,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.0018587225877192979,0.0,On,0.00347994844159315,0.0,On,0.06208457508294007,0,On,0.06208457508294007,0.0,On,0.07394994897910175,0,On,0.27300348053361884,0.20475261040021406,On,0,0,Off,Off,0.0,22.5555555555556,0.0,0.0,0.0,0.0,0,0.0,16745.49714666667,Off,0.0,23.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,5944.654417777778,Off,0.0,0,69.94257899369755,51.666666666666686,46.10666666666668,0.0,51.06019592185699,0.0,0.0,0.0,109.28527967765243,48.81272330432134,51.06019592185699,47.68898699555351,12.43753247303448,22.82429854523955,0.0,1.8983382733106202,2.1061086691596436,1.7,9.236100170605994,-5525.077484862933,-6919.491438058749,-470.9636923081543,-6457.295424905282,-0.0,-0.0,624.4809856117557,1708.70153239169,2.0010000000000003,0.23398178717197274,0.0,0,4.37967605982853,132.0652280586667,307.73695443059387,0.18120300779466528,10.852229344168203,0.0030574720449526925,299.2493604293139,1.2101350560547321,0,0,58.12861007190998,0.9061390909439998,-480.7545822481284,9.790889939974086
2025-01-01 11:00:00,0.5524090972069464,0.24271783992877763,0.0,0.00920681828678244,0.004045297332146294,0.0,0.12678360262735017,0.3856254945795962,0.0,0.04000000000000001,0.0,0.0,0.0,0.23105117326211094,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.0018587225877192979,0.0,On,0.003405681249242077,0.0,On,0.060759599395194396,0,On,0.060759599395194396,0.0,On,0.07755726356344818,0,On,0.27300348053361884,0.20475261040021406,On,0,0,Off,Off,0.0,22.5555555555556,0.0,0.0,0.0,0.0,0,0.0,16745.49714666667,Off,0.0,23.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,5944.654417777778,Off,0.0,0,70.5150378147707,51.666666666666686,46.10666666666668,0.0,51.04745665589323,0.26033957488411974,700.7704081781937,0.0,110.17974658557921,48.801825767942894,51.04745665589323,47.67901032396773,12.43753247303448,22.56607651964011,0.0,1.6978807512432144,2.111018763341584,1.7,9.236100170605994,-5386.4377969399275,-1462.3807301543563,-476.8336682139164,-6331.162292517339,-0.0,-0.0,625.3640816282597,1708.4142693170163,2.0010000000000003,0.23225033283654825,0.0,0,4.347266660818463,132.0652280586667,319.3604139491514,0.18418983812533876,10.742072325446026,0.003059567808376118,296.284737115377,1.2111902264934693,0,0,61.391964709791424,0.9061390909439998,-486.5671897015036,9.733521487587211
2025-01-01 11:01:00,0.5524090972069464,0.24271783992877763,0.0,0.00920681828678244,0.004045297332146294,0.0,0.12678360262735017,0.3856254945795962,0.0,0.04000000000000001,0.0,0.0,0.0,0.23105117326211094,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.0018587225877192979,0.0,On,0.003405681249242077,0.0,On,0.060759599395194396,0,On,0.060759599395194396,0.0,On,0.07755726356344818,0,On,0.27300348053361884,0.20475261040021406,On,0,0,Off,Off,0.0,22.5555555555556,0.0,0.0,0.0,0.0,0,0.0,16745.49714666667,Off,0.0,23.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,5944.654417777778,Off,0.0,0,70.96694215120391,51.666666666666686,46.10666666666668,0.0,51.024126766575286,0.2604969791219989,700.7704081781937,0.0,110.88584711125611,48.7209607251969,51.024126766575286,47.569377704507716,12.43753247303448,22.318772769608223,0.0,1.7,2.1155991512428796,1.7,9.236100170605994,-5257.027604977903,-1579.7849911908174,-482.31303725957525,-6211.293017816725,-0.0,-0.0,625.3640816282597,1708.1287803678972,2.0010000000000003,0.23058598081430687,0.0,0,4.316113284331172,132.0652280586667,328.9013312105617,0.18710590026601664,10.636403786010302,0.003061641001642963,293.41370939249094,1.2122024623954124,0,0,61.267697414026145,0.9061390909439998,-491.98948831083516,9.676451051259924
2025-01-01 11:02:00,0.5524090972069464,0.24271783992877763,0.0,0.00920681828678244,0.004045297332146294,0.0,0.12678360262735017,0.3856254945795962,0.0,0.04000000000000001,0.0,0.0,0.0,0.23105117326211094,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.0018587225877192979,0.0,On,0.003405681249242077,0.0,On,0.060759599395194396,0,On,0.060759599395194396,0.0,On,0.07755726356344818,0,On,0.27300348053361884,0.20475261040021406,On,0,0,Off,Off,0.0,22.5555555555556,0.0,0.0,0.0,0.0,0,0.0,16745.49714666667,Off,0.0,23.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,5944.654417777778,Off,0.0,0,71.39115243192916,51.666666666666686,46.10666666666668,0.0,51.000693618257785,0.26065527175586883,700.7704081781937,0.0,111.5486756748893,48.64002527263737,51.000693618257785,47.45969109982716,12.43753247303448,22.081718213731413,0.0,1.6977663066188033,2.1198965099693856,1.7,9.236100170605994,-5133.928543509868,-1458.020711735112,-487.4570855585111,-6097.249723765185,-0.0,-0.0,625.3640816282597,1707.845393846861,2.0010000000000003,0.22898492088015227,0.0,0,4.28614461049241,132.0652280586667,337.95709862705723,0.1899534008642828,10.534923596498377,0.0030636923910457524,290.6309939983301,1.2131742924043296,0,0,61.27418116944476,0.9061390909439998,-497.0767347949028,9.619649236391705
2025-01-01 11:03:00,0.5524090972069464,0.24271783992877763,0.0,0.00920681828678244,0.004045297332146294,0.0,0.12678360262735017,0.3856254945795962,0.0,0.04000000000000001,0.0,0.0,0.0,0.23105117326211094,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.0018587225877192979,0.0,On,0.003405681249242077,0.0,On,0.060759599395194396,0,On,0.060759599395194396,0.0,On,0.07755726356344818,0,On,0.27300348053361884,0.20475261040021406,On,0,0,Off,Off,0.0,22.5555555555556,0.0,0.0,0.0,0.0,0,0.0,16745.49714666667,Off,0.0,23.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,5944.654417777778,Off,0.0,0,71.78912590042259,51.666666666666686,46.10666666666668,0.0,50.97716183768879,0.2608144243673554,700.7704081781937,0.0,112.17050921941029,48.55902372518924,50.97716183768879,47.34995466893947,12.43753247303448,21.854374107435255,-0.20118144812034444,1.7,2.123950470212559,1.7,9.236100170605994,-5016.866925485583,-1579.5975534363167,-492.312750075238,-5988.670135049224,-0.0,-0.0,625.3640816282597,1707.5644270529601,2.0010000000000003,0.22744414991612977,0.0,0,4.257304426876543,132.0652280586667,346.4391279353807,0.19273357760348586,10.436659294534707,0.0030657226975039477,287.9321207273724,1.2141077345256917,0,0,61.32064864180889,0.9061390909439998,-501.8758442726449,9.563094197406857
2025-01-01 11:04:00,1.1773559722069464,0.24271783992877763,0.6177081081081081,0.01962259953678244,0.004045297332146294,0.010295135135135134,0.12678360262735017,0.3856254945795962,0.6249468750000001,0.04000000000000001,0.0,0.6177081081081081,0.0,0.23105117326211094,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.0018587225877192979,0.0,On,0.003405681249242077,0.0,On,0.060759599395194396,0,On,0.060759599395194396,0.0,On,0.07755726356344818,0,On,0.27300348053361884,0.20475261040021406,On,0,0,Off,On,14840.33141618299,22.5555555555556,0.9250000000000003,2530.1126054836805,18.103240158558556,0.6249468750000001,1,16745.49714666667,16745.49714666667,Off,0.0,23.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,5944.654417777778,Off,0.0,0,72.16223947059865,51.666666666666686,46.10666666666668,0.0,50.953535808849836,0.2609744100506568,700.7704081781937,0.0,112.7534991728104,48.47796017072889,50.953535808849836,47.24017235166842,12.43753247303448,21.636231414925277,-0.419324140630323,1.6977643761266838,2.1277946721112024,1.7,9.236100170605994,6966.807023771974,4039.775378758306,-496.91986987308746,-5885.217040612024,-0.0,-0.0,625.3640816282597,1707.2861849568928,2.0010000000000003,0.22596080434272975,0.0,0,4.229539132941516,132.0652280586667,354.39484980934685,0.19544776771955458,10.342868106379317,0.0030677326035558976,285.31287324228356,1.2150047052607997,0,0,61.39521605111675,0.9061390909439998,-506.42664020045436,9.506770327366905
2025-01-01 11:05:00,1.1773559722069464,0.24271783992877763,0.6177081081081081,0.01962259953678244,0.004045297332146294,0.010295135135135134,0.12678360262735017,0.3856254945795962,0.6249468750000001,0.04000000000000001,0.0,0.6177081081081081,0.0,0.23105117326211094,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.0018587225877192979,0.0,On,0.003405681249242077,0.0,On,0.060759599395194396,0,On,0.060759599395194396,0.0,On,0.07755726356344818,0,On,0.27300348053361884,0.20475261040021406,On,0,0,Off,On,14840.33141618299,22.5555555555556,0.9250000000000003,2530.1126054836805,18.103240158558556,0.6249468750000001,1,16745.49714666667,16745.49714666667,Off,0.0,23.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,5944.654417777778,Off,0.0,0,71.35224675246667,51.666666666666686,46.10666666666668,0.0,50.929819686337524,0.26113520332976337,700.7704081781936,0.0,111.48788555072917,48.396838482599996,50.929819686337524,47.130347880731236,12.43753247303448,21.858937127858624,-0.19661842769697557,1.9004522172487976,2.1314576628731206,1.7,9.236100170605994,6851.66636261918,-1480.8487201746557,-501.3122497360243,-5990.841787887119,-0.0,-0.0,625.3640816282597,1707.0109607740721,2.0010000000000003,0.22747512612126816,0.0,0,4.257884240141963,132.0652280586667,344.8789359316474,0.1929300499190625,10.442707298858078,0.0030697227556836025,285.05682617566947,1.2140860268981253,0,0,58.28701170416076,0.9061390909439998,-510.76291698363343,9.450667247609147
2025-01-01 11:06:00,1.1773559722069464,0.24271783992877763,0.6177081081081081,0.01962259953678244,0.004045297332146294,0.010295135135135134,0.12678360262735017,0.3856254945795962,0.6249468750000001,0.04000000000000001,0.0,0.6177081081081081,0.0,0.23105117326211094,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.0018587225877192979,0.0,On,0.003405681249242077,0.0,On,0.060759599395194396,0,On,0.060759599395194396,0.0,On,0.07755726356344818,0,On,0.27300348053361884,0.20475261040021406,On,0,0,Off,On,14840.33141618299,22.5555555555556,0.9250000000000003,2530.1126054836805,18.103240158558556,0.6249468750000001,1,16745.49714666667,16745.49714666667,Off,0.0,23.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,5944.654417777778,Off,0.0,0,70.56645427296448,51.666666666666686,46.10666666666668,0.0,50.90621045962339,0.261295468785743,700.7704081781937,0.0,110.26008480150699,48.315842996925156,50.90621045962339,47.02065926557605,12.43753247303448,22.07274969046485,0.0,1.8983271934965011,2.134963662604283,1.7,9.236100170605994,6742.001824828579,-1428.0285267985173,-505.518566223312,-6092.9516407181845,-0.0,-0.0,625.3640816282597,1706.7390355785258,2.0010000000000003,0.22892423749853397,0.0,0,4.285008737666941,132.0652280586667,337.3242509721118,0.19055237587132084,10.538970185754486,0.003071712626360918,284.73150175592195,1.2132052796670414,0,0,58.62612060067718,0.9061390909439998,-514.9133465708788,9.394780347566826
2025-01-01 11:07:00,1.1773559722069464,0.24271783992877763,0.6177081081081081,0.01962259953678244,0.004045297332146294,0.010295135135135134,0.12678360262735017,0.3856254945795962,0.6249468750000001,0.04000000000000001,0.0,0.6177081081081081,0.0,0.23105117326211094,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.0018587225877192979,0.0,On,0.003405681249242077,0.0,On,0.060759599395194396,0,On,0.060759599395194396,0.0,On,0.07755726356344818,0,On,0.27300348053361884,0.20475261040021406,On,0,0,Off,On,14840.33141618299,22.5555555555556,0.9250000000000003,2530.1126054836805,18.103240158558556,0.6249468750000001,1,16745.49714666667,16745.49714666667,Off,0.0,23.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,5944.654417777778,Off,0.0,0,69.8035782152963,51.666666666666686,46.10666666666668,0.0,50.8827041090427,0.26145523144599525,700.7704081781936,0.0,109.06809096140046,48.23496994314023,50.8827041090427,46.911102860189004,12.43753247303448,22.278143763033583,0.0,1.898314830288324,2.1383332222964118,1.7,9.236100170605994,6636.088076957446,-1431.023182664213,-509.5631461582283,-6191.68728932128,-0.0,-0.0,625.3640816282597,1706.470678108809,2.0010000000000003,0.2303119708088314,0.0,0,4.310984359231321,132.0652280586667,330.14615170407484,0.188304363022762,10.63121598854,0.0030737016690073537,284.3414758858735,1.2123603541863255,0,0,58.68348657416729,0.9061390909439998,-518.9022573850744,9.339111226846164
2025-01-01 11:08:00,1.1773559722069464,0.24271783992877763,0.6177081081081081,0.01962259953678244,0.004045297332146294,0.010295135135135134,0.12678360262735017,0.3856254945795962,0.6249468750000001,0.04000000000000001,0.0,0.6177081081081081,0.0,0.23105117326211094,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.0018587225877192979,0.0,On,0.003405681249242077,0.0,On,0.060759599395194396,0,On,0.060759599395194396,0.0,On,0.07755726356344818,0,On,0.27300348053361884,0.20475261040021406,On,0,0,Off,On,14840.33141618299,22.5555555555556,0.9250000000000003,2530.1126054836805,18.103240158558556,0.6249468750000001,1,16745.49714666667,16745.49714666667,Off,0.0,23.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,5944.654417777778,Off,0.0,0,69.06255380271075,51.666666666666686,46.10666666666668,0.0,50.85929682879315,0.2616145150181524,700.7704081781935,0.0,107.91024031673555,48.15421575070858,50.85929682879315,46.8016752116663,12.43753247303448,22.4755125767934,0.0,1.898312738843718,2.141583784870765,1.7,9.236100170605994,6533.912189003646,-1433.7160228065004,-513.4666319521887,-6287.159664096065,-0.0,-0.0,625.3640816282597,1706.2061445652114,2.0010000000000003,0.23164153615678007,0.0,0,4.335871191641523,132.0652280586667,323.4426385250599,0.1861771586758706,10.719688186529355,0.0030756893713753102,283.8907390347059,1.211549492418021,0,0,58.720761930525796,0.9061390909439998,-522.7502984912601,9.283666539071373
2025-01-01 11:09:00,1.1773559722069464,0.24271783992877763,0.6177081081081081,0.01962259953678244,0.004045297332146294,0.010295135135135134,0.12678360262735017,0.3856254945795962,0.6249468750000001,0.04000000000000001,0.0,0.6177081081081081,0.0,0.23105117326211094,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.0018587225877192979,0.0,On,0.003405681249242077,0.0,On,0.060759599395194396,0,On,0.060759599395194396,0.0,On,0.07755726356344818,0,On,0.27300348053361884,0.20475261040021406,On,0,0,Off,On,14840.33141618299,22.5555555555556,0.9250000000000003,2530.1126054836805,18.103240158558556,0.6249468750000001,1,16745.49714666667,16745.49714666667,Off,0.0,23.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,5944.654417777778,Off,0.0,0,68.3423594495609,51.666666666666686,46.10666666666668,0.0,50.83598499046036,0.2617733421291369,700.7704081781937,0.0,106.7849366399389,48.073577014993134,50.83598499046036,46.69237302725952,12.43753247303448,22.665233433231123,0.0,1.8983113798614106,2.144730160433826,1.7,9.236100170605994,6435.323749614013,-1436.0754707568203,-517.2465452461898,-6379.480056422578,-0.0,-0.0,625.3640816282597,1705.9456784061458,2.0010000000000003,0.23291597481161416,0.0,0,4.35972616143964,132.0652280586667,317.1745914619397,0.18416259391449138,10.804619272988884,0.003077675251060188,283.38305859042214,1.210771016241567,0,0,58.811600994467234,0.9061390909439998,-526.4750022079896,9.228456961799816
2025-01-01 11:10:00,0.5524090972069464,0.24271783992877763,0.0,0.00920681828678244,0.004045297332146294,0.0,0.12678360262735017,0.3856254945795962,0.0,0.04000000000000001,0.0,0.0,0.0,0.23105117326211094,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.0018587225877192979,0.0,On,0.003405681249242077,0.0,On,0.060759599395194396,0,On,0.060759599395194396,0.0,On,0.07755726356344818,0,On,0.27300348053361884,0.20475261040021406,On,0,0,Off,Off,0.0,22.5555555555556,0.0,0.0,0.0,0.0,0,0.0,16745.49714666667,Off,0.0,23.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,5944.654417777778,Off,0.0,0,67.6420276204528,51.666666666666686,46.10666666666668,0.0,50.81276513582148,0.26193173436628586,700.7704081781937,0.0,105.69066815695749,47.99305049052691,50.81276513582148,46.58319316787963,12.43753247303448,22.847663650529714,0.0,1.898308068057239,2.147784928738027,1.7,9.236100170605994,-5532.077590946275,-6936.21329808696,-520.9177641664451,-6468.75736283265,-0.0,-0.0,625.3640816282597,1705.689510141362,2.0010000000000003,0.23413813862790966,0.0,0,4.382602649700173,132.0652280586667,311.31569025811456,0.18225317228307492,10.88622880832879,0.0030796588539619097,282.8219686582003,1.2100233426722893,0,0,58.85840458440833,0.9061390909439998,-530.0912605434495,9.173496377004382
2025-01-01 11:11:00,0.5524090972069464,0.24271783992877763,0.0,0.00920681828678244,0.004045297332146294,0.0,0.12678360262735017,0.3856254945795962,0.0,0.04000000000000001,0.0,0.0,0.0,0.23105117326211094,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.0018587225877192979,0.0,On,0.003405681249242077,0.0,On,0.060759599395194396,0,On,0.060759599395194396,0.0,On,0.07755726356344818,0,On,0.27300348053361884,0.20475261040021406,On,0,0,Off,Off,0.0,22.5555555555556,0.0,0.0,0.0,0.0,0,0.0,16745.49714666667,Off,0.0,23.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,5944.654417777778,Off,0.0,0,68.12017640582191,51.666666666666686,46.10666666666668,0.0,50.78963396784105,0.26208971233127043,700.7704081781936,0.0,106.43777563409674,47.912633082591626,50.78963396784105,46.47413263996692,12.43753247303448,22.591018496953254,0.0,1.6978541444464683,2.1507587798705137,1.7,9.236100170605994,-5395.07285694678,-1477.4718516875937,-524.4929274773763,-6343.302395056272,-0.0,-0.0,625.3640816282597,1705.4378571198567,2.0010000000000003,0.23241785898754783,0.0,0,4.350402418869533,132.0652280586667,322.86545648123234,0.18523127131369246,10.776811464721494,0.0030816397526312353,280.07206161419873,1.2110719588056271,0,0,62.0696683886257,0.9061390909439998,-533.6117285054488,9.118801028072507
2025-01-01 11:12:00,0.5524090972069464,0.24271783992877763,0.0,0.00920681828678244,0.004045297332146294,0.0,0.12678360262735017,0.3856254945795962,0.0,0.04000000000000001,0.0,0.0,0.0,0.23105117326211094,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.0018587225877192979,0.0,On,0.003405681249242077,0.0,On,0.060759599395194396,0,On,0.060759599395194396,0.0,On,0.07755726356344818,0,On,0.27300348053361884,0.20475261040021406,On,0,0,Off,Off,0.0,22.5555555555556,0.0,0.0,0.0,0.0,0,0.0,16745.49714666667,Off,0.0,23.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,5944.654417777778,Off,0.0,0,68.56909798962545,51.666666666666686,46.10666666666668,0.0,50.766395292686326,0.2622486165417846,700.7704081781939,0.0,107.13921560878975,47.83214117577658,50.766395292686326,46.36501411732171,12.43753247303448,22.34518979975017,0.0,1.7000000000000002,2.1536607999744652,1.7,9.236100170605994,-5266.350757941236,-1595.298234281614,-527.9827749054853,-6224.053925799542,-0.0,-0.0,625.3640816282597,1705.190923319842,2.0010000000000003,0.23076405472794004,0.0,0,4.319446475627151,132.0652280586667,332.3390862300464,0.1881386075486727,10.671829595877881,0.0030835996923196055,277.408014409441,1.2120780426880746,0,0,61.90030310236162,0.9061390909439998,-537.0471623405302,9.064387435045028
2025-01-01 11:13:00,0.5524090972069464,0.24271783992877763,0.0,0.00920681828678244,0.004045297332146294,0.0,0.12678360262735017,0.3856254945795962,0.0,0.04000000000000001,0.0,0.0,0.0,0.23105117326211094,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.0018587225877192979,0.0,On,0.003405681249242077,0.0,On,0.060759599395194396,0,On,0.060759599395194396,0.0,On,0.07755726356344818,0,On,0.27300348053361884,0.20475261040021406,On,0,0,Off,Off,0.0,22.5555555555556,0.0,0.0,0.0,0.0,0,0.0,16745.49714666667,Off,0.0,23.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,5944.654417777778,Off,0.0,0,68.99050019497146,51.666666666666686,46.10666666666668,0.0,50.74305399243444,0.2624084165773028,700.7704081781936,0.0,107.79765655464291,47.75157932388142,50.74305399243444,46.25584198960492,12.43753247303448,22.10954567033667,0.0,1.6977432431253379,2.156498706279933,1.7,9.236100170605994,-5143.897835330209,-1471.4161573619365,-531.3964271032809,-6110.593460981848,-0.0,-0.0,625.3640816282597,1704.9488991314386,2.0010000000000003,0.22917315740841904,0.0,0,4.289668025824858,132.0652280586667,341.33154402337857,0.19097705743642893,10.57026021441556,0.0030855393776784276,274.82514152759677,1.2130439730441986,0,0,61.841903595782455,0.9061390909439998,-540.4066977652913,9.010270662010434
2025-01-01 11:14:00,0.5524090972069464,0.24271783992877763,0.0,0.00920681828678244,0.004045297332146294,0.0,0.12678360262735017,0.3856254945795962,0.0,0.04000000000000001,0.0,0.0,0.0,0.23105117326211094,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.0018587225877192979,0.0,On,0.003405681249242077,0.0,On,0.060759599395194396,0,On,0.060759599395194396,0.0,On,0.07755726356344818,0,On,0.27300348053361884,0.20475261040021406,On,0,0,Off,Off,0.0,22.5555555555556,0.0,0.0,0.0,0.0,0,0.0,16745.49714666667,Off,0.0,23.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,5944.654417777778,Off,0.0,0,69.38583105466839,51.666666666666686,46.10666666666668,0.0,50.71961466466925,0.26256908382768146,700.7704081781937,0.0,108.41536102291934,47.670951814615194,50.71961466466925,46.14662038958817,12.43753247303448,21.883550769438177,-0.17200478611742298,1.7,2.159279044504779,1.7,9.236100170605994,-5027.443116519721,-1593.312138747656,-534.7416192540786,-6002.561428778213,-0.0,-0.0,625.3640816282597,1704.7119609823644,2.0010000000000003,0.22764218013575516,0.0,0,4.2610111607317664,132.0652280586667,349.75423063023203,0.19374789106557966,10.473361285926998,0.0030874594729741623,272.3193335570669,1.2139717558952225,0,0,61.825661105545166,0.9061390909439998,-543.698083651144,8.956464397065364
