Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Lighting Gas Power (therms/hour),Gas Lighting Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 07:20:00,3.458950393242317,2.1893558924975016,0.0014600492117040366,0.057649173220705285,0.03648926487495836,2.433415352840061e-05,0.09258710223321781,0.0,0.45318240681114047,2.863180884197959,0.05,0.0014600492117040366,0.0,0.0,0.32534041078255543,1.849432148381613,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.024729361293859647,0.0,On,0.06785774093935816,0,On,0.01939519243439982,0,On,0.3729961064905804,0.27974707986793523,On,0.0014600492117040366,On,0,0,Off,HP On,5081.301663644974,20.000000000000057,1.881668945806613,0.0,2.515820467531292,0.3473604166666667,1,4733.941246978307,4733.941246978307,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6980.6607955555555,Off,0.0,0.0,22.22228448657972,51.666666666666686,46.10666666666668,0.0,50.97765173232931,0.0,0.0,0.0,22.22228448657972,50.899566150136835,50.97765173232931,50.8605233590406,12.43753247303448,19.34763548577193,-0.15236451422812536,0.0,9.236100170605994,4264.599490125429,-1279.1983769188755,-0.0,-0.0,651.6590100344622,0.0,2.0,0.05026865465847501,0.0,0,0.47046487256227476,131.99922844444444,-189.16280663513186,0.2044963214417061,8.988727744465411,0.002788459912210738,43.30467769311129,1.2235285581430355
2025-01-01 07:21:00,3.4583086577071196,2.188941372291634,0.0014600492117040366,0.05763847762845199,0.036482356204860567,2.433415352840061e-05,0.09258710223321781,0.0,0.45318240681114047,2.8625391486627616,0.05,0.0014600492117040366,0.0,0.0,0.32534041078255543,1.8490176281757456,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.024729361293859647,0.0,On,0.06785774093935816,0,On,0.01939519243439982,0,On,0.3729961064905804,0.27974707986793523,On,0.0014600492117040366,On,0,0,Off,HP On,5081.610053574649,20.000000000000057,1.882271655959332,0.0,2.515178731996095,0.3473604166666667,1,4734.249636907983,4734.249636907983,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6980.6607955555555,Off,0.0,0.0,22.229790590361322,51.666666666666686,46.10666666666668,0.0,50.97563341112663,0.0,0.0,0.0,22.229790590361322,50.897694923265874,50.97563341112663,50.85872567933551,12.43753247303448,19.33510045101322,-0.16489954898683834,0.0,9.236100170605994,4267.921674969951,-1277.8640675149663,-0.0,-0.0,651.6590100344622,0.0,2.0,0.05024877571308453,0.0,0,0.4702788253013456,131.99922844444444,-187.48332112419394,0.20466693888354884,8.982877552745766,0.0027886098922876713,43.3069879830589,1.2235808841668523
2025-01-01 07:22:00,3.457696623114813,2.188546036999624,0.0014600492117040366,0.05762827705191355,0.03647576728332706,2.433415352840061e-05,0.09258710223321781,0.0,0.45318240681114047,2.861927114070455,0.05,0.0014600492117040366,0.0,0.0,0.32534041078255543,1.848622292883735,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.024729361293859647,0.0,On,0.06785774093935816,0,On,0.01939519243439982,0,On,0.3729961064905804,0.27974707986793523,On,0.0014600492117040366,On,0,0,Off,HP On,5081.904200099376,20.000000000000057,1.8828467697122444,0.0,2.5145666974037884,0.3473604166666667,1,4734.5437834327095,4734.5437834327095,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6980.6607955555555,Off,0.0,0.0,22.23689016464457,51.666666666666686,46.10666666666668,0.0,50.973614428476246,0.0,0.0,0.0,22.23689016464457,50.89582306434365,50.973614428476246,50.85692738227736,12.43753247303448,19.32314203971694,-0.1768579602831153,0.0,9.236100170605994,4271.087764496862,-1276.5916538203703,-0.0,-0.0,651.6590100344622,0.0,2.0,0.05022980749052993,0.0,0,0.47010130150510493,131.99922844444444,-185.883791816606,0.20483035893720425,8.977340910416547,0.0027887598739518016,43.30810268106396,1.2236308022289544
2025-01-01 07:23:00,3.4571128021859794,2.188168925933871,0.0014600492117040366,0.057618546703099655,0.03646948209889785,2.433415352840061e-05,0.09258710223321781,0.0,0.45318240681114047,2.8613432931416214,0.05,0.0014600492117040366,0.0,0.0,0.32534041078255543,1.8482451818179824,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.024729361293859647,0.0,On,0.06785774093935816,0,On,0.01939519243439982,0,On,0.3729961064905804,0.27974707986793523,On,0.0014600492117040366,On,0,0,Off,HP On,5082.184813972575,20.000000000000057,1.8833956434679315,0.0,2.5139828764749543,0.3473604166666667,1,4734.824397305909,4734.824397305909,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6980.6607955555555,Off,0.0,0.0,22.243603357329878,51.666666666666686,46.10666666666668,0.0,50.971594821137245,0.0,0.0,0.0,22.243603357329878,50.893950607601965,50.971594821137245,50.85512850083433,12.43753247303448,19.311731676938642,-0.18826832306141483,0.0,9.236100170605994,4274.106110606639,-1275.3780243010553,-0.0,-0.0,651.6590100344622,0.0,2.0,0.05021170517718347,0.0,0,0.46993188176233514,131.99922844444444,-184.35968909934354,0.2049869265900522,8.972102283485324,0.002788909853357712,43.30808087364002,1.2236784313009155
2025-01-01 07:24:00,3.456555809806406,2.1878091443989804,0.0014600492117040366,0.057609263496773436,0.03646348573998301,2.433415352840061e-05,0.09258710223321781,0.0,0.45318240681114047,2.860786300762048,0.05,0.0014600492117040366,0.0,0.0,0.32534041078255543,1.8478854002830918,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.024729361293859647,0.0,On,0.06785774093935816,0,On,0.01939519243439982,0,On,0.3729961064905804,0.27974707986793523,On,0.0014600492117040366,On,0,0,Off,HP On,5082.452557277365,20.000000000000057,1.8839195420774966,0.0,2.5134258840953816,0.3473604166666667,1,4735.092140610698,4735.092140610698,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6980.6607955555555,Off,0.0,0.0,22.249948946142535,51.666666666666686,46.10666666666668,0.0,50.96957462404678,0.0,0.0,0.0,22.249948946142535,50.89207758557607,50.96957462404678,50.85332906634072,12.43753247303448,19.300842731766245,-0.19915726823381164,0.0,9.236100170605994,4276.98443427129,-1274.2202819408221,-0.0,-0.0,651.6590100344622,0.0,2.0,0.05019442698810361,0.0,0,0.4697701750073247,131.99922844444444,-182.90685109971403,0.205136964047127,8.967840661610772,0.0027890598268504765,43.30697766027248,1.2237238822834435
2025-01-01 07:25:00,3.4560243510087787,2.1874658559287,0.0014600492117040366,0.05760040585014631,0.03645776426547833,2.433415352840061e-05,0.09258710223321781,0.0,0.45318240681114047,2.8602548419644207,0.05,0.0014600492117040366,0.0,0.0,0.32534041078255543,1.8475421118128112,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.024729361293859647,0.0,On,0.06785774093935816,0,On,0.01939519243439982,0,On,0.3729961064905804,0.27974707986793523,On,0.0014600492117040366,On,0,0,Off,HP On,5082.708049155065,20.000000000000057,1.884419649634626,0.0,2.5128944252977545,0.3473604166666667,1,4735.347632488399,4735.347632488399,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6980.6607955555555,Off,0.0,0.0,22.255944499662647,51.666666666666686,46.10666666666668,0.0,50.967553870443965,0.0,0.0,0.0,22.255944499662647,50.89020402922004,50.967553870443965,50.85152910860808,12.43753247303448,19.290450288314,-0.20954971168605852,0.0,9.236100170605994,4279.72996469449,-1273.1157190166314,-0.0,-0.0,651.6590100344622,0.0,2.0,0.050177933809897865,0.0,0,0.46961581517741807,131.99922844444444,-181.52137547840508,0.2052807734314231,8.963155229808459,0.0027892097909527703,43.30484462512081,1.2237672589574813
2025-01-01 07:26:00,3.4555172114721158,2.187138276149163,0.0014600492117040366,0.057591953524535264,0.03645230460248605,2.433415352840061e-05,0.09258710223321781,0.0,0.45318240681114047,2.8597477024277578,0.05,0.0014600492117040366,0.0,0.0,0.32534041078255543,1.8472145320332745,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.024729361293859647,0.0,On,0.06785774093935816,0,On,0.01939519243439982,0,On,0.3729961064905804,0.27974707986793523,On,0.0014600492117040366,On,0,0,Off,HP On,5082.951870330033,20.000000000000057,1.884897077971316,0.0,2.5123872857610907,0.3473604166666667,1,4735.591453663366,4735.591453663366,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6980.6607955555555,Off,0.0,0.0,22.26160650505215,51.666666666666686,46.10666666666668,0.0,50.965532591979226,0.0,0.0,0.0,22.26160650505215,50.88832996800858,50.965532591979226,50.84972865602326,12.43753247303448,19.280530965126193,-0.21946903487386393,0.0,9.236100170605994,4282.349549256593,-1272.061797140702,-0.0,-0.0,651.6590100344622,0.0,2.0,0.050162188919550765,0.0,0,0.46946845858152386,131.99922844444444,-180.19953396720064,0.20541863889643905,8.958727094930762,0.0027893597423535098,43.301730208039174,1.2238086587337185
2025-01-01 07:27:00,3.455033249826189,2.1868256678080344,0.0014600492117040366,0.057583887497103144,0.03644709446346724,2.433415352840061e-05,0.09258710223321781,0.0,0.45318240681114047,2.859263740781831,0.05,0.0014600492117040366,0.0,0.0,0.32534041078255543,1.8469019236921456,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.024729361293859647,0.0,On,0.06785774093935816,0,On,0.01939519243439982,0,On,0.3729961064905804,0.27974707986793523,On,0.0014600492117040366,On,0,0,Off,HP On,5083.184566772159,20.000000000000057,1.885352873512248,0.0,2.5119033241151643,0.3473604166666667,1,4735.824150105493,4735.824150105493,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6980.6607955555555,Off,0.0,0.0,22.26695047049517,51.666666666666686,46.10666666666668,0.0,50.96351081881207,0.0,0.0,0.0,22.26695047049517,50.88645543002811,50.96351081881207,50.847927735636134,12.43753247303448,19.27106276921271,-0.2289372307873485,0.0,9.236100170605994,4284.849672136557,-1271.0561310814364,-0.0,-0.0,651.6590100344622,0.0,2.0,0.05014715775751813,0.0,0,0.46932778177650114,131.99922844444444,-178.9377735886271,0.2055508283210108,8.954544300052135,0.0027895096778976915,43.29768000370255,1.2238481732579818
2025-01-01 07:28:00,3.4545713912171956,2.1865273366183446,0.0014600492117040366,0.057576189853619925,0.03644212227697241,2.433415352840061e-05,0.09258710223321781,0.0,0.45318240681114047,2.8588018821728376,0.05,0.0014600492117040366,0.0,0.0,0.32534041078255543,1.846603592502456,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.024729361293859647,0.0,On,0.06785774093935816,0,On,0.01939519243439982,0,On,0.3729961064905804,0.27974707986793523,On,0.0014600492117040366,On,0,0,Off,HP On,5083.40665275749,20.000000000000057,1.8857880229895352,0.0,2.511441465506171,0.3473604166666667,1,4736.046236090823,4736.046236090823,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6980.6607955555555,Off,0.0,0.0,22.271991011521354,51.666666666666686,46.10666666666668,0.0,50.961488579699605,0.0,0.0,0.0,22.271991011521354,50.884580442059175,50.961488579699605,50.84612637323896,12.43753247303448,19.262024974199377,-0.23797502580067942,0.0,9.236100170605994,4287.236445125706,-1270.0964752283307,-0.0,-0.0,651.6590100344622,0.0,2.0,0.050132807738517804,0.0,0,0.46919347979634823,131.99922844444444,-177.73274243791502,0.2056775947164659,8.94990337181339,0.0027896595945771986,43.29273701083949,1.2238858889163804
2025-01-01 07:29:00,3.4541306217966774,2.186242627698685,0.0014600492117040366,0.05756884369661129,0.03643737712831142,2.433415352840061e-05,0.09258710223321781,0.0,0.45318240681114047,2.8583611127523194,0.05,0.0014600492117040366,0.0,0.0,0.32534041078255543,1.8463188835827964,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.024729361293859647,0.0,On,0.06785774093935816,0,On,0.01939519243439982,0,On,0.3729961064905804,0.27974707986793523,On,0.0014600492117040366,On,0,0,Off,HP On,5083.618613488782,20.000000000000057,1.8862034583285345,0.0,2.511000696085653,0.3473604166666667,1,4736.258196822116,4736.258196822116,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6980.6607955555555,Off,0.0,0.0,22.276741923715438,51.666666666666686,46.10666666666668,0.0,50.95946590207729,0.0,0.0,0.0,22.276741923715438,50.88270502965161,50.95946590207729,50.84432459343878,12.43753247303448,19.253398016069,-0.2466019839310576,0.0,9.236100170605994,4289.515611096971,-1269.1807119948057,-0.0,-0.0,651.6590100344622,0.0,2.0,0.050119108089752465,0.0,0,0.4690652646381285,131.99922844444444,-176.58130043146716,0.2057991774263181,8.946178365692358,0.0027898094895224155,43.28694184519469,1.223921887267388
2025-01-01 07:30:00,3.3733320461044842,2.1340519036500205,0.0014600492117040366,0.056222200768408066,0.035567531727500344,2.433415352840061e-05,0.09258710223321781,0.0,0.45318240681114047,2.7775625370601262,0.05,0.0014600492117040366,0.0,0.0,0.32534041078255543,1.7941281595341318,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.024729361293859647,0.0,On,0.06785774093935816,0,On,0.01939519243439982,0,On,0.3729961064905804,0.27974707986793523,On,0.0014600492117040366,On,0,0,Off,HP On,4808.985148629958,20.000000000000057,1.8359068550400806,0.0,2.4302021203934596,0.3473604166666667,1,4461.624731963291,4461.624731963291,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6980.6607955555555,Off,0.0,0.0,22.281216247635566,51.666666666666686,46.10666666666668,0.0,50.95744281213305,0.0,0.0,0.0,22.281216247635566,50.88082921719362,50.95744281213305,50.842522419723906,12.43753247303448,19.245163402535674,-0.2548365974643829,-1.1,9.236100170605994,3872.337277471033,-1415.1382000060162,-0.0,-0.0,651.6590100344622,5.473513214802698,2.0,0.052693786902198315,0.0,0,0.4931617109746311,131.99922844444444,-173.16868118737065,0.20591580316648345,8.942666727917839,0.0027899593599945314,85.17552226874984,1.2239562454173594
2025-01-01 07:31:00,3.372567260332168,2.1335579008429493,0.0014600492117040366,0.056209454338869466,0.03555929834738249,2.433415352840061e-05,0.09258710223321781,0.0,0.45318240681114047,2.77679775128781,0.05,0.0014600492117040366,0.0,0.0,0.32534041078255543,1.7936341567270606,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.024729361293859647,0.0,On,0.06785774093935816,0,On,0.01939519243439982,0,On,0.3729961064905804,0.27974707986793523,On,0.0014600492117040366,On,0,0,Off,HP On,4809.354314454625,20.000000000000057,1.8366367529639451,0.0,2.4294373346211433,0.3473604166666667,1,4461.993897787958,4461.993897787958,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6980.6607955555555,Off,0.0,0.0,22.29085833322963,51.666666666666686,46.10666666666668,0.0,50.955419334875565,0.0,0.0,0.0,22.29085833322963,50.8789530279753,50.955419334875565,50.84071987452517,12.43753247303448,19.229590384380344,-0.27040961561971244,-1.1,9.236100170605994,3876.9548096304725,-1413.4131354323583,-0.0,-0.0,651.6590100344622,5.475121532435058,2.0,0.05266986842859212,0.0,0,0.4929378577262505,131.99922844444444,-170.64537942625628,0.2061374022339708,8.936121344986766,0.002790254251175369,85.13690982316722,1.2240212191951476
2025-01-01 07:32:00,3.3718322499883637,2.133083131062693,0.0014600492117040366,0.056197204166472725,0.03555138551771155,2.433415352840061e-05,0.09258710223321781,0.0,0.45318240681114047,2.7760627409440057,0.05,0.0014600492117040366,0.0,0.0,0.32534041078255543,1.7931593869468043,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.024729361293859647,0.0,On,0.06785774093935816,0,On,0.01939519243439982,0,On,0.3729961064905804,0.27974707986793523,On,0.0014600492117040366,On,0,0,Off,HP On,4809.70914464968,20.000000000000057,1.8373386822161444,0.0,2.4287023242773396,0.3473604166666667,1,4462.348727983013,4462.348727983013,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6980.6607955555555,Off,0.0,0.0,22.300076536370685,51.666666666666686,46.10666666666668,0.0,50.953395003071996,0.0,0.0,0.0,22.300076536370685,50.87707602684542,50.953395003071996,50.838916538732136,12.43753247303448,19.214618449844227,-0.28538155015582944,-1.1,9.236100170605994,3880.2645210952865,-1411.7554459574696,-0.0,-0.0,651.6590100344622,5.476649047604022,2.0,0.0526468680942482,0.0,0,0.49272259735297175,131.99922844444444,-169.3481876313858,0.2063515204297443,8.929210843747668,0.0027905489930274037,85.09792876595219,1.2240836833595037
2025-01-01 07:33:00,3.3711245253157,2.132625986084864,0.0014600492117040366,0.056185408755261665,0.035543766434747735,2.433415352840061e-05,0.09258710223321781,0.0,0.45318240681114047,2.775355016271342,0.05,0.0014600492117040366,0.0,0.0,0.32534041078255543,1.7927022419689753,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.024729361293859647,0.0,On,0.06785774093935816,0,On,0.01939519243439982,0,On,0.3729961064905804,0.27974707986793523,On,0.0014600492117040366,On,0,0,Off,HP On,4810.050837025972,20.000000000000057,1.8380149696732928,0.0,2.427994599604675,0.3473604166666667,1,4462.690420359306,4462.690420359306,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6980.6607955555555,Off,0.0,0.0,22.308906183938962,51.666666666666686,46.10666666666668,0.0,50.95136985505192,0.0,0.0,0.0,22.308906183938962,50.87519824949699,50.95136985505192,50.83711244671953,12.43753247303448,19.200197471901337,-0.29980252809872,-1.1,9.236100170605994,3883.6326009267345,-1410.1594920536832,-0.0,-0.0,651.6590100344622,5.4780948926389055,2.0,0.05262470946205288,0.0,0,0.4925152144790366,131.99922844444444,-167.91775408001666,0.2065587765842917,8.923289748468953,0.0027908435848944023,85.05861321029758,1.2241438470344925
2025-01-01 07:34:00,3.370442980496445,2.1321857516217713,0.0014600492117040366,0.05617404967494075,0.035536429193696185,2.433415352840061e-05,0.09258710223321781,0.0,0.45318240681114047,2.774673471452087,0.05,0.0014600492117040366,0.0,0.0,0.32534041078255543,1.7922620075058824,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.024729361293859647,0.0,On,0.06785774093935816,0,On,0.01939519243439982,0,On,0.3729961064905804,0.27974707986793523,On,0.0014600492117040366,On,0,0,Off,HP On,4810.379921737549,20.000000000000057,1.8386666261577136,0.0,2.4273130547854205,0.3473604166666667,1,4463.019505070883,4463.019505070883,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6980.6607955555555,Off,0.0,0.0,22.317362793260024,51.666666666666686,46.10666666666668,0.0,50.94934392595058,0.0,0.0,0.0,22.317362793260024,50.873319728648326,50.94934392595058,50.8353076299972,12.43753247303448,19.186305449452597,-0.31369455054746,-1.1,9.236100170605994,3886.826614947562,-1408.6227581255466,-0.0,-0.0,651.6590100344622,5.4794581952940975,2.0,0.05260335924044199,0.0,0,0.49231539752834275,131.99922844444444,-166.58955869890235,0.206759430726361,8.916965312634034,0.0027911380261870958,85.01897682250367,1.224201801672805
2025-01-01 07:35:00,3.369786405310844,2.131761645948678,0.0014600492117040366,0.056163106755180735,0.0355293607658113,2.433415352840061e-05,0.09258710223321781,0.0,0.45318240681114047,2.774016896266486,0.05,0.0014600492117040366,0.0,0.0,0.32534041078255543,1.7918379018327892,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.024729361293859647,0.0,On,0.06785774093935816,0,On,0.01939519243439982,0,On,0.3729961064905804,0.27974707986793523,On,0.0014600492117040366,On,0,0,Off,HP On,4810.6969796819985,20.000000000000057,1.8392947664975565,0.0,2.4266564795998193,0.3473604166666667,1,4463.336563015332,4463.336563015332,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6980.6607955555555,Off,0.0,0.0,22.325463413089576,51.666666666666686,46.10666666666668,0.0,50.94731724949997,0.0,0.0,0.0,22.325463413089576,50.8714404957111,50.94731724949997,50.83350211881667,12.43753247303448,19.172918205229482,-0.3270817947705744,-1.1,9.236100170605994,3889.8376565061817,-1407.1424951900938,-0.0,-0.0,651.6590100344622,5.480738078832023,2.0,0.05258278074688859,0.0,0,0.4921228031887309,131.99922844444444,-165.37583802018537,0.20695377291312222,8.910915035141308,0.0027914323163407743,84.97903502547899,1.2242576479004719
2025-01-01 07:36:00,3.36915365487047,2.131352929540718,0.0014600492117040366,0.056152560914507835,0.03552254882567863,2.433415352840061e-05,0.09258710223321781,0.0,0.45318240681114047,2.773384145826112,0.05,0.0014600492117040366,0.0,0.0,0.32534041078255543,1.791429185424829,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.024729361293859647,0.0,On,0.06785774093935816,0,On,0.01939519243439982,0,On,0.3729961064905804,0.27974707986793523,On,0.0014600492117040366,On,0,0,Off,HP On,4811.0025605323535,20.000000000000057,1.839900447062908,0.0,2.4260237291594455,0.3473604166666667,1,4463.642143865687,4463.642143865687,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6980.6607955555555,Off,0.0,0.0,22.33322418616825,51.666666666666686,46.10666666666668,0.0,50.945289857890366,0.0,0.0,0.0,22.33322418616825,50.86956058066139,50.945289857890366,50.83169594204691,12.43753247303448,19.160012847423484,-0.3399871525765725,-1.1,9.236100170605994,3892.7204968796664,-1405.716103500651,-0.0,-0.0,651.6590100344622,5.4819336620877674,2.0,0.05256293922982435,0.0,0,0.49193710621990433,131.99922844444444,-164.22497018649833,0.20714207857037661,8.90512646997734,0.0027917264548191975,84.93880244716729,1.224311481018951
2025-01-01 07:37:00,3.3685436941780993,2.1309589338557275,0.0014600492117040366,0.05614239490296832,0.03551598223092879,2.433415352840061e-05,0.09258710223321781,0.0,0.45318240681114047,2.7727741851337413,0.05,0.0014600492117040366,0.0,0.0,0.32534041078255543,1.7910351897398389,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.024729361293859647,0.0,On,0.06785774093935816,0,On,0.01939519243439982,0,On,0.3729961064905804,0.27974707986793523,On,0.0014600492117040366,On,0,0,Off,HP On,4811.297161183945,20.000000000000057,1.8404846226871237,0.0,2.4254137684670747,0.3473604166666667,1,4463.936744517278,4463.936744517278,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6980.6607955555555,Off,0.0,0.0,22.340659705242402,51.666666666666686,46.10666666666668,0.0,50.94326178185229,0.0,0.0,0.0,22.340659705242402,50.867680012116,50.94326178185229,50.82988912724786,12.43753247303448,19.147568683386318,-0.35243131661373894,-1.1,9.236100170605994,3895.4988588477936,-1404.3412327909105,-0.0,-0.0,651.6590100344622,5.483044059567549,2.0,0.05254380327811854,0.0,0,0.491758012644757,131.99922844444444,-163.1160795797027,0.20732459649894583,8.900276776107676,0.0027920204411131595,84.89829223035046,1.2243633871721846
