Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,2.8539446095958243,1.7372356732810437,0.0019467322822720485,0.5207650400194223,2.140887297317514,0.14229227225888835,0.0,0.05,0.0019467322822720485,0.0,51.84779861710874,18.037341425778223,-0.042493887218996204
2025-01-01 01:00:00,2.769025889584655,1.7451089331028635,0.0010176100566422072,0.45166262911398647,2.177188778851486,0.09017448161918272,0.0,0.05,0.0010176100566422072,0.0,51.718495649624124,18.099608357098823,-0.03974027967336493
2025-01-01 02:00:00,2.7291032019309847,1.7191632705312039,0.0008406343946174756,0.45014285141683247,2.1387858688949697,0.09017448161918272,0.0,0.05,0.0008406343946174756,0.0,51.589757519547675,18.097115934126233,-0.03568127470932752
2025-01-01 03:00:00,2.756532533020527,1.7375019137414816,0.0006636587325927439,0.44862307371967847,2.1689412879886834,0.08896817131216518,0.0,0.05,0.0006636587325927439,0.0,51.461659546319225,18.10502017870903,-0.043209462072544134
2025-01-01 04:00:00,2.6662599421819504,1.6790334265966365,0.0007079026480989268,0.4471032960225244,2.0801884748472608,0.08896817131216518,0.0,0.05,0.0007079026480989268,0.0,51.333915177340835,18.04323255046024,-0.03667462093178185
2025-01-01 05:00:00,2.6568695316464623,1.6714094216388105,0.0007963904791112925,0.4471032960225244,2.0683854436977374,0.09138079192620027,0.0,0.05,0.0007963904791112925,0.0,51.20730511954045,18.222112374391838,-0.037506612210544375
2025-01-01 06:00:00,3.37195059120496,2.1316744649951898,0.001150341803160756,0.45014285141683247,2.777411172094384,0.09439656769374412,0.0,0.05,0.001150341803160756,0.0,51.080741626232985,18.223262410954252,-0.009830441969327275
2025-01-01 07:00:00,3.3804548851081413,2.138652803129971,0.0014600492117040366,0.45318240681114047,2.7846853760637833,0.09258710223321781,0.0,0.05,0.0014600492117040366,0.0,50.95607720475911,18.580407244096985,-0.9020899668464739
2025-01-01 08:00:00,3.303389397467437,2.0929275670207774,0.0014600492117040366,0.45470218450829447,2.712131662261013,0.08655555069813009,0.0,0.05,0.0014600492117040366,0.0,50.83241234866234,18.56378913676429,-0.9362108632357676
2025-01-01 09:00:00,3.58054738856118,2.122951869554169,0.0014158052961978536,0.5600599406370386,2.6961933751228395,0.27429407280130197,0.0,0.05,0.0014158052961978536,0.0,50.6283457160224,18.649180993509162,-0.8508190064908959
2025-01-01 10:00:00,5.568659999446315,2.194083097451094,0.0014600492117040366,0.6265724548951677,2.771860048687367,0.37854007416007734,1.741687421703704,0.05,0.0014600492117040366,0.0,50.73847974665364,19.23747379930361,-0.27124855375028534
2025-01-01 11:00:00,4.308118295794565,1.9720942117557696,0.0014600492117040366,0.6377338392206241,2.4281900553959397,0.36718456984466746,0.8250098313333335,0.05,0.0014600492117040366,0.0,51.315293582629515,19.900863801289912,0.0
2025-01-01 12:00:00,2.9382824702290975,1.5624725535603607,0.0014158052961978536,0.6486412556968113,1.7905089162383545,0.3574645392568946,0.09166775903703704,0.05,0.0014158052961978536,0.0,51.597424781311005,19.653222409205195,-0.06120427943084898
2025-01-01 13:00:00,4.24040648733276,1.5661454003646424,0.0014158052961978536,0.7623114273778333,1.7470680474158755,0.4893461450575699,1.1916808674814816,0.05,0.0014158052961978536,0.0,51.59334651377536,19.75127527773033,-0.038102414642505286
2025-01-01 14:00:00,2.4275421314574936,0.9803327673701324,0.0014158052961978536,0.6715129448883205,0.889274713507806,0.3584156778761821,0.4583387951851853,0.05,0.0014158052961978536,0.0,51.45579662272692,19.64609798778178,-0.06397949563916518
2025-01-01 15:00:00,3.235834599179793,1.4778489866282698,0.0014600492117040366,0.6916805103820275,1.6520169375294107,0.38379835608316965,0.4583387951851853,0.05,0.0014600492117040366,0.0,51.60868204992524,19.732668699798644,-0.03951625706514085
2025-01-01 16:00:00,2.9733069442519287,1.0198071073167823,0.0019909761977782315,0.6826302260919844,0.9464719858316109,0.37752714195796266,0.9166775903703706,0.05,0.0019909761977782315,0.0,51.498559727417714,19.69633887242736,-0.04335089511070637
2025-01-01 17:00:00,3.3079173322381434,1.5322507216681618,0.0025219031838524266,0.8135094254218868,1.6818873868146433,0.5791850019275393,0.18333551807407408,0.05,0.0025219031838524266,0.0,51.476910463724586,19.62465506239925,-0.06894541126179293
2025-01-01 18:00:00,3.7365873735018784,1.712027165932948,0.0029200984234080732,0.6046866661794567,2.048573642232312,0.29998499279381324,0.7333420722962963,0.05,0.0029200984234080732,0.0,51.86976372680735,19.722628174299835,-0.03552966083912252
2025-01-01 19:00:00,2.884960935999479,1.8093413678977726,0.0033625375784699023,0.46534062838837253,2.2607480162331517,0.10887229137795465,0.0,0.05,0.0033625375784699023,0.0,51.87051944049237,19.751288648098143,-0.053674159507308104
