Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 00:10:00,0.16882747281555419,0.11348739054980743,0.4909205416106537,0.00281379121359257,0.0018914565091634572,0.008182009026844229,0.013104752386706562,0.1557227204288476,0.0,0.4909205416106537,0.0,0.0,0.11348739054980743,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.00040638752492843305,0.0,On,0.00918838679160269,0,On,0.004406199695771006,0,On,0.11800500777467389,0.08850375583100539,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,On,11136.702222222222,0,90.55586653930484,51.666666666666686,46.10666666666668,0.0,49.1103948460423,0.0,0.0,11136.702222222222,141.49354146766382,49.1103948460423,49.110394846042304,49.1103948460423,12.43753247303448,15.74354248007296,0.0,4.638488477128942,2.8,9.236100170605994,-358.60165386529457,-652.9355575429457,-747.2186695940343,-0.0,-0.0,490.5651933824381,0.0,5.0,0.04429726461655515,0.0,0,0.5732527780726837,329.99807111111113,-101.94817765369845,0.3182030202360221,8.079230031921913,0.0034562124282617643,103.6189143250153,1.2394974360118032,0.27184172728319994,-651.3204064213502,-1.6151511215955905
2025-01-01 00:11:00,0.16882747281555419,0.11348739054980743,0.4909205416106537,0.00281379121359257,0.0018914565091634572,0.008182009026844229,0.013104752386706562,0.1557227204288476,0.0,0.4909205416106537,0.0,0.0,0.11348739054980743,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.00040638752492843305,0.0,On,0.00918838679160269,0,On,0.004406199695771006,0,On,0.11800500777467389,0.08850375583100539,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,On,11136.702222222222,0,93.6967896132823,51.666666666666686,46.10666666666668,0.0,50.206797645582185,0.0,0.0,11136.702222222222,146.4012337707536,50.206797645582185,50.2067976455822,50.206797645582185,12.43753247303448,15.664018575289903,0.0,4.516334779416601,2.8,9.236100170605994,-348.7651813610852,-609.1230388501542,-741.1466998142686,-0.0,-0.0,490.5651933824381,0.0,5.0,0.04420891625668116,0.0,0,0.5721094582046438,329.99807111111113,-98.1836749292548,0.3198729637852948,8.042241190032064,0.003456702258505085,103.8592182221659,1.2398383613342452,0.27184172728319994,-608.0450761543262,-1.0779626958280266
2025-01-01 00:12:00,0.16882747281555419,0.11348739054980743,0.4909205416106537,0.00281379121359257,0.0018914565091634572,0.008182009026844229,0.013104752386706562,0.1557227204288476,0.0,0.4909205416106537,0.0,0.0,0.11348739054980743,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.00040638752492843305,0.0,On,0.00918838679160269,0,On,0.004406199695771006,0,On,0.11800500777467389,0.08850375583100539,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,On,11136.702222222222,0,96.82948247256456,51.666666666666686,46.10666666666668,0.0,51.30271106763625,0.0,0.0,11136.702222222222,151.29606636338212,51.302711067636245,51.30271106763625,51.30271106763625,12.43753247303448,15.587086594009655,0.0,4.403166231431394,2.8,9.236100170605994,-339.4329873007284,-568.493656135106,-735.2898587223134,-0.0,-0.0,490.5651933824381,0.0,5.0,0.04412343532172053,0.0,0,0.5710032458038871,329.99807111111113,-94.70832196085324,0.32149935172419997,8.00609952651979,0.003457193089716001,104.08961434633541,1.2401683409128976,0.27184172728319994,-567.9529104514734,-0.5407456836326405
2025-01-01 00:13:00,0.16882747281555419,0.11348739054980743,0.0,0.00281379121359257,0.0018914565091634572,0.0,0.013104752386706562,0.1557227204288476,0.0,0.0,0.0,0.0,0.11348739054980743,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.00040638752492843305,0.0,On,0.00918838679160269,0,On,0.004406199695771006,0,On,0.11800500777467389,0.08850375583100539,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,98.52205505376031,51.666666666666686,46.10666666666668,0.0,52.398136394528706,0.0,0.0,0.0,153.94071102150048,52.39813639452871,52.39813639452872,52.398136394528706,12.43753247303448,15.512573529120619,0.0,4.298327083184865,2.8,9.236100170605994,-330.20981806092425,-530.8807034501489,-729.6333315880337,-0.0,-0.0,490.5651933824381,0.0,5.0,0.04404063129589959,0.0,0,0.5699316753977155,329.99807111111113,-91.1416798553287,0.32308491719006255,7.971470278705933,0.003457684878874128,104.31076365152124,1.2404881006137332,0.27184172728319994,-530.8115970876647,-0.06910636248410107
2025-01-01 00:14:00,0.16882747281555419,0.11348739054980743,0.0,0.00281379121359257,0.0018914565091634572,0.0,0.013104752386706562,0.1557227204288476,0.0,0.0,0.0,0.0,0.11348739054980743,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.00040638752492843305,0.0,On,0.00918838679160269,0,On,0.004406199695771006,0,On,0.11800500777467389,0.08850375583100539,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,98.67388462627267,51.666666666666686,46.10666666666668,0.0,52.38173357814227,0.0,0.0,0.0,154.17794472855104,52.38278597859504,52.38331217882143,52.38173357814227,12.43753247303448,15.440343732556943,0.0,4.201202933206776,2.8,9.236100170605994,-321.3370790019609,-496.04181472301826,-724.1653260074011,-0.0,-0.0,490.5651933824381,0.0,5.0,0.04396035495626666,0.0,0,0.5688928158855892,329.99807111111113,-87.73694637699795,0.32463171093629106,7.93728429364633,0.0034581775858524527,104.52318303435557,1.2407982077305006,0.27184172728319994,-496.40347235693775,0.36165763391940864
2025-01-01 00:15:00,0.16882747281555419,0.11348739054980743,0.0,0.00281379121359257,0.0018914565091634572,0.0,0.013104752386706562,0.1557227204288476,0.0,0.0,0.0,0.0,0.11348739054980743,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.00040638752492843305,0.0,On,0.00918838679160269,0,On,0.004406199695771006,0,On,0.11800500777467389,0.08850375583100539,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,98.81987907471559,51.666666666666686,46.10666666666668,0.0,52.36530599431368,0.0,0.0,0.0,154.4060610542431,52.36741190656641,52.36846486269278,52.36530599431368,12.43753247303448,15.370274847414017,0.0,4.111227341168929,2.8,9.236100170605994,-312.7920526498219,-463.76384570279527,-718.8752085414508,-0.0,-0.0,490.5651933824381,0.0,5.0,0.043882471666147865,0.0,0,0.5678849249286076,329.99807111111113,-84.48203749080932,0.3261415809179338,7.90422989073571,0.0034586711727929227,104.72733876933104,1.2410991740101551,0.27184172728319994,-464.5278637234755,0.764018020680223
2025-01-01 00:16:00,0.16882747281555419,0.11348739054980743,0.0,0.00281379121359257,0.0018914565091634572,0.0,0.013104752386706562,0.1557227204288476,0.0,0.0,0.0,0.0,0.11348739054980743,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.00040638752492843305,0.0,On,0.00918838679160269,0,On,0.004406199695771006,0,On,0.11800500777467389,0.08850375583100539,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,98.96032797011621,51.666666666666686,46.10666666666668,0.0,52.34885461506467,0.0,0.0,0.0,154.62551245330658,52.35201508759542,52.35359532386081,52.34885461506467,12.43753247303448,15.302259372853486,0.0,4.027876913179605,2.8,9.236100170605994,-304.5696236403654,-433.86238008339467,-713.753601166633,-0.0,-0.0,490.5651933824381,0.0,5.0,0.04380686314109971,0.0,0,0.5669064718027766,329.99807111111113,-81.38121585617057,0.3276161292498494,7.87225054155617,0.0034591656038838667,104.92364023934574,1.2413914486977473,0.27184172728319994,-434.9993486912909,1.1369686078962205
2025-01-01 00:17:00,0.16882747281555419,0.11348739054980743,0.0,0.00281379121359257,0.0018914565091634572,0.0,0.013104752386706562,0.1557227204288476,0.0,0.0,0.0,0.0,0.11348739054980743,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.00040638752492843305,0.0,On,0.00918838679160269,0,On,0.004406199695771006,0,On,0.11800500777467389,0.08850375583100539,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,99.09549174393557,51.666666666666686,46.10666666666668,0.0,52.33238036417617,0.0,0.0,0.0,154.83670584989932,52.3365963857175,52.338704396488176,52.33238036417617,12.43753247303448,15.236200672301342,0.0,3.9506666393656444,2.8,9.236100170605994,-296.65991034600313,-406.1631425702853,-708.7920606741965,-0.0,-0.0,490.5651933824381,0.0,5.0,0.043733423034515155,0.0,0,0.5659560802721488,329.99807111111113,-78.43304305424478,0.329056786322513,7.841295485175212,0.0034596608451113804,105.11245534549617,1.2416754355039645,0.27184172728319994,-407.64610305172874,1.4829604814434476
2025-01-01 00:18:00,0.16882747281555419,0.11348739054980743,0.0,0.00281379121359257,0.0018914565091634572,0.0,0.013104752386706562,0.1557227204288476,0.0,0.0,0.0,0.0,0.11348739054980743,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.00040638752492843305,0.0,On,0.00918838679160269,0,On,0.004406199695771006,0,On,0.11800500777467389,0.08850375583100539,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,99.22560785352483,51.666666666666686,46.10666666666668,0.0,52.31588412204118,0.0,0.0,0.0,155.04001227113255,52.32115662439105,52.32379287556599,52.31588412204118,12.43753247303448,15.172010669729625,0.0,3.879147416444789,2.8,9.236100170605994,-289.0513972596842,-380.50527647819393,-703.9828903516413,-0.0,-0.0,490.5651933824381,0.0,5.0,0.04366205439480791,0.0,0,0.5650324956821389,329.99807111111113,-75.63370029048104,0.33046485207244475,7.811318495956109,0.003460156864077421,105.29411937548655,1.24195150236311,0.27184172728319994,-382.3090232063903,1.8037467281963457
2025-01-01 00:19:00,0.16882747281555419,0.11348739054980743,0.0,0.00281379121359257,0.0018914565091634572,0.0,0.013104752386706562,0.1557227204288476,0.0,0.0,0.0,0.0,0.11348739054980743,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.00040638752492843305,0.0,On,0.00918838679160269,0,On,0.004406199695771006,0,On,0.11800500777467389,0.08850375583100539,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,99.35089518338852,51.666666666666686,46.10666666666668,0.0,52.299366729491126,0.0,0.0,0.0,155.23577372404455,52.30569659007699,52.30886152036992,52.299366729491126,12.43753247303448,15.109608205613101,0.0,3.8129033074575345,2.8,9.236100170605994,-281.7317375047553,-356.7397189124465,-699.3190045008815,-0.0,-0.0,490.5651933824381,0.0,5.0,0.04359266785262905,0.0,0,0.564134561500216,329.99807111111113,-72.97792638631188,0.3318415249661481,7.781303208344166,0.003460653629856421,105.46894132488522,1.2422199883855727,0.27184172728319994,-358.84075537368807,2.1010364612415406
2025-01-01 00:20:00,0.16882747281555419,0.11348739054980743,0.0,0.00281379121359257,0.0018914565091634572,0.0,0.013104752386706562,0.1557227204288476,0.0,0.0,0.0,0.0,0.11348739054980743,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.00040638752492843305,0.0,On,0.00918838679160269,0,On,0.004406199695771006,0,On,0.11800500777467389,0.08850375583100539,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,99.4715571730453,51.666666666666686,46.10666666666668,0.0,52.28282899088924,0.0,0.0,0.0,155.42430808288327,52.29021703513251,52.29391105725414,52.28282899088924,12.43753247303448,15.048917868548639,-0.006637687006961102,3.751549076890053,2.8,9.236100170605994,-274.6883476089736,-334.7284135959561,-694.7938309604057,-0.0,-0.0,490.5651933824381,0.0,5.0,0.04352518033444942,0.0,0,0.56326120266832,329.99807111111113,-70.45971003100601,0.3331879220655953,7.75316148827827,0.003461151112879401,105.63720838079512,1.242481208786383,0.27184172728319994,-337.1048223580586,2.376408762102495
2025-01-01 00:21:00,0.16882747281555419,0.11348739054980743,0.0,0.00281379121359257,0.0018914565091634572,0.0,0.013104752386706562,0.1557227204288476,0.0,0.0,0.0,0.0,0.11348739054980743,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.00040638752492843305,0.0,On,0.00918838679160269,0,On,0.004406199695771006,0,On,0.11800500777467389,0.08850375583100539,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,99.58778409394768,51.666666666666686,46.10666666666668,0.0,52.26627167670314,0.0,0.0,0.0,155.60591264679323,52.274718680217525,52.27894218197472,52.26627167670314,12.43753247303448,14.989869145398096,-0.06568641015750387,3.694727901151637,2.8,9.236100170605994,-267.9087675373461,-314.3434752452724,-690.4012391650364,-0.0,-0.0,490.5651933824381,0.0,5.0,0.04345951412841098,0.0,0,0.5624114135140037,329.99807111111113,-68.07272175474782,0.33450509315390786,7.7249123954385635,0.003461649284837632,105.79918917559353,1.2427354584593966,0.27184172728319994,-316.97481244193546,2.6313371966630776
2025-01-01 00:22:00,0.16882747281555419,0.11348739054980743,0.0,0.00281379121359257,0.0018914565091634572,0.0,0.013104752386706562,0.1557227204288476,0.0,0.0,0.0,0.0,0.11348739054980743,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.00040638752492843305,0.0,On,0.00918838679160269,0,On,0.004406199695771006,0,On,0.11800500777467389,0.08850375583100539,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,99.69975474539055,51.666666666666686,46.10666666666668,0.0,52.249695525698215,0.0,0.0,0.0,155.78086678967273,52.25920221634635,52.26395556167043,52.249695525698215,12.43753247303448,14.932395788335581,-0.12315976722001842,3.6421092529596266,2.8,9.236100170605994,-261.3808771403902,-295.4664344712586,-686.1354856828468,-0.0,-0.0,490.5651933824381,0.0,5.0,0.043395596189875166,0.0,0,0.5615842487635048,329.99807111111113,-65.81058483998159,0.335794030849734,7.698457387947569,0.003462148118600528,105.95513620373139,1.242983014630092,0.27184172728319994,-298.33362988783955,2.8671954165809796
2025-01-01 00:23:00,0.16882747281555419,0.11348739054980743,0.0,0.00281379121359257,0.0018914565091634572,0.0,0.013104752386706562,0.1557227204288476,0.0,0.0,0.0,0.0,0.11348739054980743,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.00040638752492843305,0.0,On,0.00918838679160269,0,On,0.004406199695771006,0,On,0.11800500777467389,0.08850375583100539,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,99.80763775200754,51.666666666666686,46.10666666666668,0.0,52.233101246848605,0.0,0.0,0.0,155.94943398751178,52.24366830667515,52.24895183658842,52.233101246848605,12.43753247303448,14.876435330899838,-0.17912022465576172,3.593386944454175,2.8,9.236100170605994,-255.09301827058854,-277.98753817008765,-681.9911718475587,-0.0,-0.0,490.5651933824381,0.0,5.0,0.04333335761145993,0.0,0,0.560778816683473,329.99807111111113,-63.66703980546798,0.3370556780023003,7.671834615204782,0.0034626475881441385,106.10528766423629,1.2432241388763383,0.27184172728319994,-281.07280167361324,3.085263503525598
2025-01-01 00:24:00,0.16882747281555419,0.11348739054980743,0.0,0.00281379121359257,0.0018914565091634572,0.0,0.013104752386706562,0.1557227204288476,0.0,0.0,0.0,0.0,0.11348739054980743,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.00040638752492843305,0.0,On,0.00918838679160269,0,On,0.004406199695771006,0,On,0.11800500777467389,0.08850375583100539,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,99.91159258367547,51.666666666666686,46.10666666666668,0.0,52.21648952103213,0.0,0.0,0.0,156.1118634119929,52.22811758808716,52.23393162161468,52.21648952103213,12.43753247303448,14.821928707739216,-0.23362684781638343,3.54827731715392,2.8,9.236100170605994,-249.0340567868187,-261.80510154788794,-677.9632098928687,-0.0,-0.0,490.5651933824381,0.0,5.0,0.04327273320738983,0.0,0,0.5599942737020267,329.99807111111113,-61.63604027638814,0.3382909332296705,7.645979147818013,0.003463147668487758,106.24986890418502,1.2434590787102189,0.27184172728319994,-265.0918362489075,3.286734701019529
2025-01-01 00:25:00,0.16882747281555419,0.11348739054980743,0.0,0.00281379121359257,0.0018914565091634572,0.0,0.013104752386706562,0.1557227204288476,0.0,0.0,0.0,0.0,0.11348739054980743,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.00040638752492843305,0.0,On,0.00918838679160269,0,On,0.004406199695771006,0,On,0.11800500777467389,0.08850375583100539,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,100.01177037927562,51.666666666666686,46.10666666666668,0.0,52.19986100255533,0.0,0.0,0.0,156.26839121761816,52.21255067261916,52.218895507651084,52.19986100255533,12.43753247303448,14.768819947639743,-0.2867356079158565,3.506517567722653,2.8,9.236100170605994,-243.19340669830527,-246.82490911051266,-674.0467951724743,-0.0,-0.0,490.5651933824381,0.0,5.0,0.043213661178500756,0.0,0,0.5592298200735651,329.99807111111113,-59.71180490826914,0.33950065517763034,7.620861414084398,0.0034636483356369047,106.38909358074694,1.2436880688504277,0.27184172728319994,-250.2976304053649,3.472721294852252
2025-01-01 00:26:00,0.6633118478155542,0.11348739054980743,0.4887567567567567,0.01105519746359257,0.0018914565091634572,0.008145945945945945,0.013104752386706562,0.1557227204288476,0.494484375,0.0,0.4887567567567567,0.0,0.11348739054980743,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.00040638752492843305,0.0,On,0.00918838679160269,0,On,0.004406199695771006,0,On,0.11800500777467389,0.08850375583100539,On,On,8876.985362730868,15.5555555555556,0.9250000000000002,4867.243945602467,14.324048576576574,0.494484375,1,13249.744933333333,13249.744933333333,Off,0.0,0,100.10831462899147,51.666666666666686,46.10666666666668,0.0,52.183216320541305,0.0,0.0,0.0,156.41924160779917,52.19696814875943,52.2038440628685,52.183216320541305,12.43753247303448,14.717055919312147,-0.33849963624345314,3.4678641992254025,2.8,9.236100170605994,8639.474603027773,4634.284285179218,-670.2373828292136,-0.0,-0.0,490.5651933824381,0.0,5.0,0.043156082835197514,0.0,0,0.5584846962935504,329.99807111111113,-57.83857025631813,0.34068566588719956,7.596453342347091,0.0034641495665314564,106.52316462112317,1.2439113322726094,0.27184172728319994,-236.60392060387687,3.64426018062866
2025-01-01 00:27:00,0.6633118478155542,0.11348739054980743,0.4887567567567567,0.01105519746359257,0.0018914565091634572,0.008145945945945945,0.013104752386706562,0.1557227204288476,0.494484375,0.0,0.4887567567567567,0.0,0.11348739054980743,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.00040638752492843305,0.0,On,0.00918838679160269,0,On,0.004406199695771006,0,On,0.11800500777467389,0.08850375583100539,On,On,8876.985362730868,15.5555555555556,0.9250000000000002,4867.243945602467,14.324048576576574,0.494484375,1,13249.744933333333,13249.744933333333,Off,0.0,0,99.60640642495885,51.666666666666686,46.10666666666668,0.0,52.16655608020394,0.0,0.0,0.0,155.6350100389982,52.18137058263948,52.18877783385726,52.16655608020394,12.43753247303448,14.889330781095182,-0.16622477446041728,3.9525914824724437,2.8,9.236100170605994,8618.276121333836,4461.713551244834,-682.9453810174965,-0.0,-0.0,490.5651933824381,0.0,5.0,0.04334770004756487,0.0,0,0.5609644227567296,329.99807111111113,-66.32905376197189,0.33696941608818937,7.681041715237887,0.0034646513389980506,105.77868382695873,1.2431669794465783,0.27184172728319994,-408.3280162702308,2.7976219125982915
2025-01-01 00:28:00,0.6633118478155542,0.11348739054980743,0.4887567567567567,0.01105519746359257,0.0018914565091634572,0.008145945945945945,0.013104752386706562,0.1557227204288476,0.494484375,0.0,0.4887567567567567,0.0,0.11348739054980743,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.00040638752492843305,0.0,On,0.00918838679160269,0,On,0.004406199695771006,0,On,0.11800500777467389,0.08850375583100539,On,On,8876.985362730868,15.5555555555556,0.9250000000000002,4867.243945602467,14.324048576576574,0.494484375,1,13249.744933333333,13249.744933333333,Off,0.0,0,99.11884664791951,51.666666666666686,46.10666666666668,0.0,52.149979917410256,0.0,0.0,0.0,154.87319788737423,52.16585121728066,52.17378686721586,52.149979917410256,12.43753247303448,15.05631215344032,0.0,4.405723197613069,2.8,9.236100170605994,8598.510219554357,4300.502465558436,-695.3445939741536,-0.0,-0.0,490.5651933824381,0.0,5.0,0.04353340300079915,0.0,0,0.563367612541908,329.99807111111113,-73.69574258479402,0.333411985985606,7.761584059987617,0.0034651499029612984,105.05489880905675,1.242446338488053,0.27184172728319994,-568.8587656000763,2.117285556045135
2025-01-01 00:29:00,0.6633118478155542,0.11348739054980743,0.4887567567567567,0.01105519746359257,0.0018914565091634572,0.008145945945945945,0.013104752386706562,0.1557227204288476,0.494484375,0.0,0.4887567567567567,0.0,0.11348739054980743,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.00040638752492843305,0.0,On,0.00918838679160269,0,On,0.004406199695771006,0,On,0.11800500777467389,0.08850375583100539,On,On,8876.985362730868,15.5555555555556,0.9250000000000002,4867.243945602467,14.324048576576574,0.494484375,1,13249.744933333333,13249.744933333333,Off,0.0,0,98.64474219873493,51.666666666666686,46.10666666666668,0.0,52.133485440457626,0.0,0.0,0.0,154.13240968552333,52.15040781709902,52.15886900541973,52.133485440457626,12.43753247303448,15.218332161827645,0.0,4.829444109402295,2.8,9.236100170605994,8579.237071475074,4149.758545294882,-707.4521465793936,-0.0,-0.0,490.5651933824381,0.0,5.0,0.04371355679528776,0.0,0,0.5656989904286667,329.99807111111113,-80.8613380588371,0.33000169801093904,7.840199016990347,0.003465645342724434,104.3505431618835,1.24174789828366,0.27184172728319994,-718.9701641260883,1.4847638185043017
2025-01-01 00:30:00,0.6633118478155542,0.11348739054980743,0.4887567567567567,0.01105519746359257,0.0018914565091634572,0.008145945945945945,0.013104752386706562,0.1557227204288476,0.494484375,0.0,0.4887567567567567,0.0,0.11348739054980743,0,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.00040638752492843305,0.0,On,0.00918838679160269,0,On,0.004406199695771006,0,On,0.11800500777467389,0.08850375583100539,On,On,8876.985362730868,15.5555555555556,0.9250000000000002,4867.243945602467,14.324048576576574,0.494484375,1,13249.744933333333,13249.744933333333,Off,0.0,0,98.18338527743222,51.666666666666686,46.10666666666668,0.0,52.11707040641011,0.0,0.0,0.0,153.41153949598785,52.13503828566168,52.14402222528747,52.11707040641011,12.43753247303448,15.37565369718886,0.0,5.22577234468879,2.8,9.236100170605994,8560.553542188314,4008.7711589085984,-719.2808060019923,-0.0,-0.0,490.5651933824381,0.0,5.0,0.04388845067926867,0.0,0,0.5679622995907071,329.99807111111113,-87.71620792299854,0.32672887988764804,7.916078123888976,0.0034661377375399165,103.6646161625874,1.2410704545379538,0.27184172728319994,-859.3771726520121,0.9043859581438403
