occupants,plug_loads_other,plug_loads_tv,lighting_interior,lighting_garage,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.8,0.563,0.418,0.357,0.357,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.893,0.562,0.334,0.292,0.292,0.0,0.0,0.0,0.0,0.168,0,0,0,0
1.0,0.562,0.334,0.292,0.292,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.557,0.233,0.224,0.224,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.552,0.117,0.147,0.147,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.552,0.117,0.147,0.147,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.552,0.117,0.147,0.147,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.556,0.0706,0.101,0.101,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0171,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.552,0.0167,0.0495,0.0495,0.0,0.0,0.0,0.0,0.117,0,0,0,0
1.0,0.541,0.0177,0.0496,0.0496,0.0,0.0,0.0,0.0,0.185,0,0,0,0
1.0,0.541,0.0177,0.0496,0.0496,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.541,0.0177,0.0496,0.0496,0.0,0.0,0.0,0.0,0.624,0,0,0,0
1.0,0.532,0.0214,0.0644,0.0644,0.0,0.0,0.0,0.0,0.301,0,0,0,0
1.0,0.521,0.0258,0.0814,0.0814,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.521,0.0258,0.0814,0.0814,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.521,0.0258,0.0814,0.0814,0.0,0.0,0.0,0.0,0.111,0,0,0,0
1.0,0.519,0.035,0.138,0.138,0.406,0.467,0.0,0.0,0.253,0,0,0,0
1.0,0.517,0.0456,0.202,0.202,0.489,1.0,0.0,0.467,0.307,0,0,0,0
1.0,0.517,0.0456,0.202,0.202,0.616,0.6,0.4,1.0,0.168,0,0,0,0
1.0,0.517,0.0456,0.202,0.202,0.366,0.0,1.0,1.0,0.123,0,0,0,0
1.0,0.524,0.0595,0.256,0.256,0.0435,0.0,0.4,0.333,0.0529,0,0,0,0
1.0,0.532,0.0754,0.318,0.318,0.609,0.0,0.0,0.0,0.252,0,0,0,0
0.907,0.536,0.0685,0.286,0.286,0.217,0.0,0.0,0.0,0.497,0,0,0,0
0.8,0.54,0.0605,0.251,0.251,0.232,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.543,0.0662,0.249,0.249,0.442,0.0,0.0,0.0,0.168,0,0,0,0
0.8,0.547,0.0727,0.247,0.247,0.478,0.0,0.0,0.0,0.189,0,0,0,0
0.707,0.547,0.0727,0.247,0.247,0.616,0.0,0.0,0.0,0.0841,0,0,0,0
0.6,0.547,0.0727,0.247,0.247,0.21,0.0,0.0,0.0,0.0,0,0,0,0
0.507,0.55,0.0677,0.213,0.213,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.552,0.0619,0.174,0.174,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.552,0.0619,0.174,0.174,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.552,0.0619,0.174,0.174,0.0,0.0,0.0,0.0,0.168,0,0,0,0
0.4,0.552,0.0648,0.172,0.172,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.4,0.552,0.0682,0.17,0.17,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.493,0.55,0.0804,0.198,0.198,0.272,0.467,0.0,0.0,0.0,0,0,0,0
0.6,0.547,0.0944,0.23,0.23,0.228,1.0,0.0,0.0,0.0,0,0,0,0
0.6,0.547,0.0988,0.225,0.225,0.312,0.6,0.4,0.0,0.0,0,0,0,0
0.6,0.547,0.104,0.22,0.22,0.261,0.0,1.0,0.0,0.0,0,0,0,0
0.6,0.547,0.104,0.22,0.22,0.5,0.0,0.4,0.0,0.252,0,0,0,0
0.6,0.547,0.104,0.22,0.22,0.502,0.0,0.0,0.0,0.252,0,0,0,0
0.6,0.547,0.106,0.217,0.217,0.147,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.547,0.109,0.213,0.213,0.333,0.0,0.0,0.0,0.0841,0,0,0,0
0.6,0.547,0.109,0.213,0.213,0.261,0.0,0.0,0.0,0.168,0,0,0,0
0.6,0.547,0.109,0.213,0.213,0.0435,0.0,0.0,0.0,0.252,0,0,0,0
0.6,0.547,0.116,0.212,0.212,0.178,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.547,0.123,0.211,0.211,0.272,0.0,0.0,0.0,0.0841,0,0,0,0
0.6,0.547,0.123,0.211,0.211,0.554,0.0,0.0,0.0,0.0841,0,0,0,0
0.6,0.547,0.123,0.211,0.211,0.395,0.0,0.0,0.0,0.168,0,0,0,0
0.6,0.547,0.126,0.211,0.211,0.438,0.0,0.0,0.0,0.168,0,0,0,0
0.6,0.547,0.13,0.211,0.211,0.0435,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.547,0.13,0.211,0.211,0.333,0.0,0.0,0.0,0.0841,0,0,0,0
0.693,0.545,0.147,0.236,0.236,0.25,0.0,0.0,0.0,0.252,0,0,0,0
0.8,0.552,0.177,0.265,0.265,0.449,0.0,0.0,0.0,0.168,0,0,0,0
0.8,0.563,0.187,0.265,0.265,0.228,0.0,0.0,0.0,0.0841,0,0,0,0
0.8,0.563,0.187,0.265,0.265,0.391,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.563,0.187,0.265,0.265,0.457,0.0,0.0,0.0,0.0841,0,0,0,0
0.8,0.577,0.208,0.266,0.266,0.395,0.0,0.0,0.467,0.0,0,0,0,0
0.8,0.594,0.233,0.267,0.267,0.0507,0.0,0.0,0.467,0.0841,0,0,0,0
0.8,0.594,0.233,0.267,0.267,0.156,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.594,0.233,0.267,0.267,0.293,0.0,0.0,0.0,0.168,0,0,0,0
0.707,0.593,0.194,0.217,0.217,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.6,0.593,0.15,0.161,0.161,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.593,0.15,0.161,0.161,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.507,0.586,0.119,0.135,0.135,0.0,0.0,0.0,0.0,0.168,0,0,0,0
0.4,0.587,0.137,0.136,0.136,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.587,0.615,0.285,0.227,0.227,0.0,0.0,0.0,0.0,0.381,0,0,0,0
0.8,0.635,0.382,0.291,0.291,0.0,0.0,0.0,0.0,0.176,0,0,0,0
0.707,0.626,0.34,0.263,0.263,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.613,0.344,0.248,0.248,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.609,0.405,0.267,0.267,0.0,0.0,0.0,0.0,0.168,0,0,0,0
0.693,0.616,0.465,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.893,0.632,0.595,0.373,0.373,0.0,0.0,0.0,0.0,0.131,0,0,0,0
1.0,0.628,0.736,0.462,0.462,0.391,0.467,0.0,0.0,0.0,0,0,0,0
1.0,0.615,0.82,0.519,0.519,0.685,1.0,0.0,0.0,0.0,0,0,0,0
1.0,0.615,0.82,0.519,0.519,0.0,0.6,0.4,0.0,0.168,0,0,0,0
1.0,0.615,0.82,0.519,0.519,0.0,0.0,1.0,0.0,0.0,0,0,0,0
1.0,0.591,0.729,0.527,0.527,0.0,0.0,1.0,0.0,0.123,0,0,0,0
1.0,0.563,0.624,0.535,0.535,0.0,0.0,0.333,0.0,0.0881,0,0,0,0
1.0,0.563,0.482,0.422,0.422,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.32,0.292,0.292,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.553,0.263,0.27,0.27,0.0,0.0,0.0,0.0,0.168,0,0,0,0
1.0,0.542,0.197,0.244,0.244,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.542,0.197,0.244,0.244,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.542,0.197,0.244,0.244,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.543,0.13,0.172,0.172,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.544,0.0533,0.0892,0.0892,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.544,0.0533,0.0892,0.0892,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.544,0.0533,0.0892,0.0892,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.543,0.0422,0.0775,0.0775,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.541,0.0294,0.0641,0.0641,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.541,0.0294,0.0641,0.0641,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.541,0.0294,0.0641,0.0641,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.541,0.0254,0.0595,0.0595,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.541,0.0208,0.0543,0.0543,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.541,0.0208,0.0543,0.0543,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.551,0.0185,0.052,0.052,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.552,0.0167,0.0495,0.0495,0.0,0.0,0.0,0.0,0.252,0,0,0,0
1.0,0.541,0.0177,0.0496,0.0496,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
1.0,0.541,0.0177,0.0496,0.0496,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
1.0,0.541,0.0177,0.0496,0.0496,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.551,0.0168,0.0495,0.0495,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.555,0.0205,0.0731,0.0731,0.0,0.0,0.0,0.0,0.373,0,0,0,0
1.0,0.547,0.0258,0.1,0.1,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
1.0,0.54,0.0304,0.124,0.124,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.532,0.0357,0.151,0.151,0.0,0.0,0.0,0.0,0.216,0,0,0,0
1.0,0.535,0.0473,0.198,0.198,0.0,0.0,0.0,0.0,0.0564,0,0,0,0
1.0,0.54,0.0605,0.251,0.251,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.907,0.543,0.0536,0.219,0.219,0.0,0.0,0.0,0.0,0.123,0,0,0,0
0.8,0.547,0.0456,0.184,0.184,0.0,0.0,0.0,0.0,0.137,0,0,0,0
0.707,0.552,0.0406,0.152,0.152,0.0,0.0,0.0,0.0,0.168,0,0,0,0
0.507,0.559,0.026,0.0845,0.0845,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.557,0.0373,0.108,0.108,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.493,0.55,0.0726,0.203,0.203,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.507,0.55,0.0742,0.207,0.207,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.4,0.552,0.0619,0.174,0.174,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.552,0.0648,0.172,0.172,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.4,0.552,0.0682,0.17,0.17,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.552,0.0682,0.17,0.17,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.552,0.0682,0.17,0.17,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.307,0.554,0.0575,0.14,0.14,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.2,0.557,0.0452,0.106,0.106,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.293,0.555,0.0589,0.133,0.133,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.552,0.0745,0.163,0.163,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.307,0.554,0.0617,0.136,0.136,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.2,0.557,0.047,0.104,0.104,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.2,0.557,0.047,0.104,0.104,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.557,0.047,0.104,0.104,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.557,0.0491,0.104,0.104,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.557,0.0515,0.103,0.103,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.293,0.555,0.0682,0.128,0.128,0.0,0.0,0.0,0.0,0.168,0,0,0,0
0.4,0.552,0.0872,0.157,0.157,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.4,0.552,0.0893,0.157,0.157,0.0,0.0,0.0,0.0,0.168,0,0,0,0
0.4,0.552,0.0917,0.157,0.157,0.0,0.0,0.0,0.0,0.252,0,0,0,0
0.4,0.552,0.0917,0.157,0.157,0.0,0.0,0.0,0.0,0.505,0,0,0,0
0.307,0.554,0.074,0.132,0.132,0.0,0.0,0.0,0.0,0.252,0,0,0,0
0.2,0.559,0.0561,0.103,0.103,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.2,0.562,0.0588,0.103,0.103,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.2,0.562,0.0588,0.103,0.103,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.562,0.0588,0.103,0.103,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.2,0.566,0.064,0.103,0.103,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.57,0.07,0.104,0.104,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.293,0.573,0.0953,0.129,0.129,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.493,0.581,0.149,0.183,0.183,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.6,0.597,0.197,0.214,0.214,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.6,0.609,0.218,0.217,0.217,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.609,0.218,0.217,0.217,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.609,0.218,0.217,0.217,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.612,0.252,0.223,0.223,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.693,0.625,0.334,0.259,0.259,0.0,0.0,0.0,0.0,0.168,0,0,0,0
0.8,0.635,0.382,0.291,0.291,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.635,0.382,0.291,0.291,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.63,0.453,0.314,0.314,0.0,0.0,0.0,0.467,0.0,0,0,0,0
0.8,0.625,0.534,0.339,0.339,0.0,0.0,0.0,0.467,0.0,0,0,0,0
0.8,0.625,0.534,0.339,0.339,0.0,0.0,0.0,0.0,0.252,0,0,0,0
0.8,0.625,0.534,0.339,0.339,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.893,0.62,0.667,0.423,0.423,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
1.0,0.615,0.82,0.519,0.519,0.0,0.0,0.0,0.0,0.252,0,0,0,0
1.0,0.615,0.82,0.519,0.519,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.615,0.82,0.519,0.519,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.591,0.8,0.583,0.583,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.563,0.777,0.657,0.657,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.563,0.777,0.657,0.657,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.907,0.563,0.635,0.543,0.543,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.893,0.548,0.386,0.38,0.38,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.532,0.288,0.341,0.341,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.537,0.246,0.296,0.296,0.0,0.0,0.0,0.0,0.125,0,0,0,0
1.0,0.542,0.197,0.244,0.244,0.0,0.0,0.0,0.0,0.0538,0,0,0,0
1.0,0.543,0.13,0.172,0.172,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.544,0.0533,0.0892,0.0892,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.544,0.0533,0.0892,0.0892,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.544,0.0533,0.0892,0.0892,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.543,0.0419,0.0775,0.0775,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.541,0.0288,0.0641,0.0641,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.541,0.0288,0.0641,0.0641,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.541,0.0288,0.0641,0.0641,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.551,0.0228,0.0572,0.0572,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.552,0.0166,0.0495,0.0495,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.541,0.0175,0.0497,0.0497,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.541,0.0175,0.0497,0.0497,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
1.0,0.541,0.0175,0.0497,0.0497,0.0,0.0,0.0,0.0,0.168,0,0,0,0
1.0,0.541,0.0189,0.0571,0.0571,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
1.0,0.541,0.0205,0.0657,0.0657,0.0,0.0,0.0,0.0,0.252,0,0,0,0
1.0,0.541,0.0205,0.0657,0.0657,0.0,0.0,0.0,0.0,0.252,0,0,0,0
1.0,0.541,0.0205,0.0657,0.0657,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
1.0,0.544,0.0228,0.0821,0.0821,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.547,0.0253,0.101,0.101,0.0,0.0,0.0,0.0,0.462,0,0,0,0
1.0,0.547,0.0253,0.101,0.101,0.0,0.0,0.0,0.0,0.439,0,0,0,0
1.0,0.54,0.0297,0.125,0.125,0.0,0.0,0.0,0.0,0.168,0,0,0,0
1.0,0.529,0.0592,0.263,0.263,0.0,0.0,0.0,0.0,0.252,0,0,0,0
0.907,0.528,0.0804,0.357,0.357,0.0,0.0,0.0,0.0,0.512,0,0,0,0
0.8,0.532,0.0728,0.321,0.321,0.0,0.0,0.0,0.0,0.109,0,0,0,0
0.8,0.532,0.0728,0.321,0.321,0.0,0.0,0.0,0.0,0.252,0,0,0,0
0.613,0.542,0.0632,0.257,0.257,0.0,0.0,0.0,0.0,0.174,0,0,0,0
0.4,0.552,0.0522,0.184,0.184,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.4,0.552,0.0522,0.184,0.184,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.552,0.0522,0.184,0.184,0.0,0.0,0.0,0.0,0.164,0,0,0,0
0.4,0.552,0.0558,0.181,0.181,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.552,0.06,0.177,0.177,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.552,0.06,0.177,0.177,0.0,0.0,0.0,0.0,0.115,0,0,0,0
0.493,0.55,0.0703,0.207,0.207,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.507,0.55,0.0746,0.209,0.209,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.4,0.552,0.0661,0.173,0.173,0.0,0.0,0.0,0.0,0.283,0,0,0,0
0.4,0.552,0.0661,0.173,0.173,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.4,0.552,0.0661,0.173,0.173,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.552,0.0689,0.17,0.17,0.0,0.0,0.0,0.0,0.132,0,0,0,0
0.4,0.552,0.0722,0.166,0.166,0.0,0.0,0.0,0.0,0.235,0,0,0,0
0.4,0.552,0.0722,0.166,0.166,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.4,0.552,0.0722,0.166,0.166,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.4,0.552,0.0738,0.164,0.164,0.0,0.0,0.0,0.0,0.0645,0,0,0,0
0.4,0.552,0.0757,0.162,0.162,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.552,0.0757,0.162,0.162,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.4,0.552,0.0757,0.162,0.162,0.0,0.0,0.0,0.0,0.127,0,0,0,0
0.4,0.552,0.0797,0.161,0.161,0.0,0.0,0.0,0.0,0.266,0,0,0,0
0.4,0.552,0.0844,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.552,0.0844,0.16,0.16,0.0,0.0,0.0,0.0,0.252,0,0,0,0
0.4,0.552,0.0844,0.16,0.16,0.0,0.0,0.0,0.0,0.372,0,0,0,0
0.4,0.552,0.0864,0.16,0.16,0.0,0.0,0.0,0.0,0.118,0,0,0,0
0.4,0.552,0.0887,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.552,0.0887,0.16,0.16,0.0,0.0,0.0,0.0,0.132,0,0,0,0
0.4,0.552,0.0887,0.16,0.16,0.0,0.0,0.0,0.0,0.355,0,0,0,0
0.4,0.557,0.0932,0.16,0.16,0.0,0.0,0.0,0.0,0.168,0,0,0,0
0.4,0.562,0.0983,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.562,0.0983,0.16,0.16,0.0,0.0,0.0,0.0,0.131,0,0,0,0
0.307,0.562,0.0791,0.134,0.134,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.107,0.562,0.0379,0.0789,0.0789,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0933,0.565,0.0402,0.0755,0.0755,0.0,0.0,0.0,0.467,0.535,0,0,0,0
0.293,0.573,0.0923,0.132,0.132,0.0,0.0,0.0,0.467,0.262,0,0,0,0
0.4,0.578,0.12,0.161,0.161,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.493,0.592,0.162,0.191,0.191,0.0,0.0,0.0,0.0,0.178,0,0,0,0
0.6,0.609,0.21,0.225,0.225,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.6,0.609,0.21,0.225,0.225,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.609,0.21,0.225,0.225,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.612,0.243,0.236,0.236,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.6,0.617,0.281,0.248,0.248,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.787,0.634,0.363,0.31,0.31,0.42,0.467,0.0,0.0,0.0841,0,0,0,0
0.907,0.645,0.416,0.349,0.349,0.333,1.0,0.0,0.0,0.0841,0,0,0,0
0.707,0.623,0.379,0.308,0.308,0.21,1.0,0.0,0.0,0.0,0,0,0,0
0.6,0.609,0.39,0.3,0.3,0.464,0.533,0.467,0.0,0.0,0,0,0,0
