Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.3254141915655542,0.11348739054980743,0.19568301810719413,0.1557227204288476,0.15658671875,0.013104752386706562,0.15477297297297296,0.04091004513422114,0.0,51.36289251392631,15.206881851818258,-0.06426544216866628
2025-01-01 01:00:00,0.29959393663633094,0.11286279968183736,0.13033513513513512,0.15488993260488754,0.1318625,0.012841504031443404,0.13033513513513512,0.0,0.0,51.204752895997686,15.320180348569819,-0.045822632926078556
2025-01-01 02:00:00,0.16689864881237088,0.11223820881386733,0.0,0.15405714478092747,0.0,0.012841504031443404,0.0,0.0,0.0,50.30785508019656,14.175038024204747,-0.0002107414462823698
2025-01-01 03:00:00,0.22358020583490204,0.11161361794589728,0.05702162162162162,0.1532243569569674,0.05768984375,0.012666005127934631,0.05702162162162162,0.0,0.0,49.40310795510866,13.480259842923266,-0.09064591023563891
2025-01-01 04:00:00,0.2598792873400547,0.11256382700374581,0.0896054054054054,0.15510789320536233,0.09065546875,0.014115925384692378,0.0896054054054054,0.0,0.0,48.44478494359064,13.637371411171694,-0.03877930760031649
2025-01-01 05:00:00,0.26578752373765463,0.11154020705196373,0.09775135135135134,0.15334817134723316,0.09889687500000001,0.013542477390421425,0.09775135135135134,0.0,0.0,47.44179273741611,13.573968235196702,-0.060147905108375
2025-01-01 06:00:00,0.28870528412464475,0.11771063855608695,0.1468434055124167,0.16474843137264136,0.09889687500000001,0.02505997775200338,0.09775135135135134,0.049092054161065365,0.0,51.363837741547485,13.55268274540105,-0.06324066903115734
2025-01-01 07:00:00,0.29162241780256504,0.11923541027904531,0.13866139648557246,0.1674811870178325,0.09889687500000001,0.02524435578473255,0.09775135135135134,0.04091004513422114,0.0,50.81365223707305,13.568947291178315,-0.05191134709994838
2025-01-01 08:00:00,0.37169560488096565,0.1320647005721095,0.17957144161979363,0.22288310596869332,0.09889687500000001,0.049915623912272326,0.09775135135135134,0.08182009026844228,0.0,51.385566027819415,13.558863066569446,-0.05625015298971876
2025-01-01 09:00:00,0.37341003840435805,0.13820642028280206,0.13866139648557246,0.21198717481588084,0.09889687500000001,0.06252598858847726,0.09775135135135134,0.04091004513422114,0.0,51.25297630072177,13.547109500764455,-0.07164510223505603
2025-01-01 10:00:00,0.303157376628223,0.13061333974308473,0.04072972972972973,0.21542230503209686,0.04120703125,0.046528040346126134,0.04072972972972973,0.0,0.0,50.99013699728668,13.526469353495127,-0.0797202313506857
2025-01-01 11:00:00,0.39683584742374045,0.12955034979315716,0.18753707216124818,0.205465657614076,0.1483453125,0.043024877309664464,0.146627027027027,0.04091004513422114,0.0,51.109186845426926,15.2060866187316,-0.09122224097020609
2025-01-01 12:00:00,0.2872452921269443,0.1298546515736061,0.04887567567567567,0.19721429005852553,0.049448437500000005,0.04058256456841876,0.04887567567567567,0.0,0.0,51.024007043796,15.182489484837609,-0.06279104256311933
2025-01-01 13:00:00,0.23685388920973025,0.127728671673751,0.04091004513422114,0.20009509982858692,0.0,0.036758789381143304,0.0,0.04091004513422114,0.0,51.61881942933005,14.634910994752234,-0.003263679035613857
2025-01-01 14:00:00,0.2566766657793377,0.13170504148644296,0.0,0.2120062257891661,0.0,0.04467043999017159,0.0,0.0,0.0,51.06836276041309,14.440486118384369,0.0
2025-01-01 15:00:00,0.2639410179739064,0.1339938304812373,0.04091004513422114,0.21309053574853956,0.0,0.05085048222536681,0.0,0.04091004513422114,0.0,51.895559364821764,14.232058211825704,0.0
2025-01-01 16:00:00,0.3243901299789985,0.14578884261780461,0.0,0.246622145040899,0.0,0.07776798493809957,0.0,0.0,0.0,51.061712021737,13.92978602040113,0.0
2025-01-01 17:00:00,0.48302942740518306,0.1727753449361641,0.04091004513422114,0.3351182891602591,0.0,0.14791113824492397,0.0,0.04091004513422114,0.0,50.69422072748205,13.565323034507445,0.0
2025-01-01 18:00:00,0.6525505238325001,0.22749997292389146,0.032728036107376915,0.45567158813784686,0.0,0.19687893569465315,0.0,0.032728036107376915,0.0,51.3774786507719,13.288049864766814,-0.10247144291848036
2025-01-01 19:00:00,1.527393120706497,0.35376708088623027,0.11436781097132778,1.3028228429741542,0.04120703125,0.18336324648234326,0.04072972972972973,0.07363808124159806,0.0,51.23092835009246,13.517575347924746,-0.06332695441971747
2025-01-01 20:00:00,2.213292557803778,0.3921724163431878,0.04891173875657395,2.030000877099389,0.04120703125,0.14208464945438895,0.04072972972972973,0.008182009026844229,0.0,51.895253817182166,13.459413796241629,-0.08731030216152662
2025-01-01 21:00:00,0.7512584951655175,0.1558569039383289,0.2689604685398093,0.40394051560845934,0.23900078125,0.1083171983070581,0.23623243243243242,0.032728036107376915,0.0,50.76142564946715,15.070368751218334,-0.17635991281089877
2025-01-01 22:00:00,0.393921170184565,0.12732431348758155,0.13033513513513512,0.21889210672984494,0.1318625,0.04316656345472011,0.13033513513513512,0.0,0.0,51.25008543999157,15.282783435177484,-0.048544472578262415
2025-01-01 23:00:00,0.3647065289456111,0.11875764119894233,0.17106486486486486,0.17194315996776982,0.17306953125,0.01969383772784133,0.17106486486486486,0.0,0.0,50.145163643275545,15.243483852283818,-0.058053171454903116
2025-01-02 00:00:00,0.3531545992638288,0.11773935034951764,0.17106486486486486,0.16480056973776838,0.17306953125,0.015284498276060487,0.17106486486486486,0.0,0.0,49.17637116906064,15.220985686587428,-0.06366057288114435
2025-01-02 01:00:00,0.3235763456199073,0.11711475948154758,0.18753707216124818,0.16177161005286583,0.1483453125,0.013459423067041504,0.146627027027027,0.04091004513422114,0.0,50.93611654309209,15.208281304535326,-0.0593722520835476
2025-01-02 02:00:00,0.1924062701030208,0.11278938878790384,0.024437837837837834,0.1548405473215774,0.024724218750000002,0.012841504031443404,0.024437837837837834,0.0,0.0,50.487835465906215,13.964657410954354,-0.0405290042711373
