Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:00:00,0.3953148585492758,0.17804021254511027,0.2549465082691274,0.006588580975821263,0.002967336875751838,0.004249108471152123,0.044784340530523034,0.24476128724952198,0.10576923076923077,0.0,0.2549465082691274,0.0,0.17804021254511027,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.01861984649122807,0.0,On,0.02616449403929496,0,On,0.00737433718937489,0,On,0.1957624362040586,0.1468218271530439,On,0,0,Off,On,6087.057537435897,25.5555555555556,0.8005208676345467,0.0,7.471745645233124,0.10576923076923077,1,5981.288306666666,5981.288306666666,Off,0.0,0,63.1760388149366,51.666666666666686,46.10666666666668,0.0,49.895846021709445,0.0,0.0,0.0,98.71256064833842,48.369494680842905,49.895846021709445,47.60631901040964,12.43753247303448,24.870227481524775,-0.1853280740308243,8.081932849001559,2.8,9.236100170605994,5007.036903480814,-1787.5413007531245,-1330.1685840171533,-0.0,-78.7809034923007,341.8418714679831,0.0,1.0,0.046246857229230706,0.0,0.0027390281502477957,0.9115504652283327,65.99961422222222,-12.913017913612336,0.14293041658634498,11.36384065366536,0.0027340190777856714,-3.604414184496739,1.1985607902530333,0.2684501011786748,-1847.881423057251,60.340122304126524
2025-01-01 00:01:00,0.3953148585492758,0.17804021254511027,0.2549465082691274,0.006588580975821263,0.002967336875751838,0.004249108471152123,0.044784340530523034,0.24476128724952198,0.10576923076923077,0.0,0.2549465082691274,0.0,0.17804021254511027,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.01861984649122807,0.0,On,0.02616449403929496,0,On,0.00737433718937489,0,On,0.1957624362040586,0.1468218271530439,On,0,0,Off,On,6087.057537435897,25.5555555555556,0.8005208676345467,0.0,7.471745645233124,0.10576923076923077,1,5981.288306666666,5981.288306666666,Off,0.0,0,62.96421883523618,51.666666666666686,46.10666666666668,0.0,49.88096806968361,0.0,0.0,0.0,98.38159193005653,48.356370330532755,49.88096806968361,47.59407146095733,12.43753247303448,24.93599445178439,-0.11956110377121121,8.098673674090385,2.8,9.236100170605994,4989.787953494766,-1793.8234773215772,-1336.408120623683,-0.0,-81.3043156088039,341.8418714679831,0.0,1.0,0.04632574547702925,0.0,0.002818362873550739,0.9144947464595501,65.99961422222222,-21.399019176627476,0.14278528600338516,11.41736697107553,0.0027339937400785814,-3.7908438774021525,1.2017967479537934,0.268489201354727,-1854.0081917500113,60.18471442843405
2025-01-01 00:02:00,0.3953148585492758,0.17804021254511027,0.2549465082691274,0.006588580975821263,0.002967336875751838,0.004249108471152123,0.044784340530523034,0.24476128724952198,0.10576923076923077,0.0,0.2549465082691274,0.0,0.17804021254511027,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.01861984649122807,0.0,On,0.02616449403929496,0,On,0.00737433718937489,0,On,0.1957624362040586,0.1468218271530439,On,0,0,Off,On,6087.057537435897,25.5555555555556,0.8005208676345467,0.0,7.471745645233124,0.10576923076923077,1,5981.288306666666,5981.288306666666,Off,0.0,0,62.75974255408929,51.666666666666686,46.10666666666668,0.0,49.86613788579751,0.0,0.0,0.0,98.06209774076451,48.343289984241665,49.86613788579751,47.58186603346375,12.43753247303448,24.999068576607588,-0.05648697894801202,8.11428922699864,2.8,9.236100170605994,4972.984250959826,-1799.72272572104,-1342.4031435028137,-0.0,-83.7270863668797,341.8418714679831,0.0,1.0,0.046401343552196425,0.0,0.002894100269309942,0.9173108621193943,65.99961422222222,-29.784928074361304,0.14224789418295736,11.444435127794334,0.002733967163592308,-3.9687673951396993,1.2015425243459774,0.26852566819235574,-1859.724638302773,60.00191258173299
2025-01-01 00:03:00,0.3953148585492758,0.17804021254511027,0.2549465082691274,0.006588580975821263,0.002967336875751838,0.004249108471152123,0.044784340530523034,0.24476128724952198,0.10576923076923077,0.0,0.2549465082691274,0.0,0.17804021254511027,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.01861984649122807,0.0,On,0.02616449403929496,0,On,0.00737433718937489,0,On,0.1957624362040586,0.1468218271530439,On,0,0,Off,On,6087.057537435897,25.5555555555556,0.8005208676345467,0.0,7.471745645233124,0.10576923076923077,1,5981.288306666666,5981.288306666666,Off,0.0,0,62.56214258223505,51.666666666666686,46.10666666666668,0.0,49.85135384981677,0.0,0.0,0.0,97.75334778474226,48.3302521163711,49.85135384981677,47.56970124964827,12.43753247303448,25.05962252139594,0.0,8.12887105376319,2.8,9.236100170605994,4956.620126274476,-1805.276999686734,-1348.1687224472666,-0.0,-86.05552040547089,341.8418714679831,0.0,1.0,0.04647386585248114,0.0,0.002966492727949888,0.9200074984033547,65.99961422222222,-38.055039776666504,0.14173399851475907,11.470146616498003,0.0027339393338498257,-4.138743983624457,1.2012985613179554,0.26855971650924915,-1865.0639737399467,59.78697405321283
2025-01-01 00:04:00,0.3953148585492758,0.17804021254511027,0.2549465082691274,0.006588580975821263,0.002967336875751838,0.004249108471152123,0.044784340530523034,0.24476128724952198,0.10576923076923077,0.0,0.2549465082691274,0.0,0.17804021254511027,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.01861984649122807,0.0,On,0.02616449403929496,0,On,0.00737433718937489,0,On,0.1957624362040586,0.1468218271530439,On,0,0,Off,On,6087.057537435897,25.5555555555556,0.8005208676345467,0.0,7.471745645233124,0.10576923076923077,1,5981.288306666666,5981.288306666666,Off,0.0,0,62.37100999715607,51.666666666666686,46.10666666666668,0.0,49.83661444453562,0.0,0.0,0.0,97.45470312055636,48.317255298419155,49.83661444453562,47.55757572536092,12.43753247303448,25.11780725853943,0.0,8.14249819731993,2.8,9.236100170605994,4943.666725349713,-1810.3639214483771,-1353.7180254825387,-0.0,-88.29512817871175,341.8418714679831,0.0,1.0,0.04654349987517974,0.0,0.0030357609265784713,0.9225922507966451,65.99961422222222,-43.219529892917805,0.14124206196360709,11.495460444395434,0.0027339103063057793,-4.301273366556074,1.201064238460598,0.2685915317555784,-1870.054881441429,59.69095999305187
2025-01-01 00:05:00,0.3953148585492758,0.17804021254511027,0.2549465082691274,0.006588580975821263,0.002967336875751838,0.004249108471152123,0.044784340530523034,0.24476128724952198,0.10576923076923077,0.0,0.2549465082691274,0.0,0.17804021254511027,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.01861984649122807,0.0,On,0.02616449403929496,0,On,0.00737433718937489,0,On,0.1957624362040586,0.1468218271530439,On,0,0,Off,On,6087.057537435897,25.5555555555556,0.8005208676345467,0.0,7.471745645233124,0.10576923076923077,1,5981.288306666666,5981.288306666666,Off,0.0,0,62.185695619776126,51.666666666666686,46.10666666666668,0.0,49.821918242892515,0.0,0.0,0.0,97.1651494059002,48.304298186834515,49.821918242892515,47.54548815880551,12.43753247303448,25.173863388086676,0.0,8.155251692791797,2.8,9.236100170605994,4933.523601127772,-1815.2200376065807,-1359.072933302574,-0.0,-90.45491020224335,341.8418714679831,0.0,1.0,0.04661053946250346,0.0,0.0031022265680131955,0.9250765736264239,65.99961422222222,-45.84796427129129,0.14076982820632614,11.518750916670712,0.002733880132958167,-4.457104246906716,1.2008385760282503,0.26862130388511585,-1874.7268175406093,59.506779934028565
2025-01-01 00:06:00,0.3953148585492758,0.17804021254511027,0.2549465082691274,0.006588580975821263,0.002967336875751838,0.004249108471152123,0.044784340530523034,0.24476128724952198,0.10576923076923077,0.0,0.2549465082691274,0.0,0.17804021254511027,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.01861984649122807,0.0,On,0.02616449403929496,0,On,0.00737433718937489,0,On,0.1957624362040586,0.1468218271530439,On,0,0,Off,On,6087.057537435897,25.5555555555556,0.8005208676345467,0.0,7.471745645233124,0.10576923076923077,1,5981.288306666666,5981.288306666666,Off,0.0,0,62.00565552893141,51.666666666666686,46.10666666666668,0.0,49.80726396089704,0.0,0.0,0.0,96.88383676395533,48.29137957292798,49.80726396089704,47.53343737894345,12.43753247303448,25.22799241601494,0.0,8.16718963193873,2.8,9.236100170605994,4924.430133370947,-1819.682856521525,-1364.251769766936,-0.0,-92.54240415154915,341.8418714679831,0.0,1.0,0.04667523071624848,0.0,0.003166159033495545,0.9274700592232002,65.99961422222222,-47.675101614447726,0.14031540768361095,11.54188269688347,0.002733848860584388,-4.606864127473293,1.200620753451052,0.2686491691666683,-1879.1008700538334,59.41801353230836
2025-01-01 00:07:00,0.3953148585492758,0.17804021254511027,0.2549465082691274,0.006588580975821263,0.002967336875751838,0.004249108471152123,0.044784340530523034,0.24476128724952198,0.10576923076923077,0.0,0.2549465082691274,0.0,0.17804021254511027,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.01861984649122807,0.0,On,0.02616449403929496,0,On,0.00737433718937489,0,On,0.1957624362040586,0.1468218271530439,On,0,0,Off,On,6087.057537435897,25.5555555555556,0.8005208676345467,0.0,7.471745645233124,0.10576923076923077,1,5981.288306666666,5981.288306666666,Off,0.0,0,61.83054925488324,51.666666666666686,46.10666666666668,0.0,49.79265043443569,0.0,0.0,0.0,96.61023321075506,48.2784983610059,49.79265043443569,47.52142232429101,12.43753247303448,25.280320136097725,0.0,8.178377588746217,2.8,9.236100170605994,4915.848483217671,-1823.9424306194958,-1369.2657496450881,-0.0,-94.56226075913413,341.8418714679831,0.0,1.0,0.04673772850411912,0.0,0.0032277337479898905,0.9297788538152894,65.99961422222222,-49.222915281987255,0.1398775734041897,11.564045260653463,0.0027338165315863626,-4.750957076514218,1.2004102562177494,0.2686752812321556,-1883.2008982249695,59.258467605473605
2025-01-01 00:08:00,0.3953148585492758,0.17804021254511027,0.2549465082691274,0.006588580975821263,0.002967336875751838,0.004249108471152123,0.044784340530523034,0.24476128724952198,0.10576923076923077,0.0,0.2549465082691274,0.0,0.17804021254511027,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.01861984649122807,0.0,On,0.02616449403929496,0,On,0.00737433718937489,0,On,0.1957624362040586,0.1468218271530439,On,0,0,Off,On,6087.057537435897,25.5555555555556,0.8005208676345467,0.0,7.471745645233124,0.10576923076923077,1,5981.288306666666,5981.288306666666,Off,0.0,0,61.66010889758969,51.666666666666686,46.10666666666668,0.0,49.778076574445834,0.0,0.0,0.0,96.34392015248389,48.26565352610469,49.778076574445834,47.509442001934126,12.43753247303448,25.330945366581293,0.0,8.188863478865933,2.8,9.236100170605994,4907.612957642157,-1827.8895443362767,-1374.1235967673238,-0.0,-96.51811241176847,341.8418714679831,0.0,1.0,0.04679815495282669,0.0,0.0032870911983655525,0.9320078442293714,65.99961422222222,-50.6447420826303,0.13945534370319948,11.585291619556376,0.0027337831855594285,-4.889705354935486,1.2002066792827641,0.268699752409563,-1887.0443165143158,59.154772178039046
2025-01-01 00:09:00,0.3953148585492758,0.17804021254511027,0.2549465082691274,0.006588580975821263,0.002967336875751838,0.004249108471152123,0.044784340530523034,0.24476128724952198,0.10576923076923077,0.0,0.2549465082691274,0.0,0.17804021254511027,0,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.01861984649122807,0.0,On,0.02616449403929496,0,On,0.00737433718937489,0,On,0.1957624362040586,0.1468218271530439,On,0,0,Off,On,6087.057537435897,25.5555555555556,0.8005208676345467,0.0,7.471745645233124,0.10576923076923077,1,5981.288306666666,5981.288306666666,Off,0.0,0,61.49409830145992,51.666666666666686,46.10666666666668,0.0,49.76354135092535,0.0,0.0,0.0,96.08452859603112,48.252844098914984,49.76354135092535,47.497495472909804,12.43753247303448,25.37995515042667,0.0,8.198699974907385,2.8,9.236100170605994,4899.663249012534,-1831.5981735002013,-1378.832981774281,-0.0,-98.41315530936319,341.8418714679831,0.0,1.0,0.04685661770642361,0.0,0.0033443554488230315,0.9341613421924698,65.99961422222222,-51.990022807701564,0.13904785148332313,11.606554355528438,0.002733748859864527,-5.023393740506129,1.2000096657261645,0.2687227060544562,-1890.6503045628065,59.05213106260516
