Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:00:00,5.031175398265339,0.21549932027666763,0.0,5.031175398265339,0.21549932027666763,0.0,0.01731292473577064,0.0,0.3106572824184571,4.7032051911111115,0.0,0.0,0.21549932027666763,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06438364263533634,0.04828773197650224,0.0,0.0,0.0035099780701754383,0.0,0.013802946665595204,0.0,0.023324855382900137,0.0,0.2229487844002206,0.1672115883001654,0.0,0.0,4703.205191111111,21.111111111111143,0.49999999999999994,0.0,4.7032051911111115,0.0,0.5,4703.205191111111,9406.410382222222,0.0,0.0,21.009380626955004,51.66666666666668,46.10666666666668,0.0,51.52042381206069,0.09874782596133617,269.68859489356504,0.0,21.009380626955004,50.64730830067951,51.52064974949689,50.210524607552735,12.43753247303448,20.83596466572428,-0.05230664118408933,7.3941507227327,-0.7472351928081199,2.8,9.236100170605994,3740.4934151703437,-2230.779078501292,668.8264439502839,-1395.3441598750917,0.0,0.0,510.36263491287895,0.0,3.0,0.05935341239673428,0.0,0.0,0.7680950243551982,197.99884266666666,-77.73025097855493,0.2199400059877102,10.227377404584528,0.003287306568239562,-17.447970702748513,1.2180932526049786,0.3836976920716179,-2297.324956607711,66.54587810641871,0.17191474190428227,800.2777684295721,-131.4513244792882
2025-01-01 01:00:00,4.838710753048924,0.20475321086617182,0.0,4.838710753048924,0.20475321086617182,0.0,0.011736876572227857,0.0,0.28054219173595507,4.546431684740741,0.0,0.0,0.20475321086617182,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06277405156945293,0.04708053867708968,0.0,0.0,0.0032467297149122803,0.0,0.008490146857315577,0.0,0.007537910581059191,0.0,0.21023022958544293,0.15767267218908215,0.0,0.0,4546.431684740741,21.111111111111143,0.4833333333333333,0.0,4.546431684740741,0.0,0.48333333333333334,4546.431684740741,9406.410382222222,0.0,0.0,20.7433106358773,51.66666666666668,46.10666666666668,0.0,51.352358561908396,0.0,0.0,0.0,20.7433106358773,50.22495322944901,51.352358561908396,49.66125056321932,12.43753247303448,20.811792001341523,-0.053892954384718965,7.7122579690815,0.9960239140499632,2.5,9.236100170605994,3561.220620579879,-1938.4959349500325,146.2521271758109,-1384.7723370486053,0.0,0.0,475.56179490386853,0.0,3.0,0.05797885071288177,0.0,0.0,0.7503067633706536,197.99884266666666,-76.0005220161254,0.21997634660599072,10.21216042363313,0.0032828113230251015,-10.11652050732942,1.2182557627385222,0.30232038511472414,-2002.0799354701999,63.5840005201672,0.1251762388145327,267.63036795983857,-121.37824078402765
2025-01-01 02:00:00,5.464195187464523,0.20354601756675927,0.0,5.464195187464522,0.20354601756675927,0.0,0.011736876572227857,0.0,0.2789326006700717,5.173525710222223,0.0,0.0,0.20354601756675927,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06116446050356953,0.045873345377677135,0.0,0.0,0.0032467297149122803,0.0,0.008490146857315577,0.0,0.007537910581059191,0.0,0.21023022958544293,0.15767267218908215,0.0,0.0,5173.525710222222,21.111111111111143,0.55,0.0,5.173525710222223,0.0,0.55,5173.525710222222,9406.410382222222,0.0,0.0,20.700185785810557,51.66666666666668,46.10666666666668,0.0,51.232154605943215,0.0,0.0,0.0,20.700185785810557,50.12032114223905,51.232154605943215,49.56440441038698,12.43753247303448,20.76782153990297,-0.07290184958685296,8.28326449158423,1.1456742461578322,1.6500000000000001,9.236100170605994,4139.633357852205,-1775.4211570472419,-23.620610121620285,-1438.0357344131153,0.0,0.0,473.95220383798517,0.0,3.0,0.05745036465349991,0.0,0.0,0.7434676028866875,197.99884266666666,-69.80882179488634,0.22050862803542276,10.191479106417198,0.003281812029834884,3.408611110105994,1.2184388324094644,0.2122272912859309,-1834.4849931069984,59.06383605975683,0.07423520439085633,110.69950124437058,-134.32011136599087
2025-01-01 03:00:00,5.4624100974951295,0.2023388242673467,0.0,5.4624100974951295,0.20233882426734673,0.0,0.011561377668719085,0.0,0.27732300960418826,5.173525710222223,0.0,0.0,0.2023388242673467,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05955486943768611,0.04466615207826457,0.0,0.0,0.003071230811403509,0.0,0.008490146857315577,0.0,0.007537910581059191,0.0,0.21023022958544293,0.15767267218908215,0.0,0.0,5173.525710222222,21.111111111111143,0.55,0.0,5.173525710222223,0.0,0.55,5173.525710222222,9406.410382222222,0.0,0.0,20.583564760911614,51.66666666666668,46.10666666666668,0.0,51.112421172829315,0.0,0.0,0.0,20.583564760911614,50.01602592004872,51.112421172829315,49.46782829365842,12.43753247303448,20.828554678070542,-0.05053909768953127,8.144774257580655,1.1008170818709573,1.6500000000000001,9.236100170605994,4107.855788581517,-2080.7022143678482,51.3510170252881,-1466.8220389634512,0.0,0.0,472.167113868593,0.0,3.0,0.05842216691001618,0.0,0.0,0.7560437370590231,197.99884266666666,-71.01499654584708,0.21969908948922728,10.21878152564628,0.0032820774992954856,-19.60808304895302,1.2181867988692519,0.2583230138390026,-2144.44046784782,63.73825347997183,0.09386664939876316,200.11904721362663,-148.76803018833849
2025-01-01 04:00:00,5.147253493688506,0.20113163096793418,0.0,5.147253493688506,0.20113163096793418,0.0,0.011561377668719085,0.0,0.27571341853830483,4.859978697481481,0.0,0.0,0.20113163096793418,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0579452783718027,0.043458958778852017,0.0,0.0,0.003071230811403509,0.0,0.008490146857315577,0.0,0.007537910581059191,0.0,0.21023022958544293,0.15767267218908215,0.0,0.0,4859.9786974814815,21.111111111111143,0.5166666666666666,0.0,4.859978697481481,0.0,0.5166666666666667,4859.9786974814815,9406.410382222222,0.0,0.0,20.508146326672385,51.66666666666668,46.10666666666668,0.0,50.993259699749885,0.0,0.0,0.0,20.508146326672385,49.912162947024186,50.993259699749885,49.37161457066134,12.43753247303448,20.831219084718537,-0.05357618423853498,7.873593477139775,1.0442436025334465,0.55,9.236100170605994,3690.740240701253,-1994.9697124283157,-147.11364039221738,-1610.6441298301368,0.0,0.0,507.9793040667095,0.0,3.567,0.060276170067418214,0.0,0.0,0.7800364704644858,235.42062393066666,-66.57363101680122,0.21918881958976102,10.209880740795576,0.003276494452208185,34.30723997261089,1.2176083471270198,0.23365105828995955,-2062.22643229653,67.25671986821456,0.09485397052153723,-0.18465647371843066,-146.92898391849894
2025-01-01 05:00:00,5.147604491495524,0.20113163096793418,0.0,5.147604491495524,0.20113163096793418,0.0,0.01191237547573663,0.0,0.27571341853830483,4.859978697481481,0.0,0.0,0.20113163096793418,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0579452783718027,0.043458958778852017,0.0,0.0,0.0034222286184210525,0.0,0.008490146857315577,0.0,0.007537910581059191,0.0,0.21023022958544293,0.15767267218908215,0.0,0.0,4859.9786974814815,21.111111111111143,0.5166666666666666,0.0,4.859978697481481,0.0,0.5166666666666667,4859.9786974814815,9406.410382222222,0.0,0.0,20.466538151405803,51.66666666666668,46.10666666666668,0.0,50.87452616455166,0.0,0.0,0.0,20.466538151405803,49.80859895373876,50.87452616455166,49.27563534833231,12.43753247303448,20.786177927326754,-0.06914037426832706,8.001359363246975,0.010643017783831348,-0.25000000000000006,9.236100170605994,3642.256364573675,-2110.981719552297,-163.0720680399824,-1692.0955855804605,0.0,0.0,536.9081348319494,0.0,4.0,0.06106642541237874,0.0,0.0,0.7902631983630772,263.9984568888889,-62.534882159295435,0.22118482428884054,10.21023672638245,0.0032989163814430285,59.68943156554085,1.2171673109472985,0.20674380467404166,-2176.7864011074216,65.80468155512467,0.07423683054873445,5.7984217301677505,-168.87048977015016
2025-01-01 06:00:00,4.994488914515691,0.20354601756675927,0.0,4.994488914515691,0.20354601756675927,0.0,0.012351122734508559,0.0,0.2789326006700717,4.7032051911111115,0.0,0.0,0.20354601756675927,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06116446050356953,0.045873345377677135,0.0,0.0,0.0038609758771929823,0.0,0.008490146857315577,0.0,0.007537910581059191,0.0,0.21023022958544293,0.15767267218908215,0.0,0.0,4703.205191111111,21.111111111111143,0.49999999999999994,0.0,4.7032051911111115,0.0,0.5,4703.205191111111,9406.410382222222,0.0,0.0,20.395120081951074,51.66666666666668,46.10666666666668,0.0,50.756269476276444,0.0,0.0,0.0,20.395120081951074,49.70538034341596,50.756269476276444,49.17993577698573,12.43753247303448,20.783815929155157,-0.06505830671882992,7.5691294868853145,-0.1878798716998756,0.3,9.236100170605994,3551.416062804963,-2256.8481068150795,-87.5093338359656,-1626.0709986837544,0.0,0.0,540.5660642224881,0.0,4.0,0.06039724898084176,0.0,0.0,0.7816033578126524,263.9984568888889,-66.28419384488213,0.22173434780940993,10.217691546271904,0.0033066818029537557,20.14393238052696,1.217171348385758,0.24420253610842027,-2327.623561456673,70.77545464159292,0.08764710568072344,59.852572368838004,-147.36190620480363
2025-01-01 07:00:00,5.805989219611627,0.21416667758467808,0.0,5.805989219611627,0.21416667758467806,0.0,0.02065551750604966,0.0,0.298260979142614,5.487072722962964,0.0,0.0,0.21416667758467808,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06438364263533634,0.04828773197650224,0.0,0.0,0.0035977275219298247,0.0,0.017057789984119835,0.0,0.01270540902970983,0.0,0.2211719274775678,0.16587894560817584,0.0,0.0,5487.072722962964,21.111111111111143,0.5833333333333334,0.0,5.487072722962964,0.0,0.5833333333333334,5487.072722962964,9406.410382222222,0.0,0.0,19.734372447672015,51.66666666666668,46.10666666666668,0.0,50.51156045165788,0.13175086409200676,349.6891430571315,0.0,19.734372447672015,48.75979397407414,50.51156045165788,47.88391073528228,12.43753247303448,20.788041938521904,-0.06495016520743929,7.343072499019044,-0.44971532786331964,-0.55,9.236100170605994,4243.448775189578,-2508.1339436177013,-169.98951946687845,-1743.3680502096545,0.0,0.0,563.0109444612339,2.979953220706874,3.933,0.061966647038964,0.0,0.0,0.801913004570936,259.576482736,-63.26684202496488,0.22225555850689777,10.229050772282188,0.0033153389858723166,45.748435503610544,1.2171475239392064,0.24730109444661333,-2580.569038602359,72.43509498465777,0.08725576691944782,-16.241060278277107,-153.74845918860137
2025-01-01 08:00:00,5.938817983062758,0.20716759746499694,0.0,5.938817983062757,0.2071675974649969,0.0,0.011210379861701541,0.0,0.2837613738677219,5.643846229333334,0.0,0.0,0.20716759746499694,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06599323370121975,0.04949492527591479,0.0,0.0,0.002720233004385965,0.0,0.008490146857315577,0.0,0.007537910581059191,0.0,0.21023022958544293,0.15767267218908215,0.0,0.0,5643.846229333333,21.111111111111143,0.6,0.0,5.643846229333334,0.0,0.6,5643.846229333333,9406.410382222222,0.0,0.0,19.020029111077953,51.66666666666668,46.10666666666668,0.0,50.25253843342102,0.0,0.0,0.0,19.020029111077953,47.739419659439434,50.25253843342102,46.48286027244864,12.43753247303448,20.824336405093696,-0.04996753532601979,6.743840416384774,-0.9904097535922328,-1.4,9.236100170605994,4223.507267975514,-2754.315552561083,-201.5326938188619,-1874.0909769030848,0.0,0.0,478.25448032510906,160.9333055713113,3.0,0.06378406916886012,0.0,0.0,0.825432341349676,197.99884266666666,-24.502464779843272,0.22271559504130495,10.263161735585184,0.0033282045906590824,50.241467063863475,1.2175594084493244,0.2630699605627696,-2832.138428497428,77.8228759363447,0.09383685653732318,-51.40027029281376,-150.13242352604814
2025-01-01 09:00:00,6.265007890039239,0.21853012989143433,0.0,6.265007890039239,0.21853012989143433,0.0,0.02263983539395685,0.9166775903703706,0.3089382604230599,5.016752203851852,0.0,0.0,0.21853012989143433,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06599323370121975,0.04949492527591479,0.0,0.0,0.0021937362938596492,0.0,0.0204460991000972,0.0,0.01756475390114736,0.0,0.22538027282069278,0.16903520461551957,0.0,0.0,5016.752203851852,21.111111111111143,0.5333333333333333,0.0,5.016752203851852,0.0,0.5333333333333333,5016.752203851852,9406.410382222222,916.6775903703705,0.16666666666666666,19.80281032140945,51.66666666666668,46.10666666666668,0.0,50.53550105862103,0.04083425156993438,107.37422970387115,916.6775903703705,19.80281032140945,48.87190986533738,50.53581003897343,48.03980528834316,12.43753247303448,20.846782603992846,-0.050484888854205205,6.623389695774689,-0.8038123933550992,-0.85,9.236100170605994,3788.4652434519567,-2488.1232032911153,-91.30802077904333,-1800.1511438906969,0.0,0.0,513.800319386235,494.2696958087146,3.0,0.06282047169386992,0.0,0.0,0.8129623856026676,197.99884266666666,58.0638641045661,0.22406912433742474,10.302707746424824,0.0033514663335267457,113.25001421491066,1.218060407078916,0.25972120908516744,-2564.7350870948017,76.61188380368642,0.09568356545748793,-7.874324787423479,-83.43369599161984
