Metric,Value
Total Electric Energy (kWh),3098.3796516974276
Total Gas Energy (therms),0.0
Average Electric Power (kW),4.303305071801983
Peak Electric Power (kW),19.23426710381771
Other Electric Energy (kWh),444.45276213265134
HVAC Heating Electric Energy (kWh),2320.5614412942223
Lighting Electric Energy (kWh),38.011928653220636
Water Heating Electric Energy (kWh),295.35351961733335
Average Temperature - Indoor (C),20.810459319317793
Unmet Heating Load (C-hours),40.607267924085384
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
