Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 09:47:00,0.36868510252530684,0.22989266231787175,0.0,0.006144751708755114,0.003831544371964529,0.0,0.034569955546908906,0.0,0.33411514697839795,0.0,0.0,0.0,0.22989266231787175,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.06599323370121975,0.04949492527591479,On,0,0,Off,0.0021937362938596492,0.0,On,0.03237621925304926,0,On,0.02759159722123553,0,On,0.2405303160559427,0.18039773704195697,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9406.410382222222,Off,0.0,0.0,22.051804152090085,51.666666666666686,46.10666666666668,0.0,51.70300671799121,0.0,0.0,0.0,22.051804152090085,51.70314313946565,51.70321135020287,51.70300671799121,12.43753247303448,20.390404570027098,-0.22070654108404497,6.817689356258179,-0.468810848453144,0.0,9.236100170605994,-949.359364256748,-2225.137285379731,20.728860379176176,-1619.9205559129791,-0.0,-0.0,549.8468230680576,678.3080709174577,3.0,0.0604336515356137,0.0,0,0.7820744448161636,197.99884266666666,120.71436858817356,0.23108898942522108,10.110996870195535,0.0033613637381741503,147.20012531587219,1.2199454078635739,0.2564528046233464,-2298.442796349957,73.30551097022578,0.09449015813002412,58.23355000859585,-37.50468962941967
2025-01-01 09:48:00,9.77509548474753,0.22989266231787175,0.0,0.1629182580791255,0.003831544371964529,0.0,0.034569955546908906,0.0,0.33411514697839795,9.406410382222223,0.0,0.0,0.22989266231787175,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.06599323370121975,0.04949492527591479,On,0,0,Off,0.0021937362938596492,0.0,On,0.03237621925304926,0,On,0.02759159722123553,0,On,0.2405303160559427,0.18039773704195697,On,0,0,Off,On,9406.410382222222,21.111111111111143,0.9999999999999999,0.0,9.406410382222223,0.0,1,9406.410382222222,9406.410382222222,Off,0.0,0.0,22.127160032480607,51.666666666666686,46.10666666666668,0.0,51.70101295893511,0.0,0.0,0.0,22.127160032480607,51.701286267886694,51.7014229223625,51.70101295893511,12.43753247303448,20.28154013278984,-0.32957097832130344,6.830250602409933,-0.43039837139385034,0.0,9.236100170605994,8475.658997990233,-2230.096173215189,18.261859163359965,-1605.8853150327593,-0.0,-0.0,549.8468230680576,679.604638034688,3.0,0.060231621910516515,0.0,0,0.7794599708787219,197.99884266666666,125.2871077327125,0.23269721519501782,10.063696339309645,0.0033620707390865858,147.10213937234454,1.2203974932576453,0.2565163010896779,-2303.247692148646,73.15151893345688,0.09408266913735645,53.23157139832071,-34.969712234960745
2025-01-01 09:49:00,9.77509548474753,0.22989266231787175,0.0,0.1629182580791255,0.003831544371964529,0.0,0.034569955546908906,0.0,0.33411514697839795,9.406410382222223,0.0,0.0,0.22989266231787175,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.06599323370121975,0.04949492527591479,On,0,0,Off,0.0021937362938596492,0.0,On,0.03237621925304926,0,On,0.02759159722123553,0,On,0.2405303160559427,0.18039773704195697,On,0,0,Off,On,9406.410382222222,21.111111111111143,0.9999999999999999,0.0,9.406410382222223,0.0,1,9406.410382222222,9406.410382222222,Off,0.0,0.0,22.03410160126724,51.666666666666686,46.10666666666668,0.0,51.69901240271958,0.0,0.0,0.0,22.03410160126724,51.69942305096785,51.699628375092,51.69901240271958,12.43753247303448,20.411811329655272,-0.19929978145587057,6.842185618507469,-0.3916036000134514,0.0,9.236100170605994,8453.608875739195,-2234.807071111339,15.657268413871208,-1622.686094952182,-0.0,-0.0,549.8468230680576,680.9209403458253,3.0,0.06047333664713372,0.0,0,0.7825880115256184,197.99884266666666,120.03776540109598,0.2308802190314713,10.121968775001676,0.003362777007645534,146.91848335845722,1.2198554096676884,0.2565766174363833,-2307.814855882668,73.00778477132855,0.0936693254419379,48.22065506315934,-32.563386649288134
2025-01-01 09:50:00,9.77509548474753,0.22989266231787175,0.0,0.1629182580791255,0.003831544371964529,0.0,0.034569955546908906,0.0,0.33411514697839795,9.406410382222223,0.0,0.0,0.22989266231787175,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.06599323370121975,0.04949492527591479,On,0,0,Off,0.0021937362938596492,0.0,On,0.03237621925304926,0,On,0.02759159722123553,0,On,0.2405303160559427,0.18039773704195697,On,0,0,Off,On,9406.410382222222,21.111111111111143,0.9999999999999999,0.0,9.406410382222223,0.0,1,9406.410382222222,9406.410382222222,Off,0.0,0.0,21.944010113232252,51.666666666666686,46.10666666666668,0.0,51.69702027628066,0.0,0.0,0.0,21.944010113232252,51.697567670031724,51.69784136690726,51.69702027628066,12.43753247303448,20.537877436562304,-0.07323367454883822,6.853528734790276,-0.35247326313304045,0.0,9.236100170605994,8432.781750289587,-2239.2836354581887,12.929358034719897,-1639.0104763948727,-0.0,-0.0,549.8468230680576,682.2571037101375,3.0,0.06070677112414802,0.0,0,0.7856088969821976,197.99884266666666,115.53502139417941,0.22913864456325028,10.179233649910504,0.0033634827078952555,146.73548017249863,1.2193312658068045,0.25663392934240253,-2312.157153588726,72.87351813053724,0.09325055040717813,43.20824438050644,-30.278886345786553
2025-01-01 09:51:00,9.77509548474753,0.22989266231787175,0.0,0.1629182580791255,0.003831544371964529,0.0,0.034569955546908906,0.0,0.33411514697839795,9.406410382222223,0.0,0.0,0.22989266231787175,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.06599323370121975,0.04949492527591479,On,0,0,Off,0.0021937362938596492,0.0,On,0.03237621925304926,0,On,0.02759159722123553,0,On,0.2405303160559427,0.18039773704195697,On,0,0,Off,On,9406.410382222222,21.111111111111143,0.9999999999999999,0.0,9.406410382222223,0.0,1,9406.410382222222,9406.410382222222,Off,0.0,0.0,21.85666910295252,51.666666666666686,46.10666666666668,0.0,51.69503631129796,0.0,0.0,0.0,21.85666910295252,51.69571987524694,51.69606165722143,51.69503631129796,12.43753247303448,20.66004557578453,0.0,6.864312175438653,-0.3130508754113433,0.0,9.236100170605994,8412.45219497653,-2243.538483513761,10.091429609874481,-1654.8918411754057,-0.0,-0.0,549.8468230680576,683.6132328181117,3.0,0.06093254277827232,0.0,0,0.7885306175231191,197.99884266666666,111.08683086165502,0.22746651476964175,10.234346651887329,0.0033641878320931078,146.55306535082215,1.2188237420344588,0.2566884015824785,-2316.286677651982,72.74819413822067,0.09282673939864534,38.20120444238388,-28.1097748325094
2025-01-01 09:52:00,9.77509548474753,0.22989266231787175,0.0,0.1629182580791255,0.003831544371964529,0.0,0.034569955546908906,0.0,0.33411514697839795,9.406410382222223,0.0,0.0,0.22989266231787175,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.06599323370121975,0.04949492527591479,On,0,0,Off,0.0021937362938596492,0.0,On,0.03237621925304926,0,On,0.02759159722123553,0,On,0.2405303160559427,0.18039773704195697,On,0,0,Off,On,9406.410382222222,21.111111111111143,0.9999999999999999,0.0,9.406410382222223,0.0,1,9406.410382222222,9406.410382222222,Off,0.0,0.0,21.771914647127527,51.666666666666686,46.10666666666668,0.0,51.6930602590246,0.0,0.0,0.0,21.771914647127527,51.69387943500958,51.69428902300208,51.6930602590246,12.43753247303448,20.778548279827383,0.0,6.8745663591342865,-0.2733769395828702,0.0,9.236100170605994,8392.722995098404,-2247.58341330601,7.1558820311108065,-1670.3546527555188,-0.0,-0.0,549.8468230680576,684.9894118127221,3.0,0.06115112509524375,0.0,0,0.7913593005473664,197.99884266666666,106.82044256364239,0.2258591080431057,10.287434561813399,0.0033648923729648096,146.37119779988944,1.2183318335939164,0.2567401895759223,-2320.214858147898,72.63144484188825,0.0923982615633721,33.2058586669415,-26.049976635830696
2025-01-01 09:53:00,9.77509548474753,0.22989266231787175,0.0,0.1629182580791255,0.003831544371964529,0.0,0.034569955546908906,0.0,0.33411514697839795,9.406410382222223,0.0,0.0,0.22989266231787175,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.06599323370121975,0.04949492527591479,On,0,0,Off,0.0021937362938596492,0.0,On,0.03237621925304926,0,On,0.02759159722123553,0,On,0.2405303160559427,0.18039773704195697,On,0,0,Off,On,9406.410382222222,21.111111111111143,0.9999999999999999,0.0,9.406410382222223,0.0,1,9406.410382222222,9406.410382222222,Off,0.0,0.0,21.689606949555287,51.666666666666686,46.10666666666668,0.0,51.69109188553652,0.0,0.0,0.0,21.689606949555287,51.692046131518914,51.692523254510114,51.69109188553652,12.43753247303448,20.89358383578468,0.0,6.884320105470242,-0.23348913457220638,0.0,9.236100170605994,8373.59843150271,-2251.429549400666,4.1342692055505275,-1685.4195231470212,-0.0,-0.0,549.8468230680576,686.385704909086,3.0,0.06136292353633226,0.0,0,0.7941001931464113,197.99884266666666,102.76074935945095,0.22431234452278825,10.339279466186607,0.0033655963236337754,146.18984591719783,1.2178546819590292,0.256789440455434,-2323.9525386631803,72.5229892625145,0.0919654614669167,28.22802331096276,-24.093754105412238
2025-01-01 09:54:00,9.77509548474753,0.22989266231787175,0.0,0.1629182580791255,0.003831544371964529,0.0,0.034569955546908906,0.0,0.33411514697839795,9.406410382222223,0.0,0.0,0.22989266231787175,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.06599323370121975,0.04949492527591479,On,0,0,Off,0.0021937362938596492,0.0,On,0.03237621925304926,0,On,0.02759159722123553,0,On,0.2405303160559427,0.18039773704195697,On,0,0,Off,On,9406.410382222222,21.111111111111143,0.9999999999999999,0.0,9.406410382222223,0.0,1,9406.410382222222,9406.410382222222,Off,0.0,0.0,21.609623794596246,51.666666666666686,46.10666666666668,0.0,51.689130969551,0.0,0.0,0.0,21.609623794596246,51.69021975874572,51.69076415334308,51.689130969551,12.43753247303448,21.005325578768996,0.0,6.893600780787914,-0.1934224915264686,0.0,9.236100170605994,8355.07317025898,-2255.0874330118295,1.0373527665245525,-1700.1043214374406,-0.0,-0.0,549.8468230680576,687.8021569758486,3.0,0.06156829349822288,0.0,0,0.7967578945238114,197.99884266666666,98.92028640613995,0.22282262881387005,10.389309547475577,0.0033662996775815713,146.0089846591769,1.2173915355841254,0.2568362938266254,-2327.5100293273263,72.42259631549668,0.09152866061131346,23.273040106717612,-22.23568734019306
2025-01-01 09:55:00,9.77509548474753,0.22989266231787175,0.0,0.1629182580791255,0.003831544371964529,0.0,0.034569955546908906,0.0,0.33411514697839795,9.406410382222223,0.0,0.0,0.22989266231787175,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.06599323370121975,0.04949492527591479,On,0,0,Off,0.0021937362938596492,0.0,On,0.03237621925304926,0,On,0.02759159722123553,0,On,0.2405303160559427,0.18039773704195697,On,0,0,Off,On,9406.410382222222,21.111111111111143,0.9999999999999999,0.0,9.406410382222223,0.0,1,9406.410382222222,9406.410382222222,Off,0.0,0.0,21.531855543908968,51.666666666666686,46.10666666666668,0.0,51.687177300837014,0.0,0.0,0.0,21.531855543908968,51.68840012095195,51.68901153100942,51.687177300837014,12.43753247303448,21.113928994743105,0.0,6.902434406370387,-0.15320955897923005,0.0,9.236100170605994,8337.133132327719,-2258.5670832445658,-2.124848828191336,-1714.4250268784106,-0.0,-0.0,549.8468230680576,689.2387950635577,3.0,0.061767554000136865,0.0,0,0.7993365331208245,197.99884266666666,95.30095391584928,0.2213867310283311,10.438290191434564,0.003367002428617099,145.82859325600666,1.2169417199468657,0.25688088233473316,-2330.897145754291,72.33006250972538,0.09108815884805661,18.345807145687775,-20.47065597387911
2025-01-01 09:56:00,9.77509548474753,0.22989266231787175,0.0,0.1629182580791255,0.003831544371964529,0.0,0.034569955546908906,0.0,0.33411514697839795,9.406410382222223,0.0,0.0,0.22989266231787175,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.06599323370121975,0.04949492527591479,On,0,0,Off,0.0021937362938596492,0.0,On,0.03237621925304926,0,On,0.02759159722123553,0,On,0.2405303160559427,0.18039773704195697,On,0,0,Off,On,9406.410382222222,21.111111111111143,0.9999999999999999,0.0,9.406410382222223,0.0,1,9406.410382222222,9406.410382222222,Off,0.0,0.0,21.456202038261768,51.666666666666686,46.10666666666668,0.0,51.685230679077975,0.0,0.0,0.0,21.456202038261768,51.686587031631646,51.68726520790849,51.685230679077975,12.43753247303448,21.219536119093302,0.0,6.910845742860269,-0.11288055798492191,0.0,9.236100170605994,8319.760019423968,-2261.878040270887,-5.343014187464764,-1728.3962484784308,-0.0,-0.0,549.8468230680576,690.6956250868001,3.0,0.061960996233916515,0.0,0,0.801839877263418,197.99884266666666,91.89906261211709,0.22000171055693152,10.485625466300782,0.003367704570852184,145.64865382435403,1.2165046189379187,0.2569233321090183,-2334.1232391509093,72.24519888002197,0.09064423569602086,13.450808091407396,-18.79382227887216
2025-01-01 09:57:00,0.36868510252530684,0.22989266231787175,0.0,0.006144751708755114,0.003831544371964529,0.0,0.034569955546908906,0.0,0.33411514697839795,0.0,0.0,0.0,0.22989266231787175,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.06599323370121975,0.04949492527591479,On,0,0,Off,0.0021937362938596492,0.0,On,0.03237621925304926,0,On,0.02759159722123553,0,On,0.2405303160559427,0.18039773704195697,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9406.410382222222,Off,0.0,0.0,21.382570589932048,51.666666666666686,46.10666666666668,0.0,51.68329091301463,0.0,0.0,0.0,21.382570589932048,51.68478031271277,51.68552501256184,51.68329091301463,12.43753247303448,21.322278386303232,0.0,6.918858359460158,-0.07246352789367902,0.0,9.236100170605994,-1103.4769044760412,-2265.029397248388,-8.608475577377325,-1742.031554384469,-0.0,-0.0,549.8468230680576,692.1726381071935,3.0,0.062148889164205585,0.0,0,0.8042714076344418,197.99884266666666,88.70782684037022,0.2186648645849363,10.531387300768646,0.0033684060986812945,145.46915049291616,1.216079662754986,0.25696376312839525,-2337.19722083113,72.16782358274219,0.09019715157216174,8.592139789595928,-17.200615366973253
2025-01-01 09:58:00,0.36868510252530684,0.22989266231787175,0.0,0.006144751708755114,0.003831544371964529,0.0,0.034569955546908906,0.0,0.33411514697839795,0.0,0.0,0.0,0.22989266231787175,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.06599323370121975,0.04949492527591479,On,0,0,Off,0.0021937362938596492,0.0,On,0.03237621925304926,0,On,0.02759159722123553,0,On,0.2405303160559427,0.18039773704195697,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9406.410382222222,Off,0.0,0.0,21.4771091567141,51.666666666666686,46.10666666666668,0.0,51.68135781976949,0.0,0.0,0.0,21.4771091567141,51.68297979392803,51.683790781007296,51.68135781976949,12.43753247303448,21.186231766691467,0.0,6.926494690662626,-0.031984463361802266,0.0,9.236100170605994,-1078.7909491300366,-2268.029839414886,-134.43365489810128,-1723.9854215608566,-0.0,-0.0,549.8468230680576,693.6698070037539,3.0,0.061900026154908534,0.0,0,0.801050860887956,197.99884266666666,95.3476493627623,0.2205431557989981,10.472040991738606,0.003369107006764067,145.38315254725822,1.2166412391792965,0.25700228952241927,-2340.1275821570775,72.09774274219193,0.08974714894181911,-118.74693864180564,-15.686716256295634
2025-01-01 09:59:00,0.36868510252530684,0.22989266231787175,0.0,0.006144751708755114,0.003831544371964529,0.0,0.034569955546908906,0.0,0.33411514697839795,0.0,0.0,0.0,0.22989266231787175,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.06599323370121975,0.04949492527591479,On,0,0,Off,0.0021937362938596492,0.0,On,0.03237621925304926,0,On,0.02759159722123553,0,On,0.2405303160559427,0.18039773704195697,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9406.410382222222,Off,0.0,0.0,21.568427791301577,51.666666666666686,46.10666666666668,0.0,51.6794161944917,0.0,0.0,0.0,21.568427791301577,51.68117131452579,51.68204887454284,51.6794161944917,12.43753247303448,21.054749348122588,0.0,6.933776027754094,0.0009684575329885099,0.0,9.236100170605994,-1055.5406309026794,-2270.8877775749615,-14.08996234349197,-1706.6155546503455,-0.0,-0.0,549.8468230680576,695.1870879091045,3.0,0.06165901554628939,0.0,0,0.797931932391313,197.99884266666666,101.22810067960845,0.2223770961559359,10.414944922327944,0.0033698071771530312,145.29670742406537,1.2171844522097144,0.25703901954175573,-2342.9223896277813,72.03461205281955,0.08940081370761518,-0.11381803691470363,-13.976144306577266
2025-01-01 10:00:00,0.4101336416201558,0.24187161776025076,0.0,0.006835560693669264,0.004031193629337512,0.0,0.04843153460311724,0.0,0.36170210701703853,0.0,0.0,0.0,0.24187161776025076,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.002105986842105263,0.0,On,0.04632554776101198,0,On,0.03920661667003743,0,On,0.2581118477116648,0.19358388578374852,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9406.410382222222,Off,0.0,0.0,21.656753159754103,51.666666666666686,46.10666666666668,0.0,51.67746632837259,0.0,0.0,0.0,21.656753159754103,51.67935514564037,51.68029955427428,51.67746632837259,12.43753247303448,20.927509545253702,0.0,6.940722401877365,0.04171231101901269,0.0,9.236100170605994,-992.7658420307448,-2273.61134019402,-17.558453528663687,-1689.872610324277,-0.0,-0.0,590.0646549470059,696.7244206724927,3.0,0.061425313356652626,0.0,0,0.7949075824543448,197.99884266666666,107.04211334652632,0.22416956139672797,10.3592635421662,0.0033705066189284173,145.5790906982753,1.2177105835291293,0.25707405498063185,-2345.5892384665012,71.97789827248113,0.08985549839086161,-4.927174540124,-12.631278988539687
2025-01-01 10:01:00,0.4101336416201558,0.24187161776025076,0.0,0.006835560693669264,0.004031193629337512,0.0,0.04843153460311724,0.0,0.36170210701703853,0.0,0.0,0.0,0.24187161776025076,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.002105986842105263,0.0,On,0.04632554776101198,0,On,0.03920661667003743,0,On,0.2581118477116648,0.19358388578374852,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9406.410382222222,Off,0.0,0.0,21.741547889890526,51.666666666666686,46.10666666666668,0.0,51.675508492107525,0.0,0.0,0.0,21.741547889890526,51.67753153931967,51.678543062925755,51.675508492107525,12.43753247303448,20.805275659228773,0.0,6.947352509070006,0.0824390014252832,0.0,9.236100170605994,-971.1625777302347,-2276.2082397948616,-21.130515328105233,-1673.8500455752003,-0.0,-0.0,590.0646549470059,698.2817293224291,3.0,0.06120036842132372,0.0,0,0.7919965605163787,197.99884266666666,112.62281289795959,0.22590863923813073,10.306085909174438,0.003371207117272342,145.49115455070196,1.2182164235656991,0.257107490810363,-2348.135222401295,71.92698260643346,0.09030770375261772,-9.786931750577972,-11.343583577527259
2025-01-01 10:02:00,0.4101336416201558,0.24187161776025076,0.0,0.006835560693669264,0.004031193629337512,0.0,0.04843153460311724,0.0,0.36170210701703853,0.0,0.0,0.0,0.24187161776025076,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.002105986842105263,0.0,On,0.04632554776101198,0,On,0.03920661667003743,0,On,0.2581118477116648,0.19358388578374852,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9406.410382222222,Off,0.0,0.0,21.82369295147377,51.666666666666686,46.10666666666668,0.0,51.67354300497525,0.0,0.0,0.0,21.82369295147377,51.675700792860994,51.67677968680386,51.67354300497525,12.43753247303448,20.686797043910055,0.0,6.953683711866957,0.12312458988901859,0.0,9.236100170605994,-950.321043920356,-2278.68570667766,-24.807780437958222,-1658.3775212396213,-0.0,-0.0,590.0646549470059,699.8589224859768,3.0,0.0609819224316458,0.0,0,0.7891696417094124,197.99884266666666,117.99182237225926,0.2276100915598629,10.254762075167843,0.0033719069017923353,145.40290812764405,1.2187071095571982,0.2571394151981776,-2350.566932946844,71.88122626918418,0.09075720302896376,-14.689768028292939,-10.118012409665283
2025-01-01 10:03:00,0.4101336416201558,0.24187161776025076,0.0,0.006835560693669264,0.004031193629337512,0.0,0.04843153460311724,0.0,0.36170210701703853,0.0,0.0,0.0,0.24187161776025076,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.002105986842105263,0.0,On,0.04632554776101198,0,On,0.03920661667003743,0,On,0.2581118477116648,0.19358388578374852,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9406.410382222222,Off,0.0,0.0,21.903317394761384,51.666666666666686,46.10666666666668,0.0,51.67157010660062,0.0,0.0,0.0,21.903317394761384,51.67386312937958,51.675009640769076,51.67157010660062,12.43753247303448,20.571890676652103,-0.039220434459039666,6.959732085966897,0.1637462160660104,0.0,9.236100170605994,-930.2263792009867,-2281.0504730333573,-28.584982145625972,-1643.4259619571842,-0.0,-0.0,590.0646549470059,701.4558938240185,3.0,0.06076967282474935,0.0,0,0.7864229105545332,197.99884266666666,123.13492780919167,0.22927531315184907,10.20453815668452,0.0033726059802818083,145.31437332921337,1.2191833640309189,0.25716990975225207,-2352.890476120236,71.84000308687882,0.09120378552633202,-19.63239010248142,-8.952592043144552
2025-01-01 10:04:00,0.4101336416201558,0.24187161776025076,0.0,0.006835560693669264,0.004031193629337512,0.0,0.04843153460311724,0.0,0.36170210701703853,0.0,0.0,0.0,0.24187161776025076,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.002105986842105263,0.0,On,0.04632554776101198,0,On,0.03920661667003743,0,On,0.2581118477116648,0.19358388578374852,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9406.410382222222,Off,0.0,0.0,21.980537367868255,51.666666666666686,46.10666666666668,0.0,51.66959002493868,0.0,0.0,0.0,21.980537367868255,51.672018761124065,51.67323312921677,51.66959002493868,12.43753247303448,20.460391844358934,-0.15071926675220837,6.965512489985256,0.20428246879560052,0.0,9.236100170605994,-910.8525097602528,-2283.298579889552,-32.455444450123736,-1628.9691457978408,-0.0,-0.0,590.0646549470059,703.0725224403471,3.0,0.060563347824219085,0.0,0,0.7837528499816367,197.99884266666666,128.05198109058196,0.23090553880594825,10.155342995278467,0.0033733043601898048,145.2255678862648,1.2196458368657983,0.2571990498820762,-2355.1114981577653,71.81291826821334,0.09164726020829668,-24.611587162410714,-7.843857287713022
2025-01-01 10:05:00,0.4101336416201558,0.24187161776025076,0.0,0.006835560693669264,0.004031193629337512,0.0,0.04843153460311724,0.0,0.36170210701703853,0.0,0.0,0.0,0.24187161776025076,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.002105986842105263,0.0,On,0.04632554776101198,0,On,0.03920661667003743,0,On,0.2581118477116648,0.19358388578374852,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,9406.410382222222,Off,0.0,0.0,22.055459139095074,51.666666666666686,46.10666666666668,0.0,51.66760297744134,0.0,0.0,0.0,22.055459139095074,51.67016789056278,51.6714503471235,51.66760297744134,12.43753247303448,20.35214985299047,-0.2589612581206744,6.971039208476006,0.24471340884353823,0.0,9.236100170605994,-892.1705256771565,-2285.4689500069903,-36.413005302933016,-1614.9830873289582,-0.0,-0.0,590.0646549470059,704.7086732781129,3.0,0.060362698889232735,0.0,0,0.7811562436134127,197.99884266666666,132.74790670479553,0.23250189175007022,10.10776806063393,0.003374002048645268,145.13650674944202,1.2200951226804704,0.25722690804728077,-2357.2354316865967,71.76648167960641,0.09208745540366886,-29.624244049860952,-6.788761253072071
