Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 19:02:00,0.4152707659022833,0.15859665936525968,0.0,0.006921179431704721,0.0026432776560876615,0.0,0.11014519682552243,0.0,0.29512556907676085,0.0,0.010000000000000002,0.0,0.0,0.155679992698593,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.004868952850877194,0.0,On,0.10527624397464523,0,On,0.08755224547863678,0,On,0.1623809942686566,0.1217857457014924,On,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,6207.8322755555555,Off,0.0,22.166666666666714,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1025.4558177777778,Off,0.0,0.0,33.19173199829628,51.666666666666686,46.10666666666668,0.0,50.88689054718577,0.0,0.0,0.0,33.19173199829628,49.23884253775194,50.88689054718577,48.41481853303504,12.43753247303448,20.759366893220935,0.0,0.6,-226.85595974465718,-662.5818372063333,-0.0,-0.0,459.9037105256996,0.0,1.0,0.02508935189023798,0.0,0,0.6288800396180708,65.99961422222222,-24.177833064023453,0.21527572662601188,10.087383811162976,0.0032120052850240608,-19.338225811704252,1.2149745194300758
2025-01-01 19:03:00,0.4152707659022833,0.15859665936525968,0.0,0.006921179431704721,0.0026432776560876615,0.0,0.11014519682552243,0.0,0.29512556907676085,0.0,0.010000000000000002,0.0,0.0,0.155679992698593,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.004868952850877194,0.0,On,0.10527624397464523,0,On,0.08755224547863678,0,On,0.1623809942686566,0.1217857457014924,On,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,6207.8322755555555,Off,0.0,22.166666666666714,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1025.4558177777778,Off,0.0,0.0,33.32125281547597,51.666666666666686,46.10666666666668,0.0,50.88158895958703,0.0,0.0,0.0,33.32125281547597,49.234184356243034,50.88158895958703,48.410482054571034,12.43753247303448,20.64336712454269,-0.023299542124025407,0.6,-218.2941628287623,-656.3387557130418,-0.0,-0.0,459.9037105256996,0.0,1.0,0.024996786045731578,0.0,0,0.6265598197807813,65.99961422222222,-21.85911764142009,0.21680762377129792,10.034902605879093,0.0032118246463414663,-19.05086206881727,1.2154543656837298
2025-01-01 19:04:00,0.4152707659022833,0.15859665936525968,0.0,0.006921179431704721,0.0026432776560876615,0.0,0.11014519682552243,0.0,0.29512556907676085,0.0,0.010000000000000002,0.0,0.0,0.155679992698593,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.004868952850877194,0.0,On,0.10527624397464523,0,On,0.08755224547863678,0,On,0.1623809942686566,0.1217857457014924,On,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,6207.8322755555555,Off,0.0,22.166666666666714,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1025.4558177777778,Off,0.0,0.0,33.44707925482979,51.666666666666686,46.10666666666668,0.0,50.87626826487039,0.0,0.0,0.0,33.44707925482979,49.22950799757253,50.87626826487039,48.40612786392361,12.43753247303448,20.530524453077824,-0.13614221358889012,0.6,-210.05542535627228,-650.2880091373161,-0.0,-0.0,459.9037105256996,0.0,1.0,0.024906564325607557,0.0,0,0.6242983568631968,65.99961422222222,-19.67112674465581,0.21830948015398793,9.984679622868107,0.0032116467621824663,-18.770733474974623,1.215921517560346
2025-01-01 19:05:00,0.4152707659022833,0.15859665936525968,0.0,0.006921179431704721,0.0026432776560876615,0.0,0.11014519682552243,0.0,0.29512556907676085,0.0,0.010000000000000002,0.0,0.0,0.155679992698593,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.004868952850877194,0.0,On,0.10527624397464523,0,On,0.08755224547863678,0,On,0.1623809942686566,0.1217857457014924,On,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,6207.8322755555555,Off,0.0,22.166666666666714,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1025.4558177777778,Off,0.0,0.0,33.56937868973297,51.666666666666686,46.10666666666668,0.0,50.87092901234487,0.0,0.0,0.0,33.56937868973297,49.22481398021544,50.87092901234487,48.40175646415072,12.43753247303448,20.420695541509325,-0.24597112515738928,0.6,-202.1221555327661,-644.4201388064778,-0.0,-0.0,459.9037105256996,0.0,1.0,0.024818585077667286,0.0,0,0.6220931028904239,65.99961422222222,-17.60572725198783,0.2197823526853102,9.935278209403439,0.0032114715610136084,-18.497528424266836,1.21637653930402
2025-01-01 19:06:00,6.6231030414578385,0.15859665936525968,0.0,0.11038505069096398,0.0026432776560876615,0.0,0.11014519682552243,0.0,0.29512556907676085,6.207832275555555,0.010000000000000002,0.0,0.0,0.155679992698593,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.004868952850877194,0.0,On,0.10527624397464523,0,On,0.08755224547863678,0,On,0.1623809942686566,0.1217857457014924,On,On,6207.8322755555555,21.166666666666714,1.0000000000000002,0.0,6.207832275555555,0.0,1,6207.8322755555555,6207.8322755555555,Off,0.0,22.166666666666714,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1025.4558177777778,Off,0.0,0.0,33.68830680926589,51.666666666666686,46.10666666666668,0.0,50.86557172643561,0.0,0.0,0.0,33.68830680926589,49.22010279915726,50.86557172643561,48.39736833551809,12.43753247303448,20.313747071535754,-0.3529195951309596,0.6,6013.354101730059,-638.7263705174563,-0.0,-0.0,459.9037105256996,0.0,1.0,0.024732753637791958,0.0,0,0.6199416850480891,65.99961422222222,-15.655513833740272,0.22122723101181838,9.887315519539854,0.0032112989744552795,-18.2309565752031,1.2168199561187094
2025-01-01 19:07:00,6.6231030414578385,0.15859665936525968,0.0,0.11038505069096398,0.0026432776560876615,0.0,0.11014519682552243,0.0,0.29512556907676085,6.207832275555555,0.010000000000000002,0.0,0.0,0.155679992698593,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.004868952850877194,0.0,On,0.10527624397464523,0,On,0.08755224547863678,0,On,0.1623809942686566,0.1217857457014924,On,On,6207.8322755555555,21.166666666666714,1.0000000000000002,0.0,6.207832275555555,0.0,1,6207.8322755555555,6207.8322755555555,Off,0.0,22.166666666666714,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1025.4558177777778,Off,0.0,0.0,33.45288486778818,51.666666666666686,46.10666666666668,0.0,50.86019690842087,0.0,0.0,0.0,33.45288486778818,49.21537492753387,50.86019690842087,48.392963937090386,12.43753247303448,20.511344236581138,-0.155322430085576,0.6,5997.382771011757,-649.2617468369001,-0.0,-0.0,459.9037105256996,0.0,1.0,0.024891211790374835,0.0,0,0.6239135361230027,65.99961422222222,-21.091468232598373,0.2185329069738814,9.975699623354583,0.0032111289370641335,-18.684294659446397,1.2160013139073444
2025-01-01 19:08:00,6.6231030414578385,0.15859665936525968,0.0,0.11038505069096398,0.0026432776560876615,0.0,0.11014519682552243,0.0,0.29512556907676085,6.207832275555555,0.010000000000000002,0.0,0.0,0.155679992698593,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.004868952850877194,0.0,On,0.10527624397464523,0,On,0.08755224547863678,0,On,0.1623809942686566,0.1217857457014924,On,On,6207.8322755555555,21.166666666666714,1.0000000000000002,0.0,6.207832275555555,0.0,1,6207.8322755555555,6207.8322755555555,Off,0.0,22.166666666666714,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1025.4558177777778,Off,0.0,0.0,33.22487826729776,51.666666666666686,46.10666666666668,0.0,50.85485722609824,0.0,0.0,0.0,33.22487826729776,49.21068009540764,50.85485722609824,48.38859153006234,12.43753247303448,20.702601049433536,0.0,0.6,5982.55856652677,-659.5237957320892,-0.0,-0.0,459.9037105256996,0.0,1.0,0.025044076437439333,0.0,0,0.6277451825410805,65.99961422222222,-25.65362382239674,0.21595945766844618,10.060459187189062,0.003210954554136906,-19.120638773331923,1.215209995409534
2025-01-01 19:09:00,6.6231030414578385,0.15859665936525968,0.0,0.11038505069096398,0.0026432776560876615,0.0,0.11014519682552243,0.0,0.29512556907676085,6.207832275555555,0.010000000000000002,0.0,0.0,0.155679992698593,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.004868952850877194,0.0,On,0.10527624397464523,0,On,0.08755224547863678,0,On,0.1623809942686566,0.1217857457014924,On,On,6207.8322755555555,21.166666666666714,1.0000000000000002,0.0,6.207832275555555,0.0,1,6207.8322755555555,6207.8322755555555,Off,0.0,22.166666666666714,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1025.4558177777778,Off,0.0,0.0,33.00386062558277,51.666666666666686,46.10666666666668,0.0,50.8495515768455,0.0,0.0,0.0,33.00386062558277,49.20601726209756,50.8495515768455,48.3842501047236,12.43753247303448,20.887882941214187,0.0,0.6,5968.1855877019725,-669.5257695346718,-0.0,-0.0,459.9037105256996,0.0,1.0,0.02519169397157362,0.0,0,0.6314453068456392,65.99961422222222,-30.024628844610803,0.21349820599632077,10.143183303792975,0.003210775982547604,-19.541024521149783,1.214444386685678
2025-01-01 19:10:00,6.6231030414578385,0.15859665936525968,0.0,0.11038505069096398,0.0026432776560876615,0.0,0.11014519682552243,0.0,0.29512556907676085,6.207832275555555,0.010000000000000002,0.0,0.0,0.155679992698593,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.004868952850877194,0.0,On,0.10527624397464523,0,On,0.08755224547863678,0,On,0.1623809942686566,0.1217857457014924,On,On,6207.8322755555555,21.166666666666714,1.0000000000000002,0.0,6.207832275555555,0.0,1,6207.8322755555555,6207.8322755555555,Off,0.0,22.166666666666714,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1025.4558177777778,Off,0.0,0.0,32.78949011400584,51.666666666666686,46.10666666666668,0.0,50.844278921428106,0.0,0.0,0.0,32.78949011400584,49.20138544676183,50.844278921428106,48.37993870942871,12.43753247303448,21.067482729595895,0.0,0.6,5954.298885047375,-679.2776707736516,-0.0,-0.0,459.9037105256996,0.0,1.0,0.025334346783025794,0.0,0,0.6350209873219681,65.99961422222222,-34.159430260229094,0.21114186678900113,10.22267723026198,0.0032105933698391175,-19.946298268444668,1.213703184482483
2025-01-01 19:11:00,6.6231030414578385,0.15859665936525968,0.0,0.11038505069096398,0.0026432776560876615,0.0,0.11014519682552243,0.0,0.29512556907676085,6.207832275555555,0.010000000000000002,0.0,0.0,0.155679992698593,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.004868952850877194,0.0,On,0.10527624397464523,0,On,0.08755224547863678,0,On,0.1623809942686566,0.1217857457014924,On,On,6207.8322755555555,21.166666666666714,1.0000000000000002,0.0,6.207832275555555,0.0,1,6207.8322755555555,6207.8322755555555,Off,0.0,22.166666666666714,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1025.4558177777778,Off,0.0,0.0,32.581455364684004,51.666666666666686,46.10666666666668,0.0,50.839038271431114,0.0,0.0,0.0,32.581455364684004,49.196783716531435,50.839038271431114,48.3756564390816,12.43753247303448,21.241667099459903,0.0,0.6,5940.8701062133305,-688.7886442072091,-0.0,-0.0,459.9037105256996,0.0,1.0,0.02547229136211653,0.0,0,0.6384786530577431,65.99961422222222,-38.07723566071582,0.208883857636685,10.299092022453287,0.0032104068559758933,-20.33722953589977,1.2129852022845788
2025-01-01 19:12:00,0.4152707659022833,0.15859665936525968,0.0,0.006921179431704721,0.0026432776560876615,0.0,0.11014519682552243,0.0,0.29512556907676085,0.0,0.010000000000000002,0.0,0.0,0.155679992698593,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.004868952850877194,0.0,On,0.10527624397464523,0,On,0.08755224547863678,0,On,0.1623809942686566,0.1217857457014924,On,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,6207.8322755555555,Off,0.0,22.166666666666714,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1025.4558177777778,Off,0.0,0.0,32.3794718712876,51.666666666666686,46.10666666666668,0.0,50.833828684731074,0.0,0.0,0.0,32.3794718712876,49.19221118223521,50.833828684731074,48.37140243098728,12.43753247303448,21.410679692027074,0.0,0.6,-279.9547957571316,-698.0670750572,-0.0,-0.0,459.9037105256996,0.0,1.0,0.025605761421877034,0.0,0,0.6418241622138674,65.99961422222222,-41.79143122563121,0.20671821151481803,10.373981336432754,0.003210216574028426,-20.71452024875828,1.2122893564755965
2025-01-01 19:13:00,0.4152707659022833,0.15859665936525968,0.0,0.006921179431704721,0.0026432776560876615,0.0,0.11014519682552243,0.0,0.29512556907676085,0.0,0.010000000000000002,0.0,0.0,0.155679992698593,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.004868952850877194,0.0,On,0.10527624397464523,0,On,0.08755224547863678,0,On,0.1623809942686566,0.1217857457014924,On,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,6207.8322755555555,Off,0.0,22.166666666666714,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1025.4558177777778,Off,0.0,0.0,32.5344009925449,51.666666666666686,46.10666666666668,0.0,50.82864926150301,0.0,0.0,0.0,32.5344009925449,49.18766699463008,50.82864926150301,48.36717586119362,12.43753247303448,21.27295583072734,0.0,0.6,-268.6184183864434,-690.5026295875612,-0.0,-0.0,459.9037105256996,0.0,1.0,0.02549702824005227,0.0,0,0.6390986981208565,65.99961422222222,-38.01949932458179,0.20845847644687254,10.312718597874266,0.0032100226507756117,-20.378736756527378,1.212856577580631
2025-01-01 19:14:00,0.4152707659022833,0.15859665936525968,0.0,0.006921179431704721,0.0026432776560876615,0.0,0.11014519682552243,0.0,0.29512556907676085,0.0,0.010000000000000002,0.0,0.0,0.155679992698593,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.004868952850877194,0.0,On,0.10527624397464523,0,On,0.08755224547863678,0,On,0.1623809942686566,0.1217857457014924,On,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,6207.8322755555555,Off,0.0,22.166666666666714,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1025.4558177777778,Off,0.0,0.0,32.684336676012464,51.666666666666686,46.10666666666668,0.0,50.82344695285501,0.0,0.0,0.0,32.684336676012464,49.18310106402077,50.82344695285501,48.36292811960365,12.43753247303448,21.139502030918518,0.0,0.6,-258.3460259381162,-683.2038008957678,-0.0,-0.0,459.9037105256996,0.0,1.0,0.02539143048594484,0.0,0,0.6364518254524358,65.99961422222222,-35.045935568047895,0.21016037353319622,10.253569702834163,0.0032098319602518683,-20.052573470845875,1.2134067207733448
2025-01-01 19:15:00,0.4152707659022833,0.15859665936525968,0.0,0.006921179431704721,0.0026432776560876615,0.0,0.11014519682552243,0.0,0.29512556907676085,0.0,0.010000000000000002,0.0,0.0,0.155679992698593,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.004868952850877194,0.0,On,0.10527624397464523,0,On,0.08755224547863678,0,On,0.1623809942686566,0.1217857457014924,On,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,6207.8322755555555,Off,0.0,22.166666666666714,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1025.4558177777778,Off,0.0,0.0,32.82960835205543,51.666666666666686,46.10666666666668,0.0,50.81822250122489,0.0,0.0,0.0,32.82960835205543,49.17851409119442,50.81822250122489,48.3586598861792,12.43753247303448,21.010035850661065,0.0,0.6,-248.44069527155966,-676.1523660042682,-0.0,-0.0,459.9037105256996,0.0,1.0,0.025288764342524576,0.0,0,0.6338784354093597,65.99961422222222,-32.19203979299108,0.21182623003909204,10.195696766998786,0.003209644406817881,-19.735414232526015,1.213940904503834
2025-01-01 19:16:00,0.4152707659022833,0.15859665936525968,0.0,0.006921179431704721,0.0026432776560876615,0.0,0.11014519682552243,0.0,0.29512556907676085,0.0,0.010000000000000002,0.0,0.0,0.155679992698593,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.004868952850877194,0.0,On,0.10527624397464523,0,On,0.08755224547863678,0,On,0.1623809942686566,0.1217857457014924,On,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,6207.8322755555555,Off,0.0,22.166666666666714,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1025.4558177777778,Off,0.0,0.0,32.970466759517755,51.666666666666686,46.10666666666668,0.0,50.8129766000774,0.0,0.0,0.0,32.970466759517755,49.17390673070542,50.8129766000774,48.354371796019436,12.43753247303448,20.884342436738027,0.0,0.6,-238.9372209206913,-669.3340874320744,-0.0,-0.0,459.9037105256996,0.0,1.0,0.025188877500165897,0.0,0,0.6313747102571651,65.99961422222222,-29.506844014316428,0.21345763358706465,10.139695594566083,0.0032094599010272134,-19.426795630218667,1.2144599734377424
2025-01-01 19:17:00,0.4152707659022833,0.15859665936525968,0.0,0.006921179431704721,0.0026432776560876615,0.0,0.11014519682552243,0.0,0.29512556907676085,0.0,0.010000000000000002,0.0,0.0,0.155679992698593,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.004868952850877194,0.0,On,0.10527624397464523,0,On,0.08755224547863678,0,On,0.1623809942686566,0.1217857457014924,On,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,6207.8322755555555,Off,0.0,22.166666666666714,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1025.4558177777778,Off,0.0,0.0,33.10713728284618,51.666666666666686,46.10666666666668,0.0,50.8077099056009,0.0,0.0,0.0,33.10713728284618,49.16927960191902,50.8077099056009,48.350064450078094,12.43753247303448,20.762228692585644,0.0,0.6,-229.8073344585573,-662.7361535480223,-0.0,-0.0,459.9037105256996,0.0,1.0,0.025091633261425078,0.0,0,0.6289372235903313,65.99961422222222,-26.974891436234465,0.21505599658594574,10.085469554342728,0.0032092783581284426,-19.126301166650666,1.2149646864721537
2025-01-01 19:18:00,0.4152707659022833,0.15859665936525968,0.0,0.006921179431704721,0.0026432776560876615,0.0,0.11014519682552243,0.0,0.29512556907676085,0.0,0.010000000000000002,0.0,0.0,0.155679992698593,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.004868952850877194,0.0,On,0.10527624397464523,0,On,0.08755224547863678,0,On,0.1623809942686566,0.1217857457014924,On,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,6207.8322755555555,Off,0.0,22.166666666666714,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1025.4558177777778,Off,0.0,0.0,33.23982297585329,51.666666666666686,46.10666666666668,0.0,50.80242304047627,0.0,0.0,0.0,33.23982297585329,49.1646332925697,50.80242304047627,48.34573841861641,12.43753247303448,20.643520683111923,-0.023145983554790917,0.6,-221.02951904537792,-656.347004765614,-0.0,-0.0,459.9037105256996,0.0,1.0,0.024996908703247393,0.0,0,0.626562894266872,65.99961422222222,-24.5862248054635,0.21662257560237363,10.032247365551079,0.003209099697591488,-18.833555745019726,1.2154557269044461
2025-01-01 19:19:00,0.4152707659022833,0.15859665936525968,0.0,0.006921179431704721,0.0026432776560876615,0.0,0.11014519682552243,0.0,0.29512556907676085,0.0,0.010000000000000002,0.0,0.0,0.155679992698593,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.004868952850877194,0.0,On,0.10527624397464523,0,On,0.08755224547863678,0,On,0.1623809942686566,0.1217857457014924,On,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,6207.8322755555555,Off,0.0,22.166666666666714,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1025.4558177777778,Off,0.0,0.0,33.36870949937721,51.666666666666686,46.10666666666668,0.0,50.79711659719635,0.0,0.0,0.0,33.36870949937721,49.159968361894975,50.79711659719635,48.3413942442443,12.43753247303448,20.528059393899312,-0.13860727276740192,0.6,-212.58389984235941,-650.1560771063367,-0.0,-0.0,459.9037105256996,0.0,1.0,0.024904591485313196,0.0,0,0.624248906407565,65.99961422222222,-22.3315332617222,0.21815851526105806,9.980641110692002,0.0032089238426899823,-18.54821619179116,1.2159337195044977
2025-01-01 19:20:00,0.4152707659022833,0.15859665936525968,0.0,0.006921179431704721,0.0026432776560876615,0.0,0.11014519682552243,0.0,0.29512556907676085,0.0,0.010000000000000002,0.0,0.0,0.155679992698593,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.004868952850877194,0.0,On,0.10527624397464523,0,On,0.08755224547863678,0,On,0.1623809942686566,0.1217857457014924,On,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,6207.8322755555555,Off,0.0,22.166666666666714,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1025.4558177777778,Off,0.0,0.0,33.49396833276192,51.666666666666686,46.10666666666668,0.0,50.79179114065152,0.0,0.0,0.0,33.49396833276192,49.155285343076486,50.79179114065152,48.33703244428897,12.43753247303448,20.415697973210634,-0.2509686934560804,0.6,-204.45242128294706,-644.1536317388204,-0.0,-0.0,459.9037105256996,0.0,1.0,0.024814577797883545,0.0,0,0.6219926579574425,65.99961422222222,-20.202500069826172,0.2196648753038788,9.929899830652896,0.003208750720177173,-18.2699651492371,1.2163992415561682
2025-01-01 19:21:00,6.6231030414578385,0.15859665936525968,0.0,0.11038505069096398,0.0026432776560876615,0.0,0.11014519682552243,0.0,0.29512556907676085,6.207832275555555,0.010000000000000002,0.0,0.0,0.155679992698593,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.004868952850877194,0.0,On,0.10527624397464523,0,On,0.08755224547863678,0,On,0.1623809942686566,0.1217857457014924,On,On,6207.8322755555555,21.166666666666714,1.0000000000000002,0.0,6.207832275555555,0.0,1,6207.8322755555555,6207.8322755555555,Off,0.0,22.166666666666714,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1025.4558177777778,Off,0.0,0.0,33.61575906276677,51.666666666666686,46.10666666666668,0.0,50.786447210237796,0.0,0.0,0.0,33.61575906276677,49.150584745230134,50.786447210237796,48.3326535127263,12.43753247303448,20.306299766998766,-0.3603668996679481,0.6,6011.213807100062,-638.3306312826304,-0.0,-0.0,459.9037105256996,0.0,1.0,0.02472677091395563,0.0,0,0.6197917243946742,65.99961422222222,-18.191547698563085,0.22114264896568558,9.88063931862887,0.0032085802600224545,-17.998506757614894,1.216852830686584
2025-01-01 19:22:00,6.6231030414578385,0.15859665936525968,0.0,0.11038505069096398,0.0026432776560876615,0.0,0.11014519682552243,0.0,0.29512556907676085,6.207832275555555,0.010000000000000002,0.0,0.0,0.155679992698593,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.004868952850877194,0.0,On,0.10527624397464523,0,On,0.08755224547863678,0,On,0.1623809942686566,0.1217857457014924,On,On,6207.8322755555555,21.166666666666714,1.0000000000000002,0.0,6.207832275555555,0.0,1,6207.8322755555555,6207.8322755555555,Off,0.0,22.166666666666714,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1025.4558177777778,Off,0.0,0.0,33.38310664588231,51.666666666666686,46.10666666666668,0.0,50.78108532162482,0.0,0.0,0.0,33.38310664588231,49.14586705507517,50.78108532162482,48.32825792180035,12.43753247303448,20.50152680020077,-0.16513986646594248,0.6,5995.430385371672,-648.736699932391,-0.0,-0.0,459.9037105256996,0.0,1.0,0.024883351613404797,0.0,0,0.6237165159518182,65.99961422222222,-23.568900777192596,0.2184812892270858,9.967793383657803,0.0032084123951909797,-18.445129999254835,1.2160439589042844
